School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Vanderbilt,2010-11-27,12,,Wake Forest,L,1,13,-21,10,14,71.4,73,0,43,226,5.3,4,0,0,0
Virginia,2010-11-27,12,@,Virginia Tech,L,1,7,-30,14,24,58.3,182,1,40,201,5.0,4,0,0,0
Virginia Tech,2010-11-27,12,,Virginia,W,5,37,30,16,26,61.5,221,1,34,70,2.1,0,0,1,1
Wake Forest,2010-11-27,12,@,Vanderbilt,W,4,34,21,27,61,44.3,277,1,36,166,4.6,0,0,2,2
Washington,2010-11-27,11,@,California,W,2,16,3,12,23,52.2,92,0,36,191,5.3,0,0,1,1
Western Kentucky,2010-11-27,12,@,Troy,L,2,14,-14,26,40,65.0,304,2,36,187,5.2,2,1,1,2
Wisconsin,2010-11-27,12,,Northwestern,W,10,70,47,13,25,52.0,123,1,35,161,4.6,1,3,4,7
Arizona,2010-12-02,12,,Arizona State,L,4,29,-1,22,49,44.9,267,1,43,122,2.8,1,0,0,0
Arizona State,2010-12-02,12,@,Arizona,W,2,30,1,24,38,63.2,266,3,43,125,2.9,1,1,0,1
Fresno State,2010-12-03,12,,Illinois,W,3,25,2,7,20,35.0,81,1,50,318,6.4,2,0,0,0
Illinois,2010-12-03,12,@,Fresno State,L,3,23,-2,18,26,69.2,304,3,30,60,2.0,0,1,0,1
Miami (OH),2010-12-03,13,N,Northern Illinois,W,4,26,5,15,29,51.7,281,3,32,92,2.9,0,1,0,1
Northern Illinois,2010-12-03,13,N,Miami (OH),L,3,21,-5,29,46,63.0,333,1,26,99,3.8,3,0,0,0
Auburn,2010-12-04,13,N,South Carolina,W,8,56,39,20,33,60.6,193,2,30,156,5.2,0,0,2,2
Boise State,2010-12-04,12,,Utah State,W,7,50,36,4,16,25.0,41,0,51,250,4.9,2,0,2,2
Cincinnati,2010-12-04,12,,Pittsburgh,L,1,10,-18,14,23,60.9,158,0,47,272,5.8,4,1,1,2
Connecticut,2010-12-04,12,@,South Florida,W,1,19,3,22,41,53.7,195,1,31,138,4.5,0,0,3,3
Florida Atlantic,2010-12-04,12,,Troy,L,1,7,-37,25,34,73.5,324,3,43,159,3.7,3,0,0,0
Florida International,2010-12-04,12,,Middle Tennessee State,L,3,27,-1,14,23,60.9,244,1,35,125,3.6,3,0,1,1
Florida State,2010-12-04,13,N,Virginia Tech,L,4,33,-11,18,28,64.3,263,3,43,179,4.2,2,0,0,0
Hawaii,2010-12-04,13,,Nevada-Las Vegas,W,8,59,38,17,29,58.6,203,3,31,92,3.0,0,0,3,3
Idaho,2010-12-04,13,,San Jose State,W,3,26,3,30,41,73.2,310,1,28,186,6.6,2,0,2,2
Louisiana Tech,2010-12-04,12,,Nevada,L,2,17,-18,13,17,76.5,159,0,61,360,5.9,5,0,0,0
Middle Tennessee State,2010-12-04,12,@,Florida International,W,4,28,1,18,22,81.8,178,1,44,236,5.4,2,2,0,2
Nebraska,2010-12-04,13,N,Oklahoma,L,2,20,-3,23,41,56.1,342,1,38,112,2.9,1,0,1,1
Nevada,2010-12-04,13,@,Louisiana Tech,W,5,35,18,14,24,58.3,188,1,32,104,3.3,1,0,0,0
Oklahoma,2010-12-04,13,N,Nebraska,W,2,23,3,13,28,46.4,148,1,43,145,3.4,1,3,1,4
Oregon,2010-12-04,12,@,Oregon State,W,5,37,17,24,43,55.8,229,2,29,90,3.1,0,0,4,4
Oregon State,2010-12-04,12,,Oregon,L,2,20,-17,14,24,58.3,145,2,49,346,7.1,3,2,0,2
Pitt,2010-12-04,12,@,Cincinnati,W,4,28,18,12,24,50.0,109,1,36,156,4.3,0,1,3,4
Rutgers,2010-12-04,12,@,West Virginia,L,2,14,-21,23,28,82.1,352,1,45,171,3.8,4,3,0,3
San Jose State,2010-12-04,13,@,Idaho,L,3,23,-3,16,30,53.3,250,1,37,171,4.6,2,0,0,0
SMU,2010-12-04,13,@,Central Florida,L,1,7,-10,15,19,78.9,167,1,44,144,3.3,1,0,0,0
South Carolina,2010-12-04,13,N,Auburn,L,2,17,-39,18,29,62.1,351,4,42,238,5.7,3,1,0,1
South Florida,2010-12-04,12,,Connecticut,L,1,16,-3,13,29,44.8,112,0,38,120,3.2,0,1,1,2
Troy,2010-12-04,12,@,Florida Atlantic,W,6,44,37,21,41,51.2,302,1,32,69,2.2,0,2,1,3
UCF,2010-12-04,13,,Southern Methodist,W,2,17,10,18,35,51.4,220,1,30,97,3.2,0,0,2,2
UCLA,2010-12-04,12,,Southern California,L,2,14,-14,16,28,57.1,203,2,40,271,6.8,1,0,2,2
UNLV,2010-12-04,13,@,Hawaii,L,3,21,-38,31,46,67.4,423,4,28,183,6.5,4,0,1,1
USC,2010-12-04,13,@,UCLA,W,4,28,14,20,35,57.1,230,1,29,128,4.4,1,2,1,3
Utah State,2010-12-04,12,@,Boise State,L,2,14,-36,25,36,69.4,251,3,33,202,6.1,3,0,0,0
Virginia Tech,2010-12-04,13,N,Florida State,W,6,44,11,23,32,71.9,288,1,28,53,1.9,3,0,2,2
Washington,2010-12-04,12,@,Washington State,W,5,35,7,25,36,69.4,298,3,34,110,3.2,1,0,1,1
Washington State,2010-12-04,12,,Washington,L,4,28,-7,15,23,65.2,256,2,42,315,7.5,3,1,1,2
West Virginia,2010-12-04,12,,Rutgers,W,5,35,21,12,21,57.1,140,2,30,63,2.1,0,1,0,1
Army,2010-12-11,12,N,Navy,L,2,17,-14,6,11,54.5,186,2,38,139,3.7,1,3,1,4
Navy,2010-12-11,12,N,Army,W,4,31,14,11,20,55.0,128,2,54,209,3.9,0,2,0,2
Brigham Young,2010-12-18,13,N,Texas-El Paso,W,7,52,28,14,33,42.4,245,3,22,-12,-0.5,0,0,3,3
Fresno State,2010-12-18,13,N,Northern Illinois,L,2,17,-23,17,27,63.0,300,1,28,203,7.3,4,0,0,0
Northern Illinois,2010-12-18,14,N,Fresno State,W,5,40,23,28,38,73.7,288,2,35,74,2.1,0,1,0,1
Ohio,2010-12-18,13,N,Troy,L,3,21,-27,33,43,76.7,382,4,33,220,6.7,2,0,0,0
Troy,2010-12-18,13,N,Ohio,W,6,48,27,14,22,63.6,209,3,30,99,3.3,0,0,2,2
UTEP,2010-12-18,13,N,Brigham Young,L,3,24,-28,26,36,72.2,295,4,50,219,4.4,3,0,2,2
Louisville,2010-12-21,13,N,Southern Mississippi,W,4,31,3,21,34,61.8,226,3,40,170,4.3,1,1,0,1
Southern Mississippi,2010-12-21,13,N,Louisville,L,4,28,-3,20,32,62.5,178,2,29,109,3.8,1,1,0,1
Boise State,2010-12-22,13,N,Utah,W,3,26,23,10,24,41.7,93,0,29,107,3.7,0,3,0,3
Utah,2010-12-22,13,N,Boise State,L,0,3,-23,29,40,72.5,341,2,37,202,5.5,1,3,1,4
Navy,2010-12-23,13,@,San Diego State,L,2,14,-21,18,23,78.3,276,2,41,279,6.8,3,0,0,0
San Diego State,2010-12-23,13,,Navy,W,5,35,21,8,15,53.3,147,1,51,235,4.6,1,0,1,1
Hawaii,2010-12-24,14,,Tulsa,L,5,35,-27,17,32,53.1,343,3,31,188,6.1,3,2,0,2
Tulsa,2010-12-24,13,@,Hawaii,W,8,62,27,30,56,53.6,479,3,27,71,2.6,2,1,5,6
Florida International,2010-12-26,13,N,Toledo,W,4,34,2,15,27,55.6,132,1,43,304,7.1,3,1,3,4
Toledo,2010-12-26,13,N,Florida International,L,4,32,-2,16,28,57.1,140,1,37,168,4.5,2,0,1,1
Air Force,2010-12-27,13,N,Georgia Tech,W,1,14,7,5,14,35.7,41,0,57,279,4.9,1,3,1,4
Georgia Tech,2010-12-27,13,N,Air Force,L,1,7,-7,11,23,47.8,117,0,49,170,3.5,1,0,0,0
Iowa,2010-12-28,13,N,Missouri,W,3,27,3,41,57,71.9,434,1,29,78,2.7,2,0,2,2
Missouri,2010-12-28,13,N,Iowa,L,3,24,-3,11,21,52.4,200,0,37,225,6.1,2,0,2,2
North Carolina State,2010-12-28,13,N,West Virginia,W,2,23,16,22,39,56.4,196,1,25,130,5.2,0,4,1,5
West Virginia,2010-12-28,13,N,North Carolina State,L,1,7,-16,28,45,62.2,275,2,36,103,2.9,0,1,0,1
Arizona,2010-12-29,13,N,Oklahoma State,L,1,10,-26,25,41,61.0,240,2,20,72,3.6,1,0,0,0
Baylor,2010-12-29,13,N,Illinois,L,2,14,-24,18,23,78.3,242,0,50,291,5.8,4,0,0,0
East Carolina,2010-12-29,13,@,Maryland,L,2,20,-31,13,22,59.1,181,1,38,297,7.8,6,0,2,2
Illinois,2010-12-29,13,N,Baylor,W,4,38,24,31,43,72.1,313,1,29,124,4.3,1,2,0,2
Maryland,2010-12-29,13,,East Carolina,W,7,51,31,39,62,62.9,311,2,21,32,1.5,0,2,2,4
Oklahoma State,2010-12-29,13,N,Arizona,W,4,36,26,32,50,64.0,280,1,38,90,2.4,0,1,3,4
Army,2010-12-30,13,N,Southern Methodist,W,2,16,2,23,34,67.6,302,2,26,111,4.3,0,1,2,3
Kansas State,2010-12-30,13,N,Syracuse,L,5,34,-2,13,22,59.1,239,3,43,259,6.0,2,0,0,0
Nebraska,2010-12-30,14,N,Washington,L,1,7,-12,6,19,31.6,72,0,52,268,5.2,2,0,0,0
North Carolina,2010-12-30,13,N,Tennessee,W,3,30,3,27,45,60.0,312,4,29,27,0.9,0,0,3,3
SMU,2010-12-30,14,N,Army,L,2,14,-2,2,7,28.6,30,0,50,199,4.0,1,0,0,0
Syracuse,2010-12-30,13,N,Kansas State,W,5,36,2,18,25,72.0,258,2,36,121,3.4,3,0,0,0
Tennessee,2010-12-30,13,N,North Carolina,L,4,27,-3,23,40,57.5,234,1,29,151,5.2,2,1,1,2
Washington,2010-12-30,13,N,Nebraska,W,2,19,12,10,21,47.6,98,1,41,91,2.2,0,1,1,2
Clemson,2010-12-31,13,N,South Florida,L,3,26,-5,20,28,71.4,189,2,37,90,2.4,2,1,1,2
Florida State,2010-12-31,14,N,South Carolina,W,2,26,9,21,36,58.3,275,1,32,139,4.3,1,2,3,5
Georgia,2010-12-31,13,N,Central Florida,L,0,6,-4,16,30,53.3,117,0,30,124,4.1,1,0,2,2
Miami (FL),2010-12-31,13,N,Notre Dame,L,2,17,-16,15,29,51.7,201,2,48,196,4.1,1,0,0,0
Notre Dame,2010-12-31,13,N,Miami (FL),W,3,33,16,26,40,65.0,319,2,25,87,3.5,0,0,4,4
South Carolina,2010-12-31,14,N,Florida State,L,2,17,-9,12,21,57.1,90,1,45,218,4.8,1,0,1,1
South Florida,2010-12-31,13,N,Clemson,W,4,31,5,24,41,58.5,246,2,27,50,1.9,1,0,2,2
UCF,2010-12-31,14,N,Georgia,W,1,10,4,21,38,55.3,198,0,32,82,2.6,0,0,2,2
Alabama,2011-01-01,13,N,Michigan State,W,7,49,42,14,29,48.3,219,1,28,-48,-1.7,0,0,1,1
Connecticut,2011-01-01,13,N,Oklahoma,L,2,20,-28,34,50,68.0,429,3,30,95,3.2,1,1,1,2
Florida,2011-01-01,13,N,Penn State,W,4,37,13,17,41,41.5,211,1,36,139,3.9,2,0,5,5
Michigan,2011-01-01,13,N,Mississippi State,L,2,14,-38,18,23,78.3,281,3,58,204,3.5,4,0,1,1
Michigan State,2011-01-01,13,N,Alabama,L,1,7,-42,19,23,82.6,271,1,44,275,6.3,6,0,0,0
Mississippi State,2011-01-01,13,N,Michigan,W,7,52,38,27,41,65.9,254,2,25,88,3.5,0,1,1,2
Northwestern,2011-01-01,13,N,Texas Tech,L,5,38,-7,43,56,76.8,369,4,29,183,6.3,2,1,1,2
Oklahoma,2011-01-01,14,N,Connecticut,W,6,48,28,19,39,48.7,223,0,41,112,2.7,0,0,2,2
Penn State,2011-01-01,13,N,Florida,L,3,24,-13,14,27,51.9,101,0,45,178,4.0,2,1,1,2
Texas Christian,2011-01-01,13,N,Wisconsin,W,3,21,2,12,21,57.1,159,0,46,226,4.9,2,0,0,0
Texas Tech,2011-01-01,13,N,Northwestern,W,6,45,7,14,30,46.7,146,1,50,229,4.6,3,0,1,1
Wisconsin,2011-01-01,13,N,Texas Christian,L,2,19,-2,15,23,65.2,219,1,26,82,3.2,2,0,0,0
Stanford,2011-01-03,13,N,Virginia Tech,W,6,40,28,16,33,48.5,222,1,34,66,1.9,0,0,1,1
Virginia Tech,2011-01-03,14,N,Stanford,L,1,12,-28,18,23,78.3,287,4,31,247,8.0,2,1,1,2
Arkansas,2011-01-04,13,N,Ohio State,L,2,26,-5,14,25,56.0,221,2,45,225,5.0,2,0,0,0
Ohio State,2011-01-04,13,N,Arkansas,W,4,31,5,24,47,51.1,277,2,31,125,4.0,0,0,1,1
Miami (OH),2011-01-06,14,N,Middle Tennessee State,W,5,35,14,18,29,62.1,162,0,32,208,6.5,3,1,4,5
Middle Tennessee State,2011-01-06,13,N,Miami (OH),L,3,21,-14,23,37,62.2,298,2,40,118,3.0,2,0,2,2
LSU,2011-01-07,13,N,Texas A&M,W,5,41,17,23,36,63.9,218,3,29,155,5.3,0,1,3,4
Texas A&M,2011-01-07,13,N,Louisiana State,L,3,24,-17,10,19,52.6,158,3,55,288,5.2,2,0,1,1
Kentucky,2011-01-08,13,N,Pittsburgh,L,1,10,-17,9,19,47.4,96,1,46,261,5.7,2,0,1,1
Pitt,2011-01-08,13,N,Kentucky,W,3,27,17,21,36,58.3,211,0,32,104,3.3,1,1,0,1
Boston College,2011-01-09,13,N,Nevada,L,1,13,-7,20,33,60.6,192,1,40,114,2.9,0,2,1,3
Nevada,2011-01-09,14,N,Boston College,W,2,20,7,14,34,41.2,121,0,25,64,2.6,1,0,2,2
Auburn,2011-01-10,14,N,Oregon,W,2,22,3,28,41,68.3,374,2,32,75,2.3,0,0,2,2
Oregon,2011-01-10,13,N,Auburn,L,2,19,-3,20,35,57.1,265,2,50,254,5.1,0,1,1,2
