School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Florida State,2012-12-01,13,N,Georgia Tech,W,16,21,76.2,134,0,37,194,5.2,3,7,1,2,1,3
Georgia,2012-12-01,13,N,Alabama,L,19,34,55.9,281,1,29,113,3.9,2,6,3,0,1,1
Georgia Tech,2012-12-01,13,N,Florida State,L,5,16,31.3,118,0,52,183,3.5,1,5,3,0,2,2
Hawaii,2012-12-01,12,,South Alabama,W,11,23,47.8,181,1,47,229,4.9,1,10,6,2,2,4
Kansas,2012-12-01,12,@,West Virginia,L,7,16,43.8,117,0,45,157,3.5,1,12,3,0,1,1
Kansas State,2012-12-01,12,,Texas,W,8,14,57.1,184,1,45,178,4.0,5,6,4,0,1,1
Louisiana,2012-12-01,12,@,Florida Atlantic,W,13,20,65.0,173,1,50,284,5.7,4,6,2,0,0,0
Middle Tennessee State,2012-12-01,12,@,Arkansas State,L,15,26,57.7,114,0,29,89,3.1,0,5,0,0,2,2
Nebraska,2012-12-01,13,N,Wisconsin,L,18,34,52.9,195,0,44,282,6.4,4,3,0,1,2,3
Nevada,2012-12-01,12,,Boise State,L,14,20,70.0,203,0,46,227,4.9,3,5,1,1,0,1
New Mexico State,2012-12-01,12,@,Texas State,L,16,29,55.2,248,2,42,171,4.1,2,3,2,3,1,4
Oklahoma,2012-12-01,12,@,Texas Christian,W,22,40,55.0,244,2,32,177,5.5,1,2,2,1,1,2
Oklahoma State,2012-12-01,12,@,Baylor,L,31,53,58.5,342,2,37,218,5.9,2,6,0,0,2,2
Oregon State,2012-12-01,12,,Nicholls State,W,36,44,81.8,453,5,40,230,5.8,6,4,2,0,0,0
Pitt,2012-12-01,12,@,South Florida,W,19,25,76.0,211,1,47,116,2.5,2,9,3,0,0,0
South Alabama,2012-12-01,13,@,Hawaii,L,14,31,45.2,148,1,34,18,0.5,0,3,2,1,2,3
South Florida,2012-12-01,12,,Pittsburgh,L,13,28,46.4,109,0,20,8,0.4,0,8,4,1,3,4
Texas,2012-12-01,12,@,Kansas State,L,26,35,74.3,314,2,30,99,3.3,1,4,1,1,2,3
Texas Christian,2012-12-01,12,,Oklahoma,L,17,31,54.8,231,1,31,119,3.8,1,3,0,1,0,1
Texas State,2012-12-01,12,,New Mexico State,W,9,19,47.4,82,1,40,446,11.2,5,13,6,0,0,0
Tulsa,2012-12-01,13,,Central Florida,W,14,25,56.0,153,1,69,290,4.2,3,6,3,1,1,2
UCF,2012-12-01,13,@,Tulsa,L,14,33,42.4,194,2,36,136,3.8,2,3,0,1,0,1
West Virginia,2012-12-01,12,,Kansas,W,23,25,92.0,407,3,46,240,5.2,5,6,0,0,1,1
Wisconsin,2012-12-01,13,N,Nebraska,W,8,10,80.0,101,1,50,539,10.8,8,8,5,0,0,0
Army,2012-12-08,12,N,Navy,L,4,5,80.0,48,0,67,370,5.5,1,2,1,3,0,3
Navy,2012-12-08,12,N,Army,W,10,17,58.8,130,0,47,167,3.6,2,2,1,1,0,1
Arizona,2012-12-15,13,N,Nevada,W,28,47,59.6,382,3,36,196,5.4,4,5,0,1,2,3
Nevada,2012-12-15,13,N,Arizona,L,22,32,68.8,256,3,73,403,5.5,3,3,0,2,2,4
Toledo,2012-12-15,13,N,Utah State,L,19,39,48.7,173,0,37,142,3.8,0,4,0,0,2,2
Utah State,2012-12-15,13,N,Toledo,W,21,31,67.7,229,0,31,353,11.4,5,4,3,2,0,2
Brigham Young,2012-12-20,13,@,San Diego State,W,23,44,52.3,244,0,30,52,1.7,1,8,3,0,3,3
San Diego State,2012-12-20,13,,Brigham Young,L,12,29,41.4,144,0,39,119,3.1,0,6,2,2,3,5
Ball State,2012-12-21,13,N,Central Florida,L,22,35,62.9,217,2,24,71,3.0,0,3,0,1,0,1
UCF,2012-12-21,14,N,Ball State,W,22,33,66.7,272,3,42,222,5.3,2,9,4,0,0,0
Boise State,2012-12-22,13,N,Washington,W,27,39,69.2,298,3,36,109,3.0,0,4,4,1,0,1
East Carolina,2012-12-22,13,N,Louisiana,L,25,43,58.1,278,2,30,143,4.8,2,3,1,0,1,1
Louisiana,2012-12-22,13,N,East Carolina,W,22,35,62.9,324,1,42,267,6.4,4,5,1,1,1,2
Washington,2012-12-22,13,N,Boise State,L,20,39,51.3,242,1,38,205,5.4,2,5,1,1,2,3
Fresno State,2012-12-24,13,N,Southern Methodist,L,33,55,60.0,362,1,22,-16,-0.7,0,9,5,2,2,4
SMU,2012-12-24,13,N,Fresno State,W,14,28,50.0,212,1,37,169,4.6,2,13,7,0,2,2
Central Michigan,2012-12-26,13,N,Western Kentucky,W,19,31,61.3,253,3,34,140,4.1,0,2,1,0,0,0
Western Kentucky,2012-12-26,13,N,Central Michigan,L,14,24,58.3,199,1,32,128,4.0,2,7,1,0,0,0
Baylor,2012-12-27,13,N,UCLA,W,10,13,76.9,188,2,67,306,4.6,5,12,6,3,0,3
Bowling Green State,2012-12-27,13,N,San Jose State,L,16,35,45.7,159,0,30,105,3.5,2,6,1,1,0,1
Cincinnati,2012-12-27,13,N,Duke,W,17,25,68.0,332,4,28,222,7.9,1,2,0,0,0,0
Duke,2012-12-27,13,N,Cincinnati,L,38,50,76.0,360,2,39,200,5.1,1,4,2,2,2,4
San Jose State,2012-12-27,13,N,Bowling Green State,W,33,43,76.7,395,2,23,-15,-0.7,1,7,2,1,0,1
UCLA,2012-12-27,14,N,Baylor,L,26,52,50.0,329,3,28,33,1.2,0,4,2,0,0,0
Louisiana-Monroe,2012-12-28,13,N,Ohio,L,21,40,52.5,219,2,38,95,2.5,0,3,0,0,3,3
Minnesota,2012-12-28,13,N,Texas Tech,L,8,19,42.1,146,2,54,222,4.1,2,2,1,0,1,1
Ohio,2012-12-28,13,N,Louisiana-Monroe,W,15,23,65.2,337,2,38,219,5.8,4,10,5,1,1,2
Rutgers,2012-12-28,13,N,Virginia Tech,L,17,40,42.5,129,0,39,67,1.7,0,10,4,1,1,2
Texas Tech,2012-12-28,13,N,Minnesota,W,32,47,68.1,284,2,24,145,6.0,1,4,3,0,2,2
Virginia Tech,2012-12-28,13,N,Rutgers,W,15,40,37.5,193,1,32,3,0.1,0,12,3,1,2,3
Air Force,2012-12-29,13,N,Rice,L,3,12,25.0,48,0,48,166,3.5,2,6,2,2,1,3
Arizona State,2012-12-29,13,N,Navy,W,17,20,85.0,267,4,48,381,7.9,5,11,4,1,0,1
Michigan State,2012-12-29,13,N,Texas Christian,W,11,27,40.7,104,1,42,123,2.9,1,6,4,0,0,0
Navy,2012-12-29,13,N,Arizona State,L,6,12,50.0,37,2,55,313,5.7,1,1,0,0,1,1
Oregon State,2012-12-29,13,N,Texas,L,15,29,51.7,194,0,42,103,2.5,3,5,2,1,2,3
Rice,2012-12-29,13,N,Air Force,W,21,29,72.4,295,3,54,208,3.9,1,6,2,3,0,3
Syracuse,2012-12-29,13,N,West Virginia,W,12,24,50.0,138,2,65,369,5.7,2,10,2,1,1,2
Texas,2012-12-29,13,N,Oregon State,W,21,34,61.8,241,2,31,117,3.8,2,14,10,0,1,1
Texas Christian,2012-12-29,13,N,Michigan State,L,13,29,44.8,201,0,30,87,2.9,1,5,3,1,1,2
West Virginia,2012-12-29,13,N,Syracuse,L,19,28,67.9,201,2,30,103,3.4,0,5,2,1,0,1
Clemson,2012-12-31,13,N,Louisiana State,W,36,50,72.0,346,2,50,99,2.0,1,8,6,2,0,2
Georgia Tech,2012-12-31,14,N,Southern California,W,5,10,50.0,75,2,63,294,4.7,1,2,0,2,1,3
Iowa State,2012-12-31,13,N,Tulsa,L,14,28,50.0,170,1,28,98,3.5,0,6,0,1,2,3
LSU,2012-12-31,13,N,Clemson,L,14,23,60.9,120,1,25,99,4.0,2,12,5,0,1,1
North Carolina State,2012-12-31,13,@,Vanderbilt,L,35,53,66.0,383,1,25,41,1.6,1,9,1,2,3,5
Tulsa,2012-12-31,14,N,Iowa State,W,11,23,47.8,93,0,60,317,5.3,4,6,5,0,1,1
USC,2012-12-31,13,N,Georgia Tech,L,14,37,37.8,107,1,22,98,4.5,0,7,2,0,3,3
Vanderbilt,2012-12-31,13,,North Carolina State,W,16,27,59.3,108,2,41,117,2.9,3,4,3,0,0,0
Florida State,2013-01-01,14,N,Northern Illinois,W,26,38,68.4,291,1,37,243,6.6,3,5,3,1,0,1
Georgia,2013-01-01,14,N,Nebraska,W,18,33,54.5,427,5,38,162,4.3,1,10,5,0,2,2
Michigan,2013-01-01,13,N,South Carolina,L,18,37,48.6,214,3,45,141,3.1,0,7,3,1,1,2
Mississippi State,2013-01-01,13,N,Northwestern,L,12,29,41.4,106,2,33,186,5.6,0,2,0,0,4,4
Nebraska,2013-01-01,14,N,Georgia,L,16,27,59.3,204,2,52,239,4.6,1,5,2,1,2,3
Northern Illinois,2013-01-01,14,N,Florida State,L,15,41,36.6,176,1,32,83,2.6,0,4,0,1,1,2
Northwestern,2013-01-01,13,N,Mississippi State,W,21,36,58.3,196,0,40,161,4.0,3,6,3,0,3,3
Oklahoma State,2013-01-01,13,N,Purdue,W,25,34,73.5,311,5,41,213,5.2,1,8,3,0,0,0
Purdue,2013-01-01,13,N,Oklahoma State,L,21,34,61.8,212,2,38,155,4.1,0,2,2,3,2,5
South Carolina,2013-01-01,13,N,Michigan,W,25,36,69.4,341,4,17,85,5.0,0,9,3,1,0,1
Stanford,2013-01-01,14,N,Wisconsin,W,13,20,65.0,157,0,35,187,5.3,2,4,1,0,0,0
Wisconsin,2013-01-01,14,N,Stanford,L,10,17,58.8,83,1,45,218,4.8,1,3,0,0,1,1
Florida,2013-01-02,13,N,Louisville,L,16,29,55.2,175,1,30,111,3.7,1,11,5,1,2,3
Louisville,2013-01-02,13,N,Florida,W,20,32,62.5,266,2,36,70,1.9,1,6,3,0,1,1
Kansas State,2013-01-03,13,N,Oregon,L,17,33,51.5,151,1,37,132,3.6,1,5,1,0,2,2
Oregon,2013-01-03,13,N,Kansas State,W,12,24,50.0,166,2,45,219,4.9,1,6,1,0,0,0
Oklahoma,2013-01-04,13,N,Texas A&M,L,35,49,71.4,278,1,34,123,3.6,0,3,0,0,1,1
Texas A&M,2013-01-04,13,N,Oklahoma,W,23,35,65.7,307,2,31,326,10.5,4,4,1,0,1,1
Ole Miss,2013-01-05,13,N,Pittsburgh,W,24,37,64.9,163,3,49,224,4.6,2,11,4,0,2,2
Pitt,2013-01-05,13,N,Mississippi,L,16,32,50.0,185,2,36,81,2.3,0,5,1,1,1,2
Arkansas State,2013-01-06,13,N,Kent State,W,21,30,70.0,213,1,38,72,1.9,1,4,1,0,0,0
Kent State,2013-01-06,14,N,Arkansas State,L,17,33,51.5,157,0,36,193,5.4,1,8,2,0,1,1
Alabama,2013-01-07,14,N,Notre Dame,W,20,28,71.4,264,4,45,265,5.9,2,5,2,0,0,0
Notre Dame,2013-01-07,13,N,Alabama,L,21,36,58.3,270,1,19,32,1.7,1,3,0,0,1,1
