School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Air Force,2011-12-28,13,N,Toledo,L,13,22,59.1,159,2,55,248,4.5,4,8,1,1,1,2
California,2011-12-28,13,N,Texas,L,19,33,57.6,188,0,36,7,0.2,1,8,2,4,1,5
Texas,2011-12-28,13,N,California,W,15,23,65.2,146,2,35,109,3.1,1,13,6,0,0,0
Toledo,2011-12-28,13,N,Air Force,W,21,27,77.8,216,3,32,123,3.8,1,9,1,1,1,2
Baylor,2011-12-29,13,N,Washington,W,24,33,72.7,295,1,52,482,9.3,8,4,0,1,0,1
Florida State,2011-12-29,13,N,Notre Dame,W,20,31,64.5,249,2,29,41,1.4,0,7,4,1,0,1
Notre Dame,2011-12-29,13,N,Florida State,L,19,35,54.3,187,1,35,93,2.7,0,7,5,0,3,3
Washington,2011-12-29,13,N,Baylor,L,23,37,62.2,438,4,37,182,4.9,4,6,4,2,0,2
Brigham Young,2011-12-30,13,N,Tulsa,W,17,40,42.5,250,3,40,94,2.4,0,10,3,0,2,2
Iowa,2011-12-30,13,N,Oklahoma,L,23,45,51.1,216,2,37,76,2.1,0,4,2,0,2,2
Iowa State,2011-12-30,13,N,Rutgers,L,17,39,43.6,220,0,29,91,3.1,1,2,0,1,2,3
Mississippi State,2011-12-30,13,N,Wake Forest,W,12,20,60.0,129,1,39,253,6.5,2,11,5,2,2,4
Oklahoma,2011-12-30,13,N,Iowa,W,16,25,64.0,161,1,37,114,3.1,3,8,3,0,1,1
Rutgers,2011-12-30,13,N,Iowa State,W,13,24,54.2,196,1,42,173,4.1,2,12,3,0,0,0
Tulsa,2011-12-30,13,N,Brigham Young,L,18,32,56.3,235,3,27,37,1.4,0,9,3,2,0,2
Wake Forest,2011-12-30,13,N,Mississippi State,L,26,48,54.2,224,0,38,63,1.7,2,4,1,0,0,0
Auburn,2011-12-31,13,N,Virginia,W,12,23,52.2,181,1,44,273,6.2,4,5,1,0,0,0
Cincinnati,2011-12-31,13,N,Vanderbilt,W,12,29,41.4,80,1,44,221,5.0,2,5,2,0,2,2
Georgia Tech,2011-12-31,13,N,Utah,L,11,15,73.3,137,1,57,312,5.5,1,7,2,1,0,1
Illinois,2011-12-31,13,N,UCLA,W,19,33,57.6,148,1,43,178,4.1,0,11,5,0,1,1
Northwestern,2011-12-31,13,N,Texas A&M,L,27,40,67.5,226,1,38,52,1.4,2,6,1,0,0,0
Texas A&M,2011-12-31,13,N,Northwestern,W,27,40,67.5,329,1,27,80,3.0,2,12,8,0,1,1
UCLA,2011-12-31,14,N,Illinois,L,14,29,48.3,201,2,30,18,0.6,0,11,1,1,1,2
Utah,2011-12-31,13,N,Georgia Tech,W,15,32,46.9,193,3,32,144,4.5,1,5,0,0,1,1
Vanderbilt,2011-12-31,13,N,Cincinnati,L,12,34,35.3,168,1,36,127,3.5,2,8,3,1,2,3
Virginia,2011-12-31,13,N,Auburn,L,26,41,63.4,312,2,30,123,4.1,1,6,1,1,1,2
Florida,2012-01-02,13,N,Ohio State,W,12,16,75.0,132,1,38,131,3.4,0,12,6,2,1,3
Georgia,2012-01-02,14,N,Michigan State,L,20,32,62.5,288,2,39,51,1.3,0,6,1,1,2,3
Houston,2012-01-02,14,N,Penn State,W,45,69,65.2,532,3,16,68,4.3,0,6,2,0,0,0
Michigan State,2012-01-02,14,N,Georgia,W,28,51,54.9,318,1,29,73,2.5,2,16,3,0,3,3
Nebraska,2012-01-02,13,N,South Carolina,L,10,16,62.5,116,1,46,137,3.0,1,5,4,1,1,2
Ohio State,2012-01-02,13,N,Florida,L,18,23,78.3,162,2,37,137,3.7,0,3,0,2,0,2
Oklahoma State,2012-01-02,13,N,Stanford,W,29,42,69.0,399,3,15,13,0.9,2,8,2,0,1,1
Oregon,2012-01-02,14,N,Wisconsin,W,18,24,75.0,276,3,40,345,8.6,3,5,2,1,1,2
Penn State,2012-01-02,13,N,Houston,L,7,27,25.9,137,1,44,169,3.8,1,3,2,0,3,3
South Carolina,2012-01-02,13,N,Nebraska,W,11,17,64.7,230,2,40,121,3.0,2,12,6,0,0,0
Stanford,2012-01-02,13,N,Oklahoma State,L,27,31,87.1,347,2,50,243,4.9,3,1,1,1,1,2
Wisconsin,2012-01-02,14,N,Oregon,L,19,26,73.1,296,2,46,212,4.6,2,4,2,1,1,2
Michigan,2012-01-03,13,N,Virginia Tech,W,10,22,45.5,128,2,30,56,1.9,0,8,2,0,1,1
Virginia Tech,2012-01-03,14,N,Michigan,L,19,28,67.9,214,0,48,163,3.4,1,7,3,1,1,2
Clemson,2012-01-04,14,N,West Virginia,L,24,47,51.1,250,2,27,193,7.1,2,5,0,2,2,4
West Virginia,2012-01-04,13,N,Clemson,W,32,46,69.6,407,6,43,182,4.2,3,5,3,0,1,1
Arkansas,2012-01-06,13,N,Kansas State,W,20,31,64.5,216,2,30,129,4.3,0,11,7,1,0,1
Kansas State,2012-01-06,13,N,Arkansas,L,16,30,53.3,173,1,40,87,2.2,1,11,3,1,1,2
Pitt,2012-01-07,13,N,Southern Methodist,L,21,32,65.6,195,0,30,10,0.3,0,7,4,1,1,2
SMU,2012-01-07,13,N,Pittsburgh,W,16,26,61.5,239,1,31,61,2.0,3,9,7,1,0,1
Arkansas State,2012-01-08,13,N,Northern Illinois,L,30,58,51.7,353,1,29,28,1.0,1,11,3,2,3,5
Northern Illinois,2012-01-08,14,N,Arkansas State,W,23,42,54.8,342,2,35,59,1.7,2,9,3,0,1,1
Alabama,2012-01-09,13,N,Louisiana State,W,23,34,67.6,234,0,35,150,4.3,1,11,4,0,0,0
LSU,2012-01-09,14,N,Alabama,L,11,17,64.7,53,0,27,39,1.4,0,8,2,1,1,2
