Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Justin Glenn,2012-09-15,3,Washington,,Portland State,W,justin-glenn-1,1.0,0.0,0.0,1.0
Randall Goforth,2012-09-15,3,UCLA,,Houston,W,randall-goforth-1,1.0,0.0,0.0,2.0
Demetri Goodson,2012-09-15,2,Baylor,,Sam Houston State,W,demetri-goodson-1,1.0,14.0,0.0,2.0
Dwayne Gratz,2012-09-15,3,Connecticut,@,Maryland,W,dwayne-gratz-1,1.0,0.0,0.0,2.0
Rashard Hall,2012-09-15,3,Clemson,,Furman,W,rashard-hall-1,1.0,0.0,0.0,2.0
Brett Harrington,2012-09-15,3,Western Kentucky,@,Kentucky,W,brett-harrington-1,1.0,0.0,0.0,1.0
Joshua Hawkins,2012-09-15,3,East Carolina,@,Southern Mississippi,W,joshua-hawkins-1,1.0,2.0,0.0,2.0
D.J. Hayden,2012-09-15,3,Houston,@,UCLA,L,dj-hayden-1,1.0,1.0,0.0,3.0
Jason Hendricks,2012-09-15,3,Pittsburgh,,Virginia Tech,W,jason-hendricks-1,2.0,21.0,0.0,3.0
Amarlo Herrera,2012-09-15,3,Georgia,,Florida Atlantic,W,amarlo-herrera-1,1.0,35.0,1.0,1.0
Pat Hinkel,2012-09-15,3,Miami (OH),@,Boise State,L,pat-hinkel-1,1.0,0.0,0.0,1.0
Gerald Hodges,2012-09-15,3,Penn State,,Navy,W,gerald-hodges-1,1.0,0.0,0.0,2.0
Jarred Holley,2012-09-15,3,Pittsburgh,,Virginia Tech,W,jarred-holley-1,1.0,23.0,0.0,1.0
Tramain Jacobs,2012-09-15,2,Texas A&M,@,Southern Methodist,W,tramain-jacobs-1,1.0,0.0,0.0,0.0
Josh Johnson,2012-09-15,3,Purdue,,Eastern Michigan,W,josh-johnson-3,1.0,0.0,0.0,1.0
Darius Jones,2012-09-15,2,Baylor,,Sam Houston State,W,darius-jones-3,1.0,73.0,1.0,1.0
Deandre Jones,2012-09-15,3,Wyoming,,Cal Poly,L,deandre-jones-2,1.0,14.0,0.0,1.0
Hakim Jones,2012-09-15,3,North Carolina State,,South Alabama,W,hakim-jones-1,1.0,0.0,0.0,1.0
Brian King,2012-09-15,3,Texas-San Antonio,@,Georgia State,W,brian-king-3,1.0,30.0,0.0,1.0
Ryan Lacy,2012-09-15,3,Utah,,Brigham Young,W,ryan-lacy-1,1.0,13.0,0.0,1.0
Mitch Lane,2012-09-15,2,Louisiana-Monroe,@,Auburn,L,mitch-lane-1,1.0,11.0,0.0,1.0
Brandon Magee,2012-09-15,3,Arizona State,@,Missouri,L,brandon-magee-1,1.0,0.0,0.0,1.0
Ronald Martin,2012-09-15,3,Louisiana State,,Idaho,W,ronald-martin-1,2.0,45.0,1.0,2.0
Dior Mathis,2012-09-15,3,Oregon,,Tennessee Tech,W,dior-mathis-1,1.0,28.0,0.0,2.0
Dexter McCoil,2012-09-15,3,Tulsa,,Nicholls State,W,dexter-mccoil-1,1.0,25.0,0.0,1.0
Lerentee McCray,2012-09-15,3,Florida,@,Tennessee,W,lerentee-mccray-1,1.0,25.0,0.0,1.0
Tevin McDonald,2012-09-15,3,UCLA,,Houston,W,tevin-mcdonald-1,1.0,50.0,0.0,2.0
Leon McFadden,2012-09-15,3,San Diego State,,North Dakota,W,leon-mcfadden-1,1.0,28.0,1.0,3.0
Jeremy McKnight,2012-09-15,3,Florida Atlantic,@,Georgia,L,jeremy-mcknight-1,1.0,0.0,0.0,1.0
Johnathan McKnight,2012-09-15,3,Arizona,,South Carolina State,W,johnathan-mcknight-1,1.0,0.0,0.0,1.0
Zach McMillian,2012-09-15,3,Houston,@,UCLA,L,zach-mcmillian-1,1.0,5.0,0.0,1.0
Jalen Mills,2012-09-15,3,Louisiana State,,Idaho,W,jalen-mills-1,1.0,14.0,0.0,1.0
Mason Monheim,2012-09-15,3,Illinois,,Charleston Southern,W,mason-monheim-1,1.0,20.0,0.0,1.0
K.J. Morton,2012-09-15,2,Baylor,,Sam Houston State,W,kj-morton-1,1.0,27.0,0.0,2.0
Marques Mosley,2012-09-15,3,Colorado,@,Fresno State,L,marques-mosley-1,1.0,0.0,0.0,1.0
Jemarlous Moten,2012-09-15,3,Louisiana,@,Oklahoma State,L,jemarlous-moten-1,1.0,0.0,0.0,1.0
Quayshawn Nealy,2012-09-15,3,Georgia Tech,,Virginia,W,quayshawn-nealy-1,1.0,9.0,0.0,1.0
Cheatham Norrils,2012-09-15,3,Toledo,,Bowling Green State,W,cheatham-norrils-1,1.0,0.0,0.0,2.0
James Orth,2012-09-15,3,San Jose State,,Colorado State,W,james-orth-1,1.0,0.0,0.0,1.0
Marcus Peters,2012-09-15,3,Washington,,Portland State,W,marcus-peters-1,1.0,21.0,1.0,2.0
Sheldon Price,2012-09-15,3,UCLA,,Houston,W,sheldon-price-1,3.0,8.0,0.0,5.0
Brandon Reddish,2012-09-15,3,Syracuse,,Stony Brook,W,brandon-reddish-1,1.0,19.0,0.0,1.0
Jordan Richards,2012-09-15,3,Stanford,,Southern California,W,jordan-richards-2,1.0,4.0,0.0,5.0
Darius Slay,2012-09-15,3,Mississippi State,@,Troy,W,darius-slay-1,2.0,3.0,0.0,3.0
Derron Smith,2012-09-15,3,Fresno State,,Colorado,W,derron-smith-1,1.0,27.0,0.0,1.0
Marcus Smith,2012-09-15,3,Louisville,,North Carolina,W,marcus-smith-6,1.0,0.0,0.0,
P.J. Smith,2012-09-15,3,Nebraska,,Arkansas State,W,pj-smith-1,1.0,0.0,0.0,1.0
Richard Spencer,2012-09-15,3,Texas-El Paso,,New Mexico State,W,richard-spencer-1,1.0,0.0,0.0,1.0
Jawanza Starling,2012-09-15,3,Southern California,@,Stanford,L,jawanza-starling-1,1.0,34.0,0.0,1.0
Vinnie Sunseri,2012-09-15,3,Alabama,@,Arkansas,W,vinnie-sunseri-1,1.0,13.0,0.0,1.0
Phillip Thomas,2012-09-15,3,Fresno State,,Colorado,W,phillip-thomas-2,3.0,59.0,2.0,3.0
Lewis Toler,2012-09-15,3,Western Michigan,@,Minnesota,L,lewis-toler-1,1.0,3.0,0.0,1.0
Gary Walker,2012-09-15,3,Idaho,@,Louisiana State,L,gary-walker-1,1.0,94.0,0.0,1.0
Kenronte Walker,2012-09-15,3,Missouri,,Arizona State,W,kenronte-walker-1,1.0,49.0,0.0,2.0
Jeremi Wilkes,2012-09-15,3,Syracuse,,Stony Brook,W,jeremi-wilkes-1,1.0,0.0,0.0,1.0
Frankie Williams,2012-09-15,3,Purdue,,Eastern Michigan,W,frankie-williams-1,1.0,0.0,0.0,1.0
Steve Williams,2012-09-15,3,California,@,Ohio State,L,steve-williams-1,1.0,0.0,0.0,1.0
Avery Williamson,2012-09-15,3,Kentucky,,Western Kentucky,L,avery-williamson-1,1.0,3.0,0.0,1.0
Trey Wilson,2012-09-15,3,Vanderbilt,,Presbyterian,W,trey-wilson-1,1.0,100.0,1.0,2.0
Jelani Woseley,2012-09-15,3,Ohio,@,Marshall,W,jelani-woseley-1,1.0,8.0,0.0,2.0
Will Wright,2012-09-15,3,North Texas,@,Kansas State,L,will-wright-1,1.0,0.0,0.0,1.0
Louis Young,2012-09-15,3,Georgia Tech,,Virginia,W,louis-young-1,1.0,3.0,0.0,
Najja Johnson,2012-09-19,3,Buffalo,,Kent State,L,najja-johnson-1,1.0,0.0,0.0,1.0
Darius Polk,2012-09-19,3,Kent State,@,Buffalo,W,darius-polk-1,2.0,11.0,0.0,4.0
Luke Wollet,2012-09-19,3,Kent State,@,Buffalo,W,luke-wollet-1,1.0,16.0,0.0,1.0
Michael Atkinson,2012-09-20,3,Boise State,,Brigham Young,W,michael-atkinson-1,1.0,36.0,1.0,1.0
Jeremy Ioane,2012-09-20,3,Boise State,,Brigham Young,W,jeremy-ioane-1,1.0,0.0,0.0,1.0
Jamar Taylor,2012-09-20,3,Boise State,,Brigham Young,W,jamar-taylor-2,1.0,6.0,0.0,1.0
Ahmad Dixon,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,ahmad-dixon-1,1.0,14.0,0.0,1.0
Dacorris Ford,2012-09-21,3,Louisiana-Monroe,,Baylor,L,dacorris-ford-1,1.0,10.0,0.0,1.0
Rob'Donovan Lewis,2012-09-21,3,Louisiana-Monroe,,Baylor,L,robdonovan-lewis-1,1.0,4.0,0.0,3.0
Quincy Adams,2012-09-22,3,Navy,,Virginia Military Institute,W,quincy-adams-1,1.0,0.0,0.0,3.0
Kiko Alonso,2012-09-22,4,Oregon,,Arizona,W,kiko-alonso-1,1.0,16.0,0.0,1.0
David Amerson,2012-09-22,4,North Carolina State,,Citadel,W,david-amerson-1,1.0,0.0,0.0,1.0
Johnthan Banks,2012-09-22,4,Mississippi State,,South Alabama,W,johnthan-banks-1,1.0,47.0,0.0,3.0
Nicky Baratti,2012-09-22,4,Notre Dame,,Michigan,W,nicky-baratti-1,1.0,0.0,0.0,
Devin Bass,2012-09-22,4,Ohio,,Norfolk State,W,devin-bass-1,1.0,20.0,0.0,1.0
Jered Bell,2012-09-22,4,Colorado,@,Washington State,W,jered-bell-1,1.0,37.0,0.0,
Shaq Bell,2012-09-22,4,Colorado State,,Utah State,L,shaq-bell-1,1.0,0.0,0.0,1.0
Justin Bowers,2012-09-22,4,Miami (OH),,Massachusetts,W,justin-bowers-1,1.0,23.0,0.0,1.0
Chief Brown,2012-09-22,4,Mississippi,,Tulane,W,chief-brown-1,1.0,0.0,0.0,1.0
D.J. Brown,2012-09-22,4,Miami (OH),,Massachusetts,W,dj-brown-1,1.0,2.0,0.0,1.0
Kenny Cain,2012-09-22,3,Texas Christian,,Virginia,W,kenny-cain-1,2.0,56.0,0.0,2.0
Maurice Canady,2012-09-22,4,Virginia,@,Texas Christian,L,maurice-canady-1,1.0,0.0,0.0,2.0
Donald Celiscar,2012-09-22,4,Western Michigan,,Connecticut,W,donald-celiscar-1,1.0,2.0,0.0,3.0
Dehendret Collins,2012-09-22,4,Mississippi,,Tulane,W,dehendret-collins-1,1.0,0.0,0.0,2.0
Avis Commack,2012-09-22,4,Akron,@,Tennessee,L,avis-commack-1,1.0,44.0,1.0,1.0
Jonathan Cyprien,2012-09-22,4,Florida International,,Louisville,L,jonathan-cyprien-1,1.0,0.0,0.0,1.0
Ifo Ekpre-Olomu,2012-09-22,4,Oregon,,Arizona,W,ifo-ekpre-olomu-1,2.0,54.0,1.0,5.0
Ciante Evans,2012-09-22,4,Nebraska,,Idaho State,W,ciante-evans-1,1.0,29.0,1.0,2.0
Deshazor Everett,2012-09-22,3,Texas A&M,,South Carolina State,W,deshazor-everett-1,1.0,22.0,1.0,2.0
Antone Exum,2012-09-22,4,Virginia Tech,,Bowling Green State,W,antone-exum-1,1.0,0.0,0.0,2.0
Charles Garrett,2012-09-22,4,Nevada,@,Hawaii,W,charles-garrett-1,1.0,0.0,0.0,2.0
Eric Gordon,2012-09-22,4,Tennessee,,Akron,W,eric-gordon-2,1.0,0.0,0.0,2.0
Thomas Gordon,2012-09-22,4,Michigan,@,Notre Dame,L,thomas-gordon-1,1.0,0.0,0.0,1.0
Chuck Grace,2012-09-22,4,Florida International,,Louisville,L,chuck-grace-1,1.0,0.0,0.0,3.0
Doran Grant,2012-09-22,4,Ohio State,,Alabama-Birmingham,W,doran-grant-1,1.0,0.0,0.0,1.0
Duron Harmon,2012-09-22,4,Rutgers,@,Arkansas,W,duron-harmon-1,1.0,11.0,0.0,2.0
Jason Hendricks,2012-09-22,4,Pittsburgh,,Gardner-Webb,W,jason-hendricks-1,1.0,0.0,0.0,1.0
Aaron Hill,2012-09-22,4,Minnesota,,Syracuse,W,aaron-hill-2,1.0,0.0,0.0,2.0
Troy Hill,2012-09-22,4,Oregon,,Arizona,W,troy-hill-2,1.0,29.0,1.0,1.0
Darrell Hunter,2012-09-22,4,Bowling Green State,@,Virginia Tech,L,darrell-hunter-2,1.0,0.0,0.0,1.0
J.P. Hurrell,2012-09-22,4,California,@,Southern California,L,jp-hurrell-1,1.0,0.0,0.0,1.0
Thad Ingol,2012-09-22,4,Ohio,,Norfolk State,W,thad-ingol-1,1.0,0.0,0.0,
Bennett Jackson,2012-09-22,4,Notre Dame,,Michigan,W,bennett-jackson-1,1.0,10.0,0.0,1.0
Keelan Johnson,2012-09-22,4,Arizona State,,Utah,W,keelan-johnson-1,1.0,2.0,0.0,1.0
Brian Jones,2012-09-22,4,Ball State,,South Florida,W,brian-jones-5,1.0,0.0,0.0,1.0
Don Jones,2012-09-22,4,Arkansas State,,Alcorn State,W,don-jones-1,1.0,23.0,0.0,1.0
Mike Lee,2012-09-22,4,Massachusetts,@,Miami (OH),L,mike-lee-3,1.0,0.0,0.0,2.0
Craig Mager,2012-09-22,3,Texas State,,Stephen F. Austin,W,craig-mager-1,1.0,0.0,0.0,2.0
Jon Major,2012-09-22,4,Colorado,@,Washington State,W,jon-major-1,1.0,0.0,0.0,2.0
Trent Matthews,2012-09-22,4,Colorado State,,Utah State,L,trent-matthews-1,1.0,0.0,0.0,1.0
T.J. McDonald,2012-09-22,4,Southern California,,California,W,tj-mcdonald-1,1.0,0.0,0.0,2.0
Leon McFadden,2012-09-22,4,San Diego State,,San Jose State,L,leon-mcfadden-1,1.0,0.0,0.0,4.0
Stan McKay,2012-09-22,4,UCLA,,Oregon State,L,stan-mckay-1,1.0,0.0,0.0,2.0
Johnathan McKnight,2012-09-22,4,Arizona,@,Oregon,L,johnathan-mcknight-1,1.0,23.0,0.0,2.0
Wynton McManis,2012-09-22,4,Memphis,@,Duke,L,wynton-mcmanis-1,1.0,4.0,1.0,1.0
Alex Means,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,alex-means-1,1.0,21.0,0.0,2.0
Josh Mitchell,2012-09-22,4,Nebraska,,Idaho State,W,josh-mitchell-2,1.0,0.0,0.0,2.0
Byron Moore,2012-09-22,4,Tennessee,,Akron,W,byron-moore-1,2.0,35.0,0.0,3.0
Darryl Morris,2012-09-22,3,Texas State,,Stephen F. Austin,W,darryl-morris-1,1.0,0.0,0.0,1.0
Luke Muncie,2012-09-22,4,Louisiana State,@,Auburn,W,luke-muncie-1,1.0,0.0,0.0,1.0
Martavius Neloms,2012-09-22,4,Kentucky,@,Florida,L,martavius-neloms-1,1.0,0.0,0.0,1.0
Denzel Nkemdiche,2012-09-22,4,Mississippi,,Tulane,W,denzel-nkemdiche-1,1.0,8.0,0.0,1.0
Dayonne Nunley,2012-09-22,4,Miami (OH),,Massachusetts,W,dayonne-nunley-1,1.0,0.0,0.0,3.0
Tristan Okpalaugo,2012-09-22,4,Fresno State,@,Tulsa,L,tristan-okpalaugo-1,1.0,21.0,1.0,2.0
Zachary Orr,2012-09-22,4,North Texas,,Troy,L,zachary-orr-1,1.0,0.0,0.0,2.0
Tyler Patmon,2012-09-22,4,Kansas,@,Northern Illinois,L,tyler-patmon-1,1.0,54.0,1.0,2.0
Eric Patterson,2012-09-22,4,Ball State,,South Florida,W,eric-patterson-3,1.0,46.0,0.0,1.0
Tyrell Pearson,2012-09-22,4,South Alabama,@,Mississippi State,L,tyrell-pearson-1,1.0,25.0,0.0,2.0
Solomon Randle,2012-09-22,3,Louisiana Tech,@,Illinois,W,solomon-randle-1,1.0,6.0,0.0,1.0
Keivarae Russell,2012-09-22,4,Notre Dame,,Michigan,W,keivarae-russell-1,1.0,31.0,0.0,1.0
Logan Ryan,2012-09-22,4,Rutgers,@,Arkansas,W,logan-ryan-1,1.0,0.0,0.0,1.0
De'Ante Saunders,2012-09-22,4,Florida,,Kentucky,W,deante-saunders-1,1.0,29.0,0.0,1.0
Daniel Simmons,2012-09-22,4,Washington State,,Colorado,L,daniel-simmons-1,1.0,0.0,0.0,2.0
Tharold Simon,2012-09-22,4,Louisiana State,@,Auburn,W,tharold-simon-1,1.0,6.0,0.0,1.0
Derron Smith,2012-09-22,4,Fresno State,@,Tulsa,L,derron-smith-1,1.0,10.0,0.0,1.0
Jawanza Starling,2012-09-22,4,Southern California,,California,W,jawanza-starling-1,1.0,0.0,0.0,1.0
Patrick Su'A,2012-09-22,4,Fresno State,@,Tulsa,L,patrick-sua-1,1.0,20.0,1.0,2.0
Michael Taylor,2012-09-22,4,Florida,,Kentucky,W,michael-taylor-6,1.0,10.0,0.0,1.0
Raymon Taylor,2012-09-22,4,Michigan,@,Notre Dame,L,raymon-taylor-1,1.0,7.0,0.0,1.0
Manti Te'o,2012-09-22,4,Notre Dame,,Michigan,W,manti-teo-1,2.0,28.0,0.0,2.0
Drew Thomas,2012-09-22,4,Texas-El Paso,@,Wisconsin,L,drew-thomas-1,1.0,0.0,0.0,3.0
Jemea Thomas,2012-09-22,4,Georgia Tech,,Miami (FL),L,jemea-thomas-1,1.0,0.0,0.0,1.0
Cedric Thompson,2012-09-22,4,Minnesota,,Syracuse,W,cedric-thompson-2,1.0,0.0,0.0,1.0
Khyri Thornton,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,khyri-thornton-1,1.0,12.0,0.0,1.0
Wes Tonkery,2012-09-22,3,West Virginia,,Maryland,W,wes-tonkery-1,1.0,1.0,0.0,
Triston Wade,2012-09-22,4,Texas-San Antonio,,Northwestern Oklahoma State,W,triston-wade-1,1.0,38.0,1.0,2.0
Nick Waisome,2012-09-22,4,Florida State,,Clemson,W,nick-waisome-1,1.0,19.0,0.0,2.0
Matt Warrick,2012-09-22,3,Navy,,Virginia Military Institute,W,matt-warrick-1,1.0,7.0,1.0,2.0
Jaylen Watkins,2012-09-22,4,Florida,,Kentucky,W,jaylen-watkins-1,1.0,26.0,1.0,1.0
Nickoe Whitley,2012-09-22,4,Mississippi State,,South Alabama,W,nickoe-whitley-1,1.0,66.0,0.0,1.0
Steve Williams,2012-09-22,4,California,@,Southern California,L,steve-williams-1,1.0,0.0,0.0,2.0
Khalid Wooten,2012-09-22,4,Nevada,@,Hawaii,W,khalid-wooten-1,1.0,78.0,1.0,1.0
Tavon Young,2012-09-22,3,Temple,@,Penn State,L,tavon-young-1,1.0,-5.0,0.0,0.0
Ty Zimmerman,2012-09-22,4,Kansas State,@,Oklahoma,W,ty-zimmerman-1,1.0,0.0,0.0,3.0
Trent Murphy,2012-09-27,4,Stanford,@,Washington,L,trent-murphy-1,1.0,40.0,1.0,1.0
Desmond Trufant,2012-09-27,4,Washington,,Stanford,W,desmond-trufant-1,1.0,0.0,0.0,3.0
Ne'Quan Phillips,2012-09-28,4,Hawaii,@,Brigham Young,L,nequan-phillips-1,1.0,13.0,0.0,1.0
Daniel Sorensen,2012-09-28,5,Brigham Young,,Hawaii,W,daniel-sorensen-1,1.0,0.0,0.0,1.0
Derek Akunne,2012-09-29,5,North Texas,@,Florida Atlantic,W,derek-akunne-1,1.0,0.0,0.0,1.0
Ricardo Allen,2012-09-29,4,Purdue,,Marshall,W,ricardo-allen-1,1.0,39.0,1.0,1.0
Terrence Alston,2012-09-29,5,Utah State,,Nevada-Las Vegas,W,terrence-alston-1,1.0,3.0,0.0,2.0
Adonis Armstrong,2012-09-29,5,East Carolina,,Texas-El Paso,W,adonis-armstrong-1,1.0,29.0,0.0,4.0
Steffon Batts,2012-09-29,4,Air Force,,Colorado State,W,steffon-batts-1,1.0,24.0,0.0,1.0
Deion Belue,2012-09-29,5,Alabama,,Mississippi,W,deion-belue-1,1.0,0.0,0.0,1.0
Tre Boston,2012-09-29,5,North Carolina,,Idaho,W,tre-boston-1,1.0,2.0,0.0,3.0
Xavius Boyd,2012-09-29,5,Western Kentucky,@,Arkansas State,W,xavius-boyd-1,1.0,8.0,0.0,1.0
Deaundre Brown,2012-09-29,5,Tulsa,@,Alabama-Birmingham,W,deaundre-brown-1,1.0,0.0,0.0,2.0
Erik Brown,2012-09-29,5,Texas-San Antonio,@,New Mexico State,W,erik-brown-1,1.0,0.0,0.0,3.0
Ty-Meer Brown,2012-09-29,5,Connecticut,,Buffalo,W,ty-meer-brown-1,1.0,-1.0,0.0,0.0
Deone Bucannon,2012-09-29,5,Washington State,,Oregon,L,deone-bucannon-1,2.0,22.0,0.0,2.0
Brison Burris,2012-09-29,5,Miami (OH),@,Akron,W,brison-burris-1,1.0,5.0,0.0,2.0
Jordon Byas,2012-09-29,5,Duke,@,Wake Forest,W,jordon-byas-1,1.0,20.0,0.0,1.0
Greg Castillo,2012-09-29,5,Iowa,,Minnesota,W,greg-castillo-1,1.0,0.0,0.0,1.0
Camerron Cheatham,2012-09-29,3,Cincinnati,N,Virginia Tech,W,camerron-cheatham-1,1.0,2.0,0.0,3.0
Arryn Chenault,2012-09-29,3,Cincinnati,N,Virginia Tech,W,arryn-chenault-1,1.0,0.0,0.0,1.0
Dave Clark,2012-09-29,4,Louisiana Tech,@,Virginia,W,dave-clark-1,1.0,25.0,0.0,2.0
Preston Coleman,2012-09-29,4,Louisiana-Monroe,@,Tulane,W,preston-coleman-1,1.0,0.0,0.0,2.0
Sanders Commings,2012-09-29,5,Georgia,,Tennessee,W,sanders-commings-1,2.0,0.0,0.0,2.0
Darwin Cook,2012-09-29,4,West Virginia,,Baylor,W,darwin-cook-1,1.0,0.0,0.0,2.0
Cody Davis,2012-09-29,4,Texas Tech,@,Iowa State,W,cody-davis-1,1.0,0.0,0.0,1.0
Zach Davis,2012-09-29,4,Tulane,,Louisiana-Monroe,L,zach-davis-2,1.0,35.0,0.0,1.0
Gerald Dixon Jr.,2012-09-29,5,South Carolina,@,Kentucky,W,gerald-dixon-jr-1,1.0,3.0,0.0,1.0
Solomon Dixon,2012-09-29,5,Idaho,@,North Carolina,L,solomon-dixon-1,1.0,2.0,0.0,1.0
Lorenzo Doss,2012-09-29,4,Tulane,,Louisiana-Monroe,L,lorenzo-doss-1,1.0,29.0,0.0,1.0
Cornelius Douglas,2012-09-29,4,Texas Tech,@,Iowa State,W,cornelius-douglas-1,2.0,40.0,0.0,2.0
Kurtis Drummond,2012-09-29,5,Michigan State,,Ohio State,L,kurtis-drummond-1,1.0,0.0,0.0,1.0
Vladimir Emilien,2012-09-29,5,Toledo,@,Western Michigan,W,vladimir-emilien-2,1.0,0.0,0.0,1.0
Thomas Finnie,2012-09-29,5,Miami (FL),,North Carolina State,W,thomas-finnie-1,1.0,0.0,0.0,1.0
C.J. France,2012-09-29,5,Duke,@,Wake Forest,W,cj-france-1,1.0,0.0,0.0,2.0
Quinn Giles,2012-09-29,4,Louisiana Tech,@,Virginia,W,quinn-giles-1,1.0,30.0,0.0,1.0
Rodney Gillis,2012-09-29,4,Louisiana,,Florida International,W,rodney-gillis-1,1.0,5.0,0.0,2.0
Kenneth Gilstrap,2012-09-29,4,Middle Tennessee State,@,Georgia Tech,W,kenneth-gilstrap-1,1.0,38.0,0.0,2.0
Dion Guy,2012-09-29,5,North Carolina,,Idaho,W,dion-guy-1,1.0,25.0,0.0,1.0
Chris Hackett,2012-09-29,4,Texas Christian,@,Southern Methodist,W,chris-hackett-1,1.0,0.0,0.0,2.0
Jordan Haden,2012-09-29,5,Toledo,@,Western Michigan,W,jordan-haden-1,1.0,63.0,1.0,1.0
Rashard Hall,2012-09-29,5,Clemson,@,Boston College,W,rashard-hall-1,1.0,17.0,0.0,1.0
Kris Harley,2012-09-29,5,Virginia Tech,N,Cincinnati,L,kris-harley-1,1.0,0.0,0.0,1.0
Greg Heban,2012-09-29,4,Indiana,@,Northwestern,L,greg-heban-1,1.0,24.0,0.0,2.0
Chip Hester,2012-09-29,4,Louisiana Tech,@,Virginia,W,chip-hester-1,1.0,32.0,1.0,1.0
Alonzo Highsmith,2012-09-29,5,Miami (FL),,North Carolina State,W,alonzo-highsmith-1,1.0,0.0,0.0,1.0
Malcolm Hill,2012-09-29,5,Rice,N,Houston,L,malcolm-hill-1,1.0,0.0,0.0,1.0
Sidney Hodge,2012-09-29,5,Nevada-Las Vegas,@,Utah State,L,sidney-hodge-1,1.0,0.0,0.0,2.0
Devonte Holloman,2012-09-29,5,South Carolina,@,Kentucky,W,devonte-holloman-1,1.0,25.0,0.0,1.0
Huhn,2012-09-29,5,Texas-El Paso,@,East Carolina,L,huhn-1,1.0,0.0,0.0,2.0
Reggie Hunt,2012-09-29,4,Southern Mississippi,,Louisville,L,reggie-hunt-1,1.0,23.0,1.0,1.0
Jabari Hunt-Days,2012-09-29,5,Georgia Tech,,Middle Tennessee State,L,jabari-hunt-days-1,1.0,-1.0,0.0,0.0
Kemal Ishmael,2012-09-29,4,Central Florida,,Missouri,L,kemal-ishmael-1,1.0,19.0,0.0,1.0
Justin Iwuji,2012-09-29,4,Texas State,,Nevada,L,justin-iwuji-1,1.0,23.0,0.0,2.0
T.J. Jiles,2012-09-29,5,North Carolina,,Idaho,W,tj-jiles-1,1.0,0.0,0.0,1.0
Josh Johnson,2012-09-29,4,Purdue,,Marshall,W,josh-johnson-3,1.0,74.0,1.0,3.0
Lamar Johnson,2012-09-29,4,Alabama-Birmingham,,Tulsa,L,lamar-johnson-1,1.0,13.0,0.0,1.0
Teddy Johnson,2012-09-29,4,Oklahoma State,,Texas,L,teddy-johnson-2,1.0,0.0,0.0,0.0
Tyler Johnson,2012-09-29,4,Oklahoma State,,Texas,L,tyler-johnson-1,1.0,0.0,0.0,1.0
Nic Johnston,2012-09-29,5,Texas-San Antonio,@,New Mexico State,W,nic-johnston-1,1.0,5.0,0.0,3.0
Christian Kirksey,2012-09-29,5,Iowa,,Minnesota,W,christian-kirksey-1,1.0,68.0,1.0,1.0
A.J. Klein,2012-09-29,4,Iowa State,,Texas Tech,L,aj-klein-1,1.0,87.0,1.0,1.0
Jon Koontz,2012-09-29,4,Texas Christian,@,Southern Methodist,W,jon-koontz-1,1.0,2.0,0.0,1.0
Anthony Lacoste,2012-09-29,4,Air Force,,Colorado State,W,anthony-lacoste-1,1.0,47.0,0.0,1.0
Dominick Legrande,2012-09-29,5,Marshall,@,Purdue,L,dominick-legrande-1,1.0,0.0,0.0,1.0
Robert Lester,2012-09-29,5,Alabama,,Mississippi,W,robert-lester-1,1.0,20.0,0.0,1.0
Antoine Lewis,2012-09-29,4,Purdue,,Marshall,W,antoine-lewis-1,1.0,2.0,0.0,1.0
Darius Lively,2012-09-29,4,Louisiana-Monroe,@,Tulane,W,darius-lively-1,1.0,6.0,1.0,
Gabe Loper,2012-09-29,5,South Alabama,,Troy,L,gabe-loper-1,1.0,19.0,0.0,1.0
Sterling Lucas,2012-09-29,5,North Carolina State,@,Miami (FL),L,sterling-lucas-1,1.0,0.0,0.0,1.0
Michael Mauti,2012-09-29,5,Penn State,@,Illinois,W,michael-mauti-1,2.0,105.0,0.0,2.0
Leon McFadden,2012-09-29,5,San Diego State,@,Fresno State,L,leon-mcfadden-1,1.0,96.0,1.0,2.0
Stan McKay,2012-09-29,5,UCLA,@,Colorado,W,stan-mckay-1,1.0,18.0,0.0,1.0
Tanner Miller,2012-09-29,5,Iowa,,Minnesota,W,tanner-miller-1,1.0,0.0,0.0,1.0
Wesley Miller,2012-09-29,5,Texas-El Paso,@,East Carolina,L,wesley-miller-1,1.0,0.0,0.0,2.0
Demarcus Milliner,2012-09-29,5,Alabama,,Mississippi,W,demarcus-milliner-1,1.0,0.0,0.0,5.0
Byron Moore,2012-09-29,5,Tennessee,@,Georgia,L,byron-moore-1,1.0,35.0,1.0,1.0
Jemarlous Moten,2012-09-29,4,Louisiana,,Florida International,W,jemarlous-moten-1,1.0,0.0,0.0,1.0
Brandon Newman,2012-09-29,5,Ball State,@,Kent State,L,brandon-newman-1,1.0,0.0,0.0,1.0
Damon Ogburn Jr.,2012-09-29,5,San Jose State,@,Navy,W,damon-ogburn-jr-1,1.0,0.0,0.0,1.0
Elisha Olabode,2012-09-29,4,Texas Christian,@,Southern Methodist,W,elisha-olabode-1,1.0,51.0,0.0,2.0
