Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Connor Haskins,2016-11-25,12,North Carolina State,@,North Carolina,W,4,4,100.0,0,1,0.0,4,connor-haskins-1
Brandon Hatfield,2016-11-25,11,Texas Christian,@,Texas,W,4,4,100.0,1,1,100.0,7,brandon-hatfield-1
Clayton Hatfield,2016-11-25,12,Texas Tech,N,Baylor,W,6,7,85.7,2,2,100.0,12,clayton-hatfield-1
Shane Hynes,2016-11-25,12,Kent State,,Northern Illinois,L,3,3,100.0,0,2,0.0,3,shane-hynes-1
Redford Jones,2016-11-25,12,Tulsa,,Cincinnati,W,4,4,100.0,2,2,100.0,10,redford-jones-1
Tucker McCann,2016-11-25,12,Missouri,,Arkansas,W,4,4,100.0,0,0,,4,tucker-mccann-1
Adam McFain,2016-11-25,12,Arkansas,@,Missouri,L,3,3,100.0,1,2,50.0,6,adam-mcfain-1
Adam Mitcheson,2016-11-25,12,Buffalo,@,Bowling Green State,L,1,2,50.0,0,0,,1,adam-mitcheson-1
Josh Pasley,2016-11-25,12,Cincinnati,@,Tulsa,L,4,4,100.0,3,3,100.0,13,josh-pasley-1
Josh Pollack,2016-11-25,12,Arizona,,Arizona State,W,8,8,100.0,0,0,,8,josh-pollack-1
Erik Powell,2016-11-25,12,Washington State,,Washington,L,2,2,100.0,1,1,100.0,5,erik-powell-1
Tyler Rausa,2016-11-25,12,Boise State,@,Air Force,L,2,2,100.0,2,2,100.0,8,tyler-rausa-1
Luke Strebel,2016-11-25,12,Air Force,,Boise State,W,3,3,100.0,2,2,100.0,9,luke-strebel-1
Jake Suder,2016-11-25,12,Bowling Green State,,Buffalo,W,3,3,100.0,2,2,100.0,9,jake-suder-1
Cameron Van Winkle,2016-11-25,12,Washington,@,Washington State,W,6,6,100.0,1,1,100.0,9,cameron-van-winkle-1
Jameson Vest,2016-11-25,12,Toledo,@,Western Michigan,L,5,5,100.0,0,0,,5,jameson-vest-1
Nick Weiler,2016-11-25,12,North Carolina,,North Carolina State,L,3,3,100.0,0,0,,3,nick-weiler-1
Ricky Aguayo,2016-11-26,12,Florida State,,Florida,W,1,1,100.0,1,3,33.3,4,ricky-aguayo-1
Kenneth Allen,2016-11-26,12,Michigan,@,Ohio State,L,3,3,100.0,2,2,100.0,9,kenneth-allen-1
Rhett Almond,2016-11-26,12,Brigham Young,,Utah State,W,4,4,100.0,0,1,0.0,4,rhett-almond-1
Matt Anderson,2016-11-26,12,California,,UCLA,W,3,3,100.0,5,5,100.0,18,matt-anderson-3
Stevie Artigue,2016-11-26,11,Louisiana,,Arkansas State,W,3,3,100.0,1,1,100.0,6,stevie-artigue-1
Michael Badgley,2016-11-26,12,Miami (FL),,Duke,W,4,4,100.0,4,4,100.0,16,michael-badgley-1
John Baron,2016-11-26,12,San Diego State,,Colorado State,L,4,4,100.0,1,1,100.0,7,john-baron-1
Brandon Behr,2016-11-26,12,South Florida,,Central Florida,W,6,6,100.0,2,3,66.7,12,brandon-behr-1
Rodrigo Blankenship,2016-11-26,12,Georgia,,Georgia Tech,L,3,3,100.0,2,3,66.7,9,rodrigo-blankenship-1
Chris Blewitt,2016-11-26,12,Pittsburgh,,Syracuse,W,10,11,90.9,0,0,,10,chris-blewitt-1
Matt Boermeester,2016-11-26,12,Southern California,,Notre Dame,W,6,6,100.0,1,1,100.0,9,matt-boermeester-1
David Bonagura,2016-11-26,12,Rutgers,@,Maryland,L,1,2,50.0,0,1,0.0,1,david-bonagura-1
Aaron Boumerhi,2016-11-26,12,Temple,,East Carolina,W,4,5,80.0,1,1,100.0,7,aaron-boumerhi-1
Blake Brewer,2016-11-26,12,UNC Charlotte,@,Texas-San Antonio,L,2,2,100.0,0,0,,2,blake-brewer-1
Wyatt Bryan,2016-11-26,12,Colorado State,@,San Diego State,W,9,9,100.0,0,0,,9,wyatt-bryan-1
Harrison Butker,2016-11-26,12,Georgia Tech,@,Georgia,W,4,4,100.0,0,0,,4,harrison-butker-1
Mike Caggiano,2016-11-26,12,Massachusetts,@,Hawaii,L,4,5,80.0,0,0,,4,mike-caggiano-1
Emmit Carpenter,2016-11-26,12,Minnesota,@,Wisconsin,L,2,2,100.0,1,1,100.0,5,emmit-carpenter-1
Bryce Crawford,2016-11-26,12,San Jose State,@,Fresno State,W,1,1,100.0,3,3,100.0,10,bryce-crawford-1
Blaton Creque,2016-11-26,12,Louisville,,Kentucky,L,5,5,100.0,1,1,100.0,8,blaton-creque-1
Amoreto Curraj,2016-11-26,12,Marshall,,Western Kentucky,L,0,1,0.0,0,0,,0,amoreto-curraj-1
Parker Davidson,2016-11-26,11,New Mexico State,,Appalachian State,L,1,1,100.0,0,0,,1,parker-davidson-1
Brad Davis,2016-11-26,12,Old Dominion,,Florida International,W,6,6,100.0,0,0,,6,brad-davis-3
Tyler Davis,2016-11-26,12,Penn State,,Michigan State,W,6,6,100.0,1,1,100.0,9,tyler-davis-3
J.D. Dillinger,2016-11-26,12,Purdue,@,Indiana,L,1,2,50.0,1,1,100.0,4,jd-dillinger-1
Andrew Dirocco,2016-11-26,12,Tulane,@,Connecticut,W,5,5,100.0,1,1,100.0,8,andrew-dirocco-1
Tyler Durbin,2016-11-26,12,Ohio State,,Michigan,W,3,3,100.0,1,3,33.3,6,tyler-durbin-1
Andrew Endicott,2016-11-26,12,Wisconsin,,Minnesota,W,4,4,100.0,1,1,100.0,7,andrew-endicott-1
Victor Falcon,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,3,3,100.0,2,3,66.7,9,victor-falcon-1
Jack Fox,2016-11-26,12,Rice,@,Stanford,L,2,2,100.0,1,1,100.0,5,jack-fox-1
Elliot Fry,2016-11-26,12,South Carolina,@,Clemson,L,1,1,100.0,0,0,,1,elliot-fry-1
Westin Graves,2016-11-26,12,Mississippi State,@,Mississippi,W,7,8,87.5,0,0,,7,westin-graves-1
Adam Greene,2016-11-26,12,Maryland,,Rutgers,W,4,4,100.0,0,2,0.0,4,adam-greene-1
Adam Griffith,2016-11-26,12,Alabama,,Auburn,W,3,3,100.0,3,3,100.0,12,adam-griffith-1
Sam Hayward,2016-11-26,12,Virginia,@,Virginia Tech,L,1,1,100.0,1,1,100.0,4,sam-hayward-1
JD Houston,2016-11-26,11,Arkansas State,@,Louisiana,L,1,1,100.0,2,3,66.7,7,jd-houston-1
Greg Huegel,2016-11-26,12,Clemson,,South Carolina,W,8,8,100.0,0,1,0.0,8,greg-huegel-1
Greg Joseph,2016-11-26,12,Florida Atlantic,@,Middle Tennessee State,L,8,8,100.0,0,0,,8,greg-joseph-2
Ryan Kay,2016-11-26,11,Troy,@,Texas State,W,4,5,80.0,2,2,100.0,10,ryan-kay-1
Mike Knoll,2016-11-26,12,Boston College,@,Wake Forest,W,2,2,100.0,1,1,100.0,5,mike-knoll-2
Kody Kroening,2016-11-26,12,Fresno State,,San Jose State,L,2,2,100.0,0,0,,2,kody-kroening-1
Austin Macginnis,2016-11-26,12,Kentucky,@,Louisville,W,5,5,100.0,2,2,100.0,11,austin-macginnis-1
Jay Mattox,2016-11-26,12,Texas-El Paso,,North Texas,W,7,7,100.0,1,1,100.0,10,jay-mattox-1
Chase McLaughlin,2016-11-26,12,Illinois,@,Northwestern,L,3,3,100.0,0,1,0.0,3,chase-mclaughlin-1
Aaron Medley,2016-11-26,12,Tennessee,@,Vanderbilt,L,4,4,100.0,2,3,66.7,10,aaron-medley-1
Jack Mitchell,2016-11-26,12,Northwestern,,Illinois,W,6,6,100.0,0,0,,6,jack-mitchell-2
Bennett Moehring,2016-11-26,11,Navy,@,Southern Methodist,W,9,11,81.8,0,0,,9,bennett-moehring-1
Mike Molina,2016-11-26,11,West Virginia,@,Iowa State,W,7,7,100.0,0,0,,7,mike-molina-1
JJ Molson,2016-11-26,12,UCLA,@,California,L,1,1,100.0,1,1,100.0,4,jj-molson-1
Trevor Moore,2016-11-26,12,North Texas,@,Texas-El Paso,L,3,3,100.0,1,1,100.0,6,trevor-moore-1
Cole Murphy,2016-11-26,12,Syracuse,@,Pittsburgh,L,7,9,77.8,0,0,,7,cole-murphy-1
Cole Netten,2016-11-26,12,Iowa State,,West Virginia,L,1,1,100.0,4,4,100.0,13,cole-netten-1
Griffin Oakes,2016-11-26,12,Indiana,,Purdue,W,2,3,66.7,2,2,100.0,8,griffin-oakes-1
Tommy Openshaw,2016-11-26,12,Vanderbilt,,Tennessee,W,6,6,100.0,1,1,100.0,9,tommy-openshaw-1
Garrett Owens,2016-11-26,12,Oregon State,,Oregon,W,4,5,80.0,0,0,,4,garrett-owens-1
Evan Pantels,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,1,1,100.0,1,1,100.0,4,evan-pantels-1
Gavin Patterson,2016-11-26,11,South Alabama,@,Idaho,L,4,4,100.0,1,1,100.0,7,gavin-patterson-1
Ian Patterson,2016-11-26,11,Kansas State,,Kansas,W,4,5,80.0,0,1,0.0,4,ian-patterson-1
Spence Pettit,2016-11-26,12,Nevada,@,Nevada-Las Vegas,W,4,4,100.0,3,3,100.0,13,spence-pettit-1
Andy Phillips,2016-11-26,12,Utah,@,Colorado,L,1,1,100.0,3,4,75.0,10,andy-phillips-2
Eddy Pineiro,2016-11-26,11,Florida,@,Florida State,L,1,1,100.0,2,2,100.0,7,eddy-pineiro-1
Davis Plowman,2016-11-26,12,East Carolina,@,Temple,L,1,1,100.0,1,2,50.0,4,davis-plowman-1
Davis Price,2016-11-26,12,Colorado,,Utah,W,3,3,100.0,0,0,,3,davis-price-1
Bobby Puyol,2016-11-26,12,Connecticut,,Tulane,L,1,1,100.0,0,1,0.0,1,bobby-puyol-1
AJ Reed,2016-11-26,12,Duke,@,Miami (FL),L,3,3,100.0,0,1,0.0,3,aj-reed-1
Austin Rehkow,2016-11-26,11,Idaho,,South Alabama,W,5,5,100.0,1,1,100.0,8,austin-rehkow-1
Marcus Ripley,2016-11-26,11,Texas State,,Troy,L,1,1,100.0,0,0,,1,marcus-ripley-1
Canon Rooker,2016-11-26,12,Middle Tennessee State,,Florida Atlantic,W,11,11,100.0,0,0,,11,canon-rooker-1
Cooper Rothe,2016-11-26,12,Wyoming,@,New Mexico,L,5,5,100.0,0,0,,5,cooper-rothe-1
Michael Rubino,2016-11-26,12,Appalachian State,@,New Mexico State,W,4,4,100.0,3,4,75.0,13,michael-rubino-1
Rigoberto Sanchez,2016-11-26,13,Hawaii,,Massachusetts,W,5,6,83.3,1,1,100.0,8,rigoberto-sanchez-1
Jason Sanders,2016-11-26,12,New Mexico,,Wyoming,W,8,8,100.0,0,0,,8,jason-sanders-1
Aidan Schneider,2016-11-26,12,Oregon,@,Oregon State,L,3,3,100.0,1,1,100.0,6,aidan-schneider-1
Skyler Simcox,2016-11-26,12,Western Kentucky,@,Marshall,W,7,7,100.0,3,3,100.0,16,skyler-simcox-1
Joey Slye,2016-11-26,12,Virginia Tech,,Virginia,W,7,7,100.0,1,2,50.0,10,joey-slye-1
Austin Taylor,2016-11-26,12,Florida International,@,Old Dominion,L,4,4,100.0,0,1,0.0,4,austin-taylor-2
Logan Tyler,2016-11-26,12,Florida State,,Florida,W,3,3,100.0,0,0,,3,logan-tyler-1
Conrad Ukropina,2016-11-26,12,Stanford,,Rice,W,5,5,100.0,2,2,100.0,11,conrad-ukropina-1
Brock Warren,2016-11-26,12,Utah State,@,Brigham Young,L,1,1,100.0,1,1,100.0,4,brock-warren-1
Mike Weaver,2016-11-26,12,Wake Forest,,Boston College,L,2,2,100.0,0,2,0.0,2,mike-weaver-1
Josh Williams,2016-11-26,12,Southern Methodist,,Navy,L,4,4,100.0,1,2,50.0,7,josh-williams-9
Matthew Wright,2016-11-26,12,Central Florida,@,South Florida,L,4,4,100.0,1,1,100.0,7,matthew-wright-1
Gary Wunderlich,2016-11-26,12,Mississippi,,Mississippi State,L,2,2,100.0,2,2,100.0,8,gary-wunderlich-1
Matthew Wyman,2016-11-26,12,Kansas,@,Kansas State,L,1,1,100.0,2,2,100.0,7,matthew-wyman-1
Justin Yoon,2016-11-26,12,Notre Dame,@,Southern California,L,3,3,100.0,0,1,0.0,3,justin-yoon-1
Butch Hampton,2016-12-02,13,Western Michigan,N,Ohio,W,2,2,100.0,5,5,100.0,17,butch-hampton-1
Davis Price,2016-12-02,13,Colorado,N,Washington,L,1,1,100.0,0,0,,1,davis-price-1
Cameron Van Winkle,2016-12-02,13,Washington,N,Colorado,W,5,5,100.0,2,2,100.0,11,cameron-van-winkle-1
Louie Zervos,2016-12-02,13,Ohio,N,Western Michigan,L,2,3,66.7,1,1,100.0,5,louie-zervos-1
Stevie Artigue,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,3,3,100.0,3,3,100.0,12,stevie-artigue-1
Jonathan Barnes,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,5,5,100.0,3,3,100.0,14,jonathan-barnes-1
John Baron,2016-12-03,13,San Diego State,@,Wyoming,W,3,3,100.0,2,2,100.0,9,john-baron-1
Aaron Boumerhi,2016-12-03,13,Temple,@,Navy,W,4,4,100.0,2,3,66.7,10,aaron-boumerhi-1
Chris Callahan,2016-12-03,12,Baylor,@,West Virginia,L,3,3,100.0,0,0,,3,chris-callahan-3
Parker Davidson,2016-12-03,12,New Mexico State,@,South Alabama,L,4,4,100.0,0,0,,4,parker-davidson-1
Tyler Davis,2016-12-03,13,Penn State,N,Wisconsin,W,5,5,100.0,1,1,100.0,8,tyler-davis-3
Andrew Endicott,2016-12-03,13,Wisconsin,N,Penn State,L,4,4,100.0,1,2,50.0,7,andrew-endicott-1
Adam Griffith,2016-12-03,13,Alabama,N,Florida,W,5,6,83.3,2,3,66.7,11,adam-griffith-1
Ben Grogan,2016-12-03,12,Oklahoma State,@,Oklahoma,L,2,2,100.0,2,3,66.7,8,ben-grogan-1
JD Houston,2016-12-03,12,Arkansas State,@,Texas State,W,3,5,60.0,1,1,100.0,6,jd-houston-1
Greg Huegel,2016-12-03,13,Clemson,N,Virginia Tech,W,6,6,100.0,0,0,,6,greg-huegel-1
Ryan Kay,2016-12-03,12,Troy,@,Georgia Southern,L,3,3,100.0,1,1,100.0,6,ryan-kay-1
Younghoe Koo,2016-12-03,12,Georgia Southern,,Troy,W,4,4,100.0,0,0,,4,younghoe-koo-1
Bennett Moehring,2016-12-03,12,Navy,,Temple,L,1,1,100.0,1,1,100.0,4,bennett-moehring-1
Mike Molina,2016-12-03,12,West Virginia,,Baylor,W,3,3,100.0,1,3,33.3,6,mike-molina-1
Andy Pappanastos,2016-12-03,13,Alabama,N,Florida,W,1,1,100.0,0,0,,1,andy-pappanastos-1
Gavin Patterson,2016-12-03,12,South Alabama,,New Mexico State,W,5,5,100.0,0,0,,5,gavin-patterson-1
Ian Patterson,2016-12-03,12,Kansas State,@,Texas Christian,W,3,4,75.0,1,1,100.0,6,ian-patterson-1
Eddy Pineiro,2016-12-03,12,Florida,N,Alabama,L,2,2,100.0,0,0,,2,eddy-pineiro-1
Austin Rehkow,2016-12-03,12,Idaho,,Georgia State,W,4,4,100.0,3,4,75.0,13,austin-rehkow-1
Marcus Ripley,2016-12-03,12,Texas State,,Arkansas State,L,2,2,100.0,0,1,0.0,2,marcus-ripley-1
Cooper Rothe,2016-12-03,13,Wyoming,,San Diego State,L,3,3,100.0,1,2,50.0,6,cooper-rothe-1
Austin Seibert,2016-12-03,12,Oklahoma,,Oklahoma State,W,5,5,100.0,1,1,100.0,8,austin-seibert-1
Skyler Simcox,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,7,7,100.0,3,4,75.0,16,skyler-simcox-1
Joey Slye,2016-12-03,13,Virginia Tech,N,Clemson,L,5,5,100.0,0,0,,5,joey-slye-1
Rogier Ten Lohuis,2016-12-03,12,Georgia State,@,Idaho,L,0,1,0.0,0,0,,0,rogier-ten-lohuis-1
Brandon Wright,2016-12-03,12,Georgia State,@,Idaho,L,0,1,0.0,0,1,0.0,0,brandon-wright-3
Bennett Moehring,2016-12-10,13,Navy,N,Army,L,2,2,100.0,1,1,100.0,5,bennett-moehring-1
Blake Wilson,2016-12-10,12,Army,N,Navy,W,3,3,100.0,0,0,,3,blake-wilson-1
Stevie Artigue,2016-12-17,13,Louisiana,N,Southern Mississippi,L,3,3,100.0,0,0,,3,stevie-artigue-1
John Baron,2016-12-17,14,San Diego State,N,Houston,W,4,4,100.0,2,2,100.0,10,john-baron-1
Ty Cummings,2016-12-17,13,Houston,N,San Diego State,L,1,1,100.0,1,1,100.0,4,ty-cummings-1
Victor Falcon,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,2,2,100.0,2,2,100.0,8,victor-falcon-1
Michael Rubino,2016-12-17,13,Appalachian State,N,Toledo,W,4,4,100.0,1,1,100.0,7,michael-rubino-1
Jason Sanders,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,2,3,66.7,1,1,100.0,5,jason-sanders-1
Parker Shaunfield,2016-12-17,13,Southern Mississippi,N,Louisiana,W,4,4,100.0,0,1,0.0,4,parker-shaunfield-1
Jameson Vest,2016-12-17,13,Toledo,N,Appalachian State,L,4,4,100.0,0,1,0.0,4,jameson-vest-1
Sawyer Williams,2016-12-17,13,Arkansas State,N,Central Florida,W,4,4,100.0,1,1,100.0,7,sawyer-williams-1
Matthew Wright,2016-12-17,13,Central Florida,N,Arkansas State,L,1,1,100.0,2,2,100.0,7,matthew-wright-1
Brian Eavey,2016-12-19,13,Central Michigan,N,Tulsa,L,1,1,100.0,1,1,100.0,4,brian-eavey-1
Redford Jones,2016-12-19,13,Tulsa,N,Central Michigan,W,7,7,100.0,2,2,100.0,13,redford-jones-1
Jake Elliott,2016-12-20,13,Memphis,N,Western Kentucky,L,4,4,100.0,1,2,50.0,7,jake-elliott-1
Skyler Simcox,2016-12-20,14,Western Kentucky,N,Memphis,W,6,7,85.7,1,2,50.0,9,skyler-simcox-1
Rhett Almond,2016-12-21,13,Brigham Young,N,Wyoming,W,3,3,100.0,1,1,100.0,6,rhett-almond-1
Cooper Rothe,2016-12-21,14,Wyoming,N,Brigham Young,L,3,3,100.0,0,0,,3,cooper-rothe-1
Wyatt Bryan,2016-12-22,13,Colorado State,N,Idaho,L,6,6,100.0,0,0,,6,wyatt-bryan-1
Austin Rehkow,2016-12-22,13,Idaho,N,Colorado State,W,7,9,77.8,0,0,,7,austin-rehkow-1
Jonathan Barnes,2016-12-23,14,Louisiana Tech,N,Navy,W,6,6,100.0,2,2,100.0,12,jonathan-barnes-1
Brad Davis,2016-12-23,13,Old Dominion,N,Eastern Michigan,W,3,3,100.0,1,1,100.0,6,brad-davis-3
Paul Fricano,2016-12-23,13,Eastern Michigan,N,Old Dominion,L,2,2,100.0,2,2,100.0,8,paul-fricano-1
Ryan Kay,2016-12-23,13,Troy,N,Ohio,W,4,4,100.0,0,1,0.0,4,ryan-kay-1
Bennett Moehring,2016-12-23,14,Navy,N,Louisiana Tech,L,6,6,100.0,1,1,100.0,9,bennett-moehring-1
Louie Zervos,2016-12-23,14,Ohio,N,Troy,L,2,2,100.0,3,4,75.0,11,louie-zervos-1
Canon Rooker,2016-12-24,13,Middle Tennessee State,N,Hawaii,L,5,5,100.0,0,0,,5,canon-rooker-1
Rigoberto Sanchez,2016-12-24,14,Hawaii,N,Middle Tennessee State,W,7,7,100.0,1,1,100.0,10,rigoberto-sanchez-1
Nick Dowd,2016-12-26,13,Miami (OH),N,Mississippi State,L,1,2,50.0,1,2,50.0,4,nick-dowd-1
Westin Graves,2016-12-26,13,Mississippi State,N,Miami (OH),W,2,2,100.0,1,1,100.0,5,westin-graves-1
Adam Greene,2016-12-26,13,Maryland,N,Boston College,L,3,3,100.0,1,1,100.0,6,adam-greene-1
Connor Haskins,2016-12-26,13,North Carolina State,N,Vanderbilt,W,5,5,100.0,0,0,,5,connor-haskins-1
Mike Knoll,2016-12-26,13,Boston College,N,Maryland,W,3,5,60.0,1,2,50.0,6,mike-knoll-2
Tommy Openshaw,2016-12-26,13,Vanderbilt,N,North Carolina State,L,2,2,100.0,1,2,50.0,5,tommy-openshaw-1
Aaron Boumerhi,2016-12-27,14,Temple,N,Wake Forest,L,2,2,100.0,4,4,100.0,14,aaron-boumerhi-1
Chris Callahan,2016-12-27,13,Baylor,N,Boise State,W,4,4,100.0,1,1,100.0,7,chris-callahan-3
Emmit Carpenter,2016-12-27,13,Minnesota,N,Washington State,W,2,2,100.0,1,1,100.0,5,emmit-carpenter-1
Trevor Moore,2016-12-27,13,North Texas,N,Army,L,4,4,100.0,1,1,100.0,7,trevor-moore-1
Mike Weaver,2016-12-27,13,Wake Forest,N,Temple,W,4,4,100.0,2,2,100.0,10,mike-weaver-1
Blake Wilson,2016-12-27,13,Army,N,North Texas,W,2,3,66.7,0,0,,2,blake-wilson-1
Michael Badgley,2016-12-28,13,Miami (FL),N,West Virginia,W,4,4,100.0,1,1,100.0,7,michael-badgley-1
Chris Blewitt,2016-12-28,13,Pittsburgh,N,Northwestern,L,3,3,100.0,1,2,50.0,6,chris-blewitt-1
Daniel LaCamera,2016-12-28,13,Texas A&M,N,Kansas State,L,4,4,100.0,0,1,0.0,4,daniel-lacamera-1
Jack Mitchell,2016-12-28,13,Northwestern,N,Pittsburgh,W,4,4,100.0,1,1,100.0,7,jack-mitchell-2
Mike Molina,2016-12-28,13,West Virginia,N,Miami (FL),L,2,2,100.0,0,0,,2,mike-molina-1
Griffin Oakes,2016-12-28,13,Indiana,N,Utah,L,3,3,100.0,1,2,50.0,6,griffin-oakes-1
Ian Patterson,2016-12-28,13,Kansas State,N,Texas A&M,W,3,4,75.0,2,2,100.0,9,ian-patterson-1
Andy Phillips,2016-12-28,13,Utah,N,Indiana,W,2,2,100.0,4,4,100.0,14,andy-phillips-2
Brandon Behr,2016-12-29,13,South Florida,N,South Carolina,W,5,5,100.0,1,1,100.0,8,brandon-behr-1
Elliot Fry,2016-12-29,13,South Carolina,N,South Florida,L,4,4,100.0,1,1,100.0,7,elliot-fry-1
Ben Grogan,2016-12-29,13,Oklahoma State,N,Colorado,W,5,5,100.0,1,2,50.0,8,ben-grogan-1
Cole Hedlund,2016-12-29,13,Arkansas,N,Virginia Tech,L,3,3,100.0,1,1,100.0,6,cole-hedlund-1
Joey Slye,2016-12-29,14,Virginia Tech,N,Arkansas,W,5,5,100.0,0,1,0.0,5,joey-slye-1
Ricky Aguayo,2016-12-30,13,Florida State,N,Michigan,W,3,4,75.0,2,2,100.0,9,ricky-aguayo-1
Kenneth Allen,2016-12-30,13,Michigan,N,Florida State,L,1,1,100.0,3,3,100.0,10,kenneth-allen-1
Rodrigo Blankenship,2016-12-30,13,Georgia,N,Texas Christian,W,4,4,100.0,1,2,50.0,7,rodrigo-blankenship-1
Drew Brown,2016-12-30,13,Nebraska,N,Tennessee,L,3,3,100.0,1,1,100.0,6,drew-brown-1
Brandon Hatfield,2016-12-30,13,Texas Christian,N,Georgia,L,2,3,66.7,1,3,33.3,5,brandon-hatfield-1
Aaron Medley,2016-12-30,13,Tennessee,N,Nebraska,W,5,5,100.0,1,1,100.0,8,aaron-medley-1
Gavin Patterson,2016-12-30,13,South Alabama,N,Air Force,L,3,3,100.0,0,0,,3,gavin-patterson-1
Luke Strebel,2016-12-30,13,Air Force,N,South Alabama,W,4,4,100.0,3,3,100.0,13,luke-strebel-1
Conrad Ukropina,2016-12-30,13,Stanford,N,North Carolina,W,1,1,100.0,4,5,80.0,13,conrad-ukropina-1
Nick Weiler,2016-12-30,13,North Carolina,N,Stanford,L,2,2,100.0,1,2,50.0,5,nick-weiler-1
Harrison Butker,2016-12-31,13,Georgia Tech,N,Kentucky,W,3,3,100.0,4,4,100.0,15,harrison-butker-1
Colby Delahoussaye,2016-12-31,12,Louisiana State,N,Louisville,W,3,3,100.0,2,3,66.7,9,colby-delahoussaye-1
Adam Griffith,2016-12-31,14,Alabama,N,Washington,W,3,3,100.0,1,1,100.0,6,adam-griffith-1
Greg Huegel,2016-12-31,14,Clemson,N,Ohio State,W,4,4,100.0,1,2,50.0,7,greg-huegel-1
Austin Macginnis,2016-12-31,13,Kentucky,N,Georgia Tech,L,1,1,100.0,1,1,100.0,4,austin-macginnis-1
Cameron Van Winkle,2016-12-31,14,Washington,N,Alabama,L,1,1,100.0,0,0,,1,cameron-van-winkle-1
Matt Boermeester,2017-01-02,13,Southern California,N,Penn State,W,5,5,100.0,3,5,60.0,14,matt-boermeester-1
Daniel Carlson,2017-01-02,13,Auburn,N,Oklahoma,L,1,1,100.0,2,2,100.0,7,daniel-carlson-1
Tyler Davis,2017-01-02,14,Penn State,N,Southern California,L,7,7,100.0,0,0,,7,tyler-davis-3
Andrew Endicott,2017-01-02,14,Wisconsin,N,Western Michigan,W,3,3,100.0,1,1,100.0,6,andrew-endicott-1
Butch Hampton,2017-01-02,14,Western Michigan,N,Wisconsin,L,1,2,50.0,1,1,100.0,4,butch-hampton-1
Eddy Pineiro,2017-01-02,13,Florida,N,Iowa,W,3,3,100.0,3,3,100.0,12,eddy-pineiro-1
Austin Seibert,2017-01-02,13,Oklahoma,N,Auburn,W,5,5,100.0,0,1,0.0,5,austin-seibert-1
Adam Griffith,2017-01-09,15,Alabama,N,Clemson,L,4,4,100.0,1,1,100.0,7,adam-griffith-1
Greg Huegel,2017-01-09,15,Clemson,N,Alabama,W,5,5,100.0,0,0,,5,greg-huegel-1
