Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,Sack,unique_id
Ja'Varius Harrison,2019-08-29,1,Buffalo,,,W,0,1,1,0.0,0.0,javarius-harrison-1
Case Hatch,2019-08-29,1,Arizona State,,Kent State,W,3,0,3,0.0,0.0,case-hatch-1
Carlos Hatcher,2019-08-29,1,Tulane,,Florida International,W,0,1,1,0.0,0.0,carlos-hatcher-1
Brendon Hayes,2019-08-29,1,Central Florida,,Florida A&M,W,0,1,1,1.0,1.0,brendon-hayes-1
Jaquan Henderson,2019-08-29,1,Georgia Tech,@,Clemson,L,3,1,4,2.0,0.0,jaquan-henderson-1
Jevon Henderson,2019-08-29,1,Bowling Green State,,Morgan State,W,0,1,1,0.0,0.0,jevon-henderson-1
K.J. Henry,2019-08-29,1,Clemson,,Georgia Tech,W,1,3,4,1.0,1.0,kj-henry-1
Tahj Herring-Wilson,2019-08-29,1,Connecticut,,Wagner,W,1,1,2,0.0,0.0,tahj-herring-wilson-1
Ja'Von Hicks,2019-08-29,1,Cincinnati,,UCLA,W,1,0,1,0.0,0.0,javon-hicks-1
Alex Highsmith,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,3,4,7,2.0,2.0,alex-highsmith-1
Tyrone Hill,2019-08-29,1,Buffalo,,,W,2,1,3,0.0,0.0,tyrone-hill-1
Micah Hilts,2019-08-29,1,Texas State,@,Texas A&M,L,1,0,1,0.0,0.0,micah-hilts-1
Anthony Hines III,2019-08-29,1,Texas A&M,,Texas State,W,2,2,4,0.5,0.0,anthony-hines-iii-1
Elvis Hines,2019-08-29,1,Kent State,@,Arizona State,L,2,1,3,0.0,0.0,elvis-hines-1
Kumonde Hines,2019-08-29,1,Texas State,@,Texas A&M,L,1,1,2,0.0,0.0,kumonde-hines-1
Mike Hinton,2019-08-29,1,Tulane,,Florida International,W,0,1,1,0.0,0.0,mike-hinton-1
Alex Hoag,2019-08-29,1,Kent State,@,Arizona State,L,1,0,1,0.0,0.0,alex-hoag-1
Timmy Horne,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,2,2,0.0,0.0,timmy-horne-1
Jordan Howden,2019-08-29,1,Minnesota,,South Dakota State,W,9,3,12,0.0,0.0,jordan-howden-1
Jajuan Hudson,2019-08-29,1,Bowling Green State,,Morgan State,W,0,2,2,0.5,0.0,jajuan-hudson-1
Jaden Hunter,2019-08-29,1,Western Kentucky,,Central Arkansas,L,1,0,1,0.0,0.0,jaden-hunter-1
Odua Isibo,2019-08-29,1,UCLA,@,Cincinnati,L,1,0,1,1.0,1.0,odua-isibo-1
Canon Jackson,2019-08-29,1,Western Kentucky,,Central Arkansas,L,0,1,1,0.0,0.0,canon-jackson-1
Daniel Jackson,2019-08-29,1,Florida International,@,Tulane,L,3,1,4,0.0,0.0,daniel-jackson-3
Melvin Jackson,2019-08-29,1,Bowling Green State,,Morgan State,W,1,1,2,1.0,1.0,melvin-jackson-2
Quez Jackson,2019-08-29,1,Georgia Tech,@,Clemson,L,1,2,3,0.0,0.0,quez-jackson-1
Rocky Jacques-Louis,2019-08-29,1,Florida International,@,Tulane,L,0,2,2,0.0,0.0,rocky-jacques-louis-1
Da'Quaun Jamison,2019-08-29,1,Central Michigan,,Albany,W,1,1,2,1.5,0.0,daquaun-jamison-1
Jeremiah Jean-Baptiste,2019-08-29,1,Central Florida,,Florida A&M,W,1,0,1,0.0,0.0,jeremiah-jean-baptiste-1
Cameron Jefferies,2019-08-29,1,Cincinnati,,UCLA,W,1,2,3,0.0,0.0,cameron-jefferies-1
Darnell Jefferies,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,darnell-jefferies-1
Buddy Johnson,2019-08-29,1,Texas A&M,,Texas State,W,5,2,7,1.5,0.0,buddy-johnson-1
Christian Johnson,2019-08-29,1,San Jose State,,Northern Colorado,W,1,2,3,0.0,0.0,christian-johnson-3
Denzel Johnson,2019-08-29,1,Clemson,,Georgia Tech,W,4,1,5,0.0,0.0,denzel-johnson-2
Jaunta'vius Johnson,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,1,0,1,0.0,0.0,jauntavius-johnson-1
Jaylon Johnson,2019-08-29,1,Utah,@,Brigham Young,W,4,0,4,0.0,0.0,jaylon-johnson-1
Jeffery Johnson,2019-08-29,1,Tulane,,Florida International,W,1,1,2,0.0,0.0,jeffery-johnson-2
Kenan Johnson,2019-08-29,1,Georgia Tech,@,Clemson,L,3,0,3,1.0,0.0,kenan-johnson-1
Laquan Johnson,2019-08-29,1,Central Michigan,,Albany,W,2,0,2,2.0,0.0,laquan-johnson-1
Patrick Johnson,2019-08-29,1,Tulane,,Florida International,W,1,1,2,1.0,1.0,patrick-johnson-4
Tyler Johnson,2019-08-29,1,Arizona State,,Kent State,W,3,0,3,1.0,0.0,tyler-johnson-5
Thomas Johnston,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,1,0,1,0.0,0.0,thomas-johnston-1
Mike Jones Jr.,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,mike-jones-jr-1
Carl Jones,2019-08-29,1,UCLA,@,Cincinnati,L,1,2,3,1.0,0.0,carl-jones-6
Chuck Jones,2019-08-29,1,Central Michigan,,Albany,W,2,0,2,0.0,0.0,chuck-jones-2
Davon Jones,2019-08-29,1,Bowling Green State,,Morgan State,W,1,0,1,0.0,0.0,davon-jones-1
Jalen Jones,2019-08-29,1,Arizona State,,Kent State,W,2,0,2,0.0,0.0,jack-jones-5
Juwuan Jones,2019-08-29,1,Western Kentucky,,Central Arkansas,L,1,2,3,1.0,1.0,juwuan-jones-1
Kevon Jones,2019-08-29,1,Connecticut,,Wagner,W,0,2,2,0.0,0.0,kevon-jones-1
Myles Jones,2019-08-29,1,Texas A&M,,Texas State,W,1,1,2,0.0,0.0,myles-jones-1
Tevin Jones,2019-08-29,1,Florida International,@,Tulane,L,1,1,2,0.0,0.0,tevin-jones-3
Travis Jones,2019-08-29,1,Connecticut,,Wagner,W,1,0,1,0.0,0.0,travis-jones-5
Carson Jordan,2019-08-29,1,Western Kentucky,,Central Arkansas,L,0,1,1,0.5,0.0,carson-jordan-1
Bruce Jordan-Swilling,2019-08-29,1,Georgia Tech,@,Clemson,L,1,2,3,0.5,0.0,bruce-jordan-swilling-1
Chris Joyce,2019-08-29,1,Tulane,,Florida International,W,2,0,2,0.0,0.0,chris-joyce-1
Devin Kaufusi,2019-08-29,1,Brigham Young,,Utah,L,0,1,1,0.0,0.0,devin-kaufusi-1
Isaiah Kaufusi,2019-08-29,1,Brigham Young,,Utah,L,5,0,5,1.0,0.0,isaiah-kaufusi-1
Jackson Kaufusi,2019-08-29,1,Brigham Young,,Utah,L,3,2,5,0.0,0.0,jackson-kaufusi-1
Khaylan Kearse-Thomas,2019-08-29,1,Arizona State,,Kent State,W,4,1,5,3.5,1.5,khaylan-kearse-thomas-1
Brian Keating,2019-08-29,1,Connecticut,,Wagner,W,2,0,2,0.0,0.0,brian-keating-1
Josh Kelly,2019-08-29,1,Central Florida,,Florida A&M,W,1,0,1,0.0,0.0,josh-kelly-1
Michael Kelly,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,1,1,0.0,0.0,michael-kelly-1
Xavier Kelly,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,xavier-kelly-1
Jordan Kerley,2019-08-29,1,Arizona State,,Kent State,W,1,0,1,0.0,0.0,jordan-kerley-1
Ajani Kerr,2019-08-29,1,Georgia Tech,@,Clemson,L,2,1,3,0.0,0.0,ajani-kerr-1
Devon Key,2019-08-29,1,Western Kentucky,,Central Arkansas,L,1,3,4,0.5,0.0,devon-key-1
Thakarius Keyes,2019-08-29,1,Tulane,,Florida International,W,1,1,2,0.0,0.0,thakarius-keyes-1
Antwon Kincade,2019-08-29,1,Western Kentucky,,Central Arkansas,L,2,2,4,0.0,0.0,antwon-kincade-1
Brenton King,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,brenton-king-1
Jaylon King,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,jaylon-king-1
Demetrius Knight,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,demetrius-knight-1
Qwuantrezz Knight,2019-08-29,1,Kent State,@,Arizona State,L,8,2,10,1.0,0.0,qwuantrezz-knight-1
David Koniwalski,2019-08-29,1,Bowling Green State,,Morgan State,W,0,2,2,0.0,0.0,david-koniwalski-1
Malcolm Koonce,2019-08-29,1,Buffalo,,,W,3,0,3,2.0,1.0,malcolm-koonce-1
Gage Kreski,2019-08-29,1,Central Michigan,,Albany,W,2,0,2,0.0,0.0,gage-kreski-1
Chase Kuerschen,2019-08-29,1,Tulane,,Florida International,W,1,2,3,0.0,0.0,chase-kuerschen-1
Quentin Lake,2019-08-29,1,UCLA,@,Cincinnati,L,4,2,6,0.0,0.0,quentin-lake-1
Willie Langham,2019-08-29,1,Tulane,,Florida International,W,2,0,2,1.0,1.0,willie-langham-1
Sailosi Latu,2019-08-29,1,San Jose State,,Northern Colorado,W,4,2,6,1.0,0.0,sailosi-latu-1
Nico Lautanen,2019-08-29,1,Bowling Green State,,Morgan State,W,0,1,1,0.0,0.0,nico-lautanen-1
Malik Lawal,2019-08-29,1,Tulane,,Florida International,W,2,0,2,0.0,0.0,malik-lawal-1
Trevor Lawrence,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,trevor-lawrence-1
Manny Lawrence-Burke,2019-08-29,1,Kent State,@,Arizona State,L,4,1,5,0.0,0.0,manny-lawrence-burke-1
George Lea,2019-08-29,1,Arizona State,,Kent State,W,0,2,2,0.0,0.0,george-lea-1
Demarvin Leal,2019-08-29,1,Texas A&M,,Texas State,W,0,1,1,0.0,0.0,demarvin-leal-1
Austin Lee,2019-08-29,1,Brigham Young,,Utah,L,4,3,7,0.0,0.0,austin-lee-1
Jonathan Lenard Jr.,2019-08-29,1,San Jose State,,Northern Colorado,W,3,1,4,1.0,0.0,jonathan-lenard-jr-1
Clifton Lewis,2019-08-29,1,Texas State,@,Texas A&M,L,0,1,1,0.0,0.0,clifton-lewis-1
Sage Lewis,2019-08-29,1,Florida International,@,Tulane,L,3,1,4,0.0,0.0,sage-lewis-1
Tareke Lewis,2019-08-29,1,Utah,@,Brigham Young,W,1,0,1,0.0,0.0,tareke-lewis-1
Hayden Livingston,2019-08-29,1,Brigham Young,,Utah,L,1,0,1,0.0,0.0,hayden-livingston-1
Devin Lloyd,2019-08-29,1,Utah,@,Brigham Young,W,3,2,5,0.0,0.0,devin-lloyd-1
Jermayne Lole,2019-08-29,1,Arizona State,,Kent State,W,1,3,4,0.5,0.5,jermayne-lole-1
Bryan London,2019-08-29,1,Texas State,@,Texas A&M,L,2,2,4,0.0,0.0,bryan-london-1
Damon Lowe,2019-08-29,1,Western Kentucky,,Central Arkansas,L,1,1,2,0.0,0.0,damon-lowe-1
Nafees Lyon,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,1,1,2,0.0,0.0,nafees-lyon-1
Ledarius Mack,2019-08-29,1,Buffalo,,,W,2,0,2,2.0,1.0,ledarius-mack-1
Jalen Madden,2019-08-29,1,Western Kentucky,,Central Arkansas,L,0,1,1,0.0,0.0,jalen-madden-1
Justin Madubuike,2019-08-29,1,Texas A&M,,Texas State,W,0,3,3,1.0,0.0,justin-madubuike-1
Atonio Mafi,2019-08-29,1,UCLA,@,Cincinnati,L,2,7,9,0.5,0.0,atonio-mafi-1
Keeath Magee II,2019-08-29,1,Texas A&M,,Texas State,W,1,1,2,0.0,0.0,keeath-magee-ii-1
Theo Majette,2019-08-29,1,Kent State,@,Arizona State,L,2,1,3,2.0,2.0,theo-majette-1
DeAngelo Malone,2019-08-29,1,Western Kentucky,,Central Arkansas,L,6,2,8,3.5,1.5,deangelo-malone-1
D'Angelo Mandell,2019-08-29,1,Brigham Young,,Utah,L,3,0,3,0.0,0.0,dangelo-mandell-1
Tyler Manoa,2019-08-29,1,UCLA,@,Cincinnati,L,0,3,3,0.0,0.0,tyler-manoa-1
Garrett Marino,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,9,0,9,0.0,0.0,garrett-marino-1
Kejuan Markham,2019-08-29,1,Arizona State,,Kent State,W,2,0,2,0.0,0.0,kejuan-markham-1
TaDarryl Marshall,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,3,0,3,0.0,0.0,tadarryl-marshall-1
Chris Martin,2019-08-29,1,Georgia Tech,@,Clemson,L,0,1,1,0.0,0.0,chris-martin-7
Luke Martin,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,1,1,0.0,0.0,luke-martin-2
Matt Martinez,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,1,1,2,0.0,0.0,matt-martinez-5
Justin Mascoll,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,justin-mascoll-1
Jordan Mason,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,jordan-mason-1
Michael Matus,2019-08-29,1,Arizona State,,Kent State,W,1,1,2,0.0,0.0,michael-matus-1
Zamari Maxwell,2019-08-29,1,Central Florida,,Florida A&M,W,1,0,1,0.0,0.0,zamari-maxwell-1
Jerry McBride III,2019-08-29,1,Bowling Green State,,Morgan State,W,1,1,2,0.0,0.0,jerry-mcbride-iii-1
Alonzo McCoy,2019-08-29,1,Central Michigan,,Albany,W,0,1,1,0.0,0.0,alonzo-mccoy-1
Benny McCray,2019-08-29,1,Florida International,@,Tulane,L,0,1,1,0.0,0.0,benny-mccray-1
Kyriq McDonald,2019-08-29,1,Cincinnati,,UCLA,W,1,0,1,0.0,0.0,kyriq-mcdonald-1
Kyron McKinnie-Harper,2019-08-29,1,Central Michigan,,Albany,W,1,0,1,0.0,0.0,kyron-mckinnie-harper-1
Lance McMillan,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,3,1,4,0.0,0.0,lance-mcmillan-1
Trae Meadows,2019-08-29,1,Western Kentucky,,Central Arkansas,L,2,0,2,0.0,0.0,trae-meadows-1
Jason Mercier,2019-08-29,1,Florida International,@,Tulane,L,1,3,4,0.0,0.0,jason-mercier-1
Max Michel,2019-08-29,1,Buffalo,,,W,1,2,3,0.0,0.0,max-michel-1
Montre Miller,2019-08-29,1,Kent State,@,Arizona State,L,2,0,2,0.0,0.0,montre-miller-1
Rich Miller,2019-08-29,1,Buffalo,,,W,0,1,1,0.0,0.0,rich-miller-3
Viane Moala,2019-08-29,1,Utah,@,Brigham Young,W,0,1,1,0.0,0.0,viane-moala-1
Fitzgerald Mofor,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,1,0,1,0.0,0.0,fitzgerald-mofor-1
JJ Molson,2019-08-29,1,UCLA,@,Cincinnati,L,1,0,1,0.0,0.0,jj-molson-1
Juan Monjarres,2019-08-29,1,Tulane,,Florida International,W,1,0,1,0.0,0.0,juan-monjarres-1
Jaylon Monroe,2019-08-29,1,Tulane,,Florida International,W,3,1,4,0.0,0.0,jaylon-monroe-1
Anthony Montalvo,2019-08-29,1,Central Florida,,Florida A&M,W,0,1,1,0.5,0.0,anthony-montalvo-1
Marvin Moody,2019-08-29,1,Tulane,,Florida International,W,3,4,7,0.0,0.0,marvin-moody-1
Brandon Moore,2019-08-29,1,Central Florida,,Florida A&M,W,1,1,2,0.0,0.0,brandon-moore-6
Damon Moore,2019-08-29,1,Florida International,@,Tulane,L,2,0,2,0.0,0.0,damon-moore-3
D.J. Morgan,2019-08-29,1,Connecticut,,Wagner,W,0,8,8,0.5,0.0,dj-morgan-1
Jarron Morris,2019-08-29,1,Texas State,@,Texas A&M,L,5,0,5,0.0,0.0,jarron-morris-1
Tre'mon Morris-Brash,2019-08-29,1,Central Florida,,Florida A&M,W,1,1,2,1.0,1.0,tremon-morris-brash-1
Kevin Mouhon,2019-08-29,1,Cincinnati,,UCLA,W,1,0,1,0.0,0.0,kevin-mouhon-1
Tanner Muse,2019-08-29,1,Clemson,,Georgia Tech,W,2,2,4,0.0,0.0,tanner-muse-1
Josh Nurse,2019-08-29,1,Utah,@,Brigham Young,W,1,0,1,0.0,0.0,josh-nurse-1
Hunter Nye,2019-08-29,1,San Jose State,,Northern Colorado,W,1,0,1,0.0,0.0,hunter-nye-1
Leon O'Neal Jr.,2019-08-29,1,Texas A&M,,Texas State,W,2,0,2,1.0,0.0,leon-oneal-jr-1
Osa Odighizuwa,2019-08-29,1,UCLA,@,Cincinnati,L,0,2,2,0.5,0.0,osa-odighizuwa-1
Otito Ogbonnia,2019-08-29,1,UCLA,@,Cincinnati,L,1,2,3,0.0,0.0,otito-ogbonnia-1
Ikenna Okeke,2019-08-29,1,Texas A&M,,Texas State,W,0,1,1,0.0,0.0,ikenna-okeke-1
Braelen Oliver,2019-08-29,1,Minnesota,,South Dakota State,W,0,1,1,0.0,0.0,braelen-oliver-1
Charles Oliver,2019-08-29,1,Texas A&M,,Texas State,W,1,0,1,0.0,0.0,charles-oliver-1
Chris Oliver,2019-08-29,1,Bowling Green State,,Morgan State,W,1,0,1,0.0,0.0,chris-oliver-3
Kaleb Oliver,2019-08-29,1,Georgia Tech,@,Clemson,L,4,2,6,1.0,0.0,kaleb-oliver-1
Kevin Oliver,2019-08-29,1,Florida International,@,Tulane,L,3,1,4,2.0,1.0,kevin-oliver-1
Michael Oliver,2019-08-29,1,Central Michigan,,Albany,W,3,0,3,1.0,0.0,michael-oliver-1
Tobias Oliver,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,tobias-oliver-1
Chibueze Onwuka,2019-08-29,1,Buffalo,,,W,3,0,3,0.0,0.0,chibueze-onwuka-1
Marquill Osborne,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,1,1,0.0,0.0,marquill-osborne-1
Jesse Osuna,2019-08-29,1,San Jose State,,Northern Colorado,W,5,3,8,2.0,1.0,jesse-osuna-1
Esezi Otomewo,2019-08-29,1,Minnesota,,South Dakota State,W,0,2,2,0.5,0.5,esezi-otomewo-1
Matt Otwinowski,2019-08-29,1,Buffalo,,,W,3,1,4,0.0,0.0,matt-otwinowski-1
Antwan Owens,2019-08-29,1,Georgia Tech,@,Clemson,L,4,1,5,0.0,0.0,antwan-owens-1
Jonathan Pace,2019-08-29,1,Connecticut,,Wagner,W,0,1,1,0.0,0.0,jonathan-pace-1
Alvin Pacheco,2019-08-29,1,Texas State,@,Texas A&M,L,1,2,3,0.0,0.0,alvin-pacheco-1
Jamal Parker,2019-08-29,1,Kent State,@,Arizona State,L,0,2,2,0.0,0.0,jamal-parker-1
Tysyn Parker,2019-08-29,1,San Jose State,,Northern Colorado,W,3,2,5,1.0,1.0,tysyn-parker-1
James Patterson,2019-08-29,1,Buffalo,,,W,3,2,5,1.5,0.0,james-patterson-3
Caeveon Patton,2019-08-29,1,Texas State,@,Texas A&M,L,1,1,2,0.0,0.0,caeveon-patton-1
Keyshawn Paul,2019-08-29,1,Connecticut,,Wagner,W,1,3,4,0.5,0.0,keyshawn-paul-1
Jayden Peevy,2019-08-29,1,Texas A&M,,Texas State,W,1,2,3,1.5,1.0,jayden-peevy-1
John Penisini,2019-08-29,1,Utah,@,Brigham Young,W,0,2,2,0.5,0.0,john-penisini-1
Brandon Perce,2019-08-29,1,Bowling Green State,,Morgan State,W,3,4,7,0.5,0.5,brandon-perce-1
Akeam Peters,2019-08-29,1,Kent State,@,Arizona State,L,8,0,8,0.0,0.0,akeam-peters-1
Cam Phillips,2019-08-29,1,Arizona State,,Kent State,W,4,1,5,0.0,0.0,cam-phillips-2
Cepeda Phillips,2019-08-29,1,Kent State,@,Arizona State,L,5,4,9,1.0,0.0,cepeda-phillips-1
Keenan Pili,2019-08-29,1,Brigham Young,,Utah,L,4,0,4,0.0,0.0,keenan-pili-1
Trajan Pili,2019-08-29,1,Brigham Young,,Utah,L,1,1,2,0.0,0.0,trajan-pili-2
Nyles Pinckney,2019-08-29,1,Clemson,,Georgia Tech,W,1,1,2,1.0,1.0,nyles-pinckney-1
Jonnie Pitman,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,1,1,2,0.0,0.0,jonnie-pitman-1
Michael Pitts,2019-08-29,1,Cincinnati,,UCLA,W,1,2,3,1.5,1.0,michael-pitts-1
Elijah Ponder,2019-08-29,1,Cincinnati,,UCLA,W,0,2,2,1.0,0.0,elijah-ponder-1
Dylan Powell,2019-08-29,1,Buffalo,,,W,0,1,1,0.0,0.0,dylan-powell-2
Jon Powell,2019-08-29,1,Central Florida,,Florida A&M,W,1,0,1,0.0,0.0,jon-powell-1
Josh Powell,2019-08-29,1,Florida International,@,Tulane,L,1,2,3,0.0,0.0,josh-powell-4
Sawyer Powell,2019-08-29,1,Brigham Young,,Utah,L,1,0,1,0.0,0.0,sawyer-powell-1
Larry Pryor,2019-08-29,1,Texas A&M,,Texas State,W,0,2,2,0.0,0.0,larry-pryor-1
Johnny Ray,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,1,1,0.0,0.0,johnny-ray-3
Devonni Reed,2019-08-29,1,Central Michigan,,Albany,W,4,1,5,0.0,0.0,devonni-reed-1
Willie Reid,2019-08-29,1,Central Michigan,,Albany,W,0,1,1,0.0,0.0,willie-reid-2
Sam Renner,2019-08-29,1,Minnesota,,South Dakota State,W,2,3,5,0.0,0.0,sam-renner-1
Jordan Revels,2019-08-29,1,Texas State,@,Texas A&M,L,2,0,2,0.0,0.0,jordan-revels-1
David Reynolds,2019-08-29,1,Florida International,@,Tulane,L,1,1,2,0.0,0.0,david-reynolds-1
Moses Reynolds,2019-08-29,1,Texas A&M,,Texas State,W,0,1,1,0.0,0.0,moses-reynolds-1
Demani Richardson,2019-08-29,1,Texas A&M,,Texas State,W,1,1,2,0.0,0.0,demani-richardson-1
Taylor Riggins,2019-08-29,1,Buffalo,,,W,3,1,4,0.0,0.0,taylor-riggins-1
Jerry Roberts,2019-08-29,1,Bowling Green State,,Morgan State,W,4,3,7,1.0,0.5,jerry-roberts-2
Merlin Robertson,2019-08-29,1,Arizona State,,Kent State,W,6,0,6,0.0,0.0,merlin-robertson-1
Aaron Robinson,2019-08-29,1,Central Florida,,Florida A&M,W,2,3,5,0.0,0.0,aaron-robinson-2
Kordell Rodgers,2019-08-29,1,Texas State,@,Texas A&M,L,4,1,5,0.0,0.0,kordell-rodgers-1
Dionte Ruffin,2019-08-29,1,Western Kentucky,,Central Arkansas,L,1,1,2,0.0,0.0,dionte-ruffin-1
Thomas Rush,2019-08-29,1,Minnesota,,South Dakota State,W,0,2,2,0.0,0.0,thomas-rush-1
Devon Russell,2019-08-29,1,Buffalo,,,W,2,1,3,0.0,0.0,devon-russell-2
Dimitri Sakalia,2019-08-29,1,San Jose State,,Northern Colorado,W,1,0,1,0.0,0.0,dimitri-sakalia-1
Eldridge Salguero,2019-08-29,1,Bowling Green State,,Morgan State,W,1,0,1,0.0,0.0,eldridge-salguero-1
Cameron Sample,2019-08-29,1,Tulane,,Florida International,W,1,2,3,1.0,0.0,cameron-sample-1
Tyrone Scott,2019-08-29,1,Central Michigan,,Albany,W,1,0,1,0.0,0.0,tyrone-scott-1
Henry Segura,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,1,5,6,0.0,0.0,henry-segura-1
Jaylon Sharpe,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,0,1,1,0.0,0.0,jaylon-sharpe-1
Jay Shaw,2019-08-29,1,UCLA,@,Cincinnati,L,4,0,4,0.0,0.0,jay-shaw-1
Nehemiah Shelton,2019-08-29,1,San Jose State,,Northern Colorado,W,4,0,4,0.0,0.0,nehemiah-shelton-1
KJ Sherald,2019-08-29,1,Kent State,@,Arizona State,L,3,0,3,0.0,0.0,kj-sherald-1
Jah'Marae Sheread,2019-08-29,1,Texas State,@,Texas A&M,L,1,0,1,0.0,0.0,jahmarae-sheread-1
Avery Showell,2019-08-29,1,Georgia Tech,@,Clemson,L,1,0,1,0.0,0.0,avery-showell-1
Amir Siddiq,2019-08-29,1,Central Michigan,,Albany,W,1,0,1,0.0,0.0,amir-siddiq-1
Isaiah Simmons,2019-08-29,1,Clemson,,Georgia Tech,W,5,5,10,0.0,0.0,isaiah-simmons-1
Micah Simon,2019-08-29,1,Brigham Young,,Utah,L,1,0,1,0.0,0.0,micah-simon-1
James Skalski,2019-08-29,1,Clemson,,Georgia Tech,W,1,4,5,0.5,0.5,james-skalski-1
Chad Smith,2019-08-29,1,Clemson,,Georgia Tech,W,4,2,6,1.0,0.0,chad-smith-5
Jalen Smith,2019-08-29,1,Texas State,@,Texas A&M,L,1,5,6,0.0,0.0,jalen-smith-1
Jordan Smith,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,2,1,3,0.0,0.0,jordan-smith-5
Kyle Soelle,2019-08-29,1,Arizona State,,Kent State,W,2,0,2,0.0,0.0,kyle-soelle-1
Mariano Sori-Marin,2019-08-29,1,Minnesota,,South Dakota State,W,2,0,2,0.0,0.0,mariano-sori-marin-1
Antonyo Sotolongo,2019-08-29,1,Bowling Green State,,Morgan State,W,1,1,2,0.0,0.0,antonyo-sotolongo-1
Baylon Spector,2019-08-29,1,Clemson,,Georgia Tech,W,3,2,5,1.0,0.0,baylon-spector-1
Isaiah Spiller,2019-08-29,1,Texas A&M,,Texas State,W,0,1,1,0.0,0.0,isaiah-spiller-1
Lucious Stanley,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,0,1,1,0.0,0.0,lucious-stanley-1
Malik Staples,2019-08-29,1,Western Kentucky,,Central Arkansas,L,0,2,2,0.0,0.0,malik-staples-1
Demond Stewart,2019-08-29,1,UNC Charlotte,,Gardner-Webb,W,1,0,1,0.0,0.0,demond-stewart-1
Jarrion Street,2019-08-29,1,Alabama-Birmingham,,Alabama State,W,7,1,8,0.0,0.0,jarrion-street-1
Robi Stuart,2019-08-29,1,Central Michigan,,Albany,W,2,0,2,0.0,0.0,robi-stuart-1
Alex Swenson,2019-08-29,1,Central Florida,,Florida A&M,W,0,1,1,0.0,0.0,alex-swenson-1
Calvin Swenson,2019-08-29,1,Minnesota,,South Dakota State,W,1,0,1,0.0,0.0,calvin-swenson-1
Ian Swenson,2019-08-29,1,Connecticut,,Wagner,W,1,2,3,0.0,0.0,ian-swenson-1
Tre Swilling,2019-08-29,1,Georgia Tech,@,Clemson,L,2,0,2,0.0,0.0,tre-swilling-1
Mika Tafua,2019-08-29,1,Utah,@,Brigham Young,W,3,1,4,1.0,1.0,mika-tafua-1
Demanuel Talauati,2019-08-29,1,San Jose State,,Northern Colorado,W,2,0,2,1.0,1.0,demanuel-talauati-1
Teair Tart,2019-08-29,1,Florida International,@,Tulane,L,0,2,2,0.5,0.0,teair-tart-1
Andrew Tarver,2019-08-29,1,Florida International,@,Tulane,L,1,1,2,0.0,0.0,andrew-tarver-1
Anthony Taylor,2019-08-29,1,Texas State,@,Texas A&M,L,1,0,1,0.0,0.0,anthony-taylor-7
Jamaal Teague,2019-08-29,1,Minnesota,,South Dakota State,W,0,1,1,0.0,0.0,jamaal-teague-1
A.J. Terrell,2019-08-29,1,Clemson,,Georgia Tech,W,1,0,1,0.0,0.0,aj-terrell-1
Tim Terry Jr.,2019-08-29,1,Buffalo,,,W,1,0,1,0.0,0.0,tim-terry-jr-1
Charlie Thomas,2019-08-29,1,Georgia Tech,@,Clemson,L,4,2,6,0.5,0.0,charlie-thomas-2
Juanyeh Thomas,2019-08-29,1,Georgia Tech,@,Clemson,L,3,1,4,0.0,0.0,juanyeh-thomas-1
Kiondre Thomas,2019-08-29,1,Minnesota,,South Dakota State,W,5,3,8,0.0,0.0,kiondre-thomas-1
