Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Kendall Fuller,2014-12-27,13,Virginia Tech,N,Cincinnati,W,1,0,0,1,kendall-fuller-1
Josh Mitchell,2014-12-27,13,Nebraska,N,Southern California,L,1,0,0,1,josh-mitchell-2
Jonathan Walton,2014-12-27,13,South Carolina,N,Miami (FL),W,1,2,0,1,jonathan-walton-1
Ben Boulware,2014-12-29,13,Clemson,N,Oklahoma,W,1,47,1,0,ben-boulware-1
T.J. Green,2014-12-29,13,Clemson,N,Oklahoma,W,1,-3,0,0,tj-green-1
Henre' Toliver,2014-12-29,13,Arkansas,N,Texas,W,1,46,0,0,henre-toliver-1
Korrin Wiggins,2014-12-29,13,Clemson,N,Oklahoma,W,1,7,0,0,korrin-wiggins-1
Terell Floyd,2014-12-30,13,Louisville,N,Georgia,L,1,0,0,1,terell-floyd-1
Kyle Olugbode,2014-12-30,13,Stanford,N,Maryland,W,1,18,0,0,kyle-olugbode-1
Dominick Sanders,2014-12-30,13,Georgia,N,Louisville,W,2,42,0,1,dominick-sanders-1
Damian Swann,2014-12-30,13,Georgia,N,Louisville,W,1,0,0,4,damian-swann-1
Beniquez Brown,2014-12-31,13,Mississippi State,N,Georgia Tech,L,1,0,0,0,beniquez-brown-1
Donte Deayon,2014-12-31,14,Boise State,N,Arizona,W,1,16,0,2,donte-deayon-1
Cam Denson,2014-12-31,14,Arizona,N,Boise State,L,1,31,0,0,cam-denson-1
Senquez Golson,2014-12-31,13,Mississippi,N,Texas Christian,L,1,36,0,0,senquez-golson-1
Chris Hackett,2014-12-31,13,Texas Christian,N,Mississippi,W,1,0,0,0,chris-hackett-1
Derrick Kindred,2014-12-31,13,Texas Christian,N,Mississippi,W,1,1,0,0,derrick-kindred-1
Keith Lewis,2014-12-31,13,Mississippi,N,Texas Christian,L,1,3,0,0,keith-lewis-4
James McFarland,2014-12-31,13,Texas Christian,N,Mississippi,W,1,0,1,1,james-mcfarland-1
Chris Milton,2014-12-31,14,Georgia Tech,N,Mississippi State,W,1,0,0,0,chris-milton-1
Cleshawn Page,2014-12-31,14,Boise State,N,Arizona,W,1,19,0,0,cleshawn-page-1
Cody Prewitt,2014-12-31,13,Mississippi,N,Texas Christian,L,1,0,0,0,cody-prewitt-1
Nate Andrews,2015-01-01,14,Florida State,N,Oregon,L,1,0,0,0,nate-andrews-3
Vonn Bell,2015-01-01,14,Ohio State,N,Alabama,W,1,7,0,0,vonn-bell-2
Briean Boddy-Calhoun,2015-01-01,13,Minnesota,N,Missouri,L,1,0,0,1,briean-boddy-calhoun-1
Riley Bullough,2015-01-01,13,Michigan State,N,Baylor,W,1,-1,0,0,riley-bullough-1
Erick Dargan,2015-01-01,14,Oregon,N,Florida State,W,1,0,0,1,erick-dargan-1
Cyrus Jones,2015-01-01,14,Alabama,N,Ohio State,L,1,32,0,4,cyrus-jones-1
Steve Miller,2015-01-01,14,Ohio State,N,Alabama,W,1,41,0,0,steve-miller-2
Tyvis Powell,2015-01-01,14,Ohio State,N,Alabama,W,1,29,0,0,tyvis-powell-1
Alfred Pullom,2015-01-01,13,Baylor,N,Michigan State,L,1,21,0,0,alfred-pullom-1
Trovon Reed,2015-01-01,13,Auburn,N,Wisconsin,L,1,0,0,0,trovon-reed-1
Derrick Wells,2015-01-01,13,Minnesota,N,Missouri,L,1,-3,0,0,derrick-wells-1
Taylor Young,2015-01-01,13,Baylor,N,Michigan State,L,1,37,0,1,taylor-young-1
Budda Baker,2015-01-02,14,Washington,N,Oklahoma State,L,1,44,0,0,budda-baker-1
Myles Jack,2015-01-02,13,UCLA,N,Kansas State,W,1,41,0,0,myles-jack-1
Desmond King,2015-01-02,13,Iowa,N,Tennessee,L,1,37,0,0,desmond-king-1
Ladarrell McNeil,2015-01-02,13,Tennessee,N,Iowa,W,1,7,0,0,ladarrell-mcneil-1
Kevin Peterson,2015-01-02,13,Oklahoma State,N,Washington,W,1,11,0,1,kevin-peterson-1
Vernon Hargreaves III,2015-01-03,13,Florida,N,East Carolina,W,1,0,0,0,vernon-hargreaves-iii-1
Josh Hawkins,2015-01-03,13,East Carolina,N,Florida,L,1,0,0,0,josh-hawkins-4
Brian Poole,2015-01-03,13,Florida,N,East Carolina,W,1,29,0,1,brian-poole-1
Money Hunter,2015-01-04,13,Arkansas State,N,Toledo,L,1,94,0,0,money-hunter-1
Eli Apple,2015-01-12,15,Ohio State,N,Oregon,W,1,8,0,1,eli-apple-1
Danny Mattingly,2015-01-12,15,Oregon,N,Ohio State,L,1,0,0,0,danny-mattingly-1
