Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Brandon Harrison,2007-09-29,5,Michigan,@,Northwestern,W,brandon-harrison-1,0.0,0.0,0.0,1.0
Marcus Harrison,2007-09-29,4,Arkansas,,North Texas,W,marcus-harrison-1,0.0,0.0,0.0,1.0
Phillip Harrison,2007-09-29,5,New Mexico,,Brigham Young,L,phillip-harrison-1,0.0,0.0,0.0,1.0
Marvin Haynes,2007-09-29,4,Fresno State,,Louisiana Tech,W,marvin-haynes-1,0.0,0.0,0.0,1.0
Joe Henderson,2007-09-29,4,Alabama-Birmingham,@,Tulsa,L,joe-henderson-1,0.0,0.0,0.0,1.0
Alonzo Higgins,2007-09-29,5,Western Kentucky,@,Bowling Green State,L,alonzo-higgins-1,0.0,0.0,0.0,1.0
Ali Highsmith,2007-09-29,5,Louisiana State,@,Tulane,W,ali-highsmith-1,0.0,0.0,0.0,1.0
Anthony Hines,2007-09-29,5,Texas Tech,,Northwestern State,W,anthony-hines-1,0.0,0.0,0.0,1.0
Matt Hines,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,matt-hines-1,0.0,0.0,0.0,2.0
Cory Hogue,2007-09-29,4,Central Florida,,Louisiana,W,cory-hogue-1,0.0,0.0,0.0,1.0
Mike Holmes,2007-09-29,5,Syracuse,@,Miami (OH),L,mike-holmes-1,0.0,0.0,0.0,1.0
Phillip Hunt,2007-09-29,4,Houston,,East Carolina,L,phillip-hunt-1,0.0,0.0,0.0,2.0
Tyson Jackson,2007-09-29,5,Louisiana State,@,Tulane,W,tyson-jackson-1,0.0,0.0,0.0,2.0
Mil'Von James,2007-09-29,5,Nevada-Las Vegas,@,Nevada,L,milvon-james-1,0.0,0.0,0.0,1.0
A.J. Jefferson,2007-09-29,4,Fresno State,,Louisiana Tech,W,aj-jefferson-1,0.0,0.0,0.0,1.0
Brandon Jeffries,2007-09-29,4,Alabama-Birmingham,@,Tulsa,L,brandon-jeffries-1,0.0,0.0,0.0,1.0
Jerome Jenkins,2007-09-29,5,New Mexico,,Brigham Young,L,jerome-jenkins-1,0.0,0.0,0.0,2.0
Alex Johnson,2007-09-29,5,Toledo,,Western Michigan,L,alex-johnson-1,0.0,0.0,0.0,1.0
Anthony Johnson,2007-09-29,5,Mississippi State,@,South Carolina,L,anthony-johnson-3,0.0,0.0,0.0,1.0
Darcel Johnson,2007-09-29,4,Arkansas,,North Texas,W,darcel-johnson-1,0.0,0.0,0.0,1.0
Dezariah Johnson,2007-09-29,5,Florida International,@,Middle Tennessee State,L,dezariah-johnson-1,0.0,0.0,0.0,1.0
Jerome Johnson,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,jerome-johnson-1,0.0,0.0,0.0,1.0
Marquis Johnson,2007-09-29,5,Alabama,N,Florida State,L,marquis-johnson-2,0.0,0.0,0.0,1.0
A.J. Jones,2007-09-29,5,Florida,,Auburn,L,aj-jones-1,0.0,0.0,0.0,1.0
Brad Jones,2007-09-29,5,Cincinnati,@,San Diego State,W,brad-jones-1,0.0,0.0,0.0,1.0
Brandon Jones,2007-09-29,5,Southern Methodist,,Texas-El Paso,L,brandon-jones-6,0.0,0.0,0.0,1.0
Chad Jones,2007-09-29,5,Louisiana State,@,Tulane,W,chad-jones-1,0.0,0.0,0.0,1.0
Reshad Jones,2007-09-29,5,Georgia,,Mississippi,W,reshad-jones-1,0.0,0.0,0.0,1.0
Tavares Jones,2007-09-29,5,Middle Tennessee State,,Florida International,W,tavares-jones-1,0.0,0.0,0.0,1.0
Alain Karatepeyan,2007-09-29,4,Tulsa,,Alabama-Birmingham,W,alain-karatepeyan-1,0.0,0.0,0.0,2.0
Stanford Keglar,2007-09-29,5,Purdue,,Notre Dame,W,stanford-keglar-1,0.0,0.0,0.0,1.0
Jeremy Kellem,2007-09-29,5,Middle Tennessee State,,Florida International,W,jeremy-kellem-1,0.0,0.0,0.0,1.0
Mitch King,2007-09-29,5,Iowa,,Indiana,L,mitch-king-1,0.0,0.0,0.0,1.0
Terrance Knighton,2007-09-29,5,Temple,@,Army,L,terrance-knighton-1,0.0,0.0,0.0,1.0
Todd Koenig,2007-09-29,5,Ohio,,Kent State,L,todd-koenig-1,0.0,0.0,0.0,1.0
Jameson Konz,2007-09-29,5,Kent State,@,Ohio,W,jameson-konz-1,0.0,0.0,0.0,1.0
Jeff Kruskamp,2007-09-29,5,Oregon State,,UCLA,L,jeff-kruskamp-1,0.0,0.0,0.0,1.0
Brian Lainhart,2007-09-29,5,Kent State,@,Ohio,W,brian-lainhart-1,0.0,0.0,0.0,2.0
John Laird,2007-09-29,5,Army,,Temple,W,john-laird-1,0.0,0.0,0.0,2.0
Jordan Lake,2007-09-29,5,Baylor,@,Texas A&M,L,jordan-lake-1,0.0,0.0,0.0,1.0
Allen Langford,2007-09-29,5,Wisconsin,,Michigan State,W,allen-langford-1,0.0,0.0,0.0,1.0
Spencer Larsen,2007-09-29,5,Arizona,,Washington State,W,spencer-larsen-1,0.0,0.0,0.0,1.0
Patrick Lavine,2007-09-29,5,Oklahoma State,,Sam Houston State,W,patrick-lavine-1,0.0,0.0,0.0,1.0
Chenry Lewis,2007-09-29,4,Rutgers,,Maryland,L,chenry-lewis-1,0.0,0.0,0.0,1.0
Jamal Lewis,2007-09-29,5,Georgia Tech,,Clemson,W,jamal-lewis-1,0.0,0.0,0.0,1.0
Myron Lewis,2007-09-29,4,Vanderbilt,,Eastern Michigan,W,myron-lewis-1,0.0,0.0,0.0,3.0
Jonathan Lindley,2007-09-29,5,Southern Methodist,,Texas-El Paso,L,jonathan-lindley-1,0.0,0.0,0.0,1.0
Erick Lobos,2007-09-29,5,Washington,,Southern California,L,erick-lobos-1,0.0,0.0,0.0,1.0
Curtis Lofton,2007-09-29,5,Oklahoma,@,Colorado,L,curtis-lofton-1,0.0,0.0,0.0,1.0
Josh Lumar,2007-09-29,4,Tulane,,Louisiana State,L,josh-lumar-1,0.0,0.0,0.0,2.0
Elbert Mack,2007-09-29,5,Troy,,Louisiana-Monroe,W,elbert-mack-1,0.0,0.0,0.0,1.0
Alex Magee,2007-09-29,5,Purdue,,Notre Dame,W,alex-magee-1,0.0,0.0,0.0,1.0
Kevin Malast,2007-09-29,4,Rutgers,,Maryland,L,kevin-malast-1,0.0,0.0,0.0,1.0
Moses Manu,2007-09-29,4,Kansas State,@,Texas,W,moses-manu-1,0.0,0.0,0.0,2.0
Thomas Marshall,2007-09-29,5,Texas,,Kansas State,L,thomas-marshall-1,0.0,0.0,0.0,1.0
Brian Mattison,2007-09-29,5,Iowa,,Indiana,L,brian-mattison-1,0.0,0.0,0.0,1.0
Joshua Mauga,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,joshua-mauga-1,0.0,0.0,0.0,2.0
Sam Maxwell,2007-09-29,5,Kentucky,,Florida Atlantic,W,sam-maxwell-1,0.0,0.0,0.0,1.0
Robert McClain III,2007-09-29,5,Connecticut,,Akron,W,robert-mcclain-iii-1,0.0,0.0,0.0,1.0
Chris McCoy,2007-09-29,5,Middle Tennessee State,,Florida International,W,chris-mccoy-1,0.0,0.0,0.0,1.0
Corey McKeon,2007-09-29,5,Nebraska,,Iowa State,W,corey-mckeon-1,0.0,0.0,0.0,1.0
Scott McKillop,2007-09-29,5,Pittsburgh,@,Virginia,L,scott-mckillop-1,0.0,0.0,0.0,3.0
Sherrick McManis,2007-09-29,5,Northwestern,,Michigan,L,sherrick-mcmanis-1,0.0,0.0,0.0,2.0
Raeshon McNeil,2007-09-29,5,Notre Dame,@,Purdue,L,raeshon-mcneil-1,0.0,0.0,0.0,1.0
Brit Miller,2007-09-29,5,Illinois,,Penn State,W,brit-miller-1,0.0,0.0,0.0,1.0
Ernest Miller,2007-09-29,4,Houston,,East Carolina,L,ernest-miller-1,0.0,0.0,0.0,2.0
Prince Miller,2007-09-29,5,Georgia,,Mississippi,W,prince-miller-1,0.0,0.0,0.0,1.0
Michael Mitchell,2007-09-29,5,Ohio,,Kent State,L,michael-mitchell-1,0.0,0.0,0.0,2.0
Brandon Monroe,2007-09-29,4,North Texas,@,Arkansas,L,brandon-monroe-1,0.0,0.0,0.0,1.0
Cody Moore,2007-09-29,5,Texas Christian,,Colorado State,W,cody-moore-1,0.0,0.0,0.0,1.0
Dre Moore,2007-09-29,5,Maryland,@,Rutgers,W,dre-moore-1,0.0,0.0,0.0,1.0
Quinton Moore,2007-09-29,5,Oklahoma State,,Sam Houston State,W,quinton-moore-1,0.0,0.0,0.0,1.0
Lamar Morgan,2007-09-29,5,Louisiana,@,Central Florida,L,lamar-morgan-1,0.0,0.0,0.0,1.0
Taji Morris,2007-09-29,5,Boston College,,Massachusetts,W,taji-morris-1,0.0,0.0,0.0,1.0
Frank Morton,2007-09-29,4,Tulane,,Louisiana State,L,frank-morton-1,0.0,0.0,0.0,1.0
Stevon Moss,2007-09-29,5,Kent State,@,Ohio,W,stevon-moss-1,0.0,0.0,0.0,1.0
Tony Moss,2007-09-29,4,Louisiana Tech,@,Fresno State,L,tony-moss-1,0.0,0.0,0.0,2.0
Ryan Mouton,2007-09-29,5,Hawaii,@,Idaho,W,ryan-mouton-1,0.0,0.0,0.0,1.0
Clayton Mullins,2007-09-29,5,Miami (OH),,Syracuse,W,clayton-mullins-1,0.0,0.0,0.0,1.0
Armando Murillo,2007-09-29,5,Nebraska,,Iowa State,W,armando-murillo-1,0.0,0.0,0.0,1.0
Derico Murray,2007-09-29,5,Kent State,@,Ohio,W,derico-murray-1,0.0,0.0,0.0,2.0
Johnell Neal,2007-09-29,4,Central Florida,,Louisiana,W,johnell-neal-1,0.0,0.0,0.0,1.0
Chima Nwachukwu,2007-09-29,5,Washington State,@,Arizona,L,chima-nwachukwu-1,0.0,0.0,0.0,1.0
Dane O'Neill,2007-09-29,5,Texas-El Paso,@,Southern Methodist,W,dane-oneill-1,0.0,0.0,0.0,1.0
Brandon Ogletree,2007-09-29,5,Idaho,,Hawaii,L,brandon-ogletree-2,0.0,0.0,0.0,1.0
Derrick Onwuachi,2007-09-29,5,Minnesota,,Ohio State,L,derrick-onwuachi-1,0.0,0.0,0.0,1.0
David Oredugba,2007-09-29,5,Northwestern,,Michigan,L,david-oredugba-1,0.0,0.0,0.0,1.0
Ashlee Palmer,2007-09-29,5,Mississippi,@,Georgia,L,ashlee-palmer-1,0.0,0.0,0.0,1.0
Ronnie Palmer,2007-09-29,5,Arizona,,Washington State,W,ronnie-palmer-1,0.0,0.0,0.0,1.0
Ryan Palmer,2007-09-29,5,Texas,,Kansas State,L,ryan-palmer-1,0.0,0.0,0.0,2.0
Chris Parker,2007-09-29,5,Texas Tech,,Northwestern State,W,chris-parker-1,0.0,0.0,0.0,1.0
D.J. Parker,2007-09-29,5,Virginia Tech,,North Carolina,W,dj-parker-1,0.0,0.0,0.0,1.0
Mike Parker,2007-09-29,5,Virginia,,Pittsburgh,W,mike-parker-2,0.0,0.0,0.0,1.0
Bryan Payton,2007-09-29,5,Oregon State,,UCLA,L,bryan-payton-2,0.0,0.0,0.0,1.0
David Pender,2007-09-29,5,Purdue,,Notre Dame,W,david-pender-1,0.0,0.0,0.0,1.0
Corey Peters,2007-09-29,5,Kentucky,,Florida Atlantic,W,corey-peters-1,0.0,0.0,0.0,1.0
Dave Philistin,2007-09-29,5,Maryland,@,Rutgers,W,dave-philistin-1,0.0,0.0,0.0,1.0
Kenny Phillips,2007-09-29,5,Miami (FL),,Duke,W,kenny-phillips-1,0.0,0.0,0.0,1.0
Wondy Pierre-Louis,2007-09-29,5,Florida,,Auburn,L,wondy-pierre-louis-1,0.0,0.0,0.0,1.0
Roy Polite,2007-09-29,5,Middle Tennessee State,,Florida International,W,roy-polite-1,0.0,0.0,0.0,2.0
Kevin Porter,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,kevin-porter-1,0.0,0.0,0.0,1.0
Jerraud Powers,2007-09-29,5,Auburn,@,Florida,W,jerraud-powers-1,0.0,0.0,0.0,1.0
Tyronne Pruitt,2007-09-29,5,Boston College,,Massachusetts,W,tyronne-pruitt-1,0.0,0.0,0.0,2.0
Sha'Reff Rashad,2007-09-29,4,Central Florida,,Louisiana,W,shareff-rashad-1,0.0,0.0,0.0,1.0
Jo Artis Ratti,2007-09-29,5,Idaho,,Hawaii,L,jo-artis-ratti-1,0.0,0.0,0.0,1.0
Josh Raven,2007-09-29,5,Iowa State,@,Nebraska,L,josh-raven-1,0.0,0.0,0.0,1.0
Jordan Reffett,2007-09-29,5,Washington,,Southern California,L,jordan-reffett-1,0.0,0.0,0.0,1.0
Vincent Rhodes,2007-09-29,5,Baylor,@,Texas A&M,L,vincent-rhodes-1,0.0,0.0,0.0,1.0
Matterral Richardson,2007-09-29,4,Arkansas,,North Texas,W,matterral-richardson-1,0.0,0.0,0.0,1.0
Rodney Rideau,2007-09-29,4,Houston,,East Carolina,L,rodney-rideau-1,0.0,0.0,0.0,1.0
Sandy Riley,2007-09-29,5,Texas Tech,,Northwestern State,W,sandy-riley-1,0.0,0.0,0.0,1.0
Keith Rivers,2007-09-29,4,Southern California,@,Washington,W,keith-rivers-1,0.0,0.0,0.0,1.0
David Roach,2007-09-29,5,Texas Christian,,Colorado State,W,david-roach-1,0.0,0.0,0.0,1.0
Myron Rolle,2007-09-29,4,Florida State,N,Alabama,W,myron-rolle-1,0.0,0.0,0.0,1.0
Jay Ross,2007-09-29,5,East Carolina,@,Houston,W,jay-ross-1,0.0,0.0,0.0,1.0
Joey Rucks,2007-09-29,4,Colorado State,@,Texas Christian,L,joey-rucks-1,0.0,0.0,0.0,2.0
Jamarca Sanford,2007-09-29,5,Mississippi,@,Georgia,L,jamarca-sanford-1,0.0,0.0,0.0,2.0
Ricky Sapp,2007-09-29,5,Clemson,@,Georgia Tech,L,ricky-sapp-1,0.0,0.0,0.0,1.0
Lydell Sargeant,2007-09-29,5,Penn State,@,Illinois,L,lydell-sargeant-1,0.0,0.0,0.0,1.0
Andre Saulsberry,2007-09-29,5,Brigham Young,@,New Mexico,W,andre-saulsberry-1,0.0,0.0,0.0,1.0
Frank Scappaticci,2007-09-29,5,Army,,Temple,W,frank-scappaticci-1,0.0,0.0,0.0,1.0
Rocky Schwartz,2007-09-29,4,Houston,,East Carolina,L,rocky-schwartz-1,0.0,0.0,0.0,1.0
Anthony Scirrotto,2007-09-29,5,Penn State,@,Illinois,L,anthony-scirrotto-1,0.0,0.0,0.0,1.0
Ali Sharrief,2007-09-29,5,Alabama,N,Florida State,L,ali-sharrief-1,0.0,0.0,0.0,1.0
Josh Shaw,2007-09-29,5,Idaho,,Hawaii,L,josh-shaw-1,0.0,0.0,0.0,1.0
Kelvin Sheppard,2007-09-29,5,Louisiana State,@,Tulane,W,kelvin-sheppard-1,0.0,0.0,0.0,1.0
Harry Simon,2007-09-29,4,Houston,,East Carolina,L,harry-simon-1,0.0,0.0,0.0,1.0
Gerrod Sinclair,2007-09-29,5,South Carolina,,Mississippi State,W,gerrod-sinclair-1,0.0,0.0,0.0,1.0
Zack Slate,2007-09-29,5,East Carolina,@,Houston,W,zack-slate-1,0.0,0.0,0.0,1.0
Jeff Smart,2007-09-29,5,Colorado,,Oklahoma,W,jeff-smart-1,0.0,0.0,0.0,1.0
Preston Smith,2007-09-29,5,Louisville,@,North Carolina State,W,preston-smith-1,0.0,0.0,0.0,1.0
Reggie Smith,2007-09-29,5,Oklahoma,@,Colorado,L,reggie-smith-1,0.0,0.0,0.0,1.0
Brandon Spikes,2007-09-29,5,Florida,,Auburn,L,brandon-spikes-1,0.0,0.0,0.0,1.0
Antonio Steele,2007-09-29,5,Illinois,,Penn State,W,antonio-steele-1,0.0,0.0,0.0,1.0
Craig Steltz,2007-09-29,5,Louisiana State,@,Tulane,W,craig-steltz-1,0.0,0.0,0.0,1.0
Brandon Stephens,2007-09-29,5,Miami (OH),,Syracuse,W,brandon-stephens-1,0.0,0.0,0.0,1.0
Melvin Stephenson,2007-09-29,5,Texas-El Paso,@,Southern Methodist,W,melvin-stephenson-1,0.0,0.0,0.0,1.0
Matt Stommes,2007-09-29,5,Minnesota,,Ohio State,L,matt-stommes-1,0.0,0.0,0.0,1.0
Ben Strickland,2007-09-29,5,Wisconsin,,Michigan State,W,ben-strickland-1,0.0,0.0,0.0,1.0
Jermaine Strong,2007-09-29,5,North Carolina,@,Virginia Tech,L,jermaine-strong-1,0.0,0.0,0.0,1.0
Davanzo Tate,2007-09-29,5,Akron,@,Connecticut,L,davanzo-tate-1,0.0,0.0,0.0,1.0
Brandon Tatum,2007-09-29,5,Arizona,,Washington State,W,brandon-tatum-1,0.0,0.0,0.0,1.0
Curtis Taylor,2007-09-29,5,Louisiana State,@,Tulane,W,curtis-taylor-1,0.0,0.0,0.0,1.0
Joshua Taylor,2007-09-29,5,Utah State,@,Utah,L,joshua-taylor-2,0.0,0.0,0.0,1.0
Carlos Thomas,2007-09-29,5,South Carolina,,Mississippi State,W,carlos-thomas-1,0.0,0.0,0.0,1.0
Chris Thomas,2007-09-29,5,Air Force,@,Navy,L,chris-thomas-1,0.0,0.0,0.0,1.0
Josh Thomas,2007-09-29,5,Buffalo,@,Ball State,L,josh-thomas-3,0.0,0.0,0.0,1.0
Walter Thurmond III,2007-09-29,5,Oregon,,California,L,walter-thurmond-iii-1,0.0,0.0,0.0,2.0
Justin Tryon,2007-09-29,5,Arizona State,@,Stanford,W,justin-tryon-1,0.0,0.0,0.0,1.0
Misi Tupe,2007-09-29,5,Texas A&M,,Baylor,W,misi-tupe-1,0.0,0.0,0.0,1.0
Thad Turner,2007-09-29,5,Ohio,,Kent State,L,thad-turner-1,0.0,0.0,0.0,1.0
Rodney Van,2007-09-29,5,UCLA,@,Oregon State,W,rodney-van-1,0.0,0.0,0.0,1.0
Luis Vasquez,2007-09-29,5,Arizona State,@,Stanford,W,luis-vasquez-1,0.0,0.0,0.0,1.0
Jason Venson,2007-09-29,4,Central Florida,,Louisiana,W,jason-venson-1,0.0,0.0,0.0,1.0
Alterraun Verner,2007-09-29,5,UCLA,@,Oregon State,W,alterraun-verner-1,0.0,0.0,0.0,1.0
Bob Vomhof,2007-09-29,4,Colorado State,@,Texas Christian,L,bob-vomhof-1,0.0,0.0,0.0,1.0
Jermaine Walters,2007-09-29,4,Colorado State,@,Texas Christian,L,jermaine-walters-1,0.0,0.0,0.0,2.0
Dekoda Watson,2007-09-29,4,Florida State,N,Alabama,W,dekoda-watson-1,0.0,0.0,0.0,1.0
Travis Watters,2007-09-29,5,Western Kentucky,@,Bowling Green State,L,travis-watters-1,0.0,0.0,0.0,2.0
Terrence Wheatley,2007-09-29,5,Colorado,,Oklahoma,W,terrence-wheatley-1,0.0,0.0,0.0,1.0
Philip Wheeler,2007-09-29,5,Georgia Tech,,Clemson,W,philip-wheeler-1,0.0,0.0,0.0,1.0
Brandon White,2007-09-29,5,Army,,Temple,W,brandon-white-2,0.0,0.0,0.0,1.0
Brandon Williams,2007-09-29,5,Texas Tech,,Northwestern State,W,brandon-williams-9,0.0,0.0,0.0,1.0
Quinte Williams,2007-09-29,4,Houston,,East Carolina,L,quinte-williams-1,0.0,0.0,0.0,1.0
Justin Willis,2007-09-29,5,San Jose State,,California-Davis,W,justin-willis-3,0.0,0.0,0.0,1.0
Donovan Woods,2007-09-29,5,Oklahoma State,,Sam Houston State,W,donovan-woods-1,0.0,0.0,0.0,1.0
Stoney Woodson,2007-09-29,5,South Carolina,,Mississippi State,W,stoney-woodson-1,0.0,0.0,0.0,1.0
Corey Wootton,2007-09-29,5,Northwestern,,Michigan,L,corey-wootton-1,0.0,0.0,0.0,1.0
Jahi Word-Daniels,2007-09-29,5,Georgia Tech,,Clemson,W,jahi-word-daniels-1,0.0,0.0,0.0,2.0
John Wright,2007-09-29,5,Army,,Temple,W,john-wright-4,0.0,0.0,0.0,1.0
Eric Young,2007-09-29,5,Eastern Michigan,@,Vanderbilt,L,eric-young-3,0.0,0.0,0.0,1.0
Jonathan Zenon,2007-09-29,5,Louisiana State,@,Tulane,W,jonathan-zenon-1,0.0,0.0,0.0,1.0
Aaron Johnson,2007-10-02,5,Marshall,@,Memphis,L,aaron-johnson-3,0.0,0.0,0.0,1.0
Zearrick Matthews,2007-10-02,5,Marshall,@,Memphis,L,zearrick-matthews-1,0.0,0.0,0.0,2.0
Robert Henderson,2007-10-03,5,Southern Mississippi,,Rice,L,robert-henderson-1,0.0,0.0,0.0,1.0
Eddie Hicks,2007-10-03,5,Southern Mississippi,,Rice,L,eddie-hicks-1,0.0,0.0,0.0,2.0
Vernon James,2007-10-03,5,Rice,@,Southern Mississippi,W,vernon-james-1,0.0,0.0,0.0,1.0
Chris Jones,2007-10-03,5,Rice,@,Southern Mississippi,W,chris-jones-2,0.0,0.0,0.0,1.0
Brandon King,2007-10-03,5,Rice,@,Southern Mississippi,W,brandon-king-3,0.0,0.0,0.0,1.0
Emmanuel Cook,2007-10-04,6,South Carolina,,Kentucky,W,emmanuel-cook-1,0.0,0.0,0.0,1.0
Brandon Isaac,2007-10-04,6,South Carolina,,Kentucky,W,brandon-isaac-1,0.0,0.0,0.0,1.0
Trevard Lindley,2007-10-04,6,Kentucky,@,South Carolina,L,trevard-lindley-1,0.0,0.0,0.0,1.0
Shomari Moore,2007-10-04,6,Kentucky,@,South Carolina,L,shomari-moore-1,0.0,0.0,0.0,1.0
Eric Norwood,2007-10-04,6,South Carolina,,Kentucky,W,eric-norwood-1,0.0,0.0,0.0,2.0
Carlos Thomas,2007-10-04,6,South Carolina,,Kentucky,W,carlos-thomas-1,0.0,0.0,0.0,2.0
Paul Warford,2007-10-04,6,Kentucky,@,South Carolina,L,paul-warford-1,0.0,0.0,0.0,1.0
Addison Williams,2007-10-04,6,South Carolina,,Kentucky,W,addison-williams-1,0.0,0.0,0.0,1.0
Roger Williams,2007-10-04,6,Kentucky,@,South Carolina,L,roger-williams-2,0.0,0.0,0.0,1.0
Wesley Woodyard,2007-10-04,6,Kentucky,@,South Carolina,L,wesley-woodyard-1,0.0,0.0,0.0,1.0
Martail Burnett,2007-10-05,6,Utah,@,Louisville,W,martail-burnett-1,0.0,0.0,0.0,1.0
Gabe Long,2007-10-05,6,Utah,@,Louisville,W,gabe-long-1,0.0,0.0,0.0,2.0
Alex Puccinelli,2007-10-05,6,Utah,@,Louisville,W,alex-puccinelli-1,0.0,0.0,0.0,1.0
Johnathan Russell,2007-10-05,6,Louisville,,Utah,L,johnathan-russell-1,0.0,0.0,0.0,1.0
Stevenson Sylvester,2007-10-05,6,Utah,@,Louisville,W,stevenson-sylvester-1,0.0,0.0,0.0,1.0
Audric Adger,2007-10-06,6,Florida International,,Troy,L,audric-adger-1,0.0,0.0,0.0,1.0
Xavier Adibi,2007-10-06,6,Virginia Tech,@,Clemson,W,xavier-adibi-1,0.0,0.0,0.0,1.0
Fevaea'I Ahmu,2007-10-06,6,Washington State,,Arizona State,L,fevaeai-ahmu-1,0.0,0.0,0.0,2.0
Emery Allen,2007-10-06,5,Central Florida,@,East Carolina,L,emery-allen-1,0.0,0.0,0.0,1.0
Jeff Allen,2007-10-06,6,Maryland,,Georgia Tech,W,jeff-allen-1,0.0,0.0,0.0,1.0
Nate Allen,2007-10-06,5,South Florida,@,Florida Atlantic,W,nate-allen-1,0.0,0.0,0.0,1.0
Antonio Appleby,2007-10-06,6,Virginia,@,Middle Tennessee State,W,antonio-appleby-1,0.0,0.0,0.0,2.0
Walter Atkins,2007-10-06,6,Toledo,,Liberty,W,walter-atkins-1,0.0,0.0,0.0,1.0
Antonio Baker,2007-10-06,5,Louisiana Tech,@,Mississippi,L,antonio-baker-1,0.0,0.0,0.0,1.0
Chris Baloney,2007-10-06,6,Arizona State,@,Washington State,W,chris-baloney-1,0.0,0.0,0.0,1.0
Kevin Barnes,2007-10-06,6,Maryland,,Georgia Tech,W,kevin-barnes-1,0.0,0.0,0.0,2.0
Alonzo Barrett,2007-10-06,6,Colorado,@,Baylor,W,alonzo-barrett-1,0.0,0.0,0.0,1.0
Josh Barrett,2007-10-06,6,Arizona State,@,Washington State,W,josh-barrett-1,0.0,0.0,0.0,1.0
Deante Battle,2007-10-06,6,Northwestern,@,Michigan State,W,deante-battle-1,0.0,0.0,0.0,1.0
Darrius Battles,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,darrius-battles-1,0.0,0.0,0.0,2.0
Jered Berry,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,jered-berry-1,0.0,0.0,0.0,2.0
Brandon Bice,2007-10-06,6,Northern Illinois,@,Temple,L,brandon-bice-1,0.0,0.0,0.0,2.0
Allen Billyk,2007-10-06,6,Virginia,@,Middle Tennessee State,W,allen-billyk-1,0.0,0.0,0.0,1.0
Carson Bird,2007-10-06,6,Air Force,,Nevada-Las Vegas,W,carson-bird-1,0.0,0.0,0.0,1.0
Demario Bobo,2007-10-06,6,Mississippi State,,Alabama-Birmingham,W,demario-bobo-1,0.0,0.0,0.0,1.0
Omar Bolden,2007-10-06,6,Arizona State,@,Washington State,W,omar-bolden-1,0.0,0.0,0.0,1.0
Korey Bosworth,2007-10-06,6,UCLA,,Notre Dame,L,korey-bosworth-1,0.0,0.0,0.0,1.0
Corey Boudreaux,2007-10-06,5,San Diego State,@,Colorado State,W,corey-boudreaux-1,0.0,0.0,0.0,1.0
Shane Bowen,2007-10-06,6,Georgia Tech,@,Maryland,L,shane-bowen-1,0.0,0.0,0.0,1.0
Zackary Bowman,2007-10-06,6,Nebraska,@,Missouri,L,zackary-bowman-1,0.0,0.0,0.0,3.0
Eugene Bright,2007-10-06,6,Purdue,,Ohio State,L,eugene-bright-1,0.0,0.0,0.0,1.0
Eric Brock,2007-10-06,6,Auburn,,Vanderbilt,W,eric-brock-1,0.0,0.0,0.0,2.0
Cha'Pelle Brown,2007-10-06,6,Colorado,@,Baylor,W,chapelle-brown-1,0.0,0.0,0.0,2.0
Chris Brown,2007-10-06,6,Iowa State,@,Texas Tech,L,chris-brown-10,0.0,0.0,0.0,1.0
Cornelius Brown,2007-10-06,6,Texas-El Paso,,Tulsa,W,cornelius-brown-2,0.0,0.0,0.0,1.0
Kreg Brown,2007-10-06,6,Florida International,,Troy,L,kreg-brown-1,0.0,0.0,0.0,1.0
Martrel Brown,2007-10-06,6,North Carolina State,@,Florida State,L,martrel-brown-1,0.0,0.0,0.0,1.0
Scott Bryant,2007-10-06,6,Florida International,,Troy,L,scott-bryant-1,0.0,0.0,0.0,1.0
Zac Bryson,2007-10-06,5,Colorado State,,San Diego State,L,zac-bryson-1,0.0,0.0,0.0,1.0
Joe Burnett,2007-10-06,5,Central Florida,@,East Carolina,L,joe-burnett-1,0.0,0.0,0.0,2.0
Benjamin Burney,2007-10-06,6,Colorado,@,Baylor,W,benjamin-burney-1,0.0,0.0,0.0,3.0
Khayyam Burns,2007-10-06,5,Arkansas State,@,Louisiana-Monroe,L,khayyam-burns-1,0.0,0.0,0.0,1.0
C.J. Byrd,2007-10-06,6,Georgia,@,Tennessee,L,cj-byrd-1,0.0,0.0,0.0,1.0
Ian Campbell,2007-10-06,5,Kansas State,,Kansas,L,ian-campbell-1,0.0,0.0,0.0,1.0
Justin Carrington,2007-10-06,6,Indiana,,Minnesota,W,justin-carrington-1,0.0,0.0,0.0,1.0
Tony Carter,2007-10-06,5,Florida State,,North Carolina State,W,tony-carter-1,0.0,0.0,0.0,1.0
Chris Chancellor,2007-10-06,6,Clemson,,Virginia Tech,L,chris-chancellor-1,0.0,0.0,0.0,1.0
Chimdi Chekwa,2007-10-06,6,Ohio State,@,Purdue,W,chimdi-chekwa-1,0.0,0.0,0.0,1.0
Thomas Claiborne,2007-10-06,6,Boston College,,Bowling Green State,W,thomas-claiborne-1,0.0,0.0,0.0,1.0
