Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Patrick Towles,2014-11-08,10,Kentucky,,Georgia,L,17,60,3.5,1,patrick-towles-1
Clint Trickett,2014-11-08,10,West Virginia,@,Texas,L,5,-7,-1.4,0,clint-trickett-2
Luke Turner,2014-11-08,9,Rice,,Texas-San Antonio,W,1,0,0.0,0,luke-turner-1
Trenton Turrentine,2014-11-08,9,Army,N,Connecticut,W,4,28,7.0,0,trenton-turrentine-1
Thomas Tyner,2014-11-08,10,Oregon,@,Utah,W,12,45,3.8,0,thomas-tyner-1
Berron Tyson,2014-11-08,9,South Alabama,@,Arkansas State,L,4,34,8.5,1,berron-tyson-1
Bryan Underwood,2014-11-08,10,North Carolina State,,Georgia Tech,L,1,1,1.0,0,bryan-underwood-1
Favian Upshaw,2014-11-08,10,Georgia Southern,@,Texas State,W,2,8,4.0,0,favian-upshaw-1
Terrence Upshaw,2014-11-08,9,Appalachian State,,Louisiana-Monroe,W,7,10,1.4,0,terrence-upshaw-1
Hunter Vaughn,2014-11-08,9,South Alabama,@,Arkansas State,L,9,38,4.2,0,hunter-vaughn-1
D.J. Vinson,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,6,15,2.5,0,dj-vinson-1
Darius Wade,2014-11-08,10,Boston College,,Louisville,L,2,12,6.0,0,darius-wade-1
Akrum Wadley,2014-11-08,9,Iowa,@,Minnesota,L,9,68,7.6,0,akrum-wadley-1
Joe Walker,2014-11-08,9,Army,N,Connecticut,W,5,31,6.2,2,joe-walker-4
Bo Wallace,2014-11-08,10,Mississippi,,Presbyterian,W,4,15,3.8,1,bo-wallace-1
Marteze Waller,2014-11-08,10,Fresno State,,San Jose State,W,22,145,6.6,1,marteze-waller-1
Greg Ward Jr.,2014-11-08,9,Houston,,Tulane,L,18,59,3.3,0,greg-ward-jr-1
Terron Ward,2014-11-08,9,Oregon State,,Washington State,L,11,49,4.5,2,terron-ward-1
Dwayne Washington,2014-11-08,10,Washington,,UCLA,L,7,33,4.7,1,dwayne-washington-1
Marquette Washington,2014-11-08,10,New Mexico State,,Louisiana,L,4,4,1.0,0,marquette-washington-1
Jake Waters,2014-11-08,9,Kansas State,@,Texas Christian,L,7,2,0.3,0,jake-waters-1
David Watford,2014-11-08,10,Virginia,@,Florida State,L,2,0,0.0,0,david-watford-1
Remi Watson,2014-11-08,9,Marshall,@,Southern Mississippi,W,17,49,2.9,3,remi-watson-1
Ralph Webb,2014-11-08,10,Vanderbilt,,Florida,L,16,83,5.2,0,ralph-webb-1
Cole Weeks,2014-11-08,10,Southern Mississippi,,Marshall,L,11,-25,-2.3,0,cole-weeks-1
Mark Weisman,2014-11-08,9,Iowa,@,Minnesota,L,14,21,1.5,1,mark-weisman-1
Johnston White,2014-11-08,9,Arkansas State,,South Alabama,W,4,26,6.5,1,johnston-white-1
Lucky Whitehead,2014-11-08,10,Florida Atlantic,@,North Texas,L,2,21,10.5,0,lucky-whitehead-1
Keith Whitely,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,6,16,2.7,0,keith-whitely-2
Chandler Whitmer,2014-11-08,9,Connecticut,N,Army,L,7,62,8.9,1,chandler-whitmer-1
Jordan Wilkins,2014-11-08,10,Mississippi,,Presbyterian,W,10,171,17.1,1,jordan-wilkins-1
Rodrick Williams Jr.,2014-11-08,9,Minnesota,,Iowa,W,5,23,4.6,1,rodrick-williams-jr-1
Boom Williams,2014-11-08,10,Kentucky,,Georgia,L,10,100,10.0,1,boom-williams-1
Brandon Williams,2014-11-08,10,Texas A&M,@,Auburn,W,12,68,5.7,0,brandon-williams-10
Dajon Williams,2014-11-08,9,North Texas,,Florida Atlantic,W,2,1,0.5,0,dajon-williams-1
Damian Williams,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,2,2,1.0,0,damian-williams-3
Darrel Williams,2014-11-08,10,Louisiana State,,Alabama,L,5,14,2.8,0,darrel-williams-1
Delton Williams,2014-11-08,9,Michigan State,,Ohio State,L,4,20,5.0,0,delton-williams-1
Karlos Williams,2014-11-08,9,Florida State,,Virginia,W,21,70,3.3,2,karlos-williams-1
Trey Williams,2014-11-08,10,Texas A&M,@,Auburn,W,10,64,6.4,0,trey-williams-2
Shane Williams-Rhodes,2014-11-08,9,Boise State,@,New Mexico,W,1,-6,-6.0,0,shane-williams-rhodes-1
Isiah Willis,2014-11-08,10,Georgia Tech,@,North Carolina State,W,2,18,9.0,0,isiah-willis-1
Myles Willis,2014-11-08,10,Boston College,,Louisville,L,3,14,4.7,0,myles-willis-1
Austin Wilson,2014-11-08,10,Syracuse,,Duke,L,6,-9,-1.5,0,austin-wilson-2
Jeffery Wilson,2014-11-08,9,North Texas,,Florida Atlantic,W,1,5,5.0,0,jeffery-wilson-2
Nick Wilson,2014-11-08,9,Arizona,,Colorado,W,21,153,7.3,0,nick-wilson-2
Shaun Wilson,2014-11-08,9,Duke,@,Syracuse,W,3,7,2.3,0,shaun-wilson-1
Travis Wilson,2014-11-08,9,Utah,,Oregon,L,8,14,1.8,0,travis-wilson-4
Aaron Wimberly,2014-11-08,9,Iowa State,@,Kansas,L,15,97,6.5,0,aaron-wimberly-1
Jameis Winston,2014-11-08,9,Florida State,,Virginia,W,5,16,3.2,1,jameis-winston-1
Ikaika Woolsey,2014-11-08,10,Hawaii,@,Colorado State,L,7,41,5.9,0,ikaika-woolsey-1
Chandler Worthy,2014-11-08,10,Troy,,Georgia State,W,1,9,9.0,0,chandler-worthy-1
Shane Wynn,2014-11-08,9,Indiana,,Penn State,L,1,16,16.0,0,shane-wynn-1
T.J. Yeldon,2014-11-08,9,Alabama,@,Louisiana State,W,15,68,4.5,0,tj-yeldon-1
Malik Zaire,2014-11-08,9,Notre Dame,@,Arizona State,L,1,6,6.0,0,malik-zaire-1
Tony Zenon,2014-11-08,10,Georgia Tech,@,North Carolina State,W,6,54,9.0,0,tony-zenon-1
Fransohn Bickley,2014-11-11,10,Akron,@,Buffalo,L,1,-5,-5.0,0,fransohn-bickley-1
Joel Bouagnon,2014-11-11,10,Northern Illinois,,Toledo,W,2,-2,-1.0,0,joel-bouagnon-1
Da'Ron Brown,2014-11-11,10,Northern Illinois,,Toledo,W,2,64,32.0,0,daron-brown-1
Jawon Chisholm,2014-11-11,10,Akron,@,Buffalo,L,12,40,3.3,1,jawon-chisholm-1
Tony Daniel,2014-11-11,10,Buffalo,,Akron,W,3,24,8.0,1,tony-daniel-1
Akeem Daniels,2014-11-11,10,Northern Illinois,,Toledo,W,3,-8,-2.7,0,akeem-daniels-1
Cody Grice,2014-11-11,10,Akron,@,Buffalo,L,3,3,1.0,1,cody-grice-1
Drew Hare,2014-11-11,10,Northern Illinois,,Toledo,W,16,66,4.1,0,drew-hare-1
Conor Hundley,2014-11-11,10,Akron,@,Buffalo,L,5,8,1.6,0,conor-hundley-1
Kareem Hunt,2014-11-11,10,Toledo,@,Northern Illinois,L,18,119,6.6,0,kareem-hunt-1
Jordan Johnson,2014-11-11,10,Buffalo,,Akron,W,17,104,6.1,1,jordan-johnson-4
D.J. Jones,2014-11-11,10,Akron,@,Buffalo,L,1,7,7.0,0,dj-jones-3
Michael Julian,2014-11-11,10,Toledo,@,Northern Illinois,L,6,6,1.0,0,michael-julian-1
Joe Licata,2014-11-11,10,Buffalo,,Akron,W,2,4,2.0,0,joe-licata-1
Dwight Macon,2014-11-11,10,Toledo,@,Northern Illinois,L,18,97,5.4,2,dwight-macon-1
Kyle Pohl,2014-11-11,10,Akron,@,Buffalo,L,7,17,2.4,0,kyle-pohl-1
Cameron Stingily,2014-11-11,10,Northern Illinois,,Toledo,W,21,81,3.9,2,cameron-stingily-1
Terry Swanson,2014-11-11,10,Toledo,@,Northern Illinois,L,7,41,5.9,0,terry-swanson-1
Anthone Taylor,2014-11-11,10,Buffalo,,Akron,W,32,178,5.6,1,anthone-taylor-1
Aregeros Turner,2014-11-11,10,Northern Illinois,,Toledo,W,2,25,12.5,0,aregeros-turner-1
Shadrach Abrokwah,2014-11-12,10,Massachusetts,,Ball State,W,11,54,4.9,1,shadrach-abrokwah-1
Horactio Banks,2014-11-12,10,Ball State,@,Massachusetts,L,4,11,2.8,0,horactio-banks-1
Fred Coppet,2014-11-12,10,Bowling Green State,,Kent State,W,8,34,4.3,0,fred-coppet-1
Jahwan Edwards,2014-11-12,10,Ball State,@,Massachusetts,L,16,36,2.3,0,jahwan-edwards-1
Blake Frohnapfel,2014-11-12,10,Massachusetts,,Ball State,W,7,7,1.0,0,blake-frohnapfel-1
Andre Givens,2014-11-12,10,Bowling Green State,,Kent State,W,38,157,4.1,2,andre-givens-1
Nick Holley,2014-11-12,10,Kent State,@,Bowling Green State,L,11,21,1.9,0,nick-holley-1
James Knapke,2014-11-12,10,Bowling Green State,,Kent State,W,6,-1,-0.2,0,james-knapke-1
Elgin Long,2014-11-12,10,Massachusetts,,Ball State,W,1,7,7.0,1,elgin-long-1
Kevonn Mabon,2014-11-12,10,Ball State,@,Massachusetts,L,1,2,2.0,0,kevonn-mabon-1
Marken Michel,2014-11-12,10,Massachusetts,,Ball State,W,2,-10,-5.0,0,marken-michel-1
Jack Milas,2014-11-12,10,Ball State,@,Massachusetts,L,7,15,2.1,0,jack-milas-1
Ronnie Moore,2014-11-12,10,Bowling Green State,,Kent State,W,1,10,10.0,0,ronnie-moore-3
Chris Pohlman,2014-11-12,10,Bowling Green State,,Kent State,W,5,9,1.8,0,chris-pohlman-1
Colin Reardon,2014-11-12,10,Kent State,@,Bowling Green State,L,1,0,0.0,0,colin-reardon-1
Nathan Strock,2014-11-12,10,Kent State,@,Bowling Green State,L,2,1,0.5,0,nathan-strock-1
Teddy Williamson,2014-11-12,10,Ball State,@,Massachusetts,L,2,5,2.5,0,teddy-williamson-1
Lorenzo Woodley,2014-11-12,10,Massachusetts,,Ball State,W,19,87,4.6,1,lorenzo-woodley-1
Breon Allen,2014-11-13,9,East Carolina,@,Cincinnati,L,12,129,10.8,1,breon-allen-1
Javorius Allen,2014-11-13,10,Southern California,,California,W,21,60,2.9,0,javorius-allen-1
Brandon Armstrong,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,9,41,4.6,0,brandon-armstrong-1
Mike Boone,2014-11-13,9,Cincinnati,,East Carolina,W,9,45,5.0,1,mike-boone-2
Shane Carden,2014-11-13,9,East Carolina,@,Cincinnati,L,5,-34,-6.8,1,shane-carden-1
Justin Davis,2014-11-13,10,Southern California,,California,W,11,45,4.1,1,justin-davis-2
Vic Enwere,2014-11-13,10,California,@,Southern California,L,2,9,4.5,0,vic-enwere-1
David Glasco II,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,16,108,6.8,0,david-glasco-ii-1
Jared Goff,2014-11-13,10,California,@,Southern California,L,7,-3,-0.4,0,jared-goff-1
Marquez Grayson,2014-11-13,9,East Carolina,@,Cincinnati,L,3,22,7.3,1,marquez-grayson-1
Chris Hairston,2014-11-13,9,East Carolina,@,Cincinnati,L,3,5,1.7,0,chris-hairston-2
Justin Hardy,2014-11-13,9,East Carolina,@,Cincinnati,L,1,7,7.0,1,justin-hardy-1
Kam Jones,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,1,5,5.0,0,kam-jones-1
Cody Kessler,2014-11-13,10,Southern California,,California,W,2,-24,-12.0,0,cody-kessler-1
Gunner Kiel,2014-11-13,9,Cincinnati,,East Carolina,W,5,6,1.2,0,gunner-kiel-1
Daniel Lasco,2014-11-13,10,California,@,Southern California,L,19,86,4.5,1,daniel-lasco-1
Curtis Mikell,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,1,-4,-4.0,0,curtis-mikell-1
Rodriguez Moore,2014-11-13,9,Cincinnati,,East Carolina,W,19,99,5.2,1,rodriguez-moore-1
Khalfani Muhammad,2014-11-13,10,California,@,Southern California,L,2,10,5.0,0,khalfani-muhammad-1
Nick Mullens,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,1,1,1.0,0,nick-mullens-1
George Payne,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,3,3,1.0,0,george-payne-1
Jalen Richard,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,6,17,2.8,0,jalen-richard-1
Austin Robinson,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,10,18,1.8,0,austin-robinson-1
Luke Rubenzer,2014-11-13,10,California,@,Southern California,L,1,3,3.0,0,luke-rubenzer-1
Anthony Scott,2014-11-13,9,East Carolina,@,Cincinnati,L,8,25,3.1,0,anthony-scott-2
Ito Smith,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,14,40,2.9,0,ito-smith-1
D'Angelo Brewer,2014-11-14,10,Tulsa,@,Central Florida,L,5,12,2.4,0,dangelo-brewer-1
Joseph Calcagni,2014-11-14,10,Tulsa,@,Central Florida,L,2,0,0.0,0,joseph-calcagni-1
Dane Evans,2014-11-14,10,Tulsa,@,Central Florida,L,6,25,4.2,0,dane-evans-1
James Flanders,2014-11-14,10,Tulsa,@,Central Florida,L,3,24,8.0,0,james-flanders-1
Justin Holman,2014-11-14,9,Central Florida,,Tulsa,W,9,16,1.8,0,justin-holman-1
Zack Langer,2014-11-14,10,Tulsa,@,Central Florida,L,9,31,3.4,0,zack-langer-1
Bishop Louie,2014-11-14,10,Tulsa,@,Central Florida,L,1,18,18.0,0,bishop-louie-1
Keevan Lucas,2014-11-14,10,Tulsa,@,Central Florida,L,1,19,19.0,0,keevan-lucas-1
Nick Patti,2014-11-14,9,Central Florida,,Tulsa,W,1,15,15.0,0,nick-patti-1
Micah Reed,2014-11-14,9,Central Florida,,Tulsa,W,9,43,4.8,0,micah-reed-2
William Stanback,2014-11-14,9,Central Florida,,Tulsa,W,17,54,3.2,0,william-stanback-1
Dontravious Wilson,2014-11-14,9,Central Florida,,Tulsa,W,17,87,5.1,1,dontravious-wilson-1
Ameer Abdullah,2014-11-15,10,Nebraska,@,Wisconsin,L,18,69,3.8,0,ameer-abdullah-1
Jay Ajayi,2014-11-15,10,Boise State,,San Diego State,W,31,134,4.3,3,jay-ajayi-1
Brandon Allen,2014-11-15,10,Arkansas,,Louisiana State,W,2,-7,-3.5,0,brandon-allen-2
Kyle Allen,2014-11-15,11,Texas A&M,,Missouri,L,6,5,0.8,0,kyle-allen-1
Leon Allen,2014-11-15,10,Western Kentucky,,Army,W,33,345,10.5,3,leon-allen-1
Tyler Allen,2014-11-15,10,Eastern Michigan,@,Western Michigan,L,2,11,5.5,0,tyler-allen-1
Matt Alviti,2014-11-15,10,Northwestern,@,Notre Dame,W,2,-2,-1.0,1,matt-alviti-1
David Anaya,2014-11-15,10,New Mexico,@,Utah State,L,4,27,6.8,1,david-anaya-1
Josh Anderson,2014-11-15,11,Troy,@,Idaho,W,5,14,2.8,0,josh-anderson-6
Dennis Andrews,2014-11-15,11,Georgia Tech,,Clemson,W,2,34,17.0,0,dennis-andrews-3
Tommy Armstrong Jr,2014-11-15,10,Nebraska,@,Wisconsin,L,20,17,0.9,1,tommy-armstrong-jr-1
Cameron Artis-Payne,2014-11-15,10,Auburn,@,Georgia,L,20,86,4.3,1,cameron-artis-payne-1
Corey Avery,2014-11-15,10,Kansas,,Texas Christian,L,10,27,2.7,1,corey-avery-1
Sherman Badie,2014-11-15,10,Tulane,,Memphis,L,10,36,3.6,0,sherman-badie-1
Terry Baggett,2014-11-15,10,Army,@,Western Kentucky,L,3,3,1.0,0,terry-baggett-1
Aaron Bailey,2014-11-15,10,Illinois,,Iowa,L,1,6,6.0,0,aaron-bailey-2
J.T. Barrett,2014-11-15,10,Ohio State,@,Minnesota,W,17,189,11.1,1,jt-barrett-1
C.J. Beathard,2014-11-15,10,Iowa,@,Illinois,W,1,0,0.0,0,cj-beathard-1
Josh Bell,2014-11-15,10,Texas-El Paso,,North Texas,W,7,52,7.4,0,josh-bell-2
Reggie Bell,2014-11-15,10,Eastern Michigan,@,Western Michigan,L,19,33,1.7,0,reggie-bell-1
Bill Belton,2014-11-15,10,Penn State,,Temple,W,19,92,4.8,1,bill-belton-1
Isaac Bennett,2014-11-15,10,Pittsburgh,@,North Carolina,L,5,15,3.0,0,isaac-bennett-1
C.J. Best,2014-11-15,10,Texas State,@,South Alabama,L,3,6,2.0,0,cj-best-1
Devontae Booker,2014-11-15,10,Utah,@,Stanford,W,17,58,3.4,0,devontae-booker-1
Anthony Boone,2014-11-15,10,Duke,,Virginia Tech,L,14,34,2.4,0,anthony-boone-1
B.J. Bostic,2014-11-15,11,Georgia Tech,,Clemson,W,1,-1,-1.0,0,bj-bostic-1
Tyler Boyd,2014-11-15,10,Pittsburgh,@,North Carolina,L,1,5,5.0,0,tyler-boyd-1
Trevone Boykin,2014-11-15,10,Texas Christian,@,Kansas,W,11,2,0.2,0,trevone-boykin-1
Matt Breida,2014-11-15,11,Georgia Southern,@,Navy,L,17,210,12.4,2,matt-breida-1
Michael Brewer,2014-11-15,10,Virginia Tech,@,Duke,W,14,-39,-2.8,0,michael-brewer-3
Jacoby Brissett,2014-11-15,11,North Carolina State,,Wake Forest,W,6,50,8.3,0,jacoby-brissett-2
Terrance Broadway,2014-11-15,10,Louisiana,@,Louisiana-Monroe,W,19,94,4.9,1,terrance-broadway-2
Ryeshene Bronson,2014-11-15,10,South Florida,@,Southern Methodist,W,1,6,6.0,0,ryeshene-bronson-1
Algernon Brown,2014-11-15,10,Brigham Young,,Nevada-Las Vegas,W,6,32,5.3,0,algernon-brown-1
C.J. Brown,2014-11-15,10,Maryland,,Michigan State,L,6,-5,-0.8,0,cj-brown-1
Chris Brown,2014-11-15,10,Notre Dame,,Northwestern,L,1,5,5.0,0,chris-brown-11
Demond Brown,2014-11-15,10,Navy,,Georgia Southern,W,1,1,1.0,0,demond-brown-1
Garrett Brown,2014-11-15,10,Air Force,,Nevada,W,1,-1,-1.0,0,garrett-brown-2
Jerrel Brown,2014-11-15,11,Idaho,,Troy,L,11,70,6.4,1,jerrel-brown-2
Malcolm Brown,2014-11-15,11,Texas,@,Oklahoma State,W,15,31,2.1,0,malcolm-brown-2
Wes Brown,2014-11-15,10,Maryland,,Michigan State,L,9,5,0.6,0,wes-brown-2
Ryan Brumfield,2014-11-15,10,Eastern Michigan,@,Western Michigan,L,6,11,1.8,0,ryan-brumfield-1
Charles Brunson,2014-11-15,10,North Carolina,,Pittsburgh,W,2,17,8.5,1,charles-brunson-1
Greg Bryant,2014-11-15,10,Notre Dame,,Northwestern,L,1,5,5.0,0,greg-bryant-1
Jeremiah Bryson,2014-11-15,10,Middle Tennessee State,@,Florida International,L,7,37,5.3,1,jeremiah-bryson-1
Damon Bullock,2014-11-15,10,Iowa,@,Illinois,W,3,18,6.0,0,damon-bullock-1
Aaron Burbridge,2014-11-15,10,Michigan State,@,Maryland,W,1,1,1.0,0,aaron-burbridge-1
James Butler,2014-11-15,10,Nevada,@,Air Force,L,4,2,0.5,0,james-butler-4
Steward Butler,2014-11-15,10,Marshall,,Rice,W,9,60,6.7,0,steward-butler-1
Jordan Canzeri,2014-11-15,10,Iowa,@,Illinois,W,12,68,5.7,0,jordan-canzeri-1
Amir Carlisle,2014-11-15,10,Notre Dame,,Northwestern,L,1,16,16.0,0,amir-carlisle-2
Tra Carson,2014-11-15,11,Texas A&M,,Missouri,L,10,56,5.6,0,tra-carson-1
Nate Carter,2014-11-15,10,Brigham Young,,Nevada-Las Vegas,W,7,55,7.9,0,nate-carter-2
Rakeem Cato,2014-11-15,10,Marshall,,Rice,W,5,12,2.4,0,rakeem-cato-1
Darevon Chance,2014-11-15,10,Western Michigan,,Eastern Michigan,W,14,53,3.8,1,darevon-chance-1
Bra'Lon Cherry,2014-11-15,11,North Carolina State,,Wake Forest,W,1,8,8.0,0,bralon-cherry-1
Chip Chiappialle,2014-11-15,10,Penn State,,Temple,W,2,15,7.5,0,chip-chiappialle-1
Rennie Childs,2014-11-15,10,Oklahoma State,,Texas,L,2,7,3.5,0,rennie-childs-1
Nick Chubb,2014-11-15,10,Georgia,,Auburn,W,19,144,7.6,2,nick-chubb-1
Jordan Chunn,2014-11-15,11,Troy,@,Idaho,W,28,193,6.9,1,jordan-chunn-1
Corey Clement,2014-11-15,10,Wisconsin,,Nebraska,W,5,22,4.4,1,corey-clement-1
David Cobb,2014-11-15,10,Minnesota,,Ohio State,L,27,145,5.4,3,david-cobb-1
J.C. Coleman,2014-11-15,10,Virginia Tech,@,Duke,W,20,95,4.8,0,jc-coleman-1
Lavon Coleman,2014-11-15,11,Washington,@,Arizona,L,12,31,2.6,0,lavon-coleman-1
Tevin Coleman,2014-11-15,10,Indiana,@,Rutgers,L,32,307,9.6,1,tevin-coleman-1
Stacy Coley,2014-11-15,10,Miami (FL),,Florida State,L,1,8,8.0,0,stacy-coley-1
Alex Collins,2014-11-15,10,Arkansas,,Louisiana State,W,16,46,2.9,1,alex-collins-1
James Conner,2014-11-15,10,Pittsburgh,@,North Carolina,L,30,220,7.3,4,james-conner-1
Connor Cook,2014-11-15,10,Michigan State,@,Maryland,W,6,5,0.8,0,connor-cook-1
Dalvin Cook,2014-11-15,10,Florida State,@,Miami (FL),W,7,92,13.1,2,dalvin-cook-1
Deontae Cooper,2014-11-15,11,Washington,@,Arizona,L,12,38,3.2,0,deontae-cooper-1
Jarvis Cooper,2014-11-15,10,Memphis,@,Tulane,W,8,25,3.1,0,jarvis-cooper-1
Pharoh Cooper,2014-11-15,10,South Carolina,@,Florida,W,2,9,4.5,0,pharoh-cooper-1
Noah Copeland,2014-11-15,10,Navy,,Georgia Southern,W,3,7,2.3,0,noah-copeland-1
Marcus Cox,2014-11-15,10,Appalachian State,@,Arkansas State,W,40,229,5.7,2,marcus-cox-2
Tony Creecy,2014-11-15,11,North Carolina State,,Wake Forest,W,4,26,6.5,1,tony-creecy-1
Imani Cross,2014-11-15,10,Nebraska,@,Wisconsin,L,2,7,3.5,0,imani-cross-1
Mike Cummings,2014-11-15,10,Kansas,,Texas Christian,L,8,10,1.3,1,mike-cummings-1
Chris Dadson,2014-11-15,10,San Jose State,,Hawaii,L,2,4,2.0,0,chris-dadson-1
Shayne Davern,2014-11-15,10,Air Force,,Nevada,W,21,97,4.6,2,shayne-davern-1
C.J. Davidson,2014-11-15,10,Clemson,@,Georgia Tech,L,3,1,0.3,0,cj-davidson-1
Jon Davis,2014-11-15,10,Illinois,,Iowa,L,1,3,3.0,0,jon-davis-3
Jowan Davis,2014-11-15,10,Rice,@,Marshall,L,19,76,4.0,1,jowan-davis-1
Matt Davis,2014-11-15,9,Southern Methodist,,South Florida,L,11,53,4.8,0,matt-davis-4
Mike Davis,2014-11-15,10,South Carolina,@,Florida,W,15,56,3.7,1,mike-davis-9
Robert Davis,2014-11-15,10,Memphis,@,Tulane,W,3,47,15.7,1,robert-davis-9
Titus Davis,2014-11-15,11,Central Michigan,,Miami (OH),W,1,15,15.0,0,titus-davis-1
Matt Dayes,2014-11-15,11,North Carolina State,,Wake Forest,W,11,66,6.0,2,matt-dayes-1
Synjyn Days,2014-11-15,11,Georgia Tech,,Clemson,W,20,89,4.5,0,synjyn-days-1
Blake Decker,2014-11-15,11,Nevada-Las Vegas,@,Brigham Young,L,7,8,1.1,0,blake-decker-1
Devan Demas,2014-11-15,10,Boise State,,San Diego State,W,1,1,1.0,0,devan-demas-1
Zander Diamont,2014-11-15,10,Indiana,@,Rutgers,L,7,-38,-5.4,0,zander-diamont-1
Darik Dillard,2014-11-15,10,Rice,@,Marshall,L,6,24,4.0,1,darik-dillard-1
Larry Dixon,2014-11-15,10,Army,@,Western Kentucky,L,14,115,8.2,1,larry-dixon-1
Joshua Dobbs,2014-11-15,10,Tennessee,,Kentucky,W,10,48,4.8,1,joshua-dobbs-1
Kenzel Doe,2014-11-15,10,Wisconsin,,Nebraska,W,2,37,18.5,0,kenzel-doe-1
Centarius Donald,2014-11-15,10,Louisiana-Monroe,,Louisiana,L,7,1,0.1,0,centarius-donald-1
Brandon Doughty,2014-11-15,10,Western Kentucky,,Army,W,4,6,1.5,1,brandon-doughty-1
Brendan Douglas,2014-11-15,10,Georgia,,Auburn,W,3,5,1.7,0,brendan-douglas-1
Aaron Duckworth,2014-11-15,11,Idaho,,Troy,L,1,1,1.0,0,aaron-duckworth-1
Mike Dudek,2014-11-15,10,Illinois,,Iowa,L,1,1,1.0,0,mike-dudek-1
Travin Dural,2014-11-15,11,Louisiana State,@,Arkansas,L,1,6,6.0,0,travin-dural-1
Trey Dye,2014-11-15,10,Brigham Young,,Nevada-Las Vegas,W,1,-2,-2.0,0,trey-dye-1
Steve Edmond,2014-11-15,11,Texas,@,Oklahoma State,W,2,0,0.0,0,steve-edmond-1
Ezekiel Elliott,2014-11-15,10,Ohio State,@,Minnesota,W,18,91,5.1,0,ezekiel-elliott-1
Kevin Ellison,2014-11-15,11,Georgia Southern,@,Navy,L,9,47,5.2,0,kevin-ellison-3
A.J. Erdely,2014-11-15,10,Middle Tennessee State,@,Florida International,L,1,11,11.0,0,aj-erdely-1
Tyler Ervin,2014-11-15,10,San Jose State,,Hawaii,L,19,90,4.7,0,tyler-ervin-1
Keelan Ewaliko,2014-11-15,11,Hawaii,@,San Jose State,W,2,9,4.5,0,keelan-ewaliko-1
Quentin Ezell,2014-11-15,10,Navy,,Georgia Southern,W,1,4,4.0,0,quentin-ezell-1
Cody Fajardo,2014-11-15,10,Nevada,@,Air Force,L,11,100,9.1,0,cody-fajardo-1
Josh Ferguson,2014-11-15,10,Illinois,,Iowa,L,9,29,3.2,0,josh-ferguson-3
Quinton Flowers,2014-11-15,10,South Florida,@,Southern Methodist,W,4,33,8.3,0,quinton-flowers-1
Tarean Folston,2014-11-15,10,Notre Dame,,Northwestern,L,20,106,5.3,1,tarean-folston-1
Sam Foltz,2014-11-15,10,Nebraska,@,Wisconsin,L,1,14,14.0,0,sam-foltz-1
Keith Ford,2014-11-15,10,Oklahoma,@,Texas Tech,W,8,25,3.1,0,keith-ford-1
D.J. Foster,2014-11-15,10,Arizona State,@,Oregon State,L,14,51,3.6,0,dj-foster-1
Leonard Fournette,2014-11-15,11,Louisiana State,@,Arkansas,L,5,9,1.8,0,leonard-fournette-1
Khris Francis,2014-11-15,10,North Carolina,,Pittsburgh,W,2,-1,-0.5,0,khris-francis-1
Jarvion Franklin,2014-11-15,10,Western Michigan,,Eastern Michigan,W,5,26,5.2,0,jarvion-franklin-1
Khary Franklin,2014-11-15,11,Troy,@,Idaho,W,15,61,4.1,0,khary-franklin-1
Terrence Franks,2014-11-15,10,Texas State,@,South Alabama,L,8,28,3.5,0,terrence-franks-1
David Frazier,2014-11-15,11,Miami (OH),@,Central Michigan,L,1,5,5.0,0,david-frazier-2
Wayne Gallman,2014-11-15,10,Clemson,@,Georgia Tech,L,15,88,5.9,0,wayne-gallman-1
Daxx Garman,2014-11-15,10,Oklahoma State,,Texas,L,8,-10,-1.3,0,daxx-garman-1
Tim Gay,2014-11-15,10,Texas State,@,South Alabama,L,2,5,2.5,0,tim-gay-1
Matt Giachinta,2014-11-15,10,Army,@,Western Kentucky,L,13,63,4.8,0,matt-giachinta-1
Jamie Gilmore,2014-11-15,10,Temple,@,Penn State,L,7,23,3.3,0,jamie-gilmore-1
Teriyon Gipson,2014-11-15,10,New Mexico,@,Utah State,L,12,42,3.5,0,teriyon-gipson-1
Autrey Golden,2014-11-15,10,Texas-El Paso,,North Texas,W,1,22,22.0,0,autrey-golden-1
Everett Golson,2014-11-15,10,Notre Dame,,Northwestern,L,10,78,7.8,1,everett-golson-1
Justin Goodwin,2014-11-15,10,Rutgers,,Indiana,W,3,11,3.7,0,justin-goodwin-1
Dakota Gordon,2014-11-15,10,San Diego State,@,Boise State,L,1,4,4.0,0,dakota-gordon-1
