Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Greg Reid,2010-10-28,8,Florida State,@,North Carolina State,L,3,51,17.0,0,greg-reid-1
Chris Thompson,2010-10-28,8,Florida State,@,North Carolina State,L,2,33,16.5,0,chris-thompson-1
James Washington,2010-10-28,8,North Carolina State,,Florida State,W,2,60,30.0,0,james-washington-1
Shawne Alston,2010-10-29,8,West Virginia,@,Connecticut,L,1,0,0.0,0,shawne-alston-1
Brandon Hogan,2010-10-29,8,West Virginia,@,Connecticut,L,2,44,22.0,0,brandon-hogan-1
Leon Kinnard,2010-10-29,8,Connecticut,,West Virginia,W,1,24,24.0,0,leon-kinnard-1
Kashif Moore,2010-10-29,8,Connecticut,,West Virginia,W,3,69,23.0,0,kashif-moore-1
Neli A'Asa,2010-10-30,8,Utah,@,Air Force,W,1,6,6.0,0,neli-aasa-1
Kenneth Acker,2010-10-30,9,Southern Methodist,@,Tulane,W,2,49,24.5,0,kenneth-acker-1
Michael Aguilar,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,13,13.0,0,michael-aguilar-1
Keenan Allen,2010-10-30,8,California,@,Oregon State,L,6,106,17.7,0,keenan-allen-1
Usua Amanam,2010-10-30,8,Stanford,@,Washington,W,1,21,21.0,0,usua-amanam-1
Alex Amidon,2010-10-30,8,Boston College,,Clemson,W,2,35,17.5,0,alex-amidon-1
Dri Archer,2010-10-30,8,Kent State,,Ball State,W,2,45,22.5,0,dri-archer-1
Kama Bailey,2010-10-30,8,Idaho,@,Hawaii,L,2,24,12.0,0,kama-bailey-1
Mikail Baker,2010-10-30,9,Baylor,@,Texas,W,3,55,18.3,0,mikail-baker-1
Mike Ball,2010-10-30,8,Nevada,,Utah State,W,2,31,15.5,0,mike-ball-1
Isiah Barfield,2010-10-30,8,Kansas,@,Iowa State,L,1,18,18.0,0,isiah-barfield-1
Marcus Barnett,2010-10-30,8,Cincinnati,,Syracuse,L,1,30,30.0,0,marcus-barnett-1
Le'Veon Bell,2010-10-30,9,Michigan State,@,Iowa,L,2,38,19.0,0,leveon-bell-1
Nick Bendzuck,2010-10-30,9,Michigan State,@,Iowa,L,1,0,0.0,0,nick-bendzuck-1
Duane Bennett,2010-10-30,9,Minnesota,,Ohio State,L,1,30,30.0,0,duane-bennett-1
Jaamal Berry,2010-10-30,9,Ohio State,@,Minnesota,W,2,31,15.5,0,jaamal-berry-1
Spencer Bishop,2010-10-30,8,Wake Forest,@,Maryland,L,2,12,6.0,0,spencer-bishop-1
Jeff Blanchard,2010-10-30,7,Florida Atlantic,,Florida International,W,1,23,23.0,0,jeff-blanchard-1
Dustin Blount,2010-10-30,9,Hawaii,,Idaho,W,1,28,28.0,0,dustin-blount-1
Andre Booker,2010-10-30,8,Marshall,,Texas-El Paso,W,2,52,26.0,0,andre-booker-1
Michael Bowman,2010-10-30,8,East Carolina,@,Central Florida,L,2,51,25.5,0,michael-bowman-1
Brandon Boykin,2010-10-30,9,Georgia,N,Florida,L,4,111,27.8,0,brandon-boykin-1
Dallas Brown,2010-10-30,9,Ohio,,Louisiana,W,1,34,34.0,0,dallas-brown-1
Davon Brown,2010-10-30,8,San Diego State,@,Wyoming,W,1,0,0.0,0,davon-brown-1
Ryan Broyles,2010-10-30,8,Oklahoma,,Colorado,W,1,16,16.0,0,ryan-broyles-1
Chad Bumphis,2010-10-30,9,Mississippi State,,Kentucky,W,1,32,32.0,0,chad-bumphis-1
Nate Burney,2010-10-30,9,Akron,@,Temple,L,5,63,12.6,0,nate-burney-1
Chris Butler,2010-10-30,9,Southern Methodist,@,Tulane,W,1,16,16.0,0,chris-butler-3
Curtis Byrd,2010-10-30,8,North Carolina,,William & Mary,W,1,13,13.0,0,curtis-byrd-1
Jesse Callier,2010-10-30,8,Washington,,Stanford,L,3,58,19.3,0,jesse-callier-1
Michael Campanaro,2010-10-30,8,Wake Forest,@,Maryland,L,3,54,18.0,0,michael-campanaro-1
Dante Caro,2010-10-30,8,New Mexico,@,Colorado State,L,1,48,48.0,0,dante-caro-1
Tyron Carrier,2010-10-30,8,Houston,@,Memphis,W,1,20,20.0,0,tyron-carrier-1
Brelan Chancellor,2010-10-30,8,North Texas,@,Western Kentucky,W,3,54,18.0,0,brelan-chancellor-1
Robert Clay,2010-10-30,8,New Mexico State,,San Jose State,W,1,12,12.0,0,robert-clay-1
Toney Clemons,2010-10-30,8,Colorado,@,Oklahoma,L,2,43,21.5,0,toney-clemons-1
Randall Cobb,2010-10-30,9,Kentucky,@,Mississippi State,L,5,111,22.2,0,randall-cobb-1
Travis Cobb,2010-10-30,8,Arizona,@,UCLA,W,1,24,24.0,0,travis-cobb-1
Brian Cobbs,2010-10-30,8,Army,,Virginia Military Institute,W,1,16,16.0,0,brian-cobbs-1
Derrick Coleman,2010-10-30,8,UCLA,,Arizona,L,2,24,12.0,0,derrick-coleman-1
Eugene Cooper,2010-10-30,9,Bowling Green State,@,Central Michigan,W,1,15,15.0,0,eugene-cooper-1
Julian Crockett,2010-10-30,8,Army,,Virginia Military Institute,W,1,12,12.0,0,julian-crockett-1
Donnie Crosby,2010-10-30,7,Troy,@,Louisiana-Monroe,L,2,10,5.0,0,donnie-crosby-1
Brandon Davis,2010-10-30,8,San Diego State,@,Wyoming,W,2,38,19.0,0,brandon-davis-3
Tandon Doss,2010-10-30,8,Indiana,,Northwestern,L,2,45,22.5,0,tandon-doss-1
Shaun Draughn,2010-10-30,8,North Carolina,,William & Mary,W,1,3,3.0,0,shaun-draughn-1
Phil Dudley,2010-10-30,9,Ball State,@,Kent State,L,3,44,14.7,0,phil-dudley-1
Reggie Dunn,2010-10-30,8,Utah,@,Air Force,W,1,19,19.0,0,reggie-dunn-1
Jyruss Edwards,2010-10-30,8,Louisiana-Monroe,,Troy,W,1,37,37.0,0,jyruss-edwards-1
Andre Ellington,2010-10-30,8,Clemson,@,Boston College,L,2,37,18.5,0,andre-ellington-1
Mike Federspiel,2010-10-30,8,Western Kentucky,,North Texas,L,1,10,10.0,0,mike-federspiel-1
Brian Fields,2010-10-30,8,Western Michigan,,Northern Illinois,L,1,42,42.0,0,brian-fields-1
Darryl Fields,2010-10-30,9,Southern Methodist,@,Tulane,W,1,28,28.0,0,darryl-fields-1
Willie Floyd,2010-10-30,7,Florida Atlantic,,Florida International,W,3,67,22.3,0,willie-floyd-1
Frantrell Forrest,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,2,56,28.0,0,frantrell-forrest-1
Bennie Fowler,2010-10-30,9,Michigan State,@,Iowa,L,4,75,18.8,0,bennie-fowler-1
Matt Furstenberg,2010-10-30,8,Maryland,,Wake Forest,W,1,13,13.0,0,matt-furstenberg-1
Jeremy Gallon,2010-10-30,8,Michigan,@,Penn State,L,5,124,24.8,0,jeremy-gallon-1
Cody Getz,2010-10-30,9,Air Force,,Utah,L,1,19,19.0,0,cody-getz-1
Marcell Gipson,2010-10-30,9,Wyoming,,San Diego State,L,3,102,34.0,0,marcell-gipson-1
Chris Givens,2010-10-30,8,Wake Forest,@,Maryland,L,6,95,15.8,0,chris-givens-2
Derek Good,2010-10-30,9,Colorado State,,New Mexico,W,2,40,20.0,0,derek-good-1
Eric Gordon,2010-10-30,8,Tennessee,@,South Carolina,L,3,61,20.3,0,eric-gordon-2
Dorian Graham,2010-10-30,8,Syracuse,@,Cincinnati,W,1,16,16.0,0,dorian-graham-1
Ray Graham,2010-10-30,8,Pittsburgh,,Louisville,W,2,49,24.5,0,ray-graham-1
Jesse Grandy,2010-10-30,8,Mississippi,,Auburn,L,7,148,21.1,0,jesse-grandy-1
Cyrus Gray,2010-10-30,8,Texas A&M,,Texas Tech,W,1,14,14.0,0,cyrus-gray-1
Danny Green,2010-10-30,9,Miami (OH),@,Buffalo,W,2,60,30.0,0,danny-green-1
Stephfon Green,2010-10-30,8,Penn State,,Michigan,W,2,50,25.0,0,stephfon-green-1
H.R. Greer,2010-10-30,8,Mississippi,,Auburn,L,1,0,0.0,0,hr-greer-1
D.A. Griffin,2010-10-30,8,Memphis,,Houston,L,8,145,18.1,0,da-griffin-1
Jordan Hall,2010-10-30,9,Ohio State,@,Minnesota,W,1,34,34.0,0,jordan-hall-1
Donte Harden,2010-10-30,9,Ohio,,Louisiana,W,3,71,23.7,0,donte-harden-1
Jamie Harper,2010-10-30,8,Clemson,@,Boston College,L,1,0,0.0,0,jamie-harper-1
Todd Harrelson,2010-10-30,8,North Carolina,,William & Mary,W,1,29,29.0,0,todd-harrelson-1
Dwayne Harris,2010-10-30,8,East Carolina,@,Central Florida,L,5,99,19.8,0,dwayne-harris-1
Ryan Hartke,2010-10-30,9,Ball State,@,Kent State,L,2,5,2.5,0,ryan-hartke-1
Cooper Helfet,2010-10-30,8,Duke,@,Navy,W,1,10,10.0,0,cooper-helfet-1
Patrick Hill,2010-10-30,8,Miami (FL),@,Virginia,L,1,13,13.0,0,patrick-hill-1
Kyle Hipp,2010-10-30,8,New Mexico State,,San Jose State,W,1,7,7.0,0,kyle-hipp-1
Joe Holland,2010-10-30,8,Purdue,@,Illinois,L,1,3,3.0,0,joe-holland-1
Jasmin Hopkins,2010-10-30,9,Northern Illinois,@,Western Michigan,W,2,15,7.5,0,jasmin-hopkins-1
Cqulin Hubert,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,18,18.0,0,cqulin-hubert-1
Josh Huff,2010-10-30,8,Oregon,@,Southern California,W,5,117,23.4,0,josh-huff-1
Curtis Hughes,2010-10-30,9,Minnesota,,Ohio State,L,1,6,6.0,0,curtis-hughes-1
Reggie Hunt,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,1,25,25.0,0,reggie-hunt-1
Kendall Hunter,2010-10-30,8,Oklahoma State,@,Kansas State,W,1,5,5.0,0,kendall-hunter-1
Bennett Jackson,2010-10-30,9,Notre Dame,,Tulsa,L,6,126,21.0,0,bennett-jackson-1
Brandal Jackson,2010-10-30,8,Texas A&M,,Texas Tech,W,1,18,18.0,0,brandal-jackson-1
Josh Jackson,2010-10-30,8,Army,,Virginia Military Institute,W,1,14,14.0,0,josh-jackson-1
Terrell Jackson,2010-10-30,8,Buffalo,,Miami (OH),L,2,56,28.0,0,terrell-jackson-3
Arthur Jaffee,2010-10-30,8,Colorado,@,Oklahoma,L,2,28,14.0,0,arthur-jaffee-1
Jerrel Jernigan,2010-10-30,7,Troy,@,Louisiana-Monroe,L,2,34,17.0,0,jerrel-jernigan-1
Damaris Johnson,2010-10-30,8,Tulsa,@,Notre Dame,W,2,54,27.0,0,damaris-johnson-1
Desmond Johnson,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,4,118,29.5,0,desmond-johnson-1
Johnny Johnson,2010-10-30,9,Minnesota,,Ohio State,L,1,0,0.0,0,johnny-johnson-1
Shontrelle Johnson,2010-10-30,9,Iowa State,,Kansas,W,2,42,21.0,0,shontrelle-johnson-1
Storm Johnson,2010-10-30,8,Miami (FL),@,Virginia,L,2,49,24.5,0,storm-johnson-1
Derrell Johnson-Koulianos,2010-10-30,8,Iowa,,Michigan State,W,1,39,39.0,0,derrell-johnson-koulianos-1
Eddie Jones,2010-10-30,8,Texas,,Baylor,L,1,6,6.0,0,eddie-jones-1
Perry Jones,2010-10-30,8,Virginia,,Miami (FL),W,1,16,16.0,0,perry-jones-1
Kalonji Kashama,2010-10-30,9,Eastern Michigan,,Toledo,L,1,11,11.0,0,kalonji-kashama-1
Shiloh Keo,2010-10-30,8,Idaho,@,Hawaii,L,2,66,33.0,0,shiloh-keo-1
Sam Kirkland,2010-10-30,8,Kent State,,Ball State,W,1,9,9.0,0,sam-kirkland-1
Ty Kittle,2010-10-30,8,Louisiana-Monroe,,Troy,W,1,20,20.0,0,ty-kittle-1
Joe Korbel,2010-10-30,9,Baylor,@,Texas,W,1,5,5.0,0,joe-korbel-1
Tracy Lampley,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,1,18,18.0,0,tracy-lampley-1
Maurice Langston,2010-10-30,9,Mississippi State,,Kentucky,W,2,35,17.5,0,maurice-langston-1
Robert Maci,2010-10-30,8,Purdue,@,Illinois,L,1,6,6.0,0,robert-maci-1
Torrey Mack,2010-10-30,8,Virginia,,Miami (FL),W,1,17,17.0,0,torrey-mack-1
Venric Mark,2010-10-30,8,Northwestern,@,Indiana,W,2,56,28.0,0,venric-mark-1
Tim Marlowe,2010-10-30,8,Nebraska,,Missouri,W,1,29,29.0,0,tim-marlowe-1
Tron Martinez,2010-10-30,8,Marshall,,Texas-El Paso,W,2,48,24.0,0,tron-martinez-1
Al-Terek McBurse,2010-10-30,8,Purdue,@,Illinois,L,1,28,28.0,0,al-terek-mcburse-1
Anthony McClung,2010-10-30,8,Cincinnati,,Syracuse,L,1,28,28.0,0,anthony-mcclung-1
Marlon McClure,2010-10-30,9,Texas-El Paso,@,Marshall,L,2,41,20.5,0,marlon-mcclure-1
Greg McCoy,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,1,26,26.0,0,greg-mccoy-1
Bradley McDougald,2010-10-30,8,Kansas,@,Iowa State,L,3,63,21.0,0,bradley-mcdougald-1
Dexter McDougle,2010-10-30,8,Maryland,,Wake Forest,W,1,29,29.0,0,dexter-mcdougle-1
Quincy McDuffie,2010-10-30,8,Central Florida,,East Carolina,W,2,74,37.0,0,quincy-mcduffie-1
Willie McNeal,2010-10-30,8,Western Kentucky,,North Texas,L,4,82,20.5,0,willie-mcneal-1
Emmanuel McPhearson,2010-10-30,8,New Mexico,@,Colorado State,L,3,67,22.3,0,emmanuel-mcphearson-1
Ben McRoy,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,11,11.0,0,ben-mcroy-1
Christine Michael,2010-10-30,8,Texas A&M,,Texas Tech,W,1,16,16.0,0,christine-michael-1
Darius Millines,2010-10-30,8,Illinois,,Purdue,W,1,43,43.0,0,darius-millines-1
D.J. Monroe,2010-10-30,8,Texas,,Baylor,L,2,24,12.0,0,dj-monroe-1
Demarco Murray,2010-10-30,8,Oklahoma,,Colorado,W,1,21,21.0,0,demarco-murray-1
Leilyon Myers,2010-10-30,9,Texas-El Paso,@,Marshall,L,1,16,16.0,0,leilyon-myers-1
Korvic Neat,2010-10-30,8,Mississippi,,Auburn,L,1,25,25.0,0,korvic-neat-1
Jamar Newsome,2010-10-30,8,Central Florida,,East Carolina,W,1,35,35.0,0,jamar-newsome-1
Warren Norman,2010-10-30,8,Vanderbilt,@,Arkansas,L,2,62,31.0,0,warren-norman-1
David Oku,2010-10-30,8,Tennessee,@,South Carolina,L,1,20,20.0,0,david-oku-1
Travon Patterson,2010-10-30,8,Colorado,@,Oklahoma,L,4,74,18.5,0,travon-patterson-2
Niles Paul,2010-10-30,8,Nebraska,,Missouri,W,2,55,27.5,0,niles-paul-1
Kito Poblah,2010-10-30,9,Central Michigan,,Bowling Green State,L,2,50,25.0,0,kito-poblah-1
Chaz Powell,2010-10-30,8,Penn State,,Michigan,W,2,51,25.5,0,chaz-powell-1
William Powell,2010-10-30,8,Kansas State,,Oklahoma State,L,2,51,25.5,0,william-powell-1
Jordan Poyer,2010-10-30,7,Oregon State,,California,W,2,69,34.5,0,jordan-poyer-1
Tyrone Pronty,2010-10-30,9,Bowling Green State,@,Central Michigan,W,2,46,23.0,0,tyrone-pronty-1
Aubrey Quarles,2010-10-30,8,Kansas State,,Oklahoma State,L,2,35,17.5,0,aubrey-quarles-1
Chris Rainey,2010-10-30,8,Florida,N,Georgia,W,6,148,24.7,0,chris-rainey-1
Bradley Randle,2010-10-30,8,Nevada-Las Vegas,,Texas Christian,L,8,158,19.8,0,bradley-randle-1
Joseph Randle,2010-10-30,8,Oklahoma State,@,Kansas State,W,1,14,14.0,0,joseph-randle-1
Lance Ray,2010-10-30,8,Arkansas,,Vanderbilt,W,4,126,31.5,0,lance-ray-1
Bernard Reedy,2010-10-30,9,Toledo,@,Eastern Michigan,W,2,66,33.0,0,bernard-reedy-1
Chip Reeves,2010-10-30,7,Troy,@,Louisiana-Monroe,L,1,27,27.0,0,chip-reeves-1
Marcus Richmond,2010-10-30,9,Washington State,@,Arizona State,L,2,46,23.0,0,marcus-richmond-1
Delmon Robinson,2010-10-30,8,Memphis,,Houston,L,1,18,18.0,0,delmon-robinson-2
Terrence Robinson,2010-10-30,8,Michigan,@,Penn State,L,1,23,23.0,0,terrence-robinson-1
Tyree Robinson,2010-10-30,8,Western Kentucky,,North Texas,L,2,27,13.5,0,tyree-robinson-1
Da'Rick Rogers,2010-10-30,8,Tennessee,@,South Carolina,L,2,30,15.0,0,darick-rogers-1
Taveon Rogers,2010-10-30,8,New Mexico State,,San Jose State,W,1,24,24.0,0,taveon-rogers-1
O.J. Ross,2010-10-30,8,Purdue,@,Illinois,L,1,15,15.0,0,oj-ross-1
Eric Samuels,2010-10-30,8,Vanderbilt,@,Arkansas,L,5,127,25.4,0,eric-samuels-1
Da'Rel Scott,2010-10-30,8,Maryland,,Wake Forest,W,1,8,8.0,0,darel-scott-1
Tyler Scott,2010-10-30,8,Northwestern,@,Indiana,W,1,12,12.0,0,tyler-scott-1
Pat Shed,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,2,38,19.0,0,pat-shed-1
Bryce Sherman,2010-10-30,8,South Carolina,,Tennessee,W,4,85,21.3,0,bryce-sherman-1
Dominique Sherrer,2010-10-30,9,Eastern Michigan,,Toledo,L,4,91,22.8,0,dominique-sherrer-1
Luke Shivers,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,1,2,2.0,0,luke-shivers-1
David Sims,2010-10-30,9,Iowa State,,Kansas,W,1,26,26.0,0,david-sims-1
Josh Smith,2010-10-30,8,UCLA,,Arizona,L,3,49,16.3,0,josh-smith-6
Kevin Smith,2010-10-30,8,Washington,,Stanford,L,2,42,21.0,0,kevin-smith-3
Shaky Smithson,2010-10-30,8,Utah,@,Air Force,W,1,8,8.0,0,shaky-smithson-1
Bo Snelson,2010-10-30,8,Navy,,Duke,L,1,11,11.0,0,bo-snelson-1
Aaron Spikes,2010-10-30,8,Louisiana,@,Ohio,L,3,22,7.3,0,aaron-spikes-1
Eric Stephens,2010-10-30,8,Texas Tech,@,Texas A&M,L,3,94,31.3,0,eric-stephens-1
Jonathan Stewart,2010-10-30,8,Penn State,,Michigan,W,1,14,14.0,0,jonathan-stewart-2
Troy Stoudermire,2010-10-30,9,Minnesota,,Ohio State,L,5,144,28.8,0,troy-stoudermire-1
Jordan Sullen,2010-10-30,8,Tulane,,Southern Methodist,L,3,70,23.3,0,jordan-sullen-1
Darryl Surgent,2010-10-30,8,Louisiana,@,Ohio,L,3,30,10.0,0,darryl-surgent-1
Isaiah Sweeney,2010-10-30,8,Houston,@,Memphis,W,2,55,27.5,0,isaiah-sweeney-1
Damien Thigpen,2010-10-30,8,UCLA,,Arizona,L,1,45,45.0,0,damien-thigpen-1
Jamar Thomas,2010-10-30,8,Tulane,,Southern Methodist,L,3,66,22.0,0,jamar-thomas-1
Marcus Thomas,2010-10-30,8,Navy,,Duke,L,3,65,21.7,0,marcus-thomas-3
Wayne Times,2010-10-30,7,Florida International,@,Florida Atlantic,L,1,25,25.0,0,wayne-times-1
Charlie Todd,2010-10-30,9,Ball State,@,Kent State,L,2,25,12.5,0,charlie-todd-1
Justin Veltung,2010-10-30,8,Idaho,@,Hawaii,L,3,45,15.0,0,justin-veltung-1
Conner Vernon,2010-10-30,8,Duke,@,Navy,W,2,37,18.5,0,conner-vernon-1
Carl Volny,2010-10-30,9,Central Michigan,,Bowling Green State,L,1,35,35.0,0,carl-volny-1
Dervon Wallace,2010-10-30,8,Western Michigan,,Northern Illinois,L,2,40,20.0,0,dervon-wallace-1
Demond Washington,2010-10-30,9,Auburn,@,Mississippi,W,5,176,35.2,1,demond-washington-1
Norman Whitley,2010-10-30,8,East Carolina,@,Central Florida,L,1,7,7.0,0,norman-whitley-1
Andre Williams,2010-10-30,8,Boston College,,Clemson,W,1,17,17.0,0,andre-williams-2
Kerwynn Williams,2010-10-30,8,Utah State,@,Nevada,L,5,158,31.6,1,kerwynn-williams-1
Malcolm Williams,2010-10-30,8,Texas,,Baylor,L,2,18,9.0,0,malcolm-williams-1
D.J. Woods,2010-10-30,8,Cincinnati,,Syracuse,L,4,96,24.0,0,dj-woods-1
Robert Woods,2010-10-30,8,Southern California,,Oregon,L,8,200,25.0,0,robert-woods-1
Jeff Woody,2010-10-30,9,Iowa State,,Kansas,W,1,9,9.0,0,jeff-woody-1
Khalid Wooten,2010-10-30,8,Nevada,,Utah State,W,1,13,13.0,0,khalid-wooten-1
Jeremy Wright,2010-10-30,8,Louisville,@,Pittsburgh,L,5,113,22.6,0,jeremy-wright-2
Ronnie Yell,2010-10-30,9,San Jose State,@,New Mexico State,L,4,101,25.3,0,ronnie-yell-1
Ed Young,2010-10-30,8,Buffalo,,Miami (OH),L,1,23,23.0,0,ed-young-1
Roderick Hall,2010-11-02,9,Arkansas State,,Middle Tennessee State,W,1,27,27.0,0,roderick-hall-1
Eric Russell,2010-11-02,8,Middle Tennessee State,@,Arkansas State,L,6,165,27.5,0,eric-russell-1
Dontavia Bogan,2010-11-03,8,South Florida,,Rutgers,W,2,27,13.5,0,dontavia-bogan-1
Lindsey Lamar,2010-11-03,8,South Florida,,Rutgers,W,4,68,17.0,0,lindsey-lamar-1
Joe Lefeged,2010-11-03,8,Rutgers,@,South Florida,L,3,68,22.7,0,joe-lefeged-1
Jordan Thomas,2010-11-03,8,Rutgers,@,South Florida,L,3,47,15.7,0,jordan-thomas-1
B.J. Bostic,2010-11-04,9,Georgia Tech,@,Virginia Tech,L,2,46,23.0,0,bj-bostic-1
Domonic Cook,2010-11-04,9,Buffalo,@,Ohio,L,2,55,27.5,0,domonic-cook-1
Donte Harden,2010-11-04,10,Ohio,,Buffalo,W,2,40,20.0,0,donte-harden-1
Terrell Jackson,2010-11-04,9,Buffalo,@,Ohio,L,3,49,16.3,0,terrell-jackson-3
Embry Peeples,2010-11-04,9,Georgia Tech,@,Virginia Tech,L,1,42,42.0,0,embry-peeples-1
Dyrell Roberts,2010-11-04,9,Virginia Tech,,Georgia Tech,W,2,32,16.0,0,dyrell-roberts-1
David Wilson,2010-11-04,9,Virginia Tech,,Georgia Tech,W,1,90,90.0,1,david-wilson-1
Ed Young,2010-11-04,9,Buffalo,@,Ohio,L,1,16,16.0,0,ed-young-1
Shamari Benton,2010-11-05,10,Central Michigan,,Western Michigan,W,1,5,5.0,0,shamari-benton-1
Tyron Carrier,2010-11-05,9,Houston,,Central Florida,L,6,130,21.7,0,tyron-carrier-1
Brian Fields,2010-11-05,9,Western Michigan,@,Central Michigan,L,3,31,10.3,0,brian-fields-1
Jeffery Lewis,2010-11-05,9,Houston,,Central Florida,L,1,16,16.0,0,jeffery-lewis-1
Quincy McDuffie,2010-11-05,9,Central Florida,@,Houston,W,4,147,36.8,0,quincy-mcduffie-1
Jamar Newsome,2010-11-05,9,Central Florida,@,Houston,W,2,35,17.5,0,jamar-newsome-1
Kito Poblah,2010-11-05,10,Central Michigan,,Western Michigan,W,2,32,16.0,0,kito-poblah-1
Carl Volny,2010-11-05,10,Central Michigan,,Western Michigan,W,1,12,12.0,0,carl-volny-1
Dervon Wallace,2010-11-05,9,Western Michigan,@,Central Michigan,L,2,34,17.0,0,dervon-wallace-1
Jordan White,2010-11-05,9,Western Michigan,@,Central Michigan,L,1,19,19.0,0,jordan-white-1
Kenneth Acker,2010-11-06,10,Southern Methodist,@,Texas-El Paso,L,2,37,18.5,0,kenneth-acker-1
Alex Amidon,2010-11-06,9,Boston College,@,Wake Forest,W,1,18,18.0,0,alex-amidon-1
Colt Anderson,2010-11-06,8,Florida International,,Louisiana-Monroe,W,1,4,4.0,0,colt-anderson-1
Kenny Anunike,2010-11-06,9,Duke,,Virginia,W,1,10,10.0,0,kenny-anunike-1
Dri Archer,2010-11-06,9,Kent State,,Temple,L,4,60,15.0,0,dri-archer-1
Luke Ashworth,2010-11-06,9,Brigham Young,,Nevada-Las Vegas,W,1,0,0.0,0,luke-ashworth-1
Jeremy Avery,2010-11-06,8,Boise State,,Hawaii,W,1,36,36.0,0,jeremy-avery-1
Kama Bailey,2010-11-06,9,Idaho,,Nevada,L,4,143,35.8,0,kama-bailey-1
Mikail Baker,2010-11-06,10,Baylor,@,Oklahoma State,L,1,17,17.0,0,mikail-baker-1
Mike Ball,2010-11-06,9,Nevada,@,Idaho,W,2,34,17.0,0,mike-ball-1
Isiah Barton,2010-11-06,10,Washington State,,California,L,1,23,23.0,0,isiah-barton-1
D.J. Beshears,2010-11-06,9,Kansas,,Colorado,W,5,111,22.2,0,dj-beshears-1
Dustin Blount,2010-11-06,10,Hawaii,@,Boise State,L,6,146,24.3,0,dustin-blount-1
Omar Bolden,2010-11-06,9,Arizona State,@,Southern California,L,1,27,27.0,0,omar-bolden-1
Zach Bolger,2010-11-06,10,Wyoming,@,New Mexico,L,2,48,24.0,0,zach-bolger-1
Andre Booker,2010-11-06,9,Marshall,@,Alabama-Birmingham,W,3,54,18.0,0,andre-booker-1
Michael Bowman,2010-11-06,9,East Carolina,,Navy,L,6,104,17.3,0,michael-bowman-1
Curtis Brown,2010-11-06,10,Akron,@,Ball State,L,1,13,13.0,0,curtis-brown-1
Davon Brown,2010-11-06,9,San Diego State,,Colorado State,W,1,20,20.0,0,davon-brown-1
Dominique Brown,2010-11-06,9,Louisville,@,Syracuse,W,3,40,13.3,0,dominique-brown-1
Nate Burney,2010-11-06,10,Akron,@,Ball State,L,2,63,31.5,0,nate-burney-1
Jesse Callier,2010-11-06,9,Washington,@,Oregon,L,6,135,22.5,0,jesse-callier-1
Michael Campanaro,2010-11-06,9,Wake Forest,,Boston College,L,1,19,19.0,0,michael-campanaro-1
Dante Caro,2010-11-06,9,New Mexico,,Wyoming,W,1,22,22.0,0,dante-caro-1
Jalil Carter,2010-11-06,10,Akron,@,Ball State,L,3,55,18.3,0,jalil-carter-1
Brelan Chancellor,2010-11-06,9,North Texas,,Troy,L,6,156,26.0,0,brelan-chancellor-1
Shaun Chapas,2010-11-06,10,Georgia,,Idaho State,W,1,12,12.0,0,shaun-chapas-1
Randall Cobb,2010-11-06,10,Kentucky,,Charleston Southern,W,2,35,17.5,0,randall-cobb-1
Travis Cobb,2010-11-06,9,Arizona,@,Stanford,L,5,120,24.0,0,travis-cobb-1
Wesley Cobb,2010-11-06,10,Air Force,@,Army,W,1,12,12.0,0,wesley-cobb-1
Chris Conte,2010-11-06,9,California,@,Washington State,W,2,41,20.5,0,chris-conte-1
Graig Cooper,2010-11-06,9,Miami (FL),,Maryland,W,1,17,17.0,0,graig-cooper-1
Tim Cornett,2010-11-06,9,Nevada-Las Vegas,@,Brigham Young,L,1,32,32.0,0,tim-cornett-1
Brandon Davis,2010-11-06,9,San Diego State,,Colorado State,W,2,51,25.5,0,brandon-davis-3
Keenan Davis,2010-11-06,9,Iowa,@,Indiana,W,3,58,19.3,0,keenan-davis-1
Andre Debose,2010-11-06,9,Florida,@,Vanderbilt,W,1,18,18.0,0,andre-debose-1
Michael Dobson,2010-11-06,9,East Carolina,,Navy,L,2,34,17.0,0,michael-dobson-1
Tandon Doss,2010-11-06,9,Indiana,,Iowa,L,1,20,20.0,0,tandon-doss-1
Tony Drake,2010-11-06,10,Colorado State,@,San Diego State,L,2,64,32.0,0,tony-drake-1
Reggie Dunn,2010-11-06,9,Utah,,Texas Christian,L,1,22,22.0,0,reggie-dunn-1
Martez Eastland,2010-11-06,9,Mississippi,,Louisiana,W,1,39,39.0,0,martez-eastland-1
Jyruss Edwards,2010-11-06,9,Louisiana-Monroe,@,Florida International,L,3,42,14.0,0,jyruss-edwards-1
