"Player","Date","G","School","Loc","Opponent","WL","Pass Comp","Pass Att","Pass Pct","Pass Yard","Pass TD","Pass Int","QBR","unique_id"
"Tevaka Tuioti","2018-09-01",1,"New Mexico",,"Incarnate Word","W",13,21,61.9,327,4,1,246,"tevaka-tuioti-1"
"Jackson Tyner","2018-09-01",2,"Rice",,"Houston","L",4,8,50,88,0,0,142.4,"jackson-tyner-1"
"Tyler Vander Waal","2018-09-01",2,"Wyoming",,"Washington State","L",8,20,40,67,0,1,58.1,"tyler-vander-waal-1"
"Kyle Vantrease","2018-09-01",1,"Buffalo",,"Delaware State","W",2,2,100,11,0,0,146.2,"kyle-vantrease-1"
"Tyler Vitt","2018-09-01",1,"Texas State","@","Rutgers","L",3,5,60,21,0,0,95.3,"tyler-vitt-1"
"Shai Werts","2018-09-01",1,"Georgia Southern",,"South Carolina State","W",5,7,71.4,29,0,0,106.2,"shai-werts-1"
"Tate Whatley","2018-09-01",1,"Southern Mississippi",,"Jackson State","W",1,1,100,5,0,0,142,"tate-whatley-1"
"Brady White","2018-09-01",1,"Memphis",,"Mercer","W",22,28,78.6,358,5,0,244.9,"brady-white-1"
"Manny Wilkins","2018-09-01",1,"Arizona State",,"Texas-San Antonio","W",16,24,66.7,237,4,0,204.6,"manny-wilkins-1"
"Steven Williams","2018-09-01",1,"Old Dominion","@","Liberty","L",14,30,46.7,132,0,0,83.6,"steven-williams-2"
"Terry Wilson","2018-09-01",1,"Kentucky",,"Central Michigan","W",11,18,61.1,78,0,2,75.3,"terry-wilson-3"
"Brandon Wimbush","2018-09-01",1,"Notre Dame",,"Michigan","W",12,22,54.5,170,1,1,125.4,"brandon-wimbush-1"
"Arion Worthman","2018-09-01",1,"Air Force",,"Stony Brook","W",2,8,25,29,0,0,55.5,"arion-worthman-1"
"Joe Burrow","2018-09-02",1,"Louisiana State","N","Miami (FL)","W",11,24,45.8,140,0,0,94.8,"joe-burrow-1"
"Reid Herring","2018-09-02",1,"East Carolina",,"North Carolina A&T","L",37,65,56.9,309,2,2,100.9,"reid-herring-1"
"Kingsley Ifedi","2018-09-02",1,"East Carolina",,"North Carolina A&T","L",1,1,100,5,0,0,142,"kingsley-ifedi-1"
"Malik Rosier","2018-09-02",1,"Miami (FL)","N","Louisiana State","L",15,35,42.9,259,1,2,103,"malik-rosier-1"
"Deondre Francois","2018-09-03",1,"Florida State",,"Virginia Tech","L",22,35,62.9,233,0,3,101.6,"deondre-francois-1"
"Josh Jackson","2018-09-03",1,"Virginia Tech","@","Florida State","W",16,26,61.5,207,2,0,153.8,"josh-jackson-5"
"Ben Hicks","2018-09-07",2,"Southern Methodist",,"Texas Christian","L",18,38,47.4,111,0,0,71.9,"ben-hicks-1"
"Shawn Robinson","2018-09-07",2,"Texas Christian","@","Southern Methodist","W",16,29,55.2,154,1,1,104.3,"shawn-robinson-2"
"Montel Aaron","2018-09-08",2,"San Jose State","@","Washington State","L",13,25,52,94,0,0,83.6,"montel-aaron-1"
"Zach Abey","2018-09-08",2,"Navy",,"Memphis","W",1,1,100,17,0,0,242.8,"zach-abey-1"
"Jack Abraham","2018-09-08",2,"Southern Mississippi",,"Louisiana-Monroe","L",31,46,67.4,378,2,2,142.1,"jack-abraham-1"
"Josh Adkins","2018-09-08",3,"New Mexico State","@","Utah State","L",2,3,66.7,10,0,0,94.7,"josh-adkins-1"
"Ryan Agnew","2018-09-08",2,"San Diego State",,"Sacramento State","W",11,17,64.7,159,0,2,119.7,"ryan-agnew-1"
"Holton Ahlers","2018-09-08",2,"East Carolina",,"North Carolina","W",0,1,0,0,0,0,0,"holton-ahlers-1"
"Christian Alexander","2018-09-08",2,"Florida International","@","Old Dominion","W",2,4,50,49,0,0,152.9,"christian-alexander-1"
"Aaron Allen","2018-09-08",2,"Louisiana Tech",,"Southern","W",3,5,60,47,1,0,205,"aaron-allen-1"
"Jack Allison","2018-09-08",2,"West Virginia",,"Youngstown State","W",1,3,33.3,4,0,0,44.5,"jack-allison-1"
"Kilton Anderson","2018-09-08",2,"Coastal Carolina",,"Alabama-Birmingham","W",11,18,61.1,167,2,0,175.7,"kilton-anderson-1"
"Zack Annexstad","2018-09-08",2,"Minnesota",,"Fresno State","W",16,26,61.5,175,0,0,118.1,"zack-annexstad-1"
"Jared Atkinson","2018-09-08",2,"Baylor","@","Texas-San Antonio","W",1,1,100,36,0,0,402.4,"jared-atkinson-1"
"Andre Baccellia","2018-09-08",2,"Washington",,"North Dakota","W",1,1,100,14,0,0,217.6,"andre-baccellia-1"
"Jonathan Banks","2018-09-08",2,"Tulane",,"Nicholls State","W",12,16,75,190,1,0,195.4,"jonathan-banks-1"
"Kaleb Barker","2018-09-08",2,"Troy",,"Florida A&M","W",14,23,60.9,140,4,0,169.4,"kaleb-barker-1"
"Blake Barnett","2018-09-08",2,"South Florida",,"Georgia Tech","W",21,31,67.7,202,2,1,137.3,"blake-barnett-2"
"Woody Barrett","2018-09-08",2,"Kent State",,"Howard","W",13,27,48.1,156,1,1,101.5,"woody-barrett-2"
"Peyton Bender","2018-09-08",2,"Kansas","@","Central Michigan","W",17,26,65.4,130,1,0,120.1,"peyton-bender-1"
"Jake Bentley","2018-09-08",2,"South Carolina",,"Georgia","L",30,47,63.8,269,1,2,110.4,"jake-bentley-2"
"JaQuan Blackwell","2018-09-08",2,"San Jose State","@","Washington State","L",0,1,0,0,0,1,-200,"jaquan-blackwell-1"
"David Blough","2018-09-08",2,"Purdue",,"Eastern Michigan","L",6,10,60,48,0,0,100.3,"david-blough-1"
"Conor Blount","2018-09-08",2,"Oregon State",,"Southern Utah","W",15,22,68.2,226,1,0,169.5,"conor-blount-1"
"Logan Bonner","2018-09-08",2,"Arkansas State","@","Alabama","L",6,14,42.9,53,0,0,74.7,"logan-bonner-1"
"Alan Bowman","2018-09-08",2,"Texas Tech",,"Lamar","W",22,25,88,282,2,0,209.2,"alan-bowman-1"
"Charlie Brewer","2018-09-08",2,"Baylor","@","Texas-San Antonio","W",23,34,67.6,328,3,0,177.8,"charlie-brewer-1"
"Anthony Brown","2018-09-08",2,"Boston College",,"Holy Cross","W",2,2,100,43,0,0,280.6,"anthony-brown-11"
"Darveon Brown","2018-09-08",2,"Arkansas State","@","Alabama","L",1,1,100,25,0,0,310,"darveon-brown-1"
"Jake Browning","2018-09-08",2,"Washington",,"North Dakota","W",23,37,62.2,313,2,2,140.2,"jake-browning-1"
"Kelly Bryant","2018-09-08",2,"Clemson","@","Texas A&M","W",12,17,70.6,205,1,0,191.3,"kelly-bryant-1"
"Andrew Bunch","2018-09-08",1,"Nebraska",,"Colorado","L",4,9,44.4,49,0,0,90.2,"andrew-bunch-2"
"Braxton Burmeister","2018-09-08",2,"Oregon",,"Portland State","W",3,3,100,16,0,0,144.8,"braxton-burmeister-1"
"Joe Burrow","2018-09-08",2,"Louisiana State",,"Southeastern Louisiana","W",10,20,50,151,2,0,146.4,"joe-burrow-1"
"AJ Bush","2018-09-08",2,"Illinois",,"Western Illinois","W",5,7,71.4,33,0,0,111,"aj-bush-1"
"Stephen Calvert","2018-09-08",2,"Liberty","@","Army","L",19,37,51.4,307,2,1,133.5,"stephen-calvert-1"
"Michael Carrillo","2018-09-08",2,"San Jose State","@","Washington State","L",1,2,50,6,0,0,75.2,"michael-carrillo-1"
"K.J. Carta-Samuels","2018-09-08",3,"Colorado State",,"Arkansas","W",32,47,68.1,389,2,1,147.4,"kj-carta-samuels-1"
"Todd Centeio","2018-09-08",2,"Temple",,"Buffalo","L",0,1,0,0,0,0,0,"todd-centeio-1"
"Christian Chapman","2018-09-08",2,"San Diego State",,"Sacramento State","W",6,11,54.5,112,0,0,140.1,"christian-chapman-1"
"Marcus Childers","2018-09-08",2,"Northern Illinois",,"Utah","L",18,33,54.5,111,0,1,76.7,"marcus-childers-1"
"Keller Chryst","2018-09-08",2,"Tennessee",,"East Tennessee State","W",3,3,100,70,1,0,406,"keller-chryst-1"
"Sean Clifford","2018-09-08",2,"Penn State","@","Pittsburgh","W",1,1,100,34,1,0,715.6,"sean-clifford-1"
"Henry Colombi","2018-09-08",2,"Utah State",,"New Mexico State","W",3,4,75,13,0,0,102.3,"henry-colombi-1"
"Ross Comis","2018-09-08",3,"Massachusetts","@","Georgia Southern","L",1,3,33.3,26,0,0,106.1,"ross-comis-1"
"Chase Cord","2018-09-08",2,"Boise State",,"Connecticut","W",4,5,80,56,1,0,240.1,"chase-cord-1"
"Taylor Cornelius","2018-09-08",2,"Oklahoma State",,"South Alabama","W",25,40,62.5,428,1,2,150.6,"taylor-cornelius-1"
"Matt Corral","2018-09-08",2,"Mississippi",,"Southern Illinois","W",1,2,50,31,0,0,180.2,"matt-corral-1"
"K.J. Costello","2018-09-08",2,"Stanford",,"Southern California","W",16,27,59.3,183,1,0,128.4,"kj-costello-1"
"Dustin Crum","2018-09-08",2,"Kent State",,"Howard","W",0,2,0,0,0,0,0,"dustin-crum-1"
"Malik Cunningham","2018-09-08",2,"Louisville",,"Indiana State","W",6,7,85.7,75,1,0,222.9,"malik-cunningham-1"
"JT Daniels","2018-09-08",2,"Southern California","@","Stanford","L",16,34,47.1,215,0,2,88.4,"jt-daniels-1"
"Alex Delton","2018-09-08",2,"Kansas State",,"Mississippi State","L",2,4,50,14,0,1,29.4,"alex-delton-1"
"Tommy Devito","2018-09-08",2,"Syracuse",,"Wagner","W",1,5,20,23,0,0,58.6,"tommy-devito-1"
"Jarret Doege","2018-09-08",2,"Bowling Green State",,"Maryland","L",17,27,63,143,2,1,124.5,"jarret-doege-1"
"Quinten Dormady","2018-09-08",2,"Houston",,"Arizona","W",2,5,40,8,0,0,53.4,"quinten-dormady-1"
"Jett Duffey","2018-09-08",2,"Texas Tech",,"Lamar","W",7,9,77.8,93,0,1,142.4,"jett-duffey-1"
"Eric Dungey","2018-09-08",2,"Syracuse",,"Wagner","W",23,32,71.9,218,5,1,174.4,"eric-dungey-1"
"Drew Eckels","2018-09-08",2,"Western Kentucky",,"Maine","L",23,41,56.1,347,3,0,151.3,"drew-eckels-1"
"Sam Ehlinger","2018-09-08",2,"Texas",,"Tulsa","W",21,27,77.8,237,2,0,176,"sam-ehlinger-1"
"Dan Ellington","2018-09-08",2,"Georgia State","@","North Carolina State","L",15,28,53.6,194,0,0,111.8,"dan-ellington-1"
"Nathan Elliott","2018-09-08",2,"North Carolina","@","East Carolina","L",22,38,57.9,219,0,0,106.3,"nathan-elliott-1"
"A.J. Erdely","2018-09-08",2,"Alabama-Birmingham","@","Coastal Carolina","L",12,26,46.2,149,0,1,86.6,"aj-erdely-1"
"Caleb Evans","2018-09-08",2,"Louisiana-Monroe","@","Southern Mississippi","W",15,28,53.6,195,2,1,128.5,"caleb-evans-2"
"Justin Fields","2018-09-08",2,"Georgia","@","South Carolina","W",1,1,100,8,0,0,167.2,"justin-fields-2"
"Mason Fine","2018-09-08",2,"North Texas",,"Incarnate Word","W",25,40,62.5,418,4,1,178.3,"mason-fine-1"
"Matt Fink","2018-09-08",2,"Southern California","@","Stanford","L",1,2,50,3,0,0,62.6,"matt-fink-1"
"Ryan Finley","2018-09-08",2,"North Carolina State",,"Georgia State","W",31,38,81.6,370,2,1,175.5,"ryan-finley-1"
"Nick Fitzgerald","2018-09-08",2,"Mississippi State","@","Kansas State","W",11,27,40.7,154,2,1,105.7,"nick-fitzgerald-2"
"Andrew Ford","2018-09-08",3,"Massachusetts","@","Georgia Southern","L",22,33,66.7,190,0,1,109,"andrew-ford-1"
"Cade Fortin","2018-09-08",2,"North Carolina","@","East Carolina","L",3,6,50,15,0,0,71,"cade-fortin-1"
"Deondre Francois","2018-09-08",2,"Florida State",,"Samford","W",31,46,67.4,320,3,0,147.3,"deondre-francois-1"
"Feleipe Franks","2018-09-08",2,"Florida",,"Kentucky","L",17,38,44.7,232,2,1,108.1,"feleipe-franks-1"
"Jake Fromm","2018-09-08",2,"Georgia","@","South Carolina","W",15,18,83.3,194,1,1,181.1,"jake-fromm-1"
"Ty Gangi","2018-09-08",2,"Nevada","@","Vanderbilt","L",22,39,56.4,216,1,2,101.1,"ty-gangi-1"
"Chase Garbers","2018-09-08",2,"California","@","Brigham Young","W",18,28,64.3,171,2,1,132,"chase-garbers-1"
"Colt Garrett","2018-09-08",2,"Texas Tech",,"Lamar","W",1,1,100,44,1,0,799.6,"colt-garrett-1"
"Cole Garvin","2018-09-08",2,"South Alabama","@","Oklahoma State","L",3,6,50,17,0,0,73.8,"cole-garvin-1"
"Max Gilliam","2018-09-08",2,"Nevada-Las Vegas",,"Texas-El Paso","W",1,1,100,0,0,0,100,"max-gilliam-1"
"Jaylen Gipson","2018-09-08",2,"Texas State",,"Texas Southern","W",1,1,100,8,0,0,167.2,"jaylen-gipson-1"
"Mike Glass III","2018-09-08",2,"Eastern Michigan","@","Purdue","W",2,5,40,35,0,0,98.8,"mike-glass-iii-1"
"Anthony Gordon","2018-09-08",2,"Washington State",,"San Jose State","W",1,3,33.3,6,0,1,-16.5,"anthony-gordon-2"
"Isaiah Green","2018-09-08",2,"Marshall",,"Eastern Kentucky","W",23,39,59,278,3,1,139.1,"isaiah-green-2"
"TJ Green","2018-09-08",2,"Northwestern",,"Duke","L",9,18,50,84,0,1,78.1,"tj-green-2"
"Will Grier","2018-09-08",2,"West Virginia",,"Youngstown State","W",21,26,80.8,332,4,1,231.1,"will-grier-1"
"Cordale Grundy","2018-09-08",2,"Texas-San Antonio",,"Baylor","L",18,33,54.5,157,1,1,98.4,"cordale-grundy-1"
"Jarrett Guarantano","2018-09-08",2,"Tennessee",,"East Tennessee State","W",8,13,61.5,154,0,0,161,"jarrett-guarantano-1"
"Jake Haener","2018-09-08",2,"Washington",,"North Dakota","W",7,7,100,110,1,0,279.1,"jake-haener-1"
"Justice Hansen","2018-09-08",2,"Arkansas State","@","Alabama","L",15,36,41.7,140,1,1,77.9,"justice-hansen-1"
"Quentin Harris","2018-09-08",2,"Duke","@","Northwestern","W",2,2,100,12,0,0,150.4,"quentin-harris-2"
"Sam Hartman","2018-09-08",2,"Wake Forest",,"Towson","W",17,27,63,242,2,1,155.3,"sam-hartman-1"
"Mo Hasan","2018-09-08",2,"Vanderbilt",,"Nevada","W",1,2,50,12,0,0,100.4,"mo-hasan-1"
"Dwayne Haskins","2018-09-08",2,"Ohio State",,"Rutgers","W",20,23,87,233,4,0,229.4,"dwayne-haskins-1"
"Justin Herbert","2018-09-08",2,"Oregon",,"Portland State","W",20,26,76.9,250,4,0,208.5,"justin-herbert-1"
"Reid Herring","2018-09-08",2,"East Carolina",,"North Carolina","W",19,32,59.4,290,1,0,145.8,"reid-herring-1"
"Colin Hill","2018-09-08",3,"Colorado State",,"Arkansas","W",0,3,0,0,0,0,0,"colin-hill-1"
"Kasim Hill","2018-09-08",2,"Maryland","@","Bowling Green State","W",8,16,50,121,1,0,134.2,"kasim-hill-1"
"Josh Hokit","2018-09-08",2,"Fresno State","@","Minnesota","L",0,1,0,0,0,1,-200,"josh-hokit-1"
"Kelvin Hopkins Jr","2018-09-08",2,"Army",,"Liberty","W",2,7,28.6,61,1,0,148.9,"kelvin-hopkins-jr-1"
"Alex Hornibrook","2018-09-08",2,"Wisconsin",,"New Mexico","W",8,11,72.7,148,1,1,197.6,"alex-hornibrook-1"
"Jacob Huesman","2018-09-08",2,"Appalachian State","@","UNC Charlotte","W",1,1,100,0,0,0,100,"jacob-huesman-1"
"Tyler Huntley","2018-09-08",2,"Utah","@","Northern Illinois","W",20,31,64.5,286,0,0,142,"tyler-huntley-1"
"Jalen Hurts","2018-09-08",2,"Alabama",,"Arkansas State","W",7,9,77.8,93,2,0,237.9,"jalen-hurts-1"
"Josh Jackson","2018-09-08",2,"Virginia Tech",,"William & Mary","W",12,16,75,217,1,0,209.6,"josh-jackson-5"
"Tyree Jackson","2018-09-08",2,"Buffalo","@","Temple","W",26,45,57.8,275,3,1,126.7,"tyree-jackson-1"
"Nick Jeanty","2018-09-08",3,"New Mexico State","@","Utah State","L",0,1,0,0,0,0,0,"nick-jeanty-1"
"Cephus Johnson","2018-09-08",2,"South Alabama","@","Oklahoma State","L",0,3,0,0,0,0,0,"cephus-johnson-2"
"Keenen Johnson","2018-09-08",2,"Tulsa","@","Texas","L",1,2,50,11,0,0,96.2,"keenen-johnson-1"
"Willie Jones III","2018-09-08",2,"Texas State",,"Texas Southern","W",18,29,62.1,233,1,0,140.9,"willie-jones-iii-1"
"Daniel Jones","2018-09-08",2,"Duke","@","Northwestern","W",16,22,72.7,192,3,0,191,"daniel-jones-4"
"Mac Jones","2018-09-08",2,"Alabama",,"Arkansas State","W",0,1,0,0,0,0,0,"mac-jones-1"
"Sheriron Jones","2018-09-08",2,"New Mexico","@","Wisconsin","L",9,16,56.3,79,1,2,93.4,"sheriron-jones-1"
"Cole Kelley","2018-09-08",2,"Arkansas","@","Colorado State","L",6,9,66.7,108,2,0,240.8,"cole-kelley-1"
"Kyle Kempt","2018-09-08",1,"Iowa State","@","Iowa","L",15,21,71.4,126,0,0,121.8,"kyle-kempt-1"
"Miles Kendrick","2018-09-08",2,"Kansas","@","Central Michigan","W",1,1,100,15,0,0,226,"miles-kendrick-1"
"D'Eriq King","2018-09-08",2,"Houston",,"Arizona","W",17,34,50,246,4,0,149.6,"deriq-king-1"
"Hasaan Klugh","2018-09-08",2,"UNC Charlotte",,"Appalachian State","L",0,2,0,0,0,0,0,"hasaan-klugh-1"
"Luke Langdon","2018-09-08",2,"Army",,"Liberty","W",0,1,0,0,0,0,0,"luke-langdon-1"
"Blake LaRussa","2018-09-08",2,"Old Dominion",,"Florida International","L",8,15,53.3,143,1,0,155.4,"blake-larussa-1"
"Trevor Lawrence","2018-09-08",2,"Clemson","@","Texas A&M","W",5,9,55.6,93,1,0,179,"trevor-lawrence-1"
"Brian Lewerke","2018-09-08",2,"Michigan State","@","Arizona State","L",27,39,69.2,314,1,1,140.2,"brian-lewerke-1"
"Garret Lewis","2018-09-08",2,"Navy",,"Memphis","W",1,2,50,13,0,0,104.6,"garret-lewis-1"
"Drew Lock","2018-09-08",2,"Missouri",,"Wyoming","W",33,45,73.3,398,4,0,177,"drew-lock-1"
"Kai Locksley","2018-09-08",2,"Texas-El Paso","@","Nevada-Las Vegas","L",6,19,31.6,57,0,0,56.8,"kai-locksley-1"
"Jordan Love","2018-09-08",2,"Utah State",,"New Mexico State","W",14,27,51.9,159,1,1,106.1,"jordan-love-2"
"Jake Luton","2018-09-08",2,"Oregon State",,"Southern Utah","W",4,9,44.4,63,0,0,103.2,"jake-luton-1"
"Darriel Mack Jr.","2018-09-08",2,"Central Florida",,"South Carolina State","W",1,4,25,7,0,0,39.7,"darriel-mack-jr-1"
"Tanner Mangum","2018-09-08",2,"Brigham Young",,"California","L",22,41,53.7,196,1,2,92.1,"tanner-mangum-1"
"TaQuon Marshall","2018-09-08",2,"Georgia Tech","@","South Florida","L",9,18,50,183,1,2,131.5,"taquon-marshall-1"
"Tate Martell","2018-09-08",2,"Ohio State",,"Rutgers","W",10,10,100,121,1,0,234.6,"tate-martell-1"
"Kason Martin","2018-09-08",2,"North Texas",,"Incarnate Word","W",1,1,100,15,0,0,226,"kason-martin-1"
"Adrian Martinez","2018-09-08",1,"Nebraska",,"Colorado","L",15,20,75,187,1,1,160,"adrian-martinez-2"
"Dylan McCaffrey","2018-09-08",2,"Michigan",,"Western Michigan","W",1,1,100,18,1,0,581.2,"dylan-mccaffrey-1"
"Jalan McClendon","2018-09-08",2,"Baylor","@","Texas-San Antonio","W",3,6,50,39,0,0,104.6,"jalan-mcclendon-2"
"Cole McDonald","2018-09-08",3,"Hawaii",,"Rice","W",22,33,66.7,319,4,0,187.9,"cole-mcdonald-1"
"Matt McDonald","2018-09-08",2,"Boston College",,"Holy Cross","W",5,6,83.3,107,2,0,343.1,"matt-mcdonald-1"
"Brandon Mcllwain","2018-09-08",2,"California","@","Brigham Young","W",6,8,75,48,0,0,125.4,"brandon-mcllwain-1"
"Marcus McMaryion","2018-09-08",2,"Fresno State","@","Minnesota","L",23,32,71.9,205,2,1,140.1,"marcus-mcmaryion-1"
"Trace McSorley","2018-09-08",2,"Penn State","@","Pittsburgh","W",14,30,46.7,145,2,0,109.3,"trace-mcsorley-1"
"Ryan Metz","2018-09-08",2,"Texas-El Paso","@","Nevada-Las Vegas","L",5,10,50,66,0,1,85.4,"ryan-metz-1"
"McKenzie Milton","2018-09-08",2,"Central Florida",,"South Carolina State","W",21,39,53.8,243,1,3,99.3,"mckenzie-milton-1"
"Gardner Minshew","2018-09-08",2,"Washington State",,"San Jose State","W",34,51,66.7,414,3,2,146.4,"gardner-minshew-1"
"Kellen Mond","2018-09-08",2,"Texas A&M",,"Clemson","L",23,40,57.5,430,3,0,172.6,"kellen-mond-1"
"Steven Montez","2018-09-08",2,"Colorado","@","Nebraska","W",33,50,66,351,3,0,144.8,"steven-montez-1"
"Tanner Mordecai","2018-09-08",2,"Oklahoma",,"UCLA","W",0,2,0,0,0,0,0,"tanner-mordecai-1"
"James Morgan","2018-09-08",2,"Florida International","@","Old Dominion","W",17,27,63,251,3,1,170.3,"james-morgan-1"
"Kyler Murray","2018-09-08",2,"Oklahoma",,"UCLA","W",19,33,57.6,306,3,1,159.4,"kyler-murray-1"
"Riley Neal","2018-09-08",2,"Ball State","@","Notre Dame","L",23,50,46,180,1,2,74.8,"riley-neal-1"
"Kato Nelson","2018-09-08",1,"Akron",,"Morgan State","W",16,26,61.5,232,3,1,166.9,"kato-nelson-1"
"Zeb Noland","2018-09-08",1,"Iowa State","@","Iowa","L",4,10,40,43,0,0,76.1,"zeb-noland-1"
"Frank Nutile","2018-09-08",2,"Temple",,"Buffalo","L",15,31,48.4,216,3,2,125.9,"frank-nutile-1"
"Evan Orth","2018-09-08",2,"South Alabama","@","Oklahoma State","L",14,25,56,119,1,1,101.2,"evan-orth-1"
"Jawon Pass","2018-09-08",2,"Louisville",,"Indiana State","W",8,14,57.1,89,0,1,96.3,"jawon-pass-1"
"Shea Patterson","2018-09-08",2,"Michigan",,"Western Michigan","W",12,17,70.6,125,3,0,190.6,"shea-patterson-1"
"Cade Pearson","2018-09-08",2,"North Texas",,"Incarnate Word","W",4,4,100,17,0,0,135.7,"cade-pearson-1"
"Bryce Perkins","2018-09-08",2,"Virginia","@","Indiana","L",12,24,50,106,2,0,114.6,"bryce-perkins-1"
"EJ Perry","2018-09-08",2,"Boston College",,"Holy Cross","W",9,12,75,95,2,0,196.5,"ej-perry-1"
"Malcolm Perry","2018-09-08",2,"Navy",,"Memphis","W",2,3,66.7,22,0,0,128.3,"malcolm-perry-1"
"N'Kosi Perry","2018-09-08",2,"Miami (FL)",,"Savannah State","W",9,14,64.3,93,3,1,176.5,"nkosi-perry-1"
"Kenny Pickett","2018-09-08",2,"Pittsburgh",,"Penn State","L",9,18,50,55,0,1,64.6,"kenny-pickett-1"
"David Pindell","2018-09-08",2,"Connecticut","@","Boise State","L",11,21,52.4,71,1,1,87,"david-pindell-1"
"Tony Poljan","2018-09-08",2,"Central Michigan",,"Kansas","L",18,32,56.3,177,1,4,88,"tony-poljan-1"
"Gus Ragland","2018-09-08",2,"Miami (OH)",,"Cincinnati","L",22,41,53.7,139,0,1,77.3,"gus-ragland-1"
"Alex Ramart","2018-09-08",1,"Akron",,"Morgan State","W",2,5,40,5,0,1,8.4,"alex-ramart-1"
"Peyton Ramsey","2018-09-08",2,"Indiana",,"Virginia","W",16,22,72.7,150,2,1,150.9,"peyton-ramsey-1"
"Hunter Renfrow","2018-09-08",2,"Clemson","@","Texas A&M","W",0,1,0,0,0,0,0,"hunter-renfrow-1"
"Giovanni Rescigno","2018-09-08",2,"Rutgers","@","Ohio State","L",5,12,41.7,27,0,1,43.9,"giovanni-rescigno-1"
"Jorge Reyna","2018-09-08",2,"Fresno State","@","Minnesota","L",1,1,100,7,0,0,158.8,"jorge-reyna-1"
"Chris Reynolds","2018-09-08",2,"UNC Charlotte",,"Appalachian State","L",12,22,54.5,108,0,1,86.7,"chris-reynolds-1"
"Desmond Ridder","2018-09-08",2,"Cincinnati","@","Miami (OH)","W",6,11,54.5,45,1,0,118.9,"desmond-ridder-1"
"M.J. Rivers II","2018-09-08",2,"Illinois",,"Western Illinois","W",9,16,56.3,105,2,0,152.6,"mj-rivers-ii-1"
"Chris Robison","2018-09-08",2,"Florida Atlantic",,"Air Force","W",33,40,82.5,471,3,0,206.2,"chris-robison-1"
"Rhett Rodriguez","2018-09-08",2,"Arizona","@","Houston","L",4,5,80,40,0,0,147.2,"rhett-rodriguez-1"
"Armani Rogers","2018-09-08",2,"Nevada-Las Vegas",,"Texas-El Paso","W",6,13,46.2,119,3,0,199.2,"armani-rogers-1"
"Matt Romero","2018-09-08",3,"New Mexico State","@","Utah State","L",18,33,54.5,161,1,3,87.3,"matt-romero-1"
"Malik Rosier","2018-09-08",2,"Miami (FL)",,"Savannah State","W",8,12,66.7,131,2,0,213.4,"malik-rosier-1"
"Anthony Russo","2018-09-08",2,"Temple",,"Buffalo","L",2,4,50,24,0,0,100.4,"anthony-russo-3"
"Brett Rypien","2018-09-08",2,"Boise State",,"Connecticut","W",21,28,75,362,3,0,219,"brett-rypien-1"
"Deebo Samuel","2018-09-08",2,"South Carolina",,"Georgia","L",1,1,100,13,1,0,539.2,"deebo-samuel-1"
"Cord Sandberg","2018-09-08",2,"Auburn",,"Alabama State","W",1,1,100,22,0,0,284.8,"cord-sandberg-1"
"Isaiah Sanders","2018-09-08",2,"Air Force","@","Florida Atlantic","L",8,13,61.5,164,1,1,177.5,"isaiah-sanders-1"
"Quinn Shanbour","2018-09-08",2,"North Texas",,"Incarnate Word","W",2,4,50,4,0,0,58.4,"quinn-shanbour-1"
"Kyle Shurmur","2018-09-08",2,"Vanderbilt",,"Nevada","W",23,32,71.9,258,2,0,160.2,"kyle-shurmur-1"
"Elijah Sindelar","2018-09-08",2,"Purdue",,"Eastern Michigan","L",8,14,57.1,87,1,0,132.9,"elijah-sindelar-1"
"Artur Sitkowski","2018-09-08",2,"Rutgers","@","Ohio State","L",6,18,33.3,38,0,1,40,"artur-sitkowski-1"
"Luke Skipper","2018-09-08",2,"Tulsa","@","Texas","L",12,24,50,153,1,2,100.6,"luke-skipper-1"
"Bryson Smith","2018-09-08",2,"Houston",,"Arizona","W",0,1,0,0,0,0,0,"bryson-smith-1"
"J'mar Smith","2018-09-08",2,"Louisiana Tech",,"Southern","W",24,37,64.9,380,2,0,169,"jmar-smith-1"
"Sawyer Smith","2018-09-08",2,"Troy",,"Florida A&M","W",3,7,42.9,25,1,0,120,"sawyer-smith-1"
"Shawn Stankavage","2018-09-08",3,"Rice","@","Hawaii","L",20,31,64.5,299,2,1,160.4,"shawn-stankavage-1"
"Nathan Stanley","2018-09-08",2,"Iowa",,"Iowa State","W",16,28,57.1,166,0,0,106.9,"nathan-stanley-2"
"Jarrett Stidham","2018-09-08",2,"Auburn",,"Alabama State","W",6,11,54.5,113,1,0,170.8,"jarrett-stidham-1"
"Brent Stockstill","2018-09-08",2,"Middle Tennessee State",,"Tennessee-Martin","W",25,34,73.5,407,5,0,222.6,"brent-stockstill-1"
"Ty Storey","2018-09-08",2,"Arkansas","@","Colorado State","L",5,13,38.5,36,0,2,31,"ty-storey-1"
