Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Marcus Thigpen,2006-11-18,12,Indiana,@,Purdue,L,4,22,5.5,0,marcus-thigpen-1
James Thomas II,2006-11-18,11,Texas-El Paso,@,Marshall,L,1,10,10.0,0,james-thomas-ii-1
Jay Thomas,2006-11-18,12,Minnesota,,Iowa,W,1,49,49.0,0,jay-thomas-1
Mike Thomas,2006-11-18,11,Arizona,@,Oregon,W,5,60,12.0,0,mike-thomas-9
Brandon Thompkins,2006-11-18,11,Arkansas State,@,Troy,W,2,18,9.0,0,brandon-thompkins-1
Dale Thompson,2006-11-18,10,Southern California,,California,W,1,8,8.0,0,dale-thompson-1
Ryan Thompson,2006-11-18,11,Boston College,,Maryland,W,2,21,10.5,0,ryan-thompson-1
Victor Thompson,2006-11-18,10,Air Force,,Utah,L,5,99,19.8,1,victor-thompson-1
Willie Thornton,2006-11-18,11,Central Florida,@,Tulane,L,3,31,10.3,0,willie-thornton-1
James Townsend,2006-11-18,10,Rutgers,@,Cincinnati,L,2,24,12.0,0,james-townsend-2
Matt Trannon,2006-11-18,12,Michigan State,@,Penn State,L,8,86,10.8,0,matt-trannon-1
Jeremy Trimble,2006-11-18,11,Army,@,Notre Dame,L,3,33,11.0,0,jeremy-trimble-1
Patrick Turner,2006-11-18,10,Southern California,,California,W,2,21,10.5,0,patrick-turner-1
Terrell Turner,2006-11-18,11,Arizona,@,Oregon,W,1,7,7.0,0,terrell-turner-1
Tiquan Underwood,2006-11-18,10,Rutgers,@,Cincinnati,L,1,8,8.0,0,tiquan-underwood-1
Chad Upshaw,2006-11-18,11,Buffalo,@,Wisconsin,L,2,14,7.0,0,chad-upshaw-1
Mario Urrutia,2006-11-18,10,Louisville,,South Florida,W,3,36,12.0,0,mario-urrutia-1
Fui Vakapuna,2006-11-18,11,Brigham Young,,New Mexico,W,1,8,8.0,0,fui-vakapuna-1
Darius Walker,2006-11-18,11,Notre Dame,,Army,W,5,25,5.0,0,darius-walker-1
Grant Walker,2006-11-18,12,Texas Tech,,Oklahoma State,W,1,16,16.0,0,grant-walker-1
Mike Walker,2006-11-18,11,Central Florida,@,Tulane,L,8,63,7.9,0,mike-walker-1
Sean Walker,2006-11-18,12,Vanderbilt,,Tennessee,L,1,11,11.0,0,sean-walker-1
Todd Walker,2006-11-18,12,Texas Tech,,Oklahoma State,W,1,9,9.0,0,todd-walker-1
Bobby Wallace,2006-11-18,11,South Carolina,,Middle Tennessee State,W,1,19,19.0,0,bobby-wallace-1
Mike Wallace,2006-11-18,11,Mississippi,@,Louisiana State,L,4,35,8.8,0,mike-wallace-1
Rasheed Ward,2006-11-18,12,Northwestern,,Illinois,W,4,50,12.5,0,rasheed-ward-1
Taylor Wardlow,2006-11-18,11,Rice,,East Carolina,W,1,7,7.0,0,taylor-wardlow-1
Alex Washington,2006-11-18,12,Vanderbilt,,Tennessee,L,1,12,12.0,0,alex-washington-1
Chauncey Washington,2006-11-18,10,Southern California,,California,W,1,4,4.0,0,chauncey-washington-1
Justin Watts,2006-11-18,10,Texas Christian,,San Diego State,W,1,47,47.0,0,justin-watts-2
Carlton Weatherford,2006-11-18,11,Virginia Tech,@,Wake Forest,W,1,6,6.0,0,carlton-weatherford-1
Brandon West,2006-11-18,11,Western Michigan,@,Florida State,L,2,13,6.5,0,brandon-west-1
Chastin West,2006-11-18,10,Fresno State,,Idaho,W,1,8,8.0,0,chastin-west-1
Joe West,2006-11-18,11,Texas-El Paso,@,Marshall,L,5,73,14.6,0,joe-west-1
Mike West,2006-11-18,11,South Carolina,,Middle Tennessee State,W,2,22,11.0,1,mike-west-1
Sam Wheeler,2006-11-18,11,Virginia Tech,@,Wake Forest,W,2,38,19.0,0,sam-wheeler-1
Ernie Wheelwright,2006-11-18,12,Minnesota,,Iowa,W,1,64,64.0,1,ernie-wheelwright-1
Marlon White,2006-11-18,12,Vanderbilt,,Tennessee,L,1,6,6.0,0,marlon-white-1
Stan White,2006-11-18,12,Ohio State,,Michigan,W,1,7,7.0,0,stan-white-1
Thomas White,2006-11-18,12,Baylor,,Oklahoma,L,3,38,12.7,0,thomas-white-1
Noah Whiteside,2006-11-18,11,South Carolina,,Middle Tennessee State,W,2,36,18.0,0,noah-whiteside-1
L.V. Whitworth,2006-11-18,11,Boston College,,Maryland,W,1,16,16.0,0,lv-whitworth-1
Cedric Wilkerson,2006-11-18,11,Arkansas State,@,Troy,W,1,20,20.0,0,cedric-wilkerson-1
Bobby Williams,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,1,7,7.0,0,bobby-williams-1
Chandler Williams,2006-11-18,10,Florida International,,Louisiana,L,7,77,11.0,0,chandler-williams-1
Cornelius Williams,2006-11-18,10,Troy,,Arkansas State,L,1,6,6.0,0,cornelius-williams-1
Damian Williams,2006-11-18,11,Arkansas,@,Mississippi State,W,2,37,18.5,1,damian-williams-1
Derrick Williams,2006-11-18,12,Penn State,,Michigan State,W,3,37,12.3,0,derrick-williams-2
Earnest Williams,2006-11-18,11,Memphis,,Houston,L,3,23,7.7,0,earnest-williams-1
Isaiah Williams,2006-11-18,11,Maryland,@,Boston College,L,2,41,20.5,0,isaiah-williams-1
Jeremy Williams,2006-11-18,11,Tulane,,Central Florida,W,10,106,10.6,0,jeremy-williams-1
Justin Williams,2006-11-18,11,Mississippi State,,Arkansas,L,2,8,4.0,0,justin-williams-2
Kyle Williams,2006-11-18,11,Arizona State,,UCLA,L,2,70,35.0,0,kyle-williams-1
Mike Williams,2006-11-18,11,Syracuse,,Connecticut,W,2,27,13.5,0,mike-williams-4
T.J. Williams,2006-11-18,12,Michigan State,@,Penn State,L,4,63,15.8,0,tj-williams-1
Cedric Wilson,2006-11-18,12,Kansas State,@,Kansas,L,1,12,12.0,0,cedric-wilson-1
Thomas Wilson,2006-11-18,11,New Mexico,@,Brigham Young,L,2,20,10.0,0,thomas-wilson-1
Ryan Wolfe,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,4,20,5.0,1,ryan-wolfe-1
D'Juan Woods,2006-11-18,11,Oklahoma State,@,Texas Tech,L,8,77,9.6,0,djuan-woods-1
Shannon Woods,2006-11-18,12,Texas Tech,,Oklahoma State,W,5,23,4.6,0,shannon-woods-1
Travo Woods,2006-11-18,11,Wake Forest,,Virginia Tech,L,3,8,2.7,0,travo-woods-1
Dwayne Wright,2006-11-18,10,Fresno State,,Idaho,W,5,26,5.2,1,dwayne-wright-1
Austin Yancy,2006-11-18,11,Stanford,,Oregon State,L,1,15,15.0,0,austin-yancy-1
Albert Young,2006-11-18,12,Iowa,@,Minnesota,L,1,6,6.0,0,albert-young-1
Brandon Young,2006-11-18,10,Connecticut,@,Syracuse,L,1,22,22.0,0,brandon-young-1
Kenneth Zacharie,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,2,10,5.0,0,kenneth-zacharie-1
Dominique Zeigler,2006-11-18,12,Baylor,,Oklahoma,L,2,25,12.5,0,dominique-zeigler-1
Freddie Barnes,2006-11-21,12,Bowling Green State,@,Toledo,L,2,7,3.5,0,freddie-barnes-1
Kenneth Brantley II,2006-11-21,12,Bowling Green State,@,Toledo,L,4,46,11.5,2,kenneth-brantley-ii-1
Dajuane Collins,2006-11-21,12,Toledo,,Bowling Green State,W,1,9,9.0,0,dajuane-collins-1
Richard Davis,2006-11-21,12,Toledo,,Bowling Green State,W,2,9,4.5,0,richard-davis-1
Chris Hopkins,2006-11-21,12,Toledo,,Bowling Green State,W,2,26,13.0,0,chris-hopkins-1
Nick Moore,2006-11-21,12,Toledo,,Bowling Green State,W,2,42,21.0,0,nick-moore-3
Steve Odom,2006-11-21,12,Toledo,,Bowling Green State,W,1,5,5.0,0,steve-odom-1
Aaron Opelt,2006-11-21,12,Toledo,,Bowling Green State,W,1,11,11.0,0,aaron-opelt-1
Marques Parks,2006-11-21,12,Bowling Green State,@,Toledo,L,2,18,9.0,0,marques-parks-1
Jalen Parmele,2006-11-21,12,Toledo,,Bowling Green State,W,1,5,5.0,0,jalen-parmele-1
Corey Partridge,2006-11-21,12,Bowling Green State,@,Toledo,L,14,161,11.5,1,corey-partridge-1
Tyrone Pronty,2006-11-21,12,Bowling Green State,@,Toledo,L,1,7,7.0,0,tyrone-pronty-1
Ruben Ruiz,2006-11-21,12,Bowling Green State,@,Toledo,L,1,7,7.0,0,ruben-ruiz-1
A.J. Brooks,2006-11-23,12,Boston College,@,Miami (FL),L,1,21,21.0,0,aj-brooks-1
Andre Callender,2006-11-23,12,Boston College,@,Miami (FL),L,3,40,13.3,0,andre-callender-1
Kevin Challenger,2006-11-23,12,Boston College,@,Miami (FL),L,2,20,10.0,0,kevin-challenger-1
Tony Gonzalez,2006-11-23,12,Boston College,@,Miami (FL),L,3,19,6.3,0,tony-gonzalez-1
Rich Gunnell,2006-11-23,12,Boston College,@,Miami (FL),L,1,23,23.0,0,rich-gunnell-1
Javarris James,2006-11-23,12,Miami (FL),,Boston College,W,4,34,8.5,0,javarris-james-1
Lance Leggett,2006-11-23,12,Miami (FL),,Boston College,W,1,7,7.0,1,lance-leggett-1
Ryan Moore,2006-11-23,12,Miami (FL),,Boston College,W,2,77,38.5,0,ryan-moore-1
Greg Olsen,2006-11-23,12,Miami (FL),,Boston College,W,4,56,14.0,0,greg-olsen-1
Mark Palmer,2006-11-23,12,Boston College,@,Miami (FL),L,1,8,8.0,0,mark-palmer-1
Ryan Purvis,2006-11-23,12,Boston College,@,Miami (FL),L,1,9,9.0,0,ryan-purvis-1
Brandon Robinson,2006-11-23,12,Boston College,@,Miami (FL),L,1,8,8.0,0,brandon-robinson-1
Sam Shields,2006-11-23,12,Miami (FL),,Boston College,W,2,7,3.5,0,sam-shields-1
Ryan Thompson,2006-11-23,12,Boston College,@,Miami (FL),L,1,11,11.0,0,ryan-thompson-1
L.V. Whitworth,2006-11-23,12,Boston College,@,Miami (FL),L,3,10,3.3,0,lv-whitworth-1
Seyi Ajirotutu,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,17,17.0,0,seyi-ajirotutu-1
Bryan Anderson,2006-11-24,12,Central Michigan,@,Buffalo,W,3,30,10.0,2,bryan-anderson-1
Rodelin Anthony,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,35,17.5,0,rodelin-anthony-1
Spencer Armstrong,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,34,34.0,0,spencer-armstrong-1
Jabari Arthur,2006-11-24,12,Akron,,Western Michigan,L,3,46,15.3,0,jabari-arthur-1
Alvin Barnett,2006-11-24,12,Colorado,@,Nebraska,L,2,10,5.0,0,alvin-barnett-1
Martellus Bennett,2006-11-24,12,Texas A&M,@,Texas,W,1,4,4.0,0,martellus-bennett-1
Yvenson Bernard,2006-11-24,12,Oregon State,,Oregon,W,1,15,15.0,0,yvenson-bernard-1
Terrence Blevins,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,8,8.0,0,terrence-blevins-1
Mark Bonds,2006-11-24,12,Western Michigan,@,Akron,W,1,8,8.0,0,mark-bonds-1
Larry Bostic,2006-11-24,12,Ball State,,Kent State,W,2,2,1.0,0,larry-bostic-1
Dwayne Bowe,2006-11-24,12,Louisiana State,@,Arkansas,W,5,68,13.6,0,dwayne-bowe-1
Andre Bratton,2006-11-24,12,Miami (OH),,Ohio,L,1,8,8.0,0,andre-bratton-1
Terrance Breaux,2006-11-24,12,Buffalo,,Central Michigan,L,4,48,12.0,1,terrance-breaux-1
Preston Brown,2006-11-24,12,Tulane,@,Tulsa,L,2,34,17.0,0,preston-brown-2
Ryan Bugg,2006-11-24,12,Tulsa,,Tulane,W,6,99,16.5,0,ryan-bugg-1
Jarret Carter,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,3,27,9.0,0,jarret-carter-1
Obed Cetoute,2006-11-24,12,Central Michigan,@,Buffalo,W,1,14,14.0,0,obed-cetoute-1
Joe Chapple,2006-11-24,12,Western Michigan,@,Akron,W,2,17,8.5,0,joe-chapple-1
Cameron Colvin,2006-11-24,12,Oregon,@,Oregon State,L,4,27,6.8,0,cameron-colvin-1
R.J. Corbin,2006-11-24,12,Miami (OH),,Ohio,L,2,29,14.5,0,rj-corbin-1
Quan Cosby,2006-11-24,12,Texas,,Texas A&M,L,7,67,9.6,0,quan-cosby-1
Tom Crabtree,2006-11-24,12,Miami (OH),,Ohio,L,1,4,4.0,1,tom-crabtree-1
Cody Crawford,2006-11-24,12,Colorado,@,Nebraska,L,5,79,15.8,0,cody-crawford-1
Jason Crawley,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,5,5.0,1,jason-crawley-1
Brandon Davis,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,8,8.0,0,brandon-davis-2
Britt Davis,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,9,100,11.1,0,britt-davis-1
Craig Davis,2006-11-24,12,Louisiana State,@,Arkansas,W,3,72,24.0,1,craig-davis-1
Damarcus Davis,2006-11-24,12,Tulane,@,Tulsa,L,6,29,4.8,0,damarcus-davis-1
Eric Deslauriers,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,6,28,4.7,0,eric-deslauriers-1
Casey Dick,2006-11-24,12,Arkansas,,Louisiana State,L,1,5,5.0,0,casey-dick-1
Brandon Diles,2006-11-24,12,Tulsa,,Tulane,W,1,10,10.0,0,brandon-diles-1
Early Doucet,2006-11-24,12,Louisiana State,@,Arkansas,W,1,7,7.0,1,early-doucet-1
Dan Dunford,2006-11-24,12,Ball State,,Kent State,W,1,12,12.0,0,dan-dunford-1
Dan Erickson,2006-11-24,12,Nebraska,,Colorado,W,1,57,57.0,0,dan-erickson-1
Joe Fernandez,2006-11-24,11,Fresno State,@,Louisiana Tech,W,2,23,11.5,1,joe-fernandez-1
Jermichael Finley,2006-11-24,12,Texas,,Texas A&M,L,4,28,7.0,0,jermichael-finley-1
Casey Flair,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,8,100,12.5,1,casey-flair-1
Justin Gardner,2006-11-24,12,Central Michigan,@,Buffalo,W,3,95,31.7,1,justin-gardner-1
Chris Garrett,2006-11-24,12,Ohio,@,Miami (OH),W,1,4,4.0,0,chris-garrett-1
Riar Geer,2006-11-24,12,Colorado,@,Nebraska,L,1,14,14.0,1,riar-geer-1
Mike Goodson,2006-11-24,12,Texas A&M,@,Texas,W,1,13,13.0,0,mike-goodson-1
William Griffin,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,0,0.0,0,william-griffin-1
Chad Hall,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,2,46,23.0,1,chad-hall-1
Anthony Harding,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,11,11.0,0,anthony-harding-1
Frantz Hardy,2006-11-24,12,Nebraska,,Colorado,W,1,18,18.0,0,frantz-hardy-1
David Harvey,2006-11-24,12,Akron,,Western Michigan,L,1,8,8.0,0,david-harvey-1
Jacob Hester,2006-11-24,12,Louisiana State,@,Arkansas,W,3,44,14.7,0,jacob-hester-1
Darius Hill,2006-11-24,12,Ball State,,Kent State,W,5,116,23.2,0,darius-hill-1
Marcus Hill,2006-11-24,12,Kent State,@,Ball State,L,6,53,8.8,1,marcus-hill-1
Johnathan Holland,2006-11-24,12,Louisiana Tech,,Fresno State,L,5,29,5.8,1,johnathan-holland-1
Nick Holz,2006-11-24,12,Colorado,@,Nebraska,L,1,15,15.0,0,nick-holz-1
Brandon Jackson,2006-11-24,12,Nebraska,,Colorado,W,6,42,7.0,1,brandon-jackson-2
Ernest Jackson,2006-11-24,12,Buffalo,,Central Michigan,L,3,52,17.3,0,ernest-jackson-1
Farod Jackson,2006-11-24,12,Arkansas,,Louisiana State,L,1,1,1.0,0,farod-jackson-1
Patrick Jackson,2006-11-24,12,Louisiana Tech,,Fresno State,L,3,25,8.3,0,patrick-jackson-1
Ruben Jackson,2006-11-24,12,Oregon State,,Oregon,W,4,99,24.8,0,ruben-jackson-1
Anthony James,2006-11-24,12,Louisiana Tech,,Fresno State,L,4,29,7.3,0,anthony-james-1
Eugene Jarvis,2006-11-24,12,Kent State,@,Ball State,L,5,38,7.6,0,eugene-jarvis-1
Jemmy Jasmin,2006-11-24,12,Central Michigan,@,Buffalo,W,2,37,18.5,0,jemmy-jasmin-1
Donnie Johnson,2006-11-24,12,Tulsa,,Tulane,W,4,81,20.3,0,donnie-johnson-2
Jeremiah Johnson,2006-11-24,12,Oregon,@,Oregon State,L,2,10,5.0,0,jeremiah-johnson-1
Louis Johnson,2006-11-24,12,Ball State,,Kent State,W,1,25,25.0,0,louis-johnson-1
Robert Johnson,2006-11-24,12,Arkansas,,Louisiana State,L,1,28,28.0,0,robert-johnson-1
Dennis Kennedy,2006-11-24,12,Akron,,Western Michigan,L,5,22,4.4,0,dennis-kennedy-1
Jordan Kent,2006-11-24,12,Oregon,@,Oregon State,L,4,102,25.5,1,jordan-kent-1
Steven King,2006-11-24,12,Buffalo,,Central Michigan,L,2,8,4.0,0,steven-king-1
David Koronkiewicz,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,4,29,7.3,1,david-koronkiewicz-1
Jorvorskie Lane,2006-11-24,12,Texas A&M,@,Texas,W,1,11,11.0,0,jorvorskie-lane-1
Branden Ledbetter,2006-11-24,12,Western Michigan,@,Akron,W,1,4,4.0,0,branden-ledbetter-1
Marcus Lewis,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,28,28.0,0,marcus-lewis-1
Jermaine Lindsay,2006-11-24,12,Akron,,Western Michigan,L,2,49,24.5,0,jermaine-lindsay-1
Damien Linson,2006-11-24,12,Central Michigan,@,Buffalo,W,3,45,15.0,0,damien-linson-1
Dante Love,2006-11-24,12,Ball State,,Kent State,W,5,75,15.0,0,dante-love-1
Cody Madison,2006-11-24,12,Tulsa,,Tulane,W,1,24,24.0,1,cody-madison-1
Chris Maragos,2006-11-24,12,Western Michigan,@,Akron,W,2,20,10.0,0,chris-maragos-1
Herb Martin,2006-11-24,12,Western Michigan,@,Akron,W,1,52,52.0,0,herb-martin-1
Ryan Mattice,2006-11-24,12,Oregon,@,Oregon State,L,1,6,6.0,0,ryan-mattice-1
Scott Mayle,2006-11-24,12,Ohio,@,Miami (OH),W,3,88,29.3,0,scott-mayle-1
Derek McBryde,2006-11-24,12,Kent State,@,Ball State,L,2,21,10.5,0,derek-mcbryde-1
Darren McFadden,2006-11-24,12,Arkansas,,Louisiana State,L,1,7,7.0,0,darren-mcfadden-1
Sean McVay,2006-11-24,12,Miami (OH),,Ohio,L,4,24,6.0,0,sean-mcvay-1
Jesse Meyer,2006-11-24,12,Tulsa,,Tulane,W,2,25,12.5,0,jesse-meyer-1
Ian Miller,2006-11-24,12,Tulane,@,Tulsa,L,1,7,7.0,0,ian-miller-1
Lonyae Miller,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,10,10.0,0,lonyae-miller-1
Marcus Monk,2006-11-24,12,Arkansas,,Louisiana State,L,1,21,21.0,1,marcus-monk-1
Dennis Morris,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,3,3.0,0,dennis-morris-1
Mitch Morsillo,2006-11-24,12,Ohio,@,Miami (OH),W,1,12,12.0,0,mitch-morsillo-1
Idris Moss,2006-11-24,12,Tulsa,,Tulane,W,1,8,8.0,0,idris-moss-1
Terry Moss,2006-11-24,12,Ball State,,Kent State,W,1,30,30.0,1,terry-moss-1
Josh Mueller,2006-11-24,12,Nebraska,,Colorado,W,1,5,5.0,0,josh-mueller-1
Brandon Murphy,2006-11-24,12,Miami (OH),,Ohio,L,2,5,2.5,0,brandon-murphy-1
Eric Newman,2006-11-24,12,Louisiana Tech,,Fresno State,L,2,28,14.0,0,eric-newman-1
William Norwood,2006-11-24,12,Ohio,@,Miami (OH),W,2,12,6.0,0,william-norwood-1
Terrence Nunn,2006-11-24,12,Nebraska,,Colorado,W,4,52,13.0,1,terrence-nunn-1
Jake O'Connell,2006-11-24,12,Miami (OH),,Ohio,L,1,5,5.0,0,jake-oconnell-1
Bear Pascoe,2006-11-24,11,Fresno State,@,Louisiana Tech,W,2,24,12.0,0,bear-pascoe-1
Brian Paysinger,2006-11-24,12,Oregon,@,Oregon State,L,1,33,33.0,0,brian-paysinger-1
David Peeples,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,14,7.0,0,david-peeples-1
Marcus Perez,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,4,54,13.5,1,marcus-perez-1
Billy Pittman,2006-11-24,12,Texas,,Texas A&M,L,1,5,5.0,0,billy-pittman-1
Jean Pitts,2006-11-24,12,Central Michigan,@,Buffalo,W,1,50,50.0,1,jean-pitts-1
Taylor Price,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,0.0,0,taylor-price-1
Najah Pruden,2006-11-24,12,Kent State,@,Ball State,L,2,16,8.0,0,najah-pruden-1
Maurice Purify,2006-11-24,12,Nebraska,,Colorado,W,3,51,17.0,0,maurice-purify-1
Justin Riley,2006-11-24,12,Ohio,@,Miami (OH),W,1,9,9.0,0,justin-riley-2
Ryne Robinson,2006-11-24,12,Miami (OH),,Ohio,L,8,91,11.4,1,ryne-robinson-1
Darren Rogers,2006-11-24,12,Kent State,@,Ball State,L,4,53,13.3,0,darren-rogers-1
Naaman Roosevelt,2006-11-24,12,Buffalo,,Central Michigan,L,1,21,21.0,0,naaman-roosevelt-1
Mark Root,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,4,82,20.5,0,mark-root-1
Dante Rosario,2006-11-24,12,Oregon,@,Oregon State,L,4,35,8.8,0,dante-rosario-1
Nic Saad,2006-11-24,12,Western Michigan,@,Akron,W,1,2,2.0,0,nic-saad-1
Renan Saint Preux,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,1,8,8.0,0,renan-saint-preux-1
Chris Scharon,2006-11-24,12,Buffalo,,Central Michigan,L,2,1,0.5,0,chris-scharon-1
Chad Schroeder,2006-11-24,12,Texas A&M,@,Texas,W,1,15,15.0,0,chad-schroeder-1
Keith Schultz,2006-11-24,12,Western Michigan,@,Akron,W,1,16,16.0,1,keith-schultz-1
Jordan Shipley,2006-11-24,12,Texas,,Texas A&M,L,1,16,16.0,0,jordan-shipley-1
Jamarko Simmons,2006-11-24,12,Western Michigan,@,Akron,W,8,98,12.3,0,jamarko-simmons-1
Matt Simon,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,7,7.0,0,matt-simon-1
Ronnie Smith,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,8,4.0,0,ronnie-smith-1
Ontario Sneed,2006-11-24,12,Central Michigan,@,Buffalo,W,3,75,25.0,0,ontario-sneed-1
James Starks,2006-11-24,12,Buffalo,,Central Michigan,L,2,6,3.0,0,james-starks-1
Jonathan Stewart,2006-11-24,12,Oregon,@,Oregon State,L,1,-3,-3.0,0,jonathan-stewart-1
Jacory Stone,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,3,31,10.3,0,jacory-stone-1
Aaron Straiten,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,5,78,15.6,1,aaron-straiten-1
Sammie Stroughter,2006-11-24,12,Oregon State,,Oregon,W,8,114,14.3,0,sammie-stroughter-1
Beau Suder,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,20,20.0,1,beau-suder-1
Limas Sweed,2006-11-24,12,Texas,,Texas A&M,L,1,14,14.0,0,limas-sweed-1
Nate Swift,2006-11-24,12,Nebraska,,Colorado,W,2,23,11.5,0,nate-swift-1
Rudy Sylvan,2006-11-24,12,Ohio,@,Miami (OH),W,1,8,8.0,0,rudy-sylvan-1
Earvin Taylor,2006-11-24,12,Texas A&M,@,Texas,W,2,16,8.0,0,earvin-taylor-1
Hunter Teafatiller,2006-11-24,12,Nebraska,,Colorado,W,1,1,1.0,0,hunter-teafatiller-1
Courtney Tennial,2006-11-24,12,Tulsa,,Tulane,W,1,20,20.0,0,courtney-tennial-1
Victor Thompson,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,2,29,14.5,2,victor-thompson-1
Barry Turner,2006-11-24,12,Nebraska,,Colorado,W,1,29,29.0,1,barry-turner-1
Neale Tweedie,2006-11-24,12,Texas,,Texas A&M,L,1,20,20.0,0,neale-tweedie-1
Chad Upshaw,2006-11-24,12,Buffalo,,Central Michigan,L,6,83,13.8,1,chad-upshaw-1
Jason Vandiver,2006-11-24,12,Oregon State,,Oregon,W,3,27,9.0,1,jason-vandiver-1
Justin Vincent,2006-11-24,12,Louisiana State,@,Arkansas,W,1,25,25.0,0,justin-vincent-1
Andre Walker,2006-11-24,12,Akron,,Western Michigan,L,2,7,3.5,0,andre-walker-1
Kyle Weatherspoon,2006-11-24,12,Oregon,@,Oregon State,L,2,9,4.5,0,kyle-weatherspoon-1
Chastin West,2006-11-24,11,Fresno State,@,Louisiana Tech,W,5,54,10.8,1,chastin-west-1
Josh Wheeler,2006-11-24,12,Louisiana Tech,,Fresno State,L,2,75,37.5,0,josh-wheeler-1
Jaison Williams,2006-11-24,12,Oregon,@,Oregon State,L,6,55,9.2,0,jaison-williams-1
Jeremy Williams,2006-11-24,12,Tulane,@,Tulsa,L,1,8,8.0,0,jeremy-williams-1
Keiland Williams,2006-11-24,12,Louisiana State,@,Arkansas,W,1,-6,-6.0,0,keiland-williams-1
Patrick Williams,2006-11-24,12,Colorado,@,Nebraska,L,2,13,6.5,0,patrick-williams-1
Brad Wilson,2006-11-24,12,Ball State,,Kent State,W,1,8,8.0,0,brad-wilson-1
Garrett Wolfe,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,8,8.0,0,garrett-wolfe-1
Ryan Wolfe,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,6,108,18.0,0,ryan-wolfe-1
Dustin Woods,2006-11-24,12,Miami (OH),,Ohio,L,1,14,14.0,0,dustin-woods-1
Dwayne Wright,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,-2,-2.0,0,dwayne-wright-1
Robert Yealu,2006-11-24,12,Buffalo,,Central Michigan,L,1,6,6.0,0,robert-yealu-1
Selvin Young,2006-11-24,12,Texas,,Texas A&M,L,2,10,5.0,0,selvin-young-1
Kyle Adams,2006-11-25,13,Purdue,@,Hawaii,L,1,25,25.0,1,kyle-adams-1
Danario Alexander,2006-11-25,12,Missouri,,Kansas,W,1,6,6.0,0,danario-alexander-1
Brandon Allen,2006-11-25,11,New Mexico State,@,Utah State,W,2,18,9.0,0,brandon-allen-1
Matt Allen,2006-11-25,12,Brigham Young,@,Utah,W,1,11,11.0,0,matt-allen-1
Kazeem Alli,2006-11-25,12,Cincinnati,@,Connecticut,W,1,7,7.0,0,kazeem-alli-1
Aundrae Allison,2006-11-25,12,East Carolina,@,North Carolina State,W,3,72,24.0,1,aundrae-allison-1
Dallas Baker,2006-11-25,12,Florida,@,Florida State,W,5,84,16.8,1,dallas-baker-1
Toney Baker,2006-11-25,12,North Carolina State,,East Carolina,L,1,-2,-2.0,0,toney-baker-1
Lance Ball,2006-11-25,12,Maryland,,Wake Forest,L,2,13,6.5,0,lance-ball-1
Gary Banks,2006-11-25,11,Troy,@,Middle Tennessee State,W,6,44,7.3,1,gary-banks-1
Anthony Barksdale,2006-11-25,11,Connecticut,,Cincinnati,L,2,9,4.5,1,anthony-barksdale-1
Josh Barnes,2006-11-25,12,Southern Mississippi,,Marshall,W,1,3,3.0,0,josh-barnes-1
Gary Barnidge,2006-11-25,11,Louisville,@,Pittsburgh,W,3,25,8.3,2,gary-barnidge-1
Lamart Barrett,2006-11-25,12,North Carolina State,,East Carolina,L,2,18,9.0,0,lamart-barrett-1
Yimin Bauman,2006-11-25,12,New Mexico,,San Diego State,W,1,19,19.0,0,yimin-bauman-1
