Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Will Hudgens,2009-10-27,8,Memphis,,East Carolina,L,33,48,68.8,313,2,1,133.1,will-hudgens-1
Josh Jordan,2009-10-27,8,East Carolina,@,Memphis,W,1,1,100.0,6,0,0,150.4,josh-jordan-1
Patrick Pinkney,2009-10-27,8,East Carolina,@,Memphis,W,14,26,53.8,216,1,1,128.6,patrick-pinkney-1
Erik Highsmith,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,1,0.0,0,0,0,0.0,erik-highsmith-1
Tyrod Taylor,2009-10-29,8,Virginia Tech,,North Carolina,L,11,23,47.8,161,0,0,106.6,tyrod-taylor-1
T.J. Yates,2009-10-29,8,North Carolina,@,Virginia Tech,W,18,28,64.3,131,2,1,120.0,tj-yates-1
Jarrett Brown,2009-10-30,8,West Virginia,@,South Florida,L,19,32,59.4,205,0,1,106.9,jarrett-brown-1
B.J. Daniels,2009-10-30,8,South Florida,,West Virginia,W,13,26,50.0,232,3,0,163.0,bj-daniels-1
Mackenzi Adams,2009-10-31,9,Vanderbilt,,Georgia Tech,L,12,22,54.5,152,0,0,112.6,mackenzi-adams-1
Alex Allen,2009-10-31,8,Akron,@,Northern Illinois,L,1,1,100.0,80,1,0,1102.0,alex-allen-1
Matt Barkley,2009-10-31,8,Southern California,@,Oregon,L,21,38,55.3,187,2,1,108.7,matt-barkley-1
Joe Bauserman,2009-10-31,9,Ohio State,,New Mexico State,W,2,9,22.2,75,0,0,92.2,joe-bauserman-1
Robert Benjamin,2009-10-31,8,Wyoming,@,Utah,L,1,1,100.0,30,1,0,682.0,robert-benjamin-1
Diondre Borel,2009-10-31,8,Utah State,@,Fresno State,L,20,31,64.5,240,1,0,140.2,diondre-borel-1
Jacob Bower,2009-10-31,8,Tulsa,,Southern Methodist,L,9,22,40.9,206,1,0,134.6,jacob-bower-1
Levi Brown,2009-10-31,8,Troy,,Louisiana-Monroe,W,28,41,68.3,378,4,0,177.9,levi-brown-1
Kodi Burns,2009-10-31,9,Auburn,,Mississippi,W,1,2,50.0,14,1,0,273.8,kodi-burns-1
Terrance Cain,2009-10-31,8,Utah,,Wyoming,W,10,13,76.9,121,0,0,155.1,terrance-cain-1
Colby Cameron,2009-10-31,8,Louisiana Tech,@,Idaho,L,10,16,62.5,105,0,0,117.6,colby-cameron-1
Sean Canfield,2009-10-31,8,Oregon State,,UCLA,W,25,34,73.5,305,0,0,148.9,sean-canfield-1
Austyn Carta-Samuels,2009-10-31,8,Wyoming,@,Utah,L,19,30,63.3,121,0,1,90.5,austyn-carta-samuels-1
Ben Chappell,2009-10-31,9,Indiana,@,Iowa,L,23,41,56.1,227,2,3,104.1,ben-chappell-1
Vaughn Charlton,2009-10-31,8,Temple,@,Navy,W,5,17,29.4,37,0,2,24.2,vaughn-charlton-1
Devonte Christopher,2009-10-31,8,Utah,,Wyoming,W,1,1,100.0,8,0,0,167.2,devonte-christopher-1
Daryll Clark,2009-10-31,9,Penn State,@,Northwestern,W,22,31,71.0,274,1,0,155.9,daryll-clark-1
Jimmy Clausen,2009-10-31,8,Notre Dame,N,Washington State,W,22,27,81.5,268,2,0,189.3,jimmy-clausen-1
Mike Clausen,2009-10-31,9,Nevada-Las Vegas,@,Texas Christian,L,1,2,50.0,4,0,1,-33.2,mike-clausen-1
Omar Clayton,2009-10-31,9,Nevada-Las Vegas,@,Texas Christian,L,8,21,38.1,38,0,0,53.3,omar-clayton-1
Randall Cobb,2009-10-31,8,Kentucky,,Mississippi State,L,0,1,0.0,0,0,0,0.0,randall-cobb-1
Ryan Colburn,2009-10-31,8,Fresno State,,Utah State,W,17,27,63.0,256,1,1,147.4,ryan-colburn-1
Zach Collaros,2009-10-31,8,Cincinnati,@,Syracuse,W,22,28,78.6,295,4,0,214.2,zach-collaros-1
Michael Coughlin,2009-10-31,8,Boise State,,San Jose State,W,4,6,66.7,12,0,0,83.5,michael-coughlin-1
Kirk Cousins,2009-10-31,9,Michigan State,@,Minnesota,L,21,35,60.0,236,2,1,129.8,kirk-cousins-1
Joe Cox,2009-10-31,8,Georgia,N,Florida,L,11,20,55.0,165,2,3,127.3,joe-cox-1
Dayne Crist,2009-10-31,8,Notre Dame,N,Washington State,W,2,6,33.3,69,1,0,184.9,dayne-crist-1
Jonathan Crompton,2009-10-31,8,Tennessee,,South Carolina,W,12,24,50.0,142,2,0,127.2,jonathan-crompton-1
Andy Dalton,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,12,21,57.1,178,3,0,175.5,andy-dalton-1
Austin Dantin,2009-10-31,9,Toledo,@,Miami (OH),L,5,8,62.5,62,0,0,127.6,austin-dantin-1
Dwight Dasher,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,7,21,33.3,90,0,0,69.3,dwight-dasher-1
Stefan Demos,2009-10-31,9,Northwestern,,Penn State,L,1,1,100.0,9,0,0,175.6,stefan-demos-1
Ricky Dobbs,2009-10-31,9,Navy,,Temple,L,0,3,0.0,0,0,0,0.0,ricky-dobbs-1
Riley Dodge,2009-10-31,8,North Texas,,Western Kentucky,W,24,30,80.0,262,4,0,197.4,riley-dodge-1
Seth Doege,2009-10-31,9,Texas Tech,,Kansas,W,14,28,50.0,159,1,0,109.5,seth-doege-1
Zac Dysert,2009-10-31,9,Miami (OH),,Toledo,W,31,51,60.8,344,1,0,123.9,zac-dysert-1
Jon Eastman,2009-10-31,9,Colorado State,,Air Force,L,2,9,22.2,38,0,0,57.7,jon-eastman-1
Joey Elliott,2009-10-31,9,Purdue,@,Wisconsin,L,5,23,21.7,59,0,1,34.6,joey-elliott-1
Nathan Enderle,2009-10-31,9,Idaho,,Louisiana Tech,W,25,45,55.6,327,2,2,122.4,nathan-enderle-1
Cody Endres,2009-10-31,8,Connecticut,,Rutgers,L,4,9,44.4,40,0,0,81.8,cody-endres-1
Jeff Fleming,2009-10-31,9,New Mexico State,@,Ohio State,L,6,13,46.2,22,0,1,45.0,jeff-fleming-1
Nick Florence,2009-10-31,8,Baylor,,Nebraska,L,19,38,50.0,222,0,2,88.5,nick-florence-1
Tate Forcier,2009-10-31,9,Michigan,@,Illinois,L,13,23,56.5,257,0,0,150.4,tate-forcier-1
Jacoby Ford,2009-10-31,8,Clemson,,Coastal Carolina,W,1,1,100.0,23,1,0,623.2,jacoby-ford-1
Zach Frazer,2009-10-31,8,Connecticut,,Rutgers,L,21,46,45.7,333,1,3,100.6,zach-frazer-1
Blaine Gabbert,2009-10-31,8,Missouri,@,Colorado,W,17,29,58.6,192,2,2,123.2,blaine-gabbert-1
Stephen Garcia,2009-10-31,9,South Carolina,@,Tennessee,L,25,50,50.0,300,1,1,103.0,stephen-garcia-1
Desmond Gee,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,1,0.0,0,0,0,0.0,desmond-gee-1
Garrett Gilbert,2009-10-31,8,Texas,@,Oklahoma State,W,1,2,50.0,5,0,0,71.0,garrett-gilbert-1
Alex Gillett,2009-10-31,8,Eastern Michigan,@,Arkansas,L,3,7,42.9,28,0,0,76.5,alex-gillett-1
Demarcus Grady,2009-10-31,8,Northern Illinois,,Akron,W,10,18,55.6,62,0,0,84.5,demarcus-grady-1
Logan Gray,2009-10-31,8,Georgia,N,Florida,L,0,3,0.0,0,0,1,-66.7,logan-gray-1
Marqueis Gray,2009-10-31,9,Minnesota,,Michigan State,W,0,2,0.0,0,0,0,0.0,marqueis-gray-1
Cody Green,2009-10-31,8,Nebraska,@,Baylor,W,12,21,57.1,128,0,1,98.8,cody-green-1
Grant Gregory,2009-10-31,9,Kansas State,@,Oklahoma,L,19,30,63.3,174,0,1,105.4,grant-gregory-1
Ryan Griffin,2009-10-31,8,Tulane,@,Louisiana State,L,21,29,72.4,163,0,1,112.7,ryan-griffin-2
Tyler Hansen,2009-10-31,8,Colorado,,Missouri,L,22,36,61.1,190,0,1,99.9,tyler-hansen-1
Jacory Harris,2009-10-31,8,Miami (FL),@,Wake Forest,W,22,43,51.2,330,3,1,134.0,jacory-harris-1
Tory Harrison,2009-10-31,9,Southern Mississippi,@,Houston,L,1,1,100.0,26,0,0,318.4,tory-harrison-1
Tim Hiller,2009-10-31,9,Western Michigan,@,Kent State,L,31,49,63.3,255,2,1,116.4,tim-hiller-1
David Isabelle,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,1,1,100.0,14,1,0,547.6,david-isabelle-1
Marcus Jackson,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,1,1,100.0,10,1,0,514.0,marcus-jackson-1
Kawaun Jakes,2009-10-31,8,Western Kentucky,@,North Texas,L,14,19,73.7,127,2,1,154.0,kawaun-jakes-1
Jordan Jefferson,2009-10-31,8,Louisiana State,,Tulane,W,11,17,64.7,163,2,1,172.3,jordan-jefferson-1
Tim Jefferson,2009-10-31,9,Air Force,@,Colorado State,W,7,12,58.3,111,2,0,191.0,tim-jefferson-1
Ross Jenkins,2009-10-31,8,Louisiana Tech,@,Idaho,L,17,30,56.7,220,3,0,151.3,ross-jenkins-1
Jerrod Johnson,2009-10-31,8,Texas A&M,,Iowa State,W,23,28,82.1,234,3,0,187.7,jerrod-johnson-1
Landry Jones,2009-10-31,8,Oklahoma,,Kansas State,W,26,37,70.3,294,4,0,172.7,landry-jones-1
Tanner Justice,2009-10-31,9,Ball State,,Ohio,L,6,10,60.0,78,1,1,138.5,tanner-justice-1
Colin Kaepernick,2009-10-31,8,Nevada,,Hawaii,W,12,21,57.1,184,2,0,162.2,colin-kaepernick-1
Mike Kafka,2009-10-31,9,Northwestern,,Penn State,L,14,18,77.8,128,0,0,137.5,mike-kafka-1
Case Keenum,2009-10-31,8,Houston,,Southern Mississippi,W,44,54,81.5,559,5,1,195.3,case-keenum-1
Spencer Keith,2009-10-31,9,Kent State,,Western Michigan,W,24,34,70.6,373,2,2,170.4,spencer-keith-1
Austin Kelly,2009-10-31,8,Duke,@,Virginia,W,0,1,0.0,0,0,0,0.0,austin-kelly-1
Joe Kemp,2009-10-31,8,Tulane,@,Louisiana State,L,4,5,80.0,19,0,0,111.9,joe-kemp-1
G.J. Kinne,2009-10-31,8,Tulsa,,Southern Methodist,L,2,10,20.0,10,0,2,-11.6,gj-kinne-1
Willy Korn,2009-10-31,8,Clemson,,Coastal Carolina,W,5,6,83.3,55,1,0,215.3,willy-korn-1
Jordan La Secla,2009-10-31,7,San Jose State,@,Boise State,L,10,20,50.0,79,1,1,89.7,jordan-la-secla-1
Jarrett Lee,2009-10-31,8,Louisiana State,,Tulane,W,2,3,66.7,25,0,0,136.7,jarrett-lee-1
Tyson Lee,2009-10-31,9,Mississippi State,@,Kentucky,W,10,17,58.8,145,1,2,126.4,tyson-lee-1
Dan Lefevour,2009-10-31,9,Central Michigan,@,Boston College,L,20,34,58.8,152,0,1,90.5,dan-lefevour-1
Corey Leonard,2009-10-31,7,Arkansas State,@,Louisville,L,23,41,56.1,303,1,2,116.5,corey-leonard-1
Thaddeus Lewis,2009-10-31,8,Duke,@,Virginia,W,24,40,60.0,343,1,1,135.3,thaddeus-lewis-2
Ryan Lindley,2009-10-31,8,San Diego State,,New Mexico,W,22,38,57.9,253,3,0,139.9,ryan-lindley-1
Ryan Mallett,2009-10-31,8,Arkansas,,Eastern Michigan,W,14,16,87.5,248,3,0,279.6,ryan-mallett-1
Jeremiah Masoli,2009-10-31,8,Oregon,,Southern California,W,19,31,61.3,222,1,0,132.1,jeremiah-masoli-1
Chris Masson,2009-10-31,8,Louisiana,@,Florida International,L,22,36,61.1,254,1,1,124.0,chris-masson-1
Paul McCall,2009-10-31,8,Florida International,,Louisiana,W,22,41,53.7,250,1,1,108.0,paul-mccall-1
Colt McCoy,2009-10-31,8,Texas,@,Oklahoma State,W,16,21,76.2,171,1,0,160.3,colt-mccoy-1
Kyle McMahon,2009-10-31,8,Eastern Michigan,@,Arkansas,L,10,19,52.6,231,3,1,196.3,kyle-mcmahon-1
Ryan McManus,2009-10-31,9,Wake Forest,,Miami (FL),L,5,9,55.6,42,0,0,94.8,ryan-mcmanus-1
Bryant Moniz,2009-10-31,8,Hawaii,@,Nevada,L,29,49,59.2,374,3,2,135.3,bryant-moniz-1
Jeremy Moore,2009-10-31,8,Western Kentucky,@,North Texas,L,1,1,100.0,17,0,0,242.8,jeremy-moore-1
Kellen Moore,2009-10-31,8,Boise State,,San Jose State,W,21,33,63.6,278,3,0,164.4,kellen-moore-1
Kevin Moore,2009-10-31,8,Tulane,@,Louisiana State,L,1,3,33.3,8,0,0,55.7,kevin-moore-2
Ryan Nassib,2009-10-31,8,Syracuse,,Cincinnati,L,7,10,70.0,97,0,0,151.5,ryan-nassib-1
Josh Nesbitt,2009-10-31,9,Georgia Tech,@,Vanderbilt,W,6,13,46.2,193,2,0,221.6,josh-nesbitt-1
Morgan Newton,2009-10-31,8,Kentucky,,Mississippi State,L,11,18,61.1,119,0,1,105.5,morgan-newton-1
Patrick Nicely,2009-10-31,8,Akron,@,Northern Illinois,L,11,27,40.7,124,0,0,79.3,patrick-nicely-1
Keith Nichol,2009-10-31,9,Michigan State,@,Minnesota,L,0,1,0.0,0,0,0,0.0,keith-nichol-1
Aaron Opelt,2009-10-31,9,Toledo,@,Miami (OH),L,7,14,50.0,79,1,1,106.7,aaron-opelt-1
Kyle Padron,2009-10-31,8,Southern Methodist,@,Tulsa,W,20,30,66.7,354,2,0,187.8,kyle-padron-1
Dantavious Parker,2009-10-31,8,Troy,,Louisiana-Monroe,W,0,1,0.0,0,0,0,0.0,dantavious-parker-1
Kyle Parker,2009-10-31,8,Clemson,,Coastal Carolina,W,7,16,43.8,70,1,2,76.1,kyle-parker-1
Greg Paulus,2009-10-31,8,Syracuse,,Cincinnati,L,12,17,70.6,85,1,1,120.2,greg-paulus-1
Dan Persa,2009-10-31,9,Northwestern,,Penn State,L,14,23,60.9,115,0,0,102.9,dan-persa-1
Alex Pettee,2009-10-31,9,Toledo,@,Miami (OH),L,6,8,75.0,87,0,0,166.4,alex-pettee-1
Curt Phillips,2009-10-31,8,Wisconsin,,Purdue,W,3,6,50.0,28,0,1,55.9,curt-phillips-1
Kale Pick,2009-10-31,8,Kansas,@,Texas Tech,L,1,2,50.0,6,0,0,75.2,kale-pick-1
Christian Ponder,2009-10-31,8,Florida State,,North Carolina State,W,26,40,65.0,277,1,2,121.4,christian-ponder-1
Donovan Porterie,2009-10-31,8,New Mexico,@,San Diego State,L,27,52,51.9,277,1,0,103.0,donovan-porterie-1
Devier Posey,2009-10-31,9,Ohio State,,New Mexico State,W,1,1,100.0,39,1,0,757.6,devier-posey-1
Taylor Potts,2009-10-31,9,Texas Tech,,Kansas,W,11,19,57.9,94,0,1,88.9,taylor-potts-1
Kevin Prince,2009-10-31,8,UCLA,@,Oregon State,L,22,34,64.7,323,2,0,163.9,kevin-prince-1
Kriss Proctor,2009-10-31,9,Navy,,Temple,L,2,4,50.0,27,0,1,56.7,kriss-proctor-1
Terrelle Pryor,2009-10-31,9,Ohio State,,New Mexico State,W,11,23,47.8,135,1,0,111.5,terrelle-pryor-1
Ryan Radcliff,2009-10-31,9,Central Michigan,@,Boston College,L,4,8,50.0,66,0,1,94.3,ryan-radcliff-1
Kyle Reed,2009-10-31,7,San Jose State,@,Boise State,L,6,12,50.0,52,0,0,86.4,kyle-reed-1
Todd Reesing,2009-10-31,8,Kansas,@,Texas Tech,L,20,35,57.1,181,1,0,110.0,todd-reesing-1
Kevin Riley,2009-10-31,8,California,@,Arizona State,W,27,44,61.4,351,2,0,143.4,kevin-riley-1
Denard Robinson,2009-10-31,9,Michigan,@,Illinois,L,1,1,100.0,7,0,0,158.8,denard-robinson-1
Zac Robinson,2009-10-31,8,Oklahoma State,,Texas,L,15,28,53.6,143,1,4,79.7,zac-robinson-1
Jacquizz Rodgers,2009-10-31,8,Oregon State,,UCLA,W,1,1,100.0,14,1,0,547.6,jacquizz-rodgers-1
Mohamed Sanu,2009-10-31,8,Rutgers,@,Connecticut,W,0,1,0.0,0,0,0,0.0,mohamed-sanu-1
Tom Savage,2009-10-31,8,Rutgers,@,Connecticut,W,13,24,54.2,236,3,0,178.0,tom-savage-1
Theo Scott,2009-10-31,9,Ohio,@,Ball State,W,17,27,63.0,161,1,2,110.5,theo-scott-1
Jameel Sewell,2009-10-31,8,Virginia,,Duke,L,8,22,36.4,86,1,1,75.1,jameel-sewell-1
Dave Shinskie,2009-10-31,9,Boston College,,Central Michigan,W,18,28,64.3,262,1,0,154.7,dave-shinskie-1
Forrest Shock,2009-10-31,8,Missouri,@,Colorado,W,1,1,100.0,24,1,0,631.6,forrest-shock-1
Riley Skinner,2009-10-31,9,Wake Forest,,Miami (FL),L,29,43,67.4,349,2,1,146.3,riley-skinner-1
Larry Smith,2009-10-31,9,Vanderbilt,,Georgia Tech,L,2,2,100.0,27,1,0,378.4,larry-smith-1
Rusty Smith,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,23,45,51.1,304,2,2,113.6,rusty-smith-1
Jevan Snead,2009-10-31,8,Mississippi,@,Auburn,L,16,35,45.7,175,1,2,85.7,jevan-snead-1
Ricky Stanzi,2009-10-31,9,Iowa,,Indiana,W,13,26,50.0,337,2,5,145.8,ricky-stanzi-1
Will Stein,2009-10-31,8,Louisville,,Arkansas State,W,20,39,51.3,232,0,1,96.1,will-stein-1
Grant Stucker,2009-10-31,9,Colorado State,,Air Force,L,5,10,50.0,49,0,1,71.2,grant-stucker-1
Danny Sullivan,2009-10-31,8,Arizona State,,California,L,16,29,55.2,244,1,2,123.4,danny-sullivan-1
Samson Szakacsy,2009-10-31,8,Arizona State,,California,L,1,1,100.0,3,1,0,455.2,samson-szakacsy-1
Tim Tebow,2009-10-31,8,Florida,N,Georgia,W,15,21,71.4,164,2,0,168.5,tim-tebow-1
Caleb Terbush,2009-10-31,9,Purdue,@,Wisconsin,L,4,10,40.0,22,0,0,58.5,caleb-terbush-1
Daniel Thomas,2009-10-31,9,Kansas State,@,Oklahoma,L,1,1,100.0,41,0,0,444.4,daniel-thomas-1
Jerome Tiller,2009-10-31,9,Iowa State,@,Texas A&M,L,18,27,66.7,155,0,2,100.1,jerome-tiller-1
Chris Todd,2009-10-31,9,Auburn,,Mississippi,W,12,22,54.5,212,1,0,150.5,chris-todd-1
Scott Tolzien,2009-10-31,8,Wisconsin,,Purdue,W,6,13,46.2,87,0,0,102.4,scott-tolzien-1
Jeff Tuel,2009-10-31,8,Washington State,N,Notre Dame,L,12,23,52.2,104,2,2,101.5,jeff-tuel-1
Jeff Van Camp,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,5,9,55.6,73,0,0,123.7,jeff-van-camp-1
Shane Vereen,2009-10-31,8,California,@,Arizona State,W,0,1,0.0,0,0,0,0.0,shane-vereen-1
Marc Verica,2009-10-31,8,Virginia,,Duke,L,5,16,31.3,21,0,0,42.3,marc-verica-1
Trevor Vittatoe,2009-10-31,8,Texas-El Paso,,Alabama-Birmingham,L,24,45,53.3,419,2,2,137.3,trevor-vittatoe-1
Joe Webb,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,8,15,53.3,127,2,0,168.5,joe-webb-2
Adam Weber,2009-10-31,9,Minnesota,,Michigan State,W,19,31,61.3,416,5,1,220.8,adam-weber-1
Cody Wells,2009-10-31,8,Louisiana-Monroe,@,Troy,L,23,36,63.9,279,3,3,139.8,cody-wells-1
Juice Williams,2009-10-31,8,Illinois,,Michigan,W,8,11,72.7,123,1,0,196.7,juice-williams-1
Marshall Williams,2009-10-31,9,Wake Forest,,Miami (FL),L,1,1,100.0,17,0,0,242.8,marshall-williams-1
Russell Wilson,2009-10-31,8,North Carolina State,@,Florida State,L,20,30,66.7,349,5,2,206.1,russell-wilson-1
Tyler Wilson,2009-10-31,8,Arkansas,,Eastern Michigan,W,5,11,45.5,49,0,1,64.7,tyler-wilson-1
Jordan Wynn,2009-10-31,8,Utah,,Wyoming,W,9,14,64.3,82,1,0,137.1,jordan-wynn-1
Martevious Young,2009-10-31,9,Southern Mississippi,@,Houston,L,20,34,58.8,334,3,0,170.5,martevious-young-1
Brian Anderson,2009-11-01,9,Marshall,@,Central Florida,L,13,28,46.4,237,1,1,122.2,brian-anderson-1
Brett Hodges,2009-11-01,8,Central Florida,,Marshall,W,23,45,51.1,342,2,0,129.6,brett-hodges-1
Freddie Barnes,2009-11-03,9,Bowling Green State,@,Buffalo,W,0,1,0.0,0,0,0,0.0,freddie-barnes-1
Zach Maynard,2009-11-03,9,Buffalo,,Bowling Green State,L,13,27,48.1,149,1,0,106.7,zach-maynard-1
Tyler Sheehan,2009-11-03,9,Bowling Green State,@,Buffalo,W,22,40,55.0,313,1,1,124.0,tyler-sheehan-1
Zac Dysert,2009-11-05,10,Miami (OH),@,Temple,L,31,51,60.8,426,3,1,146.4,zac-dysert-1
Alex Gillett,2009-11-05,9,Eastern Michigan,@,Northern Illinois,L,2,12,16.7,49,0,0,51.0,alex-gillett-1
Demarcus Grady,2009-11-05,9,Northern Illinois,,Eastern Michigan,W,4,5,80.0,119,2,1,371.9,demarcus-grady-1
Josh Jordan,2009-11-05,9,East Carolina,,Virginia Tech,L,0,2,0.0,0,0,0,0.0,josh-jordan-1
Kyle McMahon,2009-11-05,9,Eastern Michigan,@,Northern Illinois,L,3,10,30.0,33,0,1,37.7,kyle-mcmahon-1
Patrick Pinkney,2009-11-05,9,East Carolina,,Virginia Tech,L,16,33,48.5,167,0,1,84.9,patrick-pinkney-1
Chester Stewart,2009-11-05,9,Temple,,Miami (OH),W,6,11,54.5,143,0,0,163.7,chester-stewart-1
Tyrod Taylor,2009-11-05,9,Virginia Tech,@,East Carolina,W,17,30,56.7,137,0,0,95.0,tyrod-taylor-1
Colby Cameron,2009-11-06,9,Louisiana Tech,,Boise State,L,0,2,0.0,0,0,0,0.0,colby-cameron-1
Ross Jenkins,2009-11-06,9,Louisiana Tech,,Boise State,L,10,19,52.6,114,1,1,109.9,ross-jenkins-1
Kellen Moore,2009-11-06,9,Boise State,@,Louisiana Tech,W,28,41,68.3,354,3,1,160.1,kellen-moore-1
Mackenzi Adams,2009-11-07,10,Vanderbilt,@,Florida,L,13,29,44.8,100,0,1,66.9,mackenzi-adams-1
Ryan Aplin,2009-11-07,8,Arkansas State,,Louisiana,L,8,14,57.1,147,0,1,131.1,ryan-aplin-1
Austen Arnaud,2009-11-07,10,Iowa State,,Oklahoma State,L,14,27,51.9,188,1,3,100.3,austen-arnaud-1
Matt Barkley,2009-11-07,9,Southern California,@,Arizona State,W,7,22,31.8,112,1,1,80.5,matt-barkley-1
Robert Benjamin,2009-11-07,9,Wyoming,,Brigham Young,L,1,2,50.0,5,0,1,-29.0,robert-benjamin-1
Diondre Borel,2009-11-07,9,Utah State,@,Hawaii,L,25,38,65.8,344,2,2,148.7,diondre-borel-1
John Brantley,2009-11-07,9,Florida,,Vanderbilt,W,3,3,100.0,19,0,0,153.2,john-brantley-1
Jarrett Brown,2009-11-07,9,West Virginia,,Louisville,W,9,17,52.9,94,1,1,107.0,jarrett-brown-1
Levi Brown,2009-11-07,9,Troy,@,Western Kentucky,W,20,33,60.6,251,1,0,134.5,levi-brown-1
Brent Burnette,2009-11-07,9,Middle Tennessee State,,Florida International,W,1,1,100.0,20,0,0,268.0,brent-burnette-1
Terrance Cain,2009-11-07,9,Utah,,New Mexico,W,0,1,0.0,0,0,0,0.0,terrance-cain-1
Rob Calabrese,2009-11-07,9,Central Florida,@,Texas,L,10,19,52.6,76,0,0,86.2,rob-calabrese-1
Sean Canfield,2009-11-07,9,Oregon State,@,California,W,29,39,74.4,342,2,1,159.8,sean-canfield-1
Alex Carder,2009-11-07,10,Western Michigan,@,Michigan State,L,1,2,50.0,6,0,0,75.2,alex-carder-1
Austyn Carta-Samuels,2009-11-07,9,Wyoming,,Brigham Young,L,14,23,60.9,108,0,0,100.3,austyn-carta-samuels-1
Neil Caudle,2009-11-07,10,Auburn,,Furman,W,10,12,83.3,117,0,0,165.2,neil-caudle-1
Ben Chappell,2009-11-07,10,Indiana,,Wisconsin,L,25,35,71.4,323,3,2,165.8,ben-chappell-1
Jacob Charest,2009-11-07,9,Illinois,@,Minnesota,W,10,19,52.6,185,1,0,151.8,jacob-charest-1
Devonte Christopher,2009-11-07,9,Utah,,New Mexico,W,1,1,100.0,9,0,0,175.6,devonte-christopher-1
Daryll Clark,2009-11-07,10,Penn State,,Ohio State,L,12,28,42.9,125,0,1,73.2,daryll-clark-1
Jimmy Clausen,2009-11-07,9,Notre Dame,,Navy,L,37,51,72.5,452,2,1,156.0,jimmy-clausen-1
Mike Clausen,2009-11-07,10,Nevada-Las Vegas,,Colorado State,W,1,2,50.0,0,0,0,50.0,mike-clausen-1
Omar Clayton,2009-11-07,10,Nevada-Las Vegas,,Colorado State,W,10,17,58.8,147,1,0,150.9,omar-clayton-1
Ryan Colburn,2009-11-07,9,Fresno State,@,Idaho,W,14,14,100.0,159,1,0,219.0,ryan-colburn-1
Zach Collaros,2009-11-07,9,Cincinnati,,Connecticut,W,29,37,78.4,480,1,0,196.3,zach-collaros-1
Kirk Cousins,2009-11-07,10,Michigan State,,Western Michigan,W,22,25,88.0,353,2,0,233.0,kirk-cousins-1
Joe Cox,2009-11-07,9,Georgia,,Tennessee Tech,W,10,13,76.9,140,2,0,218.2,joe-cox-1
Kevin Craft,2009-11-07,9,UCLA,,Washington,W,10,14,71.4,159,1,1,176.1,kevin-craft-1
Jonathan Crompton,2009-11-07,9,Tennessee,,Memphis,W,21,27,77.8,331,5,0,241.9,jonathan-crompton-1
Andy Dalton,2009-11-07,9,Texas Christian,@,San Diego State,W,14,20,70.0,239,2,0,203.4,andy-dalton-1
Dwight Dasher,2009-11-07,9,Middle Tennessee State,,Florida International,W,13,28,46.4,182,2,3,103.2,dwight-dasher-1
Ricky Dobbs,2009-11-07,10,Navy,@,Notre Dame,W,2,3,66.7,56,1,0,333.5,ricky-dobbs-1
Riley Dodge,2009-11-07,9,North Texas,,Louisiana-Monroe,L,21,37,56.8,189,0,3,83.4,riley-dodge-1
Jon Eastman,2009-11-07,10,Colorado State,@,Nevada-Las Vegas,L,7,13,53.8,73,0,1,85.6,jon-eastman-1
Joey Elliott,2009-11-07,10,Purdue,@,Michigan,W,28,39,71.8,367,2,2,157.5,joey-elliott-1
Nick Fanuzzi,2009-11-07,9,Rice,@,Southern Methodist,L,29,42,69.0,250,3,0,142.6,nick-fanuzzi-1
Will Fidler,2009-11-07,9,Kentucky,,Eastern Kentucky,W,3,6,50.0,23,0,0,82.2,will-fidler-1
Nick Florence,2009-11-07,9,Baylor,@,Missouri,W,32,43,74.4,427,3,0,180.9,nick-florence-1
Nick Foles,2009-11-07,8,Arizona,,Washington State,W,12,19,63.2,136,1,0,140.7,nick-foles-1
Tate Forcier,2009-11-07,10,Michigan,,Purdue,L,15,24,62.5,212,1,0,150.5,tate-forcier-1
Zach Frazer,2009-11-07,9,Connecticut,@,Cincinnati,L,19,32,59.4,261,1,0,138.2,zach-frazer-1
Blaine Gabbert,2009-11-07,9,Missouri,,Baylor,L,30,51,58.8,468,2,0,148.8,blaine-gabbert-1
Stephen Garcia,2009-11-07,10,South Carolina,@,Arkansas,L,20,34,58.8,327,1,1,143.4,stephen-garcia-1
Jeramy Goodson,2009-11-07,9,Rice,@,Southern Methodist,L,0,2,0.0,0,0,0,0.0,jeramy-goodson-1
Logan Gray,2009-11-07,9,Georgia,,Tennessee Tech,W,4,5,80.0,25,0,1,82.0,logan-gray-1
Marqueis Gray,2009-11-07,10,Minnesota,,Illinois,L,0,1,0.0,0,0,0,0.0,marqueis-gray-1
