Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Chi Chi Ariguzo,2013-01-01,13,Northwestern,N,Mississippi State,W,1,12,0,1,chi-chi-ariguzo-1
Denico Autry,2013-01-01,13,Mississippi State,N,Northwestern,L,1,27,0,1,denico-autry-1
Terrence Brooks,2013-01-01,14,Florida State,N,Northern Illinois,W,1,20,0,1,terrence-brooks-1
Ibraheim Campbell,2013-01-01,13,Northwestern,N,Mississippi State,W,1,0,0,1,ibraheim-campbell-1
Will Compton,2013-01-01,14,Nebraska,N,Georgia,L,1,24,1,1,will-compton-1
Shamiel Gary,2013-01-01,13,Oklahoma State,N,Purdue,W,1,8,0,2,shamiel-gary-1
Jimmy Legree,2013-01-01,13,South Carolina,N,Michigan,W,1,-3,0,0,jimmy-legree-1
Andrae May,2013-01-01,13,Oklahoma State,N,Purdue,W,1,7,0,1,andrae-may-1
P.J. Smith,2013-01-01,14,Nebraska,N,Georgia,L,1,18,0,1,pj-smith-1
Damian Swann,2013-01-01,14,Georgia,N,Nebraska,W,2,46,0,2,damian-swann-1
Nick Vanhoose,2013-01-01,13,Northwestern,N,Mississippi State,W,1,39,0,1,nick-vanhoose-1
Nickoe Whitley,2013-01-01,13,Mississippi State,N,Northwestern,L,2,0,0,2,nickoe-whitley-1
Quentin Williams,2013-01-01,13,Northwestern,N,Mississippi State,W,1,29,1,1,quentin-williams-1
Josh Evans,2013-01-02,13,Florida,N,Louisville,L,1,7,0,1,josh-evans-1
Terell Floyd,2013-01-02,13,Louisville,N,Florida,W,1,38,1,2,terell-floyd-1
Andrew Johnson,2013-01-02,13,Louisville,N,Florida,W,1,22,0,1,andrew-johnson-4
Erick Dargan,2013-01-03,13,Oregon,N,Kansas State,W,2,33,0,2,erick-dargan-1
Dustin Harris,2013-01-04,13,Texas A&M,N,Oklahoma,W,1,22,0,2,dustin-harris-1
Javon Harris,2013-01-04,13,Oklahoma,N,Texas A&M,L,1,0,0,2,javon-harris-1
Senquez Golson,2013-01-05,13,Mississippi,N,Pittsburgh,W,1,19,0,1,senquez-golson-1
Jason Hendricks,2013-01-05,13,Pittsburgh,N,Mississippi,L,1,10,0,2,jason-hendricks-1
K'Waun Williams,2013-01-05,13,Pittsburgh,N,Mississippi,L,1,0,0,1,kwaun-williams-1
Nathan Herrold,2013-01-06,13,Arkansas State,N,Kent State,W,1,0,0,1,nathan-herrold-1
Haha Clinton-Dix,2013-01-07,14,Alabama,N,Notre Dame,W,1,0,0,2,haha-clinton-dix-1
