Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Dominique Heath,2016-11-26,11,Kansas State,,Kansas,W,1,16,16.0,0,dominique-heath-1
Quadree Henderson,2016-11-26,12,Pittsburgh,,Syracuse,W,3,56,18.7,0,quadree-henderson-1
Boobie Hobbs,2016-11-26,12,Utah,@,Colorado,L,4,73,18.3,1,boobie-hobbs-1
Adoree Jackson,2016-11-26,12,Southern California,,Notre Dame,W,3,66,22.0,1,adoree-jackson-1
Chris Johnson,2016-11-26,12,Central Florida,@,South Florida,L,4,23,5.8,0,chris-johnson-20
D'Ernest Johnson,2016-11-26,12,South Florida,,Central Florida,W,1,0,0.0,0,dernest-johnson-1
KeeSean Johnson,2016-11-26,12,Fresno State,,San Jose State,L,2,17,8.5,0,keesean-johnson-1
Quay Johnson,2016-11-26,12,East Carolina,@,Temple,L,1,0,0.0,0,quay-johnson-1
Garrett Juergens,2016-11-26,12,Brigham Young,,Utah State,W,2,11,5.5,0,garrett-juergens-1
Terry Juniel,2016-11-26,12,Texas-El Paso,,North Texas,W,3,1,0.3,0,terry-juniel-1
Tony Lashley,2016-11-26,11,Idaho,,South Alabama,W,1,10,10.0,0,tony-lashley-1
Donnie Lewis,2016-11-26,12,Tulane,@,Connecticut,W,2,1,0.5,0,donnie-lewis-1
Christian McCaffrey,2016-11-26,12,Stanford,,Rice,W,3,44,14.7,0,christian-mccaffrey-1
Brandon McDowell,2016-11-26,11,Texas State,,Troy,L,1,0,0.0,0,brandon-mcdowell-1
Dillon Mitchell,2016-11-26,12,Oregon,@,Oregon State,L,2,4,2.0,0,dillon-mitchell-1
Teldrick Morgan,2016-11-26,12,Maryland,,Rutgers,W,3,113,37.7,1,teldrick-morgan-1
Darius Mosely,2016-11-26,12,Illinois,@,Northwestern,L,3,20,6.7,0,darius-mosely-1
Nyqwan Murray,2016-11-26,12,Florida State,,Florida,W,3,-2,-0.7,0,nyqwan-murray-1
Flynn Nagel,2016-11-26,12,Northwestern,,Illinois,W,2,9,4.5,0,flynn-nagel-1
Isaiah Oliver,2016-11-26,12,Colorado,,Utah,W,2,1,0.5,0,isaiah-oliver-1
Mitchell Paige,2016-11-26,12,Indiana,,Purdue,W,1,9,9.0,0,mitchell-paige-1
Jazz Peavy,2016-11-26,12,Wisconsin,,Minnesota,W,2,8,4.0,0,jazz-peavy-1
Jabrill Peppers,2016-11-26,12,Michigan,@,Ohio State,L,1,5,5.0,0,jabrill-peppers-1
Cam Phillips,2016-11-26,12,Virginia Tech,,Virginia,W,2,22,11.0,0,cam-phillips-1
Byron Pringle,2016-11-26,11,Kansas State,,Kansas,W,1,18,18.0,0,byron-pringle-1
Stephen Roberts,2016-11-26,12,Auburn,@,Alabama,L,1,58,58.0,0,stephen-roberts-2
Cedarius Rookard,2016-11-26,11,Troy,@,Texas State,W,1,0,0.0,0,cedarius-rookard-1
Tyler Rouse,2016-11-26,12,Boston College,@,Wake Forest,W,2,31,15.5,0,tyler-rouse-2
Robert Ruiz,2016-11-26,12,Colorado State,@,San Diego State,W,1,91,91.0,1,robert-ruiz-1
Trever Ryen,2016-11-26,12,Iowa State,,West Virginia,L,2,25,12.5,0,trever-ryen-1
Curtis Samuel,2016-11-26,12,Ohio State,,Michigan,W,1,2,2.0,0,curtis-samuel-1
Traveon Samuel,2016-11-26,12,Louisville,,Kentucky,L,1,-4,-4.0,0,traveon-samuel-1
Artavis Scott,2016-11-26,12,Clemson,,South Carolina,W,2,32,16.0,0,artavis-scott-1
Antonio Shenault,2016-11-26,12,Minnesota,@,Wisconsin,L,2,7,3.5,0,antonio-shenault-1
Demari Simpkins,2016-11-26,12,Utah,@,Colorado,L,1,-1,-1.0,0,demari-simpkins-1
Dashone Smith,2016-11-26,12,Texas-El Paso,,North Texas,W,1,14,14.0,0,dashone-smith-1
Ryan Smith,2016-11-26,12,Duke,@,Miami (FL),L,1,-1,-1.0,0,ryan-smith-8
Jabryce Taylor,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,1,-4,-4.0,0,jabryce-taylor-1
Quest Truxton,2016-11-26,12,San Diego State,,Colorado State,L,1,6,6.0,0,quest-truxton-1
John Ursua,2016-11-26,13,Hawaii,,Massachusetts,W,3,27,9.0,0,john-ursua-1
Michael Walker,2016-11-26,12,Boston College,@,Wake Forest,W,1,8,8.0,0,michael-walker-2
Vic Wharton,2016-11-26,12,California,,UCLA,W,4,2,0.5,0,vic-wharton-1
Johnston White,2016-11-26,11,Arkansas State,@,Louisiana,L,1,12,12.0,0,johnston-white-1
David Williams,2016-11-26,12,San Jose State,@,Fresno State,W,1,30,30.0,0,david-williams-8
Isaiah Wright,2016-11-26,12,Temple,,East Carolina,W,1,3,3.0,0,isaiah-wright-1
Isaiah Oliver,2016-12-02,13,Colorado,N,Washington,L,1,3,3.0,0,isaiah-oliver-1
Dante Pettis,2016-12-02,13,Washington,N,Colorado,W,1,18,18.0,0,dante-pettis-1
Darius Phillips,2016-12-02,13,Western Michigan,N,Ohio,W,2,53,26.5,0,darius-phillips-1
Dami Ayoola,2016-12-03,12,South Alabama,,New Mexico State,W,2,6,3.0,0,dami-ayoola-1
Myles Campbell,2016-12-03,12,Georgia Southern,,Troy,W,2,15,7.5,0,myles-campbell-1
C.J. Carroll,2016-12-03,13,Virginia Tech,N,Clemson,L,1,2,2.0,0,cj-carroll-1
Calvin Cass Jr.,2016-12-03,12,Navy,,Temple,L,1,0,0.0,0,calvin-cass-jr-1
Austin Conway,2016-12-03,13,Wyoming,,San Diego State,L,2,10,5.0,0,austin-conway-1
Trevon Diggs,2016-12-03,13,Alabama,N,Florida,W,3,90,30.0,0,trevon-diggs-1
Derrick Gore,2016-12-03,13,Alabama,N,Florida,W,1,0,0.0,0,derrick-gore-1
Dominique Heath,2016-12-03,12,Kansas State,@,Texas Christian,W,2,11,5.5,0,dominique-heath-1
Lloyd Hightower,2016-12-03,12,Idaho,,Georgia State,W,1,33,33.0,1,lloyd-hightower-1
Brandon McDowell,2016-12-03,12,Texas State,,Arkansas State,L,1,8,8.0,0,brandon-mcdowell-1
Tony Nicholson,2016-12-03,12,Baylor,@,West Virginia,L,3,5,1.7,0,tony-nicholson-1
Alfonso Onunwor,2016-12-03,12,Idaho,,Georgia State,W,2,40,20.0,0,alfonso-onunwor-1
Jazz Peavy,2016-12-03,13,Wisconsin,N,Penn State,L,1,0,0.0,0,jazz-peavy-1
Byron Pringle,2016-12-03,12,Kansas State,@,Texas Christian,W,1,-8,-8.0,0,byron-pringle-1
John Reid,2016-12-03,13,Penn State,N,Wisconsin,W,1,5,5.0,0,john-reid-1
Cedarius Rookard,2016-12-03,12,Troy,@,Georgia Southern,L,1,-2,-2.0,0,cedarius-rookard-1
Artavis Scott,2016-12-03,13,Clemson,N,Virginia Tech,W,2,-5,-2.5,0,artavis-scott-1
Cedric Stone,2016-12-03,12,Georgia State,@,Idaho,L,1,0,0.0,0,cedric-stone-1
Blaise Taylor,2016-12-03,12,Arkansas State,@,Texas State,W,5,50,10.0,0,blaise-taylor-1
Quest Truxton,2016-12-03,13,San Diego State,@,Wyoming,W,3,5,1.7,0,quest-truxton-1
KaVontae Turpin,2016-12-03,12,Texas Christian,,Kansas State,L,4,18,4.5,0,kavontae-turpin-1
Tyler Watts,2016-12-03,12,Texas State,,Arkansas State,L,2,1,0.5,0,tyler-watts-2
Jaden Wright,2016-12-03,12,New Mexico State,@,South Alabama,L,1,6,6.0,0,jaden-wright-1
Chris Davis,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,3,3.0,0,chris-davis-12
Chris Johnson,2016-12-17,13,Central Florida,N,Arkansas State,L,5,-1,-0.2,0,chris-johnson-20
Corey Jones,2016-12-17,13,Toledo,N,Appalachian State,L,1,25,25.0,0,corey-jones-3
Elijah McGuire,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,25,25.0,0,elijah-mcguire-1
Allen Staggers,2016-12-17,13,Southern Mississippi,N,Louisiana,W,1,3,3.0,0,allen-staggers-1
Blaise Taylor,2016-12-17,13,Arkansas State,N,Central Florida,W,5,47,9.4,0,blaise-taylor-1
Jabryce Taylor,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,1,3,3.0,0,jabryce-taylor-1
Quest Truxton,2016-12-17,14,San Diego State,N,Houston,W,3,16,5.3,0,quest-truxton-1
Levarious Varnado,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,1,1.0,0,levarious-varnado-1
Johnston White,2016-12-17,13,Arkansas State,N,Central Florida,W,1,14,14.0,0,johnston-white-1
Jarion Anderson,2016-12-19,13,Tulsa,N,Central Michigan,W,1,2,2.0,0,jarion-anderson-1
Anthony Miller,2016-12-20,13,Memphis,N,Western Kentucky,L,1,2,2.0,0,anthony-miller-6
Austin Conway,2016-12-21,14,Wyoming,N,Brigham Young,L,3,6,2.0,0,austin-conway-1
Micah Hannemann,2016-12-21,13,Brigham Young,N,Wyoming,W,1,0,0.0,0,micah-hannemann-1
Garrett Juergens,2016-12-21,13,Brigham Young,N,Wyoming,W,2,12,6.0,0,garrett-juergens-1
Alfonso Onunwor,2016-12-22,13,Idaho,N,Colorado State,W,1,4,4.0,0,alfonso-onunwor-1
Robert Ruiz,2016-12-22,13,Colorado State,N,Idaho,L,1,-4,-4.0,0,robert-ruiz-1
Blake Banham,2016-12-23,13,Eastern Michigan,N,Old Dominion,L,1,0,0.0,0,blake-banham-1
Calvin Cass Jr.,2016-12-23,14,Navy,N,Louisiana Tech,L,2,31,15.5,0,calvin-cass-jr-1
Papi White,2016-12-23,14,Ohio,N,Troy,L,3,23,7.7,0,papi-white-1
Richie James,2016-12-24,13,Middle Tennessee State,N,Hawaii,L,1,5,5.0,0,richie-james-1
Bra'Lon Cherry,2016-12-26,13,North Carolina State,N,Vanderbilt,W,2,48,24.0,0,bralon-cherry-1
Kalija Lipscomb,2016-12-26,13,Vanderbilt,N,North Carolina State,L,1,71,71.0,0,kalija-lipscomb-1
Gabriel McClary,2016-12-26,13,Boston College,N,Maryland,W,1,0,0.0,0,gabriel-mcclary-1
Teldrick Morgan,2016-12-26,13,Maryland,N,Boston College,L,4,9,2.3,0,teldrick-morgan-1
Fred Ross,2016-12-26,13,Mississippi State,N,Miami (OH),W,1,7,7.0,0,fred-ross-1
Tyler Rouse,2016-12-26,13,Boston College,N,Maryland,W,2,5,2.5,0,tyler-rouse-2
Jessie Bates,2016-12-27,13,Wake Forest,N,Temple,W,3,2,0.7,0,jessie-bates-1
Sean Chandler,2016-12-27,14,Temple,N,Wake Forest,L,1,-1,-1.0,0,sean-chandler-2
Kaleb Fossum,2016-12-27,13,Washington State,N,Minnesota,L,2,4,2.0,0,kaleb-fossum-1
Malik McGue,2016-12-27,13,Army,N,North Texas,W,2,-3,-1.5,0,malik-mcgue-1
Jalen Myrick,2016-12-27,13,Minnesota,N,Washington State,W,2,3,1.5,0,jalen-myrick-1
Tony Nicholson,2016-12-27,13,Baylor,N,Boise State,W,1,14,14.0,0,tony-nicholson-1
Cedric Wilson,2016-12-27,13,Boise State,N,Baylor,L,2,6,3.0,0,cedric-wilson-3
Braxton Berrios,2016-12-28,13,Miami (FL),N,West Virginia,W,3,11,3.7,0,braxton-berrios-1
Quadree Henderson,2016-12-28,13,Pittsburgh,N,Northwestern,L,2,2,1.0,0,quadree-henderson-1
Boobie Hobbs,2016-12-28,13,Utah,N,Indiana,W,5,35,7.0,0,boobie-hobbs-1
Christian Kirk,2016-12-28,13,Texas A&M,N,Kansas State,L,2,12,6.0,0,christian-kirk-1
Flynn Nagel,2016-12-28,13,Northwestern,N,Pittsburgh,W,1,0,0.0,0,flynn-nagel-1
Mitchell Paige,2016-12-28,13,Indiana,N,Utah,L,2,12,6.0,0,mitchell-paige-1
Keon Hatcher,2016-12-29,13,Arkansas,N,Virginia Tech,L,1,21,21.0,0,keon-hatcher-1
D'Ernest Johnson,2016-12-29,13,South Florida,N,South Carolina,W,1,2,2.0,0,dernest-johnson-1
Chris Lammons,2016-12-29,13,South Carolina,N,South Florida,L,3,48,16.0,0,chris-lammons-1
Isaiah Oliver,2016-12-29,14,Colorado,N,Oklahoma State,L,1,-6,-6.0,0,isaiah-oliver-1
Cam Phillips,2016-12-29,14,Virginia Tech,N,Arkansas,W,1,5,5.0,0,cam-phillips-1
Dami Ayoola,2016-12-30,13,South Alabama,N,Air Force,L,1,5,5.0,0,dami-ayoola-1
Jourdan Lewis,2016-12-30,13,Michigan,N,Florida State,L,2,-1,-0.5,0,jourdan-lewis-1
Isaiah McKenzie,2016-12-30,13,Georgia,N,Texas Christian,W,2,1,0.5,0,isaiah-mckenzie-1
Nyqwan Murray,2016-12-30,13,Florida State,N,Michigan,W,3,6,2.0,0,nyqwan-murray-1
Cameron Sutton,2016-12-30,13,Tennessee,N,Nebraska,W,1,1,1.0,0,cameron-sutton-1
Ryan Switzer,2016-12-30,13,North Carolina,N,Stanford,L,2,7,3.5,0,ryan-switzer-1
Jay Tyler,2016-12-30,13,Stanford,N,North Carolina,W,1,-4,-4.0,0,jay-tyler-1
Jaire Alexander,2016-12-31,13,Louisville,N,Louisiana State,L,1,-4,-4.0,0,jaire-alexander-1
Trevon Diggs,2016-12-31,14,Alabama,N,Washington,W,1,3,3.0,0,trevon-diggs-1
Nico Firios,2016-12-31,13,Kentucky,N,Georgia Tech,L,1,14,14.0,0,nico-firios-1
Terrell Lewis,2016-12-31,13,Georgia Tech,N,Kentucky,W,1,5,5.0,0,terrell-lewis-1
Dante Pettis,2016-12-31,14,Washington,N,Alabama,L,2,5,2.5,0,dante-pettis-1
Curtis Samuel,2016-12-31,13,Ohio State,N,Clemson,L,1,-1,-1.0,0,curtis-samuel-1
Traveon Samuel,2016-12-31,13,Louisville,N,Louisiana State,L,1,0,0.0,0,traveon-samuel-1
Artavis Scott,2016-12-31,14,Clemson,N,Ohio State,W,2,16,8.0,0,artavis-scott-1
Brad Stewart,2016-12-31,13,Georgia Tech,N,Kentucky,W,1,11,11.0,0,brad-stewart-2
Charles Walker,2016-12-31,13,Kentucky,N,Georgia Tech,L,1,-1,-1.0,0,charles-walker-4
Tre'Davious White,2016-12-31,12,Louisiana State,N,Louisville,W,4,45,11.3,0,tredavious-white-1
Deontay Burnett,2017-01-02,13,Southern California,N,Penn State,W,2,6,3.0,0,deontay-burnett-1
Antonio Callaway,2017-01-02,13,Florida,N,Iowa,W,2,41,20.5,0,antonio-callaway-1
Gregg Garrity,2017-01-02,14,Penn State,N,Southern California,L,1,18,18.0,0,gregg-garrity-2
Adoree Jackson,2017-01-02,13,Southern California,N,Penn State,W,1,13,13.0,0,adoree-jackson-1
Desmond King,2017-01-02,13,Iowa,N,Florida,L,1,19,19.0,0,desmond-king-1
Darius Phillips,2017-01-02,14,Western Michigan,N,Wisconsin,L,1,1,1.0,0,darius-phillips-1
Stephen Roberts,2017-01-02,13,Auburn,N,Oklahoma,L,1,2,2.0,0,stephen-roberts-2
Dede Westbrook,2017-01-02,13,Oklahoma,N,Auburn,W,1,2,2.0,0,dede-westbrook-1
Gehrig Dieter,2017-01-09,15,Alabama,N,Clemson,L,1,9,9.0,0,gehrig-dieter-2
Artavis Scott,2017-01-09,15,Clemson,N,Alabama,W,1,3,3.0,0,artavis-scott-1
