Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Blake Proehl,2019-11-09,10,East Carolina,@,Southern Methodist,L,4,51,12.8,0,blake-proehl-1
Kendric Pryor,2019-11-09,9,Wisconsin,,Iowa,W,1,12,12.0,0,kendric-pryor-1
Trey Pugh,2019-11-09,9,Northwestern,,Purdue,L,1,1,1.0,0,trey-pugh-1
Ben Putman,2019-11-09,10,Nevada,@,San Diego State,W,4,23,5.8,0,ben-putman-1
Nico Ragaini,2019-11-09,9,Iowa,@,Wisconsin,L,6,32,5.3,1,nico-ragaini-1
Charleston Rambo,2019-11-09,9,Oklahoma,,Iowa State,W,2,15,7.5,0,charleston-rambo-1
Colby Ransom,2019-11-09,9,Georgia Southern,@,Troy,L,2,48,24.0,0,colby-ransom-1
Jalen Reagor,2019-11-09,9,Texas Christian,,Baylor,L,1,8,8.0,0,jalen-reagor-1
Caleb Reams,2019-11-09,10,Illinois,@,Michigan State,W,2,31,15.5,0,caleb-reams-1
Collin Reed,2019-11-09,9,Appalachian State,@,South Carolina,W,1,22,22.0,0,collin-reed-1
Joe Reed,2019-11-09,10,Virginia,,Georgia Tech,W,5,27,5.4,1,joe-reed-4
Gavin Reinwald,2019-11-09,9,California,,Washington State,W,3,34,11.3,1,gavin-reinwald-1
Darien Rencher,2019-11-09,10,Clemson,@,North Carolina State,W,1,8,8.0,0,darien-rencher-1
Caleb Repp,2019-11-09,9,Utah State,@,Fresno State,W,5,75,15.0,0,caleb-repp-1
Jared Rice,2019-11-09,9,Fresno State,,Utah State,L,2,29,14.5,0,jared-rice-1
Rashee Rice,2019-11-09,10,Southern Methodist,,East Carolina,W,4,40,10.0,0,rashee-rice-1
Isaiah Richardson,2019-11-09,9,San Diego State,,Nevada,L,1,11,11.0,0,isaiah-richardson-2
Dalton Rigdon,2019-11-09,9,Texas Tech,@,West Virginia,W,3,106,35.3,1,dalton-rigdon-1
Justin Rigg,2019-11-09,9,Kentucky,,Tennessee,L,1,5,5.0,0,justin-rigg-1
Tyler Ringwood,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,3,64,21.3,1,tyler-ringwood-1
Ronnie Rivers,2019-11-09,9,Fresno State,,Utah State,L,2,19,9.5,0,ronnie-rivers-1
Cam Roberson,2019-11-09,10,Massachusetts,@,Army,L,1,1,1.0,0,cam-roberson-1
Christian Roberson,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,2,21,10.5,0,christian-roberson-1
Reagan Roberson,2019-11-09,10,Nevada,@,San Diego State,W,1,0,0.0,0,reagan-roberson-1
Michael Roberts,2019-11-09,10,Army,,Massachusetts,W,1,15,15.0,0,michael-roberts-5
Amari Rodgers,2019-11-09,10,Clemson,@,North Carolina State,W,3,7,2.3,0,amari-rodgers-1
Gunner Romney,2019-11-09,9,Brigham Young,,Liberty,W,2,16,8.0,0,gunner-romney-1
Asim Rose,2019-11-09,9,Kentucky,,Tennessee,L,1,0,0.0,0,asim-rose-1
Jay Rose,2019-11-09,10,Connecticut,@,Cincinnati,L,3,18,6.0,0,jay-rose-1
Cameron Ross,2019-11-09,10,Connecticut,@,Cincinnati,L,1,11,11.0,0,cameron-ross-2
Justyn Ross,2019-11-09,10,Clemson,@,North Carolina State,W,4,75,18.8,1,justyn-ross-1
Mitch Rossi,2019-11-09,9,Ohio State,,Maryland,W,1,8,8.0,0,mitch-rossi-1
Larry Rountree III,2019-11-09,9,Missouri,@,Georgia,L,1,8,8.0,0,larry-rountree-iii-1
Jeremy Ruckert,2019-11-09,9,Ohio State,,Maryland,W,2,30,15.0,0,jeremy-ruckert-1
Henry Ruggs III,2019-11-09,9,Alabama,,Louisiana State,L,3,68,22.7,0,henry-ruggs-iii-1
Brady Russell,2019-11-09,10,Colorado,,Stanford,W,1,7,7.0,0,brady-russell-1
Adonicas Sanders,2019-11-09,9,Georgia Tech,@,Virginia,L,5,21,4.2,0,adonicas-sanders-1
Braylon Sanders,2019-11-09,10,Mississippi,,New Mexico State,W,1,8,8.0,0,braylon-sanders-1
CJ Sanders,2019-11-09,10,Southern Methodist,,East Carolina,W,1,12,12.0,0,cj-sanders-2
Darius Savedge,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,2,41,20.5,0,darius-savedge-1
Dalton Schoen,2019-11-09,9,Kansas State,@,Texas,L,5,68,13.6,0,dalton-schoen-1
Kam Scott,2019-11-09,9,Missouri,@,Georgia,L,1,10,10.0,0,kam-scott-1
Matt Seybert,2019-11-09,9,Michigan State,,Illinois,L,3,27,9.0,0,matt-seybert-1
Khalil Shakir,2019-11-09,9,Boise State,,Wyoming,W,7,70,10.0,0,khalil-shakir-1
Jason-Matthew Sharsh,2019-11-09,10,Hawaii,,San Jose State,W,6,46,7.7,0,jason-matthew-sharsh-1
Sean Shaw Jr.,2019-11-09,9,Iowa State,@,Oklahoma,L,1,33,33.0,1,sean-shaw-jr-1
Laviska Shenault Jr.,2019-11-09,10,Colorado,,Stanford,W,8,91,11.4,0,laviska-shenault-jr-1
Jyaire Shorter,2019-11-09,10,North Texas,@,Louisiana Tech,L,1,8,8.0,0,jyaire-shorter-1
Talon Shumway,2019-11-09,9,Brigham Young,,Liberty,W,4,27,6.8,0,talon-shumway-1
Tre Siggers,2019-11-09,10,North Texas,@,Louisiana Tech,L,5,31,6.2,0,tre-siggers-1
Joshua Simon,2019-11-09,10,Western Kentucky,@,Arkansas,W,2,22,11.0,0,joshua-simon-1
Micah Simon,2019-11-09,9,Brigham Young,,Liberty,W,7,91,13.0,1,micah-simon-1
Zak Simon,2019-11-09,10,Massachusetts,@,Army,L,2,21,10.5,0,zak-simon-1
Deonte Simpson,2019-11-09,10,North Texas,@,Louisiana Tech,L,3,24,8.0,0,deonte-simpson-1
Ben Sims,2019-11-09,9,Baylor,@,Texas Christian,W,2,5,2.5,0,ben-sims-1
Alec Sinkfield,2019-11-09,9,West Virginia,,Texas Tech,L,1,12,12.0,0,alec-sinkfield-1
Ben Skinner,2019-11-09,9,California,,Washington State,W,1,7,7.0,0,ben-skinner-1
Ricky Slade,2019-11-09,9,Penn State,@,Minnesota,L,1,0,0.0,0,ricky-slade-1
Jacquez Sloan,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,0,0.0,0,jacquez-sloan-1
Jared Smart,2019-11-09,10,Hawaii,,San Jose State,W,3,41,13.7,1,jared-smart-1
Blue Smith,2019-11-09,9,Cincinnati,,Connecticut,W,1,8,8.0,0,blue-smith-1
Devonta Smith,2019-11-09,9,Alabama,,Louisiana State,L,7,213,30.4,2,devonta-smith-1
Kobe Smith,2019-11-09,9,San Diego State,,Nevada,L,5,40,8.0,0,kobe-smith-2
Ihmir Smith-Marsette,2019-11-09,9,Iowa,@,Wisconsin,L,3,27,9.0,0,ihmir-smith-marsette-1
Tyler Snead,2019-11-09,10,East Carolina,@,Southern Methodist,L,19,240,12.6,3,tyler-snead-1
R.J. Sneed,2019-11-09,9,Baylor,@,Texas Christian,W,2,15,7.5,0,rj-sneed-1
Dylan Soehner,2019-11-09,9,Iowa State,@,Oklahoma,L,1,23,23.0,1,dylan-soehner-1
Brevyn Spann-Ford,2019-11-09,9,Minnesota,,Penn State,W,1,1,1.0,0,brevyn-spann-ford-1
Isaiah Spencer,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,1,42,42.0,1,isaiah-spencer-2
Amon-Ra St. Brown,2019-11-09,10,Southern California,@,Arizona State,W,8,173,21.6,1,amon-ra-st-brown-1
Osiris St. Brown,2019-11-09,9,Stanford,@,Colorado,L,2,30,15.0,0,osiris-st-brown-1
Dimitri Stanley,2019-11-09,10,Colorado,,Stanford,W,2,12,6.0,0,dimitri-stanley-1
Lucious Stanley,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,1,-1,-1.0,0,lucious-stanley-1
Malik Stanley,2019-11-09,9,Louisiana Tech,,North Texas,W,2,17,8.5,0,malik-stanley-1
Carlos Strickland,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,2,26,13.0,1,carlos-strickland-1
Kesean Strong,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,3,26,8.7,0,kesean-strong-1
D.J. Stubbs,2019-11-09,10,Liberty,@,Brigham Young,L,2,13,6.5,0,dj-stubbs-1
Sage Surratt,2019-11-09,9,Wake Forest,@,Virginia Tech,L,4,53,13.3,2,sage-surratt-1
Corey Sutton,2019-11-09,9,Appalachian State,@,South Carolina,W,3,38,12.7,0,corey-sutton-2
D'Andre Swift,2019-11-09,9,Georgia,,Missouri,W,1,0,0.0,0,dandre-swift-1
Will Swinney,2019-11-09,10,Clemson,@,North Carolina State,W,2,13,6.5,0,will-swinney-1
Jay Symonds,2019-11-09,9,Stanford,@,Colorado,L,1,5,5.0,0,jay-symonds-1
George Takacs,2019-11-09,9,Notre Dame,@,Duke,W,1,2,2.0,1,george-takacs-1
Toa Taua,2019-11-09,10,Nevada,@,San Diego State,W,4,18,4.5,0,toa-taua-1
Wayne Taulapapa,2019-11-09,10,Virginia,,Georgia Tech,W,2,3,1.5,0,wayne-taulapapa-1
A.J. Taylor,2019-11-09,9,Wisconsin,,Iowa,W,1,5,5.0,0,aj-taylor-1
Anthony Taylor,2019-11-09,9,Texas State,,South Alabama,W,1,12,12.0,0,anthony-taylor-7
Jonathan Taylor,2019-11-09,9,Wisconsin,,Iowa,W,1,8,8.0,0,jonathan-taylor-1
Leonard Taylor,2019-11-09,9,Cincinnati,,Connecticut,W,1,20,20.0,0,leonard-taylor-2
Master Teague,2019-11-09,9,Ohio State,,Maryland,W,1,10,10.0,0,master-teague-1
Chad Terrell,2019-11-09,10,South Carolina,,Appalachian State,L,1,11,11.0,0,chad-terrell-2
Tamorrion Terry,2019-11-09,10,Florida State,@,Boston College,W,7,156,22.3,1,tamorrion-terry-1
Clevan Thomas,2019-11-09,9,Kentucky,,Tennessee,L,1,8,8.0,0,clevan-thomas-2
CT Thomas,2019-11-09,9,Boise State,,Wyoming,W,1,8,8.0,0,ct-thomas-1
Jeff Thomas,2019-11-09,10,Miami (FL),,Louisville,W,1,3,3.0,0,jeff-thomas-6
Art Thompkins,2019-11-09,10,Connecticut,@,Cincinnati,L,3,12,4.0,0,art-thompkins-1
Devin Thompkins,2019-11-09,9,Utah State,@,Fresno State,W,4,79,19.8,0,devin-thompkins-1
Donta Thompson,2019-11-09,9,Texas Tech,@,West Virginia,W,4,46,11.5,0,donta-thompson-1
SaRodorick Thompson,2019-11-09,9,Texas Tech,@,West Virginia,W,2,13,6.5,0,sarodorick-thompson-1
Shermar Thornton,2019-11-09,10,Florida International,@,Florida Atlantic,L,5,42,8.4,0,shermar-thornton-1
Tyquan Thornton,2019-11-09,9,Baylor,@,Texas Christian,W,3,19,6.3,0,tyquan-thornton-1
Reginald Todd,2019-11-09,9,Troy,,Georgia Southern,W,3,58,19.3,1,reginald-todd-1
Jalen Tolbert,2019-11-09,9,South Alabama,@,Texas State,L,2,21,10.5,0,jalen-tolbert-1
Kadarius Toney,2019-11-09,10,Florida,,Vanderbilt,W,1,10,10.0,0,kadarius-toney-1
Tyrone Tracy Jr.,2019-11-09,9,Iowa,@,Wisconsin,L,5,130,26.0,1,tyrone-tracy-jr-1
Victor Tucker,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,5,60,12.0,0,victor-tucker-1
RJ Turner,2019-11-09,9,Texas Tech,@,West Virginia,W,3,48,16.0,0,rj-turner-1
Tre Turner,2019-11-09,9,Virginia Tech,,Wake Forest,W,2,30,15.0,0,tre-turner-2
Jay Urich,2019-11-09,10,South Carolina,,Appalachian State,L,1,11,11.0,0,jay-urich-1
Xazavian Valladay,2019-11-09,9,Wyoming,@,Boise State,L,2,21,10.5,0,xazavian-valladay-1
Austin Vaughn,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,1,3,3.0,0,austin-vaughn-1
Ke'Shawn Vaughn,2019-11-09,9,Vanderbilt,@,Florida,L,1,14,14.0,0,keshawn-vaughn-1
Tyler Vaughns,2019-11-09,10,Southern California,@,Arizona State,W,4,39,9.8,0,tyler-vaughns-1
Binjimen Victor,2019-11-09,9,Ohio State,,Maryland,W,3,36,12.0,1,binjimen-victor-1
Jaylen Waddle,2019-11-09,9,Alabama,,Louisiana State,L,3,22,7.3,0,jaylen-waddle-1
Keion Wakefield,2019-11-09,9,Louisville,@,Miami (FL),L,3,40,13.3,0,keion-wakefield-1
Gaej Walker,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,-1,-1.0,0,gaej-walker-1
Tre Walker,2019-11-09,10,San Jose State,@,Hawaii,L,10,138,13.8,0,tre-walker-3
Brandon Walters,2019-11-09,10,Army,,Massachusetts,W,1,3,3.0,0,brandon-walters-1
JoJo Ward,2019-11-09,10,Hawaii,,San Jose State,W,7,170,24.3,2,jojo-ward-1
Carter Ware,2019-11-09,9,Texas Christian,,Baylor,L,1,7,7.0,0,carter-ware-1
Terrell Warner,2019-11-09,9,New Mexico State,@,Mississippi,L,1,4,4.0,0,terrell-warner-1
Jaylen Warren,2019-11-09,9,Utah State,@,Fresno State,W,2,31,15.5,0,jaylen-warren-1
Casey Washington,2019-11-09,10,Illinois,@,Michigan State,W,1,4,4.0,0,casey-washington-1
Juwan Washington,2019-11-09,9,San Diego State,,Nevada,L,1,0,0.0,0,juwan-washington-1
Malik Washington,2019-11-09,9,Northwestern,,Purdue,L,1,-13,-13.0,0,malik-washington-1
Austin Watkins,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,4,74,18.5,0,austin-watkins-1
Quez Watkins,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,5,87,17.4,1,quez-watkins-1
Jalen Wayne,2019-11-09,9,South Alabama,@,Texas State,L,2,22,11.0,1,jalen-wayne-1
Connor Wedington,2019-11-09,9,Stanford,@,Colorado,L,3,16,5.3,0,connor-wedington-1
Pro Wells,2019-11-09,9,Texas Christian,,Baylor,L,4,58,14.5,0,pro-wells-1
Devwah Whaley,2019-11-09,10,Arkansas,,Western Kentucky,L,1,5,5.0,0,devwah-whaley-1
Keric Wheatfall,2019-11-09,9,Fresno State,,Utah State,L,1,19,19.0,0,keric-wheatfall-1
Terius Wheatley,2019-11-09,9,Virginia Tech,,Wake Forest,W,1,50,50.0,0,terius-wheatley-1
Bryce Wheaton,2019-11-09,9,West Virginia,,Texas Tech,L,3,39,13.0,0,bryce-wheaton-1
Cody White,2019-11-09,9,Michigan State,,Illinois,L,7,128,18.3,0,cody-white-3
Greg White,2019-11-09,10,North Texas,@,Louisiana Tech,L,3,43,14.3,0,greg-white-3
Hutch White,2019-11-09,9,Texas State,,South Alabama,W,10,165,16.5,0,hutch-white-1
Kobay White,2019-11-09,10,Boston College,,Florida State,L,5,62,12.4,2,kobay-white-1
Luke Whittemore,2019-11-09,9,Troy,,Georgia Southern,W,1,8,8.0,0,luke-whittemore-1
Josh Whyle,2019-11-09,9,Cincinnati,,Connecticut,W,1,32,32.0,0,josh-whyle-1
Calvin Wiggins,2019-11-09,10,Southern Methodist,,East Carolina,W,1,13,13.0,0,calvin-wiggins-1
Dee Wiggins,2019-11-09,10,Miami (FL),,Louisville,W,3,85,28.3,2,dee-wiggins-1
Dariyan Wiley,2019-11-09,10,Massachusetts,@,Army,L,1,-2,-2.0,0,dariyan-wiley-1
Ethon Williams,2019-11-09,10,Boston College,,Florida State,L,2,28,14.0,0,ethon-williams-1
Jameson Williams,2019-11-09,9,Ohio State,,Maryland,W,4,38,9.5,0,jameson-williams-1
Justice Williams,2019-11-09,10,Illinois,@,Michigan State,W,2,42,21.0,0,justice-williams-1
Kyle Williams,2019-11-09,9,Arizona State,,Southern California,L,8,60,7.5,1,kyle-williams-8
Malik Williams,2019-11-09,9,Appalachian State,@,South Carolina,W,1,6,6.0,0,malik-williams-2
Steven Williams,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,2,13,6.5,0,steven-williams-2
Tay Williams,2019-11-09,10,East Carolina,@,Southern Methodist,L,2,9,4.5,0,tay-williams-1
Brayden Willis,2019-11-09,9,Oklahoma,,Iowa State,W,1,24,24.0,0,brayden-willis-1
Garrett Wilson,2019-11-09,9,Ohio State,,Maryland,W,4,82,20.5,1,garrett-wilson-2
Michael Wilson,2019-11-09,9,Stanford,@,Colorado,L,3,34,11.3,0,michael-wilson-3
Easop Winston,2019-11-09,9,Washington State,@,California,L,9,113,12.6,0,easop-winston-1
Tre'shon Wolf,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,2,16,8.0,0,treshon-wolf-1
Dominick Wood-Anderson,2019-11-09,10,Tennessee,@,Kentucky,W,1,6,6.0,0,dominick-wood-anderson-1
Larry Wooden,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,2,9,4.5,0,larry-wooden-1
Mike Woods,2019-11-09,10,Arkansas,,Western Kentucky,L,2,16,8.0,0,mike-woods-3
Milton Wright,2019-11-09,10,Purdue,@,Northwestern,W,2,11,5.5,0,milton-wright-1
Willie Wright,2019-11-09,10,Florida Atlantic,,Florida International,W,4,24,6.0,0,willie-wright-4
Winston Wright,2019-11-09,9,West Virginia,,Texas Tech,L,6,25,4.2,0,winston-wright-1
Aaron Young,2019-11-09,9,Duke,,Notre Dame,L,2,30,15.0,1,aaron-young-3
Joshua Youngblood,2019-11-09,9,Kansas State,@,Texas,L,1,11,11.0,0,joshua-youngblood-1
O'Shaan Allison,2019-11-12,10,Ohio,,Western Michigan,L,4,21,5.3,0,oshaan-allison-1
LeVante Bellamy,2019-11-12,11,Western Michigan,@,Ohio,W,1,0,0.0,0,levante-bellamy-1
Hassan Beydoun,2019-11-12,10,Eastern Michigan,@,Akron,W,1,26,26.0,0,hassan-beydoun-1
Jerome Buckner,2019-11-12,10,Ohio,,Western Michigan,L,2,41,20.5,0,jerome-buckner-1
Michiah Burton,2019-11-12,10,Akron,,Eastern Michigan,L,2,16,8.0,0,michiah-burton-1
Dashon Bussell,2019-11-12,11,Western Michigan,@,Ohio,W,2,27,13.5,0,dashon-bussell-1
Bryson Cannon,2019-11-12,10,Eastern Michigan,@,Akron,W,3,47,15.7,0,bryson-cannon-1
Isiah Cox,2019-11-12,10,Ohio,,Western Michigan,L,3,37,12.3,0,isiah-cox-1
Corey Crooms,2019-11-12,11,Western Michigan,@,Ohio,W,1,10,10.0,0,corey-crooms-1
Dylan Drummond,2019-11-12,10,Eastern Michigan,@,Akron,W,4,33,8.3,0,dylan-drummond-1
Jairus Grissom,2019-11-12,10,Eastern Michigan,@,Akron,W,1,5,5.0,0,jairus-grissom-1
Julian Hicks,2019-11-12,10,Akron,,Eastern Michigan,L,7,41,5.9,1,julian-hicks-1
Arthur Jackson III,2019-11-12,10,Eastern Michigan,@,Akron,W,2,16,8.0,0,arthur-jackson-iii-1
Nick Johns,2019-11-12,10,Akron,,Eastern Michigan,L,1,6,6.0,0,nick-johns-1
Jeremiah Knight,2019-11-12,10,Akron,,Eastern Michigan,L,6,121,20.2,0,jeremiah-knight-1
Line Latu,2019-11-12,10,Eastern Michigan,@,Akron,W,1,5,5.0,0,line-latu-1
Brandon Lee,2019-11-12,10,Akron,,Eastern Michigan,L,1,-2,-2.0,0,brandon-lee-2
Darryl Long,2019-11-12,10,Akron,,Eastern Michigan,L,1,15,15.0,0,darryl-long-1
Adam Luehrman,2019-11-12,10,Ohio,,Western Michigan,L,1,25,25.0,0,adam-luehrman-1
Ryan Luehrman,2019-11-12,10,Ohio,,Western Michigan,L,4,52,13.0,1,ryan-luehrman-1
Keith Mixon,2019-11-12,11,Western Michigan,@,Ohio,W,10,84,8.4,0,keith-mixon-1
Skyy Moore,2019-11-12,11,Western Michigan,@,Ohio,W,4,162,40.5,1,skyy-moore-1
Cameron Odom,2019-11-12,10,Ohio,,Western Michigan,L,2,7,3.5,0,cameron-odom-1
Giovanni Ricci,2019-11-12,11,Western Michigan,@,Ohio,W,4,27,6.8,2,giovanni-ricci-1
Julian Ross,2019-11-12,10,Ohio,,Western Michigan,L,1,7,7.0,0,julian-ross-1
Timothy Scippio,2019-11-12,10,Akron,,Eastern Michigan,L,2,91,45.5,1,timothy-scippio-1
Mathew Sexton,2019-11-12,10,Eastern Michigan,@,Akron,W,4,76,19.0,0,mathew-sexton-1
De'Montre Tuggle,2019-11-12,10,Ohio,,Western Michigan,L,1,8,8.0,0,demontre-tuggle-1
Tyler Tupa,2019-11-12,10,Ohio,,Western Michigan,L,2,27,13.5,1,tyler-tupa-1
Sean Tyler,2019-11-12,11,Western Michigan,@,Ohio,W,1,12,12.0,0,sean-tyler-1
Quian Williams,2019-11-12,10,Eastern Michigan,@,Akron,W,4,38,9.5,0,quian-williams-1
Mitchell Brinkman,2019-11-13,10,Northern Illinois,@,Toledo,W,1,11,11.0,0,mitchell-brinkman-1
Daniel Crawford,2019-11-13,10,Northern Illinois,@,Toledo,W,3,46,15.3,1,daniel-crawford-1
Bryson Denley,2019-11-13,10,Bowling Green State,@,Miami (OH),L,3,33,11.0,0,bryson-denley-1
Reggie Gilliam,2019-11-13,10,Toledo,,Northern Illinois,L,1,9,9.0,0,reggie-gilliam-1
Tre Harbison,2019-11-13,10,Northern Illinois,@,Toledo,W,1,43,43.0,0,tre-harbison-1
Quentin Hardy,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,5,5.0,1,quentin-hardy-1
Andrew Homer,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,35,35.0,1,andrew-homer-1
Marcus Jones,2019-11-13,10,Northern Illinois,@,Toledo,W,1,23,23.0,0,marcus-jones-9
Devin Maddox,2019-11-13,10,Toledo,,Northern Illinois,L,2,8,4.0,1,devin-maddox-1
Nick Manson,2019-11-13,10,Miami (OH),,Bowling Green State,W,2,25,12.5,0,nick-manson-1
James Maye,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,47,47.0,0,james-maye-1
Danzel Mckinley-Lewis,2019-11-13,10,Toledo,,Northern Illinois,L,7,78,11.1,0,danzel-mckinley-lewis-1
Bryce Mitchell,2019-11-13,10,Toledo,,Northern Illinois,L,6,125,20.8,2,bryce-mitchell-1
Quintin Morris,2019-11-13,10,Bowling Green State,@,Miami (OH),L,4,13,3.3,0,quintin-morris-1
Jordan Nettles,2019-11-13,10,Northern Illinois,@,Toledo,W,1,8,8.0,0,jordan-nettles-1
Julian Ortega-Jones,2019-11-13,10,Bowling Green State,@,Miami (OH),L,1,4,4.0,0,julian-ortega-jones-1
Desmond Phillips,2019-11-13,10,Toledo,,Northern Illinois,L,1,12,12.0,0,desmond-phillips-1
Tyrice Richie,2019-11-13,10,Northern Illinois,@,Toledo,W,6,54,9.0,0,tyrice-richie-1
Dominique Robinson,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,6,6.0,0,dominique-robinson-1
Jake Rogers,2019-11-13,10,Bowling Green State,@,Miami (OH),L,1,8,8.0,0,jake-rogers-2
Drew Rosi,2019-11-13,10,Toledo,,Northern Illinois,L,4,37,9.3,0,drew-rosi-1
Shakif Seymour,2019-11-13,10,Toledo,,Northern Illinois,L,4,24,6.0,0,shakif-seymour-1
Tyre Shelton,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,17,17.0,0,tyre-shelton-1
Christian Sims,2019-11-13,10,Bowling Green State,@,Miami (OH),L,2,32,16.0,0,christian-sims-1
Jack Sorenson,2019-11-13,10,Miami (OH),,Bowling Green State,W,2,43,21.5,0,jack-sorenson-1
Cole Tucker,2019-11-13,10,Northern Illinois,@,Toledo,W,5,37,7.4,0,cole-tucker-1
Jamal Turner,2019-11-13,10,Toledo,,Northern Illinois,L,1,7,7.0,0,jamal-turner-2
Jalen Walker,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,60,60.0,1,jalen-walker-2
Dyami Brown,2019-11-14,10,North Carolina,@,Pittsburgh,L,5,35,7.0,1,dyami-brown-1
Mike Carrigan,2019-11-14,10,Kent State,,Buffalo,W,7,43,6.1,1,mike-carrigan-1
Michael Carter,2019-11-14,10,North Carolina,@,Pittsburgh,L,2,7,3.5,0,michael-carter-5
V'Lique Carter,2019-11-14,10,Pittsburgh,,North Carolina,W,2,24,12.0,0,vlique-carter-1
Beau Corrales,2019-11-14,10,North Carolina,@,Pittsburgh,L,5,92,18.4,1,beau-corrales-1
A.J. Davis,2019-11-14,10,Pittsburgh,,North Carolina,W,2,33,16.5,0,aj-davis-4
Antwan Dixon,2019-11-14,10,Kent State,,Buffalo,W,1,12,12.0,0,antwan-dixon-2
Will Gragg,2019-11-14,10,Pittsburgh,,North Carolina,W,3,26,8.7,0,will-gragg-1
Nakia Griffin-Stewart,2019-11-14,10,Pittsburgh,,North Carolina,W,1,28,28.0,0,nakia-griffin-stewart-1
Rontavius Groves,2019-11-14,10,North Carolina,@,Pittsburgh,L,2,9,4.5,0,rontavius-groves-1
Shocky Jacques-Louis,2019-11-14,10,Pittsburgh,,North Carolina,W,4,104,26.0,1,shocky-jacques-louis-1
Daniel Lee,2019-11-14,10,Buffalo,@,Kent State,L,4,58,14.5,1,daniel-lee-1
Zac Lefebvre,2019-11-14,10,Buffalo,@,Kent State,L,2,43,21.5,0,zac-lefebvre-1
Taysir Mack,2019-11-14,10,Pittsburgh,,North Carolina,W,6,83,13.8,0,taysir-mack-1
Aaron Mathews,2019-11-14,10,Pittsburgh,,North Carolina,W,1,30,30.0,0,aaron-mathews-1
Dazz Newsome,2019-11-14,10,North Carolina,@,Pittsburgh,L,11,170,15.5,1,dazz-newsome-1
Antonio Nunn,2019-11-14,10,Buffalo,@,Kent State,L,2,21,10.5,0,antonio-nunn-1
Keenan Orr,2019-11-14,10,Kent State,,Buffalo,W,2,19,9.5,0,keenan-orr-1
Jaret Patterson,2019-11-14,10,Buffalo,@,Kent State,L,1,12,12.0,0,jaret-patterson-1
Ja'Shaun Poke,2019-11-14,10,Kent State,,Buffalo,W,1,12,12.0,0,jashaun-poke-1
Kavious Price,2019-11-14,10,Kent State,,Buffalo,W,3,23,7.7,0,kavious-price-1
Carl Tucker,2019-11-14,10,North Carolina,@,Pittsburgh,L,1,4,4.0,0,carl-tucker-1
John Vardzel,2019-11-14,10,Pittsburgh,,North Carolina,W,2,1,0.5,0,john-vardzel-1
Garrett Walston,2019-11-14,10,North Carolina,@,Pittsburgh,L,1,5,5.0,0,garrett-walston-1
Jared Wayne,2019-11-14,10,Pittsburgh,,North Carolina,W,4,30,7.5,0,jared-wayne-1
Xavier Williams,2019-11-14,10,Kent State,,Buffalo,W,2,56,28.0,1,xavier-williams-2
Ryan Agnew,2019-11-15,10,San Diego State,,Fresno State,W,1,-9,-9.0,0,ryan-agnew-1
Chance Bell,2019-11-15,10,San Diego State,,Fresno State,W,3,33,11.0,0,chance-bell-1
Daniel Bellinger,2019-11-15,10,San Diego State,,Fresno State,W,4,29,7.3,0,daniel-bellinger-1
BJ Busbee,2019-11-15,10,San Diego State,,Fresno State,W,2,12,6.0,0,bj-busbee-1
Jalen Cropper,2019-11-15,10,Fresno State,@,San Diego State,L,1,-7,-7.0,0,jalen-cropper-1
Emoryie Edwards,2019-11-15,10,Fresno State,@,San Diego State,L,1,17,17.0,0,emoryie-edwards-1
Isaiah Graham,2019-11-15,10,Louisiana Tech,@,Marshall,L,3,16,5.3,0,isaiah-graham-3
Smoke Harris,2019-11-15,10,Louisiana Tech,@,Marshall,L,9,91,10.1,0,smoke-harris-1
Griffin Hebert,2019-11-15,10,Louisiana Tech,@,Marshall,L,1,1,1.0,0,griffin-hebert-1
Justin Henderson,2019-11-15,10,Louisiana Tech,@,Marshall,L,1,0,0.0,0,justin-henderson-2
Josh Hokit,2019-11-15,10,Fresno State,@,San Diego State,L,1,2,2.0,0,josh-hokit-1
Parker Houston,2019-11-15,10,San Diego State,,Fresno State,W,1,0,0.0,0,parker-houston-1
