Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Shady Salamon,2008-11-15,11,Minnesota,@,Wisconsin,L,9,29,3.2,0,shady-salamon-1
Richard Samuel,2008-11-15,11,Georgia,@,Auburn,W,3,4,1.3,0,richard-samuel-1
Mark Sanchez,2008-11-15,10,Southern California,@,Stanford,W,4,-13,-3.3,0,mark-sanchez-1
Jeremy Sanders,2008-11-15,11,Baylor,,Texas A&M,W,3,12,4.0,0,jeremy-sanders-1
Jason Scales,2008-11-15,11,Iowa State,,Missouri,L,4,16,4.0,0,jason-scales-1
Michael Scarlett,2008-11-15,12,New Mexico,@,Colorado State,L,2,13,6.5,0,michael-scarlett-1
Charles Scott,2008-11-15,10,Louisiana State,,Troy,W,24,90,3.8,1,charles-scott-1
Da'Rel Scott,2008-11-15,10,Maryland,,North Carolina,W,29,129,4.4,1,darel-scott-1
Matt Scott,2008-11-15,10,Arizona,@,Oregon,L,4,39,9.8,0,matt-scott-1
Terence Scott,2008-11-15,11,Oregon,,Arizona,W,1,3,3.0,0,terence-scott-1
Cameron Sexton,2008-11-15,10,North Carolina,@,Maryland,L,5,-15,-3.0,0,cameron-sexton-1
Julian Shankle,2008-11-15,10,Louisiana,@,Florida Atlantic,L,4,6,1.5,0,julian-shankle-1
Jake Sharp,2008-11-15,11,Kansas,,Texas,L,6,11,1.8,0,jake-sharp-1
Evan Sharpley,2008-11-15,10,Notre Dame,@,Navy,W,1,0,0.0,0,evan-sharpley-1
Michael Shaw,2008-11-15,11,Michigan,,Northwestern,L,7,17,2.4,0,michael-shaw-1
Kory Sheets,2008-11-15,11,Purdue,@,Iowa,L,16,53,3.3,0,kory-sheets-1
Dustin Sherer,2008-11-15,11,Wisconsin,,Minnesota,W,7,-35,-5.0,0,dustin-sherer-1
Nick Sheridan,2008-11-15,11,Michigan,,Northwestern,L,10,35,3.5,1,nick-sheridan-1
Anthony Sherman,2008-11-15,10,Connecticut,@,Syracuse,W,2,4,2.0,0,anthony-sherman-1
Greg Shinego,2008-11-15,10,Navy,,Notre Dame,L,2,-2,-1.0,0,greg-shinego-1
Jordan Shipley,2008-11-15,11,Texas,@,Kansas,W,1,6,6.0,0,jordan-shipley-1
Justin Siller,2008-11-15,11,Purdue,@,Iowa,L,8,20,2.5,0,justin-siller-1
Stephen Simmons,2008-11-15,11,Northwestern,@,Michigan,W,22,56,2.5,1,stephen-simmons-1
Marcus Sims,2008-11-15,10,Florida State,,Boston College,L,1,2,2.0,0,marcus-sims-1
Ray Sims,2008-11-15,11,Baylor,,Texas A&M,W,2,6,3.0,0,ray-sims-1
Riley Skinner,2008-11-15,10,Wake Forest,@,North Carolina State,L,8,8,1.0,0,riley-skinner-1
Rashaud Slaughter,2008-11-15,10,Alabama-Birmingham,@,Tulane,W,15,58,3.9,1,rashaud-slaughter-1
Chubb Small,2008-11-15,10,Marshall,,Central Florida,L,8,16,2.0,1,chubb-small-1
Chris Smelley,2008-11-15,11,South Carolina,@,Florida,L,2,1,0.5,0,chris-smelley-1
Alfonso Smith,2008-11-15,11,Kentucky,,Vanderbilt,L,1,-3,-3.0,0,alfonso-smith-1
Antone Smith,2008-11-15,10,Florida State,,Boston College,L,10,19,1.9,0,antone-smith-1
Josh Smith,2008-11-15,11,Colorado,,Oklahoma State,L,2,21,10.5,0,josh-smith-1
Keondra Smith,2008-11-15,11,Texas A&M,@,Baylor,L,1,2,2.0,0,keondra-smith-1
Rusty Smith,2008-11-15,10,Florida Atlantic,,Louisiana,W,1,-14,-14.0,0,rusty-smith-1
Jevan Snead,2008-11-15,10,Mississippi,,Louisiana-Monroe,W,3,11,3.7,2,jevan-snead-1
Cody Sparks,2008-11-15,10,Tulane,,Alabama-Birmingham,L,1,5,5.0,0,cody-sparks-1
C.J. Spiller,2008-11-15,10,Clemson,,Duke,W,10,71,7.1,1,cj-spiller-1
Chantz Staden,2008-11-15,11,Washington State,@,Arizona State,L,2,4,2.0,0,chantz-staden-1
Matthew Stafford,2008-11-15,11,Georgia,@,Auburn,W,5,4,0.8,0,matthew-stafford-1
Arnil Stallworth,2008-11-15,10,Mississippi State,@,Alabama,L,2,-3,-1.5,0,arnil-stallworth-1
Ricky Stanzi,2008-11-15,11,Iowa,,Purdue,W,3,4,1.3,0,ricky-stanzi-1
Jeremy Stewart,2008-11-15,11,Stanford,,Southern California,L,1,2,2.0,0,jeremy-stewart-1
Ray Stowers,2008-11-15,11,Utah,@,San Diego State,W,9,51,5.7,1,ray-stowers-1
Sammie Stroughter,2008-11-15,10,Oregon State,,California,W,1,21,21.0,0,sammie-stroughter-1
R.P. Stuart,2008-11-15,10,Louisiana Tech,,Utah State,W,1,17,17.0,0,rp-stuart-1
Joe Suhey,2008-11-15,11,Penn State,,Indiana,W,1,2,2.0,0,joe-suhey-1
Demetrius Sumler,2008-11-15,11,Colorado,,Oklahoma State,L,22,86,3.9,1,demetrius-sumler-1
Blake Szymanski,2008-11-15,11,Baylor,,Texas A&M,W,1,3,3.0,0,blake-szymanski-1
Phillip Tanner,2008-11-15,10,Middle Tennessee State,@,Western Kentucky,W,27,92,3.4,1,phillip-tanner-1
Billy Tapp,2008-11-15,10,Mississippi,,Louisiana-Monroe,W,3,19,6.3,0,billy-tapp-1
Dwight Tardy,2008-11-15,11,Washington State,@,Arizona State,L,10,27,2.7,0,dwight-tardy-1
Ben Tate,2008-11-15,11,Auburn,,Georgia,L,14,37,2.6,0,ben-tate-1
Golden Tate,2008-11-15,10,Notre Dame,@,Navy,W,1,-3,-3.0,0,golden-tate-1
Vai Taua,2008-11-15,10,Nevada,,San Jose State,W,18,125,6.9,1,vai-taua-1
Tim Tebow,2008-11-15,10,Florida,,South Carolina,W,14,39,2.8,1,tim-tebow-1
Mike Teel,2008-11-15,10,Rutgers,@,South Florida,W,3,-13,-4.3,1,mike-teel-1
Courtney Tennial,2008-11-15,10,Tulsa,@,Houston,L,9,59,6.6,0,courtney-tennial-1
Jared Tew,2008-11-15,11,Air Force,,Brigham Young,L,2,21,10.5,1,jared-tew-1
Ross Thevenot,2008-11-15,10,Tulane,,Alabama-Birmingham,L,1,2,2.0,0,ross-thevenot-1
Marcus Thigpen,2008-11-15,11,Indiana,@,Penn State,L,8,72,9.0,1,marcus-thigpen-1
James Thomas II,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,8,32,4.0,0,james-thomas-ii-1
Jermaine Thomas,2008-11-15,10,Florida State,,Boston College,L,3,-2,-0.7,0,jermaine-thomas-1
Mike Thomas,2008-11-15,10,Arizona,@,Oregon,L,3,19,6.3,0,mike-thomas-9
Glenis Thompson,2008-11-15,11,Western Michigan,,Toledo,W,1,2,2.0,0,glenis-thompson-1
Rickey Thompson,2008-11-15,11,Iowa State,,Missouri,L,1,2,2.0,0,rickey-thompson-1
Steven Threet,2008-11-15,11,Michigan,,Northwestern,L,4,12,3.0,0,steven-threet-1
Jordan Todman,2008-11-15,10,Connecticut,@,Syracuse,W,6,78,13.0,1,jordan-todman-1
Keith Toston,2008-11-15,11,Oklahoma State,@,Colorado,W,9,43,4.8,0,keith-toston-1
Willie Tuitama,2008-11-15,10,Arizona,@,Oregon,L,7,-9,-1.3,0,willie-tuitama-1
Robert Turbin,2008-11-15,11,Utah State,@,Louisiana Tech,L,17,99,5.8,3,robert-turbin-1
Chris Turner,2008-11-15,10,Maryland,,North Carolina,W,4,-1,-0.3,0,chris-turner-1
Logan Turner,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,3,-2,-0.7,0,logan-turner-1
Marc Tyler,2008-11-15,10,Southern California,@,Stanford,W,1,2,2.0,0,marc-tyler-1
Harvey Unga,2008-11-15,11,Brigham Young,@,Air Force,W,19,88,4.6,2,harvey-unga-1
Fui Vakapuna,2008-11-15,11,Brigham Young,@,Air Force,W,7,32,4.6,1,fui-vakapuna-1
Shane Vereen,2008-11-15,10,California,@,Oregon State,L,6,16,2.7,0,shane-vereen-1
Trevor Vittatoe,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,6,2,0.3,0,trevor-vittatoe-1
Bobby Wallace,2008-11-15,11,South Carolina,@,Florida,L,2,10,5.0,0,bobby-wallace-1
Mike Wallace,2008-11-15,10,Mississippi,,Louisiana-Monroe,W,1,18,18.0,0,mike-wallace-1
Johnathan Warzeka,2008-11-15,11,Air Force,,Brigham Young,L,3,26,8.7,0,johnathan-warzeka-1
Derrick Washington,2008-11-15,11,Missouri,@,Iowa State,W,11,128,11.6,2,derrick-washington-1
Joe Webb,2008-11-15,10,Alabama-Birmingham,@,Tulane,W,18,130,7.2,3,joe-webb-2
Adam Weber,2008-11-15,11,Minnesota,@,Wisconsin,L,11,43,3.9,1,adam-weber-1
Chris Wells,2008-11-15,11,Ohio State,@,Illinois,W,24,143,6.0,1,chris-wells-1
Mekell Wesley,2008-11-15,11,San Diego State,,Utah,L,1,-2,-2.0,0,mekell-wesley-1
Shun White,2008-11-15,10,Navy,,Notre Dame,L,5,39,7.8,1,shun-white-1
Norman Whitley,2008-11-15,10,East Carolina,@,Southern Mississippi,L,14,71,5.1,0,norman-whitley-1
A.J. Whitmore,2008-11-15,10,Tulsa,@,Houston,L,1,3,3.0,0,aj-whitmore-1
Foswhitt Whittaker,2008-11-15,11,Texas,@,Kansas,W,13,15,1.2,0,foswhitt-whittaker-1
Benjamin Williams,2008-11-15,10,South Florida,,Rutgers,L,4,12,3.0,1,benjamin-williams-1
Damian Williams,2008-11-15,10,Southern California,@,Stanford,W,1,14,14.0,0,damian-williams-1
Derrick Williams,2008-11-15,11,Penn State,,Indiana,W,4,61,15.3,1,derrick-williams-2
Eddie Williams,2008-11-15,11,Idaho,,Boise State,L,1,14,14.0,0,eddie-williams-1
Jamad Williams,2008-11-15,10,Tulsa,@,Houston,L,9,36,4.0,0,jamad-williams-1
Juice Williams,2008-11-15,11,Illinois,,Ohio State,L,9,48,5.3,0,juice-williams-1
Keiland Williams,2008-11-15,10,Louisiana State,,Troy,W,3,12,4.0,0,keiland-williams-1
Khymest Williams,2008-11-15,10,Central Florida,@,Marshall,W,1,7,7.0,0,khymest-williams-1
Kyle Williams,2008-11-15,10,Arizona State,,Washington State,W,1,7,7.0,0,kyle-williams-1
Morgan Williams,2008-11-15,10,Toledo,@,Western Michigan,L,16,83,5.2,0,morgan-williams-1
Robert Williams,2008-11-15,11,Louisiana-Monroe,@,Mississippi,L,6,37,6.2,0,robert-williams-3
Stephen Willis,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,1,-8,-8.0,0,stephen-willis-1
John Parker Wilson,2008-11-15,11,Alabama,,Mississippi State,W,11,19,1.7,1,john-parker-wilson-1
Russell Wilson,2008-11-15,10,North Carolina State,,Wake Forest,W,14,69,4.9,1,russell-wilson-1
Aaron Winchester,2008-11-15,11,Western Michigan,,Toledo,W,28,111,4.0,0,aaron-winchester-1
David Wolke,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,14,-5,-0.4,0,david-wolke-1
Jarrell Woods,2008-11-15,10,Arizona State,,Washington State,W,1,1,1.0,0,jarrell-woods-1
Kendall Wright,2008-11-15,11,Baylor,,Texas A&M,W,3,22,7.3,0,kendall-wright-1
Kyle Wright,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,1,-4,-4.0,0,kyle-wright-2
Devon Wylie,2008-11-15,10,Fresno State,,New Mexico State,W,2,20,10.0,0,devon-wylie-1
Kordell Young,2008-11-15,10,Rutgers,@,South Florida,W,6,36,6.0,0,kordell-young-1
Justin Anderson,2008-11-18,11,Northern Illinois,@,Kent State,W,4,1,0.3,0,justin-anderson-1
Meco Brown,2008-11-18,11,Northern Illinois,@,Kent State,W,4,10,2.5,0,meco-brown-1
Ricky Crider,2008-11-18,11,Northern Illinois,@,Kent State,W,11,49,4.5,0,ricky-crider-1
Julian Edelman,2008-11-18,11,Kent State,,Northern Illinois,L,19,108,5.7,0,julian-edelman-1
Chandler Harnish,2008-11-18,11,Northern Illinois,@,Kent State,W,20,117,5.9,2,chandler-harnish-1
Eugene Jarvis,2008-11-18,11,Kent State,,Northern Illinois,L,13,15,1.2,1,eugene-jarvis-1
Leneric Muldrow,2008-11-18,11,Kent State,,Northern Illinois,L,1,5,5.0,1,leneric-muldrow-1
Chad Spann,2008-11-18,11,Northern Illinois,@,Kent State,W,5,48,9.6,1,chad-spann-1
Taylor Bradley,2008-11-19,11,Central Michigan,,Ball State,L,1,0,0.0,0,taylor-bradley-1
Antonio Brown,2008-11-19,11,Central Michigan,,Ball State,L,2,-7,-3.5,0,antonio-brown-1
Nate Davis,2008-11-19,11,Ball State,@,Central Michigan,W,7,42,6.0,0,nate-davis-1
Dan Lefevour,2008-11-19,11,Central Michigan,,Ball State,L,24,75,3.1,0,dan-lefevour-1
Miquale Lewis,2008-11-19,11,Ball State,@,Central Michigan,W,28,177,6.3,0,miquale-lewis-1
Bryan Schroeder,2008-11-19,11,Central Michigan,,Ball State,L,3,13,4.3,0,bryan-schroeder-1
Ontario Sneed,2008-11-19,11,Central Michigan,,Ball State,L,10,40,4.0,1,ontario-sneed-1
Cory Sykes,2008-11-19,11,Ball State,@,Central Michigan,W,2,15,7.5,0,cory-sykes-1
Calvin Booker,2008-11-20,11,Georgia Tech,,Miami (FL),W,2,8,4.0,0,calvin-booker-1
Graig Cooper,2008-11-20,11,Miami (FL),@,Georgia Tech,L,10,44,4.4,0,graig-cooper-1
Lucas Cox,2008-11-20,11,Georgia Tech,,Miami (FL),W,8,78,9.8,1,lucas-cox-1
Jonathan Dwyer,2008-11-20,11,Georgia Tech,,Miami (FL),W,10,128,12.8,2,jonathan-dwyer-1
Jacory Harris,2008-11-20,11,Miami (FL),@,Georgia Tech,L,3,35,11.7,0,jacory-harris-1
Javarris James,2008-11-20,11,Miami (FL),@,Georgia Tech,L,7,30,4.3,0,javarris-james-1
Roddy Jones,2008-11-20,11,Georgia Tech,,Miami (FL),W,7,97,13.9,0,roddy-jones-1
Robert Marve,2008-11-20,11,Miami (FL),@,Georgia Tech,L,5,-4,-0.8,0,robert-marve-1
Josh Nesbitt,2008-11-20,11,Georgia Tech,,Miami (FL),W,15,93,6.2,1,josh-nesbitt-1
Embry Peeples,2008-11-20,11,Georgia Tech,,Miami (FL),W,1,6,6.0,0,embry-peeples-1
Jaybo Shaw,2008-11-20,11,Georgia Tech,,Miami (FL),W,10,47,4.7,0,jaybo-shaw-1
Demaryius Thomas,2008-11-20,11,Georgia Tech,,Miami (FL),W,1,14,14.0,0,demaryius-thomas-1
Levi Walls,2008-11-20,11,Georgia Tech,,Miami (FL),W,1,2,2.0,0,levi-walls-1
Michael Avila,2008-11-21,12,San Jose State,,Fresno State,L,1,3,3.0,0,michael-avila-1
Robin Bailey,2008-11-21,11,Toledo,,Miami (OH),W,1,2,2.0,1,robin-bailey-1
Freddie Barnes,2008-11-21,11,Bowling Green State,,Buffalo,L,5,25,5.0,0,freddie-barnes-1
Andrew Beam,2008-11-21,11,Bowling Green State,,Buffalo,L,6,36,6.0,0,andrew-beam-1
Tom Brandstater,2008-11-21,11,Fresno State,@,San Jose State,W,2,-18,-9.0,0,tom-brandstater-1
Chris Bullock,2008-11-21,11,Bowling Green State,,Buffalo,L,1,3,3.0,0,chris-bullock-1
Yonus Davis,2008-11-21,12,San Jose State,,Fresno State,L,12,36,3.0,0,yonus-davis-1
Myles Eden,2008-11-21,12,San Jose State,,Fresno State,L,1,0,0.0,0,myles-eden-1
Sean Flynn,2008-11-21,12,San Jose State,,Fresno State,L,10,-51,-5.1,0,sean-flynn-1
Willie Geter,2008-11-21,11,Bowling Green State,,Buffalo,L,3,10,3.3,0,willie-geter-1
Anthony Harding,2008-11-21,11,Fresno State,@,San Jose State,W,17,99,5.8,2,anthony-harding-1
Casey Meridieth,2008-11-21,11,Toledo,,Miami (OH),W,2,4,2.0,0,casey-meridieth-1
Lonyae Miller,2008-11-21,11,Fresno State,@,San Jose State,W,14,62,4.4,0,lonyae-miller-1
Aaron Opelt,2008-11-21,11,Toledo,,Miami (OH),W,4,5,1.3,1,aaron-opelt-1
Jamaal Rashad,2008-11-21,11,Fresno State,@,San Jose State,W,5,41,8.2,0,jamaal-rashad-1
David Richmond,2008-11-21,12,San Jose State,,Fresno State,L,1,-5,-5.0,0,david-richmond-1
Carlos Rodriguez,2008-11-21,11,Miami (OH),@,Toledo,L,2,7,3.5,0,carlos-rodriguez-1
Brandon Rutley,2008-11-21,12,San Jose State,,Fresno State,L,6,12,2.0,0,brandon-rutley-1
Tyler Sheehan,2008-11-21,11,Bowling Green State,,Buffalo,L,21,70,3.3,2,tyler-sheehan-1
James Starks,2008-11-21,11,Buffalo,@,Bowling Green State,W,14,62,4.4,2,james-starks-1
J.R. Taylor,2008-11-21,11,Miami (OH),@,Toledo,L,21,68,3.2,0,jr-taylor-1
Brandon Thermilus,2008-11-21,11,Buffalo,@,Bowling Green State,W,3,16,5.3,0,brandon-thermilus-1
Adonis Thomas,2008-11-21,11,Toledo,,Miami (OH),W,9,40,4.4,1,adonis-thomas-1
Anthony Turner,2008-11-21,11,Bowling Green State,,Buffalo,L,8,22,2.8,2,anthony-turner-1
Morgan Williams,2008-11-21,11,Toledo,,Miami (OH),W,28,330,11.8,3,morgan-williams-1
Drew Willy,2008-11-21,11,Buffalo,@,Bowling Green State,W,7,-2,-0.3,1,drew-willy-1
Joe Adams,2008-11-22,11,Arkansas,@,Mississippi State,L,1,19,19.0,0,joe-adams-1
Josh Adams,2008-11-22,11,Wake Forest,,Boston College,L,3,1,0.3,0,josh-adams-1
Mackenzi Adams,2008-11-22,11,Vanderbilt,,Tennessee,L,9,4,0.4,0,mackenzi-adams-1
Tarrion Adams,2008-11-22,11,Tulsa,,Tulane,W,33,323,9.8,1,tarrion-adams-1
James Aldridge,2008-11-22,11,Notre Dame,,Syracuse,L,6,0,0.0,0,james-aldridge-1
Greg Alexander,2008-11-22,11,Hawaii,,Idaho,W,8,9,1.1,1,greg-alexander-1
Armando Allen,2008-11-22,11,Notre Dame,,Syracuse,L,17,52,3.1,0,armando-allen-1
Luther Ambrose,2008-11-22,12,Louisiana-Monroe,@,Florida International,W,1,-4,-4.0,0,luther-ambrose-1
Vic Anderson,2008-11-22,11,Louisville,,West Virginia,L,8,61,7.6,0,vic-anderson-1
Keola Antolin,2008-11-22,11,Arizona,,Oregon State,L,25,114,4.6,1,keola-antolin-1
Austen Arnaud,2008-11-22,12,Iowa State,@,Kansas State,L,15,53,3.5,0,austen-arnaud-1
Reggie Arnold,2008-11-22,10,Arkansas State,,Florida Atlantic,W,22,150,6.8,1,reggie-arnold-1
Zack Asack,2008-11-22,11,Duke,@,Virginia Tech,L,24,87,3.6,0,zack-asack-1
Matt Asiata,2008-11-22,12,Utah,,Brigham Young,W,11,40,3.6,1,matt-asiata-1
Nathan Austin,2008-11-22,11,Tulane,@,Tulsa,L,12,23,1.9,0,nathan-austin-1
Jeremy Avery,2008-11-22,11,Boise State,@,Nevada,W,8,14,1.8,0,jeremy-avery-1
C.J. Bacher,2008-11-22,12,Northwestern,,Illinois,W,7,34,4.9,0,cj-bacher-1
Antwon Bailey,2008-11-22,11,Syracuse,@,Notre Dame,W,16,126,7.9,1,antwon-bailey-1
Brandon Banks,2008-11-22,12,Kansas State,,Iowa State,W,2,15,7.5,0,brandon-banks-1
Baron Batch,2008-11-22,11,Texas Tech,@,Oklahoma,L,8,47,5.9,0,baron-batch-1
Brandon Beachum,2008-11-22,12,Penn State,,Michigan State,W,2,-1,-0.5,0,brandon-beachum-1
Bryce Beall,2008-11-22,11,Houston,,Texas-El Paso,W,19,167,8.8,1,bryce-beall-1
Kyle Bell,2008-11-22,12,Colorado State,@,Wyoming,W,4,28,7.0,0,kyle-bell-1
Rich Belton,2008-11-22,11,Wake Forest,,Boston College,L,2,10,5.0,0,rich-belton-1
Arrelious Benn,2008-11-22,12,Illinois,@,Northwestern,L,2,8,4.0,0,arrelious-benn-1
Eric Berry,2008-11-22,11,Tennessee,@,Vanderbilt,W,4,11,2.8,0,eric-berry-1
Jahvid Best,2008-11-22,11,California,,Stanford,W,19,201,10.6,2,jahvid-best-1
Malcolm Beyah,2008-11-22,11,Middle Tennessee State,,North Texas,W,1,-4,-4.0,0,malcolm-beyah-1
Steven Black,2008-11-22,11,Memphis,,Central Florida,L,3,10,3.3,1,steven-black-1
Terrence Blevins,2008-11-22,11,Eastern Michigan,@,Temple,L,3,14,4.7,0,terrence-blevins-1
Nyan Boateng,2008-11-22,11,California,,Stanford,W,1,0,0.0,0,nyan-boateng-1
Brandon Bolden,2008-11-22,11,Mississippi,@,Louisiana State,W,2,1,0.5,1,brandon-bolden-1
Ralph Bolden,2008-11-22,12,Purdue,,Indiana,W,1,0,0.0,0,ralph-bolden-1
Demir Boldin,2008-11-22,11,Wake Forest,,Boston College,L,3,1,0.3,0,demir-boldin-1
Brock Bolen,2008-11-22,11,Louisville,,West Virginia,L,13,73,5.6,1,brock-bolen-1
Greg Boone,2008-11-22,11,Virginia Tech,,Duke,W,5,25,5.0,0,greg-boone-1
Chip Bowden,2008-11-22,11,Army,@,Rutgers,L,21,83,4.0,0,chip-bowden-1
Sam Bradford,2008-11-22,11,Oklahoma,,Texas Tech,W,5,18,3.6,0,sam-bradford-1
John Brantley,2008-11-22,11,Florida,,Citadel,W,1,-2,-2.0,0,john-brantley-1
Lavon Brazill,2008-11-22,11,Ohio,,Akron,W,1,9,9.0,0,lavon-brazill-1
Curtis Brinkley,2008-11-22,11,Syracuse,@,Notre Dame,W,17,44,2.6,1,curtis-brinkley-1
Kenny Britt,2008-11-22,11,Rutgers,,Army,W,1,16,16.0,0,kenny-britt-1
Edward Britton,2008-11-22,11,Texas Tech,@,Oklahoma,L,1,-1,-1.0,0,edward-britton-1
Jourdan Brooks,2008-11-22,11,Rutgers,,Army,W,7,34,4.9,0,jourdan-brooks-1
Justin Brooks,2008-11-22,11,Alabama-Birmingham,,East Carolina,L,7,25,3.6,0,justin-brooks-2
Aaron Brown,2008-11-22,12,Texas Christian,,Air Force,W,11,45,4.1,0,aaron-brown-2
Andre Brown,2008-11-22,11,North Carolina State,@,North Carolina,W,20,81,4.1,1,andre-brown-1
Carlos Brown,2008-11-22,12,Michigan,@,Ohio State,L,3,3,1.0,0,carlos-brown-1
Chris Brown,2008-11-22,11,Oklahoma,,Texas Tech,W,21,108,5.1,3,chris-brown-4
Jarrett Brown,2008-11-22,10,West Virginia,@,Louisville,W,3,10,3.3,0,jarrett-brown-1
Lamark Brown,2008-11-22,12,Kansas State,,Iowa State,W,17,74,4.4,1,lamark-brown-1
Levi Brown,2008-11-22,11,Troy,,Louisiana,W,2,-1,-0.5,0,levi-brown-1
Tim Brown,2008-11-22,11,Rutgers,,Army,W,1,19,19.0,1,tim-brown-1
Vincent Brown,2008-11-22,11,Florida,,Citadel,W,3,2,0.7,0,vincent-brown-1
Zach Brown,2008-11-22,12,Wisconsin,,Cal Poly,W,1,23,23.0,0,zach-brown-3
Cody Bruns,2008-11-22,11,Washington,@,Washington State,L,2,24,12.0,0,cody-bruns-1
Walter Bryant,2008-11-22,12,Texas Christian,,Air Force,W,1,3,3.0,0,walter-bryant-1
Donald Buckram,2008-11-22,11,Texas-El Paso,@,Houston,L,9,49,5.4,0,donald-buckram-1
Trea Burgess,2008-11-22,12,Indiana,@,Purdue,L,1,3,3.0,0,trea-burgess-1
Kennard Burton,2008-11-22,11,Troy,,Louisiana,W,5,66,13.2,1,kennard-burton-1
Rob Calabrese,2008-11-22,11,Central Florida,@,Memphis,W,6,-19,-3.2,0,rob-calabrese-1
Tyler Campbell,2008-11-22,12,San Diego State,,Nevada-Las Vegas,W,8,23,2.9,2,tyler-campbell-3
Sean Canfield,2008-11-22,11,Oregon State,@,Arizona,W,3,-10,-3.3,0,sean-canfield-1
Mark Cann,2008-11-22,11,Marshall,@,Rice,L,5,-13,-2.6,0,mark-cann-1
Hunter Cantwell,2008-11-22,11,Louisville,,West Virginia,L,4,-13,-3.3,0,hunter-cantwell-1
Bryson Carl,2008-11-22,11,Army,@,Rutgers,L,2,5,2.5,0,bryson-carl-1
Tyron Carrier,2008-11-22,11,Houston,,Texas-El Paso,W,2,32,16.0,0,tyron-carrier-1
James Casey,2008-11-22,11,Rice,,Marshall,W,4,14,3.5,0,james-casey-1
Brent Casteel,2008-11-22,12,Utah,,Brigham Young,W,2,9,4.5,0,brent-casteel-1
Josh Catron,2008-11-22,12,Stanford,@,California,L,1,4,4.0,0,josh-catron-1
Jai Cavness,2008-11-22,12,Texas Christian,,Air Force,W,3,9,3.0,0,jai-cavness-1
Jason Chery,2008-11-22,11,Louisiana,@,Troy,L,2,2,1.0,0,jason-chery-1
Alonzo Chopp,2008-11-22,11,Hawaii,,Idaho,W,2,7,3.5,0,alonzo-chopp-1
Ryan Christian,2008-11-22,12,Texas Christian,,Air Force,W,2,6,3.0,0,ryan-christian-1
Paul Cianciolo,2008-11-22,12,Penn State,,Michigan State,W,1,4,4.0,0,paul-cianciolo-1
Asher Clark,2008-11-22,12,Air Force,@,Texas Christian,L,14,63,4.5,0,asher-clark-1
Daryll Clark,2008-11-22,12,Penn State,,Michigan State,W,4,4,1.0,1,daryll-clark-1
Jimmy Clausen,2008-11-22,11,Notre Dame,,Syracuse,L,3,-21,-7.0,0,jimmy-clausen-1
Mike Clausen,2008-11-22,12,Nevada-Las Vegas,@,San Diego State,L,11,18,1.6,0,mike-clausen-1
John Clay,2008-11-22,12,Wisconsin,,Cal Poly,W,11,107,9.7,2,john-clay-1
Chase Clement,2008-11-22,11,Rice,,Marshall,W,10,53,5.3,1,chase-clement-2
Danny Coale,2008-11-22,11,Virginia Tech,,Duke,W,1,6,6.0,0,danny-coale-1
B.J. Coleman,2008-11-22,11,Tennessee,@,Vanderbilt,W,7,17,2.4,0,bj-coleman-1
Nick Coleman,2008-11-22,11,Middle Tennessee State,,North Texas,W,2,14,7.0,0,nick-coleman-1
Austin Collie,2008-11-22,12,Brigham Young,@,Utah,L,2,14,7.0,0,austin-collie-1
Kevin Cooper,2008-11-22,11,Tennessee,@,Vanderbilt,W,2,6,3.0,0,kevin-cooper-1
Kirk Cousins,2008-11-22,12,Michigan State,@,Penn State,L,1,6,6.0,0,kirk-cousins-1
C.J. Cox,2008-11-22,12,Nevada-Las Vegas,@,San Diego State,L,8,8,1.0,0,cj-cox-1
Michael Crabtree,2008-11-22,11,Texas Tech,@,Oklahoma,L,1,-2,-2.0,0,michael-crabtree-1
Joe Craddock,2008-11-22,11,Middle Tennessee State,,North Texas,W,2,6,3.0,0,joe-craddock-1
Chris Crane,2008-11-22,11,Boston College,@,Wake Forest,W,5,14,2.8,0,chris-crane-1
Lennon Creer,2008-11-22,11,Tennessee,@,Vanderbilt,W,13,80,6.2,0,lennon-creer-1
Jonathan Crompton,2008-11-22,11,Tennessee,@,Vanderbilt,W,1,3,3.0,0,jonathan-crompton-1
De'Anthony Curtis,2008-11-22,11,Arkansas,@,Mississippi State,L,1,0,0.0,0,deanthony-curtis-1
Terrance Dailey,2008-11-22,11,Washington,@,Washington State,L,20,89,4.5,0,terrance-dailey-1
Andy Dalton,2008-11-22,12,Texas Christian,,Air Force,W,13,39,3.0,2,andy-dalton-1
Cameron Dantley,2008-11-22,11,Syracuse,@,Notre Dame,W,3,0,0.0,0,cameron-dantley-1
Dwight Dasher,2008-11-22,11,Middle Tennessee State,,North Texas,W,4,26,6.5,0,dwight-dasher-1
Brandon Davis,2008-11-22,11,Central Florida,@,Memphis,W,10,0,0.0,0,brandon-davis-1
Brandon Davis,2008-11-22,12,San Diego State,,Nevada-Las Vegas,W,2,5,2.5,0,brandon-davis-3
Derrick Davis,2008-11-22,11,Mississippi,@,Louisiana State,W,2,6,3.0,0,derrick-davis-1
