Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Montell Clanton,2007-09-01,1,Northern Illinois,,Iowa,L,3,12,4.0,0,montell-clanton-1
James Cleveland,2007-09-01,1,Iowa,@,Northern Illinois,W,3,61,20.3,0,james-cleveland-1
Antwan Cobb,2007-09-01,1,Texas,,Arkansas State,W,1,16,16.0,1,antwan-cobb-1
Glen Coffee,2007-09-01,1,Alabama,,Western Carolina,W,1,32,32.0,0,glen-coffee-1
Chase Coffman,2007-09-01,1,Missouri,N,Illinois,W,7,42,6.0,1,chase-coffman-1
Austin Collie,2007-09-01,1,Brigham Young,,Arizona,W,4,41,10.3,0,austin-collie-1
Dajuane Collins,2007-09-01,1,Toledo,,Purdue,L,1,7,7.0,0,dajuane-collins-1
Jed Collins,2007-09-01,1,Washington State,@,Wisconsin,L,4,26,6.5,0,jed-collins-1
John Conner,2007-09-01,1,Kentucky,,Eastern Kentucky,W,2,8,4.0,0,john-conner-1
Jared Cook,2007-09-01,1,South Carolina,,Louisiana,W,2,34,17.0,0,jared-cook-2
Quinterrance Cooper,2007-09-01,1,Western Kentucky,@,Florida,L,3,29,9.7,0,quinterrance-cooper-1
Riley Cooper,2007-09-01,1,Florida,,Western Kentucky,W,4,122,30.5,2,riley-cooper-1
Clinton Corder,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,1,8,8.0,0,clinton-corder-1
Quan Cosby,2007-09-01,1,Texas,,Arkansas State,W,5,29,5.8,0,quan-cosby-1
Maurice Covington,2007-09-01,1,Virginia,@,Wyoming,L,4,20,5.0,0,maurice-covington-1
Joe Cowan,2007-09-01,1,UCLA,@,Stanford,W,2,96,48.0,2,joe-cowan-1
Mario Cox,2007-09-01,1,Hawaii,,Northern Colorado,W,2,15,7.5,0,mario-cox-1
Mike Cox,2007-09-01,1,Georgia Tech,@,Notre Dame,W,1,8,8.0,0,mike-cox-2
Jason Crawley,2007-09-01,1,Fresno State,,Sacramento State,W,2,16,8.0,0,jason-crawley-1
Juwon Crowell,2007-09-01,1,East Carolina,@,Virginia Tech,L,1,15,15.0,0,juwon-crowell-1
Quinton Cunigan,2007-09-01,1,Texas Christian,,Baylor,W,1,1,1.0,0,quinton-cunigan-1
Reed Cunningham,2007-09-01,1,Northern Illinois,,Iowa,L,5,34,6.8,0,reed-cunningham-1
Deon Curry,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,3,21,7.0,0,deon-curry-1
Brandon Davis,2007-09-01,1,Northern Illinois,,Iowa,L,2,8,4.0,0,brandon-davis-2
Britt Davis,2007-09-01,1,Northern Illinois,,Iowa,L,6,75,12.5,0,britt-davis-1
Eddie Davis,2007-09-01,1,West Virginia,,Western Michigan,W,1,2,2.0,0,eddie-davis-1
Fred Davis,2007-09-01,1,Southern California,,Idaho,W,2,49,24.5,0,fred-davis-1
Kellen Davis,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,2,44,22.0,0,kellen-davis-1
Mike Davis,2007-09-01,1,South Carolina,,Louisiana,W,2,24,12.0,0,mike-davis-1
Sean Dawkins,2007-09-01,1,Troy,@,Arkansas,L,1,4,4.0,0,sean-dawkins-1
Delashaun Dean,2007-09-01,1,Arizona,@,Brigham Young,L,4,88,22.0,0,delashaun-dean-1
Eric Decker,2007-09-01,1,Minnesota,,Bowling Green State,L,4,49,12.3,0,eric-decker-1
Levi Dejohnette,2007-09-01,1,Arkansas State,@,Texas,L,6,92,15.3,0,levi-dejohnette-1
Travis Dekker,2007-09-01,1,Air Force,,South Carolina State,W,3,64,21.3,1,travis-dekker-1
Mark Dell,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,11,11.0,0,mark-dell-1
Courtney Denson,2007-09-01,1,South Florida,,Elon,W,2,35,17.5,0,courtney-denson-1
Tommy Devereaux,2007-09-01,1,Oklahoma State,@,Georgia,L,1,14,14.0,0,tommy-devereaux-1
Noel Devine,2007-09-01,1,West Virginia,,Western Michigan,W,1,19,19.0,0,noel-devine-1
Tyson Devree,2007-09-01,1,Colorado,N,Colorado State,W,1,10,10.0,1,tyson-devree-1
Jeremy Dickens,2007-09-01,1,Florida International,@,Penn State,L,1,6,6.0,0,jeremy-dickens-1
Ervin Dickerson,2007-09-01,1,Texas Christian,,Baylor,W,2,23,11.5,1,ervin-dickerson-1
Ed Dickson,2007-09-01,1,Oregon,,Houston,W,1,9,9.0,0,ed-dickson-1
Jarett Dillard,2007-09-01,1,Rice,,Nicholls State,L,5,41,8.2,0,jarett-dillard-1
Charles Dillon,2007-09-01,1,Washington State,@,Wisconsin,L,2,20,10.0,0,charles-dillon-1
Toren Dixon,2007-09-01,1,Rice,,Nicholls State,L,1,5,5.0,0,toren-dixon-1
Matt Donahue,2007-09-01,1,Ohio,,Gardner-Webb,W,2,30,15.0,0,matt-donahue-1
Joseph Doss,2007-09-01,1,Memphis,,Mississippi,L,2,19,9.5,0,joseph-doss-1
Jim Dray,2007-09-01,1,Stanford,,UCLA,L,4,72,18.0,1,jim-dray-1
Ronnie Drummer,2007-09-01,1,Duke,,Connecticut,L,1,7,7.0,0,ronnie-drummer-1
John Dunlap,2007-09-01,1,North Carolina State,,Central Florida,L,6,65,10.8,0,john-dunlap-1
Robert Dunn,2007-09-01,1,Auburn,,Kansas State,W,1,6,6.0,0,robert-dunn-1
Diivory Edgecomb,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,1,36,36.0,0,diivory-edgecomb-1
Courtney Edmonson,2007-09-01,1,Marshall,@,Miami (FL),L,3,58,19.3,0,courtney-edmonson-1
Marcus Edwards,2007-09-01,1,South Florida,,Elon,W,1,5,5.0,0,marcus-edwards-2
Greg Ellingson,2007-09-01,1,Florida International,@,Penn State,L,3,31,10.3,0,greg-ellingson-1
Byron Ellis,2007-09-01,1,Colorado,N,Colorado State,W,1,-2,-2.0,0,byron-ellis-1
Dan Erickson,2007-09-01,1,Nebraska,,Nevada,W,1,19,19.0,0,dan-erickson-1
Jason Evans,2007-09-01,1,Stanford,,UCLA,L,2,24,12.0,0,jason-evans-1
Mike Evans,2007-09-01,1,Army,@,Akron,L,3,36,12.0,0,mike-evans-1
Kayne Farquharson,2007-09-01,1,Miami (FL),,Marshall,W,1,12,12.0,0,kayne-farquharson-1
Dajleon Farr,2007-09-01,1,Miami (FL),,Marshall,W,1,1,1.0,1,dajleon-farr-1
Tyrell Fenroy,2007-09-01,1,Louisiana,@,South Carolina,L,2,-3,-1.5,0,tyrell-fenroy-1
Justin Fenty,2007-09-01,1,Baylor,@,Texas Christian,L,5,35,7.0,0,justin-fenty-1
Rodney Ferguson,2007-09-01,1,New Mexico,@,Texas-El Paso,L,2,24,12.0,0,rodney-ferguson-1
Dexton Fields,2007-09-01,1,Kansas,,Central Michigan,W,4,49,12.3,0,dexton-fields-1
Bruce Figgins,2007-09-01,1,Georgia,,Oklahoma State,W,1,11,11.0,1,bruce-figgins-1
Derek Fine,2007-09-01,1,Kansas,,Central Michigan,W,5,30,6.0,1,derek-fine-1
Jermichael Finley,2007-09-01,1,Texas,,Arkansas State,W,1,8,8.0,0,jermichael-finley-1
Joe Jon Finley,2007-09-01,1,Oklahoma,,North Texas,W,1,11,11.0,0,joe-jon-finley-1
Reggie Fish,2007-09-01,1,Arkansas,,Troy,W,1,9,9.0,0,reggie-fish-1
Ray Fisher,2007-09-01,1,Indiana,,Indiana State,W,2,24,12.0,0,ray-fisher-1
Casey Fitzgerald,2007-09-01,1,North Texas,@,Oklahoma,L,7,126,18.0,1,casey-fitzgerald-1
Damion Fletcher,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,1,-4,-4.0,0,damion-fletcher-1
Billy Flutie,2007-09-01,1,Boston College,,Wake Forest,W,2,16,8.0,0,billy-flutie-1
Kyle Flynn,2007-09-01,1,San Jose State,@,Arizona State,L,1,10,10.0,0,kyle-flynn-1
Demoreo Ford,2007-09-01,1,Kentucky,,Eastern Kentucky,W,1,6,6.0,0,demoreo-ford-1
Michael Ford,2007-09-01,1,Wyoming,,Virginia,W,3,34,11.3,0,michael-ford-1
Mike Ford,2007-09-01,1,South Florida,,Elon,W,1,1,1.0,1,mike-ford-1
Frantrell Forrest,2007-09-01,1,Alabama-Birmingham,@,Michigan State,L,5,41,8.2,0,frantrell-forrest-1
Justin Forsett,2007-09-01,1,California,,Tennessee,W,1,49,49.0,0,justin-forsett-1
Arian Foster,2007-09-01,1,Tennessee,@,California,L,3,20,6.7,1,arian-foster-1
Brooks Foster,2007-09-01,1,North Carolina,,James Madison,W,4,87,21.8,2,brooks-foster-1
Jeff Foster,2007-09-01,1,Kansas,,Central Michigan,W,1,6,6.0,0,jeff-foster-1
William Franklin,2007-09-01,1,Missouri,N,Illinois,W,4,46,11.5,1,william-franklin-1
Jacob French,2007-09-01,1,San Jose State,@,Arizona State,L,1,2,2.0,0,jacob-french-1
Jason Frierson,2007-09-01,1,Florida International,@,Penn State,L,1,11,11.0,0,jason-frierson-1
Stephon Fuqua,2007-09-01,1,Akron,,Army,W,2,7,3.5,0,stephon-fuqua-1
C.J. Gable,2007-09-01,1,Southern California,,Idaho,W,1,8,8.0,1,cj-gable-1
Jake Gaebler,2007-09-01,1,Western Kentucky,@,Florida,L,4,43,10.8,0,jake-gaebler-1
Dontayo Gage,2007-09-01,1,Eastern Michigan,@,Pittsburgh,L,2,10,5.0,0,dontayo-gage-1
Brian Gamble,2007-09-01,1,Illinois,N,Missouri,L,4,48,12.0,0,brian-gamble-1
Chris Garrett,2007-09-01,1,Ohio,,Gardner-Webb,W,3,26,8.7,0,chris-garrett-1
Desmond Gee,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,2,55,27.5,1,desmond-gee-1
Cortez Gent,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,2,21,10.5,1,cortez-gent-1
Willie Geter,2007-09-01,1,Bowling Green State,@,Minnesota,W,1,6,6.0,0,willie-geter-1
David Gettis,2007-09-01,1,Baylor,@,Texas Christian,L,2,5,2.5,0,david-gettis-1
Brandon Gibson,2007-09-01,1,Washington State,@,Wisconsin,L,6,82,13.7,1,brandon-gibson-1
Chris Gilbert,2007-09-01,1,Houston,@,Oregon,L,2,9,4.5,0,chris-gilbert-1
Trevor Gillott,2007-09-01,1,Arkansas State,@,Texas,L,3,20,6.7,0,trevor-gillott-1
Terrell Golden,2007-09-01,1,Penn State,,Florida International,W,2,9,4.5,1,terrell-golden-2
Daniel Gonzalez,2007-09-01,1,Kansas State,@,Auburn,L,4,44,11.0,0,daniel-gonzalez-1
Mike Goodson,2007-09-01,1,Texas A&M,,Montana State,W,2,29,14.5,0,mike-goodson-1
Richard Gordon,2007-09-01,1,Miami (FL),,Marshall,W,1,8,8.0,0,richard-gordon-1
Garrett Graham,2007-09-01,1,Wisconsin,,Washington State,W,3,38,12.7,1,garrett-graham-1
Terry Grant,2007-09-01,1,Alabama,,Western Carolina,W,2,13,6.5,0,terry-grant-1
Tyler Graunke,2007-09-01,1,Hawaii,,Northern Colorado,W,1,1,1.0,0,tyler-graunke-1
Wenquel Graves,2007-09-01,1,Western Kentucky,@,Florida,L,1,4,4.0,0,wenquel-graves-1
Jeff Gray,2007-09-01,1,Arizona State,,San Jose State,W,3,29,9.7,0,jeff-gray-1
Marshay Green,2007-09-01,1,Mississippi,@,Memphis,W,5,59,11.8,0,marshay-green-1
Jermaine Gresham,2007-09-01,1,Oklahoma,,North Texas,W,3,64,21.3,1,jermaine-gresham-1
Kevin Gresham,2007-09-01,1,Maryland,,Villanova,W,2,14,7.0,0,kevin-gresham-1
Ryan Grice-Mullen,2007-09-01,1,Hawaii,,Northern Colorado,W,9,130,14.4,1,ryan-grice-mullen-1
Jonathan Grigsby,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,1,16,16.0,0,jonathan-grigsby-1
Carl Grimes,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,10,10.0,0,carl-grimes-1
David Grimes,2007-09-01,1,Notre Dame,,Georgia Tech,L,1,4,4.0,0,david-grimes-1
Rob Gronkowski,2007-09-01,1,Arizona,@,Brigham Young,L,1,17,17.0,0,rob-gronkowski-1
Rich Gunnell,2007-09-01,1,Boston College,,Wake Forest,W,4,54,13.5,2,rich-gunnell-1
A.J. Guyton,2007-09-01,1,Central Florida,@,North Carolina State,W,5,21,4.2,0,aj-guyton-1
Mark Hafner,2007-09-01,1,Houston,@,Oregon,L,1,5,5.0,0,mark-hafner-1
Matt Hahn,2007-09-01,1,Penn State,,Florida International,W,1,1,1.0,1,matt-hahn-1
Bruce Hall,2007-09-01,1,Mississippi,@,Memphis,W,1,9,9.0,0,bruce-hall-1
Chad Hall,2007-09-01,1,Air Force,,South Carolina State,W,2,31,15.5,0,chad-hall-1
D.J. Hall,2007-09-01,1,Alabama,,Western Carolina,W,4,52,13.0,0,dj-hall-1
Curtis Hamilton,2007-09-01,1,Western Kentucky,@,Florida,L,3,18,6.0,0,curtis-hamilton-1
Quintin Hancock,2007-09-01,1,Tennessee,@,California,L,1,4,4.0,0,quintin-hancock-1
Leonard Hankerson,2007-09-01,1,Miami (FL),,Marshall,W,1,10,10.0,0,leonard-hankerson-1
Darius Hanks,2007-09-01,1,Alabama,,Western Carolina,W,1,6,6.0,0,darius-hanks-1
Montario Hardesty,2007-09-01,1,Tennessee,@,California,L,2,4,2.0,0,montario-hardesty-1
Anthony Harding,2007-09-01,1,Fresno State,,Sacramento State,W,1,8,8.0,0,anthony-harding-1
Frantz Hardy,2007-09-01,1,Nebraska,,Nevada,W,1,24,24.0,0,frantz-hardy-1
Greg Hardy,2007-09-01,1,Mississippi,@,Memphis,W,1,16,16.0,1,greg-hardy-2
James Hardy,2007-09-01,1,Indiana,,Indiana State,W,3,153,51.0,2,james-hardy-1
Jason Harmon,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,2,57,28.5,1,jason-harmon-1
Justin Harper,2007-09-01,1,Virginia Tech,,East Carolina,W,5,64,12.8,0,justin-harper-2
Darryl Harris,2007-09-01,1,Alabama-Birmingham,@,Michigan State,L,1,28,28.0,0,darryl-harris-1
Kevin Harris,2007-09-01,1,Wake Forest,@,Boston College,L,3,25,8.3,1,kevin-harris-1
Xavier Harris,2007-09-01,1,Wisconsin,,Washington State,W,1,14,14.0,0,xavier-harris-1
Anthony Harrison,2007-09-01,1,Louisiana Tech,,Central Arkansas,W,1,14,14.0,0,anthony-harrison-1
Brian Hartline,2007-09-01,1,Ohio State,,Youngstown State,W,2,22,11.0,0,brian-hartline-1
Jeron Harvey,2007-09-01,1,Houston,@,Oregon,L,6,41,6.8,0,jeron-harvey-1
Percy Harvin,2007-09-01,1,Florida,,Western Kentucky,W,3,53,17.7,1,percy-harvin-1
Stanley Havili,2007-09-01,1,Southern California,,Idaho,W,5,22,4.4,1,stanley-havili-1
Andrew Hawken,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,2,18,9.0,1,andrew-hawken-1
Andrew Hawkins,2007-09-01,1,Toledo,,Purdue,L,2,2,1.0,0,andrew-hawkins-1
Jared Hawkins,2007-09-01,1,Vanderbilt,,Richmond,W,1,9,9.0,0,jared-hawkins-1
Lavelle Hawkins,2007-09-01,1,California,,Tennessee,W,7,90,12.9,1,lavelle-hawkins-1
C.J. Hawthorne,2007-09-01,1,Hawaii,,Northern Colorado,W,4,35,8.8,1,cj-hawthorne-1
Joey Haynos,2007-09-01,1,Maryland,,Villanova,W,3,19,6.3,0,joey-haynos-1
Vidal Hazelton,2007-09-01,1,Southern California,,Idaho,W,4,44,11.0,1,vidal-hazelton-1
Mikey Henderson,2007-09-01,1,Georgia,,Oklahoma State,W,3,28,9.3,0,mikey-henderson-1
Tommy Henderson,2007-09-01,1,Rice,,Nicholls State,L,3,14,4.7,0,tommy-henderson-1
Marcus Henry,2007-09-01,1,Kansas,,Central Michigan,W,7,103,14.7,1,marcus-henry-1
Phillip Henry,2007-09-01,1,East Carolina,@,Virginia Tech,L,4,30,7.5,0,phillip-henry-1
Taron Henry,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,4,22,5.5,0,taron-henry-1
Marcus Herford,2007-09-01,1,Kansas,,Central Michigan,W,1,12,12.0,0,marcus-herford-1
Chris Hernandez,2007-09-01,1,New Mexico,@,Texas-El Paso,L,2,22,11.0,0,chris-hernandez-1
D.J. Hernandez,2007-09-01,1,Connecticut,@,Duke,W,2,69,34.5,1,dj-hernandez-1
Tray Herndon,2007-09-01,1,Minnesota,,Bowling Green State,L,1,3,3.0,0,tray-herndon-1
Keegan Herring,2007-09-01,1,Arizona State,,San Jose State,W,1,-1,-1.0,0,keegan-herring-1
Jessie Hester Jr.,2007-09-01,1,South Florida,,Elon,W,1,9,9.0,0,jessie-hester-jr-1
Darrius Heyward-Bey,2007-09-01,1,Maryland,,Villanova,W,6,81,13.5,0,darrius-heyward-bey-1
Ryan Hill,2007-09-01,1,Miami (FL),,Marshall,W,1,19,19.0,0,ryan-hill-1
Peyton Hillis,2007-09-01,1,Arkansas,,Troy,W,6,39,6.5,0,peyton-hillis-1
Shay Hodge,2007-09-01,1,Mississippi,@,Memphis,W,4,37,9.3,0,shay-hodge-1
Dwayne Holmes,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,6,6.0,0,dwayne-holmes-1
Patrick Honeycutt,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,6,41,6.8,0,patrick-honeycutt-1
Chris Hopkins,2007-09-01,1,Toledo,,Purdue,L,3,18,6.0,0,chris-hopkins-1
D.J. Hord,2007-09-01,1,Notre Dame,,Georgia Tech,L,1,5,5.0,0,dj-hord-1
Justin Hoskins,2007-09-01,1,Central Michigan,@,Kansas,L,2,14,7.0,0,justin-hoskins-1
Paul Hubbard,2007-09-01,1,Wisconsin,,Washington State,W,2,33,16.5,0,paul-hubbard-1
Baron Huber,2007-09-01,1,Alabama,,Western Carolina,W,1,4,4.0,0,baron-huber-1
Kyle Hudson,2007-09-01,1,Illinois,N,Missouri,L,4,66,16.5,1,kyle-hudson-1
Josh Hyman,2007-09-01,1,Virginia Tech,,East Carolina,W,2,43,21.5,0,josh-hyman-1
Juaquin Iglesias,2007-09-01,1,Oklahoma,,North Texas,W,7,128,18.3,0,juaquin-iglesias-1
Cornelius Ingram,2007-09-01,1,Florida,,Western Kentucky,W,1,11,11.0,0,cornelius-ingram-1
Dontrelle Inman,2007-09-01,1,Virginia,@,Wyoming,L,2,21,10.5,0,dontrelle-inman-1
Junior Jabbie,2007-09-01,1,Notre Dame,,Georgia Tech,L,1,3,3.0,0,junior-jabbie-1
Amarri Jackson,2007-09-01,1,South Florida,,Elon,W,4,63,15.8,1,amarri-jackson-1
Brandon Jackson,2007-09-01,1,North Texas,@,Oklahoma,L,7,84,12.0,0,brandon-jackson-3
Deonte Jackson,2007-09-01,1,Idaho,@,Southern California,L,2,2,1.0,0,deonte-jackson-1
Desean Jackson,2007-09-01,1,California,,Tennessee,W,4,45,11.3,0,desean-jackson-1
Jordan Jackson,2007-09-01,1,Louisiana,@,South Carolina,L,1,16,16.0,0,jordan-jackson-1
Patrick Jackson,2007-09-01,1,Louisiana Tech,,Central Arkansas,W,2,23,11.5,0,patrick-jackson-1
Terrell Jackson,2007-09-01,1,Texas-El Paso,,New Mexico,W,1,13,13.0,0,terrell-jackson-2
Kyle Jacobo,2007-09-01,1,Wyoming,,Virginia,W,2,12,6.0,0,kyle-jacobo-1
Samson Jagoras,2007-09-01,1,Colorado,N,Colorado State,W,1,4,4.0,0,samson-jagoras-1
Dorrell Jalloh,2007-09-01,1,West Virginia,,Western Michigan,W,3,39,13.0,1,dorrell-jalloh-1
Justin Jarvis,2007-09-01,1,Boston College,,Wake Forest,W,2,35,17.5,0,justin-jarvis-1
Terence Jeffers,2007-09-01,1,Connecticut,@,Duke,W,8,92,11.5,0,terence-jeffers-1
Chris Jennings,2007-09-01,1,Arizona,@,Brigham Young,L,9,27,3.0,0,chris-jennings-1
Jeff Jennings,2007-09-01,1,Vanderbilt,,Richmond,W,1,3,3.0,1,jeff-jennings-1
Jerrel Jernigan,2007-09-01,1,Troy,@,Arkansas,L,1,6,6.0,0,jerrel-jernigan-1
A.J. Jimmerson,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,9,9.0,0,aj-jimmerson-1
Staton Jobe,2007-09-01,1,Virginia,@,Wyoming,L,2,27,13.5,0,staton-jobe-1
Jimmy Johns,2007-09-01,1,Alabama,,Western Carolina,W,2,28,14.0,0,jimmy-johns-1
Gartrell Johnson III,2007-09-01,1,Colorado State,N,Colorado,L,1,2,2.0,0,gartrell-johnson-iii-1
Chris Johnson,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,2,36,18.0,1,chris-johnson-7
Conshario Johnson,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,2,35,17.5,0,conshario-johnson-1
David Johnson,2007-09-01,1,Arkansas State,@,Texas,L,1,9,9.0,0,david-johnson-1
Dominique Johnson,2007-09-01,1,UCLA,@,Stanford,W,1,4,4.0,1,dominique-johnson-1
James Johnson,2007-09-01,1,Kansas State,@,Auburn,L,7,40,5.7,0,james-johnson-3
James Johnson,2007-09-01,1,Georgia Tech,@,Notre Dame,W,2,42,21.0,0,james-johnson-1
Jared Johnson,2007-09-01,1,Western Kentucky,@,Florida,L,1,9,9.0,0,jared-johnson-1
Manuel Johnson,2007-09-01,1,Oklahoma,,North Texas,W,1,5,5.0,0,manuel-johnson-1
Stafon Johnson,2007-09-01,1,Southern California,,Idaho,W,1,7,7.0,0,stafon-johnson-1
Steve Johnson,2007-09-01,1,Kentucky,,Eastern Kentucky,W,1,18,18.0,0,steve-johnson-2
Taurus Johnson,2007-09-01,1,South Florida,,Elon,W,6,59,9.8,0,taurus-johnson-1
Felix Jones,2007-09-01,1,Arkansas,,Troy,W,1,14,14.0,0,felix-jones-1
Jamar Jones,2007-09-01,1,Western Kentucky,@,Florida,L,1,5,5.0,0,jamar-jones-1
Kevin Jones,2007-09-01,1,Arkansas State,@,Texas,L,3,45,15.0,0,kevin-jones-2
Maurice Jones,2007-09-01,1,Memphis,,Mississippi,L,5,42,8.4,0,maurice-jones-1
Michael Jones,2007-09-01,1,Arizona State,,San Jose State,W,4,63,15.8,1,michael-jones-1
Mike Jones,2007-09-01,1,Alabama-Birmingham,@,Michigan State,L,1,11,11.0,0,mike-jones-4
Nate Jones,2007-09-01,1,Texas,,Arkansas State,W,9,72,8.0,0,nate-jones-1
Robert Jordan,2007-09-01,1,California,,Tennessee,W,2,14,7.0,1,robert-jordan-1
Kevin Jurovich,2007-09-01,1,San Jose State,@,Arizona State,L,1,9,9.0,0,kevin-jurovich-1
Duval Kamara,2007-09-01,1,Notre Dame,,Georgia Tech,L,2,19,9.5,0,duval-kamara-1
Brad Kanuch,2007-09-01,1,Connecticut,@,Duke,W,1,41,41.0,0,brad-kanuch-1
Dustin Keller,2007-09-01,1,Purdue,@,Toledo,W,3,107,35.7,1,dustin-keller-1
Malcolm Kelly,2007-09-01,1,Oklahoma,,North Texas,W,4,118,29.5,2,malcolm-kelly-1
Dennis Kennedy,2007-09-01,1,Akron,,Army,W,1,-2,-2.0,0,dennis-kennedy-1
Gavin Ketchum,2007-09-01,1,UCLA,@,Stanford,W,1,6,6.0,1,gavin-ketchum-1
Anthony Kimble,2007-09-01,1,Stanford,,UCLA,L,3,2,0.7,0,anthony-kimble-1
Nate Kimbrough,2007-09-01,1,Arizona State,,San Jose State,W,2,27,13.5,0,nate-kimbrough-1
Arthur King Jr.,2007-09-01,1,Nevada,@,Nebraska,L,2,11,5.5,0,arthur-king-jr-1
Brandon King,2007-09-01,1,Duke,,Connecticut,L,1,6,6.0,1,brandon-king-1
Rodney Kinlaw,2007-09-01,1,Penn State,,Florida International,W,3,34,11.3,0,rodney-kinlaw-1
Marcus Knox,2007-09-01,1,Rice,,Nicholls State,L,2,41,20.5,0,marcus-knox-1
Max Komar,2007-09-01,1,Idaho,@,Southern California,L,5,28,5.6,0,max-komar-1
Ben Ladner,2007-09-01,1,Stanford,,UCLA,L,3,26,8.7,0,ben-ladner-1
Malcolm Lane,2007-09-01,1,Hawaii,,Northern Colorado,W,1,21,21.0,0,malcolm-lane-1
Robert Lane,2007-09-01,1,Mississippi,@,Memphis,W,4,32,8.0,0,robert-lane-1
Ross Lane,2007-09-01,1,Northwestern,,Northeastern,W,3,32,10.7,1,ross-lane-1
Kyrus Lanxter,2007-09-01,1,Kentucky,,Eastern Kentucky,W,1,6,6.0,0,kyrus-lanxter-1
Justin Larson,2007-09-01,1,Army,@,Akron,L,6,36,6.0,0,justin-larson-1
Keon Lattimore,2007-09-01,1,Maryland,,Villanova,W,6,33,5.5,0,keon-lattimore-1
Branden Ledbetter,2007-09-01,1,Western Michigan,@,West Virginia,L,3,58,19.3,0,branden-ledbetter-1
Josh Leduc,2007-09-01,1,Eastern Michigan,@,Pittsburgh,L,3,18,6.0,0,josh-leduc-1
T.J. Lee,2007-09-01,1,East Carolina,@,Virginia Tech,L,1,17,17.0,0,tj-lee-1
Lance Leggett,2007-09-01,1,Miami (FL),,Marshall,W,4,31,7.8,0,lance-leggett-1
Travis Lewis,2007-09-01,1,Eastern Michigan,@,Pittsburgh,L,5,52,10.4,0,travis-lewis-1
Dominique Lindsay,2007-09-01,1,East Carolina,@,Virginia Tech,L,2,17,8.5,0,dominique-lindsay-1
Luke Lippincott,2007-09-01,1,Nevada,@,Nebraska,L,1,8,8.0,0,luke-lippincott-1
Greg Little,2007-09-01,1,North Carolina,,James Madison,W,1,3,3.0,0,greg-little-1
Rafael Little,2007-09-01,1,Kentucky,,Eastern Kentucky,W,2,16,8.0,0,rafael-little-1
Derrick Locke,2007-09-01,1,Kentucky,,Eastern Kentucky,W,1,8,8.0,0,derrick-locke-1
Delon Lowe,2007-09-01,1,Wake Forest,@,Boston College,L,1,6,6.0,0,delon-lowe-1
Marlon Lucky,2007-09-01,1,Nebraska,,Nevada,W,3,33,11.0,1,marlon-lucky-1
Rolly Lumbala,2007-09-01,1,Idaho,@,Southern California,L,2,22,11.0,0,rolly-lumbala-1
Kregg Lumpkin,2007-09-01,1,Georgia,,Oklahoma State,W,1,6,6.0,0,kregg-lumpkin-1
Selwyn Lymon,2007-09-01,1,Purdue,@,Toledo,W,3,32,10.7,1,selwyn-lymon-1
Dicky Lyons,2007-09-01,1,Kentucky,,Eastern Kentucky,W,6,113,18.8,1,dicky-lyons-1
Jeremy Maclin,2007-09-01,1,Missouri,N,Illinois,W,2,43,21.5,1,jeremy-maclin-1
Keith Madsen,2007-09-01,1,Air Force,,South Carolina State,W,1,15,15.0,0,keith-madsen-1
Mossis Madu,2007-09-01,1,Oklahoma,,North Texas,W,3,24,8.0,0,mossis-madu-1
Torris Magee,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,5,56,11.2,0,torris-magee-1
Mario Manningham,2007-09-01,1,Michigan,,Appalachian State,L,3,66,22.0,0,mario-manningham-1
Mohamed Marah,2007-09-01,1,San Jose State,@,Arizona State,L,1,3,3.0,0,mohamed-marah-1
Owen Marecic,2007-09-01,1,Stanford,,UCLA,L,1,8,8.0,0,owen-marecic-1
Kevin Marion,2007-09-01,1,Wake Forest,@,Boston College,L,5,46,9.2,0,kevin-marion-1
Chris Mark,2007-09-01,1,New Mexico,@,Texas-El Paso,L,4,34,8.5,0,chris-mark-1
Chris Markey,2007-09-01,1,UCLA,@,Stanford,W,1,2,2.0,0,chris-markey-1
Hoost Marsh,2007-09-01,1,Wyoming,,Virginia,W,3,73,24.3,0,hoost-marsh-1
Darius Marshall,2007-09-01,1,Marshall,@,Miami (FL),L,5,17,3.4,0,darius-marshall-1
