Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Brandon Harris,2010-12-31,13,Miami (FL),N,Notre Dame,L,0,0,0,1,brandon-harris-1
Jarvis Jenkins,2010-12-31,13,Clemson,N,South Florida,L,0,0,0,1,jarvis-jenkins-1
Cliff Matthews,2010-12-31,14,South Carolina,N,Florida State,L,0,0,0,1,cliff-matthews-1
Greg Reid,2010-12-31,14,Florida State,N,South Carolina,W,0,0,0,2,greg-reid-1
Quin Smith,2010-12-31,14,South Carolina,N,Florida State,L,0,0,0,1,quin-smith-1
Vaughn Telemaque,2010-12-31,13,Miami (FL),N,Notre Dame,L,0,0,0,1,vaughn-telemaque-1
Harris Agbor,2011-01-01,13,Connecticut,N,Oklahoma,L,0,0,0,1,harris-agbor-1
Cody Davis,2011-01-01,13,Texas Tech,N,Northwestern,W,0,0,0,1,cody-davis-1
Maurice Langston,2011-01-01,13,Mississippi State,N,Michigan,W,0,0,0,1,maurice-langston-1
David Nwabuisi,2011-01-01,13,Northwestern,N,Texas Tech,L,0,0,0,1,david-nwabuisi-1
Courtney Upshaw,2011-01-01,13,Alabama,N,Michigan State,W,0,0,0,1,courtney-upshaw-1
Lawrence Wilson,2011-01-01,13,Connecticut,N,Oklahoma,L,0,0,0,1,lawrence-wilson-1
Wiley Brown,2011-01-03,14,Virginia Tech,N,Stanford,L,0,0,0,1,wiley-brown-1
Jeron Gouveia-Winslow,2011-01-03,14,Virginia Tech,N,Stanford,L,0,0,0,1,jeron-gouveia-winslow-1
Zach Boren,2011-01-04,13,Ohio State,N,Arkansas,W,0,0,0,1,zach-boren-1
Dexter Larimore,2011-01-04,13,Ohio State,N,Arkansas,W,0,0,0,1,dexter-larimore-1
Tramain Thomas,2011-01-04,13,Arkansas,N,Ohio State,L,0,0,0,2,tramain-thomas-1
Devon Torrence,2011-01-04,13,Ohio State,N,Arkansas,W,0,0,0,1,devon-torrence-1
Jordan Gafford,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,0,0,0,1,jordan-gafford-1
Derrick Bryant,2011-01-07,13,Louisiana State,N,Texas A&M,W,0,0,0,1,derrick-bryant-1
Tyrann Mathieu,2011-01-07,13,Louisiana State,N,Texas A&M,W,1,10,0,2,tyrann-mathieu-1
Dom Decicco,2011-01-08,13,Pittsburgh,N,Kentucky,W,0,0,0,1,dom-decicco-1
Kaelin Burnett,2011-01-09,14,Nevada,N,Boston College,W,0,0,0,1,kaelin-burnett-1
Mark Herzlich,2011-01-09,13,Boston College,N,Nevada,L,0,0,0,1,mark-herzlich-1
Okechukwu Okoroha,2011-01-09,13,Boston College,N,Nevada,L,0,0,0,1,okechukwu-okoroha-1
Nick Fairley,2011-01-10,14,Auburn,N,Oregon,W,0,0,0,1,nick-fairley-1
Casey Matthews,2011-01-10,13,Oregon,N,Auburn,L,0,0,0,1,casey-matthews-1
Kenny Rowe,2011-01-10,13,Oregon,N,Auburn,L,0,0,0,1,kenny-rowe-1
