Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Travell Harris,2018-11-10,10,Washington State,@,Colorado,W,1,22,22.0,0,travell-harris-1
Penny Hart,2018-11-10,10,Georgia State,@,Louisiana,L,3,51,17.0,0,penny-hart-1
Jeremiah Haydel,2018-11-10,10,Texas State,,Appalachian State,L,2,85,42.5,0,jeremiah-haydel-1
Keyshawn Helton,2018-11-10,10,Florida State,@,Notre Dame,L,2,42,21.0,0,keyshawn-helton-1
Thomas Hennigan,2018-11-10,9,Appalachian State,@,Texas State,W,1,19,19.0,0,thomas-hennigan-1
Connor Heyward,2018-11-10,10,Michigan State,,Ohio State,L,1,8,8.0,0,connor-heyward-1
Jon Hilliman,2018-11-10,10,Rutgers,,Michigan,L,1,17,17.0,0,jon-hilliman-1
Isaac Holder,2018-11-10,11,Eastern Michigan,,Akron,W,1,24,24.0,0,isaac-holder-1
Chuba Hubbard,2018-11-10,10,Oklahoma State,@,Oklahoma,L,1,23,23.0,0,chuba-hubbard-1
Lil'Jordan Humphrey,2018-11-10,10,Texas,@,Texas Tech,W,1,13,13.0,0,liljordan-humphrey-1
Noah Igbinoghene,2018-11-10,10,Auburn,@,Georgia,L,1,17,17.0,0,noah-igbinoghene-1
Deon Jackson,2018-11-10,10,Duke,,North Carolina,W,2,31,15.5,0,deon-jackson-1
T.J. Jackson,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,1,5,5.0,0,tj-jackson-2
Joshua Jacobs,2018-11-10,10,Alabama,,Mississippi State,W,1,27,27.0,0,joshua-jacobs-1
Taivon Jacobs,2018-11-10,10,Maryland,@,Indiana,L,1,16,16.0,0,taivon-jacobs-1
Freddie Johnson,2018-11-10,10,Temple,@,Houston,W,2,43,21.5,0,freddie-johnson-2
Kevin Johnson,2018-11-10,10,Southern Methodist,@,Connecticut,W,5,125,25.0,0,kevin-johnson-13
Willie Johnson,2018-11-10,9,Marshall,,UNC Charlotte,W,1,33,33.0,0,willie-johnson-5
Amare Jones,2018-11-10,10,Tulane,,East Carolina,W,1,18,18.0,0,amare-jones-1
Terry Juniel,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,5,95,19.0,0,terry-juniel-1
Derion Kendrick,2018-11-10,10,Clemson,@,Boston College,W,2,38,19.0,0,derion-kendrick-1
Wesley Kennedy III,2018-11-10,10,Georgia Southern,,Troy,L,3,61,20.3,0,wesley-kennedy-iii-1
Jaxson Kincaide,2018-11-10,10,Nevada,,Colorado State,W,1,11,11.0,0,jaxson-kincaide-1
Jeremiah Knight,2018-11-10,9,Akron,@,Eastern Michigan,L,2,47,23.5,0,jeremiah-knight-1
Garland LaFrance,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,1,24,24.0,0,garland-lafrance-1
Oakley Lavallii,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,18,18.0,0,oakley-lavallii-1
Javon Leake,2018-11-10,10,Maryland,@,Indiana,L,1,47,47.0,0,javon-leake-1
Ty Lee,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,1,4,4.0,0,ty-lee-1
Riley Lees,2018-11-10,10,Northwestern,@,Iowa,W,1,10,10.0,0,riley-lees-1
Kobe Lewis,2018-11-10,11,Central Michigan,,Bowling Green State,L,3,74,24.7,0,kobe-lewis-1
Elijah Lilly,2018-11-10,10,New Mexico,@,Air Force,L,3,48,16.0,0,elijah-lilly-1
John Lilly,2018-11-10,10,Texas State,,Appalachian State,L,1,10,10.0,0,john-lilly-1
Ahrod Lloyd,2018-11-10,10,Indiana,,Maryland,W,1,22,22.0,0,ahrod-lloyd-1
Mike Majette,2018-11-10,10,Indiana,,Maryland,W,1,25,25.0,0,mike-majette-1
McLane Mannix,2018-11-10,10,Nevada,,Colorado State,W,1,9,9.0,0,mclane-mannix-1
Torrance Marable,2018-11-10,10,Coastal Carolina,,Arkansas State,L,4,76,19.0,0,torrance-marable-1
RB Marlow III,2018-11-10,10,Bowling Green State,@,Central Michigan,W,2,49,24.5,0,rb-marlow-iii-1
Wyatt Mazour,2018-11-10,10,Nebraska,,Illinois,W,1,12,12.0,0,wyatt-mazour-1
Aaron McAllister,2018-11-10,10,UNC Charlotte,@,Marshall,L,4,60,15.0,0,aaron-mcallister-1
Charles McClelland,2018-11-10,10,Cincinnati,,South Florida,W,1,8,8.0,0,charles-mcclelland-1
Sandon McCoy,2018-11-10,10,Army,,Lafayette,W,1,21,21.0,0,sandon-mccoy-1
Tra Minter,2018-11-10,10,South Alabama,,Louisiana-Monroe,L,1,14,14.0,0,tra-minter-1
Elijah Moore,2018-11-10,10,Mississippi,@,Texas A&M,L,1,12,12.0,0,elijah-moore-1
Rondale Moore,2018-11-10,10,Purdue,@,Minnesota,L,5,107,21.4,0,rondale-moore-1
Trivenskey Mosley,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,1,18,18.0,0,trivenskey-mosley-1
Marcel Murray,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,1,18,18.0,0,marcel-murray-1
Jordan Myers,2018-11-10,11,Rice,@,Louisiana Tech,L,1,3,3.0,0,jordan-myers-1
Dazz Newsome,2018-11-10,9,North Carolina,@,Duke,L,2,34,17.0,0,dazz-newsome-1
Tre Nixon,2018-11-10,9,Central Florida,,Navy,W,1,0,0.0,0,tre-nixon-2
Kene Nwangwu,2018-11-10,9,Iowa State,,Baylor,W,3,84,28.0,0,kene-nwangwu-1
Praise Okorie,2018-11-10,10,Louisiana Tech,,Rice,W,2,26,13.0,0,praise-okorie-1
Alvin Pacheco,2018-11-10,10,Texas State,,Appalachian State,L,2,47,23.5,0,alvin-pacheco-1
Isaih Pacheco,2018-11-10,10,Rutgers,,Michigan,L,4,71,17.8,0,isaih-pacheco-1
Sadiq Palmer,2018-11-10,11,Massachusetts,,Brigham Young,L,1,10,10.0,0,sadiq-palmer-1
Steven Peoples,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,4,98,24.5,0,steven-peoples-1
JJ Peterson,2018-11-10,10,Tennessee,,Kentucky,W,1,7,7.0,0,jj-peterson-2
Tony Pollard,2018-11-10,10,Memphis,,Tulsa,W,3,72,24.0,0,tony-pollard-1
Delvon Randall,2018-11-10,10,Temple,@,Houston,W,1,18,18.0,0,delvon-randall-1
Anthony Ratliff-Williams,2018-11-10,9,North Carolina,@,Duke,L,4,79,19.8,0,anthony-ratliff-williams-1
Joe Reed,2018-11-10,10,Virginia,,Liberty,W,4,193,48.3,1,joe-reed-4
JC Rispress,2018-11-10,10,Southern Methodist,@,Connecticut,W,1,0,0.0,0,jc-rispress-1
Jay Rose,2018-11-10,10,Connecticut,,Southern Methodist,L,1,10,10.0,0,jay-rose-1
Deebo Samuel,2018-11-10,9,South Carolina,@,Florida,L,4,78,19.5,0,deebo-samuel-1
Bentlee Sanders,2018-11-10,10,South Florida,@,Cincinnati,L,2,83,41.5,0,bentlee-sanders-1
Joseph Saucier,2018-11-10,10,Air Force,,New Mexico,W,1,10,10.0,0,joseph-saucier-1
Cameron Scarlett,2018-11-10,10,Stanford,,Oregon State,W,1,25,25.0,0,cameron-scarlett-1
Savon Scarver,2018-11-10,10,Utah State,,San Jose State,W,3,82,27.3,0,savon-scarver-1
Jah'Marae Sheread,2018-11-10,10,Texas State,,Appalachian State,L,1,54,54.0,0,jahmarae-sheread-1
Alec Sinkfield,2018-11-10,9,West Virginia,,Texas Christian,W,2,29,14.5,0,alec-sinkfield-1
Bryson Smith,2018-11-10,10,Houston,,Temple,L,3,53,17.7,0,bryson-smith-1
Ihmir Smith-Marsette,2018-11-10,10,Iowa,,Northwestern,L,3,100,33.3,0,ihmir-smith-marsette-1
Toa Taua,2018-11-10,10,Nevada,,Colorado State,W,1,14,14.0,0,toa-taua-1
Ambry Thomas,2018-11-10,10,Michigan,@,Rutgers,W,2,49,24.5,0,ambry-thomas-1
Deddrick Thomas,2018-11-10,10,Mississippi State,@,Alabama,L,1,12,12.0,0,deddrick-thomas-1
Jeff Thomas,2018-11-10,10,Miami (FL),@,Georgia Tech,L,2,67,33.5,0,jeff-thomas-6
Juanyeh Thomas,2018-11-10,10,Georgia Tech,,Miami (FL),W,3,64,21.3,0,juanyeh-thomas-1
C.J. Thorpe,2018-11-10,10,Penn State,,Wisconsin,W,1,10,10.0,0,cj-thorpe-1
Deandre Torrey,2018-11-10,10,North Texas,@,Old Dominion,L,3,59,19.7,0,deandre-torrey-1
Austin Trammell,2018-11-10,11,Rice,@,Louisiana Tech,L,2,47,23.5,0,austin-trammell-1
A'Jon Vivens,2018-11-10,10,Colorado State,@,Nevada,L,2,41,20.5,0,ajon-vivens-1
Jamauri Wakefield,2018-11-10,10,Vanderbilt,@,Missouri,L,1,17,17.0,0,jamauri-wakefield-1
Michael Walker,2018-11-10,10,Boston College,,Clemson,L,4,74,18.5,0,michael-walker-2
Maurice Washington,2018-11-10,10,Nebraska,,Illinois,W,1,11,11.0,0,maurice-washington-2
Braeden West,2018-11-10,10,Southern Methodist,@,Connecticut,W,1,2,2.0,0,braeden-west-1
Zaquandre White,2018-11-10,10,Florida State,@,Notre Dame,L,1,20,20.0,0,zaquandre-white-1
Kerrith Whyte,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,1,22,22.0,0,kerrith-whyte-1
James Wiggins,2018-11-10,10,Cincinnati,,South Florida,W,3,41,13.7,0,james-wiggins-1
Donovan Williams,2018-11-10,10,Connecticut,,Southern Methodist,L,1,3,3.0,0,donovan-williams-1
Jai Williams,2018-11-10,10,Coastal Carolina,,Arkansas State,L,4,54,13.5,0,jai-williams-1
Kaegun Williams,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,1,22,22.0,0,kaegun-williams-1
Marcel Williams,2018-11-10,9,Marshall,,UNC Charlotte,W,1,11,11.0,0,marcel-williams-2
Marlon Williams,2018-11-10,9,Central Florida,,Navy,W,3,45,15.0,0,marlon-williams-5
Pooka Williams,2018-11-10,10,Kansas,@,Kansas State,L,1,24,24.0,0,pooka-williams-1
Andre Wilson,2018-11-10,10,Alabama-Birmingham,,Southern Mississippi,W,2,28,14.0,0,andre-wilson-1
Jaron Woodyard,2018-11-10,10,Nebraska,,Illinois,W,1,3,3.0,0,jaron-woodyard-1
Isaiah Wright,2018-11-10,10,Temple,@,Houston,W,3,65,21.7,0,isaiah-wright-1
Marquis Young,2018-11-10,11,Massachusetts,,Brigham Young,L,2,10,5.0,0,marquis-young-1
Zamore Zigler,2018-11-10,10,San Jose State,@,Utah State,L,3,77,25.7,0,zamore-zigler-1
Chase Brown,2018-11-13,11,Western Michigan,@,Ball State,L,1,1,1.0,0,chase-brown-2
Malik Dunner,2018-11-13,11,Ball State,,Western Michigan,W,4,90,22.5,0,malik-dunner-1
Dylan Koch,2018-11-13,11,Ball State,,Western Michigan,W,1,3,3.0,0,dylan-koch-1
Jayden Reed,2018-11-13,11,Western Michigan,@,Ball State,L,2,24,12.0,0,jayden-reed-1
Marc Walton,2018-11-13,11,Ball State,,Western Michigan,W,1,14,14.0,0,marc-walton-1
Jaylon Bester,2018-11-14,11,Miami (OH),@,Northern Illinois,W,2,44,22.0,0,jaylon-bester-1
Charlie Jones,2018-11-14,11,Buffalo,@,Ohio,L,3,47,15.7,0,charlie-jones-7
Fotis Kokosioulis,2018-11-14,11,Northern Illinois,,Miami (OH),L,1,15,15.0,0,fotis-kokosioulis-1
Bryan Long Jr.,2018-11-14,11,Ohio,,Buffalo,W,2,44,22.0,0,bryan-long-jr-1
Jake Molinich,2018-11-14,11,Buffalo,@,Ohio,L,1,10,10.0,0,jake-molinich-1
Deion Hair-Griffin,2018-11-15,11,North Texas,,Florida Atlantic,W,2,42,21.0,0,deion-hair-griffin-1
Stephon Huderson,2018-11-15,11,Tulane,@,Houston,L,2,50,25.0,0,stephon-huderson-1
Tyrick James,2018-11-15,11,Tulane,@,Houston,L,1,10,10.0,0,tyrick-james-1
Amare Jones,2018-11-15,11,Tulane,@,Houston,L,6,143,23.8,0,amare-jones-1
Nick Kovacs,2018-11-15,11,Toledo,@,Kent State,W,1,0,0.0,0,nick-kovacs-1
Lucas Maynard,2018-11-15,11,Toledo,@,Kent State,W,1,6,6.0,0,lucas-maynard-1
Jamal Parker,2018-11-15,11,Kent State,,Toledo,L,6,164,27.3,0,jamal-parker-1
Drew Rosi,2018-11-15,11,Toledo,@,Kent State,W,4,50,12.5,0,drew-rosi-1
Jo-El Shaw,2018-11-15,11,Kent State,,Toledo,L,1,24,24.0,0,jo-el-shaw-1
Bryson Smith,2018-11-15,11,Houston,,Tulane,W,1,50,50.0,0,bryson-smith-1
Gleson Sprewell,2018-11-15,11,Houston,,Tulane,W,1,0,0.0,0,gleson-sprewell-1
Jamal Turner,2018-11-15,11,Toledo,@,Kent State,W,1,7,7.0,0,jamal-turner-2
Kerrith Whyte,2018-11-15,11,Florida Atlantic,@,North Texas,L,1,23,23.0,0,kerrith-whyte-1
Jay Griffin IV,2018-11-16,11,New Mexico,,Boise State,L,1,13,13.0,0,jay-griffin-iv-1
Bryce Huff,2018-11-16,11,Memphis,@,Southern Methodist,W,1,6,6.0,0,bryce-huff-1
Tony Pollard,2018-11-16,11,Memphis,@,Southern Methodist,W,1,11,11.0,0,tony-pollard-1
James Proche,2018-11-16,11,Southern Methodist,,Memphis,L,1,0,0.0,0,james-proche-1
Reggie Roberson Jr.,2018-11-16,11,Southern Methodist,,Memphis,L,2,37,18.5,0,reggie-roberson-jr-1
Brandon Aiyuk,2018-11-17,11,Arizona State,@,Oregon,L,5,104,20.8,0,brandon-aiyuk-1
Austin Ajiake,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,1,9,9.0,0,austin-ajiake-1
Deangleo Antoine,2018-11-17,11,South Florida,@,Temple,L,2,10,5.0,0,deangleo-antoine-1
Rafael Araujo-Lopes,2018-11-17,11,Pittsburgh,@,Wake Forest,W,1,22,22.0,0,rafael-araujo-lopes-1
Brandius Batiste,2018-11-17,11,Louisiana-Monroe,@,Arkansas State,L,2,42,21.0,0,brandius-batiste-1
Ronnie Blackmon,2018-11-17,11,Colorado,,Utah,L,1,5,5.0,0,ronnie-blackmon-1
Raheem Blackshear,2018-11-17,11,Rutgers,,Penn State,L,1,18,18.0,0,raheem-blackshear-1
Lynn Bowden Jr.,2018-11-17,11,Kentucky,,Middle Tennessee State,W,4,86,21.5,0,lynn-bowden-jr-1
De'Quan Bowman,2018-11-17,11,Texas Tech,@,Kansas State,L,6,114,19.0,0,dequan-bowman-1
Trevon Bradford,2018-11-17,11,Oregon State,@,Washington,L,1,16,16.0,0,trevon-bradford-1
Ja'Marcus Bradley,2018-11-17,11,Louisiana,,South Alabama,W,1,8,8.0,0,jamarcus-bradley-1
Gary Brightwell,2018-11-17,11,Arizona,@,Washington State,L,1,15,15.0,0,gary-brightwell-1
Phillip Brooks,2018-11-17,11,Kansas State,,Texas Tech,W,2,44,22.0,0,phillip-brooks-1
Tony Brooks-James,2018-11-17,11,Oregon,,Arizona State,W,4,120,30.0,0,tony-brooks-james-1
La'Darren Brown,2018-11-17,11,Oklahoma State,,West Virginia,W,1,22,22.0,0,louis-brown-3
Tre Brown,2018-11-17,11,Oklahoma,,Kansas,W,3,81,27.0,0,tre-brown-2
Trevon Brown,2018-11-17,10,East Carolina,,Connecticut,W,3,55,18.3,0,trevon-brown-1
Jared Bubak,2018-11-17,11,Arizona State,@,Oregon,L,1,-4,-4.0,0,jared-bubak-1
Tevin Bush,2018-11-17,10,West Virginia,@,Oklahoma State,L,2,39,19.5,0,tevin-bush-1
Raymond Calais,2018-11-17,11,Louisiana,,South Alabama,W,3,109,36.3,0,raymond-calais-1
Royce Caldwell,2018-11-17,11,New Mexico State,@,Brigham Young,L,1,15,15.0,0,royce-caldwell-1
Austin Conway,2018-11-17,11,Wyoming,,Air Force,W,2,48,24.0,0,austin-conway-1
James Cook,2018-11-17,11,Georgia,,Massachusetts,W,1,34,34.0,0,james-cook-2
Jacob Copeland,2018-11-17,11,Florida,,Idaho,W,1,26,26.0,0,jacob-copeland-1
Jashaun Corbin,2018-11-17,11,Texas A&M,,Alabama-Birmingham,W,1,44,44.0,0,jashaun-corbin-1
Thai Cottrell,2018-11-17,11,San Jose State,,Nevada,L,3,60,20.0,0,thai-cottrell-1
Britain Covey,2018-11-17,11,Utah,@,Colorado,W,2,29,14.5,0,britain-covey-1
Chandler Cox,2018-11-17,11,Auburn,,Liberty,W,1,18,18.0,0,chandler-cox-1
Tyler Coyle,2018-11-17,11,Connecticut,@,East Carolina,L,2,48,24.0,0,tyler-coyle-1
Aaron Cruickshank,2018-11-17,11,Wisconsin,@,Purdue,W,1,24,24.0,0,aaron-cruickshank-1
Shyheim Cullen,2018-11-17,11,Syracuse,N,Notre Dame,L,1,11,11.0,0,shyheim-cullen-1
Elijah Dale,2018-11-17,12,Hawaii,,Nevada-Las Vegas,W,3,56,18.7,0,elijah-dale-1
B.J. Daniels,2018-11-17,11,Texas-San Antonio,@,Marshall,L,2,28,14.0,0,bj-daniels-2
Tacorian Darden,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,19,19.0,0,tacorian-darden-1
Zion Debose,2018-11-17,10,Virginia Tech,,Miami (FL),L,1,10,10.0,0,zion-debose-1
Emari Demercado,2018-11-17,11,Texas Christian,@,Baylor,W,1,21,21.0,0,emari-demercado-1
Bryson Denley,2018-11-17,11,Bowling Green State,@,Akron,W,1,24,24.0,0,bryson-denley-1
Johnnie Dixon,2018-11-17,11,Ohio State,@,Maryland,W,1,0,0.0,0,johnnie-dixon-1
Greg Dortch,2018-11-17,11,Wake Forest,,Pittsburgh,L,1,23,23.0,0,greg-dortch-1
Demetrius Douglas,2018-11-17,11,Minnesota,,Northwestern,L,4,104,26.0,0,demetrius-douglas-2
Berkley Edwards,2018-11-17,11,Michigan,,Indiana,W,1,8,8.0,0,berkley-edwards-2
Clyde Edwards-Helaire,2018-11-17,11,Louisiana State,,Rice,W,2,37,18.5,0,clyde-edwards-helaire-1
Ceneca Espinoza Jr.,2018-11-17,10,Liberty,@,Auburn,L,1,17,17.0,0,ceneca-espinoza-jr-1
Kyle Evans,2018-11-17,11,Colorado,,Utah,L,1,18,18.0,0,kyle-evans-1
Jeffery Farrar,2018-11-17,11,South Florida,@,Temple,L,1,3,3.0,0,jeffery-farrar-1
Josh Fleeks,2018-11-17,11,Baylor,,Texas Christian,L,1,23,23.0,0,josh-fleeks-1
Champ Flemings,2018-11-17,11,Oregon State,@,Washington,L,1,9,9.0,0,champ-flemings-1
Richaud Floyd,2018-11-17,11,Missouri,@,Tennessee,W,1,26,26.0,0,richaud-floyd-1
Johnny Ford,2018-11-17,11,South Florida,@,Temple,L,1,-3,-3.0,0,johnny-ford-1
Miller Forristall,2018-11-17,11,Alabama,,Citadel,W,1,1,1.0,0,miller-forristall-1
Jabir Frye,2018-11-17,11,Troy,,Texas State,W,2,62,31.0,0,jabir-frye-1
Marcus Green,2018-11-17,11,Louisiana-Monroe,@,Arkansas State,L,1,10,10.0,0,marcus-green-6
Matt Guidry,2018-11-17,11,Texas-San Antonio,@,Marshall,L,2,46,23.0,0,matt-guidry-1
Matt Hadley,2018-11-17,11,Brigham Young,,New Mexico State,W,3,54,18.0,0,matt-hadley-1
Hassan Hall,2018-11-17,11,Louisville,,North Carolina State,L,2,41,20.5,0,hassan-hall-1
Hudson Hall,2018-11-17,11,Kansas,@,Oklahoma,L,1,10,10.0,0,hudson-hall-1
KJ Hamler,2018-11-17,11,Penn State,@,Rutgers,W,1,10,10.0,0,kj-hamler-1
Mecole Hardman,2018-11-17,11,Georgia,,Massachusetts,W,2,41,20.5,0,mecole-hardman-1
Travell Harris,2018-11-17,11,Washington State,,Arizona,W,2,61,30.5,0,travell-harris-1
Penny Hart,2018-11-17,11,Georgia State,@,Appalachian State,L,1,16,16.0,0,penny-hart-1
Anthony Hawkins,2018-11-17,11,Colorado State,,Utah State,L,2,35,17.5,0,anthony-hawkins-1
Brad Hawkins,2018-11-17,11,Michigan,,Indiana,W,1,22,22.0,0,brad-hawkins-2
Jeremiah Haydel,2018-11-17,11,Texas State,@,Troy,L,1,13,13.0,0,jeremiah-haydel-1
Keyshawn Helton,2018-11-17,11,Florida State,,Boston College,W,2,48,24.0,0,keyshawn-helton-1
Khalil Herbert,2018-11-17,11,Kansas,@,Oklahoma,L,1,1,1.0,0,khalil-herbert-1
Connor Heyward,2018-11-17,11,Michigan State,@,Nebraska,L,1,19,19.0,0,connor-heyward-1
Kyle Horn,2018-11-17,12,Massachusetts,@,Georgia,L,1,7,7.0,0,kyle-horn-1
Chuba Hubbard,2018-11-17,11,Oklahoma State,,West Virginia,W,3,67,22.3,0,chuba-hubbard-1
Lil'Jordan Humphrey,2018-11-17,11,Texas,,Iowa State,W,2,45,22.5,0,liljordan-humphrey-1
Jason Huntley,2018-11-17,11,New Mexico State,@,Brigham Young,L,3,29,9.7,0,jason-huntley-1
Jesiah Irish,2018-11-17,11,Oregon State,@,Washington,L,4,80,20.0,0,jesiah-irish-1
Deon Jackson,2018-11-17,11,Duke,@,Clemson,L,2,41,20.5,0,deon-jackson-1
Velus Jones Jr.,2018-11-17,11,Southern California,@,UCLA,L,2,40,20.0,0,velus-jones-jr-1
Sheldon Jones,2018-11-17,11,Texas-San Antonio,@,Marshall,L,1,14,14.0,0,sheldon-jones-1
Jamire Jordan,2018-11-17,11,Fresno State,,San Diego State,W,1,22,22.0,0,jamire-jordan-1
Terry Juniel,2018-11-17,11,Texas-El Paso,@,Western Kentucky,L,5,89,17.8,0,terry-juniel-1
Derion Kendrick,2018-11-17,11,Clemson,,Duke,W,3,62,20.7,0,derion-kendrick-1
Wesley Kennedy III,2018-11-17,11,Georgia Southern,@,Coastal Carolina,W,2,55,27.5,0,wesley-kennedy-iii-1
Adrian Killins,2018-11-17,10,Central Florida,,Cincinnati,W,1,14,14.0,0,adrian-killins-1
Jeremiah Knight,2018-11-17,10,Akron,,Bowling Green State,L,3,33,11.0,0,jeremiah-knight-1
Garland LaFrance,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,30,30.0,0,garland-lafrance-1
Javon Leake,2018-11-17,11,Maryland,,Ohio State,L,5,88,17.6,0,javon-leake-1
Rayshad Lewis,2018-11-17,11,Maryland,,Ohio State,L,1,14,14.0,0,rayshad-lewis-2
Madre London,2018-11-17,11,Tennessee,,Missouri,L,1,41,41.0,0,madre-london-1
Anthony Mariscal,2018-11-17,11,Arizona,@,Washington State,L,1,12,12.0,0,anthony-mariscal-1
Kyle Markway,2018-11-17,10,South Carolina,,Chattanooga,W,2,7,3.5,0,kyle-markway-1
Aaron McAllister,2018-11-17,11,UNC Charlotte,,Florida International,L,2,23,11.5,0,aaron-mcallister-1
Demario McCall,2018-11-17,11,Ohio State,@,Maryland,W,4,78,19.5,0,demario-mccall-1
Charles McClelland,2018-11-17,11,Cincinnati,@,Central Florida,L,4,70,17.5,0,charles-mcclelland-1
Sandon McCoy,2018-11-17,11,Army,,Colgate,W,1,23,23.0,0,sandon-mccoy-1
Markis McCray,2018-11-17,11,Louisiana-Monroe,@,Arkansas State,L,1,19,19.0,0,markis-mccray-1
Kyric McGowan,2018-11-17,11,Northwestern,@,Minnesota,W,2,60,30.0,0,kyric-mcgowan-1
Sean McGrew,2018-11-17,11,Washington,,Oregon State,W,1,20,20.0,0,sean-mcgrew-1
Tra Minter,2018-11-17,11,South Alabama,@,Louisiana,L,5,104,20.8,0,tra-minter-1
Rondale Moore,2018-11-17,11,Purdue,,Wisconsin,L,1,33,33.0,0,rondale-moore-1
Trivenskey Mosley,2018-11-17,10,Southern Mississippi,,Louisiana Tech,W,3,47,15.7,0,trivenskey-mosley-1
Marcel Murray,2018-11-17,11,Arkansas State,,Louisiana-Monroe,W,2,30,15.0,0,marcel-murray-1
Dazz Newsome,2018-11-17,10,North Carolina,,Western Carolina,W,1,22,22.0,0,dazz-newsome-1
Spencer Nigh,2018-11-17,11,Auburn,,Liberty,W,1,13,13.0,0,spencer-nigh-1
Kene Nwangwu,2018-11-17,10,Iowa State,@,Texas,L,3,66,22.0,0,kene-nwangwu-1
John Okwoli,2018-11-17,11,Wyoming,,Air Force,W,1,23,23.0,0,john-okwoli-1
Chris Orr,2018-11-17,11,Wisconsin,@,Purdue,W,1,15,15.0,0,chris-orr-2
Evan Owens,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,2,44,22.0,0,evan-owens-1
Isaih Pacheco,2018-11-17,11,Rutgers,,Penn State,L,1,13,13.0,0,isaih-pacheco-1
Steven Peoples,2018-11-17,10,Virginia Tech,,Miami (FL),L,1,20,20.0,0,steven-peoples-1
Malcolm Perry,2018-11-17,11,Navy,,Tulsa,W,4,102,25.5,0,malcolm-perry-1
Cedric Peterson,2018-11-17,11,Arizona,@,Washington State,L,3,24,8.0,0,cedric-peterson-1
Anthony Ratliff-Williams,2018-11-17,10,North Carolina,,Western Carolina,W,5,127,25.4,0,anthony-ratliff-williams-1
Jalen Reagor,2018-11-17,11,Texas Christian,@,Baylor,W,1,35,35.0,0,jalen-reagor-1
Jaylon Redd,2018-11-17,11,Oregon,,Arizona State,W,1,12,12.0,0,jaylon-redd-1
Warren Redix,2018-11-17,11,Texas-El Paso,@,Western Kentucky,L,1,16,16.0,0,warren-redix-1
Joe Reed,2018-11-17,11,Virginia,@,Georgia Tech,L,5,122,24.4,0,joe-reed-4
Sean Riley,2018-11-17,11,Syracuse,N,Notre Dame,L,5,103,20.6,0,sean-riley-2
Brian Robinson Jr.,2018-11-17,11,Alabama,,Citadel,W,1,12,12.0,0,brian-robinson-jr-1
Bentlee Sanders,2018-11-17,11,South Florida,@,Temple,L,1,46,46.0,0,bentlee-sanders-1
Carlos Sandy,2018-11-17,11,Illinois,,Iowa,L,2,25,12.5,0,carlos-sandy-1
Joseph Saucier,2018-11-17,11,Air Force,@,Wyoming,L,1,13,13.0,0,joseph-saucier-1
Savon Scarver,2018-11-17,11,Utah State,@,Colorado State,W,2,63,31.5,0,savon-scarver-1
Ryan Schadler,2018-11-17,11,Kansas,@,Oklahoma,L,1,24,24.0,0,ryan-schadler-1
Steven Sims Jr.,2018-11-17,11,Kansas,@,Oklahoma,L,1,11,11.0,0,steven-sims-jr-1
Bryce Singleton,2018-11-17,11,Florida International,@,UNC Charlotte,W,2,16,8.0,0,bryce-singleton-1
Dylan Soehner,2018-11-17,10,Iowa State,@,Texas,L,1,0,0.0,0,dylan-soehner-1
Jake Springer,2018-11-17,11,Navy,,Tulsa,W,1,1,1.0,0,jake-springer-1
Keylon Stokes,2018-11-17,11,Tulsa,@,Navy,L,6,144,24.0,0,keylon-stokes-1
J.J. Taylor,2018-11-17,11,Arizona,@,Washington State,L,1,11,11.0,0,jj-taylor-1
Deddrick Thomas,2018-11-17,11,Mississippi State,,Arkansas,W,1,15,15.0,0,deddrick-thomas-1
Juanyeh Thomas,2018-11-17,11,Georgia Tech,,Virginia,W,1,77,77.0,1,juanyeh-thomas-1
Lexington Thomas,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,1,14,14.0,0,lexington-thomas-1
Starling Thomas,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,1,14,14.0,0,starling-thomas-1
Bryce Thompson,2018-11-17,11,Tennessee,,Missouri,L,1,35,35.0,0,bryce-thompson-1
Maurice Trowell,2018-11-17,10,North Carolina State,@,Louisville,W,2,36,18.0,0,maurice-trowell-1
Ky'Jon Tyler,2018-11-17,11,Coastal Carolina,,Georgia Southern,L,1,17,17.0,0,kyjon-tyler-1
Jamauri Wakefield,2018-11-17,11,Vanderbilt,,Mississippi,W,4,103,25.8,0,jamauri-wakefield-1
