Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Charles Oliver,2016-11-19,11,Texas A&M,,Texas-San Antonio,W,0,0,0,1,charles-oliver-1
Isaiah Oliver,2016-11-19,11,Colorado,,Washington State,W,0,0,0,2,isaiah-oliver-1
Khalil Oliver,2016-11-19,11,Oregon,@,Utah,W,0,0,0,1,khalil-oliver-1
Kareem Orr,2016-11-19,11,Arizona State,@,Washington,L,1,13,0,1,kareem-orr-1
Jarrell Owens,2016-11-19,11,Oklahoma State,@,Texas Christian,W,0,0,0,1,jarrell-owens-1
Steven Parker,2016-11-19,11,Oklahoma,@,West Virginia,W,0,0,0,1,steven-parker-1
D'Andre Payne,2016-11-19,11,Iowa State,,Texas Tech,W,0,0,0,2,dandre-payne-1
Brian Peavy,2016-11-19,11,Iowa State,,Texas Tech,W,0,0,0,3,brian-peavy-1
Jabrill Peppers,2016-11-19,11,Michigan,,Indiana,W,0,0,0,1,jabrill-peppers-1
Ronnell Perkins,2016-11-19,11,Missouri,@,Tennessee,L,0,0,0,1,ronnell-perkins-1
Jackson Porter,2016-11-19,11,Massachusetts,@,Brigham Young,L,0,0,0,1,jackson-porter-1
Baker Pritchard,2016-11-19,11,Oregon State,,Arizona,W,0,0,0,1,baker-pritchard-1
Delvon Randall,2016-11-19,11,Temple,@,Tulane,W,0,0,0,1,delvon-randall-1
Darryl Randolph,2016-11-19,11,Middle Tennessee State,@,UNC Charlotte,W,0,0,0,1,darryl-randolph-1
Haason Reddick,2016-11-19,11,Temple,@,Tulane,W,0,0,0,1,haason-reddick-1
Antonio Reed,2016-11-19,11,Nebraska,,Maryland,W,0,0,0,1,antonio-reed-1
D.J Reed,2016-11-19,10,Kansas State,@,Baylor,W,0,0,0,4,dj-reed-2
Max Regan,2016-11-19,11,Army,,Morgan State,W,0,0,0,1,max-regan-1
A'Shon Riggins,2016-11-19,11,Indiana,@,Michigan,L,0,0,0,1,ashon-riggins-1
Marcus Rios,2016-11-19,11,UCLA,,Southern California,L,0,0,0,1,marcus-rios-1
Reginald Robinson III,2016-11-19,11,Tulsa,@,Central Florida,W,0,0,0,2,reginald-robinson-iii-1
Neiko Robinson,2016-11-19,10,South Alabama,,Presbyterian,W,0,0,0,2,neiko-robinson-1
Boise Ross,2016-11-19,11,Buffalo,@,Western Michigan,L,0,0,0,1,boise-ross-1
Kenneth Ruff,2016-11-19,11,Syracuse,,Florida State,L,0,0,0,1,kenneth-ruff-1
Asauni Rufus,2016-11-19,11,Nevada,,Utah State,W,0,0,0,1,asauni-rufus-1
Cameron Saffle,2016-11-19,11,California,,Stanford,L,0,0,0,1,cameron-saffle-1
D.J. Sanders,2016-11-19,11,Middle Tennessee State,@,UNC Charlotte,W,0,0,0,1,dj-sanders-1
Alonzo Saxton II,2016-11-19,11,Duke,@,Pittsburgh,L,0,0,0,1,alonzo-saxton-ii-1
Hausia Sekona,2016-11-19,11,Nevada,,Utah State,W,0,0,0,1,hausia-sekona-1
Anthony Shegog,2016-11-19,11,Virginia Tech,@,Notre Dame,W,0,0,0,1,anthony-shegog-1
Sojourn Shelton,2016-11-19,11,Wisconsin,@,Purdue,W,0,0,0,1,sojourn-shelton-1
Lamont Simmons,2016-11-19,11,Georgia Tech,,Virginia,W,0,0,0,1,lamont-simmons-1
Niko Small,2016-11-19,10,Texas Christian,,Oklahoma State,L,0,0,0,2,niko-small-1
Dawuane Smoot,2016-11-19,11,Illinois,,Iowa,L,0,0,0,1,dawuane-smoot-1
Brandon Snyder,2016-11-19,11,Iowa,@,Illinois,W,0,0,0,2,brandon-snyder-1
Arrion Springs,2016-11-19,11,Oregon,@,Utah,W,0,0,0,2,arrion-springs-1
Jordan Sterns,2016-11-19,11,Oklahoma State,@,Texas Christian,W,0,0,0,1,jordan-sterns-1
Mike Stevens,2016-11-19,11,North Carolina State,,Miami (FL),L,0,0,0,2,mike-stevens-1
Brandon Stewart,2016-11-19,11,Kansas,,Texas,W,1,55,1,2,brandon-stewart-3
Cedric Stone,2016-11-19,11,Georgia State,,Georgia Southern,W,0,0,0,1,cedric-stone-1
Channing Stribling,2016-11-19,11,Michigan,,Indiana,W,0,0,0,2,channing-stribling-1
Jamar Summers,2016-11-19,11,Connecticut,@,Boston College,L,0,0,0,1,jamar-summers-1
Cameron Sutton,2016-11-19,11,Tennessee,,Missouri,W,0,0,0,1,cameron-sutton-1
Maurice Swain,2016-11-19,11,Auburn,,Alabama A&M,W,0,0,0,1,maurice-swain-1
Justin Sweet,2016-11-19,11,Colorado State,,New Mexico,W,0,0,0,2,justin-sweet-1
Jalen Tabor,2016-11-19,10,Florida,@,Louisiana State,W,0,0,0,1,jalen-tabor-1
Cordrea Tankersley,2016-11-19,11,Clemson,@,Wake Forest,W,0,0,0,1,cordrea-tankersley-1
Pasoni Tasini,2016-11-19,11,Utah,,Oregon,L,0,0,0,2,pasoni-tasini-1
Garrett Taylor,2016-11-19,11,Penn State,@,Rutgers,W,0,0,0,1,garrett-taylor-1
Marshall Taylor,2016-11-19,11,Auburn,,Alabama A&M,W,0,0,0,2,marshall-taylor-1
Wayne Tei-Kirby,2016-11-19,11,Oregon,@,Utah,W,0,0,0,1,wayne-tei-kirby-1
Ranthony Texada,2016-11-19,10,Texas Christian,,Oklahoma State,L,0,0,0,1,ranthony-texada-1
Larry Tharpe Jr.,2016-11-19,11,Arizona,@,Oregon State,L,0,0,0,1,
Dwayne Thomas,2016-11-19,10,Louisiana State,,Florida,L,0,0,0,1,dwayne-thomas-2
Dymonte Thomas,2016-11-19,11,Michigan,,Indiana,W,0,0,0,1,dymonte-thomas-1
Justin Thomas,2016-11-19,11,Utah,,Oregon,L,0,0,0,1,justin-thomas-5
Kerwin Thomas,2016-11-19,11,Tulsa,@,Central Florida,W,0,0,0,1,kerwin-thomas-1
Jalen Thompson,2016-11-19,11,Washington State,@,Colorado,L,0,0,0,1,jalen-thompson-2
Rob Thompson,2016-11-19,11,Old Dominion,@,Florida Atlantic,W,0,0,0,1,rob-thompson-1
Tedric Thompson,2016-11-19,11,Colorado,,Washington State,W,1,2,0,2,tedric-thompson-1
Jack Tocho,2016-11-19,11,North Carolina State,,Miami (FL),L,0,0,0,2,jack-tocho-1
Dakota Turner,2016-11-19,11,San Diego State,@,Wyoming,L,0,0,0,1,dakota-turner-1
Mike Tyler,2016-11-19,11,Stanford,@,California,W,0,0,0,1,mike-tyler-1
Jordan Vaden,2016-11-19,11,Colorado State,,New Mexico,W,0,0,0,1,jordan-vaden-1
Levarious Varnado,2016-11-19,10,Louisiana,@,Georgia,L,0,0,0,1,levarious-varnado-1
Lucas Wacha,2016-11-19,11,Wyoming,,San Diego State,W,0,0,0,1,lucas-wacha-1
Anthony Walker,2016-11-19,11,Northwestern,@,Minnesota,L,0,0,0,1,anthony-walker-1
Denzel Ward,2016-11-19,11,Ohio State,@,Michigan State,W,0,0,0,1,denzel-ward-3
Troy Warner,2016-11-19,11,Brigham Young,,Massachusetts,W,0,0,0,1,troy-warner-1
Cameron Watkins,2016-11-19,11,Illinois,,Iowa,L,0,0,0,1,cameron-watkins-1
Brad Watson,2016-11-19,11,Wake Forest,,Clemson,L,0,0,0,1,brad-watson-1
Damon Webb,2016-11-19,11,Ohio State,@,Michigan State,W,0,0,0,1,damon-webb-1
Chris Westry,2016-11-19,11,Kentucky,,Austin Peay,W,1,0,0,1,chris-westry-1
Isaiah Wharton,2016-11-19,11,Rutgers,,Penn State,L,0,0,0,1,isaiah-wharton-1
Tre'Davious White,2016-11-19,10,Louisiana State,,Florida,L,0,0,0,4,tredavious-white-1
McKinley Whitfield,2016-11-19,11,Tulsa,@,Central Florida,W,0,0,0,1,mckinley-whitfield-1
Scott Wiggins,2016-11-19,11,Old Dominion,@,Florida Atlantic,W,0,0,0,1,scott-wiggins-1
Aaron Williams,2016-11-19,11,Nebraska,,Maryland,W,0,0,0,2,aaron-williams-10
Anthony Williams,2016-11-19,11,Utah State,@,Nevada,L,0,0,0,1,anthony-williams-21
Bryan Williams,2016-11-19,11,Georgia State,,Georgia Southern,W,0,0,0,1,bryan-williams-2
Darrell Williams,2016-11-19,11,Auburn,,Alabama A&M,W,0,0,0,1,darrell-williams-10
Justice Williams,2016-11-19,11,Illinois,,Iowa,L,0,0,0,1,justice-williams-1
Raequan Williams,2016-11-19,11,Michigan State,,Ohio State,L,0,0,0,1,raequan-williams-1
Shadow Williams,2016-11-19,11,Old Dominion,@,Florida Atlantic,W,0,0,0,1,shadow-williams-1
Ryan Williamson,2016-11-19,11,Buffalo,@,Western Michigan,L,0,0,0,1,ryan-williamson-1
Jordan Willis,2016-11-19,10,Kansas State,@,Baylor,W,0,0,0,2,jordan-willis-1
De'Jon Wilson,2016-11-19,11,Syracuse,,Florida State,L,0,0,0,1,dejon-wilson-1
DeVante Wilson,2016-11-19,11,California,,Stanford,L,0,0,0,1,devante-wilson-1
Jomal Wiltz,2016-11-19,11,Iowa State,,Texas Tech,W,0,0,0,2,jomal-wiltz-1
Terrance Winchester,2016-11-19,11,UNC Charlotte,,Middle Tennessee State,L,0,0,0,1,terrance-winchester-1
Antoine Winfield Jr.,2016-11-19,11,Minnesota,,Northwestern,W,0,0,0,1,antoine-winfield-jr-1
Andrew Wingard,2016-11-19,11,Wyoming,,San Diego State,W,0,0,0,1,andrew-wingard-1
Ahkello Witherspoon,2016-11-19,11,Colorado,,Washington State,W,0,0,0,3,ahkello-witherspoon-1
Renell Wren,2016-11-19,11,Arizona State,@,Washington,L,0,0,0,1,renell-wren-1
Isaac Yiadom,2016-11-19,11,Boston College,,Connecticut,W,0,0,0,2,isaac-yiadom-1
Bryson Young,2016-11-19,11,Oregon,@,Utah,W,0,0,0,1,bryson-young-1
Jalen Young,2016-11-19,11,Florida Atlantic,,Old Dominion,L,0,0,0,1,jalen-young-1
Sean Bunting,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,sean-bunting-1
Vince Calhoun,2016-11-22,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,vince-calhoun-1
Amari Coleman,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,1,17,0,1,amari-coleman-1
Josh Cox,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,josh-cox-1
Deondre Daniels,2016-11-22,12,Miami (OH),,Ball State,W,0,0,0,1,deondre-daniels-1
Alvin Davis,2016-11-22,12,Akron,@,Ohio,L,0,0,0,1,alvin-davis-4
Bradd Ellis,2016-11-22,12,Ohio,,Akron,W,0,0,0,3,bradd-ellis-1
Juan Giraldo,2016-11-22,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,juan-giraldo-1
Javon Hagan,2016-11-22,12,Ohio,,Akron,W,0,0,0,2,javon-hagan-1
Heath Harding,2016-11-22,12,Miami (OH),,Ball State,W,1,0,0,3,heath-harding-1
Jeremiah Harris,2016-11-22,12,Eastern Michigan,,Central Michigan,W,1,8,0,1,jeremiah-harris-1
Larry Hope,2016-11-22,12,Akron,@,Ohio,L,0,0,0,1,larry-hope-1
Bryce Jones,2016-11-22,12,Akron,@,Ohio,L,0,0,0,1,bryce-jones-1
J'Terius Jones,2016-11-22,12,Miami (OH),,Ball State,W,0,0,0,1,jterius-jones-1
Kelby Latta,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,kelby-latta-1
Josh Miller,2016-11-22,12,Ball State,@,Miami (OH),L,0,0,0,1,josh-miller-4
De'Andre Montgomery,2016-11-22,12,Miami (OH),,Ball State,W,0,0,0,1,deandre-montgomery-1
Kylan Nelson,2016-11-22,12,Ohio,,Akron,W,0,0,0,2,kylan-nelson-1
Deandre Scott,2016-11-22,12,Akron,@,Ohio,L,0,0,0,2,deandre-scott-1
Derric Williams,2016-11-22,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,derric-williams-1
Donnie Alexander,2016-11-24,11,Louisiana State,@,Texas A&M,W,0,0,0,1,donnie-alexander-1
Donte Jackson,2016-11-24,11,Louisiana State,@,Texas A&M,W,0,0,0,1,donte-jackson-1
Charles Oliver,2016-11-24,12,Texas A&M,,Louisiana State,L,0,0,0,1,charles-oliver-1
Alex Sezer Jr.,2016-11-24,12,Texas A&M,,Louisiana State,L,0,0,0,1,alex-sezer-jr-1
Saivion Smith,2016-11-24,11,Louisiana State,@,Texas A&M,W,0,0,0,1,saivion-smith-1
Dwayne Thomas,2016-11-24,11,Louisiana State,@,Texas A&M,W,0,0,0,1,dwayne-thomas-2
Tre'Davious White,2016-11-24,11,Louisiana State,@,Texas A&M,W,0,0,0,3,tredavious-white-1
Priest Willis,2016-11-24,12,Texas A&M,,Louisiana State,L,0,0,0,1,priest-willis-1
Jackson Abresch,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,1,jackson-abresch-1
Cornell Armstrong,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,1,0,0,1,cornell-armstrong-1
Josh Augusta,2016-11-25,12,Missouri,,Arkansas,W,0,0,0,1,josh-augusta-1
Genard Avery,2016-11-25,12,Memphis,,Houston,W,0,0,0,1,genard-avery-1
Michael Barton,2016-11-25,12,Arizona,,Arizona State,W,0,0,0,1,michael-barton-1
Sam Beal,2016-11-25,12,Western Michigan,,Toledo,W,0,0,0,1,sam-beal-1
Eric Beisel,2016-11-25,12,Missouri,,Arkansas,W,0,0,0,1,eric-beisel-1
Jeremiah Clarke,2016-11-25,12,North Carolina,,North Carolina State,L,0,0,0,2,jeremiah-clarke-1
Douglas Coleman,2016-11-25,12,Texas Tech,N,Baylor,W,0,0,0,2,douglas-coleman-1
Jared Collins,2016-11-25,12,Arkansas,@,Missouri,L,0,0,0,3,jared-collins-1
Jonathan Cook,2016-11-25,12,Memphis,,Houston,W,0,0,0,1,jonathan-cook-1
Secdrick Cooper,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,0,0,0,1,secdrick-cooper-1
Brandon Crawford,2016-11-25,12,Buffalo,@,Bowling Green State,L,0,0,0,1,brandon-crawford-2
Garrett Davis,2016-11-25,12,Houston,@,Memphis,L,0,0,0,2,garrett-davis-1
Faith Ekakitie,2016-11-25,12,Iowa,,Nebraska,W,0,0,0,1,faith-ekakitie-1
Justin Ferguson,2016-11-25,12,Western Michigan,,Toledo,W,0,0,0,1,justin-ferguson-1
Demetrius Flannigan-Fowles,2016-11-25,12,Arizona,,Arizona State,W,0,0,0,2,demetrius-flannigan-fowles-1
Sean Folliard,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,1,sean-folliard-1
Devonta Foster,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,0,0,0,1,devonta-foster-1
Jerrell Foster,2016-11-25,12,Kent State,,Northern Illinois,L,0,0,0,2,jerrell-foster-1
Dominique Green,2016-11-25,12,North Carolina,,North Carolina State,L,0,0,0,1,dominique-green-2
Dominquie Green,2016-11-25,12,North Carolina,,North Carolina State,L,0,0,0,1,dominquie-green-1
Trenton Greene,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,trenton-greene-1
Brandon Harris,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,brandon-harris-10
Charles Harris,2016-11-25,12,Missouri,,Arkansas,W,0,0,0,1,charles-harris-4
Ka'dar Hollman,2016-11-25,12,Toledo,@,Western Michigan,L,0,0,0,1,kadar-hollman-1
Naashon Hughes,2016-11-25,12,Texas,,Texas Christian,L,0,0,0,1,naashon-hughes-1
Daniel Isom,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,1,daniel-isom-1
Ridwan Issahaku,2016-11-25,11,Texas Christian,@,Texas,W,0,0,0,1,ridwan-issahaku-1
Joshua Jackson,2016-11-25,12,Iowa,,Nebraska,W,0,0,0,2,joshua-jackson-3
Carter Jacobs,2016-11-25,12,Cincinnati,@,Tulsa,L,0,0,0,1,carter-jacobs-1
Cameron Jefferies,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,cameron-jefferies-1
Malik Jefferson,2016-11-25,12,Texas,,Texas Christian,L,0,0,0,1,malik-jefferson-1
Josey Jewell,2016-11-25,12,Iowa,,Nebraska,W,0,0,0,3,josey-jewell-1
Jaleel Johnson,2016-11-25,12,Iowa,,Nebraska,W,0,0,0,1,jaleel-johnson-1
James Johnson,2016-11-25,12,Arizona State,@,Arizona,L,0,0,0,1,james-johnson-10
Kevin King,2016-11-25,12,Washington,@,Washington State,W,0,0,0,1,kevin-king-5
Ephraim Kitchen,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,0,0,0,1,ephraim-kitchen-1
Chauncey Lanier,2016-11-25,12,Memphis,,Houston,W,0,0,0,1,chauncey-lanier-1
Desmond Lawrence,2016-11-25,12,North Carolina,,North Carolina State,L,0,0,0,1,desmond-lawrence-1
Cameron Lewis,2016-11-25,12,Buffalo,@,Bowling Green State,L,0,0,0,2,cameron-lewis-1
Matt Linscott,2016-11-25,12,Tulsa,,Cincinnati,W,0,0,0,2,matt-linscott-1
P.J Locke III,2016-11-25,12,Texas,,Texas Christian,L,0,0,0,1,pj-locke-iii-1
Nate Locke,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,nate-locke-1
Izaah Lunsford,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,izaah-lunsford-1
Jordan Martin,2016-11-25,12,Toledo,@,Western Michigan,L,0,0,0,1,jordan-martin-2
Kwesi Mashack,2016-11-25,12,Arizona,,Arizona State,W,0,0,0,1,kwesi-mashack-1
Arthur Maulet,2016-11-25,12,Memphis,,Houston,W,0,0,0,4,arthur-maulet-1
Brandon Mayes,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,1,brandon-mayes-2
Dwayne Milton,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,1,dwayne-milton-1
Darrien Molton,2016-11-25,12,Washington State,,Washington,L,0,0,0,1,darrien-molton-1
Airius Moore,2016-11-25,12,North Carolina State,@,North Carolina,W,0,0,0,1,airius-moore-1
Chris Morley,2016-11-25,12,Memphis,,Houston,W,0,0,0,1,chris-morley-1
Justis Nelson,2016-11-25,12,Texas Tech,N,Baylor,W,0,0,0,1,justis-nelson-1
Donavin Newsom,2016-11-25,12,Missouri,,Arkansas,W,0,0,0,1,donavin-newsom-1
Ben Niemann,2016-11-25,12,Iowa,,Nebraska,W,0,0,0,1,ben-niemann-1
Mayomi Olootu,2016-11-25,12,Northern Illinois,@,Kent State,W,1,0,0,1,mayomi-olootu-1
Peyton Pelluer,2016-11-25,12,Washington State,,Washington,L,0,0,0,1,peyton-pelluer-1
Aarion Penton,2016-11-25,12,Missouri,,Arkansas,W,1,0,0,2,aarion-penton-2
Armand Perry,2016-11-25,12,Arizona State,@,Arizona,L,0,0,0,1,armand-perry-1
Darius Phillips,2016-11-25,12,Western Michigan,,Toledo,W,1,33,0,1,darius-phillips-1
Ja'Boree Poole,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,0,0,0,1,jaboree-poole-1
Ryan Pulley,2016-11-25,12,Arkansas,@,Missouri,L,0,0,0,1,ryan-pulley-1
Taylor Rapp,2016-11-25,12,Washington,@,Washington State,W,0,0,0,1,tyler-rapp-2
Ryan Reid,2016-11-25,11,Baylor,N,Texas Tech,L,0,0,0,3,ryan-reid-1
Reginald Robinson III,2016-11-25,12,Tulsa,,Cincinnati,W,0,0,0,1,reginald-robinson-iii-1
Dejuan Rogers,2016-11-25,12,Toledo,@,Western Michigan,L,0,0,0,1,dejuan-rogers-1
Niko Small,2016-11-25,11,Texas Christian,@,Texas,W,1,0,0,2,niko-small-1
Trequan Smith,2016-11-25,12,Northern Illinois,@,Kent State,W,0,0,0,2,trequan-smith-2
Weston Steelhammer,2016-11-25,12,Air Force,,Boise State,W,0,0,0,1,weston-steelhammer-1
Ty Summers,2016-11-25,11,Texas Christian,@,Texas,W,0,0,0,1,ty-summers-1
Ranthony Texada,2016-11-25,11,Texas Christian,@,Texas,W,0,0,0,2,ranthony-texada-1
Larry Tharpe Jr.,2016-11-25,12,Arizona,,Arizona State,W,0,0,0,1,
Jalen Thompson,2016-11-25,12,Washington State,,Washington,L,0,0,0,1,jalen-thompson-2
Jack Tocho,2016-11-25,12,North Carolina State,@,North Carolina,W,0,0,0,1,jack-tocho-1
Tavarus Wade,2016-11-25,12,Bowling Green State,,Buffalo,W,0,0,0,1,tavarus-wade-1
Keenon Ward,2016-11-25,12,Texas Tech,N,Baylor,W,0,0,0,1,keenon-ward-1
Chance Waz,2016-11-25,11,Baylor,N,Texas Tech,L,0,0,0,1,chance-waz-1
Jace Whittaker,2016-11-25,12,Arizona,,Arizona State,W,0,0,0,1,jace-whittaker-1
Khalil Williams,2016-11-25,12,Houston,@,Memphis,L,0,0,0,1,khalil-williams-1
Kris Williams,2016-11-25,12,Texas Tech,N,Baylor,W,0,0,0,1,kris-williams-2
Ryan Williamson,2016-11-25,12,Buffalo,@,Bowling Green State,L,0,0,0,1,ryan-williamson-1
Brandon Wilson,2016-11-25,12,Houston,@,Memphis,L,0,0,0,2,brandon-wilson-3
Dravious Wright,2016-11-25,12,North Carolina State,@,North Carolina,W,0,0,0,1,dravious-wright-1
Perry Young,2016-11-25,12,Cincinnati,@,Tulsa,L,0,0,0,1,perry-young-1
Brandon Addison,2016-11-26,12,Old Dominion,,Florida International,W,0,0,0,1,brandon-addison-1
Adonis Alexander,2016-11-26,12,Virginia Tech,,Virginia,W,1,-1,0,1,adonis-alexander-1
Jaire Alexander,2016-11-26,12,Louisville,,Kentucky,L,0,0,0,1,jaire-alexander-1
Brian Allen,2016-11-26,12,Utah,@,Colorado,L,0,0,0,1,brian-allen-6
Marcus Allen,2016-11-26,12,Penn State,,Michigan State,W,0,0,0,1,marcus-allen-5
Rodney Allen,2016-11-26,12,Marshall,,Western Kentucky,L,0,0,0,1,rodney-allen-3
Brandon Arnold,2016-11-26,12,Oregon State,,Oregon,W,0,0,0,1,brandon-arnold-1
Anthony Averett,2016-11-26,12,Alabama,,Auburn,W,0,0,0,1,anthony-averett-1
Toyous Avery,2016-11-26,11,West Virginia,@,Iowa State,W,0,0,0,1,toyous-avery-1
Chidobe Awuzie,2016-11-26,12,Colorado,,Utah,W,0,0,0,1,chidobe-awuzie-1
Khary Bailey-Smith,2016-11-26,12,Massachusetts,@,Hawaii,L,0,0,0,1,khary-bailey-smith-1
Parker Baldwin,2016-11-26,12,San Diego State,,Colorado State,L,0,0,0,1,parker-baldwin-1
Desmond Banks,2016-11-26,11,Idaho,,South Alabama,W,0,0,0,1,desmond-banks-1
Derek Barnett,2016-11-26,12,Tennessee,@,Vanderbilt,L,0,0,0,1,derek-barnett-2
Mike Barwick Jr.,2016-11-26,12,Indiana,,Purdue,W,0,0,0,1,mike-barwick-jr-2
Jessie Bates,2016-11-26,12,Wake Forest,,Boston College,L,0,0,0,2,jessie-bates-1
Alvonte Bell,2016-11-26,12,Kentucky,@,Louisville,W,0,0,0,1,alvonte-bell-1
Brandon Bell,2016-11-26,12,Penn State,,Michigan State,W,0,0,0,1,brandon-bell-2
Kalon Beverly,2016-11-26,12,Texas-El Paso,,North Texas,W,0,0,0,1,kalon-beverly-1
Desmond Branch,2016-11-26,12,Georgia Tech,@,Georgia,W,0,0,0,1,desmond-branch-1
Tony Bridges,2016-11-26,12,Mississippi,,Mississippi State,L,0,0,0,1,tony-bridges-1
Isaiah Brown,2016-11-26,12,Florida International,@,Old Dominion,L,1,45,1,1,isaiah-brown-2
Joe Brown,2016-11-26,12,Western Kentucky,@,Marshall,W,1,51,0,1,joe-brown-4
Savion Brown,2016-11-26,11,Louisiana,,Arkansas State,W,0,0,0,1,savion-brown-1
Stratton Brown,2016-11-26,12,Fresno State,,San Jose State,L,1,0,0,1,stratton-brown-1
Roman Buchanon,2016-11-26,11,South Alabama,@,Idaho,L,1,-11,0,1,roman-buchanon-1
Frank Buncom,2016-11-26,12,Stanford,,Rice,W,0,0,0,2,frank-buncom-2
Lewis Burik,2016-11-26,12,Stanford,,Rice,W,0,0,0,1,lewis-burik-1
Colbert Calhoun,2016-11-26,12,Massachusetts,@,Hawaii,L,0,0,0,1,colbert-calhoun-1
Christian Campbell,2016-11-26,12,Penn State,,Michigan State,W,0,0,0,1,christian-campbell-1
Ryan Carter,2016-11-26,12,Clemson,,South Carolina,W,0,0,0,1,ryan-carter-2
Andre Chachere,2016-11-26,12,San Jose State,@,Fresno State,W,0,0,0,3,andre-chachere-1
Calvin Chandler,2016-11-26,12,Stanford,,Rice,W,0,0,0,1,calvin-chandler-2
Devin Chappell,2016-11-26,12,Oregon State,,Oregon,W,0,0,0,1,devin-chappell-1
Demarcus Christmas,2016-11-26,12,Florida State,,Florida,W,0,0,0,1,demarcus-christmas-1
Kivon Coman,2016-11-26,12,Mississippi State,@,Mississippi,W,0,0,0,1,kivon-coman-1
Gareon Conley,2016-11-26,12,Ohio State,,Michigan,W,0,0,0,1,gareon-conley-1
Nick Cook,2016-11-26,12,UNC Charlotte,@,Texas-San Antonio,L,0,0,0,1,nick-cook-1
Rashaad Coward,2016-11-26,12,Old Dominion,,Florida International,W,0,0,0,1,rashaad-coward-1
Zach Cunningham,2016-11-26,12,Vanderbilt,,Tennessee,W,0,0,0,1,zach-cunningham-1
Deon Daniels,2016-11-26,11,Texas State,,Troy,L,0,0,0,1,deon-daniels-1
Marcus Davenport,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,0,0,0,1,marcus-davenport-1
Devron Davis,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,0,0,0,1,devron-davis-1
Jalen Davis,2016-11-26,12,Utah State,@,Brigham Young,L,1,37,0,1,jalen-davis-1
RaVon Davis,2016-11-26,12,Maryland,,Rutgers,W,0,0,0,1,ravon-davis-1
Raymond Davison,2016-11-26,12,California,,UCLA,W,0,0,0,1,raymond-davison-1
Treston Decoud,2016-11-26,12,Oregon State,,Oregon,W,0,0,0,2,treston-decoud-1
Lukas Denis,2016-11-26,12,Boston College,@,Wake Forest,W,1,0,0,1,lukas-denis-1
Hunter Dimick,2016-11-26,12,Utah,@,Colorado,L,0,0,0,3,hunter-dimick-1
D'Cota Dixon,2016-11-26,12,Wisconsin,,Minnesota,W,0,0,0,1,dcota-dixon-1
Rasul Douglas,2016-11-26,11,West Virginia,@,Iowa State,W,1,7,0,1,rasul-douglas-1
Devante Downs,2016-11-26,12,California,,UCLA,W,1,12,0,1,devante-downs-1
Josh Drayden,2016-11-26,12,California,,UCLA,W,0,0,0,2,josh-drayden-1
Alex Duncan,2016-11-26,12,UNC Charlotte,@,Texas-San Antonio,L,0,0,0,2,alex-duncan-1
Jaylen Dunlap,2016-11-26,12,Illinois,@,Northwestern,L,0,0,0,1,jaylen-dunlap-1
Step Durham,2016-11-26,12,Georgia Tech,@,Georgia,W,0,0,0,1,step-durham-1
Lashard Durr,2016-11-26,12,Mississippi State,@,Mississippi,W,0,0,0,1,lashard-durr-1
Troy Dye,2016-11-26,12,Oregon,@,Oregon State,L,0,0,0,1,troy-dye-1
Marcus Edmond,2016-11-26,12,Clemson,,South Carolina,W,0,0,0,1,marcus-edmond-1
Michael Egwuagu,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,0,0,0,1,michael-egwuagu-1
Duke Ejiofor,2016-11-26,12,Wake Forest,,Boston College,L,0,0,0,1,duke-ejiofor-1
Corn Elder,2016-11-26,12,Miami (FL),,Duke,W,0,0,0,1,corn-elder-1
Brandon Facyson,2016-11-26,12,Virginia Tech,,Virginia,W,0,0,0,3,brandon-facyson-1
Rashard Fant,2016-11-26,12,Indiana,,Purdue,W,0,0,0,1,rashard-fant-1
Rojesterman Farris II,2016-11-26,13,Hawaii,,Massachusetts,W,0,0,0,2,rojesterman-farris-ii-1
