Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Xavier Moss,2015-09-04,1,Army,,Fordham,L,1,26,26.0,0,xavier-moss-1
Jeremiah Mullinax,2015-09-04,1,Western Michigan,,Michigan State,L,1,29,29.0,1,jeremiah-mullinax-1
Richard Murphy,2015-09-04,1,UNC Charlotte,@,Georgia State,W,1,18,18.0,0,richard-murphy-2
Kyler Neal,2015-09-04,1,Georgia State,,UNC Charlotte,L,3,32,10.7,0,kyler-neal-1
Corey Nesmith Jr.,2015-09-04,1,UNC Charlotte,@,Georgia State,W,3,25,8.3,0,corey-nesmith-jr-1
Joshua Perkins,2015-09-04,1,Washington,@,Boise State,L,2,18,9.0,0,joshua-perkins-1
Dante Pettis,2015-09-04,1,Washington,@,Boise State,L,2,24,12.0,0,dante-pettis-1
Ervin Phillips,2015-09-04,1,Syracuse,,Rhode Island,W,2,41,20.5,2,ervin-phillips-1
Chris Platt,2015-09-04,1,Baylor,@,Southern Methodist,W,2,46,23.0,1,chris-platt-1
Edgar Poe,2015-09-04,1,Army,,Fordham,L,1,27,27.0,1,edgar-poe-1
Josiah Price,2015-09-04,1,Michigan State,@,Western Michigan,W,3,49,16.3,1,josiah-price-1
Jake Roh,2015-09-04,1,Boise State,,Washington,W,3,23,7.7,0,jake-roh-1
Keith Rucker,2015-09-04,1,Georgia State,,UNC Charlotte,L,2,18,9.0,0,keith-rucker-1
Deltron Sands,2015-09-04,1,Oregon State,,Weber State,W,1,3,3.0,0,deltron-sands-1
R.J. Shelton,2015-09-04,1,Michigan State,@,Western Michigan,W,2,13,6.5,0,rj-shelton-1
Glenn Smith,2015-09-04,1,Georgia State,,UNC Charlotte,L,6,19,3.2,0,glenn-smith-2
Thomas Sperbeck,2015-09-04,1,Boise State,,Washington,W,3,28,9.3,0,thomas-sperbeck-1
Courtland Sutton,2015-09-04,1,Southern Methodist,,Baylor,L,3,82,27.3,2,courtland-sutton-1
Avery Sweeting,2015-09-04,1,Georgia State,,UNC Charlotte,L,1,43,43.0,0,avery-sweeting-1
Kevin Thomas,2015-09-04,1,Southern Methodist,,Baylor,L,1,1,1.0,0,kevin-thomas-6
Carrington Thompson,2015-09-04,1,Western Michigan,,Michigan State,L,1,7,7.0,0,carrington-thompson-1
John Trainor,2015-09-04,1,Army,,Fordham,L,1,28,28.0,0,john-trainor-1
A.J. Troup,2015-09-04,1,Michigan State,@,Western Michigan,W,1,14,14.0,0,aj-troup-1
Jordan Villamin,2015-09-04,1,Oregon State,,Weber State,W,4,70,17.5,1,jordan-villamin-1
Joe Walker,2015-09-04,1,Army,,Fordham,L,2,14,7.0,1,joe-walker-4
Dwayne Washington,2015-09-04,1,Washington,@,Boise State,L,7,53,7.6,0,dwayne-washington-1
Shane Williams-Rhodes,2015-09-04,1,Boise State,,Washington,W,2,16,8.0,0,shane-williams-rhodes-1
Storm Woods,2015-09-04,1,Oregon State,,Weber State,W,2,25,12.5,0,storm-woods-1
Kelsey Young,2015-09-04,1,Boise State,,Washington,W,3,26,8.7,0,kelsey-young-1
Ishmael Zamora,2015-09-04,1,Baylor,@,Southern Methodist,W,1,5,5.0,0,ishmael-zamora-1
Rodney Adams,2015-09-05,1,South Florida,,Florida A&M,W,1,1,1.0,0,rodney-adams-1
Bralon Addison,2015-09-05,1,Oregon,,Eastern Washington,W,3,24,8.0,1,bralon-addison-1
Quincy Adeboyejo,2015-09-05,1,Mississippi,,Tennessee-Martin,W,3,33,11.0,1,quincy-adeboyejo-1
Chance Allen,2015-09-05,1,Houston,,Tennessee Tech,W,3,56,18.7,0,chance-allen-2
Geronimo Allison,2015-09-05,1,Illinois,,Kent State,W,2,57,28.5,1,geronimo-allison-1
Johnathan Alston,2015-09-05,1,North Carolina State,,Troy,W,2,5,2.5,0,johnathan-alston-1
Sherman Alston,2015-09-05,1,Boston College,,Maine,W,3,31,10.3,0,sherman-alston-1
Robby Anderson,2015-09-05,1,Temple,,Penn State,W,5,20,4.0,0,robby-anderson-1
Stephen Anderson,2015-09-05,1,California,,Grambling State,W,1,3,3.0,0,stephen-anderson-2
Darren Andrews,2015-09-05,1,UCLA,,Virginia,W,1,6,6.0,0,darren-andrews-1
Mark Andrews,2015-09-05,1,Oklahoma,,Akron,W,4,50,12.5,0,mark-andrews-1
Nick Arcidiacono,2015-09-05,1,Rutgers,,Norfolk State,W,1,6,6.0,0,nick-arcidiacono-1
Connor Arlia,2015-09-05,1,Kent State,@,Illinois,L,2,11,5.5,0,connor-arlia-2
Ryquell Armstead,2015-09-05,1,Temple,,Penn State,W,1,3,3.0,0,ryquell-armstead-1
Demarcus Ayers,2015-09-05,1,Houston,,Tennessee Tech,W,10,121,12.1,0,demarcus-ayers-1
Dami Ayoola,2015-09-05,1,South Alabama,,Gardner-Webb,W,1,0,0.0,0,dami-ayoola-1
Jeff Badet,2015-09-05,1,Kentucky,,Louisiana,W,1,37,37.0,1,jeff-badet-1
Alvin Bailey,2015-09-05,1,Florida,,New Mexico State,W,2,43,21.5,0,alvin-bailey-2
Dorian Baker,2015-09-05,1,Kentucky,,Louisiana,W,3,50,16.7,0,dorian-baker-1
Tyler Baker,2015-09-05,1,Washington State,,Portland State,L,3,20,6.7,0,tyler-baker-1
Shakiem Barbel,2015-09-05,1,Kansas,,South Dakota State,L,2,15,7.5,0,shakiem-barbel-1
Peyton Barber,2015-09-05,1,Auburn,N,Louisville,W,1,15,15.0,0,peyton-barber-1
Jaylan Barbour,2015-09-05,1,Appalachian State,,Howard,W,1,11,11.0,0,jaylan-barbour-1
Daquan Barnes,2015-09-05,1,East Carolina,,Towson,W,1,7,7.0,0,daquan-barnes-1
Chris Barr,2015-09-05,1,South Florida,,Florida A&M,W,3,14,4.7,0,chris-barr-1
Cameron Batson,2015-09-05,1,Texas Tech,,Sam Houston State,W,3,20,6.7,0,cameron-batson-1
Ed'Marques Batties,2015-09-05,1,Middle Tennessee State,,Jackson State,W,8,123,15.4,2,edmarques-batties-1
Jarvis Baxter,2015-09-05,1,Oklahoma,,Akron,W,5,51,10.2,0,jarvis-baxter-1
Evan Baylis,2015-09-05,1,Oregon,,Eastern Washington,W,2,11,5.5,0,evan-baylis-1
Andrew Beck,2015-09-05,1,Texas,@,Notre Dame,L,1,10,10.0,0,andrew-beck-1
Chad Beebe,2015-09-05,1,Northern Illinois,,Nevada-Las Vegas,W,3,38,12.7,0,chad-beebe-1
Kani Benoit,2015-09-05,1,Oregon,,Eastern Washington,W,1,19,19.0,0,kani-benoit-1
Sam Bergen,2015-09-05,1,Rutgers,,Norfolk State,W,1,12,12.0,0,sam-bergen-1
Braxton Berrios,2015-09-05,1,Miami (FL),,Bethune-Cookman,W,1,7,7.0,0,braxton-berrios-1
C.J. Best,2015-09-05,1,Texas State,@,Florida State,L,6,43,7.2,0,cj-best-1
Brandon Bishop,2015-09-05,1,East Carolina,,Towson,W,1,2,2.0,0,brandon-bishop-1
Devon Blackmon,2015-09-05,1,Brigham Young,@,Nebraska,W,5,43,8.6,0,devon-blackmon-1
DeSean Blair,2015-09-05,1,Missouri,,Southeast Missouri State,W,1,21,21.0,0,desean-blair-1
Jeb Blazevich,2015-09-05,1,Georgia,,Louisiana-Monroe,W,1,15,15.0,1,jeb-blazevich-1
Blake Bone,2015-09-05,1,Kentucky,,Louisiana,W,3,34,11.3,1,blake-bone-1
Linell Bonner,2015-09-05,1,Houston,,Tennessee Tech,W,2,18,9.0,0,linell-bonner-1
Andre Booker,2015-09-05,1,Indiana,,Southern Illinois,W,1,3,3.0,0,andre-booker-2
Joshua Bowen,2015-09-05,1,New Mexico State,@,Florida,L,2,6,3.0,0,joshua-bowen-1
Devonte Boyd,2015-09-05,1,Nevada-Las Vegas,@,Northern Illinois,L,5,107,21.4,1,devonte-boyd-1
Josh Boyd,2015-09-05,1,Appalachian State,,Howard,W,1,16,16.0,0,josh-boyd-2
Juwan Brescacin,2015-09-05,1,Northern Illinois,,Nevada-Las Vegas,W,1,5,5.0,0,juwan-brescacin-1
D'Angelo Brewer,2015-09-05,1,Tulsa,,Florida Atlantic,W,1,7,7.0,0,dangelo-brewer-1
Ryeshene Bronson,2015-09-05,1,South Florida,,Florida A&M,W,2,24,12.0,0,ryeshene-bronson-1
Daniel Brooks,2015-09-05,1,Oklahoma,,Akron,W,1,6,6.0,0,daniel-brooks-1
Tony Brooks-James,2015-09-05,1,Oregon,,Eastern Washington,W,2,3,1.5,0,tony-brooks-james-1
Algernon Brown,2015-09-05,1,Brigham Young,@,Nebraska,W,2,9,4.5,0,algernon-brown-1
Chris Brown,2015-09-05,1,Notre Dame,,Texas,W,3,38,12.7,1,chris-brown-11
Fred Brown,2015-09-05,1,Mississippi State,@,Southern Mississippi,W,2,14,7.0,0,fred-brown-3
Garrett Brown,2015-09-05,1,Air Force,,Morgan State,W,2,58,29.0,0,garrett-brown-2
Nate Brown,2015-09-05,1,Missouri,,Southeast Missouri State,W,3,69,23.0,1,nate-brown-2
Tyler Brown,2015-09-05,1,Iowa State,,Northern Iowa,W,2,17,8.5,0,tyler-brown-1
Wes Brown,2015-09-05,1,Maryland,,Richmond,W,1,-3,-3.0,0,wes-brown-2
Benson Browne,2015-09-05,1,North Carolina State,,Troy,W,2,8,4.0,1,benson-browne-1
Ventell Bryant,2015-09-05,1,Temple,,Penn State,W,2,41,20.5,0,ventell-bryant-1
Quenton Bundrage,2015-09-05,1,Iowa State,,Northern Iowa,W,5,53,10.6,0,quenton-bundrage-1
Ryan Burbrink,2015-09-05,1,Bowling Green State,N,Tennessee,L,4,70,17.5,0,ryan-burbrink-1
Brandon Burks,2015-09-05,1,Troy,@,North Carolina State,L,1,2,2.0,0,brandon-burks-1
Barrett Burns,2015-09-05,1,Appalachian State,,Howard,W,3,16,5.3,1,barrett-burns-1
John Burt,2015-09-05,1,Texas,@,Notre Dame,L,1,48,48.0,0,john-burt-1
Deante Burton,2015-09-05,1,Kansas State,,South Dakota,W,2,35,17.5,1,deante-burton-1
Henry Bussey,2015-09-05,1,Florida Atlantic,@,Tulsa,L,5,38,7.6,0,henry-bussey-1
Evan Butts,2015-09-05,1,Virginia,@,UCLA,L,2,42,21.0,0,evan-butts-1
Deon Cain,2015-09-05,1,Clemson,,Wofford,W,3,36,12.0,0,deon-cain-1
Desmond Cain,2015-09-05,1,Illinois,,Kent State,W,1,8,8.0,0,desmond-cain-1
Devon Cajuste,2015-09-05,1,Stanford,@,Northwestern,L,4,39,9.8,0,devon-cajuste-1
Ernest Calhoun,2015-09-05,1,Kent State,@,Illinois,L,2,26,13.0,0,ernest-calhoun-1
Antonio Callaway,2015-09-05,1,Florida,,New Mexico State,W,3,26,8.7,0,antonio-callaway-1
Tyler Cameron,2015-09-05,1,Florida Atlantic,@,Tulsa,L,2,42,21.0,0,tyler-cameron-1
George Campbell,2015-09-05,1,Florida State,,Texas State,W,3,42,14.0,0,george-campbell-1
Jordan Canzeri,2015-09-05,1,Iowa,,Illinois State,W,4,90,22.5,0,jordan-canzeri-1
Jaquil Capel,2015-09-05,1,Appalachian State,,Howard,W,1,14,14.0,0,jaquil-capel-1
Ryan Carden,2015-09-05,1,Texas State,@,Florida State,L,3,12,4.0,0,ryan-carden-1
Amir Carlisle,2015-09-05,1,Notre Dame,,Texas,W,3,55,18.3,0,amir-carlisle-2
Leonte Carroo,2015-09-05,1,Rutgers,,Norfolk State,W,3,129,43.0,3,leonte-carroo-1
Tra Carson,2015-09-05,1,Texas A&M,N,Arizona State,W,1,9,9.0,1,tra-carson-1
Kivon Cartwright,2015-09-05,1,Colorado State,,Savannah State,W,3,56,18.7,1,kivon-cartwright-1
Nikia Cathey,2015-09-05,1,Appalachian State,,Howard,W,1,6,6.0,0,nikia-cathey-1
Rashon Ceaser,2015-09-05,1,Louisiana-Monroe,@,Georgia,L,13,153,11.8,2,rashon-ceaser-1
Gary Chambers,2015-09-05,1,Arizona State,N,Texas A&M,L,1,9,9.0,0,gary-chambers-1
Charles Chandler,2015-09-05,1,Kent State,@,Illinois,L,1,19,19.0,0,charles-chandler-1
Bra'Lon Cherry,2015-09-05,1,North Carolina State,,Troy,W,2,28,14.0,0,bralon-cherry-1
Grant Childress,2015-09-05,1,Louisiana Tech,,Southern,W,1,9,9.0,0,grant-childress-1
Alex Chisum,2015-09-05,1,Cincinnati,,Alabama A&M,W,4,55,13.8,1,alex-chisum-1
John Christopher,2015-09-05,1,Temple,,Penn State,W,1,13,13.0,0,john-christopher-1
Jordan Chunn,2015-09-05,1,Troy,@,North Carolina State,L,1,2,2.0,0,jordan-chunn-1
Kenneth Clark,2015-09-05,1,UCLA,,Virginia,W,1,3,3.0,1,kenneth-clark-1
Tim Clary,2015-09-05,1,Illinois,,Kent State,W,1,9,9.0,0,tim-clary-2
Corey Clement,2015-09-05,1,Wisconsin,N,Alabama,L,2,19,9.5,0,corey-clement-1
Simmie Cobbs,2015-09-05,1,Indiana,,Southern Illinois,W,3,64,21.3,0,simmie-cobbs-1
Nate Cole,2015-09-05,1,Cincinnati,,Alabama A&M,W,2,14,7.0,0,nate-cole-2
Stacy Coley,2015-09-05,1,Miami (FL),,Bethune-Cookman,W,2,11,5.5,0,stacy-coley-1
Christian Collis,2015-09-05,1,Middle Tennessee State,,Jackson State,W,3,42,14.0,0,christian-collis-1
Kivon Coman,2015-09-05,1,Mississippi State,@,Southern Mississippi,W,1,13,13.0,0,kivon-coman-1
James Conner,2015-09-05,1,Pittsburgh,,Youngstown State,W,1,7,7.0,0,james-conner-1
Dalvin Cook,2015-09-05,1,Florida State,,Texas State,W,1,13,13.0,0,dalvin-cook-1
Kody Cook,2015-09-05,1,Kansas State,,South Dakota,W,2,41,20.5,0,kody-cook-1
Michael Cooper,2015-09-05,1,Indiana,,Southern Illinois,W,1,10,10.0,0,michael-cooper-3
Fred Coppet,2015-09-05,1,Bowling Green State,N,Tennessee,L,1,8,8.0,0,fred-coppet-1
Jeffery Coprich,2015-09-05,1,California,,Grambling State,W,3,35,11.7,0,jeffery-coprich-1
Cody Core,2015-09-05,1,Mississippi,,Tennessee-Martin,W,2,80,40.0,1,cody-core-1
Jared Cornelius,2015-09-05,1,Arkansas,,Texas-El Paso,W,2,75,37.5,1,jared-cornelius-1
Anthony Corsaro,2015-09-05,1,Indiana,,Southern Illinois,W,1,19,19.0,0,anthony-corsaro-1
Jeremy Cox,2015-09-05,1,Old Dominion,@,Eastern Michigan,W,1,-1,-1.0,0,jeremy-cox-1
River Cracraft,2015-09-05,1,Washington State,,Portland State,L,2,26,13.0,0,river-cracraft-1
Jarred Craft,2015-09-05,1,Louisiana Tech,,Southern,W,1,0,0.0,0,jarred-craft-1
Darious Crawley,2015-09-05,1,Kansas,,South Dakota State,L,2,64,32.0,0,darious-crawley-1
Dustin Creel,2015-09-05,1,Eastern Michigan,,Old Dominion,L,3,24,8.0,2,dustin-creel-1
Aaron Criswell,2015-09-05,1,Nevada-Las Vegas,@,Northern Illinois,L,3,61,20.3,1,aaron-criswell-1
Vincent Croce,2015-09-05,1,Virginia,@,UCLA,L,1,6,6.0,0,vincent-croce-1
Micky Crum,2015-09-05,1,Louisville,N,Auburn,L,2,19,9.5,0,micky-crum-1
Sean Culkin,2015-09-05,1,Missouri,,Southeast Missouri State,W,3,29,9.7,0,sean-culkin-1
Malcolm Culmer,2015-09-05,1,Maryland,,Richmond,W,1,37,37.0,1,malcolm-culmer-1
Dondre Daley,2015-09-05,1,Iowa State,,Northern Iowa,W,4,70,17.5,1,dondre-daley-1
Jaquis Dancy,2015-09-05,1,Louisiana Tech,,Southern,W,1,30,30.0,0,jaquis-dancy-1
Eddie Daugherty,2015-09-05,1,Eastern Michigan,,Old Dominion,L,1,10,10.0,0,eddie-daugherty-1
Justice Davila,2015-09-05,1,Old Dominion,@,Eastern Michigan,W,1,9,9.0,0,justice-davila-1
Chris Davis,2015-09-05,1,New Mexico,,Mississippi Valley State,W,2,19,9.5,0,chris-davis-12
Daythan Davis,2015-09-05,1,Southern Mississippi,,Mississippi State,L,1,18,18.0,0,daythan-davis-1
Dominic Davis,2015-09-05,1,Southern California,,Arkansas State,W,2,53,26.5,0,dominic-davis-1
Imani Davis,2015-09-05,1,Akron,@,Oklahoma,L,1,6,6.0,0,imani-davis-1
Kevin Davis,2015-09-05,1,Eastern Michigan,,Old Dominion,L,3,21,7.0,0,kevin-davis-4
Marcus Davis,2015-09-05,1,Auburn,N,Louisville,W,1,2,2.0,0,marcus-davis-3
Reginald Davis,2015-09-05,1,Texas Tech,,Sam Houston State,W,2,33,16.5,0,reginald-davis-1
Trevor Davis,2015-09-05,1,California,,Grambling State,W,1,32,32.0,0,trevor-davis-1
Dalyn Dawkins,2015-09-05,1,Colorado State,,Savannah State,W,1,27,27.0,0,dalyn-dawkins-1
Matt Dayes,2015-09-05,1,North Carolina State,,Troy,W,5,65,13.0,0,matt-dayes-1
Taiwan Deal,2015-09-05,1,Wisconsin,N,Alabama,L,1,4,4.0,0,taiwan-deal-1
Malik Dear,2015-09-05,1,Mississippi State,@,Southern Mississippi,W,1,4,4.0,0,malik-dear-1
Cameron Decell,2015-09-05,1,Rice,,Wagner,W,1,3,3.0,0,cameron-decell-1
Romond Deloatch,2015-09-05,1,Temple,,Penn State,W,1,19,19.0,0,romond-deloatch-1
Garrett Dickerson,2015-09-05,1,Northwestern,,Stanford,W,1,5,5.0,0,garrett-dickerson-1
Gehrig Dieter,2015-09-05,1,Bowling Green State,N,Tennessee,L,7,133,19.0,1,gehrig-dieter-2
Elkanah Dillon,2015-09-05,1,South Florida,,Florida A&M,W,4,126,31.5,1,elkanah-dillon-1
Keyon Dilosa,2015-09-05,1,Missouri,,Southeast Missouri State,W,3,25,8.3,0,keyon-dilosa-1
Kenneth Dixon,2015-09-05,1,Louisiana Tech,,Southern,W,2,65,32.5,1,kenneth-dixon-1
Mandel Dixon,2015-09-05,1,Tulsa,,Florida Atlantic,W,1,7,7.0,0,mandel-dixon-1
Roger Dixon,2015-09-05,1,Florida,,New Mexico State,W,1,3,3.0,0,roger-dixon-2
Standish Dobard,2015-09-05,1,Miami (FL),,Bethune-Cookman,W,2,20,10.0,1,standish-dobard-1
Deondre Douglas,2015-09-05,1,Troy,@,North Carolina State,L,1,16,16.0,0,deondre-douglas-1
DJ Dowdy,2015-09-05,1,Cincinnati,,Alabama A&M,W,1,0,0.0,0,dj-dowdy-1
Kenyan Drake,2015-09-05,1,Alabama,N,Wisconsin,W,2,48,24.0,0,kenyan-drake-1
Thomas Duarte,2015-09-05,1,UCLA,,Virginia,W,3,51,17.0,1,thomas-duarte-1
Rod Ducksworth,2015-09-05,1,Middle Tennessee State,,Jackson State,W,1,6,6.0,0,rod-ducksworth-1
David Dudeck,2015-09-05,1,Boston College,,Maine,W,1,6,6.0,0,david-dudeck-1
Jonathan Duhart,2015-09-05,1,Old Dominion,@,Eastern Michigan,W,3,56,18.7,0,jonathan-duhart-1
Adrien Dunn,2015-09-05,1,Clemson,,Wofford,W,1,5,5.0,0,adrien-dunn-1
Jovon Durante,2015-09-05,1,West Virginia,,Georgia Southern,W,3,121,40.3,1,jovon-durante-1
Avery Edwards,2015-09-05,1,Maryland,,Richmond,W,2,12,6.0,0,avery-edwards-1
Nick England,2015-09-05,1,Old Dominion,@,Eastern Michigan,W,3,47,15.7,0,nick-england-2
Evan Engram,2015-09-05,1,Mississippi,,Tennessee-Martin,W,1,5,5.0,0,evan-engram-1
Carson Epps,2015-09-05,1,Iowa State,,Northern Iowa,W,1,7,7.0,0,carson-epps-1
Alex Erickson,2015-09-05,1,Wisconsin,N,Alabama,L,6,73,12.2,1,alex-erickson-1
Amba Etta-Tawo,2015-09-05,1,Maryland,,Richmond,W,2,21,10.5,0,amba-etta-tawo-1
Gerald Everett,2015-09-05,1,South Alabama,,Gardner-Webb,W,4,75,18.8,1,gerald-everett-1
Nu'Uvali Fa'Apito,2015-09-05,1,Colorado State,,Savannah State,W,2,5,2.5,0,nuuvali-faapito-1
Kenneth Farrow,2015-09-05,1,Houston,,Tennessee Tech,W,2,15,7.5,0,kenneth-farrow-1
Chase Favreau,2015-09-05,1,San Diego State,,San Diego,W,1,5,5.0,0,chase-favreau-1
Ricky Fergerson,2015-09-05,1,Appalachian State,,Howard,W,1,19,19.0,0,ricky-fergerson-1
Josh Ferguson,2015-09-05,1,Illinois,,Kent State,W,1,21,21.0,1,josh-ferguson-3
Andre Flakes,2015-09-05,1,Troy,@,North Carolina State,L,1,2,2.0,0,andre-flakes-1
Matt Flanagan,2015-09-05,1,Rutgers,,Norfolk State,W,2,24,12.0,1,matt-flanagan-1
Ty Flournoy-Smith,2015-09-05,1,Alabama,N,Wisconsin,W,1,17,17.0,0,ty-flournoy-smith-1
Dimitri Flowers,2015-09-05,1,Oklahoma,,Akron,W,1,4,4.0,0,dimitri-flowers-1
Conner Floyd,2015-09-05,1,Tulsa,,Florida Atlantic,W,3,20,6.7,0,conner-floyd-1
Hunter Folkertsma,2015-09-05,1,Bowling Green State,N,Tennessee,L,1,11,11.0,1,hunter-folkertsma-1
Dontez Ford,2015-09-05,1,Pittsburgh,,Youngstown State,W,1,42,42.0,0,dontez-ford-1
D.J. Foster,2015-09-05,1,Arizona State,N,Texas A&M,L,6,48,8.0,0,dj-foster-1
Robert Foster,2015-09-05,1,Alabama,N,Wisconsin,W,4,50,12.5,1,robert-foster-1
Trey Foster,2015-09-05,1,Nebraska,,Brigham Young,L,1,9,9.0,1,trey-foster-1
Demetrius Frazier,2015-09-05,1,Middle Tennessee State,,Jackson State,W,2,12,6.0,0,demetrius-frazier-1
Mose Frazier,2015-09-05,1,Memphis,,Missouri State,W,6,89,14.8,2,mose-frazier-1
Royce Freeman,2015-09-05,1,Oregon,,Eastern Washington,W,2,18,9.0,0,royce-freeman-1
Chris French,2015-09-05,1,Texas State,@,Florida State,L,2,14,7.0,1,chris-french-1
Devin Fuller,2015-09-05,1,UCLA,,Virginia,W,6,44,7.3,1,devin-fuller-1
Izaiah Fuller,2015-09-05,1,Eastern Michigan,,Old Dominion,L,2,9,4.5,0,izaiah-fuller-1
William Fuller,2015-09-05,1,Notre Dame,,Texas,W,7,142,20.3,2,william-fuller-2
Gabe Fuselier,2015-09-05,1,Louisiana,@,Kentucky,L,7,69,9.9,0,gabe-fuselier-1
Deionte Gaines,2015-09-05,1,Colorado State,,Savannah State,W,1,25,25.0,0,deionte-gaines-1
Jafus Gaines,2015-09-05,1,Texas State,@,Florida State,L,1,3,3.0,0,jafus-gaines-1
Marcus Gaines,2015-09-05,1,Louisiana Tech,,Southern,W,2,31,15.5,1,marcus-gaines-1
Wayne Gallman,2015-09-05,1,Clemson,,Wofford,W,1,2,2.0,0,wayne-gallman-1
Chris Gallon,2015-09-05,1,Bowling Green State,N,Tennessee,L,3,45,15.0,0,chris-gallon-1
Justin Gamble,2015-09-05,1,Texas State,@,Florida State,L,1,4,4.0,0,justin-gamble-1
Dameon Gamblin,2015-09-05,1,New Mexico,,Mississippi Valley State,W,3,45,15.0,0,dameon-gamblin-1
Claude Garrett,2015-09-05,1,South Alabama,,Gardner-Webb,W,1,6,6.0,0,claude-garrett-1
Keyarris Garrett,2015-09-05,1,Tulsa,,Florida Atlantic,W,5,163,32.6,0,keyarris-garrett-1
Ryan Garrey,2015-09-05,1,Texas State,@,Florida State,L,3,27,9.0,0,ryan-garrey-1
Tanner Gentry,2015-09-05,1,Wyoming,,North Dakota,L,9,176,19.6,1,tanner-gentry-1
Joe Gibson,2015-09-05,1,Kansas,,South Dakota State,L,1,20,20.0,0,joe-gibson-1
Shelton Gibson,2015-09-05,1,West Virginia,,Georgia Southern,W,3,130,43.3,1,shelton-gibson-1
Jonathan Giles,2015-09-05,1,Texas Tech,,Sam Houston State,W,2,12,6.0,0,jonathan-giles-1
Chris Godwin,2015-09-05,1,Penn State,@,Temple,L,5,81,16.2,0,chris-godwin-1
Terry Godwin,2015-09-05,1,Georgia,,Louisiana-Monroe,W,3,31,10.3,0,terry-godwin-1
Autrey Golden,2015-09-05,1,Texas-El Paso,@,Arkansas,L,1,7,7.0,0,autrey-golden-1
Kenny Golladay,2015-09-05,1,Northern Illinois,,Nevada-Las Vegas,W,9,213,23.7,0,kenny-golladay-1
Justin Goodwin,2015-09-05,1,Rutgers,,Norfolk State,W,1,15,15.0,0,justin-goodwin-1
DeAndre Goolsby,2015-09-05,1,Florida,,New Mexico State,W,3,38,12.7,0,deandre-goolsby-1
Dakota Gordon,2015-09-05,1,San Diego State,,San Diego,W,1,18,18.0,0,dakota-gordon-1
Michael Gordon,2015-09-05,1,Arkansas State,@,Southern California,L,1,11,11.0,0,michael-gordon-1
Josh Grady,2015-09-05,1,Florida,,New Mexico State,W,1,25,25.0,0,josh-grady-1
Jakeem Grant,2015-09-05,1,Texas Tech,,Sam Houston State,W,6,71,11.8,0,jakeem-grant-1
Janarion Grant,2015-09-05,1,Rutgers,,Norfolk State,W,1,6,6.0,0,janarion-grant-1
Trayone Gray,2015-09-05,1,Miami (FL),,Bethune-Cookman,W,1,11,11.0,0,trayone-gray-1
Tyreik Gray,2015-09-05,1,Houston,,Tennessee Tech,W,2,24,12.0,0,tyreik-gray-1
Davon Grayson,2015-09-05,1,East Carolina,,Towson,W,3,31,10.3,0,davon-grayson-1
Tion Green,2015-09-05,1,Cincinnati,,Alabama A&M,W,1,1,1.0,0,tion-green-1
Jalen Greene,2015-09-05,1,Southern California,,Arkansas State,W,2,25,12.5,0,jalen-greene-1
Travis Greene,2015-09-05,1,Bowling Green State,N,Tennessee,L,2,3,1.5,0,travis-greene-1
David Grinnage,2015-09-05,1,North Carolina State,,Troy,W,1,15,15.0,0,david-grinnage-1
Darion Griswold,2015-09-05,1,Arkansas State,@,Southern California,L,2,46,23.0,0,darion-griswold-1
Chris Hairston,2015-09-05,1,East Carolina,,Towson,W,5,19,3.8,0,chris-hairston-2
Darrin Hall,2015-09-05,1,Pittsburgh,,Youngstown State,W,1,4,4.0,0,darrin-hall-1
Emanuel Hall,2015-09-05,1,Missouri,,Southeast Missouri State,W,1,9,9.0,0,emanuel-hall-1
Xavier Hall,2015-09-05,1,New Mexico State,@,Florida,L,2,6,3.0,0,xavier-hall-1
DaeSean Hamilton,2015-09-05,1,Penn State,@,Temple,L,1,5,5.0,0,daesean-hamilton-1
Lucas Hamilton,2015-09-05,1,Middle Tennessee State,,Jackson State,W,1,2,2.0,1,lucas-hamilton-1
De'Quan Hampton,2015-09-05,1,Southern California,,Arkansas State,W,2,35,17.5,0,dequan-hampton-1
Chad Hansen,2015-09-05,1,California,,Grambling State,W,2,11,5.5,0,chad-hansen-1
Joe Hansley,2015-09-05,1,Colorado State,,Savannah State,W,5,67,13.4,1,joe-hansley-1
Vernon Hargreaves III,2015-09-05,1,Florida,,New Mexico State,W,1,6,6.0,0,vernon-hargreaves-iii-1
Isaiah Harper,2015-09-05,1,Old Dominion,@,Eastern Michigan,W,2,20,10.0,0,isaiah-harper-1
Keith Harrington,2015-09-05,1,Washington State,,Portland State,L,2,25,12.5,1,keith-harrington-1
Damien Harris,2015-09-05,1,Alabama,N,Wisconsin,W,1,-4,-4.0,0,damien-harris-1
Maurice Harris,2015-09-05,1,California,,Grambling State,W,4,39,9.8,0,maurice-harris-3
Ja'Vonn Harrison,2015-09-05,1,Florida State,,Texas State,W,2,77,38.5,1,javonn-harrison-1
Delane Hart-Johnson,2015-09-05,1,New Mexico,,Mississippi Valley State,W,2,25,12.5,0,delane-hart-johnson-1
Bobby Hartzog,2015-09-05,1,Kansas,,South Dakota State,L,3,24,8.0,0,bobby-hartzog-1
Keon Hatcher,2015-09-05,1,Arkansas,,Texas-El Paso,W,6,106,17.7,2,keon-hatcher-1
