Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Ryan Moeller,2015-10-03,5,Colorado,,Oregon,L,7,0,7,0.0,0.0,ryan-moeller-1
Sam Moeller,2015-10-03,5,Texas A&M,,Mississippi State,W,1,1,2,0.0,0.0,sam-moeller-1
Mike Molina,2015-10-03,4,West Virginia,@,Oklahoma,L,1,0,1,0.0,0.0,mike-molina-1
Darrien Molton,2015-10-03,4,Washington State,@,California,L,5,0,5,0.0,0.0,darrien-molton-1
Demetrius Monday,2015-10-03,5,Kent State,,Miami (OH),W,2,0,2,0.0,0.0,demetrius-monday-1
Henry Mondeaux,2015-10-03,5,Oregon,@,Colorado,W,1,0,1,1.0,1.0,henry-mondeaux-1
Mason Monheim,2015-10-03,5,Illinois,,Nebraska,W,1,9,10,0.0,0.0,mason-monheim-1
Darion Monroe,2015-10-03,4,Tulane,,Central Florida,W,2,2,4,1.0,0.0,darion-monroe-1
Darryl Monroe,2015-10-03,5,Akron,,Ohio,L,6,2,8,0.0,0.0,darryl-monroe-1
Jesse Monteiro,2015-10-03,4,Massachusetts,,Florida International,W,1,1,2,0.0,0.0,jesse-monteiro-1
Ajee Montes,2015-10-03,5,Southern Methodist,,East Carolina,L,2,0,2,0.0,0.0,ajee-montes-1
Alexander Montgomery,2015-10-03,5,Kentucky,,Eastern Kentucky,W,1,0,1,0.0,0.0,alexander-montgomery-1
De'Andre Montgomery,2015-10-03,5,Miami (OH),@,Kent State,L,2,1,3,1.0,0.0,deandre-montgomery-1
A.J. Moore,2015-10-03,5,Mississippi,@,Florida,L,1,2,3,0.0,0.0,aj-moore-2
Airius Moore,2015-10-03,5,North Carolina State,,Louisville,L,5,4,9,1.0,0.0,airius-moore-1
Braxton Moore,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,2,0,2,0.0,0.0,braxton-moore-1
C.J. Moore,2015-10-03,5,Mississippi,@,Florida,L,1,0,1,0.0,0.0,cj-moore-2
Cre Moore,2015-10-03,4,Kansas State,@,Oklahoma State,L,1,0,1,0.0,0.0,cre-moore-1
D.J. Moore,2015-10-03,5,Maryland,,Michigan,L,1,0,1,0.0,0.0,dj-moore-3
David Moore,2015-10-03,5,Ball State,,Toledo,L,4,4,8,0.0,0.0,david-moore-1
Jalin Moore,2015-10-03,4,Appalachian State,,Wyoming,W,1,0,1,0.0,0.0,jalin-moore-1
Josh Moore,2015-10-03,5,Missouri,,South Carolina,W,1,0,1,0.0,0.0,josh-moore-3
Kailo Moore,2015-10-03,5,Mississippi,@,Florida,L,0,1,1,0.0,0.0,kailo-moore-1
Kamrin Moore,2015-10-03,5,Boston College,@,Duke,L,2,0,2,0.0,0.0,kamrin-moore-1
Marlon Moore,2015-10-03,5,Northern Illinois,@,Central Michigan,L,5,1,6,0.0,0.0,marlon-moore-3
Marques Moore,2015-10-03,5,Kent State,,Miami (OH),W,3,3,6,1.0,1.0,marques-moore-1
Marquise Moore,2015-10-03,5,Toledo,@,Ball State,W,0,1,1,0.0,0.0,marquise-moore-1
Ronnie Moore,2015-10-03,5,Bowling Green State,@,Buffalo,W,1,0,1,0.0,0.0,ronnie-moore-3
Skai Moore,2015-10-03,5,South Carolina,@,Missouri,L,8,4,12,0.5,0.0,skai-moore-1
Colton Moorehead,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,1,0,1,0.0,0.0,colton-moorehead-1
Desmond Morgan,2015-10-03,5,Michigan,@,Maryland,W,5,4,9,0.0,0.0,desmond-morgan-1
Nyles Morgan,2015-10-03,5,Notre Dame,@,Clemson,L,1,0,1,0.0,0.0,nyles-morgan-1
R.J. Morgan,2015-10-03,5,Arizona,@,Stanford,L,0,2,2,0.0,0.0,rj-morgan-1
Jontavius Morris,2015-10-03,5,Western Kentucky,@,Rice,W,1,0,1,0.0,0.0,jontavius-morris-1
Antonio Morrison,2015-10-03,5,Florida,,Mississippi,W,6,7,13,3.5,0.5,antonio-morrison-1
Matt Morrissey,2015-10-03,5,Michigan State,,Purdue,W,0,1,1,0.0,0.0,matt-morrissey-1
Jerel Morrow,2015-10-03,5,Oklahoma State,,Kansas State,W,0,2,2,0.0,0.0,jerel-morrow-1
Peter Mortell,2015-10-03,5,Minnesota,@,Northwestern,L,1,0,1,0.0,0.0,peter-mortell-1
Emmanuel Moseley,2015-10-03,5,Tennessee,,Arkansas,L,2,1,3,0.0,0.0,emmanuel-moseley-1
Paul Moses,2015-10-03,5,Miami (OH),@,Kent State,L,2,6,8,0.5,0.0,paul-moses-1
Khaynin Mosley-Smith,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,0,2,2,0.0,0.0,khaynin-mosley-smith-1
Xavier Moss,2015-10-03,5,Army,@,Penn State,L,1,2,3,0.0,0.0,xavier-moss-1
Andrew Motuapuaka,2015-10-03,5,Virginia Tech,,Pittsburgh,L,5,2,7,1.0,1.0,andrew-motuapuaka-1
Darius Mouton,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,1,1,2,0.0,0.0,darius-mouton-1
Michael Mudoh,2015-10-03,4,Tulsa,,Houston,L,6,3,9,0.0,0.0,michael-mudoh-1
Ahki Muhammad,2015-10-03,5,Nevada,,Nevada-Las Vegas,L,1,1,2,0.5,0.0,ahki-muhammad-1
Dany Mulanga,2015-10-03,5,Hawaii,@,Boise State,L,4,1,5,0.0,0.0,dany-mulanga-1
Edward Muldrow,2015-10-03,4,West Virginia,@,Oklahoma,L,1,2,3,0.0,0.0,edward-muldrow-1
Calvin Munson,2015-10-03,5,San Diego State,,Fresno State,W,0,2,2,0.5,0.0,calvin-munson-1
Chase Murdock,2015-10-03,5,Toledo,@,Ball State,W,2,4,6,0.5,0.0,chase-murdock-1
Alameen Murphy,2015-10-03,5,Stanford,,Arizona,W,2,0,2,0.0,0.0,alameen-murphy-1
David Murphy,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,0,1,1,0.0,0.0,david-murphy-2
Justice Murphy,2015-10-03,5,Wyoming,@,Appalachian State,L,1,0,1,0.0,0.0,justice-murphy-1
Ismael Murphy-Richardson,2015-10-03,5,Arizona State,@,UCLA,W,1,0,1,0.0,0.0,ismael-murphy-richardson-1
Eric Murray,2015-10-03,5,Minnesota,@,Northwestern,L,6,1,7,1.0,0.0,eric-murray-1
Najee Murray,2015-10-03,5,Kent State,,Miami (OH),W,2,0,2,0.0,0.0,najee-murray-1
Jimmy Musgrave,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,3,9,12,0.5,0.0,jimmy-musgrave-1
Naim Mustafaa,2015-10-03,5,Southern Mississippi,,North Texas,W,3,1,4,0.0,0.0,naim-mustafaa-1
Jay'Onn Myles,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,0,1,1,0.0,0.0,jayonn-myles-1
Elie Nabushosi,2015-10-03,5,Southern Methodist,,East Carolina,L,3,2,5,0.0,0.0,elie-nabushosi-1
Armand Nance,2015-10-03,5,Boise State,,Hawaii,W,1,0,1,0.0,0.0,armand-nance-1
Romario Napoles,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,2,0,2,0.0,0.0,romario-napoles-1
Carl Nassib,2015-10-03,5,Penn State,,Army,W,2,0,2,1.0,1.0,carl-nassib-1
Davonte' Neal,2015-10-03,5,Arizona,@,Stanford,L,4,3,7,0.0,0.0,davonte-neal-1
Durron Neal,2015-10-03,4,Oklahoma,,West Virginia,W,1,0,1,0.0,0.0,durron-neal-1
Keanu Neal,2015-10-03,5,Florida,,Mississippi,W,3,3,6,0.0,0.0,keanu-neal-1
Lewis Neal,2015-10-03,5,Louisiana State,,Eastern Michigan,W,2,0,2,2.0,2.0,lewis-neal-1
T.J. Neal,2015-10-03,5,Illinois,,Nebraska,W,2,8,10,2.0,0.0,tj-neal-1
Tre Neal,2015-10-03,5,Central Florida,@,Tulane,L,1,0,1,0.0,0.0,tre-neal-1
Nick Needham,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,1,1,2,0.0,0.0,nick-needham-1
Corey Neely,2015-10-03,5,Marshall,,Old Dominion,W,1,1,2,0.0,0.0,corey-neely-1
Jason Neill,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,2,1,3,1.5,1.5,jason-neill-1
Justis Nelson,2015-10-03,5,Texas Tech,N,Baylor,L,2,1,3,0.0,0.0,justis-nelson-1
Matt Nelson,2015-10-03,5,Iowa,@,Wisconsin,W,0,1,1,0.0,0.0,matt-nelson-4
Nick Nelson,2015-10-03,5,Hawaii,@,Boise State,L,4,0,4,0.0,0.0,nick-nelson-2
Picasso Nelson,2015-10-03,5,Southern Mississippi,,North Texas,W,6,1,7,0.0,0.0,picasso-nelson-1
Cole Netten,2015-10-03,4,Iowa State,,Kansas,W,0,1,1,0.0,0.0,cole-netten-1
Giorgio Newberry,2015-10-03,4,Florida State,@,Wake Forest,W,1,3,4,0.5,0.5,giorgio-newberry-1
Marcus Newby,2015-10-03,5,Nebraska,@,Illinois,L,0,1,1,1.0,0.0,marcus-newby-1
Sean Newlan,2015-10-03,4,Kansas State,@,Oklahoma State,L,1,1,2,0.0,0.0,sean-newlan-1
Donavin Newsom,2015-10-03,5,Missouri,,South Carolina,W,0,3,3,0.5,0.5,donavin-newsom-1
Tyler Newsome,2015-10-03,5,Notre Dame,@,Clemson,L,1,0,1,0.0,0.0,tyler-newsome-1
Clyde Newton,2015-10-03,5,Indiana,,Ohio State,L,1,0,1,1.0,0.0,clyde-newton-1
Nick Newton,2015-10-03,5,Western Kentucky,@,Rice,W,1,1,2,0.0,0.0,nick-newton-1
Yannick Ngakoue,2015-10-03,5,Maryland,,Michigan,L,1,0,1,1.0,1.0,yannick-ngakoue-1
Thierry Nguema,2015-10-03,5,Texas Tech,N,Baylor,L,4,0,4,0.0,0.0,thierry-nguema-1
Montae Nicholson,2015-10-03,5,Michigan State,,Purdue,W,1,1,2,0.0,0.0,montae-nicholson-1
Riley Nicholson,2015-10-03,5,North Carolina State,,Louisville,L,0,1,1,0.0,0.0,riley-nicholson-1
Hardy Nickerson,2015-10-03,5,California,,Washington State,W,3,3,6,0.0,0.0,hardy-nickerson-1
Parry Nickerson,2015-10-03,4,Tulane,,Central Florida,W,1,1,2,0.5,0.0,parry-nickerson-1
Dadi Nicolas,2015-10-03,5,Virginia Tech,,Pittsburgh,L,1,3,4,0.0,0.0,dadi-nicolas-1
Ben Niemann,2015-10-03,5,Iowa,@,Wisconsin,W,2,5,7,1.5,0.5,ben-niemann-1
Thomas Niles,2015-10-03,5,Central Florida,@,Tulane,L,2,1,3,1.0,0.0,thomas-niles-1
Anthony Nixon,2015-10-03,5,Maryland,,Michigan,L,5,1,6,0.0,0.0,anthony-nixon-1
Denzel Nkemdiche,2015-10-03,5,Mississippi,@,Florida,L,4,1,5,0.0,0.0,denzel-nkemdiche-1
Robert Nkemdiche,2015-10-03,5,Mississippi,@,Florida,L,1,0,1,0.0,0.0,robert-nkemdiche-1
Derrick Nnadi,2015-10-03,4,Florida State,@,Wake Forest,W,1,3,4,0.0,0.0,derrick-nnadi-1
Domonique Noble,2015-10-03,5,Georgia Tech,,North Carolina,L,0,1,1,0.0,0.0,domonique-noble-1
Keenan Noel,2015-10-03,5,Ball State,,Toledo,L,0,1,1,0.0,0.0,keenan-noel-1
Dwayne Norman,2015-10-03,5,Duke,,Boston College,W,8,3,11,1.0,0.0,dwayne-norman-1
Shawn Norman,2015-10-03,4,Tulsa,,Houston,L,0,2,2,0.0,0.0,shawn-norman-1
Cheatham Norrils,2015-10-03,5,Toledo,@,Ball State,W,4,2,6,0.0,0.0,cheatham-norrils-1
Reggan Northrup,2015-10-03,4,Iowa State,,Kansas,W,1,4,5,0.0,0.0,reggan-northrup-1
Reggie Northrup,2015-10-03,4,Florida State,@,Wake Forest,W,5,5,10,0.0,0.0,reggie-northrup-1
Myles Norwood,2015-10-03,5,Purdue,@,Michigan State,L,0,1,1,0.0,0.0,myles-norwood-1
Nathaniel Norwood,2015-10-03,4,Appalachian State,,Wyoming,W,0,4,4,0.5,0.0,nathaniel-norwood-1
Noble Nwachukwu,2015-10-03,4,West Virginia,@,Oklahoma,L,1,3,4,0.5,0.5,noble-nwachukwu-1
Jacob Nwangwa,2015-10-03,4,New Mexico State,@,New Mexico,L,5,2,7,0.0,0.0,jacob-nwangwa-1
Michael Nysewander,2015-10-03,5,Alabama,@,Georgia,W,0,1,1,0.0,0.0,michael-nysewander-1
Danny O'Brien,2015-10-03,5,Tennessee,,Arkansas,L,2,0,2,0.0,0.0,danny-obrien-2
Corry O'Meally,2015-10-03,5,Texas Christian,,Texas,W,2,0,2,0.0,0.0,corry-omeally-1
Chris O'Risky,2015-10-03,5,Eastern Michigan,@,Louisiana State,L,0,1,1,0.0,0.0,chris-orisky-1
Zach Oakley,2015-10-03,5,Central Michigan,,Northern Illinois,W,1,1,2,0.0,0.0,zach-oakley-1
Shawn Oakman,2015-10-03,4,Baylor,N,Texas Tech,W,1,2,3,0.0,0.0,shawn-oakman-1
Chikwe Obasih,2015-10-03,5,Wisconsin,,Iowa,L,1,1,2,1.5,0.0,chikwe-obasih-1
Julien Obioha,2015-10-03,5,Texas A&M,,Mississippi State,W,1,4,5,0.0,0.0,julien-obioha-1
Jasen Oden,2015-10-03,5,Colorado State,@,Utah State,L,1,0,1,0.0,0.0,jasen-oden-1
Ifeadi Odenigbo,2015-10-03,5,Northwestern,,Minnesota,W,0,1,1,0.0,0.0,ifeadi-odenigbo-1
Dare Odeyingbo,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,5,1,6,0.0,0.0,dare-odeyingbo-1
Sean Odom,2015-10-03,5,South Carolina,@,Missouri,L,3,1,4,0.0,0.0,sean-odom-1
Emmanuel Ogbah,2015-10-03,5,Oklahoma State,,Kansas State,W,2,4,6,2.5,1.0,emmanuel-ogbah-1
Marnez Ogletree,2015-10-03,4,Kansas,@,Iowa State,L,1,0,1,0.0,0.0,marnez-ogletree-1
Mario Ojemudia,2015-10-03,5,Michigan,@,Maryland,W,4,1,5,1.5,0.5,mario-ojemudia-1
Buchi Okafor,2015-10-03,5,Miami (OH),@,Kent State,L,2,5,7,0.0,0.0,buchi-okafor-1
Bobby Okereke,2015-10-03,5,Stanford,,Arizona,W,0,2,2,0.0,0.0,bobby-okereke-1
Josh Okonye,2015-10-03,5,Wake Forest,,Florida State,L,3,0,3,0.0,0.0,josh-okonye-1
Bennett Okotcha,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,1,0,1,0.0,0.0,bennett-okotcha-1
Romeo Okwara,2015-10-03,5,Notre Dame,@,Clemson,L,2,3,5,0.5,0.0,romeo-okwara-1
Richard Olekanma,2015-10-03,5,Toledo,@,Ball State,W,0,2,2,0.0,0.0,richard-olekanma-1
Marcus Oliver,2015-10-03,5,Indiana,,Ohio State,L,2,4,6,0.0,0.0,marcus-oliver-2
Anthony Olobia,2015-10-03,4,Kansas,@,Iowa State,L,1,4,5,0.0,0.0,anthony-olobia-1
Kenneth Olugbode,2015-10-03,5,Colorado,,Oregon,L,4,0,4,1.0,0.0,kenneth-olugbode-1
Charles Omenihu,2015-10-03,5,Texas,@,Texas Christian,L,1,1,2,0.0,0.0,charles-omenihu-1
James Onwualu,2015-10-03,5,Notre Dame,@,Clemson,L,4,0,4,0.0,0.0,james-onwualu-1
Nick Oreglia,2015-10-03,5,San Jose State,@,Auburn,L,1,1,2,0.0,0.0,nick-oreglia-1
Kenny Orjioke,2015-10-03,5,UCLA,,Arizona State,L,0,1,1,0.0,0.0,kenny-orjioke-1
Chris Orr,2015-10-03,5,Wisconsin,,Iowa,L,4,4,8,0.0,0.0,chris-orr-2
Kareem Orr,2015-10-03,5,Arizona State,@,UCLA,W,2,0,2,0.0,0.0,kareem-orr-1
Nick Orr,2015-10-03,5,Texas Christian,,Texas,W,2,2,4,1.0,0.0,nick-orr-1
Amani Oruwariye,2015-10-03,5,Penn State,,Army,W,0,2,2,0.0,0.0,amani-oruwariye-1
Evan Osborne,2015-10-03,5,Southern Mississippi,,North Texas,W,2,0,2,0.0,0.0,evan-osborne-1
William Ossai,2015-10-03,5,San Jose State,@,Auburn,L,3,1,4,0.0,0.0,william-ossai-1
Drew Ott,2015-10-03,5,Iowa,@,Wisconsin,W,2,1,3,2.5,1.0,drew-ott-1
Nela Otukolo,2015-10-03,5,Fresno State,@,San Diego State,L,3,2,5,0.0,0.0,nela-otukolo-1
Derik Overstreet,2015-10-03,5,Western Kentucky,@,Rice,W,0,1,1,1.0,0.0,derik-overstreet-1
Montese Overton,2015-10-03,5,East Carolina,@,Southern Methodist,W,4,2,6,5.0,4.0,montese-overton-1
DeMarcus Owens,2015-10-03,4,New Mexico State,@,New Mexico,L,2,1,3,0.0,0.0,demarcus-owens-1
Devine Ozigbo,2015-10-03,5,Nebraska,@,Illinois,L,0,1,1,0.0,0.0,devine-ozigbo-1
Quan Pace,2015-10-03,5,Eastern Michigan,@,Louisiana State,L,2,2,4,0.0,0.0,quan-pace-1
Damien Packer,2015-10-03,5,Hawaii,@,Boise State,L,2,0,2,0.0,0.0,damien-packer-1
Blain Padgett,2015-10-03,5,Rice,,Western Kentucky,L,1,0,1,0.0,0.0,blain-padgett-1
Noel Padmore,2015-10-03,5,Indiana,,Ohio State,L,1,1,2,0.0,0.0,noel-padmore-1
Jentz Painter,2015-10-03,4,Utah State,,Colorado State,W,4,0,4,0.0,0.0,jentz-painter-1
Kache Palacio,2015-10-03,4,Washington State,@,California,L,2,1,3,1.0,1.0,kache-palacio-1
Kevin Palma,2015-10-03,5,Stanford,,Arizona,W,1,3,4,0.0,0.0,kevin-palma-1
Jamal Palmer,2015-10-03,4,Baylor,N,Texas Tech,W,1,0,1,0.0,0.0,jamal-palmer-1
Louis Palmer,2015-10-03,5,Central Michigan,,Northern Illinois,W,3,1,4,0.0,0.0,louis-palmer-1
D.J. Palmore,2015-10-03,4,Navy,,Air Force,W,1,1,2,0.0,0.0,dj-palmore-1
Evan Panfil,2015-10-03,5,Purdue,@,Michigan State,L,3,1,4,0.0,0.0,evan-panfil-1
Adam Pankey,2015-10-03,4,West Virginia,@,Oklahoma,L,1,0,1,0.0,0.0,adam-pankey-1
Ed Paris,2015-10-03,5,Louisiana State,,Eastern Michigan,W,1,0,1,0.0,0.0,ed-paris-1
Bijon Parker,2015-10-03,5,New Mexico,,New Mexico State,W,1,0,1,0.0,0.0,bijon-parker-1
Elijah Parker,2015-10-03,5,Southern Mississippi,,North Texas,W,2,3,5,1.0,0.0,elijah-parker-1
Steven Parker,2015-10-03,4,Oklahoma,,West Virginia,W,2,2,4,1.0,1.0,steven-parker-1
William Parks,2015-10-03,5,Arizona,@,Stanford,L,3,7,10,0.0,0.0,william-parks-1
Malkom Parrish,2015-10-03,5,Georgia,,Alabama,L,1,2,3,0.0,0.0,malkom-parrish-1
Ryan Pasoquen,2015-10-03,5,Hawaii,@,Boise State,L,1,0,1,0.0,0.0,ryan-pasoquen-1
Natrez Patrick,2015-10-03,5,Georgia,,Alabama,L,1,1,2,0.0,0.0,natrez-patrick-1
Ian Patterson,2015-10-03,4,Kansas State,@,Oklahoma State,L,0,1,1,0.0,0.0,ian-patterson-1
Darryl Paulo,2015-10-03,4,Washington State,@,California,L,3,3,6,1.5,0.0,darryl-paulo-1
Daron Payne,2015-10-03,5,Alabama,@,Georgia,W,1,0,1,0.0,0.0,daron-payne-1
Trey Payne,2015-10-03,4,Georgia State,,Liberty,L,1,3,4,0.0,0.0,trey-payne-3
Jamaal Payton,2015-10-03,5,Northern Illinois,@,Central Michigan,L,2,2,4,0.0,0.0,jamaal-payton-1
Don Pearson,2015-10-03,4,Navy,,Air Force,W,1,0,1,0.0,0.0,don-pearson-1
Caleb Peart,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,0,1,1,0.0,0.0,caleb-peart-1
Brian Peavy,2015-10-03,4,Iowa State,,Kansas,W,8,2,10,0.0,0.0,brian-peavy-1
Garrett Peek,2015-10-03,4,Troy,,South Alabama,L,2,1,3,1.0,1.0,garrett-peek-1
Peyton Pelluer,2015-10-03,4,Washington State,@,California,L,4,4,8,0.0,0.0,peyton-pelluer-1
Aarion Penton,2015-10-03,5,Missouri,,South Carolina,W,4,1,5,0.0,0.0,aarion-penton-2
Jabrill Peppers,2015-10-03,5,Michigan,@,Maryland,W,2,0,2,0.0,0.0,jabrill-peppers-1
Denzell Perine,2015-10-03,5,Florida International,@,Massachusetts,L,4,0,4,2.0,1.0,denzell-perine-1
Max Perisse,2015-10-03,5,Buffalo,,Bowling Green State,L,1,0,1,1.0,1.0,max-perisse-1
Jeff Perry,2015-10-03,5,Central Michigan,,Northern Illinois,W,1,0,1,0.0,0.0,jeff-perry-3
Joshua Perry,2015-10-03,5,Ohio State,@,Indiana,W,4,3,7,0.5,0.0,joshua-perry-1
Travis Perry,2015-10-03,5,Iowa,@,Wisconsin,W,1,0,1,0.0,0.0,travis-perry-1
Jamal Peters,2015-10-03,5,Mississippi State,@,Texas A&M,L,0,1,1,0.0,0.0,jamal-peters-1
Levi Peters,2015-10-03,4,Iowa State,,Kansas,W,1,2,3,0.5,0.0,levi-peters-1
Otha Peters,2015-10-03,4,Louisiana,@,Louisiana Tech,L,1,2,3,0.5,0.0,otha-peters-1
Joseph Peterson,2015-10-03,4,Georgia State,,Liberty,L,4,7,11,1.0,0.0,joseph-peterson-1
Kevin Peterson,2015-10-03,5,Oklahoma State,,Kansas State,W,5,0,5,1.0,0.0,kevin-peterson-1
Shaq Petteway,2015-10-03,4,West Virginia,@,Oklahoma,L,2,3,5,2.0,2.0,shaq-petteway-1
D.J. Pettway,2015-10-03,5,Alabama,@,Georgia,W,1,2,3,1.0,0.0,dj-pettway-1
Shawn Petty,2015-10-03,5,Marshall,,Old Dominion,W,1,7,8,1.0,0.0,shawn-petty-1
Rontrell Peyton,2015-10-03,5,Ball State,,Toledo,L,0,2,2,0.0,0.0,rontrell-peyton-1
Travis Phillips,2015-10-03,5,East Carolina,@,Southern Methodist,W,2,0,2,0.0,0.0,travis-phillips-1
Andrew Philon,2015-10-03,5,South Alabama,@,Troy,W,1,0,1,0.0,0.0,andrew-philon-1
Adarius Pickett,2015-10-03,5,UCLA,,Arizona State,L,2,1,3,0.0,0.0,adarius-pickett-1
Kevin Pierre-Louis,2015-10-03,5,Colorado State,@,Utah State,L,0,6,6,1.0,0.0,kevin-pierre-louis-2
Dale Pierson,2015-10-03,4,Iowa State,,Kansas,W,3,0,3,1.0,1.0,dale-pierson-1
Davion Pierson,2015-10-03,5,Texas Christian,,Texas,W,2,2,4,1.0,1.0,davion-pierson-1
Jared Pinkey,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,1,0,1,0.0,0.0,jared-pinkey-1
Lenzy Pipkins,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,2,0,2,0.0,0.0,lenzy-pipkins-1
Ra'Chard Pippens,2015-10-03,5,Stanford,,Arizona,W,0,1,1,0.0,0.0,rachard-pippens-1
Marcellus Pippins,2015-10-03,4,Washington State,@,California,L,3,4,7,0.5,0.0,marcellus-pippins-1
Jamiyus Pittman,2015-10-03,5,Central Florida,@,Tulane,L,1,0,1,1.0,1.0,jamiyus-pittman-1
Se'Von Pittman,2015-10-03,5,Akron,,Ohio,L,1,3,4,0.0,0.0,sevon-pittman-1
Quentin Poling,2015-10-03,5,Ohio,@,Akron,W,8,3,11,2.0,1.0,quentin-poling-1
Dezwan Polk-Campbell,2015-10-03,5,Purdue,@,Michigan State,L,0,1,1,0.0,0.0,dezwan-polk-campbell-1
Darrion Pollard,2015-10-03,5,Rice,,Western Kentucky,L,3,1,4,0.0,0.0,darrion-pollard-1
Cody Poock,2015-10-03,5,Minnesota,@,Northwestern,L,6,2,8,0.0,0.0,cody-poock-1
Brian Poole,2015-10-03,5,Florida,,Mississippi,W,3,3,6,0.5,0.0,brian-poole-1
Ja'Boree Poole,2015-10-03,5,Southern Mississippi,,North Texas,W,2,0,2,2.0,2.0,jaboree-poole-1
Tony Popovich,2015-10-03,5,San Jose State,@,Auburn,L,0,1,1,0.5,0.0,tony-popovich-1
Iggy Porchia,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,1,2,3,0.0,0.0,iggy-porchia-1
Aaron Porter,2015-10-03,4,Washington State,@,California,L,1,0,1,0.0,0.0,aaron-porter-1
T.J. Posey,2015-10-03,4,Louisiana,@,Louisiana Tech,L,0,1,1,0.0,0.0,tj-posey-1
Josh Posley,2015-10-03,5,Ball State,,Toledo,L,0,5,5,0.0,0.0,josh-posley-1
Simon Poti,2015-10-03,5,Hawaii,@,Boise State,L,2,4,6,0.0,0.0,simon-poti-1
Grant Powell,2015-10-03,5,South Alabama,@,Troy,W,0,2,2,0.0,0.0,grant-powell-1
Josiah Powell,2015-10-03,4,Navy,,Air Force,W,0,1,1,0.0,0.0,josiah-powell-1
Tyler Powell,2015-10-03,5,North Carolina,@,Georgia Tech,W,3,1,4,0.0,0.0,tyler-powell-1
Tyvis Powell,2015-10-03,5,Ohio State,@,Indiana,W,6,0,6,0.0,0.0,tyvis-powell-1
Chris Prater,2015-10-03,4,Louisiana,@,Louisiana Tech,L,1,0,1,0.0,0.0,chris-prater-1
Jaylen Prater,2015-10-03,5,Northwestern,,Minnesota,W,2,1,3,0.0,0.0,jaylen-prater-1
Germaine Pratt,2015-10-03,5,North Carolina State,,Louisville,L,0,1,1,0.0,0.0,germaine-pratt-1
Frederick Presley,2015-10-03,5,East Carolina,@,Southern Methodist,W,3,1,4,0.0,0.0,frederick-presley-1
Ashton Preston,2015-10-03,4,North Texas,@,Southern Mississippi,L,2,0,2,0.0,0.0,ashton-preston-1
Xavier Preston,2015-10-03,4,West Virginia,@,Oklahoma,L,1,0,1,0.0,0.0,xavier-preston-1
Torrodney Prevot,2015-10-03,5,Oregon,@,Colorado,W,4,1,5,1.0,1.0,torrodney-prevot-1
Kaleb Prewett,2015-10-03,4,Kansas State,@,Oklahoma State,L,6,3,9,0.0,0.0,kaleb-prewett-1
Brian Price,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,0,2,2,0.0,0.0,brian-price-2
Ejuan Price,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,3,2,5,3.5,2.0,ejuan-price-1
Robert Priester,2015-10-03,5,Wyoming,@,Appalachian State,L,2,0,2,1.0,0.0,robert-priester-1
Langston Provitt,2015-10-03,5,Ohio,@,Akron,W,2,1,3,0.0,0.0,langston-provitt-1
Jimmy Pruitt,2015-10-03,5,San Jose State,@,Auburn,L,7,1,8,2.0,0.0,jimmy-pruitt-1
Jacob Pugh,2015-10-03,4,Florida State,@,Wake Forest,W,0,3,3,0.0,0.0,jacob-pugh-1
Alfred Pullom,2015-10-03,4,Baylor,N,Texas Tech,W,1,0,1,0.0,0.0,alfred-pullom-1
Brandon Purdum,2015-10-03,5,Ohio,@,Akron,W,0,2,2,0.0,0.0,brandon-purdum-1
Greg Pyke,2015-10-03,5,Georgia,,Alabama,L,1,0,1,0.0,0.0,greg-pyke-1
Cody Quinn,2015-10-03,5,Kentucky,,Eastern Kentucky,W,1,0,1,0.0,0.0,cody-quinn-1
Trey Quinn,2015-10-03,5,Louisiana State,,Eastern Michigan,W,0,1,1,0.0,0.0,trey-quinn-1
Johnny Ragin III,2015-10-03,5,Oregon,@,Colorado,W,1,0,1,0.0,0.0,johnny-ragin-iii-1
Gus Ragland,2015-10-03,5,Miami (OH),@,Kent State,L,0,1,1,0.0,0.0,gus-ragland-1
Reggie Ragland,2015-10-03,5,Alabama,@,Georgia,W,2,6,8,0.0,0.0,reggie-ragland-1
Santos Ramirez,2015-10-03,5,Arkansas,@,Tennessee,W,7,0,7,0.0,0.0,santos-ramirez-1
