Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Albert Wilson,2013-11-23,11,Georgia State,@,Arkansas State,L,2,30,15.0,0,albert-wilson-1
Dontre Wilson,2013-11-23,11,Ohio State,,Indiana,W,1,25,25.0,0,dontre-wilson-1
Shane Wynn,2013-11-23,11,Indiana,@,Ohio State,L,4,71,17.8,0,shane-wynn-1
Devrin Young,2013-11-23,11,Tennessee,,Vanderbilt,L,2,45,22.5,0,devrin-young-1
Jordan Zumwalt,2013-11-23,11,UCLA,,Arizona State,L,1,9,9.0,0,jordan-zumwalt-1
Donald Celiscar,2013-11-26,12,Western Michigan,@,Northern Illinois,L,1,25,25.0,0,donald-celiscar-1
Brian Fields,2013-11-26,12,Western Michigan,@,Northern Illinois,L,1,47,47.0,0,brian-fields-1
Kyle Lark,2013-11-26,12,Western Michigan,@,Northern Illinois,L,1,0,0.0,0,kyle-lark-1
Reginald Davis,2013-11-28,12,Texas Tech,@,Texas,L,3,69,23.0,0,reginald-davis-1
Marcus Johnson,2013-11-28,11,Texas,,Texas Tech,W,3,47,15.7,0,marcus-johnson-3
Robert Johnson,2013-11-28,12,Mississippi State,,Mississippi,W,1,13,13.0,0,robert-johnson-10
Jaylen Walton,2013-11-28,12,Mississippi,@,Mississippi State,L,3,55,18.3,0,jaylen-walton-1
Tyler Allen,2013-11-29,12,Eastern Michigan,@,Central Michigan,L,6,114,19.0,0,tyler-allen-1
Devin Bass,2013-11-29,12,Ohio,,Massachusetts,W,2,48,24.0,0,devin-bass-1
Evan Baylis,2013-11-29,12,Oregon,,Oregon State,W,1,5,5.0,0,evan-baylis-1
Kenny Bell,2013-11-29,12,Nebraska,,Iowa,L,2,35,17.5,0,kenny-bell-2
Victor Bolden,2013-11-29,12,Oregon State,@,Oregon,L,7,138,19.7,0,victor-bolden-1
Tyler Boyd,2013-11-29,12,Pittsburgh,,Miami (FL),L,3,83,27.7,0,tyler-boyd-1
Kent Brooks,2013-11-29,12,Houston,,Southern Methodist,W,1,13,13.0,0,kent-brooks-1
Teondray Caldwell,2013-11-29,12,Washington State,@,Washington,L,2,35,17.5,0,teondray-caldwell-1
Devin Campbell,2013-11-29,12,Buffalo,N,Bowling Green State,L,4,104,26.0,0,devin-campbell-1
Jaleel Canty,2013-11-29,12,Eastern Michigan,@,Central Michigan,L,1,20,20.0,0,jaleel-canty-1
Jordan Canzeri,2013-11-29,12,Iowa,@,Nebraska,W,1,16,16.0,0,jordan-canzeri-1
Ryan Carden,2013-11-29,12,Texas State,@,Troy,L,1,13,13.0,0,ryan-carden-1
Jake Carlton,2013-11-29,11,South Florida,@,Central Florida,L,1,10,10.0,0,jake-carlton-1
Nathan Carpenter,2013-11-29,12,Ohio,,Massachusetts,W,3,55,18.3,0,nathan-carpenter-1
Jamal Carter,2013-11-29,12,Miami (FL),@,Pittsburgh,W,3,50,16.7,0,jamal-carter-1
Stacy Coley,2013-11-29,12,Miami (FL),@,Pittsburgh,W,1,25,25.0,0,stacy-coley-1
Joe Colton,2013-11-29,12,Massachusetts,@,Ohio,L,3,50,16.7,0,joe-colton-1
Jordan Cotton,2013-11-29,12,Iowa,@,Nebraska,W,2,65,32.5,0,jordan-cotton-1
Phillip Dorsett,2013-11-29,12,Miami (FL),@,Pittsburgh,W,1,17,17.0,0,phillip-dorsett-1
Trey Dudley-Giles,2013-11-29,12,Massachusetts,@,Ohio,L,6,99,16.5,0,trey-dudley-giles-1
Chris Dunkley,2013-11-29,11,South Florida,@,Central Florida,L,4,85,21.3,0,chris-dunkley-1
Zane Fakes,2013-11-29,12,Ball State,,Miami (OH),W,3,28,9.3,0,zane-fakes-1
Waylon Fink,2013-11-29,12,Buffalo,N,Bowling Green State,L,1,17,17.0,0,waylon-fink-1
Damian Fortner,2013-11-29,12,Florida Atlantic,,Florida International,W,1,28,28.0,0,damian-fortner-1
Jafus Gaines,2013-11-29,12,Texas State,@,Troy,L,1,28,28.0,0,jafus-gaines-1
Jerry Gates,2013-11-29,12,Bowling Green State,N,Buffalo,W,2,55,27.5,0,
J.J. Greenwood,2013-11-29,12,Miami (OH),@,Ball State,L,8,160,20.0,0,jj-greenwood-1
Rannell Hall,2013-11-29,11,Central Florida,,South Florida,W,4,177,44.3,0,rannell-hall-1
Jerry Harris,2013-11-29,12,Central Michigan,,Eastern Michigan,W,1,11,11.0,0,jerry-harris-1
Bryan Holmes,2013-11-29,12,Troy,,Texas State,W,2,34,17.0,0,bryan-holmes-1
Rachid Ibrahim,2013-11-29,12,Pittsburgh,,Miami (FL),L,3,59,19.7,0,rachid-ibrahim-1
De'Andre Jasper,2013-11-29,12,Florida International,@,Florida Atlantic,L,1,25,25.0,0,deandre-jasper-1
D.J. Larkins,2013-11-29,12,Toledo,@,Akron,L,3,20,6.7,0,dj-larkins-1
David Lewis,2013-11-29,12,Texas State,@,Troy,L,1,9,9.0,0,david-lewis-5
Derek Longoria,2013-11-29,11,Southern Methodist,@,Houston,L,1,14,14.0,0,derek-longoria-1
T.J. Lowder,2013-11-29,12,Florida International,@,Florida Atlantic,L,2,90,45.0,0,tj-lowder-1
Korliss Marshall,2013-11-29,12,Arkansas,@,Louisiana State,L,3,57,19.0,0,korliss-marshall-1
Rodney Mills,2013-11-29,12,Massachusetts,@,Ohio,L,1,24,24.0,0,rodney-mills-1
Terrell Newby,2013-11-29,12,Nebraska,,Iowa,L,1,24,24.0,0,terrell-newby-1
Lafayette Pitts,2013-11-29,12,Pittsburgh,,Miami (FL),L,1,34,34.0,0,lafayette-pitts-1
Lance Ray,2013-11-29,12,East Carolina,@,Marshall,L,6,119,19.8,0,lance-ray-1
Deandre Reaves,2013-11-29,12,Marshall,,East Carolina,W,3,91,30.3,0,deandre-reaves-1
Bernard Reedy,2013-11-29,12,Toledo,@,Akron,L,3,87,29.0,0,bernard-reedy-1
John Ross,2013-11-29,12,Washington,,Washington State,W,2,36,18.0,0,john-ross-1
Deion Sanders Jr.,2013-11-29,11,Southern Methodist,@,Houston,L,3,57,19.0,0,deion-sanders-jr-1
Da'Mari Scott,2013-11-29,12,Fresno State,@,San Jose State,L,8,151,18.9,0,damari-scott-1
Brandon Smith,2013-11-29,12,Texas State,@,Troy,L,1,42,42.0,0,brandon-smith-7
L.T. Smith,2013-11-29,12,Akron,,Toledo,W,4,59,14.8,0,lt-smith-1
De'Anthony Thomas,2013-11-29,12,Oregon,,Oregon State,W,6,130,21.7,0,deanthony-thomas-1
Thomas Tucker,2013-11-29,12,San Jose State,,Fresno State,W,2,37,18.5,0,thomas-tucker-1
Remi Watson,2013-11-29,12,Marshall,,East Carolina,W,1,19,19.0,0,remi-watson-1
A.J. Westendorp,2013-11-29,12,Central Michigan,,Eastern Michigan,W,1,5,5.0,0,aj-westendorp-1
Robert Williams III,2013-11-29,12,Miami (OH),@,Ball State,L,1,16,16.0,0,robert-williams-iii-1
Courtney Williams,2013-11-29,12,Central Michigan,,Eastern Michigan,W,1,84,84.0,1,courtney-williams-2
Kristoff Williams,2013-11-29,12,Washington State,@,Washington,L,3,62,20.7,0,kristoff-williams-1
Ishmael Adams,2013-11-30,12,UCLA,@,Southern California,W,3,130,43.3,0,ishmael-adams-1
Nelson Agholor,2013-11-30,13,Southern California,,UCLA,L,4,74,18.5,0,nelson-agholor-1
Mario Alford,2013-11-30,12,West Virginia,,Iowa State,L,5,96,19.2,0,mario-alford-1
David Anaya,2013-11-30,12,New Mexico,@,Boise State,L,2,44,22.0,0,david-anaya-1
Dres Anderson,2013-11-30,12,Utah,,Colorado,W,1,19,19.0,0,dres-anderson-1
Antonio Andrews,2013-11-30,12,Western Kentucky,,Arkansas State,W,1,24,24.0,0,antonio-andrews-1
Dennis Andrews,2013-11-30,12,Georgia Tech,,Georgia,L,3,64,21.3,0,dennis-andrews-3
Samson Anguay HS,2013-11-30,12,Hawaii,,Army,W,1,7,7.0,0,samson-anguayhs-1
Sam Arneson,2013-11-30,12,Wisconsin,,Penn State,L,1,9,9.0,0,sam-arneson-1
George Atkinson III,2013-11-30,12,Notre Dame,@,Stanford,L,6,139,23.2,0,george-atkinson-iii-1
Kennard Backman,2013-11-30,12,Alabama-Birmingham,,Southern Mississippi,L,1,14,14.0,0,kennard-backman-1
Jared Baker,2013-11-30,12,Arizona,@,Arizona State,L,2,39,19.5,0,jared-baker-1
Josh Bell,2013-11-30,12,Texas-El Paso,@,Middle Tennessee State,L,2,68,34.0,0,josh-bell-2
Kenny Bell,2013-11-30,12,Alabama,@,Auburn,L,1,11,11.0,0,kenny-bell-1
Bill Belton,2013-11-30,12,Penn State,@,Wisconsin,W,1,9,9.0,0,bill-belton-1
V'Angelo Bentley,2013-11-30,12,Illinois,,Northwestern,L,6,134,22.3,0,vangelo-bentley-1
Javess Blue,2013-11-30,12,Kentucky,,Tennessee,L,3,53,17.7,0,javess-blue-1
Tyre Bracken,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,0,0.0,0,tyre-bracken-1
Quan Bray,2013-11-30,12,Auburn,,Alabama,W,1,21,21.0,0,quan-bray-1
Kendall Brock,2013-11-30,12,Nevada,,Brigham Young,L,1,10,10.0,0,kendall-brock-1
Shayne Broxsie,2013-11-30,12,Florida State,@,Florida,W,1,5,5.0,0,shayne-broxsie-1
Quenton Bundrage,2013-11-30,12,Iowa State,@,West Virginia,W,1,26,26.0,0,quenton-bundrage-1
Brandon Carter,2013-11-30,12,Texas Christian,,Baylor,L,2,67,33.5,0,brandon-carter-3
B.J. Catalon,2013-11-30,12,Texas Christian,,Baylor,L,3,67,22.3,0,bj-catalon-1
Brelan Chancellor,2013-11-30,12,North Texas,@,Tulsa,W,1,25,25.0,0,brelan-chancellor-1
Jalen Claiborne,2013-11-30,12,Wyoming,@,Utah State,L,1,9,9.0,0,jalen-claiborne-1
Corey Coleman,2013-11-30,11,Baylor,@,Texas Christian,W,2,37,18.5,0,corey-coleman-1
Pharoh Cooper,2013-11-30,12,South Carolina,,Clemson,W,2,80,40.0,0,pharoh-cooper-1
Sam Craft,2013-11-30,11,Memphis,,Temple,L,2,69,34.5,0,sam-craft-1
Joe Craig,2013-11-30,11,Memphis,,Temple,L,3,90,30.0,0,joe-craig-1
Julian Crockett,2013-11-30,11,Army,@,Hawaii,L,3,52,17.3,0,julian-crockett-1
Nik D'Avanzo,2013-11-30,12,New Mexico,@,Boise State,L,1,6,6.0,0,nik-davanzo-1
Anthony Davis,2013-11-30,12,Indiana,,Purdue,W,1,24,24.0,0,anthony-davis-7
Cortney Davis,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,1,24,24.0,0,cortney-davis-1
Sheldon Dawson,2013-11-30,12,Georgia,@,Georgia Tech,W,2,28,14.0,0,sheldon-dawson-1
Matt Dayes,2013-11-30,12,North Carolina State,,Maryland,L,1,15,15.0,0,matt-dayes-1
Jeremy Deering,2013-11-30,11,Rutgers,@,Connecticut,L,1,30,30.0,0,jeremy-deering-1
Jesse Della Valle,2013-11-30,12,Penn State,@,Wisconsin,W,1,0,0.0,0,jesse-della-valle-1
Kenzel Doe,2013-11-30,12,Wisconsin,,Penn State,L,2,33,16.5,0,kenzel-doe-1
Bryan Douglas,2013-11-30,12,Boise State,,New Mexico,W,4,124,31.0,0,bryan-douglas-1
Ja'Terian Douglas,2013-11-30,12,Tulsa,,North Texas,L,4,102,25.5,0,jaterian-douglas-1
Cameron Echols-Luper,2013-11-30,12,Texas Christian,,Baylor,L,1,18,18.0,0,cameron-echols-luper-1
Devon Edwards,2013-11-30,12,Duke,@,North Carolina,W,3,138,46.0,1,devon-edwards-1
Jyruss Edwards,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,1,10,10.0,0,jyruss-edwards-1
Brisly Estime,2013-11-30,12,Syracuse,,Boston College,W,1,18,18.0,0,brisly-estime-1
Travis Evans,2013-11-30,12,Georgia State,,South Alabama,L,4,43,10.8,0,travis-evans-1
Lyle Fitte,2013-11-30,12,Louisiana Tech,@,Texas-San Antonio,L,6,122,20.3,0,lyle-fitte-1
Austin Franklin,2013-11-30,12,New Mexico State,,Idaho,W,1,27,27.0,0,austin-franklin-1
Clay Fuller,2013-11-30,11,Baylor,@,Texas Christian,W,2,15,7.5,0,clay-fuller-1
Chris Gant,2013-11-30,12,Hawaii,,Army,W,1,13,13.0,0,chris-gant-1
Johnny Garcia,2013-11-30,12,Wake Forest,@,Vanderbilt,L,1,15,15.0,0,johnny-garcia-1
T.J. Glover,2013-11-30,11,South Alabama,@,Georgia State,W,1,35,35.0,0,tj-glover-1
Tay Glover-Wright,2013-11-30,12,Utah State,,Wyoming,W,1,27,27.0,0,tay-glover-wright-1
Janarion Grant,2013-11-30,11,Rutgers,@,Connecticut,L,3,63,21.0,0,janarion-grant-1
Samajie Grant,2013-11-30,12,Arizona,@,Arizona State,L,3,55,18.3,0,samajie-grant-1
J.J. Green,2013-11-30,12,Georgia,@,Georgia Tech,W,1,23,23.0,0,jj-green-1
T.J. Green,2013-11-30,12,Clemson,@,South Carolina,L,1,18,18.0,0,tj-green-1
Jack Haffner,2013-11-30,12,Penn State,@,Wisconsin,W,1,7,7.0,0,jack-haffner-1
Vernon Hargreaves III,2013-11-30,12,Florida,,Florida State,L,1,17,17.0,0,vernon-hargreaves-iii-1
Matthew Harris,2013-11-30,12,Northwestern,@,Illinois,W,2,47,23.5,0,matthew-harris-1
Ishmael Harrison,2013-11-30,12,Texas-El Paso,@,Middle Tennessee State,L,3,53,17.7,0,ishmael-harrison-1
Jeremy Hester,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,23,23.0,0,jeremy-hester-1
Nehemiah Hicks,2013-11-30,12,Texas A&M,@,Missouri,L,1,13,13.0,0,nehemiah-hicks-1
Kelton Hill,2013-11-30,12,Georgia State,,South Alabama,L,3,57,19.0,0,kelton-hill-1
Adam Hine,2013-11-30,12,Brigham Young,@,Nevada,W,2,42,21.0,0,adam-hine-1
Clayton Homme,2013-11-30,12,Idaho,@,New Mexico State,L,1,12,12.0,0,clayton-homme-1
Akeem Hunt,2013-11-30,12,Purdue,@,Indiana,L,4,79,19.8,0,akeem-hunt-1
Daniel Jenkins,2013-11-30,12,Arizona,@,Arizona State,L,2,49,24.5,0,daniel-jenkins-1
Darius Jennings,2013-11-30,12,Virginia,,Virginia Tech,L,2,38,19.0,0,darius-jennings-1
Emmanuel Johnson,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,10,10.0,0,emmanuel-johnson-1
Christion Jones,2013-11-30,12,Alabama,@,Auburn,L,2,43,21.5,0,christion-jones-1
Marcus Jones,2013-11-30,12,Minnesota,@,Michigan State,L,3,70,23.3,0,marcus-jones-8
Jayshawn Jordan,2013-11-30,12,Idaho,@,New Mexico State,L,1,29,29.0,0,jayshawn-jordan-1
Donnie King Jr.,2013-11-30,12,Hawaii,,Army,W,1,11,11.0,0,donnie-king-jr-1
Demitri Knowles,2013-11-30,12,Virginia Tech,@,Virginia,W,3,50,16.7,0,demitri-knowles-1
Anthony Lacoste,2013-11-30,12,Air Force,@,Colorado State,L,4,87,21.8,0,anthony-lacoste-1
Paul Lasike,2013-11-30,12,Brigham Young,@,Nevada,W,1,17,17.0,0,paul-lasike-1
Hunter Lee,2013-11-30,12,Louisiana Tech,@,Texas-San Antonio,L,1,43,43.0,0,hunter-lee-1
Geno Lewis,2013-11-30,12,Penn State,@,Wisconsin,W,2,57,28.5,0,geno-lewis-1
William Likely,2013-11-30,12,Maryland,@,North Carolina State,W,2,73,36.5,0,william-likely-1
Colin Lockett,2013-11-30,12,San Diego State,@,Nevada-Las Vegas,L,4,94,23.5,0,colin-lockett-1
T.J. Logan,2013-11-30,12,North Carolina,,Duke,L,6,121,20.2,0,tj-logan-1
Tre Mason,2013-11-30,12,Auburn,,Alabama,W,3,69,23.0,0,tre-mason-1
Lyle McCombs,2013-11-30,11,Connecticut,,Rutgers,W,3,56,18.7,0,lyle-mccombs-1
J.D. McKissic,2013-11-30,12,Arkansas State,@,Western Kentucky,L,4,78,19.5,0,jd-mckissic-1
Devontae McNeal,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,2,26,13.0,0,devontae-mcneal-1
Taquan Mizzell,2013-11-30,12,Virginia,,Virginia Tech,L,1,16,16.0,0,taquan-mizzell-1
Richard Montgomery,2013-11-30,12,Idaho,@,New Mexico State,L,1,19,19.0,0,richard-montgomery-1
Ty Montgomery,2013-11-30,12,Stanford,,Notre Dame,W,4,127,31.8,0,ty-montgomery-1
Raheem Mostert,2013-11-30,12,Purdue,@,Indiana,L,1,17,17.0,0,raheem-mostert-1
Marcus Murphy,2013-11-30,12,Missouri,,Texas A&M,W,1,20,20.0,0,marcus-murphy-1
Devondrick Nealy,2013-11-30,12,Iowa State,@,West Virginia,W,5,123,24.6,0,devondrick-nealy-1
J.J. Nelson,2013-11-30,12,Alabama-Birmingham,,Southern Mississippi,L,9,186,20.7,0,jamarcus-nelson-1
Zach Nemecheck,2013-11-30,12,Kansas State,@,Kansas,W,1,14,14.0,0,zach-nemecheck-1
Dennis Norfleet,2013-11-30,12,Michigan,,Ohio State,L,6,116,19.3,0,dennis-norfleet-1
Levi Norwood,2013-11-30,11,Baylor,@,Texas Christian,W,1,17,17.0,0,levi-norwood-1
Miles Osei,2013-11-30,12,Illinois,,Northwestern,L,1,10,10.0,0,miles-osei-1
Solomon Patton,2013-11-30,12,Florida,,Florida State,L,2,63,31.5,0,solomon-patton-1
Larry Pettis,2013-11-30,11,Louisiana,,Louisiana-Monroe,L,1,6,6.0,0,larry-pettis-1
Darrion Pollard,2013-11-30,12,Rice,,Tulane,W,1,22,22.0,0,darrion-pollard-1
Quron Pratt,2013-11-30,11,Rutgers,@,Connecticut,L,1,26,26.0,0,quron-pratt-1
Loucheiz Purifoy,2013-11-30,12,Florida,,Florida State,L,2,45,22.5,0,loucheiz-purifoy-1
Kenneth Rains,2013-11-30,12,Arkansas State,@,Western Kentucky,L,1,3,3.0,0,kenneth-rains-1
Albert Reid,2013-11-30,12,Maryland,@,North Carolina State,W,1,37,37.0,0,albert-reid-1
Jay Richardson,2013-11-30,12,Nevada,,Brigham Young,L,2,31,15.5,0,jay-richardson-2
Joe Riddle,2013-11-30,12,Maryland,@,North Carolina State,W,1,9,9.0,0,joe-riddle-1
Tyree Robinson,2013-11-30,12,Western Kentucky,,Arkansas State,W,1,40,40.0,0,tyree-robinson-1
Devin Rushing,2013-11-30,12,Air Force,@,Colorado State,L,1,22,22.0,0,devin-rushing-1
Diocemy Saint Juste,2013-11-30,12,Hawaii,,Army,W,1,40,40.0,0,diocemy-saint-juste-1
Canaan Severin,2013-11-30,12,Virginia,,Virginia Tech,L,1,0,0.0,0,canaan-severin-1
Ryan Severson,2013-11-30,13,Colorado,@,Utah,L,5,107,21.4,0,ryan-severson-1
Jacorey Shepherd,2013-11-30,12,Kansas,,Kansas State,L,3,60,20.0,0,jacorey-shepherd-2
Darrius Sims,2013-11-30,12,Vanderbilt,,Wake Forest,W,3,50,16.7,0,darrius-sims-1
Jared Singletary,2013-11-30,12,Middle Tennessee State,,Texas-El Paso,W,1,23,23.0,0,jared-singletary-1
Wendell Smallwood,2013-11-30,12,West Virginia,,Iowa State,L,1,6,6.0,0,wendell-smallwood-1
Rashard Smith,2013-11-30,12,North Carolina State,,Maryland,L,6,151,25.2,0,rashard-smith-1
Jaelen Strong,2013-11-30,12,Arizona State,,Arizona,W,1,13,13.0,0,jaelen-strong-1
Darryl Surgent,2013-11-30,11,Louisiana,,Louisiana-Monroe,L,4,135,33.8,0,darryl-surgent-1
Jemea Thomas,2013-11-30,12,Georgia Tech,,Georgia,L,2,50,25.0,0,jemea-thomas-1
Tim Vizzi,2013-11-30,12,San Diego State,@,Nevada-Las Vegas,L,3,56,18.7,0,tim-vizzi-1
Anthony Wales,2013-11-30,12,Western Kentucky,,Arkansas State,W,3,48,16.0,0,anthony-wales-1
Sammy Watkins,2013-11-30,12,Clemson,@,South Carolina,L,3,79,26.3,0,sammy-watkins-1
Trey Watts,2013-11-30,12,Tulsa,,North Texas,L,1,14,14.0,0,trey-watts-1
Craig Wenrick,2013-11-30,12,Texas-El Paso,@,Middle Tennessee State,L,1,5,5.0,0,craig-wenrick-1
James White,2013-11-30,12,Wisconsin,,Penn State,L,1,7,7.0,0,james-white-2
Keith Whitely,2013-11-30,12,Nevada-Las Vegas,,San Diego State,W,2,73,36.5,0,keith-whitely-2
Levonte Whitfield,2013-11-30,12,Florida State,@,Florida,W,1,19,19.0,0,levonte-whitfield-1
Carlos Wiggins,2013-11-30,12,New Mexico,@,Boise State,L,5,129,25.8,0,carlos-wiggins-1
Jarveon Williams,2013-11-30,12,Texas-San Antonio,,Louisiana Tech,W,3,79,26.3,0,jarveon-williams-1
Trey Williams,2013-11-30,12,Texas A&M,@,Missouri,L,3,63,21.0,0,trey-williams-2
Myles Willis,2013-11-30,12,Boston College,@,Syracuse,L,4,53,13.3,0,myles-willis-1
Dontre Wilson,2013-11-30,12,Ohio State,@,Michigan,W,1,16,16.0,0,dontre-wilson-1
Shane Wynn,2013-11-30,12,Indiana,,Purdue,W,4,102,25.5,0,shane-wynn-1
Devrin Young,2013-11-30,12,Tennessee,@,Kentucky,W,2,67,33.5,0,devrin-young-1
Kyle Zuleger,2013-11-30,12,Wisconsin,,Penn State,L,2,29,14.5,0,kyle-zuleger-1
Charles Gaines,2013-12-05,12,Louisville,@,Cincinnati,W,2,44,22.0,0,charles-gaines-2
Rodriguez Moore,2013-12-05,12,Cincinnati,,Louisville,L,5,114,22.8,0,rodriguez-moore-1
Senorise Perry,2013-12-05,12,Louisville,@,Cincinnati,W,3,61,20.3,0,senorise-perry-1
Perez Ford,2013-12-06,13,Northern Illinois,N,Bowling Green State,L,1,6,6.0,0,perez-ford-1
Jerry Gates,2013-12-06,13,Bowling Green State,N,Northern Illinois,W,1,21,21.0,0,
Tommylee Lewis,2013-12-06,13,Northern Illinois,N,Bowling Green State,L,1,32,32.0,0,tommylee-lewis-1
Paris Logan,2013-12-06,13,Northern Illinois,N,Bowling Green State,L,4,94,23.5,0,paris-logan-1
Ronnie Moore,2013-12-06,13,Bowling Green State,N,Northern Illinois,W,1,21,21.0,0,ronnie-moore-3
Brennan Clay,2013-12-07,12,Oklahoma,@,Oklahoma State,W,1,13,13.0,0,brennan-clay-1
Joe Craig,2013-12-07,12,Memphis,@,Connecticut,L,6,177,29.5,0,joe-craig-1
Jeremy Deering,2013-12-07,12,Rutgers,,South Florida,W,1,15,15.0,0,jeremy-deering-1
Chris Dunkley,2013-12-07,12,South Florida,@,Rutgers,L,4,84,21.0,0,chris-dunkley-1
Devon Edwards,2013-12-07,13,Duke,N,Florida State,L,1,3,3.0,0,devon-edwards-1
Nosa Equae,2013-12-07,13,Auburn,N,Missouri,W,1,7,7.0,0,
Roy Finch,2013-12-07,12,Oklahoma,@,Oklahoma State,W,3,73,24.3,0,roy-finch-1
Clay Fuller,2013-12-07,12,Baylor,,Texas,W,1,1,1.0,0,clay-fuller-1
C.J. Garye,2013-12-07,12,South Florida,@,Rutgers,L,1,4,4.0,0,cj-garye-1
Justin Gilbert,2013-12-07,12,Oklahoma State,,Oklahoma,L,2,30,15.0,0,justin-gilbert-1
T.J. Glover,2013-12-07,11,South Alabama,,Louisiana,W,1,31,31.0,0,tj-glover-1
Tay Glover-Wright,2013-12-07,13,Utah State,@,Fresno State,L,4,87,21.8,0,tay-glover-wright-1
Antwan Goodley,2013-12-07,12,Baylor,,Texas,W,1,25,25.0,0,antwan-goodley-1
Corey Grant,2013-12-07,13,Auburn,N,Missouri,W,1,21,21.0,0,corey-grant-1
Rannell Hall,2013-12-07,12,Central Florida,@,Southern Methodist,W,4,92,23.0,0,rannell-hall-1
Teddy Johnson,2013-12-07,12,Oklahoma State,,Oklahoma,L,1,16,16.0,0,teddy-johnson-2
Lyle McCombs,2013-12-07,12,Connecticut,,Memphis,W,1,21,21.0,0,lyle-mccombs-1
M.J. McFarland,2013-12-07,12,Texas,@,Baylor,L,2,6,3.0,0,mj-mcfarland-1
Fidel Montgomery,2013-12-07,12,South Florida,@,Rutgers,L,1,20,20.0,0,fidel-montgomery-1
Ty Montgomery,2013-12-07,13,Stanford,@,Arizona State,W,2,59,29.5,0,ty-montgomery-1
Marcus Murphy,2013-12-07,13,Missouri,N,Auburn,L,1,14,14.0,0,marcus-murphy-1
Robert Nelson,2013-12-07,13,Arizona State,,Stanford,L,6,113,18.8,0,robert-nelson-1
Jonathan Norton,2013-12-07,13,Fresno State,,Utah State,W,1,8,8.0,0,jonathan-norton-1
Levi Norwood,2013-12-07,12,Baylor,,Texas,W,1,32,32.0,0,levi-norwood-1
Torrey Pierce,2013-12-07,11,Louisiana,@,South Alabama,L,1,13,13.0,0,torrey-pierce-1
Darrion Pollard,2013-12-07,13,Rice,,Marshall,W,3,76,25.3,0,darrion-pollard-1
Shaquille Powell,2013-12-07,13,Duke,N,Florida State,L,2,33,16.5,0,shaquille-powell-1
Quron Pratt,2013-12-07,12,Rutgers,,South Florida,W,1,7,7.0,0,quron-pratt-1
Deandre Reaves,2013-12-07,13,Marshall,@,Rice,L,5,118,23.6,0,deandre-reaves-1
Effrem Reed,2013-12-07,11,Louisiana,@,South Alabama,L,1,3,3.0,0,effrem-reed-1
J.R. Richardson,2013-12-07,12,Southern Methodist,,Central Florida,L,2,54,27.0,0,jr-richardson-1
Desmond Roland,2013-12-07,12,Oklahoma State,,Oklahoma,L,1,23,23.0,0,desmond-roland-1
Da'Mari Scott,2013-12-07,13,Fresno State,,Utah State,W,1,22,22.0,0,damari-scott-1
R.J. Shelton,2013-12-07,13,Michigan State,N,Ohio State,W,3,69,23.0,0,rj-shelton-1
Darryl Surgent,2013-12-07,11,Louisiana,@,South Alabama,L,4,61,15.3,0,darryl-surgent-1
Duke Thomas,2013-12-07,12,Texas,@,Baylor,L,4,107,26.8,0,duke-thomas-1
T.J. Thomas,2013-12-07,13,Fresno State,,Utah State,W,1,0,0.0,0,tj-thomas-1
Levonte Whitfield,2013-12-07,13,Florida State,N,Duke,W,2,60,30.0,0,levonte-whitfield-1
Dontre Wilson,2013-12-07,13,Ohio State,N,Michigan State,L,3,70,23.3,0,dontre-wilson-1
Demond Brown,2013-12-14,12,Navy,N,Army,W,1,16,16.0,0,demond-brown-1
Julian Crockett,2013-12-14,12,Army,N,Navy,L,6,100,16.7,0,julian-crockett-1
Donnell Alexander,2013-12-21,14,Colorado State,N,Washington State,W,1,11,11.0,0,donnell-alexander-1
Devin Boutte,2013-12-21,13,Tulane,N,Louisiana,L,1,16,16.0,0,devin-boutte-1
Teondray Caldwell,2013-12-21,13,Washington State,N,Colorado State,L,2,32,16.0,0,teondray-caldwell-1
Thomas Coffman,2013-12-21,14,Colorado State,N,Washington State,W,3,41,13.7,0,thomas-coffman-1
Marqise Lee,2013-12-21,14,Southern California,N,Fresno State,W,2,13,6.5,0,marqise-lee-1
Colin Lockett,2013-12-21,13,San Diego State,N,Buffalo,W,1,21,21.0,0,colin-lockett-1
Brandon Porter,2013-12-21,13,San Diego State,N,Buffalo,W,1,7,7.0,0,brandon-porter-1
Boise Ross,2013-12-21,13,Buffalo,N,San Diego State,L,3,67,22.3,0,boise-ross-1
Da'Mari Scott,2013-12-21,14,Fresno State,N,Southern California,L,6,119,19.8,0,damari-scott-1
Darryl Surgent,2013-12-21,13,Louisiana,N,Tulane,W,1,13,13.0,0,darryl-surgent-1
Anthone Taylor,2013-12-21,13,Buffalo,N,San Diego State,L,1,10,10.0,0,anthone-taylor-1
Max Tuerk,2013-12-21,14,Southern California,N,Fresno State,W,1,1,1.0,0,max-tuerk-1
