Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Danario Alexander,2009-11-28,12,Missouri,@,Kansas,W,1,10,10.0,0,danario-alexander-1
Anthony Allen,2009-11-28,12,Georgia Tech,,Georgia,L,4,29,7.3,0,anthony-allen-1
Moncell Allen,2009-11-28,12,Kentucky,,Tennessee,L,1,1,1.0,0,moncell-allen-1
Luther Ambrose,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,4,19,4.8,0,luther-ambrose-1
Andre Anderson,2009-11-28,12,Tulane,@,Southern Methodist,L,27,105,3.9,1,andre-anderson-2
Brian Anderson,2009-11-28,12,Marshall,@,Texas-El Paso,L,6,21,3.5,0,brian-anderson-1
Keola Antolin,2009-11-28,11,Arizona,@,Arizona State,W,7,78,11.1,1,keola-antolin-1
Ryan Aplin,2009-11-28,11,Arkansas State,,North Texas,W,16,122,7.6,2,ryan-aplin-1
Reggie Arnold,2009-11-28,11,Arkansas State,,North Texas,W,23,111,4.8,1,reggie-arnold-1
Terrence Austin,2009-11-28,12,UCLA,@,Southern California,L,2,16,8.0,0,terrence-austin-1
Antwon Bailey,2009-11-28,12,Syracuse,@,Connecticut,L,4,13,3.3,0,antwon-bailey-1
Kama Bailey,2009-11-28,12,Idaho,,Utah State,L,1,3,3.0,0,kama-bailey-1
Toney Baker,2009-11-28,12,North Carolina State,,North Carolina,W,17,62,3.6,0,toney-baker-1
Matt Barkley,2009-11-28,11,Southern California,,UCLA,W,3,6,2.0,0,matt-barkley-1
Jason Barnes,2009-11-28,12,South Carolina,,Clemson,W,1,-1,-1.0,0,jason-barnes-2
Baron Batch,2009-11-28,12,Texas Tech,N,Baylor,W,18,69,3.8,0,baron-batch-1
Bryce Beall,2009-11-28,12,Houston,,Rice,W,6,65,10.8,1,bryce-beall-1
Damien Berry,2009-11-28,12,Miami (FL),@,South Florida,W,12,114,9.5,0,damien-berry-1
Leon Berry,2009-11-28,12,Mississippi State,,Mississippi,W,1,5,5.0,0,leon-berry-1
Daniel Blackledge,2009-11-28,12,Washington State,@,Washington,L,1,4,4.0,0,daniel-blackledge-1
Tommy Bohanon,2009-11-28,12,Wake Forest,@,Duke,W,2,8,4.0,0,tommy-bohanon-1
Brandon Bolden,2009-11-28,12,Mississippi,@,Mississippi State,L,4,5,1.3,0,brandon-bolden-1
Chris Bonner,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,1,8,8.0,0,chris-bonner-1
Andre Booker,2009-11-28,12,Marshall,@,Texas-El Paso,L,2,9,4.5,0,andre-booker-1
Marell Booker,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,3,20,6.7,0,marell-booker-1
Diondre Borel,2009-11-28,12,Utah State,@,Idaho,W,6,2,0.3,0,diondre-borel-1
Jheranie Boyd,2009-11-28,12,North Carolina,@,North Carolina State,L,4,13,3.3,0,jheranie-boyd-1
Re'quan Boyette,2009-11-28,12,Duke,,Wake Forest,L,1,2,2.0,0,requan-boyette-1
Allen Bradford,2009-11-28,11,Southern California,,UCLA,W,14,62,4.4,2,allen-bradford-1
Chris Brogdon,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,9,49,5.4,0,chris-brogdon-1
Demitrius Bronson,2009-11-28,11,Washington,,Washington State,W,3,31,10.3,0,demitrius-bronson-1
Derrius Brooks,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,1,-7,-7.0,0,derrius-brooks-1
Justin Brooks,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,6,22,3.7,0,justin-brooks-2
Bryce Brown,2009-11-28,12,Tennessee,@,Kentucky,W,3,8,2.7,0,bryce-brown-1
Chris Brown,2009-11-28,12,Oklahoma,,Oklahoma State,W,20,58,2.9,0,chris-brown-4
Deandre Brown,2009-11-28,12,Southern Mississippi,@,East Carolina,L,1,8,8.0,0,deandre-brown-1
Devon Brown,2009-11-28,12,Wake Forest,@,Duke,W,3,9,3.0,0,devon-brown-1
Levi Brown,2009-11-28,12,Troy,@,Louisiana,W,4,-17,-4.3,0,levi-brown-1
Ryan Broyles,2009-11-28,12,Oklahoma,,Oklahoma State,W,2,4,2.0,0,ryan-broyles-1
Donald Buckram,2009-11-28,12,Texas-El Paso,,Marshall,W,8,25,3.1,1,donald-buckram-1
Chad Bumphis,2009-11-28,12,Mississippi State,,Mississippi,W,2,14,7.0,0,chad-bumphis-1
Brent Burnette,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,1,0,0.0,0,brent-burnette-1
Jermie Calhoun,2009-11-28,12,Oklahoma,,Oklahoma State,W,7,45,6.4,0,jermie-calhoun-1
Kasey Carrier,2009-11-28,12,New Mexico,@,Texas Christian,L,6,11,1.8,0,kasey-carrier-1
Tyron Carrier,2009-11-28,12,Houston,,Rice,W,1,37,37.0,1,tyron-carrier-1
Delone Carter,2009-11-28,12,Syracuse,@,Connecticut,L,20,102,5.1,1,delone-carter-1
Lee Chambers,2009-11-28,12,Miami (FL),@,South Florida,W,6,11,1.8,0,lee-chambers-1
Jimmy Clausen,2009-11-28,12,Notre Dame,@,Stanford,L,3,-15,-5.0,0,jimmy-clausen-1
Mike Clausen,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,3,0,0.0,0,mike-clausen-1
Omar Clayton,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,6,0,0.0,1,omar-clayton-1
Randall Cobb,2009-11-28,12,Kentucky,,Tennessee,L,18,101,5.6,1,randall-cobb-1
Derrick Coleman,2009-11-28,12,UCLA,@,Southern California,L,1,1,1.0,0,derrick-coleman-1
Nick Coleman,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,1,3,3.0,0,nick-coleman-1
Averin Collier,2009-11-28,12,Syracuse,@,Connecticut,L,1,2,2.0,0,averin-collier-1
John Conner,2009-11-28,12,Kentucky,,Tennessee,L,3,28,9.3,0,john-conner-1
Graig Cooper,2009-11-28,12,Miami (FL),@,South Florida,W,16,83,5.2,0,graig-cooper-1
C.J. Cox,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,8,13,1.6,0,cj-cox-1
Joe Cox,2009-11-28,12,Georgia,@,Georgia Tech,W,2,-4,-2.0,0,joe-cox-1
Kevin Craft,2009-11-28,12,UCLA,@,Southern California,L,9,40,4.4,0,kevin-craft-1
Juron Criner,2009-11-28,11,Arizona,@,Arizona State,W,1,4,4.0,0,juron-criner-1
Jonathan Crompton,2009-11-28,12,Tennessee,@,Kentucky,W,4,18,4.5,0,jonathan-crompton-1
Benjamin Cunningham,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,5,3,0.6,0,benjamin-cunningham-1
Marcus Curry,2009-11-28,12,Navy,@,Hawaii,L,7,5,0.7,0,marcus-curry-1
Andy Dalton,2009-11-28,12,Texas Christian,,New Mexico,W,9,45,5.0,1,andy-dalton-1
B.J. Daniels,2009-11-28,11,South Florida,,Miami (FL),L,16,39,2.4,0,bj-daniels-1
Dwight Dasher,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,18,88,4.9,2,dwight-dasher-1
Donte Davis,2009-11-28,12,Syracuse,@,Connecticut,L,1,3,3.0,0,donte-davis-1
Jonathan Davis,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,7,75,10.7,1,jonathan-davis-1
Knile Davis,2009-11-28,12,Arkansas,@,Louisiana State,L,2,6,3.0,0,knile-davis-1
Marcus Davis,2009-11-28,12,Virginia Tech,@,Virginia,W,1,7,7.0,0,marcus-davis-1
Preston Davis,2009-11-28,12,Idaho,,Utah State,L,2,25,12.5,1,preston-davis-1
Skye Dawson,2009-11-28,12,Texas Christian,,New Mexico,W,1,6,6.0,0,skye-dawson-1
Jeff Demps,2009-11-28,12,Florida,,Florida State,W,7,106,15.1,0,jeff-demps-1
Demond Dennis,2009-11-28,12,New Mexico,@,Texas Christian,L,9,10,1.1,1,demond-dennis-1
Patrick Dimarco,2009-11-28,12,South Carolina,,Clemson,W,1,4,4.0,0,patrick-dimarco-1
Chizzy Dimude,2009-11-28,12,Hawaii,,Navy,W,1,17,17.0,0,chizzy-dimude-1
Andre Dixon,2009-11-28,11,Connecticut,,Syracuse,W,15,73,4.9,3,andre-dixon-1
Anthony Dixon,2009-11-28,12,Mississippi State,,Mississippi,W,29,133,4.6,1,anthony-dixon-1
Ricky Dobbs,2009-11-28,12,Navy,@,Hawaii,L,25,127,5.1,1,ricky-dobbs-1
Matt Dodge,2009-11-28,12,East Carolina,,Southern Mississippi,W,1,-2,-2.0,0,matt-dodge-1
Lance Dunbar,2009-11-28,12,North Texas,@,Arkansas State,L,21,126,6.0,1,lance-dunbar-1
Antoine Duplessis,2009-11-28,12,Tulane,@,Southern Methodist,L,1,7,7.0,0,antoine-duplessis-1
Matt Dupre,2009-11-28,12,Louisiana,,Troy,L,5,18,3.6,0,matt-dupre-1
Jonathan Dwyer,2009-11-28,12,Georgia Tech,,Georgia,L,14,33,2.4,1,jonathan-dwyer-1
Washaun Ealey,2009-11-28,12,Georgia,@,Georgia Tech,W,20,183,9.2,0,washaun-ealey-1
Taiwan Easterling,2009-11-28,12,Florida State,@,Florida,L,1,7,7.0,0,taiwan-easterling-1
Terrell Edwards,2009-11-28,12,Marshall,@,Texas-El Paso,L,11,49,4.5,0,terrell-edwards-1
Andre Ellington,2009-11-28,12,Clemson,@,South Carolina,L,2,13,6.5,0,andre-ellington-1
Robert Elliot,2009-11-28,12,Mississippi State,,Mississippi,W,4,24,6.0,0,robert-elliot-1
Austin Elrod,2009-11-28,12,Houston,,Rice,W,3,16,5.3,0,austin-elrod-1
Nathan Enderle,2009-11-28,12,Idaho,,Utah State,L,3,-12,-4.0,0,nathan-enderle-1
Jamelle Eugene,2009-11-28,12,North Carolina State,,North Carolina,W,12,32,2.7,0,jamelle-eugene-1
Nick Fanuzzi,2009-11-28,12,Rice,@,Houston,L,5,8,1.6,0,nick-fanuzzi-1
Michael Farrar,2009-11-28,12,Texas-El Paso,,Marshall,W,3,6,2.0,0,michael-farrar-1
Mark Ferrell,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,2,20,10.0,0,mark-ferrell-1
Jay Finley,2009-11-28,12,Baylor,N,Texas Tech,L,18,55,3.1,0,jay-finley-1
Jeff Fleming,2009-11-28,12,New Mexico State,@,San Jose State,L,10,24,2.4,1,jeff-fleming-1
Damion Fletcher,2009-11-28,12,Southern Mississippi,@,East Carolina,L,13,60,4.6,0,damion-fletcher-1
Nick Foles,2009-11-28,11,Arizona,@,Arizona State,W,2,-11,-5.5,0,nick-foles-1
Jacoby Ford,2009-11-28,12,Clemson,@,South Carolina,L,2,-1,-0.5,0,jacoby-ford-1
Mike Ford,2009-11-28,11,South Florida,,Miami (FL),L,2,5,2.5,0,mike-ford-1
Frantrell Forrest,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,5,5.0,0,frantrell-forrest-1
Johnathan Franklin,2009-11-28,12,UCLA,@,Southern California,L,4,28,7.0,0,johnathan-franklin-1
Blaine Gabbert,2009-11-28,12,Missouri,@,Kansas,W,17,94,5.5,0,blaine-gabbert-1
C.J. Gable,2009-11-28,11,Southern California,,UCLA,W,1,2,2.0,0,cj-gable-1
Terrance Ganaway,2009-11-28,12,Baylor,N,Texas Tech,L,3,9,3.0,0,terrance-ganaway-1
Stephen Garcia,2009-11-28,12,South Carolina,,Clemson,W,14,46,3.3,0,stephen-garcia-1
Blaine Gautier,2009-11-28,12,Louisiana,,Troy,L,2,15,7.5,0,blaine-gautier-1
Desmond Gee,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,2,29,14.5,0,desmond-gee-1
Toby Gerhart,2009-11-28,12,Stanford,,Notre Dame,W,29,205,7.1,3,toby-gerhart-1
Mike Gillislee,2009-11-28,12,Florida,,Florida State,W,6,44,7.3,0,mike-gillislee-1
Stephon Gilmore,2009-11-28,12,South Carolina,,Clemson,W,5,20,4.0,0,stephon-gilmore-1
Chris Givens,2009-11-28,12,Wake Forest,@,Duke,W,1,16,16.0,0,chris-givens-2
Tonny Glynn,2009-11-28,12,New Mexico State,@,San Jose State,L,7,24,3.4,0,tonny-glynn-1
Frank Goodin,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,13,40,3.1,0,frank-goodin-1
Jesse Grandy,2009-11-28,12,Mississippi,@,Mississippi State,L,1,4,4.0,0,jesse-grandy-1
Alex Green,2009-11-28,12,Hawaii,,Navy,W,6,13,2.2,0,alex-green-2
Broderick Green,2009-11-28,12,Arkansas,@,Louisiana State,L,8,20,2.5,1,broderick-green-1
Gee Gee Greene,2009-11-28,12,Navy,@,Hawaii,L,5,27,5.4,0,gee-gee-greene-1
Ryan Griffin,2009-11-28,12,Tulane,@,Southern Methodist,L,2,0,0.0,0,ryan-griffin-2
Max Hall,2009-11-28,12,Brigham Young,,Utah,W,11,19,1.7,0,max-hall-1
Vic Hall,2009-11-28,12,Virginia,,Virginia Tech,L,7,39,5.6,0,vic-hall-1
Montario Hardesty,2009-11-28,12,Tennessee,@,Kentucky,W,39,179,4.6,3,montario-hardesty-1
Jamie Harper,2009-11-28,12,Clemson,@,South Carolina,L,2,5,2.5,0,jamie-harper-1
Dujuan Harris,2009-11-28,12,Troy,@,Louisiana,W,12,48,4.0,0,dujuan-harris-1
Dwayne Harris,2009-11-28,12,East Carolina,,Southern Mississippi,W,3,42,14.0,1,dwayne-harris-1
Jacory Harris,2009-11-28,12,Miami (FL),@,South Florida,W,1,-4,-4.0,0,jacory-harris-1
Kevin Harris,2009-11-28,12,Wake Forest,@,Duke,W,8,32,4.0,0,kevin-harris-1
Montel Harris,2009-11-28,12,Boston College,@,Maryland,W,41,142,3.5,0,montel-harris-1
Tory Harrison,2009-11-28,12,Southern Mississippi,@,East Carolina,L,8,79,9.9,1,tory-harrison-1
Brynn Harvey,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,24,130,5.4,1,brynn-harvey-1
Stanley Havili,2009-11-28,11,Southern California,,UCLA,W,3,14,4.7,0,stanley-havili-1
Tyrell Hayden,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,4,21,5.3,0,tyrell-hayden-1
Lucious Henderson,2009-11-28,11,Arkansas State,,North Texas,W,1,-1,-1.0,0,lucious-henderson-1
Stephen Hill,2009-11-28,12,Georgia Tech,,Georgia,L,1,26,26.0,0,stephen-hill-1
Brett Hodges,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,3,2,0.7,0,brett-hodges-1
Trindon Holliday,2009-11-28,12,Louisiana State,,Arkansas,W,9,57,6.3,0,trindon-holliday-1
Jay Hollingsworth,2009-11-28,12,Duke,,Wake Forest,L,6,19,3.2,0,jay-hollingsworth-1
Ryan Houston,2009-11-28,12,North Carolina,@,North Carolina State,L,17,58,3.4,0,ryan-houston-1
Robert Hughes,2009-11-28,12,Notre Dame,@,Stanford,L,13,74,5.7,0,robert-hughes-1
Kendall Hunter,2009-11-28,12,Oklahoma State,@,Oklahoma,L,10,21,2.1,0,kendall-hunter-1
David Isabelle,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,6,6.0,0,david-isabelle-1
Cory Jackson,2009-11-28,12,Maryland,,Boston College,L,2,6,3.0,0,cory-jackson-1
Deonte Jackson,2009-11-28,12,Idaho,,Utah State,L,8,8,1.0,0,deonte-jackson-1
Jerrell Jackson,2009-11-28,12,Missouri,@,Kansas,W,1,37,37.0,1,jerrell-jackson-1
Marcus Jackson,2009-11-28,12,Texas Christian,,New Mexico,W,2,4,2.0,0,marcus-jackson-1
Rashawn Jackson,2009-11-28,12,Virginia,,Virginia Tech,L,8,16,2.0,0,rashawn-jackson-1
Kawaun Jakes,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,6,23,3.8,0,kawaun-jakes-1
Javarris James,2009-11-28,12,Miami (FL),@,South Florida,W,11,37,3.4,2,javarris-james-1
Jordan Jefferson,2009-11-28,12,Louisiana State,,Arkansas,W,11,33,3.0,0,jordan-jefferson-1
Jerrel Jernigan,2009-11-28,12,Troy,@,Louisiana,W,4,23,5.8,0,jerrel-jernigan-1
Dennis Johnson,2009-11-28,12,Arkansas,@,Louisiana State,L,9,78,8.7,0,dennis-johnson-1
Justin Johnson,2009-11-28,12,Houston,,Rice,W,1,2,2.0,0,justin-johnson-1
Michael Johnson,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,1,13,13.0,0,michael-johnson-8
Don Jones,2009-11-28,11,Arkansas State,,North Texas,W,1,14,14.0,1,don-jones-1
Landry Jones,2009-11-28,12,Oklahoma,,Oklahoma State,W,3,-32,-10.7,0,landry-jones-1
Roddy Jones,2009-11-28,12,Georgia Tech,,Georgia,L,5,37,7.4,0,roddy-jones-1
Linval Joseph,2009-11-28,12,East Carolina,,Southern Mississippi,W,1,1,1.0,1,linval-joseph-1
Walter Kazee,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,15,106,7.1,0,walter-kazee-1
Case Keenum,2009-11-28,12,Houston,,Rice,W,2,8,4.0,1,case-keenum-1
Richard Kelly,2009-11-28,11,South Florida,,Miami (FL),L,1,2,2.0,0,richard-kelly-1
Logan Ketchum,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,2,6,3.0,0,logan-ketchum-1
Caleb King,2009-11-28,12,Georgia,@,Georgia Tech,W,18,166,9.2,2,caleb-king-1
Ty Kirk,2009-11-28,12,New Mexico,@,Texas Christian,L,1,9,9.0,0,ty-kirk-1
Marcus Knox,2009-11-28,12,Rice,@,Houston,L,6,20,3.3,0,marcus-knox-1
D.D. Kyles,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,9,67,7.4,0,dd-kyles-1
Jordan La Secla,2009-11-28,11,San Jose State,,New Mexico State,W,8,-39,-4.9,0,jordan-la-secla-1
Lindsey Lamar,2009-11-28,11,South Florida,,Miami (FL),L,2,1,0.5,0,lindsey-lamar-1
Javone Lawson,2009-11-28,12,Louisiana,,Troy,L,1,7,7.0,0,javone-lawson-1
Tyson Lee,2009-11-28,12,Mississippi State,,Mississippi,W,4,12,3.0,0,tyson-lee-1
Rell Lewis,2009-11-28,12,Kansas,,Missouri,L,3,12,4.0,0,rell-lewis-1
Ryan Lewis,2009-11-28,12,Rice,@,Houston,L,1,-6,-6.0,0,ryan-lewis-1
Thaddeus Lewis,2009-11-28,12,Duke,,Wake Forest,L,1,1,1.0,1,thaddeus-lewis-2
Ryan Lindley,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,4,-17,-4.3,0,ryan-lindley-1
Dominique Lindsay,2009-11-28,12,East Carolina,,Southern Mississippi,W,20,98,4.9,0,dominique-lindsay-1
Zach Line,2009-11-28,12,Southern Methodist,,Tulane,W,4,27,6.8,1,zach-line-1
Greg Little,2009-11-28,12,North Carolina,@,North Carolina State,L,2,5,2.5,0,greg-little-1
Marshall Lobbestael,2009-11-28,12,Washington State,@,Washington,L,6,-9,-1.5,0,marshall-lobbestael-1
Derrick Locke,2009-11-28,12,Kentucky,,Tennessee,L,11,22,2.0,1,derrick-locke-1
Jake Locker,2009-11-28,11,Washington,,Washington State,W,10,94,9.4,1,jake-locker-1
Tony Logan,2009-11-28,12,Maryland,,Boston College,L,1,4,4.0,0,tony-logan-1
Kevin Lopina,2009-11-28,12,Washington State,@,Washington,L,3,12,4.0,0,kevin-lopina-1
Rodney Lovett,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,8,19,2.4,0,rodney-lovett-1
Andrew Luck,2009-11-28,12,Stanford,,Notre Dame,W,3,35,11.7,0,andrew-luck-1
Brian Maddox,2009-11-28,12,South Carolina,,Clemson,W,18,44,2.4,1,brian-maddox-1
Ryan Mallett,2009-11-28,12,Arkansas,@,Louisiana State,L,6,-7,-1.2,0,ryan-mallett-1
E.J. Manuel,2009-11-28,12,Florida State,@,Florida,L,11,27,2.5,0,ej-manuel-1
Owen Marecic,2009-11-28,12,Stanford,,Notre Dame,W,2,1,0.5,1,owen-marecic-1
Cameron Marshall,2009-11-28,12,Arizona State,,Arizona,L,1,-1,-1.0,0,cameron-marshall-1
Chris Masson,2009-11-28,12,Louisiana,,Troy,L,4,15,3.8,0,chris-masson-1
Princeton McCarty,2009-11-28,12,Idaho,,Utah State,L,8,46,5.8,1,princeton-mccarty-1
Dexter McCluster,2009-11-28,12,Mississippi,@,Mississippi State,L,16,82,5.1,0,dexter-mccluster-1
Brad McGuire,2009-11-28,12,Louisiana,,Troy,L,15,32,2.1,1,brad-mcguire-1
Joe McKnight,2009-11-28,11,Southern California,,UCLA,W,12,47,3.9,0,joe-mcknight-1
Shawnbrey McNeal,2009-11-28,12,Southern Methodist,,Tulane,W,26,147,5.7,2,shawnbrey-mcneal-1
Davin Meggett,2009-11-28,12,Maryland,,Boston College,L,3,6,2.0,0,davin-meggett-1
Kenny Miles,2009-11-28,12,South Carolina,,Clemson,W,17,114,6.7,0,kenny-miles-1
Marlin Miller,2009-11-28,12,Louisiana,,Troy,L,5,42,8.4,0,marlin-miller-1
Logwone Mitz,2009-11-28,12,Washington State,@,Washington,L,4,3,0.8,0,logwone-mitz-1
Chane Moline,2009-11-28,12,UCLA,@,Southern California,L,12,15,1.3,1,chane-moline-1
Bryant Moniz,2009-11-28,12,Hawaii,,Navy,W,5,-15,-3.0,0,bryant-moniz-1
Cam Montgomery,2009-11-28,12,North Texas,@,Arkansas State,L,2,-2,-1.0,0,cam-montgomery-1
Denarius Moore,2009-11-28,12,Tennessee,@,Kentucky,W,1,21,21.0,0,denarius-moore-1
Kashif Moore,2009-11-28,11,Connecticut,,Syracuse,W,1,8,8.0,0,kashif-moore-1
Alfred Morris,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,25,122,4.9,0,alfred-morris-1
Stanley Morrison,2009-11-28,12,Utah State,@,Idaho,W,2,26,13.0,0,stanley-morrison-1
Lamon Muldrow,2009-11-28,11,San Jose State,,New Mexico State,W,17,89,5.2,0,lamon-muldrow-1
Demarco Murray,2009-11-28,12,Oklahoma,,Oklahoma State,W,13,72,5.5,2,demarco-murray-1
Demetris Murray,2009-11-28,11,South Florida,,Miami (FL),L,3,18,6.0,0,demetris-murray-1
Vince Murray,2009-11-28,12,Navy,@,Hawaii,L,10,88,8.8,1,vince-murray-1
Dimitri Nance,2009-11-28,12,Arizona State,,Arizona,L,23,115,5.0,0,dimitri-nance-1
Ryan Nassib,2009-11-28,12,Syracuse,@,Connecticut,L,3,-19,-6.3,0,ryan-nassib-1
Josh Nesbitt,2009-11-28,12,Georgia Tech,,Georgia,L,19,41,2.2,1,josh-nesbitt-1
Morgan Newton,2009-11-28,12,Kentucky,,Tennessee,L,5,9,1.8,0,morgan-newton-1
Greg Nwoko,2009-11-28,11,Arizona,@,Arizona State,W,8,18,2.3,0,greg-nwoko-1
Josh Oglesby,2009-11-28,12,Virginia Tech,@,Virginia,W,6,26,4.3,0,josh-oglesby-1
Chris Owusu,2009-11-28,12,Stanford,,Notre Dame,W,1,10,10.0,0,chris-owusu-1
Kyle Padron,2009-11-28,12,Southern Methodist,,Tulane,W,6,10,1.7,0,kyle-padron-1
Freddie Parham,2009-11-28,12,Southern Mississippi,@,East Carolina,L,1,-2,-2.0,0,freddie-parham-1
Kyle Parker,2009-11-28,12,Clemson,@,South Carolina,L,4,13,3.3,0,kyle-parker-1
Greg Paulus,2009-11-28,12,Syracuse,@,Connecticut,L,7,28,4.0,0,greg-paulus-1
Embry Peeples,2009-11-28,12,Georgia Tech,,Georgia,L,2,18,9.0,0,embry-peeples-1
Brandon Pendergrass,2009-11-28,12,Wake Forest,@,Duke,W,7,30,4.3,0,brandon-pendergrass-1
Patrick Perry,2009-11-28,11,San Jose State,,New Mexico State,W,9,30,3.3,0,patrick-perry-1
Patrick Pinkney,2009-11-28,12,East Carolina,,Southern Mississippi,W,3,18,6.0,0,patrick-pinkney-1
Moise Plancher,2009-11-28,11,South Florida,,Miami (FL),L,15,78,5.2,0,moise-plancher-1
Chris Polk,2009-11-28,11,Washington,,Washington State,W,25,130,5.2,1,chris-polk-1
Donovan Porterie,2009-11-28,12,New Mexico,@,Texas Christian,L,7,5,0.7,0,donovan-porterie-1
Taylor Potts,2009-11-28,12,Texas Tech,N,Baylor,W,1,-5,-5.0,0,taylor-potts-1
Kevin Prince,2009-11-28,12,UCLA,@,Southern California,L,7,34,4.9,0,kevin-prince-1
Lonnie Pryor,2009-11-28,12,Florida State,@,Florida,L,3,18,6.0,0,lonnie-pryor-1
Bobby Rainey,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,15,144,9.6,0,bobby-rainey-1
Chris Rainey,2009-11-28,12,Florida,,Florida State,W,8,73,9.1,0,chris-rainey-1
Brian Reader,2009-11-28,12,Idaho,,Utah State,L,3,6,2.0,0,brian-reader-1
Bert Reed,2009-11-28,12,Florida State,@,Florida,L,2,10,5.0,0,bert-reed-1
David Reed,2009-11-28,12,Utah,@,Brigham Young,L,1,-14,-14.0,0,david-reed-1
Kyle Reed,2009-11-28,11,San Jose State,,New Mexico State,W,4,19,4.8,0,kyle-reed-1
Todd Reesing,2009-11-28,12,Kansas,,Missouri,L,8,8,1.0,1,todd-reesing-1
Chris Relf,2009-11-28,12,Mississippi State,,Mississippi,W,15,131,8.7,1,chris-relf-1
Trey Revell,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,11,49,4.5,0,trey-revell-1
Theo Riddick,2009-11-28,12,Notre Dame,@,Stanford,L,6,35,5.8,0,theo-riddick-1
Stevan Ridley,2009-11-28,12,Louisiana State,,Arkansas,W,14,48,3.4,0,stevan-ridley-1
Jamarr Robinson,2009-11-28,12,Maryland,,Boston College,L,6,-2,-0.3,0,jamarr-robinson-1
Zac Robinson,2009-11-28,12,Oklahoma State,@,Oklahoma,L,8,-6,-0.8,0,zac-robinson-1
William Rose,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,6,43,7.2,0,william-rose-1
Charles Ross,2009-11-28,12,Rice,@,Houston,L,10,105,10.5,2,charles-ross-1
Giavanni Ruffin,2009-11-28,12,East Carolina,,Southern Mississippi,W,6,15,2.5,0,giavanni-ruffin-1
Brandon Rutley,2009-11-28,11,San Jose State,,New Mexico State,W,4,18,4.5,0,brandon-rutley-1
Jarred Salubi,2009-11-28,12,Baylor,N,Texas Tech,L,3,6,2.0,0,jarred-salubi-1
Da'Rel Scott,2009-11-28,12,Maryland,,Boston College,L,11,45,4.1,1,darel-scott-1
Desmond Scott,2009-11-28,12,Duke,,Wake Forest,L,10,41,4.1,0,desmond-scott-1
Matt Scott,2009-11-28,11,Arizona,@,Arizona State,W,4,29,7.3,0,matt-scott-1
Jameel Sewell,2009-11-28,12,Virginia,,Virginia Tech,L,17,104,6.1,1,jameel-sewell-1
Jake Sharp,2009-11-28,12,Kansas,,Missouri,L,7,29,4.1,0,jake-sharp-1
Curtis Shaw,2009-11-28,11,Washington,,Washington State,W,2,10,5.0,0,curtis-shaw-1
Jaybo Shaw,2009-11-28,12,Georgia Tech,,Georgia,L,1,0,0.0,0,jaybo-shaw-1
Russell Shepard,2009-11-28,12,Louisiana State,,Arkansas,W,4,9,2.3,0,russell-shepard-1
John Thomas Shepherd,2009-11-28,12,Rice,@,Houston,L,2,3,1.5,0,john-thomas-shepherd-1
Dave Shinskie,2009-11-28,12,Boston College,@,Maryland,W,3,-13,-4.3,0,dave-shinskie-1
Mikell Simpson,2009-11-28,12,Virginia,,Virginia Tech,L,5,16,3.2,0,mikell-simpson-1
Charles Sims,2009-11-28,12,Houston,,Rice,W,12,87,7.3,2,charles-sims-1
Riley Skinner,2009-11-28,12,Wake Forest,@,Duke,W,3,-5,-1.7,0,riley-skinner-1
Rashaud Slaughter,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,2,5,2.5,0,rashaud-slaughter-1
