Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Patrick Shadle,2006-11-25,12,Syracuse,@,Rutgers,L,1,1,100.0,0,0,,1,patrick-shadle-1
Tony Ciaravino,2006-11-25,11,Connecticut,,Cincinnati,L,2,3,66.7,0,0,,2,tony-ciaravino-1
Gary Cismesia,2006-11-25,12,Florida State,,Florida,L,2,2,100.0,0,1,0.0,2,gary-cismesia-1
Nick Folk,2006-11-25,12,Arizona,,Arizona State,L,2,2,100.0,0,0,,2,nick-folk-1
Robert Lee,2006-11-25,12,East Carolina,@,North Carolina State,W,2,2,100.0,0,1,0.0,2,robert-lee-1
Garrett Palmer,2006-11-25,11,San Diego State,@,New Mexico,L,2,2,100.0,0,1,0.0,2,garrett-palmer-1
Jason Smith,2006-11-25,11,Colorado State,,Texas Christian,L,2,2,100.0,0,1,0.0,2,jason-smith-2
Garrett Hartley,2006-11-25,12,Oklahoma,@,Oklahoma State,W,3,4,75.0,0,0,,3,garrett-hartley-1
Chris Hetland,2006-11-25,12,Florida,@,Florida State,W,3,3,100.0,0,2,0.0,3,chris-hetland-1
Jared McLaughlin,2006-11-25,12,Brigham Young,@,Utah,W,3,4,75.0,0,0,,3,jared-mclaughlin-1
Jason Ricks,2006-11-25,12,Oklahoma State,,Oklahoma,L,3,3,100.0,0,0,,3,jason-ricks-1
Greg Whibbs,2006-11-25,11,Troy,@,Middle Tennessee State,W,3,3,100.0,0,1,0.0,3,greg-whibbs-1
Denis Hopovac,2006-11-25,12,North Texas,@,Louisiana-Monroe,L,0,0,,1,1,100.0,3,denis-hopovac-1
Matt Nuzie,2006-11-25,11,Connecticut,,Cincinnati,L,0,0,,1,1,100.0,3,matt-nuzie-1
Jesse Ainsworth,2006-11-25,12,Arizona State,@,Arizona,W,4,4,100.0,0,0,,4,jesse-ainsworth-1
Jad Dean,2006-11-25,12,Clemson,,South Carolina,L,4,4,100.0,0,1,0.0,4,jad-dean-1
John Deraney,2006-11-25,12,North Carolina State,,East Carolina,L,1,1,100.0,1,1,100.0,4,john-deraney-1
Drew Edmiston,2006-11-25,11,Louisiana,,Arkansas State,W,4,4,100.0,0,0,,4,drew-edmiston-1
Briton Forester,2006-11-25,12,Hawaii,,Purdue,W,4,4,100.0,0,0,,4,briton-forester-1
Jared Strubeck,2006-11-25,11,San Jose State,@,Idaho,W,4,4,100.0,0,0,,4,jared-strubeck-1
Adam Carlson,2006-11-25,12,Mississippi State,@,Mississippi,L,2,2,100.0,1,3,33.3,5,adam-carlson-1
Brandon Pace,2006-11-25,12,Virginia Tech,,Virginia,W,2,2,100.0,1,2,50.0,5,brandon-pace-1
Chris Summers,2006-11-25,13,Purdue,@,Hawaii,L,5,5,100.0,0,0,,5,chris-summers-1
Scott Webb,2006-11-25,12,Kansas,@,Missouri,L,2,2,100.0,1,1,100.0,5,scott-webb-1
James Wilhoit,2006-11-25,12,Tennessee,,Kentucky,W,2,2,100.0,1,2,50.0,5,james-wilhoit-1
Delbert Alvarado,2006-11-25,12,South Florida,@,West Virginia,W,3,3,100.0,1,1,100.0,6,delbert-alvarado-1
Randy Desmyter,2006-11-25,12,Duke,,North Carolina,L,3,5,60.0,1,1,100.0,6,randy-desmyter-1
Dan Ennis,2006-11-25,12,Maryland,,Wake Forest,L,3,3,100.0,1,1,100.0,6,dan-ennis-1
Carl Gioia,2006-11-25,12,Notre Dame,@,Southern California,L,3,3,100.0,1,1,100.0,6,carl-gioia-1
Conor Lee,2006-11-25,12,Pittsburgh,,Louisville,L,3,3,100.0,1,1,100.0,6,conor-lee-1
Darren McCaleb,2006-11-25,12,Southern Mississippi,,Marshall,W,6,6,100.0,0,1,0.0,6,darren-mccaleb-1
Matt Pratt,2006-11-25,11,New Mexico State,@,Utah State,W,6,6,100.0,0,0,,6,matt-pratt-1
Lones Seiber,2006-11-25,12,Kentucky,@,Tennessee,L,0,1,0.0,2,3,66.7,6,lones-seiber-1
Travis Bell,2006-11-25,12,Georgia Tech,@,Georgia,L,0,0,,2,2,100.0,6,travis-bell-1
Dan Kelly,2006-11-25,12,Hawaii,,Purdue,W,0,0,,2,2,100.0,6,dan-kelly-1
Tino Amancio,2006-11-25,12,Idaho,,San Jose State,L,1,1,100.0,2,2,100.0,7,tino-amancio-1
Josh Arauco,2006-11-25,12,Arkansas State,@,Louisiana,L,1,1,100.0,2,3,66.7,7,josh-arauco-1
Clark Fangmeier,2006-11-25,12,Rice,,Southern Methodist,W,4,4,100.0,1,2,50.0,7,clark-fangmeier-1
Warley Leroy,2006-11-25,12,Florida Atlantic,N,Florida International,W,4,4,100.0,1,1,100.0,7,warley-leroy-1
Pat McAfee,2006-11-25,11,West Virginia,,South Florida,L,1,1,100.0,2,2,100.0,7,pat-mcafee-1
Louie Sakoda,2006-11-25,12,Utah,,Brigham Young,L,4,4,100.0,1,2,50.0,7,louie-sakoda-1
Reagan Schneider,2006-11-25,12,Texas-El Paso,,Memphis,L,1,1,100.0,2,4,50.0,7,reagan-schneider-1
Ryan Succop,2006-11-25,12,South Carolina,@,Clemson,W,4,4,100.0,1,1,100.0,7,ryan-succop-1
Michael Torres,2006-11-25,12,Central Florida,,Alabama-Birmingham,W,4,4,100.0,1,1,100.0,7,michael-torres-1
Mario Danelo,2006-11-25,11,Southern California,,Notre Dame,W,5,6,83.3,1,1,100.0,8,mario-danelo-1
Jeremy Ito,2006-11-25,11,Rutgers,,Syracuse,W,5,5,100.0,1,1,100.0,8,jeremy-ito-1
Anthony Montgomery,2006-11-25,12,Boise State,@,Nevada,W,5,5,100.0,1,1,100.0,8,anthony-montgomery-2
Matt Reagan,2006-11-25,12,Memphis,@,Texas-El Paso,W,5,5,100.0,1,1,100.0,8,matt-reagan-1
Joshua Shene,2006-11-25,12,Mississippi,,Mississippi State,W,2,2,100.0,2,2,100.0,8,joshua-shene-1
Colby Smith,2006-11-25,12,Middle Tennessee State,,Troy,L,2,2,100.0,2,2,100.0,8,colby-smith-1
Sam Swank,2006-11-25,12,Wake Forest,@,Maryland,W,5,5,100.0,1,1,100.0,8,sam-swank-1
Connor Barth,2006-11-25,12,North Carolina,@,Duke,W,6,6,100.0,1,1,100.0,9,connor-barth-1
Chris Manfredini,2006-11-25,11,Texas Christian,@,Colorado State,W,6,6,100.0,1,1,100.0,9,chris-manfredini-1
Thomas Morstead,2006-11-25,12,Southern Methodist,@,Rice,L,3,3,100.0,2,3,66.7,9,thomas-morstead-1
Swayze Waters,2006-11-25,12,Alabama-Birmingham,@,Central Florida,L,1,1,100.0,3,3,100.0,10,swayze-waters-1
Kenny Byrd,2006-11-25,12,New Mexico,,San Diego State,W,5,5,100.0,2,2,100.0,11,kenny-byrd-1
Cole Wilson,2006-11-25,11,Louisiana-Monroe,,North Texas,W,2,2,100.0,3,3,100.0,11,cole-wilson-1
Arthur Carmody,2006-11-25,11,Louisville,@,Pittsburgh,W,6,6,100.0,2,3,66.7,12,arthur-carmody-1
Jeff Wolfert,2006-11-25,12,Missouri,,Kansas,W,3,3,100.0,3,3,100.0,12,jeff-wolfert-1
Kevin Lovell,2006-11-25,12,Cincinnati,@,Connecticut,W,2,2,100.0,4,4,100.0,14,kevin-lovell-1
Matt Lasher,2006-11-30,13,Ohio,N,Central Michigan,L,1,1,100.0,1,1,100.0,4,matt-lasher-1
Rick Albreski,2006-11-30,13,Central Michigan,N,Ohio,W,4,4,100.0,1,2,50.0,7,rick-albreski-1
Ben Bell,2006-12-01,13,Houston,,Southern Mississippi,W,4,4,100.0,0,0,,4,ben-bell-1
Darren McCaleb,2006-12-01,13,Southern Mississippi,@,Houston,L,2,2,100.0,2,2,100.0,8,darren-mccaleb-1
Matt Nuzie,2006-12-02,12,Connecticut,@,Louisville,L,0,0,,0,1,0.0,0,matt-nuzie-1
Jordan Congdon,2006-12-02,13,Nebraska,N,Oklahoma,L,1,1,100.0,0,0,,1,jordan-congdon-1
Mario Danelo,2006-12-02,12,Southern California,@,UCLA,L,1,1,100.0,0,0,,1,mario-danelo-1
Dustin Rivest,2006-12-02,12,Florida International,,Troy,L,1,2,50.0,0,0,,1,dustin-rivest-1
Drew Edmiston,2006-12-02,12,Louisiana,,Louisiana-Monroe,L,2,2,100.0,0,0,,2,drew-edmiston-1
Austin Miller,2006-12-02,12,Army,N,Navy,L,2,2,100.0,0,1,0.0,2,austin-miller-1
Zach Sasser,2006-12-02,12,Air Force,@,Texas Christian,L,2,2,100.0,0,0,,2,zach-sasser-1
Clint Stitser,2006-12-02,12,Fresno State,@,San Jose State,L,2,2,100.0,0,1,0.0,2,clint-stitser-1
Briton Forester,2006-12-02,13,Hawaii,,Oregon State,L,3,3,100.0,0,0,,3,briton-forester-1
Garrett Hartley,2006-12-02,13,Oklahoma,N,Nebraska,W,3,3,100.0,0,0,,3,garrett-hartley-1
Danny Horwedel,2006-12-02,13,Louisiana Tech,@,New Mexico State,L,3,3,100.0,0,0,,3,danny-horwedel-1
Dan Kelly,2006-12-02,13,Hawaii,,Oregon State,L,0,0,,1,3,33.3,3,dan-kelly-1
Jeremy Davis,2006-12-02,13,Arkansas,N,Florida,L,4,4,100.0,0,1,0.0,4,jeremy-davis-1
Tony Ciaravino,2006-12-02,12,Connecticut,@,Louisville,L,2,2,100.0,1,1,100.0,5,tony-ciaravino-1
Garrett Palmer,2006-12-02,12,San Diego State,,Colorado State,W,2,2,100.0,1,1,100.0,5,garrett-palmer-1
Alexis Serna,2006-12-02,13,Oregon State,@,Hawaii,W,5,5,100.0,0,0,,5,alexis-serna-1
Aaron Zagory,2006-12-02,12,Stanford,@,California,L,2,2,100.0,1,2,50.0,5,aaron-zagory-1
Matt Harmon,2006-12-02,12,Navy,N,Army,W,3,3,100.0,1,1,100.0,6,matt-harmon-2
Jared Strubeck,2006-12-02,12,San Jose State,,Fresno State,W,3,3,100.0,1,1,100.0,6,jared-strubeck-1
Travis Bell,2006-12-02,13,Georgia Tech,N,Wake Forest,L,0,0,,2,2,100.0,6,travis-bell-1
Jason Smith,2006-12-02,12,Colorado State,@,San Diego State,L,0,0,,2,2,100.0,6,jason-smith-2
Justin Medlock,2006-12-02,12,UCLA,,Southern California,W,1,1,100.0,2,2,100.0,7,justin-medlock-1
Chris Hetland,2006-12-02,13,Florida,N,Arkansas,W,5,5,100.0,1,1,100.0,8,chris-hetland-1
Chris Manfredini,2006-12-02,12,Texas Christian,,Air Force,W,5,5,100.0,1,1,100.0,8,chris-manfredini-1
Matt Pratt,2006-12-02,12,New Mexico State,,Louisiana Tech,W,5,6,83.3,1,1,100.0,8,matt-pratt-1
Greg Whibbs,2006-12-02,12,Troy,@,Florida International,W,2,3,66.7,2,3,66.7,8,greg-whibbs-1
Sam Swank,2006-12-02,13,Wake Forest,N,Georgia Tech,W,0,0,,3,4,75.0,9,sam-swank-1
Arthur Carmody,2006-12-02,12,Louisville,,Connecticut,W,6,6,100.0,2,3,66.7,12,arthur-carmody-1
Tom Schneider,2006-12-02,12,California,,Stanford,W,2,2,100.0,4,5,80.0,14,tom-schneider-1
Jeremy Ito,2006-12-02,12,Rutgers,@,West Virginia,L,3,3,100.0,4,5,80.0,15,jeremy-ito-1
Pat McAfee,2006-12-02,12,West Virginia,,Rutgers,W,3,3,100.0,4,5,80.0,15,pat-mcafee-1
Cole Wilson,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,3,4,75.0,4,4,100.0,15,cole-wilson-1
Chris Nendick,2006-12-19,13,Northern Illinois,N,Texas Christian,L,1,1,100.0,0,1,0.0,1,chris-nendick-1
Peter Lococo,2006-12-19,13,Texas Christian,N,Northern Illinois,W,2,2,100.0,0,0,,2,peter-lococo-1
Chris Manfredini,2006-12-19,13,Texas Christian,N,Northern Illinois,W,2,3,66.7,1,1,100.0,5,chris-manfredini-1
Jared McLaughlin,2006-12-21,13,Brigham Young,N,Oregon,W,5,5,100.0,1,1,100.0,8,jared-mclaughlin-1
Clark Fangmeier,2006-12-22,13,Rice,N,Troy,L,2,2,100.0,1,1,100.0,5,clark-fangmeier-1
Greg Whibbs,2006-12-22,13,Troy,N,Rice,W,5,5,100.0,2,2,100.0,11,greg-whibbs-1
Ben Hartman,2006-12-23,13,East Carolina,N,South Florida,L,1,1,100.0,0,1,0.0,1,ben-hartman-1
Jarod Tracy,2006-12-23,13,Tulsa,N,Utah,L,1,2,50.0,0,0,,1,jarod-tracy-1
Jared Strubeck,2006-12-23,13,San Jose State,@,New Mexico,W,2,3,66.7,0,0,,2,jared-strubeck-1
Kenny Byrd,2006-12-23,13,New Mexico,,San Jose State,L,1,1,100.0,1,1,100.0,4,kenny-byrd-1
Delbert Alvarado,2006-12-23,13,South Florida,N,East Carolina,W,3,3,100.0,1,1,100.0,6,delbert-alvarado-1
Louie Sakoda,2006-12-23,13,Utah,N,Tulsa,W,1,1,100.0,4,4,100.0,13,louie-sakoda-1
Jesse Ainsworth,2006-12-24,13,Arizona State,@,Hawaii,L,3,3,100.0,1,1,100.0,6,jesse-ainsworth-1
Dan Kelly,2006-12-24,14,Hawaii,,Arizona State,W,5,5,100.0,2,3,66.7,11,dan-kelly-1
Colby Smith,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,2,2,100.0,0,1,0.0,2,colby-smith-1
Rick Albreski,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,4,4,100.0,1,2,50.0,7,rick-albreski-1
Justin Medlock,2006-12-27,13,UCLA,N,Florida State,L,3,3,100.0,2,2,100.0,9,justin-medlock-1
Gary Cismesia,2006-12-27,13,Florida State,N,UCLA,W,5,5,100.0,3,3,100.0,14,gary-cismesia-1
Jeff Snodgrass,2006-12-28,13,Kansas State,N,Rutgers,L,1,1,100.0,1,1,100.0,4,jeff-snodgrass-1
Matt Szymanski,2006-12-28,13,Texas A&M,N,California,L,1,1,100.0,1,1,100.0,4,matt-szymanski-1
Jamie Christensen,2006-12-28,13,Alabama,N,Oklahoma State,L,4,4,100.0,1,1,100.0,7,jamie-christensen-1
Tom Schneider,2006-12-28,13,California,N,Texas A&M,W,6,6,100.0,1,2,50.0,9,tom-schneider-1
Jason Ricks,2006-12-28,13,Oklahoma State,N,Alabama,W,4,4,100.0,2,2,100.0,10,jason-ricks-1
Jeremy Ito,2006-12-28,13,Rutgers,N,Kansas State,W,4,4,100.0,3,5,60.0,13,jeremy-ito-1
John Early,2006-12-29,13,Clemson,N,Kentucky,L,0,1,0.0,0,0,,0,john-early-1
Jad Dean,2006-12-29,13,Clemson,N,Kentucky,L,0,0,,0,2,0.0,0,jad-dean-1
Chris Summers,2006-12-29,14,Purdue,N,Maryland,L,1,1,100.0,0,1,0.0,1,chris-summers-1
Ben Bell,2006-12-29,14,Houston,N,South Carolina,L,4,4,100.0,0,0,,4,ben-bell-1
Lones Seiber,2006-12-29,13,Kentucky,N,Clemson,W,4,4,100.0,0,1,0.0,4,lones-seiber-1
Dan Ennis,2006-12-29,13,Maryland,N,Purdue,W,3,3,100.0,1,2,50.0,6,dan-ennis-1
Alexis Serna,2006-12-29,14,Oregon State,N,Missouri,W,4,4,100.0,1,1,100.0,7,alexis-serna-1
Ryan Succop,2006-12-29,13,South Carolina,N,Houston,W,5,6,83.3,1,2,50.0,8,ryan-succop-1
Alex Trlica,2006-12-29,13,Texas Tech,N,Minnesota,W,5,5,100.0,1,1,100.0,8,alex-trlica-1
Jeff Wolfert,2006-12-29,13,Missouri,N,Oregon State,L,5,5,100.0,1,1,100.0,8,jeff-wolfert-1
Joel Monroe,2006-12-29,13,Minnesota,N,Texas Tech,L,5,5,100.0,2,2,100.0,11,joel-monroe-1
Matt Harmon,2006-12-30,13,Navy,N,Boston College,L,3,3,100.0,1,1,100.0,6,matt-harmon-2
Brandon Pace,2006-12-30,13,Virginia Tech,N,Georgia,L,3,3,100.0,1,1,100.0,6,brandon-pace-1
Kyle Schlicher,2006-12-30,13,Iowa,N,Texas,L,3,3,100.0,1,2,50.0,6,kyle-schlicher-1
Steve Aponavicius,2006-12-30,13,Boston College,N,Navy,W,1,2,50.0,2,2,100.0,7,steve-aponavicius-1
Ryan Bailey,2006-12-30,13,Texas,N,Iowa,W,2,2,100.0,2,2,100.0,8,ryan-bailey-1
Brandon Coutu,2006-12-30,13,Georgia,N,Virginia Tech,W,2,2,100.0,3,3,100.0,11,brandon-coutu-1
Jon Peattie,2006-12-31,13,Miami (FL),N,Nevada,W,3,3,100.0,0,0,,3,jon-peattie-1
Brett Jaekle,2006-12-31,13,Nevada,N,Miami (FL),L,0,0,,4,4,100.0,12,brett-jaekle-1
Jordan Congdon,2007-01-01,14,Nebraska,N,Auburn,L,2,2,100.0,0,0,,2,jordan-congdon-1
Jeremy Davis,2007-01-01,14,Arkansas,N,Wisconsin,L,2,2,100.0,0,1,0.0,2,jeremy-davis-1
Garrett Rivas,2007-01-01,13,Michigan,@,Southern California,L,1,1,100.0,1,1,100.0,4,garrett-rivas-1
James Wilhoit,2007-01-01,13,Tennessee,N,Penn State,L,1,1,100.0,1,1,100.0,4,james-wilhoit-1
Travis Bell,2007-01-01,14,Georgia Tech,N,West Virginia,L,5,5,100.0,0,1,0.0,5,travis-bell-1
Taylor Mehlhaff,2007-01-01,13,Wisconsin,N,Arkansas,W,2,2,100.0,1,1,100.0,5,taylor-mehlhaff-1
Anthony Montgomery,2007-01-01,13,Boise State,N,Oklahoma,W,5,5,100.0,0,0,,5,anthony-montgomery-2
John Vaughn,2007-01-01,13,Auburn,N,Nebraska,W,2,2,100.0,1,1,100.0,5,john-vaughn-1
Mario Danelo,2007-01-01,13,Southern California,,Michigan,W,2,4,50.0,2,2,100.0,8,mario-danelo-1
Kevin Kelly,2007-01-01,13,Penn State,N,Tennessee,W,2,2,100.0,2,5,40.0,8,kevin-kelly-1
Pat McAfee,2007-01-01,13,West Virginia,N,Georgia Tech,W,5,5,100.0,1,1,100.0,8,pat-mcafee-1
Garrett Hartley,2007-01-01,14,Oklahoma,N,Boise State,L,4,4,100.0,2,2,100.0,10,garrett-hartley-1
Arthur Carmody,2007-01-02,13,Louisville,N,Wake Forest,W,3,3,100.0,1,2,50.0,6,arthur-carmody-1
Sam Swank,2007-01-02,14,Wake Forest,N,Louisville,L,1,1,100.0,2,3,66.7,7,sam-swank-1
Ryan Gaudet,2007-01-03,13,Louisiana State,N,Notre Dame,W,1,1,100.0,0,0,,1,ryan-gaudet-1
Carl Gioia,2007-01-03,13,Notre Dame,N,Louisiana State,L,2,2,100.0,0,1,0.0,2,carl-gioia-1
Colt David,2007-01-03,13,Louisiana State,N,Notre Dame,W,4,4,100.0,2,3,66.7,10,colt-david-1
Nate Meyer,2007-01-06,13,Western Michigan,N,Cincinnati,L,3,3,100.0,1,2,50.0,6,nate-meyer-1
Kevin Lovell,2007-01-06,13,Cincinnati,N,Western Michigan,W,3,3,100.0,2,2,100.0,9,kevin-lovell-1
Matt Lasher,2007-01-07,14,Ohio,N,Southern Mississippi,L,1,1,100.0,0,0,,1,matt-lasher-1
Darren McCaleb,2007-01-07,14,Southern Mississippi,N,Ohio,W,4,4,100.0,0,1,0.0,4,darren-mccaleb-1
Aaron Pettrey,2007-01-08,13,Ohio State,N,Florida,L,2,2,100.0,0,0,,2,aaron-pettrey-1
Chris Hetland,2007-01-08,14,Florida,N,Ohio State,W,5,5,100.0,2,2,100.0,11,chris-hetland-1
