Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jordan Kay,2008-12-06,12,California,,Washington,W,2,2,100.0,1,1,100.0,5,jordan-kay-1
Dan Kelly,2008-12-06,13,Hawaii,,Cincinnati,L,3,3,100.0,1,1,100.0,6,dan-kelly-1
Dustin Keys,2008-12-06,13,Virginia Tech,N,Boston College,W,3,4,75.0,1,1,100.0,6,dustin-keys-1
Conor Lee,2008-12-06,12,Pittsburgh,@,Connecticut,W,4,4,100.0,2,2,100.0,10,conor-lee-1
Pat McAfee,2008-12-06,12,West Virginia,,South Florida,W,1,1,100.0,2,3,66.7,7,pat-mcafee-1
Ryan Perkins,2008-12-06,12,Washington,@,California,L,1,1,100.0,0,0,,1,ryan-perkins-1
Jonathan Phillips,2008-12-06,13,Florida,N,Alabama,W,4,4,100.0,1,2,50.0,7,jonathan-phillips-1
Dustin Rivest,2008-12-06,12,Florida International,,Western Kentucky,W,3,3,100.0,2,4,50.0,9,dustin-rivest-1
Jake Rogers,2008-12-06,13,Cincinnati,@,Hawaii,W,3,3,100.0,2,3,66.7,9,jake-rogers-1
Jimmy Stevens,2008-12-06,13,Oklahoma,N,Missouri,W,8,8,100.0,2,2,100.0,14,jimmy-stevens-1
Giorgio Tavecchio,2008-12-06,12,California,,Washington,W,4,4,100.0,1,2,50.0,7,giorgio-tavecchio-1
Dave Teggart,2008-12-06,12,Connecticut,,Pittsburgh,L,1,1,100.0,1,2,50.0,4,dave-teggart-1
Leigh Tiffin,2008-12-06,13,Alabama,N,Florida,L,2,2,100.0,2,2,100.0,8,leigh-tiffin-1
Jarod Tracy,2008-12-06,13,Tulsa,,East Carolina,L,3,3,100.0,1,1,100.0,6,jarod-tracy-1
Thomas Weber,2008-12-06,12,Arizona State,@,Arizona,L,1,1,100.0,1,1,100.0,4,thomas-weber-1
Jeff Wolfert,2008-12-06,13,Missouri,N,Oklahoma,L,3,3,100.0,0,1,0.0,3,jeff-wolfert-1
Maikon Bonani,2008-12-20,13,South Florida,,Memphis,W,5,5,100.0,2,2,100.0,11,maikon-bonani-1
Jason Bondzio,2008-12-20,13,Arizona,N,Brigham Young,W,4,4,100.0,1,1,100.0,7,jason-bondzio-1
Kevin Goessling,2008-12-20,13,Fresno State,N,Colorado State,L,5,5,100.0,0,0,,5,kevin-goessling-1
Matt Harmon,2008-12-20,13,Navy,N,Wake Forest,L,1,1,100.0,2,3,66.7,7,matt-harmon-2
Mitch Payne,2008-12-20,13,Brigham Young,N,Arizona,L,3,3,100.0,0,2,0.0,3,mitch-payne-1
Matt Reagan,2008-12-20,13,Memphis,@,South Florida,L,2,2,100.0,0,0,,2,matt-reagan-1
Jason Smith,2008-12-20,13,Colorado State,N,Fresno State,W,4,4,100.0,2,2,100.0,10,jason-smith-2
Sam Swank,2008-12-20,13,Wake Forest,N,Navy,W,3,3,100.0,0,1,0.0,3,sam-swank-1
Britt Barefoot,2008-12-21,13,Southern Mississippi,N,Troy,W,3,3,100.0,3,3,100.0,12,britt-barefoot-1
Sam Glusman,2008-12-21,13,Troy,N,Southern Mississippi,L,3,3,100.0,2,3,66.7,9,sam-glusman-1
Kyle Brotzman,2008-12-23,13,Boise State,N,Texas Christian,L,1,1,100.0,3,4,75.0,10,kyle-brotzman-1
Ross Evans,2008-12-23,13,Texas Christian,N,Boise State,W,2,2,100.0,1,1,100.0,5,ross-evans-1
Dan Kelly,2008-12-24,14,Hawaii,,Notre Dame,L,3,3,100.0,0,0,,3,dan-kelly-1
Brandon Walker,2008-12-24,13,Notre Dame,@,Hawaii,W,7,7,100.0,0,0,,7,brandon-walker-1
Andrew Aguila,2008-12-26,13,Central Michigan,N,Florida Atlantic,L,1,1,100.0,2,2,100.0,7,andrew-aguila-1
Ross Gornall,2008-12-26,13,Florida Atlantic,N,Central Michigan,W,3,3,100.0,1,1,100.0,6,ross-gornall-1
Casey Barth,2008-12-27,13,North Carolina,N,West Virginia,L,4,4,100.0,0,0,,4,casey-barth-1
Matt Bosher,2008-12-27,13,Miami (FL),@,California,L,2,2,100.0,1,1,100.0,5,matt-bosher-1
Graham Gano,2008-12-27,13,Florida State,N,Wisconsin,W,6,6,100.0,0,0,,6,graham-gano-1
Pat McAfee,2008-12-27,13,West Virginia,N,North Carolina,W,4,4,100.0,1,1,100.0,7,pat-mcafee-1
Giorgio Tavecchio,2008-12-27,13,California,,Miami (FL),W,3,3,100.0,1,2,50.0,6,giorgio-tavecchio-1
Philip Welch,2008-12-27,13,Wisconsin,N,Florida State,L,1,1,100.0,2,2,100.0,7,philip-welch-1
Brad Oestriecher,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,2,2,100.0,1,2,50.0,5,brad-oestriecher-1
Mike Salerno,2008-12-28,13,Northern Illinois,N,Louisiana Tech,L,1,1,100.0,1,1,100.0,4,mike-salerno-1
Josh Czajkowski,2008-12-29,13,North Carolina State,N,Rutgers,L,2,2,100.0,1,1,100.0,5,josh-czajkowski-1
San San Te,2008-12-29,13,Rutgers,N,North Carolina State,W,2,3,66.7,3,4,75.0,11,san-san-te-1
Amado Villarreal,2008-12-29,13,Northwestern,N,Missouri,L,2,3,66.7,1,2,50.0,5,amado-villarreal-1
Jeff Wolfert,2008-12-29,14,Missouri,N,Northwestern,W,3,3,100.0,3,4,75.0,12,jeff-wolfert-1
Dan Bailey,2008-12-30,13,Oklahoma State,N,Oregon,L,4,4,100.0,1,2,50.0,7,dan-bailey-1
Obi Egekeze,2008-12-30,13,Maryland,N,Nevada,W,4,5,80.0,0,0,,4,obi-egekeze-1
Clark Fangmeier,2008-12-30,13,Rice,,Western Michigan,W,5,5,100.0,1,1,100.0,8,clark-fangmeier-1
Morgan Flint,2008-12-30,13,Oregon,N,Oklahoma State,W,6,6,100.0,0,2,0.0,6,morgan-flint-1
Brett Jaekle,2008-12-30,13,Nevada,N,Maryland,L,5,5,100.0,0,0,,5,brett-jaekle-1
John Potter,2008-12-30,13,Western Michigan,@,Rice,L,2,2,100.0,0,1,0.0,2,john-potter-1
Steve Aponavicius,2008-12-31,14,Boston College,@,Vanderbilt,L,2,2,100.0,0,0,,2,steve-aponavicius-1
Jacob Branstetter,2008-12-31,13,Kansas,N,Minnesota,W,6,6,100.0,0,0,,6,jacob-branstetter-1
Colt David,2008-12-31,13,Louisiana State,@,Georgia Tech,W,5,5,100.0,1,1,100.0,8,colt-david-1
Bryant Hahnfeldt,2008-12-31,13,Vanderbilt,,Boston College,W,1,1,100.0,3,3,100.0,10,bryant-hahnfeldt-1
Ryan Harrison,2008-12-31,13,Air Force,N,Houston,L,2,2,100.0,2,4,50.0,8,ryan-harrison-1
Jordan Mannisto,2008-12-31,13,Houston,N,Air Force,W,4,4,100.0,2,2,100.0,10,jordan-mannisto-1
Joel Monroe,2008-12-31,13,Minnesota,N,Kansas,L,3,3,100.0,0,0,,3,joel-monroe-1
Mark Buchholz,2009-01-01,13,Clemson,N,Nebraska,L,3,3,100.0,0,1,0.0,3,mark-buchholz-1
David Buehler,2009-01-01,13,Southern California,,Penn State,W,5,5,100.0,1,1,100.0,8,david-buehler-1
Alex Henery,2009-01-01,13,Nebraska,N,Clemson,W,2,2,100.0,4,4,100.0,14,alex-henery-1
Kevin Kelly,2009-01-01,13,Penn State,@,Southern California,L,3,3,100.0,1,1,100.0,6,kevin-kelly-1
Dustin Keys,2009-01-01,14,Virginia Tech,N,Cincinnati,W,2,2,100.0,2,3,66.7,8,dustin-keys-1
Daniel Murray,2009-01-01,13,Iowa,N,South Carolina,W,4,4,100.0,1,2,50.0,7,daniel-murray-1
Jake Rogers,2009-01-01,14,Cincinnati,N,Virginia Tech,L,1,1,100.0,0,1,0.0,1,jake-rogers-1
Ryan Succop,2009-01-01,13,South Carolina,N,Iowa,L,1,1,100.0,1,2,50.0,4,ryan-succop-1
Blair Walsh,2009-01-01,13,Georgia,N,Michigan State,W,3,3,100.0,1,1,100.0,6,blair-walsh-1
Ben Hartman,2009-01-02,14,East Carolina,N,Kentucky,L,1,2,50.0,2,2,100.0,7,ben-hartman-1
Louie Sakoda,2009-01-02,13,Utah,N,Alabama,W,4,4,100.0,1,1,100.0,7,louie-sakoda-1
Lones Seiber,2009-01-02,13,Kentucky,N,East Carolina,W,1,3,33.3,2,3,66.7,7,lones-seiber-1
Joshua Shene,2009-01-02,13,Mississippi,N,Texas Tech,W,6,6,100.0,1,2,50.0,9,joshua-shene-1
Leigh Tiffin,2009-01-02,14,Alabama,N,Utah,L,2,2,100.0,1,3,33.3,5,leigh-tiffin-1
Matt Williams,2009-01-02,13,Texas Tech,N,Mississippi,L,4,4,100.0,0,0,,4,matt-williams-1
A.J. Principe,2009-01-03,14,Buffalo,N,Connecticut,L,2,2,100.0,2,2,100.0,8,aj-principe-1
Dave Teggart,2009-01-03,13,Connecticut,N,Buffalo,W,5,5,100.0,1,2,50.0,8,dave-teggart-1
Hunter Lawrence,2009-01-05,13,Texas,N,Ohio State,W,3,3,100.0,1,1,100.0,6,hunter-lawrence-1
Ian McGarvey,2009-01-06,14,Ball State,N,Tulsa,L,1,1,100.0,2,2,100.0,7,ian-mcgarvey-1
Jarod Tracy,2009-01-06,14,Tulsa,N,Ball State,W,6,6,100.0,1,1,100.0,9,jarod-tracy-1
Jonathan Phillips,2009-01-08,14,Florida,N,Oklahoma,W,3,3,100.0,1,1,100.0,6,jonathan-phillips-1
Jimmy Stevens,2009-01-08,14,Oklahoma,N,Florida,L,2,2,100.0,0,1,0.0,2,jimmy-stevens-1
