Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Gary Jones,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,1,12,12.0,0,gary-jones-1
Kevonn Mabon,2016-11-22,12,Ball State,@,Miami (OH),L,3,70,23.3,0,kevonn-mabon-1
Bruce Natson,2016-11-22,12,Akron,@,Ohio,L,3,48,16.0,0,bruce-natson-1
Jamil Sabbagh,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,3,50,16.7,0,jamil-sabbagh-1
Emmitt Thomas,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,1,19,19.0,0,emmitt-thomas-1
Maurice Thomas,2016-11-22,12,Miami (OH),,Ball State,W,4,81,20.3,0,maurice-thomas-2
Trevor Thomas,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,1,15,15.0,0,trevor-thomas-1
Nick Brossette,2016-11-24,11,Louisiana State,@,Texas A&M,W,1,22,22.0,0,nick-brossette-1
Justin Evans,2016-11-24,12,Texas A&M,,Louisiana State,L,2,65,32.5,0,justin-evans-1
Christian Kirk,2016-11-24,12,Texas A&M,,Louisiana State,L,4,120,30.0,0,christian-kirk-1
Trayveon Williams,2016-11-24,12,Texas A&M,,Louisiana State,L,1,8,8.0,0,trayveon-williams-1
D'Nerius Antoine,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,2,69,34.5,0,dnerius-antoine-1
Cameron Batson,2016-11-25,12,Texas Tech,N,Baylor,W,1,11,11.0,0,cameron-batson-1
Brayden Beard,2016-11-25,12,Cincinnati,@,Tulsa,L,1,16,16.0,0,brayden-beard-1
Tre Bryant,2016-11-25,12,Nebraska,@,Iowa,L,1,29,29.0,0,tre-bryant-1
Ernest Calhoun,2016-11-25,12,Kent State,,Northern Illinois,L,3,50,16.7,0,ernest-calhoun-1
Josh Cleveland,2016-11-25,12,Bowling Green State,,Buffalo,W,1,27,27.0,0,josh-cleveland-1
Keke Coutee,2016-11-25,12,Texas Tech,N,Baylor,W,2,31,15.5,0,keke-coutee-1
Corey Davis,2016-11-25,12,Western Michigan,,Toledo,W,1,0,0.0,0,corey-davis-3
Bryan Driskell,2016-11-25,12,Air Force,,Boise State,W,2,40,20.0,0,bryan-driskell-1
Kaleb Fossum,2016-11-25,12,Washington State,,Washington,L,4,96,24.0,0,kaleb-fossum-1
Khris Francis,2016-11-25,12,North Carolina,,North Carolina State,L,1,12,12.0,0,khris-francis-1
Deante' Gray,2016-11-25,11,Texas Christian,@,Texas,W,4,117,29.3,0,deante-gray-1
Keon Hatcher,2016-11-25,12,Arkansas,@,Missouri,L,1,20,20.0,0,keon-hatcher-1
Johnathan Hawkins,2016-11-25,12,Buffalo,@,Bowling Green State,L,2,29,14.5,0,johnathan-hawkins-1
Carlos Henderson,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,1,37,37.0,0,carlos-henderson-1
Nyheim Hines,2016-11-25,12,North Carolina State,@,North Carolina,W,1,23,23.0,0,nyheim-hines-1
Avery Johnson,2016-11-25,12,Cincinnati,@,Tulsa,L,1,14,14.0,0,avery-johnson-1
Corey Jones,2016-11-25,12,Toledo,@,Western Michigan,L,7,110,15.7,0,corey-jones-3
Desmond King,2016-11-25,12,Iowa,,Nebraska,W,3,80,26.7,0,desmond-king-1
T.J. Logan,2016-11-25,12,North Carolina,,North Carolina State,L,3,78,26.0,0,tj-logan-1
Bishop Louie,2016-11-25,12,Tulsa,,Cincinnati,W,3,84,28.0,0,bishop-louie-1
Tyler Mabry,2016-11-25,12,Buffalo,@,Bowling Green State,L,2,11,5.5,0,tyler-mabry-2
Ronnie Moore,2016-11-25,12,Bowling Green State,,Buffalo,W,2,30,15.0,0,ronnie-moore-3
Davonte' Neal,2016-11-25,12,Arizona,,Arizona State,W,2,30,15.0,0,davonte-neal-1
Jordan Nelson,2016-11-25,12,Nebraska,@,Iowa,L,3,52,17.3,0,jordan-nelson-1
Tony Nicholson,2016-11-25,11,Baylor,N,Texas Tech,L,3,75,25.0,0,tony-nicholson-1
George Payne,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,1,16,16.0,0,george-payne-1
Darius Phillips,2016-11-25,12,Western Michigan,,Toledo,W,4,91,22.8,0,darius-phillips-1
Tony Pollard,2016-11-25,12,Memphis,,Houston,W,5,108,21.6,0,tony-pollard-1
Jerron Rollins,2016-11-25,12,Cincinnati,@,Tulsa,L,1,18,18.0,0,jerron-rollins-1
Alex Ross,2016-11-25,12,Missouri,,Arkansas,W,5,110,22.0,0,alex-ross-1
John Ross,2016-11-25,12,Washington,@,Washington State,W,2,35,17.5,0,john-ross-1
Boston Scott,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,1,18,18.0,0,boston-scott-1
Rowdy Simon,2016-11-25,12,Tulsa,,Cincinnati,W,1,12,12.0,0,rowdy-simon-1
Alfred Smith,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,1,27,27.0,0,alfred-smith-1
Deon Stewart,2016-11-25,12,Arkansas,@,Missouri,L,4,119,29.8,0,deon-stewart-1
Raymond Taylor,2016-11-25,12,Tulsa,,Cincinnati,W,1,0,0.0,0,raymond-taylor-1
Aregeros Turner,2016-11-25,12,Northern Illinois,@,Kent State,W,3,69,23.0,0,aregeros-turner-1
Zaquon Tyson,2016-11-25,12,Kent State,,Northern Illinois,L,2,40,20.0,0,zaquon-tyson-1
Jacorey Warrick,2016-11-25,12,Texas,,Texas Christian,L,2,37,18.5,0,jacorey-warrick-1
Tim White,2016-11-25,12,Arizona State,@,Arizona,L,7,145,20.7,0,tim-white-1
James Williams,2016-11-25,12,Washington State,,Washington,L,2,27,13.5,0,james-williams-13
Brandon Wilson,2016-11-25,12,Houston,@,Memphis,L,2,44,22.0,0,brandon-wilson-3
Cedric Wilson,2016-11-25,12,Boise State,@,Air Force,L,3,50,16.7,0,cedric-wilson-3
Marquis Zimmerman,2016-11-25,12,Bowling Green State,,Buffalo,W,1,26,26.0,0,marquis-zimmerman-1
Ishmael Adams,2016-11-26,12,UCLA,@,California,L,2,36,18.0,0,ishmael-adams-1
Rodney Adams,2016-11-26,12,South Florida,,Central Florida,W,1,22,22.0,0,rodney-adams-1
Terrence Alexander,2016-11-26,12,Stanford,,Rice,W,1,4,4.0,0,terrence-alexander-1
James Allen,2016-11-26,12,Massachusetts,@,Hawaii,L,2,63,31.5,0,james-allen-4
Desmond Anderson,2016-11-26,12,Middle Tennessee State,,Florida Atlantic,W,2,61,30.5,0,desmond-anderson-1
Victor Bolden,2016-11-26,12,Oregon State,,Oregon,W,1,22,22.0,0,victor-bolden-1
Darryl Bonner,2016-11-26,11,Navy,@,Southern Methodist,W,1,46,46.0,0,darryl-bonner-1
A.J. Branisel,2016-11-26,12,Florida International,@,Old Dominion,L,1,5,5.0,0,aj-branisel-1
Denzal Brantley,2016-11-26,11,Idaho,,South Alabama,W,1,16,16.0,0,denzal-brantley-1
Ricky Brookins,2016-11-26,12,Indiana,,Purdue,W,2,17,8.5,0,ricky-brookins-1
Tony Brooks-James,2016-11-26,12,Oregon,@,Oregon State,L,1,21,21.0,0,tony-brooks-james-1
John Brown III,2016-11-26,11,Navy,@,Southern Methodist,W,1,32,32.0,0,john-brown-iii-2
Harrison Bryant,2016-11-26,12,Florida Atlantic,@,Middle Tennessee State,L,1,5,5.0,0,harrison-bryant-1
Ian Bunting,2016-11-26,12,Michigan,@,Ohio State,L,1,0,0.0,0,ian-bunting-1
Tyler Byrd,2016-11-26,12,Tennessee,@,Vanderbilt,L,3,99,33.0,0,tyler-byrd-1
Sean Christie,2016-11-26,12,Maryland,,Rutgers,W,1,13,13.0,0,sean-christie-1
Detrich Clark,2016-11-26,12,Colorado State,@,San Diego State,W,4,87,21.8,0,detrich-clark-1
Dylan Collie,2016-11-26,13,Hawaii,,Massachusetts,W,1,13,13.0,0,dylan-collie-1
Nate Cottrell,2016-11-26,12,Georgia Tech,@,Georgia,W,2,35,17.5,0,nate-cottrell-1
Christian Cumberlander,2016-11-26,12,San Diego State,,Colorado State,L,1,27,27.0,0,christian-cumberlander-1
Carlos Davis,2016-11-26,12,Mississippi,,Mississippi State,L,6,129,21.5,0,carlos-davis-2
Reggie Davis,2016-11-26,12,Georgia,,Georgia Tech,L,1,16,16.0,0,reggie-davis-4
Seth Dawkins,2016-11-26,12,Louisville,,Kentucky,L,2,38,19.0,0,seth-dawkins-1
Walter Dawn,2016-11-26,12,Texas-El Paso,,North Texas,W,1,17,17.0,0,walter-dawn-1
Malik Dear,2016-11-26,12,Mississippi State,@,Mississippi,W,1,7,7.0,0,malik-dear-1
Gehrig Dieter,2016-11-26,12,Alabama,,Auburn,W,1,25,25.0,0,gehrig-dieter-2
Nathan Echard,2016-11-26,12,Illinois,@,Northwestern,L,1,22,22.0,0,nathan-echard-1
Nashon Ellerbe,2016-11-26,12,Rice,@,Stanford,L,1,17,17.0,0,nashon-ellerbe-1
Marquan Ellison,2016-11-26,12,Utah State,@,Brigham Young,L,2,44,22.0,0,marquan-ellison-1
Chris Finke,2016-11-26,12,Notre Dame,@,Southern California,L,1,6,6.0,0,chris-finke-1
Malik Foreman,2016-11-26,12,Tennessee,@,Vanderbilt,L,1,16,16.0,0,malik-foreman-1
Kendrick Foster,2016-11-26,12,Illinois,@,Northwestern,L,1,22,22.0,0,kendrick-foster-1
Kyle Fulks,2016-11-26,12,Utah,@,Colorado,L,2,115,57.5,0,kyle-fulks-1
Shawn Furlow,2016-11-26,12,East Carolina,@,Temple,L,5,140,28.0,0,shawn-furlow-1
Rico Gafford,2016-11-26,12,Wyoming,@,New Mexico,L,1,29,29.0,0,rico-gafford-1
Shelton Gibson,2016-11-26,11,West Virginia,@,Iowa State,W,1,11,11.0,0,shelton-gibson-1
Justin Goodwin,2016-11-26,12,Rutgers,@,Maryland,L,4,55,13.8,0,justin-goodwin-1
Donquell Green,2016-11-26,12,Marshall,,Western Kentucky,L,7,146,20.9,0,donquell-green-1
Matt Guidry,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,2,68,34.0,0,matt-guidry-1
Donavan Hale,2016-11-26,12,Indiana,,Purdue,W,3,40,13.3,0,donavan-hale-1
KiAnte Hardin,2016-11-26,12,Minnesota,@,Wisconsin,L,1,69,69.0,0,kiante-hardin-1
Mitchell Harger,2016-11-26,12,Iowa State,,West Virginia,L,5,75,15.0,0,mitchell-harger-1
Paul Harris,2016-11-26,13,Hawaii,,Massachusetts,W,6,137,22.8,0,paul-harris-3
Dominique Heath,2016-11-26,11,Kansas State,,Kansas,W,1,3,3.0,0,dominique-heath-1
Bobby Henderson,2016-11-26,12,Michigan,@,Ohio State,L,1,11,11.0,0,bobby-henderson-2
Quadree Henderson,2016-11-26,12,Pittsburgh,,Syracuse,W,4,98,24.5,0,quadree-henderson-1
J.R. Hensley,2016-11-26,13,Hawaii,,Massachusetts,W,1,3,3.0,0,jr-hensley-1
Aleva Hifo,2016-11-26,12,Brigham Young,,Utah State,W,3,43,14.3,0,aleva-hifo-1
Brian Hill,2016-11-26,12,Wyoming,@,New Mexico,L,1,27,27.0,0,brian-hill-4
Darius Hoggins,2016-11-26,11,Louisiana,,Arkansas State,W,1,2,2.0,0,darius-hoggins-1
Brandon Holloway,2016-11-26,12,Mississippi State,@,Mississippi,W,2,39,19.5,0,brandon-holloway-1
Adoree Jackson,2016-11-26,12,Southern California,,Notre Dame,W,4,161,40.3,1,adoree-jackson-1
Natrell Jamerson,2016-11-26,12,Wisconsin,,Minnesota,W,1,23,23.0,0,natrell-jamerson-1
Adonis Jennings,2016-11-26,12,Temple,,East Carolina,W,1,43,43.0,0,adonis-jennings-1
Jakob Johnson,2016-11-26,12,Tennessee,@,Vanderbilt,L,2,25,12.5,0,jakob-johnson-1
Kerryon Johnson,2016-11-26,12,Auburn,@,Alabama,L,1,14,14.0,0,kerryon-johnson-1
Kevin Johnson,2016-11-26,12,Southern Methodist,,Navy,L,4,66,16.5,0,kevin-johnson-13
Quay Johnson,2016-11-26,12,East Carolina,@,Temple,L,1,25,25.0,0,quay-johnson-1
Rahshead Johnson,2016-11-26,12,San Jose State,@,Fresno State,W,3,63,21.0,0,rahshead-johnson-1
Shaquille Johnson,2016-11-26,12,Western Kentucky,@,Marshall,W,1,10,10.0,0,shaquille-johnson-1
Xavier Johnson,2016-11-26,11,South Alabama,@,Idaho,L,1,21,21.0,0,xavier-johnson-1
Anthony Jones,2016-11-26,12,Florida International,@,Old Dominion,L,1,29,29.0,0,anthony-jones-8
Hayden Jones,2016-11-26,12,Central Florida,@,South Florida,L,2,38,19.0,0,hayden-jones-2
Jamire Jordan,2016-11-26,12,Fresno State,,San Jose State,L,1,19,19.0,0,jamire-jordan-1
Tony Julmisse,2016-11-26,12,Colorado,,Utah,W,2,38,19.0,0,tony-julmisse-1
Adrian Killins,2016-11-26,12,Central Florida,@,South Florida,L,3,76,25.3,0,adrian-killins-1
Sihiem King,2016-11-26,12,Kentucky,@,Louisville,W,6,118,19.7,0,sihiem-king-1
Ke'aun Kinner,2016-11-26,12,Kansas,@,Kansas State,L,1,13,13.0,0,keaun-kinner-1
Hernz Laguerre,2016-11-26,12,Syracuse,@,Pittsburgh,L,1,15,15.0,0,hernz-laguerre-1
Brian Lankford-Johnson,2016-11-26,12,Purdue,@,Indiana,L,4,91,22.8,0,brian-lankford-johnson-1
Jourdan Lewis,2016-11-26,12,Michigan,@,Ohio State,L,1,45,45.0,0,jourdan-lewis-1
Malcolm Lewis,2016-11-26,12,Miami (FL),,Duke,W,2,42,21.0,0,malcolm-lewis-2
Elijah Lilly,2016-11-26,12,New Mexico,,Wyoming,W,3,55,18.3,0,elijah-lilly-1
Blake Mack,2016-11-26,11,Arkansas State,@,Louisiana,L,1,9,9.0,0,blake-mack-1
Taylor Martin,2016-11-26,12,Kansas,@,Kansas State,L,2,30,15.0,0,taylor-martin-1
Brice McAllister,2016-11-26,12,Connecticut,,Tulane,L,2,34,17.0,0,brice-mcallister-1
Brandon McDowell,2016-11-26,11,Texas State,,Troy,L,5,137,27.4,0,brandon-mcdowell-1
Torry McTyer,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,6,85,14.2,0,torry-mctyer-1
Elijah Mitchell,2016-11-26,12,Nevada,@,Nevada-Las Vegas,W,1,29,29.0,0,elijah-mitchell-1
Keith Mixon,2016-11-26,12,Mississippi State,@,Mississippi,W,1,37,37.0,0,keith-mixon-1
Chris Montgomery,2016-11-26,12,UNC Charlotte,@,Texas-San Antonio,L,2,49,24.5,0,chris-montgomery-3
D.J. Moore,2016-11-26,12,Maryland,,Rutgers,W,2,60,30.0,0,dj-moore-3
Kailo Moore,2016-11-26,12,Mississippi,,Mississippi State,L,1,17,17.0,0,kailo-moore-1
Darius Mosely,2016-11-26,12,Illinois,@,Northwestern,L,2,46,23.0,0,darius-mosely-1
Khalfani Muhammad,2016-11-26,12,California,,UCLA,W,1,50,50.0,0,khalfani-muhammad-1
Henri Murphy,2016-11-26,12,Virginia Tech,,Virginia,W,2,56,28.0,0,henri-murphy-1
Rueben Mwehla,2016-11-26,11,Idaho,,South Alabama,W,3,69,23.0,0,rueben-mwehla-1
Arkeel Newsome,2016-11-26,12,Connecticut,,Tulane,L,2,40,20.0,0,arkeel-newsome-1
Kene Nwangwu,2016-11-26,12,Iowa State,,West Virginia,L,2,113,56.5,1,kene-nwangwu-1
Zach Pascal,2016-11-26,12,Old Dominion,,Florida International,W,3,81,27.0,0,zach-pascal-1
Rashaad Penny,2016-11-26,12,San Diego State,,Colorado State,L,7,113,16.1,0,rashaad-penny-1
Jabrill Peppers,2016-11-26,12,Michigan,@,Ohio State,L,1,44,44.0,0,jabrill-peppers-1
Matt Quarells,2016-11-26,12,New Mexico,,Wyoming,W,2,19,9.5,0,matt-quarells-1
D.J Reed,2016-11-26,11,Kansas State,,Kansas,W,1,21,21.0,0,dj-reed-2
Joe Reed,2016-11-26,12,Virginia,@,Virginia Tech,L,1,28,28.0,0,joe-reed-4
Sean Riley,2016-11-26,12,Syracuse,@,Pittsburgh,L,10,176,17.6,0,sean-riley-2
Brandon Rodgers,2016-11-26,12,Marshall,,Western Kentucky,L,2,36,18.0,0,brandon-rodgers-2
Isaiah Rodgers,2016-11-26,12,Massachusetts,@,Hawaii,L,2,64,32.0,0,isaiah-rodgers-1
Daryl Rollins Davis,2016-11-26,11,Arkansas State,@,Louisiana,L,1,11,11.0,0,daryl-rollins-davis-1
Deebo Samuel,2016-11-26,12,South Carolina,@,Clemson,L,6,124,20.7,0,deebo-samuel-1
Traveon Samuel,2016-11-26,12,Louisville,,Kentucky,L,5,108,21.6,0,traveon-samuel-1
C.J Sanders,2016-11-26,12,Notre Dame,@,Southern California,L,3,68,22.7,0,cj-sanders-1
Miles Sanders,2016-11-26,12,Penn State,,Michigan State,W,3,63,21.0,0,miles-sanders-1
Cameron Scarlett,2016-11-26,12,Stanford,,Rice,W,2,24,12.0,0,cameron-scarlett-1
Artavis Scott,2016-11-26,12,Clemson,,South Carolina,W,1,20,20.0,0,artavis-scott-1
Kane Seeley,2016-11-26,12,Iowa State,,West Virginia,L,1,7,7.0,0,kane-seeley-1
Sharrieff Shah,2016-11-26,12,Utah,@,Colorado,L,1,15,15.0,0,sharrieff-shah-4
Kevin Shelton,2016-11-26,11,Idaho,,South Alabama,W,1,11,11.0,0,kevin-shelton-1
R.J. Shelton,2016-11-26,12,Michigan State,@,Penn State,L,3,53,17.7,0,rj-shelton-1
Darrius Sims,2016-11-26,12,Vanderbilt,,Tennessee,W,5,105,21.0,0,darrius-sims-1
Devin Singletary,2016-11-26,12,Florida Atlantic,@,Middle Tennessee State,L,4,101,25.3,0,devin-singletary-1
B.J. Smith,2016-11-26,11,Troy,@,Texas State,W,2,38,19.0,0,bj-smith-1
Jason Smith,2016-11-26,12,Auburn,@,Alabama,L,1,20,20.0,0,jason-smith-5
JuJu Smith-Schuster,2016-11-26,12,Southern California,,Notre Dame,W,1,2,2.0,0,juju-smith-1
Dalton Sneed,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,1,5,5.0,0,dalton-sneed-1
Mekhi Stevenson,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,1,5,5.0,0,mekhi-stevenson-1
Ardarius Stewart,2016-11-26,12,Alabama,,Auburn,W,2,37,18.5,0,ardarius-stewart-1
Cameron Sutton,2016-11-26,12,Tennessee,@,Vanderbilt,L,1,22,22.0,0,cameron-sutton-1
Ainuu Taua,2016-11-26,12,UCLA,@,California,L,1,7,7.0,0,ainuu-taua-1
Jaymon Thomas,2016-11-26,12,South Florida,,Central Florida,W,1,0,0.0,0,jaymon-thomas-1
Kevin Thomas,2016-11-26,12,Southern Methodist,,Navy,L,4,75,18.8,0,kevin-thomas-6
Chris Thompson,2016-11-26,11,Florida,@,Florida State,L,2,29,14.5,0,chris-thompson-4
Kylen Towner,2016-11-26,12,Western Kentucky,@,Marshall,W,1,93,93.0,1,kylen-towner-1
A.J. Turner,2016-11-26,12,South Carolina,@,Clemson,L,1,15,15.0,0,aj-turner-2
Levarious Varnado,2016-11-26,11,Louisiana,,Arkansas State,W,4,62,15.5,0,levarious-varnado-1
Tre Walker,2016-11-26,11,Navy,@,Southern Methodist,W,1,25,25.0,0,tre-walker-2
Austin Walter,2016-11-26,12,Rice,@,Stanford,L,1,27,27.0,0,austin-walter-1
Juwan Washington,2016-11-26,12,San Diego State,,Colorado State,L,2,56,28.0,0,juwan-washington-1
Kermit Whitfield,2016-11-26,12,Florida State,,Florida,W,1,36,36.0,0,kermit-whitfield-1
Kerrith Whyte,2016-11-26,12,Florida Atlantic,@,Middle Tennessee State,L,6,185,30.8,0,kerrith-whyte-1
Myles Willis,2016-11-26,12,Boston College,@,Wake Forest,W,1,28,28.0,0,myles-willis-1
Caleb Wilson,2016-11-26,12,UCLA,@,California,L,2,22,11.0,0,caleb-wilson-2
Shaun Wilson,2016-11-26,12,Duke,@,Miami (FL),L,4,74,18.5,0,shaun-wilson-1
Tyler Wilson,2016-11-26,12,North Texas,@,Texas-El Paso,L,3,70,23.3,0,tyler-wilson-4
Isaiah Wright,2016-11-26,12,Temple,,East Carolina,W,2,47,23.5,0,isaiah-wright-1
Kyle Belack,2016-12-02,13,Ohio,N,Western Michigan,L,2,45,22.5,0,kyle-belack-1
Bo Hardy,2016-12-02,13,Ohio,N,Western Michigan,L,3,70,23.3,0,bo-hardy-1
Terran Hasselbach,2016-12-02,13,Colorado,N,Washington,L,1,8,8.0,0,terran-hasselbach-1
Tony Julmisse,2016-12-02,13,Colorado,N,Washington,L,3,87,29.0,0,tony-julmisse-1
Phillip Lindsay,2016-12-02,13,Colorado,N,Washington,L,1,48,48.0,0,phillip-lindsay-1
Darius Phillips,2016-12-02,13,Western Michigan,N,Ohio,W,5,100,20.0,0,darius-phillips-1
John Ross,2016-12-02,13,Washington,N,Colorado,W,2,43,21.5,0,john-ross-1
Tra Barnett,2016-12-03,12,Georgia State,@,Idaho,L,4,79,19.8,0,tra-barnett-1
Myles Campbell,2016-12-03,12,Georgia Southern,,Troy,W,2,36,18.0,0,myles-campbell-1
Nizaire Cromartie,2016-12-03,12,Navy,,Temple,L,1,6,6.0,0,nizaire-cromartie-1
Steve Donatell,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,2,-6,-3.0,0,steve-donatell-1
Nico Evans,2016-12-03,13,Wyoming,,San Diego State,L,1,16,16.0,0,nico-evans-1
Shelton Gibson,2016-12-03,12,West Virginia,,Baylor,W,2,42,21.0,0,shelton-gibson-1
Deante' Gray,2016-12-03,12,Texas Christian,,Kansas State,L,2,42,21.0,0,deante-gray-1
Xavier Hall,2016-12-03,12,New Mexico State,@,South Alabama,L,2,34,17.0,0,xavier-hall-1
Taylor Heflin,2016-12-03,12,Navy,,Temple,L,1,9,9.0,0,taylor-heflin-1
Carlos Henderson,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,3,33,11.0,0,carlos-henderson-1
Jason Huntley,2016-12-03,12,New Mexico State,@,South Alabama,L,4,88,22.0,0,jason-huntley-1
Natrell Jamerson,2016-12-03,13,Wisconsin,N,Penn State,L,3,62,20.7,0,natrell-jamerson-1
Gary Jennings,2016-12-03,12,West Virginia,,Baylor,W,1,7,7.0,0,gary-jennings-1
Shaquille Johnson,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,4,10,2.5,0,shaquille-johnson-1
Xavier Johnson,2016-12-03,12,South Alabama,,New Mexico State,W,4,93,23.3,0,xavier-johnson-1
Chris Lacy,2016-12-03,12,Oklahoma State,@,Oklahoma,L,1,24,24.0,0,chris-lacy-2
Markis McCray,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,4,52,13.0,0,markis-mccray-1
Brandon McDowell,2016-12-03,12,Texas State,,Arkansas State,L,2,7,3.5,0,brandon-mcdowell-1
Joe Mixon,2016-12-03,12,Oklahoma,,Oklahoma State,W,5,83,16.6,0,joe-mixon-1
Kendrick Mouton,2016-12-03,12,Navy,,Temple,L,1,19,19.0,0,kendrick-mouton-1
Henri Murphy,2016-12-03,13,Virginia Tech,N,Clemson,L,5,108,21.6,0,henri-murphy-1
Rueben Mwehla,2016-12-03,12,Idaho,,Georgia State,W,2,43,21.5,0,rueben-mwehla-1
Tony Nicholson,2016-12-03,12,Baylor,@,West Virginia,L,3,65,21.7,0,tony-nicholson-1
Rashaad Penny,2016-12-03,13,San Diego State,@,Wyoming,W,2,113,56.5,0,rashaad-penny-1
Tre' Perrier,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,1,10,10.0,0,tre-perrier-1
D.J Reed,2016-12-03,12,Kansas State,@,Texas Christian,W,3,70,23.3,0,dj-reed-2
Daryl Rollins Davis,2016-12-03,12,Arkansas State,@,Texas State,W,2,39,19.5,0,daryl-rollins-davis-1
Barry Sanders,2016-12-03,12,Oklahoma State,@,Oklahoma,L,4,138,34.5,0,barry-sanders-2
Miles Sanders,2016-12-03,13,Penn State,N,Wisconsin,W,4,83,20.8,0,miles-sanders-1
Boston Scott,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,3,69,23.0,0,boston-scott-1
Tyler Siudzinski,2016-12-03,12,Texas State,,Arkansas State,L,2,24,12.0,0,tyler-siudzinski-1
Alfred Smith,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,3,38,12.7,0,alfred-smith-1
B.J. Smith,2016-12-03,12,Troy,@,Georgia Southern,L,2,43,21.5,0,bj-smith-1
Chris Thompson,2016-12-03,12,Florida,N,Alabama,L,5,124,24.8,0,chris-thompson-4
Mark Thompson,2016-12-03,12,Florida,N,Alabama,L,1,21,21.0,0,mark-thompson-2
Kylen Towner,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,2,178,89.0,0,kylen-towner-1
KaVontae Turpin,2016-12-03,12,Texas Christian,,Kansas State,L,2,39,19.5,0,kavontae-turpin-1
Levarious Varnado,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,2,29,14.5,0,levarious-varnado-1
Tre Walker,2016-12-03,12,Navy,,Temple,L,1,19,19.0,0,tre-walker-2
Isaiah Wright,2016-12-03,13,Temple,@,Navy,W,1,14,14.0,0,isaiah-wright-1
Jahmaal Daniel,2016-12-10,13,Navy,N,Army,L,1,19,19.0,0,jahmaal-daniel-1
Dishan Romine,2016-12-10,13,Navy,N,Army,L,1,19,19.0,0,dishan-romine-1
Elijah St. Hilaire,2016-12-10,12,Army,N,Navy,W,4,62,15.5,0,elijah-st-hilaire-1
Tre Walker,2016-12-10,13,Navy,N,Army,L,1,23,23.0,0,tre-walker-2
D'Nerius Antoine,2016-12-17,13,Southern Mississippi,N,Louisiana,W,2,8,4.0,0,dnerius-antoine-1
Darrynton Evans,2016-12-17,13,Appalachian State,N,Toledo,W,3,124,41.3,1,darrynton-evans-1
Matt Guidry,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,2,26,13.0,0,matt-guidry-1
Darius Hoggins,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,20,20.0,0,darius-hoggins-1
Corey Jones,2016-12-17,13,Toledo,N,Appalachian State,L,2,52,26.0,0,corey-jones-3
Hayden Jones,2016-12-17,13,Central Florida,N,Arkansas State,L,3,59,19.7,0,hayden-jones-2
Tristan Payton,2016-12-17,13,Central Florida,N,Arkansas State,L,2,24,12.0,0,tristan-payton-1
Rashaad Penny,2016-12-17,14,San Diego State,N,Houston,W,2,49,24.5,0,rashaad-penny-1
Daryl Rollins Davis,2016-12-17,13,Arkansas State,N,Central Florida,W,2,40,20.0,0,daryl-rollins-davis-1
Paxton Schrimsher,2016-12-17,13,Southern Mississippi,N,Louisiana,W,1,12,12.0,0,paxton-schrimsher-1
Levarious Varnado,2016-12-17,13,Louisiana,N,Southern Mississippi,L,2,33,16.5,0,levarious-varnado-1
Brandon Wilson,2016-12-17,13,Houston,N,San Diego State,L,4,109,27.3,0,brandon-wilson-3
Mark Chapman,2016-12-19,13,Central Michigan,N,Tulsa,L,1,19,19.0,0,mark-chapman-2
Bishop Louie,2016-12-19,13,Tulsa,N,Central Michigan,W,2,46,23.0,0,bishop-louie-1
Zach Oakley,2016-12-19,13,Central Michigan,N,Tulsa,L,1,27,27.0,0,zach-oakley-1
Emmitt Thomas,2016-12-19,13,Central Michigan,N,Tulsa,L,7,162,23.1,0,emmitt-thomas-1
Bryce Huff,2016-12-20,13,Memphis,N,Western Kentucky,L,1,15,15.0,0,bryce-huff-1
Lucky Jackson,2016-12-20,14,Western Kentucky,N,Memphis,W,1,20,20.0,0,lucky-jackson-1
Tony Pollard,2016-12-20,13,Memphis,N,Western Kentucky,L,3,75,25.0,0,tony-pollard-1
Kylen Towner,2016-12-20,14,Western Kentucky,N,Memphis,W,1,27,27.0,0,kylen-towner-1
