Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Darnell Jenkins,2005-10-29,7,Miami (FL),,North Carolina,W,3,44,14.7,0,darnell-jenkins-1
Adam Jennings,2005-10-29,7,Fresno State,@,Hawaii,W,3,58,19.3,0,adam-jennings-1
Greg Jennings,2005-10-29,8,Western Michigan,,Kent State,W,1,19,19.0,0,greg-jennings-1
Breyon Jones,2005-10-29,8,Brigham Young,,Air Force,W,3,40,13.3,0,breyon-jones-1
David Jones,2005-10-29,7,Kentucky,,Mississippi State,W,1,18,18.0,0,david-jones-1
Grant Jones,2005-10-29,8,Oklahoma State,,Texas,L,2,29,14.5,0,grant-jones-1
Kareem Jones,2005-10-29,8,Syracuse,,Cincinnati,L,1,52,52.0,0,kareem-jones-1
Quinton Jones,2005-10-29,8,Boise State,,Nevada,W,1,21,21.0,0,quinton-jones-1
Shawn Jordan,2005-10-29,7,Louisiana State,,North Texas,W,1,11,11.0,0,shawn-jordan-1
Aaron Kelly,2005-10-29,8,Clemson,@,Georgia Tech,L,1,81,81.0,0,aaron-kelly-1
Brandon King,2005-10-29,7,Rice,,Texas-El Paso,L,2,31,15.5,0,brandon-king-3
Justin King,2005-10-29,9,Penn State,,Purdue,W,1,9,9.0,0,justin-king-1
Rodney Kinlaw,2005-10-29,9,Penn State,,Purdue,W,1,58,58.0,0,rodney-kinlaw-1
Greg Kirkwood,2005-10-29,9,Air Force,@,Brigham Young,L,3,102,34.0,0,greg-kirkwood-1
B.J. Lane,2005-10-29,8,Bowling Green State,,Akron,L,2,46,23.0,0,bj-lane-1
Derrick Lett,2005-10-29,8,Bowling Green State,,Akron,L,1,21,21.0,0,derrick-lett-1
Courtney Lewis,2005-10-29,8,Texas A&M,,Iowa State,L,2,59,29.5,0,courtney-lewis-1
Dominique Lindsay,2005-10-29,8,East Carolina,,Central Florida,L,1,20,20.0,0,dominique-lindsay-1
Damien Linson,2005-10-29,8,Central Michigan,,Toledo,W,2,28,14.0,0,damien-linson-1
Lance Long,2005-10-29,8,Mississippi State,@,Kentucky,L,1,19,19.0,0,lance-long-1
Dante Love,2005-10-29,8,Ball State,@,Northern Illinois,W,1,38,38.0,0,dante-love-1
Marlon Lucky,2005-10-29,8,Nebraska,,Oklahoma,L,2,41,20.5,0,marlon-lucky-1
James Magee,2005-10-29,8,Ohio,@,Buffalo,W,1,7,7.0,0,james-magee-1
Markus Manson,2005-10-29,8,Florida,N,Georgia,W,2,37,18.5,0,markus-manson-1
Chris Markey,2005-10-29,8,UCLA,@,Stanford,W,1,13,13.0,0,chris-markey-1
Richard Marshall,2005-10-29,7,Fresno State,@,Hawaii,W,1,12,12.0,0,richard-marshall-1
A.J. Martinez,2005-10-29,8,Hawaii,,Fresno State,L,4,57,14.3,0,aj-martinez-1
Grant Mason,2005-10-29,9,Michigan,@,Northwestern,W,1,8,8.0,0,grant-mason-1
Donald Massey,2005-10-29,9,Texas Christian,@,San Diego State,W,1,33,33.0,0,donald-massey-1
Scott Mayle,2005-10-29,8,Ohio,@,Buffalo,W,1,18,18.0,0,scott-mayle-1
Jared McCoy,2005-10-29,8,Oklahoma State,,Texas,L,1,10,10.0,0,jared-mccoy-1
Marcus McCutcheon,2005-10-29,7,Stanford,,UCLA,L,1,22,22.0,0,marcus-mccutcheon-1
Dramayne McElroy,2005-10-29,8,Arizona,@,Oregon State,W,1,16,16.0,0,dramayne-mcelroy-1
Leodis McKelvin,2005-10-29,8,Troy,@,Louisiana,L,1,38,38.0,0,leodis-mckelvin-1
Daniel McLemore,2005-10-29,8,Oklahoma State,,Texas,L,4,75,18.8,0,daniel-mclemore-1
Kenny O'Neal,2005-10-29,8,Florida State,,Maryland,W,3,74,24.7,0,kenny-oneal-1
Steve Odom,2005-10-29,8,Toledo,@,Central Michigan,L,1,23,23.0,0,steve-odom-1
Jim Ollis,2005-10-29,9,Air Force,@,Brigham Young,L,2,56,28.0,0,jim-ollis-1
Danny Oquendo,2005-10-29,8,Maryland,@,Florida State,L,1,10,10.0,0,danny-oquendo-1
Derek Pegues,2005-10-29,8,Mississippi State,@,Kentucky,L,2,49,24.5,0,derek-pegues-1
Jason Pender,2005-10-29,8,East Carolina,,Central Florida,L,1,6,6.0,0,jason-pender-1
Tony Pennyman,2005-10-29,7,Utah State,@,Alabama,L,5,87,17.4,0,tony-pennyman-1
Merce Poindexter,2005-10-29,8,Akron,@,Bowling Green State,W,1,8,8.0,0,merce-poindexter-1
Shatone Powers,2005-10-29,8,Northern Illinois,,Ball State,L,2,55,27.5,0,shatone-powers-1
Cas Prime,2005-10-29,8,Northern Illinois,,Ball State,L,1,4,4.0,0,cas-prime-1
Johnny Quinn,2005-10-29,7,North Texas,@,Louisiana State,L,4,44,11.0,0,johnny-quinn-1
Ryan Redd,2005-10-29,8,Miami (OH),@,Temple,W,2,53,26.5,0,ryan-redd-1
Willie Reid,2005-10-29,8,Florida State,,Maryland,W,2,40,20.0,0,willie-reid-1
Terry Richardson,2005-10-29,8,Arizona State,,Washington,W,3,110,36.7,0,terry-richardson-1
Eron Riley,2005-10-29,9,Duke,,Wake Forest,L,3,81,27.0,0,eron-riley-1
Stephone Robinson,2005-10-29,8,Colorado,@,Kansas State,W,1,13,13.0,0,stephone-robinson-1
Shaun Rochon,2005-10-29,8,Baylor,,Texas Tech,L,1,7,7.0,0,shaun-rochon-1
Cory Rodgers,2005-10-29,9,Texas Christian,@,San Diego State,W,2,41,20.5,0,cory-rodgers-1
Israel Route,2005-10-29,7,Tulane,,Marshall,L,4,73,18.3,0,israel-route-1
Dywon Rowan,2005-10-29,9,Wisconsin,@,Illinois,W,2,33,16.5,0,dywon-rowan-1
T.J. Rushing,2005-10-29,7,Stanford,,UCLA,L,3,69,23.0,0,tj-rushing-1
Donnie Saddler,2005-10-29,8,Kent State,@,Western Michigan,L,1,13,13.0,0,donnie-saddler-1
Kyle Sammons,2005-10-29,7,Nevada,@,Boise State,L,5,68,13.6,0,kyle-sammons-1
Sosiua Sekona,2005-10-29,8,Brigham Young,,Air Force,W,1,1,1.0,0,sosiua-sekona-1
Antwaun Sherman,2005-10-29,8,Idaho,@,New Mexico State,W,3,41,13.7,0,antwaun-sherman-1
Chubb Small,2005-10-29,8,Marshall,@,Tulane,W,4,160,40.0,1,chubb-small-1
Derrick Smith,2005-10-29,8,Louisiana,,Troy,W,2,57,28.5,0,derrick-smith-1
Olaniyi Sobomehin,2005-10-29,8,Oregon State,,Arizona,L,1,7,7.0,0,olaniyi-sobomehin-1
Rob Tabatchnick,2005-10-29,8,Michigan State,,Indiana,W,1,4,4.0,0,rob-tabatchnick-1
Brandon Tate,2005-10-29,7,North Carolina,@,Miami (FL),L,3,48,16.0,0,brandon-tate-1
Lucas Taylor,2005-10-29,7,Tennessee,,South Carolina,L,3,61,20.3,0,lucas-taylor-1
Ramonce Taylor,2005-10-29,8,Texas,@,Oklahoma State,W,3,73,24.3,0,ramonce-taylor-1
Tony Temple,2005-10-29,8,Missouri,@,Kansas,L,1,10,10.0,0,tony-temple-1
Carlos Thomas,2005-10-29,8,South Carolina,@,Tennessee,W,1,29,29.0,0,carlos-thomas-1
Marcus Thomas,2005-10-29,7,Texas-El Paso,@,Rice,W,2,36,18.0,0,marcus-thomas-2
Pierre Thomas,2005-10-29,8,Illinois,,Wisconsin,L,1,18,18.0,0,pierre-thomas-1
Brian Thompson,2005-10-29,9,Michigan,@,Northwestern,W,2,24,12.0,0,brian-thompson-2
Cedric Tolbert,2005-10-29,8,Cincinnati,@,Syracuse,W,1,0,0.0,0,cedric-tolbert-1
Greg Turner,2005-10-29,8,Northern Illinois,,Ball State,L,1,5,5.0,0,greg-turner-1
Rodney Van,2005-10-29,8,UCLA,@,Stanford,W,1,17,17.0,0,rodney-van-1
Jason Venson,2005-10-29,8,Central Florida,@,East Carolina,W,2,42,21.0,0,jason-venson-1
Jerod Void,2005-10-29,8,Purdue,@,Penn State,L,1,10,10.0,0,jerod-void-1
Jo Jo Walker,2005-10-29,8,Maryland,@,Florida State,L,5,124,24.8,0,jo-jo-walker-1
Tim Washington,2005-10-29,8,Syracuse,,Cincinnati,L,2,52,26.0,0,tim-washington-1
Karlos Whittaker,2005-10-29,7,Navy,@,Rutgers,L,4,91,22.8,0,karlos-whittaker-1
Chris Williams,2005-10-29,8,New Mexico State,,Idaho,L,1,18,18.0,0,chris-williams-2
Darius Williams,2005-10-29,8,Troy,@,Louisiana,L,2,29,14.5,0,darius-williams-2
Demond Williams,2005-10-29,8,Michigan State,,Indiana,W,1,98,98.0,1,demond-williams-1
Travis Williams,2005-10-29,8,East Carolina,,Central Florida,L,1,30,30.0,0,travis-williams-1
Chris Wohlgamuth,2005-10-29,8,Central Michigan,,Toledo,W,1,10,10.0,0,chris-wohlgamuth-1
Chris Woods,2005-10-29,7,Georgia Tech,,Clemson,W,3,44,14.7,0,chris-woods-1
Wallace Wright,2005-10-29,7,North Carolina,@,Miami (FL),L,3,94,31.3,0,wallace-wright-1
Joseph Doss,2005-11-01,8,Memphis,,Alabama-Birmingham,L,2,42,21.0,0,joseph-doss-1
Norris Drinkard,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,1,25,25.0,0,norris-drinkard-1
Tyler Griffin,2005-11-01,8,Memphis,,Alabama-Birmingham,L,1,14,14.0,0,tyler-griffin-2
Reggie Lindsey,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,1,23,23.0,0,reggie-lindsey-1
Michael Spurlock,2005-11-01,8,Memphis,,Alabama-Birmingham,L,1,9,9.0,0,michael-spurlock-1
DeAngelo Williams,2005-11-01,8,Memphis,,Alabama-Birmingham,L,2,33,16.5,0,deangelo-williams-1
Darius Butler,2005-11-02,8,Connecticut,@,West Virginia,L,1,24,24.0,0,darius-butler-1
Antonio Lewis,2005-11-02,8,West Virginia,,Connecticut,W,1,16,16.0,0,antonio-lewis-1
Jimmy McClam,2005-11-02,8,Connecticut,@,West Virginia,L,5,87,17.4,0,jimmy-mcclam-1
Vaughn Rivers,2005-11-02,8,West Virginia,,Connecticut,W,1,24,24.0,0,vaughn-rivers-1
Courtney Robinson,2005-11-02,8,Connecticut,@,West Virginia,L,1,40,40.0,0,courtney-robinson-1
Dwayne Thompson,2005-11-02,8,West Virginia,,Connecticut,W,1,28,28.0,0,dwayne-thompson-1
Terrell Allen,2005-11-03,9,Pittsburgh,@,Louisville,L,6,159,26.5,1,terrell-allen-1
Lamar Alston,2005-11-03,8,Louisville,,Pittsburgh,W,1,0,0.0,0,lamar-alston-1
Montrell Jones,2005-11-03,8,Louisville,,Pittsburgh,W,3,70,23.3,0,montrell-jones-1
Gus Mustakas,2005-11-03,9,Pittsburgh,@,Louisville,L,1,10,10.0,0,gus-mustakas-1
Dion Byrum,2005-11-04,9,Ohio,,Toledo,L,1,5,5.0,0,dion-byrum-1
Scott Mayle,2005-11-04,9,Ohio,,Toledo,L,3,85,28.3,0,scott-mayle-1
Steve Odom,2005-11-04,9,Toledo,@,Ohio,W,1,12,12.0,0,steve-odom-1
Mark Parson,2005-11-04,9,Ohio,,Toledo,L,2,32,16.0,0,mark-parson-1
Jim Abbott,2005-11-05,9,Southern California,,Stanford,W,1,14,14.0,0,jim-abbott-1
Frayne Abernathy,2005-11-05,9,Northwestern,,Iowa,W,1,9,9.0,0,frayne-abernathy-1
Donnie Anders,2005-11-05,9,Kansas State,@,Iowa State,L,2,32,16.0,0,donnie-anders-1
Devin Aromashodu,2005-11-05,9,Auburn,@,Kentucky,W,2,61,30.5,0,devin-aromashodu-1
Dominique Barber,2005-11-05,9,Minnesota,@,Indiana,W,1,0,0.0,0,dominique-barber-1
Chris Barclay,2005-11-05,10,Wake Forest,@,Georgia Tech,L,3,71,23.7,0,chris-barclay-1
Shawn Bayes,2005-11-05,9,Kent State,,Bowling Green State,L,3,56,18.7,0,shawn-bayes-1
Kahlil Bell,2005-11-05,9,UCLA,@,Arizona,L,1,9,9.0,0,kahlil-bell-1
Earl Bennett,2005-11-05,9,Vanderbilt,@,Florida,L,4,60,15.0,0,earl-bennett-1
Lance Bennett,2005-11-05,9,Indiana,,Minnesota,L,2,39,19.5,0,lance-bennett-1
E.J. Biggers,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,2,37,18.5,0,ej-biggers-1
Darrell Blackman,2005-11-05,8,North Carolina State,@,Florida State,W,3,50,16.7,0,darrell-blackman-1
Will Blackmon,2005-11-05,9,Boston College,@,North Carolina,L,1,12,12.0,0,will-blackmon-1
Jovon Bouknight,2005-11-05,9,Wyoming,@,Utah,L,8,219,27.4,0,jovon-bouknight-1
Brandon Brooks,2005-11-05,9,Alabama,@,Mississippi State,W,1,17,17.0,0,brandon-brooks-2
John Broussard,2005-11-05,9,San Jose State,@,Fresno State,L,7,129,18.4,0,john-broussard-1
Weldon Brown,2005-11-05,8,Louisiana Tech,@,Utah State,W,2,40,20.0,0,weldon-brown-1
De'Angelo Bryant,2005-11-05,10,Wake Forest,@,Georgia Tech,L,1,16,16.0,0,deangelo-bryant-1
Dorien Bryant,2005-11-05,9,Purdue,,Michigan State,W,2,47,23.5,0,dorien-bryant-1
Rudy Burgess,2005-11-05,9,Arizona State,@,Washington State,W,2,43,21.5,0,rudy-burgess-1
Lorenzo Bursey Jr.,2005-11-05,9,Washington State,,Arizona State,L,1,39,39.0,0,lorenzo-bursey-jr-1
Reggie Bush,2005-11-05,9,Southern California,,Stanford,W,1,15,15.0,0,reggie-bush-1
Jason Carter,2005-11-05,9,Texas A&M,@,Texas Tech,L,2,38,19.0,0,jason-carter-2
Brent Casteel,2005-11-05,9,Utah,,Wyoming,W,3,42,14.0,0,brent-casteel-1
Jackie Chambers,2005-11-05,7,South Florida,@,Rutgers,W,4,89,22.3,0,jackie-chambers-1
Jason Chery,2005-11-05,9,Louisiana,@,North Texas,W,2,38,19.0,0,jason-chery-1
David Clowney,2005-11-05,9,Virginia Tech,,Miami (FL),L,1,30,30.0,0,david-clowney-1
Patrick Cobbs,2005-11-05,8,North Texas,,Louisiana,L,1,22,22.0,0,patrick-cobbs-1
Georg Coleman,2005-11-05,10,Temple,@,Virginia,L,2,24,12.0,0,georg-coleman-1
Tim Conner,2005-11-05,9,Eastern Michigan,,Western Michigan,L,1,12,12.0,0,tim-conner-1
Joe Cylc,2005-11-05,8,Navy,,Tulane,W,3,41,13.7,0,joe-cylc-1
Owen Daniels,2005-11-05,10,Wisconsin,@,Penn State,L,1,11,11.0,0,owen-daniels-1
Ashlan Davis,2005-11-05,9,Tulsa,@,Texas-El Paso,L,5,79,15.8,0,ashlan-davis-1
Chris Davis,2005-11-05,10,Duke,@,Clemson,L,4,79,19.8,0,chris-davis-1
Draak Davis,2005-11-05,8,Kentucky,,Auburn,L,1,35,35.0,0,draak-davis-1
Mason Denham,2005-11-05,8,Louisiana-Monroe,,Florida International,L,1,13,13.0,0,mason-denham-1
Gavin Dickey,2005-11-05,9,Florida,,Vanderbilt,W,1,19,19.0,0,gavin-dickey-1
Ronnie Drummer,2005-11-05,10,Duke,@,Clemson,L,2,29,14.5,0,ronnie-drummer-1
Derek Dubois,2005-11-05,9,New Mexico State,@,Boise State,L,2,43,21.5,0,derek-dubois-1
Kirk Elsworth,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,1,29,29.0,0,kirk-elsworth-1
Julius Eppinger,2005-11-05,7,Florida International,@,Louisiana-Monroe,W,2,62,31.0,0,julius-eppinger-1
Yamon Figurs,2005-11-05,9,Kansas State,@,Iowa State,L,2,60,30.0,0,yamon-figurs-1
Willie Foster,2005-11-05,9,Rutgers,,South Florida,L,2,49,24.5,0,willie-foster-1
Matt Fountaine,2005-11-05,9,Washington,,Oregon State,L,2,41,20.5,0,matt-fountaine-1
Curtis Francis,2005-11-05,9,Central Florida,,Houston,W,4,99,24.8,0,curtis-francis-1
Tony Franklin,2005-11-05,8,Virginia,,Temple,W,1,18,18.0,0,tony-franklin-1
Trestin George,2005-11-05,9,San Jose State,@,Fresno State,L,1,17,17.0,0,trestin-george-1
Ted Ginn Jr.,2005-11-05,9,Ohio State,,Illinois,W,1,65,65.0,0,ted-ginn-jr-1
Ray Givens,2005-11-05,9,Louisiana,@,North Texas,W,1,0,0.0,0,ray-givens-1
Rashaun Grant,2005-11-05,8,Georgia Tech,,Wake Forest,W,2,62,31.0,0,rashaun-grant-1
Herb Grigsby,2005-11-05,9,Iowa,@,Northwestern,L,1,18,18.0,0,herb-grigsby-1
Tyler Grisham,2005-11-05,9,Clemson,,Duke,W,1,6,6.0,0,tyler-grisham-1
Terence Hall,2005-11-05,9,Florida Atlantic,@,Troy,L,3,44,14.7,0,terence-hall-1
Gerard Hamlett,2005-11-05,9,Northwestern,,Iowa,W,3,51,17.0,0,gerard-hamlett-1
Zach Hampton,2005-11-05,10,Wisconsin,@,Penn State,L,1,14,14.0,0,zach-hampton-1
Chris Hannon,2005-11-05,8,Tennessee,@,Notre Dame,L,1,17,17.0,0,chris-hannon-1
Matt Harding,2005-11-05,8,Tulane,@,Navy,L,3,51,17.0,0,matt-harding-1
Stevelan Harper,2005-11-05,9,New Mexico State,@,Boise State,L,3,55,18.3,0,stevelan-harper-1
Greg Heaggans,2005-11-05,9,Kansas,,Nebraska,W,2,50,25.0,0,greg-heaggans-1
Jessie Henderson,2005-11-05,9,Southern Methodist,,Rice,W,2,55,27.5,0,jessie-henderson-1
Robert Herbert,2005-11-05,9,Colorado State,@,Texas Christian,L,1,7,7.0,0,robert-herbert-1
Lamar Herron,2005-11-05,9,Oregon State,@,Washington,W,1,34,34.0,0,lamar-herron-1
Johnnie Lee Higgins Jr.,2005-11-05,8,Texas-El Paso,,Tulsa,W,5,115,23.0,0,johnnie-lee-higgins-jr-1
George Hill,2005-11-05,9,Colorado State,@,Texas Christian,L,2,61,30.5,0,george-hill-1
Domenik Hixon,2005-11-05,9,Akron,@,Ball State,L,6,132,22.0,0,domenik-hixon-1
D.J. Hord,2005-11-05,8,Notre Dame,,Tennessee,W,3,70,23.3,0,dj-hord-1
Robert Hubbard,2005-11-05,8,Nevada,,Hawaii,W,3,72,24.0,0,robert-hubbard-1
Darrell Hunter,2005-11-05,9,Miami (OH),,Buffalo,W,1,25,25.0,0,darrell-hunter-1
Jesse Imes,2005-11-05,9,Buffalo,@,Miami (OH),L,2,46,23.0,0,jesse-imes-1
Mike Imoh,2005-11-05,9,Virginia Tech,,Miami (FL),L,1,11,11.0,0,mike-imoh-1
Deandre Jackson,2005-11-05,9,Iowa State,,Kansas State,W,4,84,21.0,0,deandre-jackson-1
Erick Jackson,2005-11-05,9,Nevada-Las Vegas,,Brigham Young,L,2,34,17.0,0,erick-jackson-1
Cassen Jackson-Garrison,2005-11-05,9,Vanderbilt,@,Florida,L,1,20,20.0,0,cassen-jackson-garrison-1
Michael Jean,2005-11-05,9,Central Michigan,,Northern Illinois,L,2,64,32.0,0,michael-jean-1
Adam Jennings,2005-11-05,8,Fresno State,,San Jose State,W,1,27,27.0,0,adam-jennings-1
Jeremiah Johnson,2005-11-05,9,Oregon,,California,W,3,59,19.7,0,jeremiah-johnson-1
Breyon Jones,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,3,38,12.7,0,breyon-jones-1
David Jones,2005-11-05,8,Kentucky,,Auburn,L,1,23,23.0,0,david-jones-1
Kevin Jones,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,2,51,25.5,0,kevin-jones-2
Quinton Jones,2005-11-05,9,Boise State,,New Mexico State,W,2,39,19.5,0,quinton-jones-1
Shawn Jordan,2005-11-05,8,Louisiana State,,Appalachian State,W,1,11,11.0,0,shawn-jordan-1
Jonathan Joseph,2005-11-05,9,South Carolina,@,Arkansas,W,1,21,21.0,0,jonathan-joseph-1
Aaron Kelly,2005-11-05,9,Clemson,,Duke,W,3,47,15.7,0,aaron-kelly-1
Brandon King,2005-11-05,8,Rice,@,Southern Methodist,L,2,51,25.5,0,brandon-king-3
Rodney Kinlaw,2005-11-05,10,Penn State,,Wisconsin,W,2,28,14.0,0,rodney-kinlaw-1
Greg Kirkwood,2005-11-05,10,Air Force,,Army,L,3,63,21.0,0,greg-kirkwood-1
Courtney Lewis,2005-11-05,9,Texas A&M,@,Texas Tech,L,1,12,12.0,0,courtney-lewis-1
Lamar Lewis,2005-11-05,9,Florida State,,North Carolina State,L,1,17,17.0,0,lamar-lewis-1
Roy Lewis,2005-11-05,9,Washington,,Oregon State,L,1,23,23.0,0,roy-lewis-1
Shawn Lewis,2005-11-05,9,Kent State,,Bowling Green State,L,2,40,20.0,0,shawn-lewis-1
Damien Linson,2005-11-05,9,Central Michigan,,Northern Illinois,L,1,22,22.0,0,damien-linson-1
Dante Love,2005-11-05,9,Ball State,,Akron,W,1,33,33.0,0,dante-love-1
Sean Lucas,2005-11-05,8,Tulane,@,Navy,L,1,23,23.0,0,sean-lucas-1
Marlon Lucky,2005-11-05,9,Nebraska,@,Kansas,L,5,127,25.4,0,marlon-lucky-1
Marshawn Lynch,2005-11-05,9,California,@,Oregon,L,2,46,23.0,0,marshawn-lynch-1
Markus Manson,2005-11-05,9,Florida,,Vanderbilt,W,3,70,23.3,0,markus-manson-1
David Marrero,2005-11-05,8,Stanford,@,Southern California,L,1,19,19.0,0,david-marrero-1
Vincent Marshall,2005-11-05,8,Houston,@,Central Florida,L,2,31,15.5,0,vincent-marshall-1
A.J. Martinez,2005-11-05,9,Hawaii,@,Nevada,L,5,74,14.8,0,aj-martinez-1
Darren McFadden,2005-11-05,8,Arkansas,,South Carolina,L,1,18,18.0,0,darren-mcfadden-1
Leodis McKelvin,2005-11-05,9,Troy,,Florida Atlantic,W,2,43,21.5,0,leodis-mckelvin-1
Robert Meachem,2005-11-05,8,Tennessee,@,Notre Dame,L,1,26,26.0,0,robert-meachem-1
Jermaine Moreira,2005-11-05,9,Kansas State,@,Iowa State,L,1,22,22.0,0,jermaine-moreira-1
Josh Morgan,2005-11-05,9,Virginia Tech,,Miami (FL),L,1,10,10.0,0,josh-morgan-2
Demetrice Morley,2005-11-05,8,Tennessee,@,Notre Dame,L,2,45,22.5,0,demetrice-morley-1
Kenny O'Neal,2005-11-05,9,Florida State,,North Carolina State,L,3,58,19.3,0,kenny-oneal-1
Jim Ollis,2005-11-05,10,Air Force,,Army,L,1,13,13.0,0,jim-ollis-1
Kevin Payne,2005-11-05,8,Louisiana-Monroe,,Florida International,L,2,88,44.0,0,kevin-payne-1
Derek Pegues,2005-11-05,9,Mississippi State,,Alabama,L,2,32,16.0,0,derek-pegues-1
Tony Pennyman,2005-11-05,8,Utah State,,Louisiana Tech,L,3,56,18.7,0,tony-pennyman-1
Justin Phillips,2005-11-05,8,North Carolina,,Boston College,W,1,2,2.0,0,justin-phillips-1
Mickey Pimentel,2005-11-05,9,California,@,Oregon,L,1,27,27.0,0,mickey-pimentel-1
Shatone Powers,2005-11-05,9,Northern Illinois,@,Central Michigan,W,4,113,28.3,0,shatone-powers-1
Johnny Quinn,2005-11-05,8,North Texas,,Louisiana,L,5,143,28.6,0,johnny-quinn-1
Gary Rice,2005-11-05,9,Buffalo,@,Miami (OH),L,2,42,21.0,0,gary-rice-1
Trumaine Riley,2005-11-05,9,Eastern Michigan,,Western Michigan,L,2,60,30.0,0,trumaine-riley-1
Brandon Roberson,2005-11-05,9,Northwestern,,Iowa,W,1,18,18.0,0,brandon-roberson-2
Brandon Robinson,2005-11-05,9,Boston College,@,North Carolina,L,1,21,21.0,0,brandon-robinson-1
Kevin Robinson,2005-11-05,8,Utah State,,Louisiana Tech,L,1,21,21.0,0,kevin-robinson-1
Shaun Rochon,2005-11-05,9,Baylor,,Texas,L,6,140,23.3,0,shaun-rochon-1
Cory Rodgers,2005-11-05,10,Texas Christian,,Colorado State,W,3,72,24.0,0,cory-rodgers-1
Quincy Rogers,2005-11-05,9,Wyoming,@,Utah,L,1,0,0.0,0,quincy-rogers-1
Fred Rouse,2005-11-05,9,Florida State,,North Carolina State,L,1,23,23.0,0,fred-rouse-1
Israel Route,2005-11-05,8,Tulane,@,Navy,L,4,78,19.5,0,israel-route-1
Eddie Royal,2005-11-05,9,Virginia Tech,,Miami (FL),L,1,15,15.0,0,eddie-royal-1
T.J. Rushing,2005-11-05,8,Stanford,@,Southern California,L,4,71,17.8,0,tj-rushing-1
Sonny Shackelford,2005-11-05,9,Washington,,Oregon State,L,1,22,22.0,0,sonny-shackelford-1
Charles Silas,2005-11-05,9,South Carolina,@,Arkansas,W,1,2,2.0,0,charles-silas-1
Chris Singleton,2005-11-05,9,Washington,,Oregon State,L,2,45,22.5,0,chris-singleton-2
Derrick Smith,2005-11-05,9,Louisiana,@,North Texas,W,1,13,13.0,0,derrick-smith-1
Olaniyi Sobomehin,2005-11-05,9,Oregon State,@,Washington,W,1,7,7.0,0,olaniyi-sobomehin-1
Paul Stevens,2005-11-05,9,Washington State,,Arizona State,L,1,8,8.0,0,paul-stevens-1
Jonathan Stewart,2005-11-05,9,Oregon,,California,W,1,14,14.0,0,jonathan-stewart-1
Chansi Stuckey,2005-11-05,9,Clemson,,Duke,W,1,22,22.0,0,chansi-stuckey-1
Napoleon Sykes,2005-11-05,10,Wake Forest,@,Georgia Tech,L,2,16,8.0,0,napoleon-sykes-1
Brandon Tate,2005-11-05,8,North Carolina,,Boston College,W,1,21,21.0,0,brandon-tate-1
Lucas Taylor,2005-11-05,8,Tennessee,@,Notre Dame,L,2,43,21.5,0,lucas-taylor-1
Tony Temple,2005-11-05,9,Missouri,@,Colorado,L,1,23,23.0,0,tony-temple-1
Marcus Thomas,2005-11-05,8,Texas-El Paso,,Tulsa,W,2,29,14.5,0,marcus-thomas-2
Ryan Ting,2005-11-05,9,Southern California,,Stanford,W,1,21,21.0,0,ryan-ting-1
Darren Toney,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,4,50,12.5,0,darren-toney-1
Dejuan Tribble,2005-11-05,9,Boston College,@,North Carolina,L,2,54,27.0,0,dejuan-tribble-1
Tiquan Underwood,2005-11-05,9,Rutgers,,South Florida,L,2,50,25.0,0,tiquan-underwood-1
Rodney Van,2005-11-05,9,UCLA,@,Arizona,L,1,14,14.0,0,rodney-van-1
Jason Venson,2005-11-05,9,Central Florida,,Houston,W,1,17,17.0,0,jason-venson-1
Jakari Wallace,2005-11-05,9,Minnesota,@,Indiana,W,1,24,24.0,0,jakari-wallace-1
Otis Washington,2005-11-05,9,Vanderbilt,@,Florida,L,1,11,11.0,0,otis-washington-1
Terrry Washington,2005-11-05,9,Colorado,,Missouri,W,1,25,25.0,0,terrry-washington-1
Scott Wesley,2005-11-05,8,Army,@,Air Force,W,2,60,30.0,0,scott-wesley-1
Donell Wheaton,2005-11-05,9,Nevada-Las Vegas,,Brigham Young,L,1,30,30.0,0,donell-wheaton-1
Karlos Whittaker,2005-11-05,8,Navy,,Tulane,W,1,15,15.0,0,karlos-whittaker-1
Brandon Williams,2005-11-05,10,Wisconsin,@,Penn State,L,4,102,25.5,0,brandon-williams-6
Chris Williams,2005-11-05,9,New Mexico State,@,Boise State,L,2,43,21.5,0,chris-williams-2
Demond Williams,2005-11-05,9,Michigan State,@,Purdue,L,2,53,26.5,0,demond-williams-1
Demaundray Woolridge,2005-11-05,9,Washington State,,Arizona State,L,2,26,13.0,0,demaundray-woolridge-1
Wallace Wright,2005-11-05,8,North Carolina,,Boston College,W,1,90,90.0,1,wallace-wright-1
David Yancey,2005-11-05,8,Tennessee,@,Notre Dame,L,2,40,20.0,0,david-yancey-1
Albert Young,2005-11-05,9,Iowa,@,Northwestern,L,3,70,23.3,0,albert-young-1
Will Albin,2005-11-08,9,Marshall,,Southern Mississippi,L,1,19,19.0,0,will-albin-1
