Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Rashad Jennings,2005-11-12,10,Pittsburgh,,Connecticut,W,7,26,3.7,0,rashad-jennings-1
Jimmy Johns,2005-11-12,10,Alabama,,Louisiana State,L,1,13,13.0,0,jimmy-johns-1
Andrew Johnson,2005-11-12,9,Miami (FL),@,Wake Forest,W,4,28,7.0,0,andrew-johnson-1
Brian Johnson,2005-11-12,10,Utah,,New Mexico,L,13,-43,-3.3,0,brian-johnson-2
Chris Johnson,2005-11-12,9,East Carolina,@,Tulsa,L,10,53,5.3,0,chris-johnson-1
Darcy Johnson,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,1,-1,-1.0,0,darcy-johnson-1
Jeremiah Johnson,2005-11-12,10,Oregon,@,Washington State,W,4,19,4.8,0,jeremiah-johnson-1
Lynwood Johnson,2005-11-12,9,Utah State,@,Hawaii,L,5,24,4.8,1,lynwood-johnson-1
Anthony Jones,2005-11-12,10,Troy,@,Arkansas State,L,7,18,2.6,0,anthony-jones-2
Brandon Jones,2005-11-12,10,Purdue,,Illinois,W,1,17,17.0,0,brandon-jones-4
Carlton Jones,2005-11-12,9,Army,,Massachusetts,W,27,58,2.1,1,carlton-jones-2
Charlie Jones,2005-11-12,9,Miami (FL),@,Wake Forest,W,17,90,5.3,2,charlie-jones-2
Felix Jones,2005-11-12,9,Arkansas,@,Mississippi,W,13,50,3.8,0,felix-jones-1
Kareem Jones,2005-11-12,9,Syracuse,,South Florida,L,2,9,4.5,0,kareem-jones-1
Kejuan Jones,2005-11-12,9,Oklahoma,,Texas A&M,W,6,19,3.2,0,kejuan-jones-1
Tyler Jones,2005-11-12,10,Eastern Michigan,,Ball State,L,11,28,2.5,0,tyler-jones-1
Pat Julmiste,2005-11-12,8,South Florida,@,Syracuse,W,11,35,3.2,0,pat-julmiste-1
Steven Jyles,2005-11-12,9,Louisiana-Monroe,@,Middle Tennessee State,W,11,55,5.0,0,steven-jyles-1
Mikhail Kafentzis,2005-11-12,10,Hawaii,,Utah State,W,3,9,3.0,0,mikhail-kafentzis-1
Jeff Kastl,2005-11-12,10,Michigan,,Indiana,W,1,0,0.0,0,jeff-kastl-1
Larry Kendrick,2005-11-12,9,Mississippi,,Arkansas,L,23,48,2.1,1,larry-kendrick-1
Anthony Kimble,2005-11-12,9,Stanford,@,Oregon State,W,5,7,1.4,0,anthony-kimble-1
Freddie King,2005-11-12,9,Louisiana Tech,@,Idaho,W,1,9,9.0,0,freddie-king-1
Ralph King,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,1,3,3.0,0,ralph-king-1
Steven King,2005-11-12,10,Buffalo,@,Kent State,W,13,24,1.8,0,steven-king-1
Raymond Kirkley,2005-11-12,10,Pittsburgh,,Connecticut,W,8,26,3.3,0,raymond-kirkley-1
David Kirtman,2005-11-12,10,Southern California,@,California,W,2,14,7.0,0,david-kirtman-1
Joel Klatt,2005-11-12,10,Colorado,@,Iowa State,L,4,-9,-2.3,0,joel-klatt-1
Taz Knockum,2005-11-12,9,Memphis,@,Tennessee,L,1,18,18.0,0,taz-knockum-1
Ryan Kock,2005-11-12,10,Iowa State,,Colorado,W,2,1,0.5,0,ryan-kock-1
Matt Kubik,2005-11-12,9,Louisiana Tech,@,Idaho,W,3,44,14.7,0,matt-kubik-1
Jason Lamers,2005-11-12,10,Minnesota,,Michigan State,W,1,1,1.0,1,jason-lamers-1
Kinsmon Lancaster,2005-11-12,9,Louisiana-Monroe,@,Middle Tennessee State,W,4,14,3.5,0,kinsmon-lancaster-1
John Lane,2005-11-12,9,Texas-El Paso,,Texas Southern,W,8,21,2.6,1,john-lane-1
Jorvorskie Lane,2005-11-12,10,Texas A&M,@,Oklahoma,L,8,48,6.0,1,jorvorskie-lane-1
Brady Leaf,2005-11-12,10,Oregon,@,Washington State,W,3,-5,-1.7,0,brady-leaf-1
Chris Leak,2005-11-12,10,Florida,@,South Carolina,L,7,-17,-2.4,0,chris-leak-1
Xavier Lee,2005-11-12,10,Florida State,@,Clemson,L,5,-13,-2.6,0,xavier-lee-1
Matt Leinart,2005-11-12,10,Southern California,@,California,W,6,2,0.3,2,matt-leinart-1
J.R. Lemon,2005-11-12,9,Stanford,@,Oregon State,W,14,46,3.3,0,jr-lemon-1
Brad Lester,2005-11-12,10,Auburn,@,Georgia,W,2,34,17.0,0,brad-lester-1
Abdule Levier,2005-11-12,10,Louisiana,,Florida International,W,5,21,4.2,0,abdule-levier-1
Steve Levy,2005-11-12,10,California,,Southern California,L,2,36,18.0,0,steve-levy-1
Courtney Lewis,2005-11-12,10,Texas A&M,@,Oklahoma,L,15,146,9.7,0,courtney-lewis-1
Dwight Lindon,2005-11-12,10,Louisiana,,Florida International,W,2,10,5.0,0,dwight-lindon-1
Dominique Lindsay,2005-11-12,9,East Carolina,@,Tulsa,L,6,17,2.8,0,dominique-lindsay-1
Rafael Little,2005-11-12,9,Kentucky,@,Vanderbilt,W,28,198,7.1,3,rafael-little-1
Marlon Lucky,2005-11-12,10,Nebraska,,Kansas State,W,2,7,3.5,0,marlon-lucky-1
Rolly Lumbala,2005-11-12,9,Idaho,,Louisiana Tech,L,10,34,3.4,0,rolly-lumbala-1
Kregg Lumpkin,2005-11-12,9,Georgia,,Auburn,L,2,2,1.0,0,kregg-lumpkin-1
Wali Lundy,2005-11-12,9,Virginia,,Georgia Tech,W,23,83,3.6,2,wali-lundy-1
Joey Lynch,2005-11-12,10,Ball State,@,Eastern Michigan,W,8,-5,-0.6,0,joey-lynch-1
Marshawn Lynch,2005-11-12,10,California,,Southern California,L,13,87,6.7,0,marshawn-lynch-1
Michael Machen,2005-11-12,10,Kent State,,Buffalo,L,5,-15,-3.0,0,michael-machen-1
Darrell Mack,2005-11-12,10,Utah,,New Mexico,L,1,3,3.0,0,darrell-mack-1
Chris Manderino,2005-11-12,10,California,,Southern California,L,3,14,4.7,1,chris-manderino-1
B.J. Manley,2005-11-12,10,Florida Atlantic,,North Texas,W,1,3,3.0,0,bj-manley-1
Victor Mann,2005-11-12,10,Kansas State,@,Nebraska,L,4,32,8.0,1,victor-mann-1
Markus Manson,2005-11-12,10,Florida,@,South Carolina,L,13,57,4.4,0,markus-manson-1
Chris Markey,2005-11-12,10,UCLA,,Arizona State,W,8,27,3.4,0,chris-markey-1
Clint Marks,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,5,-28,-5.6,0,clint-marks-1
Max Martin,2005-11-12,10,Michigan,,Indiana,W,5,9,1.8,0,max-martin-1
Donald Massey,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,2,5,2.5,0,donald-massey-1
Ben Mauk,2005-11-12,11,Wake Forest,,Miami (FL),L,4,11,2.8,0,ben-mauk-1
Brandon McAnderson,2005-11-12,10,Kansas,@,Texas,L,1,15,15.0,1,brandon-mcanderson-1
Matthew McCoy,2005-11-12,10,Texas,,Kansas,W,1,25,25.0,0,matthew-mccoy-2
Darren McFadden,2005-11-12,9,Arkansas,@,Mississippi,W,13,22,1.7,0,darren-mcfadden-1
Graeme McFarland,2005-11-12,10,Indiana,@,Michigan,L,1,5,5.0,0,graeme-mcfarland-1
Chris McFoy,2005-11-12,10,Southern California,@,California,W,1,11,11.0,0,chris-mcfoy-1
Stephen McGee,2005-11-12,10,Texas A&M,@,Oklahoma,L,10,67,6.7,0,stephen-mcgee-1
Ronnie McGill,2005-11-12,9,North Carolina,,Maryland,L,22,65,3.0,1,ronnie-mcgill-1
Kenny McKinley,2005-11-12,10,South Carolina,,Florida,W,1,6,6.0,0,kenny-mckinley-1
Reggie McNeal,2005-11-12,10,Texas A&M,@,Oklahoma,L,7,-2,-0.3,0,reggie-mcneal-1
Derrick McPhearson,2005-11-12,10,Illinois,@,Purdue,L,2,8,4.0,0,derrick-mcphearson-1
Mico McSwain,2005-11-12,9,Mississippi,,Arkansas,L,3,-1,-0.3,0,mico-mcswain-1
Damon McWhite,2005-11-12,11,Wake Forest,,Miami (FL),L,1,2,2.0,0,damon-mcwhite-1
Daniel Meager,2005-11-12,9,North Texas,@,Florida Atlantic,L,9,22,2.4,0,daniel-meager-1
Henry Melton,2005-11-12,10,Texas,,Kansas,W,7,73,10.4,0,henry-melton-1
Rashard Mendenhall,2005-11-12,10,Illinois,@,Purdue,L,9,49,5.4,0,rashard-mendenhall-1
Robert Merrill,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,7,14,2.0,0,robert-merrill-1
Reggie Merriweather,2005-11-12,10,Clemson,,Florida State,W,17,35,2.1,0,reggie-merriweather-1
Bret Meyer,2005-11-12,10,Iowa State,,Colorado,W,8,10,1.3,0,bret-meyer-1
B.J. Mitchell,2005-11-12,9,Nevada,@,New Mexico State,W,34,193,5.7,2,bj-mitchell-1
Blake Mitchell,2005-11-12,10,South Carolina,,Florida,W,5,-1,-0.2,0,blake-mitchell-1
Steven Moffett,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,5,5,1.0,0,steven-moffett-1
Devin Moore,2005-11-12,10,Wyoming,,Brigham Young,L,11,40,3.6,0,devin-moore-1
Dontrell Moore,2005-11-12,10,New Mexico,@,Utah,W,25,70,2.8,1,dontrell-moore-1
J.R. Moore,2005-11-12,10,Wyoming,,Brigham Young,L,3,5,1.7,0,jr-moore-1
Kestahn Moore,2005-11-12,10,Florida,@,South Carolina,L,5,38,7.6,0,kestahn-moore-1
Matt Moore,2005-11-12,10,Oregon State,,Stanford,L,3,-20,-6.7,0,matt-moore-1
Nate Morton,2005-11-12,11,Wake Forest,,Miami (FL),L,2,-1,-0.5,0,nate-morton-1
Paul Mosley,2005-11-12,10,Baylor,@,Missouri,L,12,25,2.1,0,paul-mosley-1
Idris Moss,2005-11-12,10,Tulsa,,East Carolina,W,1,5,5.0,0,idris-moss-1
Tim Murphy,2005-11-12,10,Pittsburgh,,Connecticut,W,1,3,3.0,0,tim-murphy-1
Marcus Myers,2005-11-12,10,Texas,,Kansas,W,1,1,1.0,0,marcus-myers-1
A'Mod Ned,2005-11-12,8,Florida International,@,Louisiana,L,15,73,4.9,0,amod-ned-1
Chris Nelson,2005-11-12,10,New Mexico,@,Utah,W,16,30,1.9,1,chris-nelson-1
Jordy Nelson,2005-11-12,10,Kansas State,@,Nebraska,L,1,-2,-2.0,0,jordy-nelson-1
Marco Nelson,2005-11-12,9,Navy,@,Notre Dame,L,4,26,6.5,0,marco-nelson-1
Nick Noce,2005-11-12,9,Arkansas State,,Troy,W,10,37,3.7,0,nick-noce-1
Matt Nordgren,2005-11-12,10,Texas,,Kansas,W,1,2,2.0,0,matt-nordgren-1
Terrence Nunn,2005-11-12,10,Nebraska,,Kansas State,W,1,19,19.0,0,terrence-nunn-1
Kevin O'Connell,2005-11-12,10,San Diego State,@,Colorado State,W,9,41,4.6,0,kevin-oconnell-2
Oren O'Neal,2005-11-12,9,Arkansas State,,Troy,W,1,2,2.0,0,oren-oneal-1
Ben Obomanu,2005-11-12,10,Auburn,@,Georgia,W,1,30,30.0,1,ben-obomanu-1
Nnamdi Ohaeri,2005-11-12,10,Colorado State,,San Diego State,L,1,1,1.0,0,nnamdi-ohaeri-1
Drew Olson,2005-11-12,10,UCLA,,Arizona State,W,1,-9,-9.0,0,drew-olson-1
T.C. Ostrander,2005-11-12,9,Stanford,@,Oregon State,W,5,3,0.6,0,tc-ostrander-1
Lamar Owens,2005-11-12,9,Navy,@,Notre Dame,L,26,62,2.4,1,lamar-owens-2
Josh Padrick,2005-11-12,8,Florida International,@,Louisiana,L,4,-1,-0.3,0,josh-padrick-1
Curtis Painter,2005-11-12,10,Purdue,,Illinois,W,16,57,3.6,2,curtis-painter-1
Tyler Palko,2005-11-12,10,Pittsburgh,,Connecticut,W,4,-21,-5.3,1,tyler-palko-1
Jordan Palmer,2005-11-12,9,Texas-El Paso,,Texas Southern,W,2,2,1.0,1,jordan-palmer-1
Terrance Parks,2005-11-12,10,Baylor,@,Missouri,L,9,-28,-3.1,0,terrance-parks-1
Uril Parrish,2005-11-12,10,Tulsa,,East Carolina,W,14,87,6.2,1,uril-parrish-1
Allen Patrick,2005-11-12,9,Oklahoma,,Texas A&M,W,3,42,14.0,1,allen-patrick-1
Jared Patterson,2005-11-12,10,Buffalo,@,Kent State,W,8,37,4.6,1,jared-patterson-1
Perry Patterson,2005-11-12,9,Syracuse,,South Florida,L,4,12,3.0,0,perry-patterson-1
Casey Paus,2005-11-12,10,Washington,@,Arizona,W,1,2,2.0,0,casey-paus-1
Al Pena,2005-11-12,9,Oklahoma State,,Texas Tech,W,3,15,5.0,1,al-pena-1
Marcel Pestano,2005-11-12,10,Pittsburgh,,Connecticut,W,1,19,19.0,0,marcel-pestano-1
Jason Peters,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,15,84,5.6,1,jason-peters-1
Adrian Peterson,2005-11-12,9,Oklahoma,,Texas A&M,W,27,135,5.0,2,adrian-peterson-1
John Phillips,2005-11-12,9,Virginia,,Georgia Tech,W,1,10,10.0,0,john-phillips-1
Matt Phillips,2005-11-12,9,North Texas,@,Florida Atlantic,L,1,5,5.0,1,matt-phillips-1
Charles Pierre,2005-11-12,10,Florida Atlantic,,North Texas,W,19,84,4.4,2,charles-pierre-1
James Pinkney,2005-11-12,9,East Carolina,@,Tulsa,L,10,30,3.0,0,james-pinkney-1
Amir Pinnix,2005-11-12,10,Minnesota,,Michigan State,W,32,206,6.4,1,amir-pinnix-1
Michael Pitre,2005-11-12,10,UCLA,,Arizona State,W,1,0,0.0,0,michael-pitre-1
Antonio Pittman,2005-11-12,10,Ohio State,,Northwestern,W,18,132,7.3,1,antonio-pittman-1
Ricky Ponton,2005-11-12,8,South Florida,@,Syracuse,W,13,66,5.1,0,ricky-ponton-1
Ramal Porter,2005-11-12,10,San Diego State,@,Colorado State,W,2,12,6.0,0,ramal-porter-1
Blake Powers,2005-11-12,10,Indiana,@,Michigan,L,7,9,1.3,0,blake-powers-1
Ricky Price,2005-11-12,9,Oklahoma State,,Texas Tech,W,2,19,9.5,0,ricky-price-1
Curtis Pulley,2005-11-12,9,Kentucky,@,Vanderbilt,W,1,8,8.0,0,curtis-pulley-1
Brady Quinn,2005-11-12,9,Notre Dame,,Navy,W,3,27,9.0,0,brady-quinn-1
Johnny Quinn,2005-11-12,9,North Texas,@,Florida Atlantic,L,1,-8,-8.0,0,johnny-quinn-1
Cory Randolph,2005-11-12,11,Wake Forest,,Miami (FL),L,3,-7,-2.3,0,cory-randolph-1
Bobby Reid,2005-11-12,9,Oklahoma State,,Texas Tech,W,7,7,1.0,0,bobby-reid-1
Damien Rhodes,2005-11-12,9,Syracuse,,South Florida,L,18,91,5.1,0,damien-rhodes-1
Terry Richardson,2005-11-12,10,Arizona State,@,UCLA,L,2,17,8.5,0,terry-richardson-1
Trovon Riley,2005-11-12,10,Western Michigan,,Central Michigan,W,26,128,4.9,0,trovon-riley-1
Javon Ringer,2005-11-12,10,Michigan State,@,Minnesota,L,11,71,6.5,0,javon-ringer-1
Brandon Roberson,2005-11-12,10,Northwestern,@,Ohio State,L,6,4,0.7,0,brandon-roberson-2
Kevin Robinson,2005-11-12,9,Utah State,@,Hawaii,L,1,-2,-2.0,0,kevin-robinson-1
Stephone Robinson,2005-11-12,10,Colorado,@,Iowa State,L,1,2,2.0,0,stephone-robinson-1
Cory Rodgers,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,3,19,6.3,1,cory-rodgers-1
Cory Ross,2005-11-12,10,Nebraska,,Kansas State,W,26,69,2.7,1,cory-ross-1
Jeff Rowe,2005-11-12,9,Nevada,@,New Mexico State,W,3,19,6.3,0,jeff-rowe-1
Martin Rucker,2005-11-12,10,Missouri,,Baylor,W,1,-3,-3.0,0,martin-rucker-1
Gary Russell,2005-11-12,10,Minnesota,,Michigan State,W,19,85,4.5,2,gary-russell-1
JaMarcus Russell,2005-11-12,9,Louisiana State,@,Alabama,W,7,-7,-1.0,0,jamarcus-russell-1
Matt Ryan,2005-11-12,10,Boston College,,North Carolina State,W,5,-3,-0.6,2,matt-ryan-1
Renan Saint Preux,2005-11-12,10,Nevada-Las Vegas,@,Texas Christian,L,2,10,5.0,0,renan-saint-preux-1
Jeff Samardzija,2005-11-12,9,Notre Dame,,Navy,W,1,6,6.0,0,jeff-samardzija-1
Asaph Schwapp,2005-11-12,9,Notre Dame,,Navy,W,3,13,4.3,0,asaph-schwapp-1
Wynel Seldon,2005-11-12,10,Wyoming,,Brigham Young,L,16,110,6.9,2,wynel-seldon-1
Kory Sheets,2005-11-12,10,Purdue,,Illinois,W,4,21,5.3,1,kory-sheets-1
Antwaun Sherman,2005-11-12,9,Idaho,,Louisiana Tech,L,2,6,3.0,0,antwaun-sherman-1
Anthony Sherrell,2005-11-12,10,Eastern Michigan,,Ball State,L,26,116,4.5,0,anthony-sherrell-1
D.J. Shockley,2005-11-12,9,Georgia,,Auburn,L,7,40,5.7,0,dj-shockley-1
Damian Sims,2005-11-12,10,Iowa,@,Wisconsin,W,6,30,5.0,0,damian-sims-1
James Sims,2005-11-12,10,Washington,@,Arizona,W,30,200,6.7,1,james-sims-1
Chris Singleton,2005-11-12,10,Washington,@,Arizona,W,6,36,6.0,0,chris-singleton-2
Antone Smith,2005-11-12,10,Florida State,@,Clemson,L,6,17,2.8,0,antone-smith-1
Brad Smith,2005-11-12,10,Missouri,,Baylor,W,21,161,7.7,3,brad-smith-1
Derrick Smith,2005-11-12,10,Louisiana,,Florida International,W,1,13,13.0,1,derrick-smith-1
Kent Smith,2005-11-12,10,Central Michigan,@,Western Michigan,L,13,20,1.5,0,kent-smith-1
Kevin Smith,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,17,67,3.9,1,kevin-smith-1
Paul Smith,2005-11-12,10,Tulsa,,East Carolina,W,6,17,2.8,0,paul-smith-2
Quinton Smith,2005-11-12,9,Rice,,Tulane,W,20,143,7.2,1,quinton-smith-1
Tre Smith,2005-11-12,10,Auburn,@,Georgia,W,1,1,1.0,0,tre-smith-1
Troy Smith,2005-11-12,10,Ohio State,,Northwestern,W,11,75,6.8,2,troy-smith-1
Ontario Sneed,2005-11-12,10,Central Michigan,@,Western Michigan,L,25,89,3.6,2,ontario-sneed-1
Jason Snelling,2005-11-12,9,Virginia,,Georgia Tech,W,9,48,5.3,0,jason-snelling-1
Clinton Solomon,2005-11-12,10,Iowa,@,Wisconsin,W,1,8,8.0,0,clinton-solomon-1
Brannan Southerland,2005-11-12,9,Georgia,,Auburn,L,3,9,3.0,0,brannan-southerland-1
Isaiah Stanback,2005-11-12,10,Washington,@,Arizona,W,14,96,6.9,2,isaiah-stanback-1
Booker Stanley,2005-11-12,11,Wisconsin,,Iowa,L,4,4,1.0,0,booker-stanley-1
Drew Stanton,2005-11-12,10,Michigan State,@,Minnesota,L,6,55,9.2,0,drew-stanton-1
Ronald Steed,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,6,43,7.2,0,ronald-steed-1
LaRod Stephens-Howling,2005-11-12,10,Pittsburgh,,Connecticut,W,10,22,2.2,0,larod-stephens-howling-1
Syndric Steptoe,2005-11-12,10,Arizona,,Washington,L,1,10,10.0,0,syndric-steptoe-1
Jonathan Stewart,2005-11-12,10,Oregon,@,Washington State,W,10,20,2.0,1,jonathan-stewart-1
John Stocco,2005-11-12,11,Wisconsin,,Iowa,L,11,-12,-1.1,0,john-stocco-1
Marcus Stone,2005-11-12,9,North Carolina State,@,Boston College,L,16,15,0.9,0,marcus-stone-1
Chansi Stuckey,2005-11-12,10,Clemson,,Florida State,W,1,8,8.0,0,chansi-stuckey-1
Tyrell Sutton,2005-11-12,10,Northwestern,@,Ohio State,L,14,93,6.6,0,tyrell-sutton-1
Jason Swanson,2005-11-12,10,Kansas,@,Texas,L,3,-23,-7.7,0,jason-swanson-1
Naufahu Tahi,2005-11-12,10,Brigham Young,@,Wyoming,W,14,72,5.1,1,naufahu-tahi-1
Drew Tate,2005-11-12,10,Iowa,@,Wisconsin,W,2,0,0.0,0,drew-tate-1
Chris Taylor,2005-11-12,10,Indiana,@,Michigan,L,12,34,2.8,0,chris-taylor-1
Courtney Taylor,2005-11-12,10,Auburn,@,Georgia,W,1,2,2.0,0,courtney-taylor-1
Ramonce Taylor,2005-11-12,10,Texas,,Kansas,W,14,96,6.9,2,ramonce-taylor-1
Zac Taylor,2005-11-12,10,Nebraska,,Kansas State,W,3,11,3.7,0,zac-taylor-1
Jason Teague,2005-11-12,10,Michigan State,@,Minnesota,L,3,12,4.0,0,jason-teague-1
Tony Temple,2005-11-12,10,Missouri,,Baylor,W,17,100,5.9,0,tony-temple-1
Bubba Terranova,2005-11-12,9,Tulane,@,Rice,L,1,-1,-1.0,0,bubba-terranova-1
Marcus Thigpen,2005-11-12,10,Indiana,@,Michigan,L,1,2,2.0,0,marcus-thigpen-1
Derron Thomas,2005-11-12,9,Miami (FL),@,Wake Forest,W,10,49,4.9,0,derron-thomas-1
Marcus Thomas,2005-11-12,9,Texas-El Paso,,Texas Southern,W,18,112,6.2,0,marcus-thomas-2
Pierre Thomas,2005-11-12,10,Illinois,@,Purdue,L,11,68,6.2,0,pierre-thomas-1
Stephen Thomas,2005-11-12,10,Buffalo,@,Kent State,W,1,27,27.0,0,stephen-thomas-1
Travis Thomas,2005-11-12,9,Notre Dame,,Navy,W,11,58,5.3,1,travis-thomas-1
Paul Thompson,2005-11-12,9,Oklahoma,,Texas A&M,W,1,2,2.0,0,paul-thompson-1
Manase Tonga,2005-11-12,10,Brigham Young,@,Wyoming,W,2,7,3.5,0,manase-tonga-1
Willie Tuitama,2005-11-12,10,Arizona,,Washington,L,3,-2,-0.7,0,willie-tuitama-1
Daccus Turman,2005-11-12,10,South Carolina,,Florida,W,6,31,5.2,2,daccus-turman-1
Justin Valentine,2005-11-12,10,Minnesota,,Michigan State,W,8,24,3.0,0,justin-valentine-1
Lawrence Vickers,2005-11-12,10,Colorado,@,Iowa State,L,13,23,1.8,0,lawrence-vickers-1
Justin Vincent,2005-11-12,9,Louisiana State,@,Alabama,W,20,56,2.8,1,justin-vincent-1
Jerod Void,2005-11-12,10,Purdue,,Illinois,W,24,102,4.3,1,jerod-void-1
Darius Walker,2005-11-12,9,Notre Dame,,Navy,W,19,118,6.2,1,darius-walker-1
Jerod Walker,2005-11-12,9,Utah State,@,Hawaii,L,21,88,4.2,1,jerod-walker-1
Jo Jo Walker,2005-11-12,9,Maryland,@,North Carolina,W,2,4,2.0,0,jo-jo-walker-1
John Wall,2005-11-12,9,Rice,,Tulane,W,20,156,7.8,3,john-wall-1
Danny Ware,2005-11-12,9,Georgia,,Auburn,L,6,17,2.8,0,danny-ware-1
Antonio Warren,2005-11-12,9,Arkansas State,,Troy,W,22,70,3.2,0,antonio-warren-1
Philip Warren,2005-11-12,10,Buffalo,@,Kent State,W,9,23,2.6,0,philip-warren-1
Yamar Washington,2005-11-12,10,Indiana,@,Michigan,L,6,13,2.2,0,yamar-washington-1
Justin Watts,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,16,46,2.9,0,justin-watts-2
Drew Weatherford,2005-11-12,10,Florida State,@,Clemson,L,4,-7,-1.8,0,drew-weatherford-1
Allen Webb,2005-11-12,10,Kansas State,@,Nebraska,L,2,-5,-2.5,0,allen-webb-1
Maurice Wells,2005-11-12,10,Ohio State,,Northwestern,W,13,70,5.4,1,maurice-wells-1
Scott Wesley,2005-11-12,9,Army,,Massachusetts,W,7,72,10.3,1,scott-wesley-1
Joel Whingter,2005-11-12,10,Troy,@,Arkansas State,L,6,13,2.2,0,joel-whingter-1
Brandon Whitaker,2005-11-12,10,Baylor,@,Missouri,L,10,79,7.9,0,brandon-whitaker-1
Corey White,2005-11-12,9,Alabama-Birmingham,,Central Florida,L,11,46,4.2,0,corey-white-2
Lendale White,2005-11-12,10,Southern California,@,California,W,16,90,5.6,3,lendale-white-1
Terrence Whitehead,2005-11-12,10,Oregon,@,Washington State,W,13,48,3.7,0,terrence-whitehead-1
Charlie Whitehurst,2005-11-12,10,Clemson,,Florida State,W,6,-23,-3.8,0,charlie-whitehurst-1
Karlos Whittaker,2005-11-12,9,Navy,@,Notre Dame,L,7,50,7.1,0,karlos-whittaker-1
L.V. Whitworth,2005-11-12,10,Boston College,,North Carolina State,W,26,119,4.6,1,lv-whitworth-1
Steven Wichman,2005-11-12,9,Idaho,,Louisiana Tech,L,2,-8,-4.0,0,steven-wichman-1
Dontavius Wilcox,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,6,20,3.3,0,dontavius-wilcox-1
Bobby Williams,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,1,5,5.0,0,bobby-williams-1
Brandon Williams,2005-11-12,11,Wisconsin,,Iowa,L,1,9,9.0,0,brandon-williams-6
Earnest Williams,2005-11-12,9,Memphis,@,Tennessee,L,1,0,0.0,0,earnest-williams-1
Jeremiah Williams,2005-11-12,10,New Mexico State,,Nevada,L,1,1,1.0,0,jeremiah-williams-1
Terrell Williams,2005-11-12,10,California,,Southern California,L,1,7,7.0,0,terrell-williams-1
Shawn Willis,2005-11-12,9,Oklahoma State,,Texas Tech,W,2,8,4.0,0,shawn-willis-1
Drew Willy,2005-11-12,10,Buffalo,@,Kent State,W,8,-4,-0.5,0,drew-willy-1
Andre Woodson,2005-11-12,9,Kentucky,@,Vanderbilt,W,6,-12,-2.0,1,andre-woodson-1
Kyle Wright,2005-11-12,9,Miami (FL),@,Wake Forest,W,2,-8,-4.0,0,kyle-wright-1
Nate Wright,2005-11-12,10,Oregon State,,Stanford,L,1,8,8.0,0,nate-wright-1
Wallace Wright,2005-11-12,9,North Carolina,,Maryland,L,1,0,0.0,0,wallace-wright-1
Charles Wynn,2005-11-12,10,Ball State,@,Eastern Michigan,W,4,-6,-1.5,0,charles-wynn-1
Deshawn Wynn,2005-11-12,10,Florida,@,South Carolina,L,11,73,6.6,0,deshawn-wynn-1
David Yancey,2005-11-12,9,Tennessee,,Memphis,W,4,7,1.8,0,david-yancey-1
Linnie Yarbrough,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,1,17,17.0,0,linnie-yarbrough-1
Albert Young,2005-11-12,10,Iowa,@,Wisconsin,W,26,127,4.9,0,albert-young-1
Selvin Young,2005-11-12,10,Texas,,Kansas,W,7,57,8.1,1,selvin-young-1
Vince Young,2005-11-12,10,Texas,,Kansas,W,6,-4,-0.7,0,vince-young-1
Justin Zwick,2005-11-12,10,Ohio State,,Northwestern,W,1,-1,-1.0,0,justin-zwick-1
Dustin Almond,2005-11-13,9,Southern Mississippi,@,Houston,L,4,-7,-1.8,0,dustin-almond-1
Anthony Alridge,2005-11-13,9,Houston,,Southern Mississippi,W,1,-1,-1.0,0,anthony-alridge-1
Jackie Battle,2005-11-13,9,Houston,,Southern Mississippi,W,10,16,1.6,0,jackie-battle-1
Anthony Evans,2005-11-13,9,Houston,,Southern Mississippi,W,2,5,2.5,0,anthony-evans-1
Ryan Gilbert,2005-11-13,9,Houston,,Southern Mississippi,W,23,144,6.3,1,ryan-gilbert-1
Cody Hull,2005-11-13,9,Southern Mississippi,@,Houston,L,5,-1,-0.2,0,cody-hull-1
Kevin Kolb,2005-11-13,9,Houston,,Southern Mississippi,W,7,-5,-0.7,0,kevin-kolb-1
Cole Mason,2005-11-13,9,Southern Mississippi,@,Houston,L,5,10,2.0,1,cole-mason-1
Harold Taylor,2005-11-13,9,Houston,,Southern Mississippi,W,1,1,1.0,0,harold-taylor-1
Larry Thomas,2005-11-13,9,Southern Mississippi,@,Houston,L,12,22,1.8,0,larry-thomas-1
Frank Berchie,2005-11-15,10,Akron,,Ohio,W,2,19,9.5,0,frank-berchie-1
