Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Rigoberto Sanchez,2016-09-03,2,Hawaii,@,Michigan,L,1,0,1,0.0,0.0,rigoberto-sanchez-1
Brian Sanders,2016-09-03,1,Bowling Green State,@,Ohio State,L,0,1,1,0.0,0.0,brian-sanders-1
D.J. Sanders,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,2,1,3,0.0,0.0,dj-sanders-1
Dominick Sanders,2016-09-03,1,Georgia,N,North Carolina,W,1,0,1,0.0,0.0,dominick-sanders-1
Joe Sanders,2016-09-03,1,Northern Illinois,@,Wyoming,L,0,2,2,0.0,0.0,joe-sanders-2
Zach Sandwisch,2016-09-03,1,West Virginia,,Missouri,W,1,0,1,0.0,0.0,zach-sandwisch-1
James Sanford,2016-09-03,1,Bowling Green State,@,Ohio State,L,3,2,5,0.0,0.0,james-sanford-1
Jeremy Sangster,2016-09-03,1,Southern Mississippi,@,Kentucky,W,0,1,1,0.0,0.0,jeremy-sangster-1
Dalton Santos,2016-09-03,1,Louisiana Tech,@,Arkansas,L,3,4,7,0.0,0.0,dalton-santos-1
Darrius Sapp,2016-09-03,1,Georgia Southern,,Savannah State,W,1,0,1,1.0,1.0,darrius-sapp-1
Darnell Savage Jr.,2016-09-03,1,Maryland,,Howard,W,2,1,3,0.0,0.0,darnell-savage-jr-1
Isaako Savaiinaea,2016-09-03,1,UCLA,@,Texas A&M,L,1,2,3,0.0,0.0,isaako-savaiinaea-1
Nico Sawtelle,2016-09-03,1,South Florida,,Towson,W,2,2,4,0.0,0.0,nico-sawtelle-1
Alonzo Saxton II,2016-09-03,1,Duke,,North Carolina Central,W,2,1,3,0.0,0.0,alonzo-saxton-ii-1
Casey Sayles,2016-09-03,1,Ohio,,Texas State,L,1,1,2,1.5,1.0,casey-sayles-1
Tyler Sayles,2016-09-03,1,Navy,,Fordham,W,0,1,1,0.0,0.0,tyler-sayles-1
Michael Scherer,2016-09-03,1,Missouri,@,West Virginia,L,10,0,10,1.0,0.0,michael-scherer-1
John Schilleci,2016-09-03,1,North Texas,,Southern Methodist,L,0,1,1,0.0,0.0,john-schilleci-1
Dalton Schomp,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,1,0,1,0.0,0.0,dalton-schomp-1
Brenden Schooler,2016-09-03,1,Oregon,,California-Davis,W,3,1,4,0.0,0.0,brenden-schooler-1
Alex Schwab,2016-09-03,1,Northern Illinois,@,Wyoming,L,1,1,2,0.0,0.0,alex-schwab-1
Ty Schwab,2016-09-03,1,Boston College,N,Georgia Tech,L,5,4,9,0.0,0.0,ty-schwab-1
Evan Schwan,2016-09-03,1,Penn State,,Kent State,W,2,2,4,1.0,0.0,evan-schwan-1
Patrick Scoggins,2016-09-03,1,Iowa State,,Northern Iowa,L,1,0,1,0.0,0.0,patrick-scoggins-1
Deandre Scott,2016-09-03,1,Akron,,Virginia Military Institute,W,2,4,6,0.0,0.0,deandre-scott-1
Fred Scott,2016-09-03,1,North Texas,,Southern Methodist,L,5,0,5,0.0,0.0,fred-scott-2
JK Scott,2016-09-03,1,Alabama,N,Southern California,W,0,2,2,0.0,0.0,jk-scott-3
Nick Scott,2016-09-03,1,Penn State,,Kent State,W,0,1,1,0.0,0.0,nick-scott-1
Ricky Seals-Jones,2016-09-03,1,Texas A&M,,UCLA,W,1,0,1,0.0,0.0,ricky-seals-jones-1
Corey Seargent,2016-09-03,1,East Carolina,,Western Carolina,W,1,1,2,0.0,0.0,corey-seargent-1
Kane Seeley,2016-09-03,1,Iowa State,,Northern Iowa,L,4,2,6,2.0,1.0,kane-seeley-1
Deadrin Senat,2016-09-03,1,South Florida,,Towson,W,3,1,4,1.0,0.0,deadrin-senat-1
Alex Sezer Jr.,2016-09-03,1,Texas A&M,,UCLA,W,2,3,5,0.0,0.0,alex-sezer-jr-1
Khairi Sharif,2016-09-03,1,West Virginia,,Missouri,W,2,0,2,0.0,0.0,khairi-sharif-1
David Shaw,2016-09-03,1,Maryland,,Howard,W,0,1,1,0.0,0.0,david-shaw-3
Tevin Shaw,2016-09-03,1,Kansas,,Rhode Island,W,0,1,1,0.0,0.0,tevin-shaw-1
Conor Sheehy,2016-09-03,1,Wisconsin,N,Louisiana State,W,0,1,1,0.0,0.0,conor-sheehy-1
Anthony Shegog,2016-09-03,1,Virginia Tech,,Liberty,W,1,0,1,0.0,0.0,anthony-shegog-1
Sojourn Shelton,2016-09-03,1,Wisconsin,N,Louisiana State,W,3,0,3,0.0,0.0,sojourn-shelton-1
Brett Shepherd,2016-09-03,1,Maryland,,Howard,W,0,1,1,0.0,0.0,brett-shepherd-1
Jordan Sherit,2016-09-03,1,Florida,,Massachusetts,W,2,2,4,0.0,0.0,jordan-sherit-1
Anthony Sherrils,2016-09-03,1,Missouri,@,West Virginia,L,6,1,7,1.0,0.0,anthony-sherrils-1
Adam Shuler II,2016-09-03,1,West Virginia,,Missouri,W,5,1,6,0.0,0.0,adam-shuler-ii-1
Garrett Sickels,2016-09-03,1,Penn State,,Kent State,W,1,5,6,1.5,1.0,garrett-sickels-1
Austin Silsby,2016-09-03,1,Boise State,@,Louisiana,W,2,1,3,0.0,0.0,austin-silsby-2
Antonio Simmons,2016-09-03,1,Georgia Tech,N,Boston College,W,4,1,5,2.0,1.0,antonio-simmons-1
Travon Simmons,2016-09-03,1,East Carolina,,Western Carolina,W,2,0,2,0.0,0.0,travon-simmons-1
Keith Simms,2016-09-03,1,Oregon,,California-Davis,W,1,0,1,0.0,0.0,keith-simms-1
Deondre Singleton,2016-09-03,1,Duke,,North Carolina Central,W,2,1,3,0.0,0.0,deondre-singleton-1
Cortez Sisco Jr.,2016-09-03,1,Louisiana-Monroe,,Southern,W,1,2,3,0.0,0.0,cortez-sisco-jr-1
James Skalski,2016-09-03,1,Clemson,@,Auburn,W,1,0,1,0.0,0.0,james-skalski-1
Ty Slanina,2016-09-03,1,Texas Christian,,South Dakota State,W,1,0,1,0.0,0.0,ty-slanina-1
Niko Small,2016-09-03,1,Texas Christian,,South Dakota State,W,4,1,5,0.0,0.0,niko-small-1
Albert Smalls,2016-09-03,1,Northern Illinois,@,Wyoming,L,3,2,5,0.0,0.0,albert-smalls-1
Tashon Smallwood,2016-09-03,1,Arizona State,,Northern Arizona,W,2,2,4,1.0,0.0,tashon-smallwood-1
Trent Smart,2016-09-03,1,Ohio,,Texas State,L,0,1,1,0.0,0.0,trent-smart-1
Zach Smierciak,2016-09-03,1,Miami (OH),@,Iowa,L,1,0,1,0.0,0.0,zach-smierciak-1
Andre Smith,2016-09-03,1,North Carolina,N,Georgia,L,4,3,7,1.0,0.0,andre-smith-7
Cameron Smith,2016-09-03,1,Southern California,N,Alabama,L,6,3,9,0.0,0.0,cameron-smith-3
Dashone Smith,2016-09-03,1,Texas-El Paso,,New Mexico State,W,1,3,4,0.0,0.0,dashone-smith-1
De'Veon Smith,2016-09-03,1,Michigan,,Hawaii,W,1,0,1,0.0,0.0,deveon-smith-1
Desmon Smith,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,1,0,1,0.0,0.0,desmon-smith-1
Erick Smith,2016-09-03,1,Ohio State,,Bowling Green State,W,4,0,4,1.0,0.0,erick-smith-1
Jeremy Smith,2016-09-03,1,Tulsa,,San Jose State,W,1,2,3,0.0,0.0,jeremy-smith-3
Jordan Smith,2016-09-03,1,Penn State,,Kent State,W,0,1,1,0.5,0.0,jordan-smith-1
Malik Smith,2016-09-03,1,San Diego State,,New Hampshire,W,1,0,1,1.0,0.0,malik-smith-1
Maurice Smith,2016-09-03,1,Georgia,N,North Carolina,W,2,3,5,0.0,0.0,maurice-smith-4
Mike Smith,2016-09-03,1,Miami (FL),,Florida A&M,W,1,2,3,0.0,0.0,mike-smith-30
Rashad Smith,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,2,1,3,1.0,1.0,rashad-smith-3
Ray Smith,2016-09-03,1,Boston College,N,Georgia Tech,L,1,1,2,1.0,0.0,ray-smith-6
Ron Smith,2016-09-03,1,San Diego State,,New Hampshire,W,0,2,2,0.0,0.0,ron-smith-4
Roquan Smith,2016-09-03,1,Georgia,N,North Carolina,W,5,1,6,2.0,0.0,roquan-smith-1
Ryan Smith,2016-09-03,1,Miami (OH),@,Iowa,L,1,0,1,0.0,0.0,ryan-smith-9
Shannon Smith,2016-09-03,1,Bowling Green State,@,Ohio State,L,1,2,3,0.0,0.0,shannon-smith-2
Trequan Smith,2016-09-03,1,Northern Illinois,@,Wyoming,L,1,1,2,0.0,0.0,trequan-smith-2
Van Smith,2016-09-03,1,Clemson,@,Auburn,W,4,2,6,1.5,0.0,van-smith-2
Xavier Smith,2016-09-03,1,East Carolina,,Western Carolina,W,1,1,2,0.0,0.0,xavier-smith-4
Anthony Smithson,2016-09-03,1,Kansas,,Rhode Island,W,3,1,4,0.0,0.0,anthony-smithson-1
Dawuane Smoot,2016-09-03,1,Illinois,,Murray State,W,0,1,1,0.0,0.0,dawuane-smoot-1
Benjamin Snell Jr.,2016-09-03,1,Kentucky,,Southern Mississippi,L,0,1,1,0.0,0.0,benjamin-snell-jr-1
Brandon Snyder,2016-09-03,1,Iowa,,Miami (OH),W,3,4,7,0.0,0.0,brandon-snyder-1
Hunter Snyder,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,1,1,2,0.0,0.0,hunter-snyder-1
Trent Soechting,2016-09-03,1,Fresno State,@,Nebraska,L,3,4,7,1.0,0.0,trent-soechting-1
Darrell Songy,2016-09-03,1,South Alabama,@,Mississippi State,W,2,3,5,0.0,0.0,darrell-songy-1
Andrew Soroh,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,5,1,6,1.0,0.0,andrew-soroh-1
Mike Sota,2016-09-03,1,Texas-El Paso,,New Mexico State,W,0,1,1,0.0,0.0,mike-sota-1
Shakir Soto,2016-09-03,1,Pittsburgh,,Villanova,W,1,1,2,0.0,0.0,shakir-soto-1
Antonyo Sotolongo,2016-09-03,1,Bowling Green State,@,Ohio State,L,4,5,9,0.0,0.0,antonyo-sotolongo-1
Drake Spears,2016-09-03,1,Western Michigan,@,Northwestern,W,1,0,1,0.0,0.0,drake-spears-1
Jalen Spencer,2016-09-03,1,South Florida,,Towson,W,1,0,1,0.0,0.0,jalen-spencer-1
Octavius Spencer,2016-09-03,1,UCLA,@,Texas A&M,L,1,2,3,0.0,0.0,octavius-spencer-1
Robert Spillane,2016-09-03,1,Western Michigan,@,Northwestern,W,5,2,7,1.0,1.0,robert-spillane-1
Jack Spreen,2016-09-03,1,Iowa State,,Northern Iowa,L,1,2,3,0.0,0.0,jack-spreen-1
Arrion Springs,2016-09-03,1,Oregon,,California-Davis,W,4,1,5,1.0,0.0,arrion-springs-1
Christopher Spruill,2016-09-03,1,Akron,,Virginia Military Institute,W,1,0,1,0.0,0.0,christopher-spruill-1
Jaye Stackhouse,2016-09-03,1,North Carolina,N,Georgia,L,1,2,3,0.0,0.0,jaye-stackhouse-1
Jamal Stadom,2016-09-03,1,Troy,,Austin Peay,W,1,1,2,0.5,0.0,jamal-stadom-1
Robert Stanley,2016-09-03,1,Fresno State,@,Nebraska,L,3,1,4,0.0,0.0,robert-stanley-1
Weston Steelhammer,2016-09-03,1,Air Force,,Abilene Christian,W,2,2,4,0.0,0.0,weston-steelhammer-1
Bryce Sterk,2016-09-03,1,Washington,,Rutgers,W,2,0,2,0.0,0.0,bryce-sterk-1
Jordan Sterns,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,1,1,2,0.0,0.0,jordan-sterns-1
Brandon Stewart,2016-09-03,1,Kansas,,Rhode Island,W,1,0,1,0.0,0.0,brandon-stewart-3
M.J. Stewart,2016-09-03,1,North Carolina,N,Georgia,L,4,0,4,0.0,0.0,mj-stewart-1
Luke Stice,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,3,1,4,0.0,0.0,luke-stice-1
Randy Stites,2016-09-03,1,Ohio,,Texas State,L,6,2,8,0.0,0.0,randy-stites-1
Mick Stoltenberg,2016-09-03,1,Nebraska,,Fresno State,W,1,1,2,0.0,0.0,mick-stoltenberg-1
Jake Stoshak,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,1,1,2,0.0,0.0,jake-stoshak-1
Connor Strachan,2016-09-03,1,Boston College,N,Georgia Tech,L,8,0,8,4.0,0.0,connor-strachan-1
Luke Strebel,2016-09-03,1,Air Force,,Abilene Christian,W,0,1,1,0.0,0.0,luke-strebel-1
Channing Stribling,2016-09-03,1,Michigan,,Hawaii,W,2,0,2,0.0,0.0,channing-stribling-1
Brayden Stringer,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,1,0,1,0.0,0.0,brayden-stringer-2
Mike Strizak,2016-09-03,1,Boston College,N,Georgia Tech,L,0,1,1,0.0,0.0,mike-strizak-1
Tom Strobel,2016-09-03,1,Ohio,,Texas State,L,2,1,3,0.0,0.0,tom-strobel-1
Greg Stroman,2016-09-03,1,Virginia Tech,,Liberty,W,2,0,2,0.0,0.0,greg-stroman-1
Kevin Strong Jr.,2016-09-03,1,Texas-San Antonio,,Alabama State,W,0,2,2,0.0,0.0,kevin-strong-1
Craig Suits,2016-09-03,1,Tulsa,,San Jose State,W,0,4,4,1.0,0.5,craig-suits-1
Hudson Sullivan,2016-09-03,1,Navy,,Fordham,W,1,0,1,0.0,0.0,hudson-sullivan-1
Ernest Suttles,2016-09-03,1,Memphis,,Southeast Missouri State,W,1,0,1,0.0,0.0,ernest-suttles-2
Mike Sventina,2016-09-03,1,Illinois,,Murray State,W,0,2,2,0.0,0.0,mike-sventina-1
Zach Swarts,2016-09-03,1,Miami (OH),@,Iowa,L,1,0,1,0.0,0.0,zach-swarts-1
Trevor Sweeney,2016-09-03,1,Western Michigan,@,Northwestern,W,1,0,1,0.0,0.0,trevor-sweeney-1
Logan Taele,2016-09-03,1,Brigham Young,N,Arizona,W,1,0,1,0.0,0.0,logan-taele-1
Boss Tagaloa,2016-09-03,1,UCLA,@,Texas A&M,L,1,2,3,0.0,0.0,boss-tagaloa-1
Logan Tago,2016-09-03,1,Washington State,,Eastern Washington,L,4,2,6,0.5,0.0,logan-tago-1
Cordrea Tankersley,2016-09-03,1,Clemson,@,Auburn,W,3,1,4,2.0,0.0,cordrea-tankersley-1
Mbi Tanyi,2016-09-03,1,Maryland,,Howard,W,1,1,2,0.0,0.0,mbi-tanyi-1
Johnny Tapusoa,2016-09-03,1,Brigham Young,N,Arizona,W,1,0,1,0.0,0.0,johnny-tapusoa-1
T.J. Tauaalo,2016-09-03,1,North Texas,,Southern Methodist,L,0,1,1,0.0,0.0,tj-tauaalo-1
Josiah Tauaefa,2016-09-03,1,Texas-San Antonio,,Alabama State,W,9,4,13,2.0,2.0,josiah-tauaefa-1
Sae Tautu,2016-09-03,1,Brigham Young,N,Arizona,W,3,0,3,1.0,1.0,sae-tautu-1
Jahlani Tavai,2016-09-03,2,Hawaii,@,Michigan,L,2,0,2,1.0,0.0,jahlani-tavai-1
Chris Taylor,2016-09-03,1,Duke,,North Carolina Central,W,1,0,1,0.0,0.0,chris-taylor-4
Dean Taylor,2016-09-03,1,Texas State,@,Ohio,W,0,1,1,0.0,0.0,dean-taylor-2
Eugene Taylor,2016-09-03,1,San Jose State,@,Tulsa,L,1,3,4,0.0,0.0,eugene-taylor-1
Jeawon Taylor,2016-09-03,1,Florida,,Massachusetts,W,0,2,2,0.0,0.0,jeawon-taylor-1
Jimmie Taylor,2016-09-03,1,Virginia Tech,,Liberty,W,0,1,1,0.0,0.0,jimmie-taylor-1
Juwan Taylor,2016-09-03,1,Georgia,N,North Carolina,W,1,0,1,0.0,0.0,juwan-taylor-1
Miles Taylor,2016-09-03,1,Iowa,,Miami (OH),W,1,2,3,0.0,0.0,miles-taylor-1
Robert Taylor,2016-09-03,1,Washington State,,Eastern Washington,L,3,1,4,0.0,0.0,robert-taylor-3
Stanvon Taylor,2016-09-03,1,Oklahoma,N,Houston,L,1,0,1,0.0,0.0,stanvon-taylor-1
Steven Taylor,2016-09-03,1,Houston,N,Oklahoma,W,3,2,5,2.0,2.0,steven-taylor-1
Trent Taylor,2016-09-03,1,Louisiana Tech,@,Arkansas,L,1,0,1,0.0,0.0,trent-taylor-2
Vincent Taylor,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,4,0,4,2.0,1.0,vincent-taylor-1
Austin Teague,2016-09-03,1,East Carolina,,Western Carolina,W,1,0,1,0.0,0.0,austin-teague-1
Marvell Tell III,2016-09-03,1,Southern California,N,Alabama,L,1,2,3,1.0,0.0,marvell-tell-iii-1
Ranthony Texada,2016-09-03,1,Texas Christian,,South Dakota State,W,5,1,6,0.0,0.0,ranthony-texada-1
Peyton Theisler,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,0,1,1,0.0,0.0,peyton-theisler-1
Xavier Thigpen,2016-09-03,1,Southern Mississippi,@,Kentucky,W,1,1,2,1.5,1.0,xavier-thigpen-1
Ahmad Thomas,2016-09-03,1,Oklahoma,N,Houston,L,3,3,6,1.0,0.0,ahmad-thomas-1
Chad Thomas,2016-09-03,1,Miami (FL),,Florida A&M,W,2,1,3,1.0,0.0,chad-thomas-1
Corey Thomas,2016-09-03,1,Northern Illinois,@,Wyoming,L,1,2,3,0.0,0.0,corey-thomas-2
Cory Thomas,2016-09-03,1,Mississippi State,,South Alabama,L,1,3,4,1.0,0.0,cory-thomas-1
Danny Thomas,2016-09-03,1,South Florida,,Towson,W,2,0,2,0.0,0.0,danny-thomas-3
Diantae Thomas,2016-09-03,1,South Alabama,@,Mississippi State,W,0,1,1,0.0,0.0,diantae-thomas-1
Dwayne Thomas,2016-09-03,1,Louisiana State,N,Wisconsin,L,2,0,2,0.0,0.0,dwayne-thomas-2
Dymonte Thomas,2016-09-03,1,Michigan,,Hawaii,W,3,2,5,0.0,0.0,dymonte-thomas-1
Jaymon Thomas,2016-09-03,1,South Florida,,Towson,W,3,4,7,1.0,0.0,jaymon-thomas-1
Jhaustin Thomas,2016-09-03,1,Iowa State,,Northern Iowa,L,0,1,1,0.0,0.0,jhaustin-thomas-1
Jordan Thomas,2016-09-03,1,Oklahoma,N,Houston,L,1,1,2,1.0,0.0,jordan-thomas-3
Kerwin Thomas,2016-09-03,1,Tulsa,,San Jose State,W,1,1,2,0.0,0.0,kerwin-thomas-1
Micah Thomas,2016-09-03,1,Navy,,Fordham,W,4,2,6,0.0,0.0,micah-thomas-2
Mychealon Thomas,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,0,2,1.0,0.0,mychealon-thomas-1
Simeon Thomas,2016-09-03,1,Louisiana,,Boise State,L,5,2,7,0.0,0.0,simeon-thomas-1
Daiquan Thomasson,2016-09-03,1,Navy,,Fordham,W,1,1,2,0.0,0.0,daiquan-thomasson-1
Deionte Thompson,2016-09-03,1,Alabama,N,Southern California,W,0,1,1,0.0,0.0,deionte-thompson-1
Donta Thompson,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,0,2,0.0,0.0,donta-thompson-1
Jalen Thompson,2016-09-03,1,Washington State,,Eastern Washington,L,2,0,2,0.0,0.0,jalen-thompson-2
Jalen Thompson,2016-09-03,1,South Alabama,@,Mississippi State,W,1,0,1,0.0,0.0,jalen-thompson-1
Trenton Thompson,2016-09-03,1,Georgia,N,North Carolina,W,0,1,1,0.5,0.0,trenton-thompson-1
Wesley Thompson,2016-09-03,1,Louisiana-Monroe,,Southern,W,0,1,1,0.0,0.0,wesley-thompson-1
Juan Thornhill,2016-09-03,1,Virginia,,Richmond,L,3,1,4,0.0,0.0,juan-thornhill-1
Nick Thurman,2016-09-03,1,Houston,N,Oklahoma,W,1,0,1,1.0,0.0,nick-thurman-1
Ray Tillman,2016-09-03,1,East Carolina,,Western Carolina,W,1,1,2,0.0,0.0,ray-tillman-2
Derrick Tindal,2016-09-03,1,Wisconsin,N,Louisiana State,W,3,0,3,0.0,0.0,derrick-tindal-1
Kevin Toliver II,2016-09-03,1,Louisiana State,N,Wisconsin,L,1,2,3,0.0,0.0,kevin-toliver-ii-1
Henre' Toliver,2016-09-03,1,Arkansas,,Louisiana Tech,W,2,2,4,1.0,0.0,henre-toliver-1
Dalvin Tomlinson,2016-09-03,1,Alabama,N,Southern California,W,1,0,1,0.0,0.0,dalvin-tomlinson-1
Najee Toran,2016-09-03,1,UCLA,@,Texas A&M,L,1,0,1,0.0,0.0,najee-toran-1
Aaron Townsend,2016-09-03,1,Louisiana-Monroe,,Southern,W,2,1,3,0.0,0.0,aaron-townsend-1
Justin Tranquill,2016-09-03,1,Western Michigan,@,Northwestern,W,5,1,6,0.0,0.0,justin-tranquill-1
Nate Trawick,2016-09-03,1,Miami (OH),@,Iowa,L,2,1,3,0.0,0.0,nate-trawick-1
Varnell Trent,2016-09-03,1,Iowa State,,Northern Iowa,L,0,2,2,0.5,0.0,varnell-trent-1
James Trucilla,2016-09-03,1,Virginia,,Richmond,L,1,0,1,0.0,0.0,james-trucilla-1
Stevie Tu'Ikolovatu,2016-09-03,1,Southern California,N,Alabama,L,2,0,2,0.0,0.0,stevie-tuikolovatu-1
Caleb Tucker,2016-09-03,1,Louisiana-Monroe,,Southern,W,6,0,6,1.0,1.0,caleb-tucker-2
Demond Tucker,2016-09-03,1,Iowa State,,Northern Iowa,L,1,1,2,1.0,0.0,demond-tucker-1
Kirk Tucker,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,2,0,2,0.0,0.0,kirk-tucker-1
Olajuwon Tucker,2016-09-03,1,Southern California,N,Alabama,L,1,0,1,0.0,0.0,olajuwon-tucker-1
Jonathan Tuiolosega,2016-09-03,1,Texas-San Antonio,,Alabama State,W,0,1,1,0.0,0.0,jonathan-tuiolosega-1
Jacob Tuioti-Mariner,2016-09-03,1,UCLA,@,Texas A&M,L,0,4,4,0.0,0.0,jacob-tuioti-mariner-1
Alex Turner,2016-09-03,1,East Carolina,,Western Carolina,W,1,0,1,0.0,0.0,alex-turner-3
Andre Turner,2016-09-03,1,Western Michigan,@,Northwestern,W,2,0,2,0.0,0.0,andre-turner-1
Corey Turner,2016-09-03,1,Louisiana,,Boise State,L,1,0,1,0.0,0.0,corey-turner-2
Ezekiel Turner,2016-09-03,1,Washington,,Rutgers,W,3,0,3,0.0,0.0,ezekiel-turner-1
Immanuel Turner,2016-09-03,1,Louisiana Tech,@,Arkansas,L,0,1,1,0.0,0.0,immanuel-turner-1
James Turner,2016-09-03,1,Akron,,Virginia Military Institute,W,7,3,10,0.5,0.0,james-turner-1
Tyree Turner,2016-09-03,1,South Alabama,@,Mississippi State,W,0,2,2,0.0,0.0,tyree-turner-1
Damion Turpin,2016-09-03,1,Washington,,Rutgers,W,2,0,2,0.0,0.0,damion-turpin-1
Evan Tyler,2016-09-03,1,Boise State,@,Louisiana,W,3,1,4,1.5,0.0,evan-tyler-1
Jeremy Tyler,2016-09-03,1,West Virginia,,Missouri,W,4,1,5,0.0,0.0,jeremy-tyler-1
Melvin Tyus,2016-09-03,1,Troy,,Austin Peay,W,3,1,4,0.0,0.0,melvin-tyus-1
Nick Usher,2016-09-03,1,Texas-El Paso,,New Mexico State,W,3,4,7,0.0,0.0,nick-usher-1
Jerry Uwaezuoke,2016-09-03,1,Tulsa,,San Jose State,W,1,3,4,1.5,0.5,jerry-uwaezuoke-1
Nnamdi Uzoma,2016-09-03,1,Navy,,Fordham,W,0,1,1,0.0,0.0,nnamdi-uzoma-1
Austin Vaimili,2016-09-03,1,Fresno State,@,Nebraska,L,0,1,1,0.0,0.0,austin-vaimili-1
Austin Valdez,2016-09-03,1,Bowling Green State,@,Ohio State,L,5,5,10,0.0,0.0,austin-valdez-1
Travonte Valentine,2016-09-03,1,Louisiana State,N,Wisconsin,L,1,2,3,0.0,0.0,travonte-valentine-1
Tanner Vallejo,2016-09-03,1,Boise State,@,Louisiana,W,2,7,9,1.0,0.5,tanner-vallejo-1
Leighton Vander Esch,2016-09-03,1,Boise State,@,Louisiana,W,4,1,5,1.0,1.0,leighton-vander-esch-1
Eddie Vanderdoes,2016-09-03,1,UCLA,@,Texas A&M,L,2,3,5,0.0,0.0,eddie-vanderdoes-1
Jayson VanHook,2016-09-03,1,Texas-El Paso,,New Mexico State,W,0,2,2,0.0,0.0,jayson-vanhook-1
Levarious Varnado,2016-09-03,1,Louisiana,,Boise State,L,1,0,1,0.0,0.0,levarious-varnado-1
T.J. Vasher,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,0,2,0.0,0.0,tj-vasher-1
Billy Vaughn Jr.,2016-09-03,1,San Diego State,,New Hampshire,W,0,1,1,0.0,0.0,billy-vaughn-jr-1
Carrington Vaughn,2016-09-03,1,Arizona,N,Brigham Young,L,1,0,1,1.0,1.0,carrington-vaughn-1
Vita Vea,2016-09-03,1,Washington,,Rutgers,W,2,1,3,1.0,1.0,vita-vea-1
Jaylen Veasley,2016-09-03,1,Louisiana-Monroe,,Southern,W,0,1,1,0.0,0.0,jaylen-veasley-1
Shaquille Vereen,2016-09-03,1,Air Force,,Abilene Christian,W,1,1,2,0.0,0.0,shaquille-vereen-1
Azeem Victor,2016-09-03,1,Washington,,Rutgers,W,5,6,11,0.0,0.0,azeem-victor-1
Kindle Vildor,2016-09-03,1,Georgia Southern,,Savannah State,W,2,0,2,0.0,0.0,kindle-vildor-1
Anthony Villalobos,2016-09-03,1,Navy,,Fordham,W,1,0,1,0.0,0.0,anthony-villalobos-1
Lucas Wacha,2016-09-03,1,Wyoming,,Northern Illinois,W,4,4,8,1.0,0.0,lucas-wacha-1
Jordan Wade,2016-09-03,1,Oklahoma,N,Houston,L,3,1,4,1.0,1.0,jordan-wade-1
Jaleel Wadood,2016-09-03,1,UCLA,@,Texas A&M,L,3,3,6,1.0,0.0,jaleel-wadood-1
J.D. Waggoner,2016-09-03,1,Iowa State,,Northern Iowa,L,1,0,1,0.0,0.0,jd-waggoner-1
Anthony Walker,2016-09-03,1,Northwestern,,Western Michigan,L,5,2,7,0.0,0.0,anthony-walker-1
Cavon Walker,2016-09-03,1,Maryland,,Howard,W,0,1,1,0.0,0.0,cavon-walker-1
Charles Walker,2016-09-03,1,Oklahoma,N,Houston,L,2,1,3,1.5,0.0,charles-walker-3
D'Andre Walker,2016-09-03,1,Georgia,N,North Carolina,W,2,0,2,0.0,0.0,dandre-walker-1
Hardreck Walker,2016-09-03,1,Texas A&M,,UCLA,W,1,1,2,0.0,0.0,hardreck-walker-1
Kobie Walker,2016-09-03,1,Kentucky,,Southern Mississippi,L,2,8,10,0.5,0.0,kobie-walker-1
Tracy Walker,2016-09-03,1,Louisiana,,Boise State,L,1,2,3,0.0,0.0,tracy-walker-1
Joseph Wallace,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,0,2,1.0,0.0,joseph-wallace-1
Levi Wallace,2016-09-03,1,Alabama,N,Southern California,W,1,0,1,0.0,0.0,levi-wallace-1
Sir Calvin Wallace,2016-09-03,1,South Alabama,@,Mississippi State,W,1,1,2,0.0,0.0,sir-calvin-wallace-1
Brett Walsh,2016-09-03,1,Northwestern,,Western Michigan,L,1,0,1,1.0,1.0,brett-walsh-1
Sean Walters,2016-09-03,1,West Virginia,,Missouri,W,1,0,1,0.0,0.0,sean-walters-1
Cole Walterscheid,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,2,0,2,0.0,0.0,cole-walterscheid-1
Jake Wambaugh,2016-09-03,1,Washington,,Rutgers,W,0,2,2,0.0,0.0,jake-wambaugh-1
Da'Leon Ward,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,3,0,3,1.0,0.0,daleon-ward-1
Denzel Ward,2016-09-03,1,Ohio State,,Bowling Green State,W,2,0,2,0.0,0.0,denzel-ward-3
