Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Anthony Jennings,2014-11-27,12,Louisiana State,@,Texas A&M,W,12,21,57.1,107,1,1,106.1,anthony-jennings-1
Tyrone Swoopes,2014-11-27,12,Texas,,Texas Christian,L,20,34,58.8,200,1,4,94.4,tyrone-swoopes-1
Brandon Allen,2014-11-28,12,Arkansas,@,Missouri,L,13,30,43.3,133,2,0,102.6,brandon-allen-2
Tommy Armstrong Jr,2014-11-28,12,Nebraska,@,Iowa,W,12,27,44.4,202,4,2,141.4,tommy-armstrong-jr-1
Reggie Bell,2014-11-28,12,Eastern Michigan,,Toledo,L,8,23,34.8,119,2,2,89.5,reggie-bell-1
Steven Bench,2014-11-28,12,South Florida,,Central Florida,L,7,13,53.8,88,0,0,110.7,steven-bench-2
Mike Bercovici,2014-11-28,12,Arizona State,@,Arizona,L,14,22,63.6,123,2,1,131.5,mike-bercovici-1
Michael Brewer,2014-11-28,12,Virginia Tech,,Virginia,W,15,33,45.5,235,2,1,119.2,michael-brewer-3
Brandon Bridge,2014-11-28,12,South Alabama,,Navy,L,19,28,67.9,172,4,2,152.3,brandon-bridge-1
Shane Carden,2014-11-28,11,East Carolina,@,Tulsa,W,28,41,68.3,338,4,1,164.9,shane-carden-1
Kolney Cassel,2014-11-28,11,Southern Methodist,,Houston,L,0,1,0.0,0,0,0,0.0,kolney-cassel-1
Rakeem Cato,2014-11-28,12,Marshall,,Western Kentucky,L,29,46,63.0,417,7,4,172.0,rakeem-cato-1
Matt Davis,2014-11-28,11,Southern Methodist,,Houston,L,13,27,48.1,145,1,0,105.5,matt-davis-4
Brandon Doughty,2014-11-28,12,Western Kentucky,@,Marshall,W,34,50,68.0,491,8,2,195.3,brandon-doughty-1
Dane Evans,2014-11-28,12,Tulsa,,East Carolina,L,15,32,46.9,199,1,2,96.9,dane-evans-1
Nacarius Fant,2014-11-28,12,Western Kentucky,@,Marshall,W,1,1,100.0,25,0,0,310.0,nacarius-fant-1
Ryker Fyfe,2014-11-28,12,Nebraska,@,Iowa,W,0,1,0.0,0,0,0,0.0,ryker-fyfe-1
Garrett Grayson,2014-11-28,12,Colorado State,@,Air Force,L,23,46,50.0,366,3,1,134.0,garrett-grayson-1
Drew Hare,2014-11-28,12,Northern Illinois,@,Western Michigan,W,9,20,45.0,159,1,0,128.3,drew-hare-1
Kevin Hogan,2014-11-28,12,Stanford,@,UCLA,W,16,19,84.2,234,2,0,222.4,kevin-hogan-2
Justin Holman,2014-11-28,11,Central Florida,@,South Florida,W,20,29,69.0,150,1,1,116.9,justin-holman-1
Brett Hundley,2014-11-28,12,UCLA,,Stanford,L,17,32,53.1,146,1,0,101.8,brett-hundley-1
Matt Johns,2014-11-28,12,Virginia,@,Virginia Tech,L,3,6,50.0,65,0,0,141.0,matt-johns-1
Michael Julian,2014-11-28,12,Toledo,@,Eastern Michigan,W,2,2,100.0,18,0,0,175.6,michael-julian-1
Taylor Kelly,2014-11-28,12,Arizona State,@,Arizona,L,13,22,59.1,144,2,0,144.1,taylor-kelly-1
James Knapke,2014-11-28,12,Bowling Green State,,Ball State,L,18,27,66.7,140,0,0,110.2,james-knapke-1
Greyson Lambert,2014-11-28,12,Virginia,@,Virginia Tech,L,15,32,46.9,211,1,1,106.3,greyson-lambert-1
Joe Licata,2014-11-28,12,Buffalo,@,Massachusetts,W,20,27,74.1,255,4,0,202.3,joe-licata-1
Ozzie Mann,2014-11-28,12,Ball State,@,Bowling Green State,W,20,29,69.0,286,3,0,185.9,ozzie-mann-1
Maty Mauk,2014-11-28,12,Missouri,,Arkansas,W,25,42,59.5,265,1,1,115.6,maty-mauk-1
Mike McFarland,2014-11-28,12,South Florida,,Central Florida,L,0,1,0.0,0,0,0,0.0,mike-mcfarland-1
Brenden Motley,2014-11-28,12,Virginia Tech,,Virginia,W,0,2,0.0,0,0,0,0.0,brenden-motley-1
Jerry Neuheisel,2014-11-28,12,UCLA,,Stanford,L,3,9,33.3,16,0,1,26.0,jerry-neuheisel-1
John O'Korn,2014-11-28,11,Houston,@,Southern Methodist,W,1,1,100.0,7,0,0,158.8,john-okorn-1
Kyle Pohl,2014-11-28,12,Akron,@,Kent State,L,17,42,40.5,191,0,2,69.2,kyle-pohl-1
Colin Reardon,2014-11-28,12,Kent State,,Akron,W,28,45,62.2,298,2,1,128.1,colin-reardon-1
Keenan Reynolds,2014-11-28,11,Navy,@,South Alabama,W,1,4,25.0,42,0,0,113.2,keenan-reynolds-1
Nate Romine,2014-11-28,12,Air Force,,Colorado State,W,6,15,40.0,135,0,0,115.6,nate-romine-1
Jake Rudock,2014-11-28,12,Iowa,,Nebraska,L,19,38,50.0,230,2,1,112.9,jake-rudock-1
Anu Solomon,2014-11-28,12,Arizona,,Arizona State,W,15,21,71.4,208,2,0,186.1,anu-solomon-1
Todd Stafford,2014-11-28,12,Massachusetts,,Buffalo,L,0,1,0.0,0,0,0,0.0,todd-stafford-1
Zach Terrell,2014-11-28,12,Western Michigan,,Northern Illinois,L,23,33,69.7,256,1,2,132.7,zach-terrell-1
Hunter Vaughn,2014-11-28,12,South Alabama,,Navy,L,2,3,66.7,5,0,0,80.7,hunter-vaughn-1
Greg Ward Jr.,2014-11-28,11,Houston,@,Southern Methodist,W,17,28,60.7,144,0,1,96.8,greg-ward-jr-1
Austin Whipple,2014-11-28,12,Massachusetts,,Buffalo,L,13,28,46.4,168,2,0,120.4,austin-whipple-1
Mike White,2014-11-28,12,South Florida,,Central Florida,L,11,25,44.0,107,0,0,80.0,mike-white-6
Logan Woodside,2014-11-28,12,Toledo,@,Eastern Michigan,W,14,18,77.8,323,5,0,320.2,logan-woodside-1
Matt Alviti,2014-11-29,12,Northwestern,,Illinois,L,1,3,33.3,-3,0,0,24.9,matt-alviti-1
Austin Appleby,2014-11-29,12,Purdue,@,Indiana,L,19,35,54.3,123,0,3,66.7,austin-appleby-1
Nick Arbuckle,2014-11-29,12,Georgia State,,Texas State,L,32,46,69.6,356,4,2,154.6,nick-arbuckle-1
J.T. Barrett,2014-11-29,12,Ohio State,,Michigan,W,13,21,61.9,176,1,0,148.0,jt-barrett-1
Nick Bawden,2014-11-29,12,San Diego State,,San Jose State,W,0,1,0.0,0,0,0,0.0,nick-bawden-1
Lynquez Blair,2014-11-29,12,Georgia State,,Texas State,L,0,1,0.0,0,0,0,0.0,lynquez-blair-1
Kyle Bolin,2014-11-29,12,Louisville,,Kentucky,W,21,31,67.7,381,3,1,196.5,kyle-bolin-1
Reggie Bonnafon,2014-11-29,12,Louisville,,Kentucky,W,1,4,25.0,8,0,1,-8.2,reggie-bonnafon-1
Anthony Boone,2014-11-29,12,Duke,,Wake Forest,W,19,31,61.3,275,1,0,146.5,anthony-boone-1
Tim Boyle,2014-11-29,11,Connecticut,@,Memphis,L,12,24,50.0,160,1,1,111.4,tim-boyle-1
Jacoby Brissett,2014-11-29,12,North Carolina State,@,North Carolina,W,9,11,81.8,66,3,0,222.2,jacoby-brissett-2
Terrance Broadway,2014-11-29,12,Louisiana,@,Troy,W,14,19,73.7,142,0,0,136.5,terrance-broadway-2
Brayle Brown,2014-11-29,12,Louisiana-Monroe,@,Georgia Southern,L,2,3,66.7,15,0,0,108.7,brayle-brown-1
C.J. Brown,2014-11-29,12,Maryland,,Rutgers,L,14,24,58.3,195,2,0,154.1,cj-brown-1
Taylor Burch,2014-11-29,12,Louisiana Tech,,Rice,W,1,2,50.0,9,0,0,87.8,taylor-burch-1
Brian Burrell,2014-11-29,12,Fresno State,,Hawaii,W,19,32,59.4,162,1,2,99.7,brian-burrell-1
Tucker Carter,2014-11-29,12,Texas-San Antonio,,North Texas,W,18,29,62.1,277,2,0,165.1,tucker-carter-1
Cody Clements,2014-11-29,12,Alabama-Birmingham,@,Southern Mississippi,W,14,21,66.7,176,3,0,184.2,cody-clements-1
Connor Cook,2014-11-29,12,Michigan State,@,Penn State,W,13,25,52.0,180,1,1,117.7,connor-cook-1
Pharoh Cooper,2014-11-29,12,South Carolina,@,Clemson,L,2,2,100.0,27,0,0,213.4,pharoh-cooper-1
Mike Cummings,2014-11-29,12,Kansas,@,Kansas State,L,16,27,59.3,139,2,2,112.1,mike-cummings-1
Blake Decker,2014-11-29,13,Nevada-Las Vegas,,Nevada,L,21,39,53.8,171,2,3,92.2,blake-decker-1
Luke Del Rio,2014-11-29,12,Oregon State,,Oregon,L,4,7,57.1,54,0,0,121.9,luke-del-rio-1
Zander Diamont,2014-11-29,12,Indiana,,Purdue,W,15,24,62.5,119,0,0,104.2,zander-diamont-1
Joshua Dobbs,2014-11-29,12,Tennessee,@,Vanderbilt,W,11,20,55.0,92,0,2,73.6,joshua-dobbs-1
Kevin Ellison,2014-11-29,12,Georgia Southern,,Louisiana-Monroe,W,8,19,42.1,136,0,0,102.2,kevin-ellison-3
A.J. Erdely,2014-11-29,12,Middle Tennessee State,@,Texas-El Paso,L,0,1,0.0,0,0,0,0.0,aj-erdely-1
Cody Fajardo,2014-11-29,12,Nevada,@,Nevada-Las Vegas,W,5,13,38.5,46,3,1,129.0,cody-fajardo-1
Luke Falk,2014-11-29,12,Washington State,,Washington,L,27,49,55.1,355,2,2,121.3,luke-falk-1
Ryan Finley,2014-11-29,12,Boise State,,Utah State,W,0,2,0.0,0,0,0,0.0,ryan-finley-1
Deshon Foxx,2014-11-29,11,Connecticut,@,Memphis,L,0,1,0.0,0,0,0,0.0,deshon-foxx-1
Devin Gardner,2014-11-29,12,Michigan,@,Ohio State,L,22,32,68.8,233,2,1,144.3,devin-gardner-1
Jared Goff,2014-11-29,12,California,,Brigham Young,L,38,60,63.3,393,4,1,137.0,jared-goff-1
Everett Golson,2014-11-29,12,Notre Dame,@,Southern California,L,7,18,38.9,75,0,1,62.8,everett-golson-1
Josh Grady,2014-11-29,12,Vanderbilt,,Tennessee,L,0,1,0.0,0,0,0,0.0,josh-grady-1
Austin Grammer,2014-11-29,12,Middle Tennessee State,@,Texas-El Paso,L,9,16,56.3,99,0,1,95.7,austin-grammer-1
Joe Gray,2014-11-29,12,San Jose State,@,San Diego State,L,9,13,69.2,90,1,0,152.8,joe-gray-1
Christian Hackenberg,2014-11-29,12,Penn State,,Michigan State,L,21,45,46.7,195,0,1,78.6,christian-hackenberg-1
Treon Harris,2014-11-29,12,Florida,@,Florida State,L,13,32,40.6,169,1,2,82.8,treon-harris-1
Grant Hedrick,2014-11-29,12,Boise State,,Utah State,W,18,24,75.0,191,2,0,169.4,grant-hedrick-1
Taylor Heinicke,2014-11-29,12,Old Dominion,@,Florida Atlantic,W,32,50,64.0,282,3,1,127.2,taylor-heinicke-1
Ryan Higgins,2014-11-29,12,Louisiana Tech,,Rice,W,1,1,100.0,12,0,0,200.8,ryan-higgins-1
Stephen Hogan,2014-11-29,12,Arkansas State,,New Mexico State,W,1,1,100.0,-1,0,0,91.6,stephen-hogan-1
Jordan Howard,2014-11-29,12,Alabama-Birmingham,@,Southern Mississippi,W,1,1,100.0,0,0,0,100.0,jordan-howard-1
Skyler Howard,2014-11-29,12,West Virginia,@,Iowa State,W,21,40,52.5,285,3,0,137.1,skyler-howard-1
Joe Hubener,2014-11-29,11,Kansas State,,Kansas,W,2,3,66.7,17,0,0,114.3,joe-hubener-1
Driphus Jackson,2014-11-29,12,Rice,@,Louisiana Tech,L,25,40,62.5,337,4,3,151.3,driphus-jackson-1
Drake Johnson,2014-11-29,12,Michigan,@,Ohio State,L,1,1,100.0,18,0,0,251.2,drake-johnson-1
Jaquez Johnson,2014-11-29,12,Florida Atlantic,,Old Dominion,L,9,19,47.4,133,0,0,106.2,jaquez-johnson-1
Cardale Jones,2014-11-29,12,Ohio State,,Michigan,W,2,3,66.7,7,0,0,86.3,cardale-jones-1
Tyler Jones,2014-11-29,12,Texas State,@,Georgia State,W,26,32,81.3,267,2,0,172.0,tyler-jones-4
Lamar Jordan,2014-11-29,12,New Mexico,,Wyoming,W,6,7,85.7,141,1,1,273.5,lamar-jordan-1
Blake Jurich,2014-11-29,12,San Jose State,@,San Diego State,L,7,15,46.7,43,0,1,57.4,blake-jurich-1
Brad Kaaya,2014-11-29,12,Miami (FL),,Pittsburgh,L,22,45,48.9,296,2,0,118.8,brad-kaaya-1
Quinn Kaehler,2014-11-29,12,San Diego State,,San Jose State,W,4,15,26.7,34,0,0,45.7,quinn-kaehler-1
Chris Kearney,2014-11-29,12,San Jose State,@,San Diego State,L,0,1,0.0,0,0,0,0.0,chris-kearney-1
Cody Kessler,2014-11-29,12,Southern California,,Notre Dame,W,32,40,80.0,372,6,0,207.6,cody-kessler-1
Gunner Kiel,2014-11-29,11,Cincinnati,@,Temple,W,19,31,61.3,174,1,0,119.1,gunner-kiel-1
Colby Kirkegaard,2014-11-29,12,Wyoming,@,New Mexico,L,22,44,50.0,372,1,1,124.0,colby-kirkegaard-1
Fredi Knighten,2014-11-29,12,Arkansas State,,New Mexico State,W,15,21,71.4,296,2,2,202.2,fredi-knighten-1
Taylor Lamb,2014-11-29,12,Appalachian State,,Idaho,W,13,20,65.0,223,3,1,198.2,taylor-lamb-1
Mitch Leidner,2014-11-29,12,Minnesota,@,Wisconsin,L,5,18,27.8,95,0,0,72.1,mitch-leidner-1
Jeff Lindquist,2014-11-29,13,Washington,@,Washington State,W,0,2,0.0,0,0,0,0.0,jeff-lindquist-1
Matt Linehan,2014-11-29,12,Idaho,@,Appalachian State,L,21,37,56.8,208,1,1,107.5,matt-linehan-1
Sefo Liufau,2014-11-29,12,Colorado,,Utah,L,20,31,64.5,317,1,1,154.6,sefo-liufau-1
Aj Long,2014-11-29,12,Syracuse,@,Boston College,L,7,18,38.9,59,0,1,55.3,aj-long-1
Paxton Lynch,2014-11-29,12,Memphis,,Connecticut,W,22,41,53.7,194,4,0,125.6,paxton-lynch-1
Patrick Mahomes,2014-11-29,12,Texas Tech,N,Baylor,L,30,56,53.6,598,6,1,175.1,patrick-mahomes-1
Sean Mannion,2014-11-29,12,Oregon State,,Oregon,L,19,39,48.7,162,1,0,92.1,sean-mannion-1
Marcus Mariota,2014-11-29,12,Oregon,@,Oregon State,W,19,25,76.0,367,4,0,252.1,marcus-mariota-1
Nick Marshall,2014-11-29,12,Auburn,@,Alabama,L,27,43,62.8,456,3,1,170.2,nick-marshall-2
Hutson Mason,2014-11-29,12,Georgia,,Georgia Tech,L,18,28,64.3,194,1,1,127.1,hutson-mason-1
Johnny McCrary,2014-11-29,12,Vanderbilt,,Tennessee,L,2,7,28.6,18,0,1,21.6,johnny-mccrary-1
Andrew McNulty,2014-11-29,12,North Texas,@,Texas-San Antonio,L,24,43,55.8,287,1,0,119.6,andrew-mcnulty-1
Cyler Miles,2014-11-29,13,Washington,@,Washington State,W,25,39,64.1,249,2,1,129.5,cyler-miles-1
Nick Mullens,2014-11-29,12,Southern Mississippi,,Alabama-Birmingham,L,24,42,57.1,263,1,0,117.6,nick-mullens-1
Tyler Murphy,2014-11-29,12,Boston College,,Syracuse,W,13,17,76.5,160,1,0,174.9,tyler-murphy-1
Kent Myers,2014-11-29,13,Utah State,@,Boise State,L,16,28,57.1,159,0,1,97.7,kent-myers-1
Gary Nova,2014-11-29,12,Rutgers,@,Maryland,W,28,42,66.7,347,4,0,167.5,gary-nova-1
Reilly O'Toole,2014-11-29,12,Illinois,@,Northwestern,W,17,28,60.7,147,3,1,133.0,reilly-otoole-1
Zack Oliver,2014-11-29,12,Northwestern,,Illinois,L,23,38,60.5,221,1,3,102.3,zack-oliver-1
Bryce Petty,2014-11-29,11,Baylor,N,Texas Tech,W,18,25,72.0,210,2,0,169.0,bryce-petty-1
Dak Prescott,2014-11-29,12,Mississippi State,@,Mississippi,L,22,37,59.5,282,1,0,132.4,dak-prescott-1
Mitch Ravizza,2014-11-29,12,San Jose State,@,San Diego State,L,1,2,50.0,0,0,0,50.0,mitch-ravizza-1
Sam B. Richardson,2014-11-29,11,Iowa State,,West Virginia,L,26,50,52.0,275,2,2,103.4,sam-b-richardson-1
Patton Robinette,2014-11-29,12,Vanderbilt,,Tennessee,L,11,22,50.0,131,1,2,96.8,patton-robinette-1
Tyler Rogers,2014-11-29,12,New Mexico State,@,Arkansas State,L,28,43,65.1,314,4,2,147.9,tyler-rogers-1
Seth Russell,2014-11-29,11,Baylor,N,Texas Tech,W,8,17,47.1,82,1,0,107.0,seth-russell-1
Andrew Scanlan,2014-11-29,12,Northwestern,,Illinois,L,0,1,0.0,0,0,0,0.0,andrew-scanlan-1
Jameill Showers,2014-11-29,12,Texas-El Paso,,Middle Tennessee State,W,7,13,53.8,106,1,0,147.7,jameill-showers-1
Brandon Silvers,2014-11-29,12,Troy,,Louisiana,L,29,34,85.3,272,3,0,181.6,brandon-silvers-2
Blake Sims,2014-11-29,12,Alabama,,Auburn,W,20,27,74.1,312,4,3,197.8,blake-sims-2
Thomas Sirk,2014-11-29,12,Duke,,Wake Forest,W,1,1,100.0,18,1,0,581.2,thomas-sirk-1
Cody Sokol,2014-11-29,12,Louisiana Tech,,Rice,W,20,32,62.5,387,4,1,199.1,cody-sokol-1
Thomas Sperbeck,2014-11-29,12,Boise State,,Utah State,W,1,2,50.0,24,0,0,150.8,thomas-sperbeck-1
Joel Stave,2014-11-29,12,Wisconsin,,Minnesota,W,11,18,61.1,215,2,0,198.1,joel-stave-1
Christian Stewart,2014-11-29,12,Brigham Young,@,California,W,23,38,60.5,433,5,1,194.4,christian-stewart-1
Cole Stoudt,2014-11-29,12,Clemson,,South Carolina,W,1,2,50.0,-3,0,1,-62.6,cole-stoudt-1
Taylor Symmank,2014-11-29,12,Texas Tech,N,Baylor,L,1,1,100.0,11,0,0,192.4,taylor-symmank-1
Damion Terry,2014-11-29,12,Michigan State,@,Penn State,W,0,1,0.0,0,0,0,0.0,damion-terry-1
Justin Thomas,2014-11-29,12,Georgia Tech,@,Georgia,W,6,16,37.5,64,1,0,91.7,justin-thomas-3
Pete Thomas,2014-11-29,12,Louisiana-Monroe,@,Georgia Southern,L,28,45,62.2,307,2,0,134.2,pete-thomas-1
Dylan Thompson,2014-11-29,12,South Carolina,@,Clemson,L,21,39,53.8,249,1,0,115.9,dylan-thompson-1
Patrick Towles,2014-11-29,12,Kentucky,@,Louisville,L,14,29,48.3,176,0,2,85.5,patrick-towles-1
Mitch Trubisky,2014-11-29,12,North Carolina,,North Carolina State,L,6,13,46.2,80,1,1,107.8,mitch-trubisky-1
Chad Voytik,2014-11-29,12,Pittsburgh,@,Miami (FL),W,8,12,66.7,134,1,0,188.0,chad-voytik-1
P.J. Walker,2014-11-29,11,Temple,,Cincinnati,L,19,35,54.3,196,0,0,101.3,pj-walker-1
Bo Wallace,2014-11-29,12,Mississippi,,Mississippi State,W,13,30,43.3,296,0,1,119.5,bo-wallace-1
Jake Waters,2014-11-29,11,Kansas State,,Kansas,W,21,27,77.8,294,4,0,218.1,jake-waters-1
Deshaun Watson,2014-11-29,12,Clemson,,South Carolina,W,14,19,73.7,269,2,0,227.3,deshaun-watson-1
Chandler Whitmer,2014-11-29,11,Connecticut,@,Memphis,L,1,1,100.0,2,0,0,116.8,chandler-whitmer-1
Jordan Wilkins,2014-11-29,12,Mississippi,,Mississippi State,W,1,1,100.0,31,1,0,690.4,jordan-wilkins-1
Marquise Williams,2014-11-29,12,North Carolina,,North Carolina State,L,11,22,50.0,97,0,1,77.9,marquise-williams-1
Austin Wilson,2014-11-29,12,Syracuse,@,Boston College,L,1,2,50.0,7,0,1,-20.6,austin-wilson-2
Travis Wilson,2014-11-29,12,Utah,@,Colorado,W,25,37,67.6,311,3,0,164.9,travis-wilson-4
Jameis Winston,2014-11-29,12,Florida State,,Florida,W,12,24,50.0,125,2,4,87.9,jameis-winston-1
John Wolford,2014-11-29,12,Wake Forest,@,Duke,L,24,36,66.7,251,3,0,152.7,john-wolford-1
Ikaika Woolsey,2014-11-29,13,Hawaii,@,Fresno State,L,22,39,56.4,247,3,2,124.7,ikaika-woolsey-1
Malik Zaire,2014-11-29,12,Notre Dame,@,Southern California,L,9,20,45.0,170,0,0,116.4,malik-zaire-1
Shane Carden,2014-12-04,12,East Carolina,,Central Florida,L,36,48,75.0,397,3,2,156.8,shane-carden-1
Justin Holman,2014-12-04,12,Central Florida,@,East Carolina,W,20,33,60.6,274,1,0,140.4,justin-holman-1
Cody Callaway,2014-12-05,13,Bowling Green State,N,Northern Illinois,L,1,4,25.0,12,0,1,0.2,cody-callaway-1
Drew Hare,2014-12-05,13,Northern Illinois,N,Bowling Green State,W,29,49,59.2,218,2,1,105.9,drew-hare-1
James Knapke,2014-12-05,13,Bowling Green State,N,Northern Illinois,L,12,21,57.1,151,1,2,114.2,james-knapke-1
Jeff Lockie,2014-12-05,13,Oregon,N,Arizona,W,2,2,100.0,13,0,0,154.6,jeff-lockie-1
Marcus Mariota,2014-12-05,13,Oregon,N,Arizona,W,25,38,65.8,313,2,0,152.3,marcus-mariota-1
Jerrard Randall,2014-12-05,13,Arizona,N,Oregon,L,0,3,0.0,0,0,0,0.0,jerrard-randall-1
Jesse Scroggins,2014-12-05,13,Arizona,N,Oregon,L,3,11,27.3,79,1,1,99.4,jesse-scroggins-1
Anu Solomon,2014-12-05,13,Arizona,N,Oregon,L,6,12,50.0,34,0,0,73.8,anu-solomon-1
Trevone Boykin,2014-12-06,12,Texas Christian,,Iowa State,W,30,41,73.2,460,4,1,194.7,trevone-boykin-1
Tim Boyle,2014-12-06,12,Connecticut,,Southern Methodist,L,4,11,36.4,29,0,0,58.5,tim-boyle-1
Brian Burrell,2014-12-06,13,Fresno State,@,Boise State,L,30,45,66.7,332,1,3,122.6,brian-burrell-1
Rakeem Cato,2014-12-06,13,Marshall,,Louisiana Tech,W,25,46,54.3,308,2,1,120.6,rakeem-cato-1
Matt Davis,2014-12-06,12,Southern Methodist,@,Connecticut,W,15,33,45.5,145,0,1,76.3,matt-davis-4
Grant Hedrick,2014-12-06,13,Boise State,,Fresno State,W,9,16,56.3,155,0,0,137.6,grant-hedrick-1
Cardale Jones,2014-12-06,13,Ohio State,N,Wisconsin,W,12,17,70.6,257,3,0,255.8,cardale-jones-1
Gunner Kiel,2014-12-06,12,Cincinnati,,Houston,W,15,24,62.5,190,2,0,156.5,gunner-kiel-1
Bram Kohlhausen,2014-12-06,12,Texas Christian,,Iowa State,W,2,3,66.7,10,0,0,94.7,bram-kohlhausen-1
Tanner Lee,2014-12-06,12,Tulane,,Temple,L,16,33,48.5,109,0,0,76.2,tanner-lee-1
Munchie Legaux,2014-12-06,12,Cincinnati,,Houston,W,10,14,71.4,158,0,0,166.2,munchie-legaux-1
Jalin Marshall,2014-12-06,13,Ohio State,N,Wisconsin,W,0,1,0.0,0,0,0,0.0,jalin-marshall-1
Maty Mauk,2014-12-06,13,Missouri,N,Alabama,L,16,34,47.1,272,1,0,124.0,maty-mauk-1
Nick Montana,2014-12-06,12,Tulane,,Temple,L,3,7,42.9,42,0,1,64.7,nick-montana-1
Bryce Petty,2014-12-06,12,Baylor,,Kansas State,W,34,40,85.0,412,1,1,174.8,bryce-petty-1
David Porter,2014-12-06,12,Texas Christian,,Iowa State,W,1,1,100.0,55,1,0,892.0,david-porter-1
Sam B. Richardson,2014-12-06,12,Iowa State,@,Texas Christian,L,16,40,40.0,152,0,1,66.9,sam-b-richardson-1
Mason Rudolph,2014-12-06,12,Oklahoma State,@,Oklahoma,W,19,35,54.3,273,2,1,132.9,mason-rudolph-1
Blake Sims,2014-12-06,13,Alabama,N,Missouri,W,23,27,85.2,262,2,0,191.1,blake-sims-2
Cody Sokol,2014-12-06,13,Louisiana Tech,@,Marshall,L,7,20,35.0,72,0,1,55.2,cody-sokol-1
Joel Stave,2014-12-06,13,Wisconsin,N,Ohio State,L,17,43,39.5,187,0,3,62.1,joel-stave-1
Cody Thomas,2014-12-06,12,Oklahoma,,Oklahoma State,L,10,17,58.8,120,1,0,137.5,cody-thomas-1
Justin Thomas,2014-12-06,13,Georgia Tech,N,Florida State,L,8,14,57.1,134,1,1,146.8,justin-thomas-3
P.J. Walker,2014-12-06,12,Temple,@,Tulane,W,20,38,52.6,255,1,1,112.4,pj-walker-1
Greg Ward Jr.,2014-12-06,12,Houston,@,Cincinnati,L,27,45,60.0,360,2,1,137.4,greg-ward-jr-1
Jake Waters,2014-12-06,12,Kansas State,@,Baylor,L,22,27,81.5,300,2,1,191.9,jake-waters-1
Greg Watson,2014-12-06,13,Fresno State,@,Boise State,L,0,1,0.0,0,0,0,0.0,greg-watson-1
Jarvis West,2014-12-06,12,Iowa State,@,Texas Christian,L,0,1,0.0,0,0,1,-200.0,jarvis-west-1
Chandler Whitmer,2014-12-06,12,Connecticut,,Southern Methodist,L,1,3,33.3,38,0,1,73.1,chandler-whitmer-1
Jameis Winston,2014-12-06,13,Florida State,N,Georgia Tech,W,21,30,70.0,309,3,0,189.5,jameis-winston-1
Keenan Reynolds,2014-12-13,12,Navy,N,Army,W,6,8,75.0,77,1,0,197.1,keenan-reynolds-1
Angel Santiago,2014-12-13,12,Army,N,Navy,L,0,2,0.0,0,0,0,0.0,angel-santiago-1
A.J. Schurr,2014-12-13,12,Army,N,Navy,L,1,3,33.3,20,0,0,89.3,aj-schurr-1
Kelvin White,2014-12-13,12,Army,N,Navy,L,1,2,50.0,17,0,0,121.4,kelvin-white-2
Brandon Bridge,2014-12-20,13,South Alabama,N,Bowling Green State,L,20,37,54.1,279,1,2,115.5,brandon-bridge-1
Terrance Broadway,2014-12-20,13,Louisiana,N,Nevada,W,26,31,83.9,227,1,0,156.0,terrance-broadway-2
Cody Callaway,2014-12-20,14,Bowling Green State,N,South Alabama,W,1,1,100.0,1,0,0,108.4,cody-callaway-1
Cody Fajardo,2014-12-20,13,Nevada,N,Louisiana,L,14,29,48.3,124,0,0,84.2,cody-fajardo-1
Garrett Grayson,2014-12-20,13,Colorado State,N,Utah,L,20,34,58.8,227,0,1,109.0,garrett-grayson-1
James Knapke,2014-12-20,14,Bowling Green State,N,South Alabama,W,25,39,64.1,368,2,0,160.3,james-knapke-1
Charles Lovett,2014-12-20,13,Colorado State,N,Utah,L,1,1,100.0,39,1,0,757.6,charles-lovett-1
Ronnie Moore,2014-12-20,14,Bowling Green State,N,South Alabama,W,0,1,0.0,0,0,0,0.0,ronnie-moore-3
Kent Myers,2014-12-20,14,Utah State,N,Texas-El Paso,W,5,12,41.7,68,0,1,72.6,kent-myers-1
Kale Pearson,2014-12-20,13,Air Force,N,Western Michigan,W,5,9,55.6,77,0,0,127.4,kale-pearson-1
Jalen Robinette,2014-12-20,13,Air Force,N,Western Michigan,W,0,1,0.0,0,0,0,0.0,jalen-robinette-1
Adam Schulz,2014-12-20,13,Utah,N,Colorado State,W,2,2,100.0,31,0,0,230.2,adam-schulz-1
Jameill Showers,2014-12-20,13,Texas-El Paso,N,Utah State,L,13,24,54.2,126,0,1,89.9,jameill-showers-1
Zach Terrell,2014-12-20,13,Western Michigan,N,Air Force,L,19,38,50.0,297,3,0,141.7,zach-terrell-1
Jason Thompson,2014-12-20,13,Utah,N,Colorado State,W,0,1,0.0,0,0,0,0.0,jason-thompson-1
Travis Wilson,2014-12-20,13,Utah,N,Colorado State,W,17,26,65.4,158,1,1,121.4,travis-wilson-4
Paxton Lynch,2014-12-22,13,Memphis,N,Brigham Young,W,24,46,52.2,306,4,3,123.7,paxton-lynch-1
Christian Stewart,2014-12-22,13,Brigham Young,N,Memphis,L,23,48,47.9,348,3,3,116.9,christian-stewart-1
Rakeem Cato,2014-12-23,14,Marshall,N,Northern Illinois,W,25,37,67.6,281,3,0,158.1,rakeem-cato-1
Drew Hare,2014-12-23,14,Northern Illinois,N,Marshall,L,15,27,55.6,225,1,0,137.8,drew-hare-1
