Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Patrick Cowan,2006-09-09,2,UCLA,,Rice,W,0,1,0.0,0,0,0,0.0,patrick-cowan-1
Brandon Cox,2006-09-09,2,Auburn,@,Mississippi State,W,18,27,66.7,249,2,0,168.6,brandon-cox-1
James Cox,2006-09-09,2,Colorado,N,Colorado State,L,1,2,50.0,1,0,0,54.2,james-cox-1
Bryan Cupito,2006-09-09,2,Minnesota,@,California,L,21,33,63.6,243,0,2,113.4,bryan-cupito-1
Joe Dailey,2006-09-09,2,North Carolina,,Virginia Tech,L,10,17,58.8,55,0,2,62.5,joe-dailey-1
Chase Daniel,2006-09-09,2,Missouri,,Mississippi,W,24,40,60.0,243,1,0,119.3,chase-daniel-1
Britt Davis,2006-09-09,2,Northern Illinois,,Ohio,L,0,1,0.0,0,0,0,0.0,britt-davis-1
Nate Davis,2006-09-09,2,Ball State,,Indiana,L,6,9,66.7,43,0,0,106.8,nate-davis-1
Michael Desormeaux,2006-09-09,2,Louisiana,@,Texas A&M,L,1,4,25.0,7,0,0,39.7,michael-desormeaux-1
Casey Dick,2006-09-09,2,Arkansas,,Utah State,W,2,5,40.0,59,0,0,139.1,casey-dick-1
Adam Dimichele,2006-09-09,2,Temple,,Louisville,L,9,17,52.9,165,0,1,122.7,adam-dimichele-1
Dennis Dixon,2006-09-09,2,Oregon,@,Fresno State,W,23,36,63.9,240,0,0,119.9,dennis-dixon-1
Jacob Doss,2006-09-09,2,Wyoming,@,Virginia,L,23,32,71.9,145,1,1,114.0,jacob-doss-1
Julian Edelman,2006-09-09,2,Kent State,@,Army,L,9,22,40.9,92,1,1,81.9,julian-edelman-1
Trent Edwards,2006-09-09,2,Stanford,@,San Jose State,L,18,28,64.3,233,4,1,174.2,trent-edwards-1
Brad Ekwerekwu,2006-09-09,2,Missouri,,Mississippi,W,1,1,100.0,10,0,0,184.0,brad-ekwerekwu-1
Scott Elliott,2006-09-09,1,Tulane,@,Houston,L,2,4,50.0,13,0,0,77.3,scott-elliott-1
Austen Everson,2006-09-09,2,Ohio,@,Northern Illinois,W,23,31,74.2,322,3,0,193.4,austen-everson-1
Blake Field,2006-09-09,2,Auburn,@,Mississippi State,W,4,4,100.0,28,0,0,158.8,blake-field-1
Matt Flynn,2006-09-09,2,Louisiana State,,Arizona,W,3,3,100.0,34,0,0,195.2,matt-flynn-1
Sean Flynn,2006-09-09,2,San Jose State,,Stanford,W,1,1,100.0,5,0,0,142.0,sean-flynn-1
Jason Forcier,2006-09-09,2,Michigan,,Central Michigan,W,2,2,100.0,21,0,0,188.2,jason-forcier-1
Josh Freeman,2006-09-09,2,Kansas State,,Florida Atlantic,W,0,4,0.0,0,0,1,-50.0,josh-freeman-1
Kirby Freeman,2006-09-09,2,Miami (FL),,Florida A&M,W,6,9,66.7,55,1,1,132.4,kirby-freeman-1
Dontayo Gage,2006-09-09,2,Eastern Michigan,@,Michigan State,L,1,1,100.0,39,1,0,757.6,dontayo-gage-1
Joe Ganz,2006-09-09,2,Nebraska,,Nicholls State,W,2,3,66.7,35,0,0,164.7,joe-ganz-1
Jonathan Garner,2006-09-09,2,Georgia Tech,,Samford,W,0,1,0.0,0,0,0,0.0,jonathan-garner-1
Luke Getsy,2006-09-09,2,Akron,@,North Carolina State,W,12,31,38.7,243,0,0,104.6,luke-getsy-1
Sean Glennon,2006-09-09,2,Virginia Tech,@,North Carolina,W,10,17,58.8,66,0,0,91.4,sean-glennon-1
Matt Grothe,2006-09-09,2,South Florida,,Florida International,W,15,28,53.6,174,1,2,103.3,matt-grothe-1
Brian Hampton,2006-09-09,2,Navy,,Massachusetts,W,0,3,0.0,0,0,1,-66.7,brian-hampton-1
Caleb Hanie,2006-09-09,2,Colorado State,N,Colorado,W,20,23,87.0,233,1,0,186.4,caleb-hanie-1
Martin Hankins,2006-09-09,2,Memphis,,Chattanooga,W,19,30,63.3,294,1,1,150.0,martin-hankins-1
Graham Harrell,2006-09-09,2,Texas Tech,@,Texas-El Paso,W,40,52,76.9,376,2,1,146.5,graham-harrell-1
Markell Harrison,2006-09-09,2,West Virginia,,Eastern Washington,W,3,3,100.0,20,0,0,156.0,markell-harrison-1
Omar Haugabook,2006-09-09,2,Troy,@,Florida State,L,29,46,63.0,219,1,3,97.2,omar-haugabook-1
Chad Henne,2006-09-09,2,Michigan,,Central Michigan,W,11,19,57.9,113,0,0,107.9,chad-henne-1
Marcus Herford,2006-09-09,2,Kansas,,Louisiana-Monroe,W,1,1,100.0,5,0,0,142.0,marcus-herford-1
Travis Hewitt,2006-09-09,2,Arkansas State,,Oklahoma State,L,4,13,30.8,47,0,1,45.8,travis-hewitt-1
Rocky Hinds,2006-09-09,2,Nevada-Las Vegas,@,Iowa State,L,5,8,62.5,38,0,0,102.4,rocky-hinds-1
Chase Holbrook,2006-09-09,2,New Mexico State,,New Mexico,L,37,56,66.1,472,4,1,156.9,chase-holbrook-1
Sam Hollenbach,2006-09-09,2,Maryland,,Middle Tennessee State,W,11,16,68.8,139,0,0,141.7,sam-hollenbach-1
Phil Horvath,2006-09-09,2,Northern Illinois,,Ohio,L,19,41,46.3,261,1,0,107.9,phil-horvath-1
Brian Hoyer,2006-09-09,2,Michigan State,,Eastern Michigan,W,4,4,100.0,33,1,0,251.8,brian-hoyer-1
Will Hudgens,2006-09-09,2,Memphis,,Chattanooga,W,1,1,100.0,8,0,0,167.2,will-hudgens-1
Sam Hunt,2006-09-09,2,Alabama-Birmingham,,East Carolina,W,5,7,71.4,55,0,0,137.4,sam-hunt-1
Kyle Israel,2006-09-09,2,Central Florida,@,Florida,L,3,4,75.0,32,0,0,142.2,kyle-israel-1
Leon Jackson III,2006-09-09,2,Utah State,@,Arkansas,L,11,28,39.3,114,0,0,73.5,leon-jackson-iii-1
Bernard Jackson,2006-09-09,2,Colorado,N,Colorado State,L,8,13,61.5,70,0,0,106.8,bernard-jackson-1
David Johnson,2006-09-09,2,Tulsa,@,Brigham Young,L,2,3,66.7,39,0,0,175.9,david-johnson-3
Tyler Jones,2006-09-09,2,Eastern Michigan,@,Michigan State,L,6,11,54.5,61,0,0,101.1,tyler-jones-1
Blake Joseph,2006-09-09,2,Houston,,Tulane,W,3,3,100.0,27,0,0,175.6,blake-joseph-1
Mike Kafka,2006-09-09,2,Northwestern,,New Hampshire,L,19,32,59.4,173,0,1,98.5,mike-kafka-1
Kaipo-Noa Kaheaku-Enhada,2006-09-09,2,Navy,,Massachusetts,W,1,4,25.0,21,0,0,69.1,kaipo-noa-kaheaku-enhada-1
Dennis Kennedy,2006-09-09,2,Akron,@,North Carolina State,W,1,1,100.0,24,0,0,301.6,dennis-kennedy-1
Mike Kokal,2006-09-09,2,Miami (OH),@,Purdue,L,29,43,67.4,355,4,2,158.2,mike-kokal-1
Kevin Kolb,2006-09-09,2,Houston,,Tulane,W,24,41,58.5,350,3,1,149.5,kevin-kolb-1
Kinsmon Lancaster,2006-09-09,2,Louisiana-Monroe,@,Kansas,L,24,41,58.5,377,2,0,151.9,kinsmon-lancaster-1
Chris Leak,2006-09-09,2,Florida,,Central Florida,W,19,29,65.5,352,4,1,206.1,chris-leak-1
Dan Lefevour,2006-09-09,2,Central Michigan,@,Michigan,L,17,36,47.2,153,2,1,95.7,dan-lefevour-1
Corey Leonard,2006-09-09,2,Arkansas State,,Oklahoma State,L,3,6,50.0,31,0,0,93.4,corey-leonard-1
Kellen Lewis,2006-09-09,2,Indiana,@,Ball State,W,15,28,53.6,228,1,0,133.8,kellen-lewis-1
Thaddeus Lewis,2006-09-09,2,Duke,@,Wake Forest,L,21,32,65.6,305,1,0,156.0,thaddeus-lewis-2
Nate Longshore,2006-09-09,2,California,,Minnesota,W,22,31,71.0,300,4,0,194.8,nate-longshore-1
Joey Lynch,2006-09-09,2,Ball State,,Indiana,L,15,24,62.5,246,3,1,181.5,joey-lynch-1
Kyle Manley,2006-09-09,2,Georgia Tech,,Samford,W,2,2,100.0,8,0,0,133.6,kyle-manley-1
Jason Manson,2006-09-09,2,Iowa,@,Syracuse,W,16,32,50.0,202,1,4,88.3,jason-manson-1
Clint Marks,2006-09-09,2,Middle Tennessee State,@,Maryland,L,22,41,53.7,216,0,1,93.0,clint-marks-1
Kevin McCabe,2006-09-09,2,Virginia,,Wyoming,W,8,13,61.5,85,1,0,141.8,kevin-mccabe-1
Colt McCoy,2006-09-09,2,Texas,,Ohio State,L,19,32,59.4,154,1,1,103.9,colt-mccoy-1
Graeme McFarland,2006-09-09,2,Indiana,@,Ball State,W,1,4,25.0,-2,0,0,20.8,graeme-mcfarland-1
Stephen McGee,2006-09-09,2,Texas A&M,,Louisiana,W,20,27,74.1,200,1,0,148.5,stephen-mcgee-1
Kole McKamey,2006-09-09,2,New Mexico,@,New Mexico State,W,0,1,0.0,0,0,0,0.0,kole-mckamey-1
Dylan Meier,2006-09-09,2,Kansas State,,Florida Atlantic,W,10,20,50.0,125,2,0,135.5,dylan-meier-1
Kerry Meier,2006-09-09,2,Kansas,,Louisiana-Monroe,W,16,27,59.3,185,2,2,126.4,kerry-meier-1
Bret Meyer,2006-09-09,2,Iowa State,,Nevada-Las Vegas,W,14,21,66.7,203,0,1,138.3,bret-meyer-1
Blake Mitchell,2006-09-09,2,South Carolina,,Georgia,L,16,22,72.7,156,0,0,132.3,blake-mitchell-1
Steven Moffett,2006-09-09,2,Central Florida,@,Florida,L,14,32,43.8,100,0,0,70.0,steven-moffett-1
Travis Moore,2006-09-09,2,Nevada,@,Arizona State,L,1,2,50.0,7,1,1,144.4,travis-moore-1
Anthony Morelli,2006-09-09,2,Penn State,@,Notre Dame,L,21,33,63.6,189,1,1,115.7,anthony-morelli-1
Bernard Morris,2006-09-09,2,Marshall,,Hofstra,W,20,27,74.1,153,2,0,146.1,bernard-morris-1
Mitch Mustain,2006-09-09,2,Arkansas,,Utah State,W,9,17,52.9,119,1,0,131.2,mitch-mustain-1
Zach Muzzy,2006-09-09,2,North Texas,,Southern Methodist,W,0,1,0.0,0,0,0,0.0,zach-muzzy-1
Chris Nelson,2006-09-09,2,New Mexico,@,New Mexico State,W,11,26,42.3,283,3,0,171.8,chris-nelson-1
Chris Nickson,2006-09-09,2,Vanderbilt,@,Alabama,L,15,23,65.2,140,1,3,104.6,chris-nickson-1
Brian Nooy,2006-09-09,2,Idaho,@,Washington State,L,3,5,60.0,50,0,0,144.0,brian-nooy-1
Christian Olsen,2006-09-09,2,Virginia,,Wyoming,W,12,21,57.1,89,0,1,83.2,christian-olsen-1
Ben Olson,2006-09-09,2,UCLA,,Rice,W,13,19,68.4,124,2,1,147.5,ben-olson-1
Josh Padrick,2006-09-09,2,Florida International,@,South Florida,L,20,33,60.6,238,1,1,125.1,josh-padrick-1
Curtis Painter,2006-09-09,2,Purdue,,Miami (OH),W,18,32,56.3,220,1,3,105.6,curtis-painter-1
Jordan Palmer,2006-09-09,2,Texas-El Paso,,Texas Tech,L,34,51,66.7,334,3,2,133.2,jordan-palmer-1
Terrance Parks,2006-09-09,2,Baylor,,Northwestern State,W,0,1,0.0,0,0,0,0.0,terrance-parks-1
Perry Patterson,2006-09-09,2,Syracuse,,Iowa,L,21,38,55.3,210,1,0,110.4,perry-patterson-1
Thomas Peregrin,2006-09-09,2,Western Michigan,,Toledo,W,11,15,73.3,98,2,0,172.2,thomas-peregrin-1
Matt Perrelli,2006-09-09,2,Miami (FL),,Florida A&M,W,1,1,100.0,3,0,0,125.2,matt-perrelli-1
David Pevoto,2006-09-09,2,Army,,Kent State,W,14,28,50.0,104,0,2,66.9,david-pevoto-1
Matt Phillips,2006-09-09,2,North Texas,,Southern Methodist,W,4,6,66.7,42,0,0,125.5,matt-phillips-1
James Pinkney,2006-09-09,2,East Carolina,@,Alabama-Birmingham,L,20,38,52.6,280,1,1,117.9,james-pinkney-1
Nick Polk,2006-09-09,2,Indiana,@,Ball State,W,0,1,0.0,0,0,0,0.0,nick-polk-1
Donovan Porterie,2006-09-09,2,New Mexico,@,New Mexico State,W,1,1,100.0,34,1,0,715.6,donovan-porterie-1
Mario Pratcher,2006-09-09,2,Memphis,,Chattanooga,W,1,1,100.0,26,1,0,648.4,mario-pratcher-1
Will Proctor,2006-09-09,2,Clemson,@,Boston College,L,25,40,62.5,343,2,0,151.0,will-proctor-1
Curtis Pulley,2006-09-09,2,Kentucky,,Texas State,W,5,6,83.3,50,0,0,153.3,curtis-pulley-1
Brady Quinn,2006-09-09,2,Notre Dame,,Penn State,W,25,36,69.4,287,3,0,163.9,brady-quinn-1
Louis Rankin,2006-09-09,2,Washington,@,Oklahoma,L,0,1,0.0,0,0,0,0.0,louis-rankin-1
Brett Ratliff,2006-09-09,2,Utah,,Northern Arizona,W,17,27,63.0,299,3,0,192.7,brett-ratliff-1
Daniel Raudabaugh,2006-09-09,2,Miami (OH),@,Purdue,L,2,2,100.0,31,0,0,230.2,daniel-raudabaugh-1
Stephen Reaves,2006-09-09,2,Southern Mississippi,,Southeastern Louisiana,W,6,9,66.7,86,0,0,146.9,stephen-reaves-1
Bobby Reid,2006-09-09,2,Oklahoma State,@,Arkansas State,W,11,18,61.1,167,2,3,142.4,bobby-reid-1
Lester Ricard,2006-09-09,1,Tulane,@,Houston,L,14,25,56.0,156,1,1,113.6,lester-ricard-1
Ray Rice,2006-09-09,2,Rutgers,,Illinois,W,0,1,0.0,0,0,0,0.0,ray-rice-1
Ryne Robinson,2006-09-09,2,Miami (OH),@,Purdue,L,0,1,0.0,0,0,0,0.0,ryne-robinson-1
Darren Rogers,2006-09-09,2,Kent State,@,Army,L,0,1,0.0,0,0,0,0.0,darren-rogers-1
Gary Rogers,2006-09-09,2,Washington State,,Idaho,W,6,9,66.7,62,1,0,161.2,gary-rogers-1
Jeff Rowe,2006-09-09,2,Nevada,@,Arizona State,L,17,29,58.6,163,1,2,103.4,jeff-rowe-1
JaMarcus Russell,2006-09-09,2,Louisiana State,,Arizona,W,13,20,65.0,196,2,1,170.3,jamarcus-russell-1
Tray Rutland,2006-09-09,2,Mississippi State,,Auburn,L,12,25,48.0,82,0,1,67.6,tray-rutland-1
Matt Ryan,2006-09-09,2,Boston College,,Clemson,W,22,38,57.9,212,1,0,113.4,matt-ryan-1
Lorne Sam,2006-09-09,2,Texas-El Paso,,Texas Tech,L,1,1,100.0,41,1,0,774.4,lorne-sam-1
Brent Schaeffer,2006-09-09,2,Mississippi,@,Missouri,L,13,29,44.8,90,1,3,61.6,brent-schaeffer-1
Andy Schmitt,2006-09-09,2,Eastern Michigan,@,Michigan State,L,12,19,63.2,130,1,0,138.0,andy-schmitt-1
Cameron Sexton,2006-09-09,2,North Carolina,,Virginia Tech,L,9,21,42.9,124,1,2,89.1,cameron-sexton-1
John Thomas Shepherd,2006-09-09,2,Rice,@,UCLA,L,6,10,60.0,66,0,0,115.4,john-thomas-shepherd-1
Jimmy Skinner,2006-09-09,2,Marshall,,Hofstra,W,5,6,83.3,53,1,0,212.5,jimmy-skinner-1
Riley Skinner,2006-09-09,2,Wake Forest,,Duke,W,22,29,75.9,235,1,0,155.3,riley-skinner-1
Corey Slater,2006-09-09,2,Southern Methodist,@,North Texas,L,5,10,50.0,47,0,1,69.5,corey-slater-1
Chris Smelley,2006-09-09,2,South Carolina,,Georgia,L,7,11,63.6,64,0,0,112.5,chris-smelley-1
Paul Smith,2006-09-09,2,Tulsa,@,Brigham Young,L,19,32,59.4,182,1,1,111.2,paul-smith-2
Rusty Smith,2006-09-09,2,Florida Atlantic,@,Kansas State,L,4,11,36.4,46,0,1,53.3,rusty-smith-1
Troy Smith,2006-09-09,2,Ohio State,@,Texas,W,17,26,65.4,269,2,0,177.7,troy-smith-1
Nate Sowers,2006-09-09,2,West Virginia,,Eastern Washington,W,0,1,0.0,0,0,0,0.0,nate-sowers-1
Matthew Stafford,2006-09-09,2,Georgia,@,South Carolina,W,8,19,42.1,171,0,3,86.1,matthew-stafford-1
Isaiah Stanback,2006-09-09,2,Washington,@,Oklahoma,L,9,22,40.9,139,0,0,94.0,isaiah-stanback-1
Drew Stanton,2006-09-09,2,Michigan State,,Eastern Michigan,W,24,32,75.0,254,3,1,166.4,drew-stanton-1
Shane Steichen,2006-09-09,2,Nevada-Las Vegas,@,Iowa State,L,19,27,70.4,180,1,1,131.2,shane-steichen-1
John Stocco,2006-09-09,2,Wisconsin,,Western Illinois,W,15,25,60.0,227,1,0,149.5,john-stocco-1
Marcus Stone,2006-09-09,2,North Carolina State,,Akron,L,16,31,51.6,209,2,1,123.1,marcus-stone-1
Danny Sullivan,2006-09-09,2,Arizona State,,Nevada,W,2,4,50.0,4,0,0,58.4,danny-sullivan-1
Brandon Summers,2006-09-09,2,Toledo,@,Western Michigan,L,0,1,0.0,0,0,1,-200.0,brandon-summers-1
Blake Szymanski,2006-09-09,2,Baylor,,Northwestern State,W,2,3,66.7,42,1,0,294.3,blake-szymanski-1
Adam Tafralis,2006-09-09,2,San Jose State,,Stanford,W,14,16,87.5,110,1,1,153.4,adam-tafralis-1
Zac Taylor,2006-09-09,2,Nebraska,,Nicholls State,W,19,23,82.6,202,4,0,213.8,zac-taylor-1
Tim Tebow,2006-09-09,2,Florida,,Central Florida,W,6,9,66.7,81,0,1,120.0,tim-tebow-1
Mike Teel,2006-09-09,2,Rutgers,,Illinois,W,14,24,58.3,145,1,1,114.5,mike-teel-1
Joe Tereshinski,2006-09-09,2,Georgia,@,South Carolina,W,2,3,66.7,18,0,0,117.1,joe-tereshinski-1
Paul Thompson,2006-09-09,2,Oklahoma,,Washington,W,21,33,63.6,272,2,1,146.8,paul-thompson-1
Matt Trannon,2006-09-09,2,Michigan State,,Eastern Michigan,W,1,1,100.0,35,1,0,724.0,matt-trannon-1
Willie Tuitama,2006-09-09,2,Arizona,@,Louisiana State,L,8,17,47.1,50,0,2,48.2,willie-tuitama-1
Anthony Turner,2006-09-09,2,Bowling Green State,,Buffalo,W,16,23,69.6,204,3,1,178.4,anthony-turner-1
Drew Weatherford,2006-09-09,2,Florida State,,Troy,W,30,43,69.8,336,2,1,146.1,drew-weatherford-1
Ike Whitaker,2006-09-09,2,Virginia Tech,@,North Carolina,W,1,1,100.0,41,1,0,774.4,ike-whitaker-1
Pat White,2006-09-09,2,West Virginia,,Eastern Washington,W,4,4,100.0,48,0,0,200.8,pat-white-1
Steven Wichman,2006-09-09,2,Idaho,@,Washington State,L,11,31,35.5,170,0,1,75.1,steven-wichman-1
Chris Williams,2006-09-09,2,Alabama-Birmingham,,East Carolina,W,12,16,75.0,144,2,0,191.9,chris-williams-6
Juice Williams,2006-09-09,2,Illinois,@,Rutgers,L,2,10,20.0,14,0,0,31.8,juice-williams-1
Justin Willis,2006-09-09,2,Southern Methodist,@,North Texas,L,15,19,78.9,112,1,1,135.3,justin-willis-1
Drew Willy,2006-09-09,2,Buffalo,@,Bowling Green State,L,21,32,65.6,138,0,0,101.9,drew-willy-1
John Parker Wilson,2006-09-09,2,Alabama,,Vanderbilt,W,18,29,62.1,207,1,1,126.5,john-parker-wilson-1
Woody Wilson,2006-09-09,2,North Texas,,Southern Methodist,W,8,10,80.0,103,0,0,166.5,woody-wilson-1
Andre Woodson,2006-09-09,2,Kentucky,,Texas State,W,13,20,65.0,197,3,1,187.2,andre-woodson-1
Kyle Wright,2006-09-09,2,Miami (FL),,Florida A&M,W,13,18,72.2,166,1,0,168.0,kyle-wright-1
Jeremy Young,2006-09-09,2,Southern Mississippi,,Southeastern Louisiana,W,5,7,71.4,106,1,0,245.8,jeremy-young-1
Joe Craddock,2006-09-14,3,Middle Tennessee State,,Tennessee Tech,W,2,3,66.7,21,0,0,125.5,joe-craddock-1
Sam Hollenbach,2006-09-14,3,Maryland,@,West Virginia,L,24,45,53.3,211,2,2,98.5,sam-hollenbach-1
Patrick Jackson,2006-09-14,3,Middle Tennessee State,,Tennessee Tech,W,0,1,0.0,0,0,0,0.0,patrick-jackson-2
Clint Marks,2006-09-14,3,Middle Tennessee State,,Tennessee Tech,W,10,20,50.0,106,2,1,117.5,clint-marks-1
Pat White,2006-09-14,3,West Virginia,,Maryland,W,6,9,66.7,43,1,0,143.5,pat-white-1
Clint Cochran,2006-09-15,3,Toledo,,Kansas,W,15,47,31.9,136,1,0,63.2,clint-cochran-1
Kerry Meier,2006-09-15,3,Kansas,@,Toledo,L,23,41,56.1,243,2,4,102.5,kerry-meier-1
Mike Affleck,2006-09-16,3,Utah State,,Utah,L,0,2,0.0,0,0,0,0.0,mike-affleck-1
Erik Ainge,2006-09-16,3,Tennessee,,Florida,L,17,32,53.1,183,0,2,88.7,erik-ainge-1
Aundrae Allison,2006-09-16,3,East Carolina,,Memphis,W,0,1,0.0,0,0,0,0.0,aundrae-allison-1
Joel Armstrong,2006-09-16,3,Rice,,Texas,L,18,29,62.1,180,1,0,125.6,joel-armstrong-1
Adam Austin,2006-09-16,3,Arizona,,Stephen F. Austin,W,11,16,68.8,83,0,1,99.8,adam-austin-1
Joe Ayoob,2006-09-16,3,California,,Portland State,W,2,4,50.0,18,0,0,87.8,joe-ayoob-1
Reggie Ball,2006-09-16,3,Georgia Tech,,Troy,W,13,29,44.8,164,2,2,101.3,reggie-ball-1
Jeff Ballard,2006-09-16,3,Texas Christian,,Texas Tech,W,13,23,56.5,101,0,0,93.4,jeff-ballard-1
Gary Banks,2006-09-16,3,Troy,@,Georgia Tech,L,0,1,0.0,0,0,0,0.0,gary-banks-1
Freddie Barnes,2006-09-16,3,Bowling Green State,@,Florida International,W,6,11,54.5,57,1,0,128.1,freddie-barnes-1
John Beck,2006-09-16,3,Brigham Young,@,Boston College,L,38,59,64.4,436,1,2,125.3,john-beck-1
Shawn Bell,2006-09-16,3,Baylor,@,Washington State,L,31,48,64.6,256,1,2,107.9,shawn-bell-1
Taylor Bennett,2006-09-16,3,Georgia Tech,,Troy,W,2,3,66.7,16,0,0,111.5,taylor-bennett-1
Bryan Black,2006-09-16,3,Utah State,,Utah,L,2,3,66.7,25,0,0,136.7,bryan-black-1
Todd Boeckman,2006-09-16,3,Ohio State,,Cincinnati,W,1,1,100.0,7,0,0,158.8,todd-boeckman-1
John David Booty,2006-09-16,2,Southern California,,Nebraska,W,25,36,69.4,257,3,0,156.9,john-david-booty-1
Brad Bower,2006-09-16,3,Ohio,@,Rutgers,L,3,8,37.5,48,0,1,62.9,brad-bower-1
Tom Brandstater,2006-09-16,3,Fresno State,@,Washington,L,11,21,52.4,140,1,1,114.6,tom-brandstater-1
Tim Brasic,2006-09-16,3,Illinois,,Syracuse,L,8,16,50.0,61,0,1,69.5,tim-brasic-1
Colt Brennan,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,24,35,68.6,296,2,2,147.0,colt-brennan-1
Andrew Brewer,2006-09-16,3,Northwestern,,Eastern Michigan,W,6,8,75.0,34,0,0,110.7,andrew-brewer-1
Alex Brink,2006-09-16,3,Washington State,,Baylor,W,21,32,65.6,251,0,1,125.3,alex-brink-1
Brian Brohm,2006-09-16,3,Louisville,,Miami (FL),W,10,14,71.4,181,1,0,203.6,brian-brohm-1
Hunter Cantwell,2006-09-16,3,Louisville,,Miami (FL),W,3,4,75.0,113,1,0,394.8,hunter-cantwell-1
Rudy Carpenter,2006-09-16,3,Arizona State,@,Colorado,W,21,37,56.8,248,2,2,120.1,rudy-carpenter-1
Zac Champion,2006-09-16,2,Louisiana Tech,,Nicholls State,W,13,22,59.1,203,2,0,166.6,zac-champion-1
Vaughn Charlton,2006-09-16,3,Temple,@,Minnesota,L,13,23,56.5,70,0,1,73.4,vaughn-charlton-1
Daryll Clark,2006-09-16,3,Penn State,,Youngstown State,W,3,4,75.0,25,0,0,127.5,daryll-clark-1
Sean Clayton,2006-09-16,3,Florida Atlantic,@,Oklahoma State,L,5,12,41.7,43,0,1,55.1,sean-clayton-1
Omarr Conner,2006-09-16,3,Mississippi State,,Tulane,L,15,25,60.0,241,0,1,133.0,omarr-conner-1
Brandon Cox,2006-09-16,3,Auburn,,Louisiana State,W,11,20,55.0,110,0,1,91.2,brandon-cox-1
Joe Cox,2006-09-16,3,Georgia,,Alabama-Birmingham,W,1,2,50.0,18,0,0,125.6,joe-cox-1
Bryan Cupito,2006-09-16,3,Minnesota,,Temple,W,8,10,80.0,148,4,0,336.3,bryan-cupito-1
Chase Daniel,2006-09-16,3,Missouri,@,New Mexico,W,25,36,69.4,199,1,1,119.5,chase-daniel-1
Nick Davila,2006-09-16,3,Cincinnati,@,Ohio State,L,2,2,100.0,14,0,0,158.8,nick-davila-1
Nate Davis,2006-09-16,3,Ball State,@,Purdue,L,7,11,63.6,98,1,0,168.5,nate-davis-1
Brett Denton,2006-09-16,3,Boise State,@,Wyoming,W,0,1,0.0,0,0,0,0.0,brett-denton-1
Adam Dimichele,2006-09-16,3,Temple,@,Minnesota,L,4,7,57.1,26,0,1,59.8,adam-dimichele-1
Dennis Dixon,2006-09-16,3,Oregon,,Oklahoma,W,26,41,63.4,341,2,2,139.6,dennis-dixon-1
Jacob Doss,2006-09-16,3,Wyoming,,Boise State,L,14,30,46.7,178,0,2,83.2,jacob-doss-1
Julian Edelman,2006-09-16,3,Kent State,@,Miami (OH),W,14,22,63.6,244,1,1,162.7,julian-edelman-1
Trent Edwards,2006-09-16,3,Stanford,,Navy,L,23,35,65.7,226,0,1,114.2,trent-edwards-1
Daniel Evans,2006-09-16,3,North Carolina State,@,Southern Mississippi,L,8,11,72.7,97,1,1,158.6,daniel-evans-1
Austen Everson,2006-09-16,3,Ohio,@,Rutgers,L,11,21,52.4,77,1,1,89.4,austen-everson-1
Matt Forte,2006-09-16,2,Tulane,@,Mississippi State,W,0,1,0.0,0,0,0,0.0,matt-forte-1
Inoke Funaki,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,1,1,100.0,8,0,0,167.2,inoke-funaki-1
Luke Getsy,2006-09-16,3,Akron,@,Central Michigan,L,25,46,54.3,375,3,3,131.3,luke-getsy-1
Alex Gibson,2006-09-16,3,New Mexico State,,Texas Southern,W,5,7,71.4,57,0,0,139.8,alex-gibson-1
Sean Glennon,2006-09-16,3,Virginia Tech,,Duke,W,15,25,60.0,301,2,1,179.5,sean-glennon-1
Tommy Grady,2006-09-16,3,Utah,@,Utah State,W,2,4,50.0,58,1,0,254.3,tommy-grady-1
Tyler Graunke,2006-09-16,2,Hawaii,,Nevada-Las Vegas,W,8,9,88.9,65,0,0,149.6,tyler-graunke-1
Matt Grothe,2006-09-16,3,South Florida,@,Central Florida,W,21,31,67.7,302,3,1,175.1,matt-grothe-1
Dustin Grutza,2006-09-16,3,Cincinnati,@,Ohio State,L,18,22,81.8,202,1,2,155.8,dustin-grutza-1
Marc Guillon,2006-09-16,3,Alabama,,Louisiana-Monroe,W,2,2,100.0,15,0,0,163.0,marc-guillon-1
Brian Hampton,2006-09-16,3,Navy,@,Stanford,W,8,11,72.7,74,0,0,129.2,brian-hampton-1
Caleb Hanie,2006-09-16,3,Colorado State,@,Nevada,L,14,25,56.0,113,0,2,78.0,caleb-hanie-1
Martin Hankins,2006-09-16,3,Memphis,@,East Carolina,L,24,45,53.3,265,3,5,102.6,martin-hankins-1
Graham Harrell,2006-09-16,3,Texas Tech,@,Texas Christian,L,23,47,48.9,204,0,0,85.4,graham-harrell-1
Omar Haugabook,2006-09-16,3,Troy,@,Georgia Tech,L,18,32,56.3,182,1,2,101.8,omar-haugabook-1
Chad Henne,2006-09-16,3,Michigan,@,Notre Dame,W,13,22,59.1,220,3,1,179.0,chad-henne-1
D.J. Hernandez,2006-09-16,2,Connecticut,,Wake Forest,L,19,32,59.4,197,1,2,108.9,dj-hernandez-1
