Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Lennon Creer,2007-09-08,2,Tennessee,,Southern Mississippi,W,2,54,27.0,0,lennon-creer-1
Chris Culliver,2007-09-08,2,South Carolina,@,Georgia,W,1,16,16.0,0,chris-culliver-1
Noel Devine,2007-09-08,2,West Virginia,@,Marshall,W,2,46,23.0,0,noel-devine-1
Dorin Dickerson,2007-09-08,2,Pittsburgh,,Grambling State,W,1,13,13.0,0,dorin-dickerson-1
Brandon Dillard,2007-09-08,2,Virginia Tech,@,Louisiana State,L,1,23,23.0,0,brandon-dillard-1
Charles Dillon,2007-09-08,2,Washington State,,San Diego State,W,4,83,20.8,0,charles-dillon-1
Tony Dixon,2007-09-08,2,Kentucky,,Kent State,W,1,33,33.0,0,tony-dixon-1
Early Doucet,2007-09-08,2,Louisiana State,,Virginia Tech,W,1,18,18.0,0,early-doucet-1
Derek Dubois,2007-09-08,2,New Mexico State,@,New Mexico,L,3,69,23.0,0,derek-dubois-1
Jonathan Dwyer,2007-09-08,2,Georgia Tech,,Samford,W,1,32,32.0,0,jonathan-dwyer-1
Kevin Ealey,2007-09-08,2,North Texas,@,Southern Methodist,L,1,6,6.0,0,kevin-ealey-1
Correy Earls,2007-09-08,2,Georgia Tech,,Samford,W,2,110,55.0,0,correy-earls-1
Mario Fannin,2007-09-08,2,Auburn,,South Florida,L,2,71,35.5,0,mario-fannin-1
Jarred Fayson,2007-09-08,2,Florida,,Troy,W,1,19,19.0,0,jarred-fayson-1
Ray Fisher,2007-09-08,2,Indiana,@,Western Michigan,W,1,15,15.0,0,ray-fisher-1
Willie Floyd,2007-09-08,2,Florida Atlantic,@,Oklahoma State,L,4,75,18.8,0,willie-floyd-1
Jacoby Ford,2007-09-08,2,Clemson,,Louisiana-Monroe,W,1,23,23.0,0,jacoby-ford-1
Stanley Franks,2007-09-08,2,Idaho,,Cal Poly,W,3,48,16.0,0,stanley-franks-1
Eric Fraser,2007-09-08,2,Central Michigan,,Toledo,W,2,41,20.5,0,eric-fraser-1
Jacob French,2007-09-08,2,San Jose State,@,Kansas State,L,2,47,23.5,0,jacob-french-1
Josh Fussell,2007-09-08,2,New Mexico,,New Mexico State,W,3,29,9.7,0,josh-fussell-1
Dontayo Gage,2007-09-08,2,Eastern Michigan,,Ball State,L,3,126,42.0,1,dontayo-gage-1
Chris Garrett,2007-09-08,2,Ohio,@,Louisiana,W,3,69,23.0,0,chris-garrett-1
Michael Ray Garvin,2007-09-08,2,Florida State,,Alabama-Birmingham,W,3,79,26.3,0,michael-ray-garvin-1
Marcus Gilchrist,2007-09-08,2,Clemson,,Louisiana-Monroe,W,2,35,17.5,0,marcus-gilchrist-1
David Gilreath,2007-09-08,2,Wisconsin,@,Nevada-Las Vegas,W,2,48,24.0,0,david-gilreath-1
Frank Goodin,2007-09-08,2,Louisiana-Monroe,@,Clemson,L,3,42,14.0,0,frank-goodin-1
Richard Gordon,2007-09-08,2,Miami (FL),@,Oklahoma,L,4,77,19.3,0,richard-gordon-1
Marshay Green,2007-09-08,2,Mississippi,,Missouri,L,6,146,24.3,0,marshay-green-1
Cortney Grixby,2007-09-08,2,Nebraska,@,Wake Forest,W,4,98,24.5,0,cortney-grixby-1
Chad Hall,2007-09-08,2,Air Force,@,Utah,W,3,77,25.7,0,chad-hall-1
Matt Harding,2007-09-08,1,Tulane,,Mississippi State,L,3,54,18.0,0,matt-harding-1
Dujuan Harris,2007-09-08,2,Troy,@,Florida,L,2,43,21.5,0,dujuan-harris-1
Greg Harris,2007-09-08,2,Toledo,@,Central Michigan,L,2,29,14.5,0,greg-harris-1
Tory Harrison,2007-09-08,2,Southern Mississippi,@,Tennessee,L,6,156,26.0,0,tory-harrison-1
Andrew Hawkins,2007-09-08,2,Toledo,@,Central Michigan,L,1,13,13.0,0,andrew-hawkins-1
Lavelle Hawkins,2007-09-08,2,California,@,Colorado State,W,1,22,22.0,0,lavelle-hawkins-1
Jerome Hayes,2007-09-08,2,Penn State,,Notre Dame,W,1,10,10.0,0,jerome-hayes-1
Joey Haynos,2007-09-08,2,Maryland,@,Florida International,W,1,8,8.0,0,joey-haynos-1
Jonathan Hefney,2007-09-08,2,Tennessee,,Southern Mississippi,W,1,15,15.0,0,jonathan-hefney-1
Jessie Henderson,2007-09-08,2,Southern Methodist,,North Texas,W,3,55,18.3,0,jessie-henderson-1
Marcus Herford,2007-09-08,2,Kansas,,Southeastern Louisiana,W,3,149,49.7,1,marcus-herford-1
Ced Hickman,2007-09-08,2,North Carolina State,@,Boston College,L,1,12,12.0,0,ced-hickman-1
B.J. Hill,2007-09-08,2,Ball State,@,Eastern Michigan,W,1,18,18.0,0,bj-hill-2
Ryan Hill,2007-09-08,2,Miami (FL),@,Oklahoma,L,2,53,26.5,0,ryan-hill-1
Jared Holland,2007-09-08,2,Western Kentucky,,West Virginia Tech,W,1,16,16.0,0,jared-holland-1
Trindon Holliday,2007-09-08,2,Louisiana State,,Virginia Tech,W,1,3,3.0,0,trindon-holliday-1
Mike Holmes,2007-09-08,2,Syracuse,@,Iowa,L,2,22,11.0,0,mike-holmes-1
Paul Homer,2007-09-08,2,Washington,,Boise State,W,1,5,5.0,0,paul-homer-1
Harold Howell,2007-09-08,2,Minnesota,,Miami (OH),W,5,115,23.0,0,harold-howell-1
Dominique Hunsucker,2007-09-08,2,San Jose State,@,Kansas State,L,3,49,16.3,0,dominique-hunsucker-1
Juaquin Iglesias,2007-09-08,2,Oklahoma,,Miami (FL),W,3,110,36.7,0,juaquin-iglesias-1
Nate Irving,2007-09-08,2,North Carolina State,@,Boston College,L,1,8,8.0,0,nate-irving-1
Patrick Jackson,2007-09-08,2,Louisiana Tech,,Hawaii,L,7,163,23.3,0,patrick-jackson-1
Terrell Jackson,2007-09-08,2,Buffalo,@,Temple,W,2,20,10.0,0,terrell-jackson-3
Brandon James,2007-09-08,2,Florida,,Troy,W,3,127,42.3,0,brandon-james-1
Brandon Johnson,2007-09-08,2,Washington,,Boise State,W,2,37,18.5,0,brandon-johnson-4
Chris Johnson,2007-09-08,2,East Carolina,,North Carolina,W,4,104,26.0,0,chris-johnson-1
Taurus Johnson,2007-09-08,2,South Florida,@,Auburn,W,2,22,11.0,0,taurus-johnson-1
Derrell Johnson-Koulianos,2007-09-08,2,Iowa,,Syracuse,W,1,19,19.0,0,derrell-johnson-koulianos-1
Andre Jones,2007-09-08,2,Akron,@,Ohio State,L,1,26,26.0,0,andre-jones-2
Reggie Jones,2007-09-08,2,Alabama-Birmingham,@,Florida State,L,3,64,21.3,0,reggie-jones-3
Brandon King,2007-09-08,2,Rice,@,Baylor,L,4,73,18.3,0,brandon-king-3
Rodney Kinlaw,2007-09-08,2,Penn State,,Notre Dame,W,1,18,18.0,0,rodney-kinlaw-1
Eric Kirchenberg,2007-09-08,2,Florida International,,Maryland,L,1,4,4.0,0,eric-kirchenberg-1
Malcolm Lane,2007-09-08,2,Hawaii,@,Louisiana Tech,W,1,26,26.0,0,malcolm-lane-1
Patrick Lee,2007-09-08,2,Auburn,,South Florida,L,1,25,25.0,0,patrick-lee-1
Aaron Lesue,2007-09-08,2,Utah State,@,Wyoming,L,2,63,31.5,0,aaron-lesue-1
Tarell Lewis,2007-09-08,2,Bowling Green State,@,Michigan State,L,3,57,19.0,0,tarell-lewis-1
Troy Lewis,2007-09-08,2,Wyoming,,Utah State,W,1,17,17.0,0,troy-lewis-1
Greg Little,2007-09-08,2,North Carolina,@,East Carolina,L,1,10,10.0,0,greg-little-1
Dante Love,2007-09-08,2,Ball State,@,Eastern Michigan,W,2,59,29.5,0,dante-love-1
Jeremy Maclin,2007-09-08,2,Missouri,@,Mississippi,W,4,96,24.0,0,jeremy-maclin-1
Bryce Mahuika,2007-09-08,2,Brigham Young,@,UCLA,L,3,60,20.0,0,bryce-mahuika-1
Leslie Majors,2007-09-08,2,Indiana,@,Western Michigan,W,1,19,19.0,0,leslie-majors-1
James Mapps,2007-09-08,2,Southern Methodist,,North Texas,W,2,44,22.0,0,james-mapps-1
Kevin Marion,2007-09-08,2,Wake Forest,,Nebraska,L,2,55,27.5,0,kevin-marion-1
Hoost Marsh,2007-09-08,2,Wyoming,,Utah State,W,2,54,27.0,0,hoost-marsh-1
Darius Marshall,2007-09-08,2,Marshall,,West Virginia,L,3,108,36.0,0,darius-marshall-1
Jabari Marshall,2007-09-08,2,Duke,@,Virginia,L,5,124,24.8,0,jabari-marshall-1
Donald Massey,2007-09-08,2,Texas Christian,@,Texas,L,1,11,11.0,0,donald-massey-1
Mike Massey,2007-09-08,2,Michigan,,Oregon,L,1,10,10.0,0,mike-massey-1
Sam Maxwell,2007-09-08,2,Kentucky,,Kent State,W,2,16,8.0,0,sam-maxwell-1
Brice McCain,2007-09-08,2,Utah,,Air Force,L,3,67,22.3,0,brice-mccain-1
Chris McGaha,2007-09-08,2,Arizona State,,Colorado,W,1,14,14.0,0,chris-mcgaha-1
Leodis McKelvin,2007-09-08,2,Troy,@,Florida,L,7,134,19.1,0,leodis-mckelvin-1
Justin McKinney,2007-09-08,2,Kansas State,,San Jose State,W,1,22,22.0,0,justin-mckinney-1
Scotty McKnight,2007-09-08,2,Colorado,@,Arizona State,L,1,21,21.0,0,scotty-mcknight-1
Sherrick McManis,2007-09-08,2,Northwestern,,Nevada,W,3,89,29.7,0,sherrick-mcmanis-1
Walter Mendenhall,2007-09-08,2,Illinois,,Western Illinois,W,1,12,12.0,0,walter-mendenhall-1
D.J. Moore,2007-09-08,2,Vanderbilt,,Alabama,L,4,75,18.8,0,dj-moore-1
Denarius Moore,2007-09-08,2,Tennessee,,Southern Mississippi,W,3,56,18.7,0,denarius-moore-1
Devin Moore,2007-09-08,2,Wyoming,,Utah State,W,1,1,1.0,0,devin-moore-1
Kenneth Moore,2007-09-08,2,Wake Forest,,Nebraska,L,2,34,17.0,0,kenneth-moore-1
Ed Morgan,2007-09-08,2,Southern Mississippi,@,Tennessee,L,1,17,17.0,0,ed-morgan-1
Dion Morton,2007-09-08,2,Colorado State,,California,L,5,110,22.0,0,dion-morton-1
Ryan Mouton,2007-09-08,2,Hawaii,@,Louisiana Tech,W,4,93,23.3,0,ryan-mouton-1
Captain Munnerlyn,2007-09-08,2,South Carolina,@,Georgia,W,4,93,23.3,0,captain-munnerlyn-1
Deon Murphy,2007-09-08,2,Kansas State,,San Jose State,W,1,14,14.0,0,deon-murphy-1
Jerome Murphy,2007-09-08,2,South Florida,@,Auburn,W,3,111,37.0,0,jerome-murphy-1
Josh Nettles,2007-09-08,2,Wisconsin,@,Nevada-Las Vegas,W,2,11,5.5,0,josh-nettles-1
Tay Ogletree,2007-09-08,2,Louisiana-Monroe,@,Clemson,L,4,80,20.0,0,tay-ogletree-1
Leon Patton,2007-09-08,2,Kansas State,,San Jose State,W,1,26,26.0,0,leon-patton-1
Andrew Pearman,2007-09-08,2,Virginia,,Duke,W,2,29,14.5,0,andrew-pearman-1
Cedric Peerman,2007-09-08,2,Virginia,,Duke,W,1,16,16.0,0,cedric-peerman-1
Derek Pegues,2007-09-08,2,Mississippi State,@,Tulane,W,4,80,20.0,0,derek-pegues-1
Devin Perez,2007-09-08,2,Virginia Tech,@,Louisiana State,L,3,17,5.7,0,devin-perez-1
Jean Pitts,2007-09-08,2,Central Michigan,,Toledo,W,1,17,17.0,0,jean-pitts-1
T.J. Porter,2007-09-08,2,Pittsburgh,,Grambling State,W,1,30,30.0,0,tj-porter-1
Taylor Price,2007-09-08,2,Ohio,@,Louisiana,W,2,32,16.0,0,taylor-price-1
Dwayne Priest,2007-09-08,2,Eastern Michigan,,Ball State,L,3,62,20.7,0,dwayne-priest-1
Chris Rainey,2007-09-08,2,Florida,,Troy,W,1,39,39.0,0,chris-rainey-1
Patrick Randolph,2007-09-08,2,Rice,@,Baylor,L,2,34,17.0,0,patrick-randolph-1
L.A. Reed,2007-09-08,2,Texas Tech,,Texas-El Paso,W,3,59,19.7,0,la-reed-1
Jim Reuber,2007-09-08,2,Idaho,,Cal Poly,W,1,9,9.0,0,jim-reuber-1
Darius Reynaud,2007-09-08,2,West Virginia,@,Marshall,W,3,70,23.3,0,darius-reynaud-1
Derrek Richards,2007-09-08,2,Utah,,Air Force,L,1,22,22.0,0,derrek-richards-1
Kevin Robinson,2007-09-08,2,Utah State,@,Wyoming,L,2,38,19.0,0,kevin-robinson-1
Lowell Robinson,2007-09-08,2,Pittsburgh,,Grambling State,W,1,38,38.0,0,lowell-robinson-1
Gerald Rodriguez,2007-09-08,2,Nevada-Las Vegas,,Wisconsin,L,3,63,21.0,0,gerald-rodriguez-1
Jamal Rogers,2007-09-08,2,Miami (OH),@,Minnesota,L,1,24,24.0,0,jamal-rogers-1
Evyn Roman,2007-09-08,2,North Texas,@,Southern Methodist,L,4,88,22.0,0,evyn-roman-1
Devin Ross,2007-09-08,2,Arizona,,Northern Arizona,W,1,52,52.0,0,devin-ross-1
Fred Rouse,2007-09-08,2,Texas-El Paso,@,Texas Tech,L,5,121,24.2,0,fred-rouse-1
Eddie Royal,2007-09-08,2,Virginia Tech,@,Louisiana State,L,5,137,27.4,0,eddie-royal-1
Brandon Saine,2007-09-08,2,Ohio State,,Akron,W,1,39,39.0,0,brandon-saine-1
Brashton Satele,2007-09-08,2,Hawaii,@,Louisiana Tech,W,2,20,10.0,0,brashton-satele-1
Omar Sawyer,2007-09-08,2,Utah State,@,Wyoming,L,1,22,22.0,0,omar-sawyer-1
Orlando Scandrick,2007-09-08,2,Boise State,@,Washington,L,3,61,20.3,0,orlando-scandrick-1
Rashaun Scott,2007-09-08,2,Boise State,@,Washington,L,1,16,16.0,0,rashaun-scott-1
Johnny Sears,2007-09-08,2,Michigan,,Oregon,L,2,46,23.0,0,johnny-sears-1
Travis Shelton,2007-09-08,2,Temple,,Buffalo,L,5,89,17.8,0,travis-shelton-1
Lionell Singleton,2007-09-08,2,Florida International,,Maryland,L,4,72,18.0,0,lionell-singleton-1
Terrell Skinner,2007-09-08,2,Maryland,@,Florida International,W,3,39,13.0,0,terrell-skinner-1
Matt Slater,2007-09-08,2,UCLA,,Brigham Young,W,3,71,23.7,0,matt-slater-1
Rashaud Slaughter,2007-09-08,2,Alabama-Birmingham,@,Florida State,L,2,44,22.0,0,rashaud-slaughter-1
Zack Sledge,2007-09-08,2,Southern Methodist,,North Texas,W,1,10,10.0,0,zack-sledge-1
Chubb Small,2007-09-08,2,Marshall,,West Virginia,L,1,20,20.0,0,chubb-small-1
Austin Smith,2007-09-08,2,Boise State,@,Washington,L,1,31,31.0,0,austin-smith-1
Marcus Smith,2007-09-08,2,New Mexico,,New Mexico State,W,1,21,21.0,0,marcus-smith-4
Reggie Smith,2007-09-08,2,Oklahoma,,Miami (FL),W,1,18,18.0,0,reggie-smith-1
Garrett Sosnovich,2007-09-08,2,Western Michigan,,Indiana,L,1,21,21.0,0,garrett-sosnovich-1
Emmanuel Spann,2007-09-08,2,Marshall,,West Virginia,L,3,21,7.0,0,emmanuel-spann-1
C.J. Spiller,2007-09-08,2,Clemson,,Louisiana-Monroe,W,1,15,15.0,0,cj-spiller-1
Jonathan Stewart,2007-09-08,2,Oregon,@,Michigan,W,1,10,10.0,0,jonathan-stewart-1
Brandon Sullivan,2007-09-08,1,San Diego State,@,Washington State,L,2,34,17.0,0,brandon-sullivan-1
R.J. Sumrall,2007-09-08,2,Iowa State,,Northern Iowa,L,1,41,41.0,0,rj-sumrall-1
Max Suter,2007-09-08,2,Syracuse,@,Iowa,L,3,69,23.0,0,max-suter-1
Ben Tate,2007-09-08,2,Auburn,,South Florida,L,1,24,24.0,0,ben-tate-1
Brandon Tate,2007-09-08,2,North Carolina,@,East Carolina,L,3,100,33.3,0,brandon-tate-1
Golden Tate,2007-09-08,2,Notre Dame,@,Penn State,L,1,34,34.0,0,golden-tate-1
Jaycen Taylor,2007-09-08,2,Purdue,,Eastern Illinois,W,2,43,21.5,0,jaycen-taylor-1
Marcus Thigpen,2007-09-08,2,Indiana,@,Western Michigan,W,1,38,38.0,0,marcus-thigpen-1
Devin Thomas,2007-09-08,2,Michigan State,,Bowling Green State,W,3,100,33.3,0,devin-thomas-1
Jay Thomas,2007-09-08,2,Minnesota,,Miami (OH),W,1,23,23.0,0,jay-thomas-1
Mike Thomas,2007-09-08,2,Arizona,,Northern Arizona,W,1,35,35.0,0,mike-thomas-9
Tommy Trott,2007-09-08,2,Auburn,,South Florida,L,1,10,10.0,0,tommy-trott-1
Justin Tryon,2007-09-08,2,Arizona State,,Colorado,W,2,46,23.0,0,justin-tryon-1
Greg Turner,2007-09-08,2,Northern Illinois,,Southern Illinois,L,1,5,5.0,0,greg-turner-1
Ade Tuyo,2007-09-08,1,Tulane,,Mississippi State,L,1,31,31.0,0,ade-tuyo-1
A.J. Wallace,2007-09-08,2,Penn State,,Notre Dame,W,1,68,68.0,0,aj-wallace-1
Deon Wallace,2007-09-08,2,Louisiana,,Ohio,L,3,47,15.7,0,deon-wallace-1
Mike Wallace,2007-09-08,2,Mississippi,,Missouri,L,1,21,21.0,0,mike-wallace-1
Thomas Webb,2007-09-08,2,Southern Mississippi,@,Tennessee,L,1,9,9.0,0,thomas-webb-1
Chris Wellington,2007-09-08,2,Nevada,@,Northwestern,L,4,92,23.0,0,chris-wellington-1
Brandon West,2007-09-08,2,Western Michigan,,Indiana,L,5,212,42.4,1,brandon-west-1
Terrence Wheatley,2007-09-08,2,Colorado,@,Arizona State,L,5,102,20.4,0,terrence-wheatley-1
Bryan Williams,2007-09-08,2,Akron,@,Ohio State,L,3,47,15.7,0,bryan-williams-1
Chris Williams,2007-09-08,2,New Mexico State,@,New Mexico,L,3,86,28.7,0,chris-williams-2
Jack Williams,2007-09-08,2,Kent State,@,Kentucky,L,1,18,18.0,0,jack-williams-1
John Williams,2007-09-08,2,East Carolina,,North Carolina,W,2,78,39.0,0,john-williams-1
Stephen Williams,2007-09-08,2,Toledo,@,Central Michigan,L,2,14,7.0,0,stephen-williams-1
Dustin Woods,2007-09-08,2,Miami (OH),@,Minnesota,L,1,16,16.0,0,dustin-woods-1
Deandre Wright,2007-09-08,2,New Mexico,,New Mexico State,W,2,41,20.5,0,deandre-wright-1
Devon Wylie,2007-09-08,2,Fresno State,@,Texas A&M,L,3,66,22.0,0,devon-wylie-1
Nolan Carroll,2007-09-13,3,Maryland,,West Virginia,L,2,41,20.5,0,nolan-carroll-1
Quinton Cunigan,2007-09-13,3,Texas Christian,@,Air Force,L,1,11,11.0,0,quinton-cunigan-1
Noel Devine,2007-09-13,3,West Virginia,@,Maryland,W,2,52,26.0,0,noel-devine-1
Chad Hall,2007-09-13,3,Air Force,,Texas Christian,W,2,46,23.0,0,chad-hall-1
Derek Moore,2007-09-13,3,Texas Christian,@,Air Force,L,1,4,4.0,0,derek-moore-1
Terrell Skinner,2007-09-13,3,Maryland,,West Virginia,L,2,37,18.5,0,terrell-skinner-1
Perrish Cox,2007-09-14,3,Oklahoma State,@,Troy,L,3,75,25.0,0,perrish-cox-1
Tommy Devereaux,2007-09-14,3,Oklahoma State,@,Troy,L,1,18,18.0,0,tommy-devereaux-1
Elbert Mack,2007-09-14,3,Troy,,Oklahoma State,W,1,3,3.0,0,elbert-mack-1
Leodis McKelvin,2007-09-14,3,Troy,,Oklahoma State,W,1,15,15.0,0,leodis-mckelvin-1
Joshua Abrams,2007-09-15,3,Ohio,@,Virginia Tech,L,2,43,21.5,0,joshua-abrams-1
Asher Allen,2007-09-15,3,Georgia,,Western Carolina,W,1,27,27.0,0,asher-allen-1
Emery Allen,2007-09-15,2,Central Florida,,Texas,L,4,116,29.0,0,emery-allen-1
Corey Anderson,2007-09-15,3,Army,@,Wake Forest,L,1,12,12.0,0,corey-anderson-2
Jeshua Anderson,2007-09-15,3,Washington State,,Idaho,W,1,39,39.0,0,jeshua-anderson-1
Joe Anderson,2007-09-15,3,Louisiana Tech,@,California,L,1,4,4.0,0,joe-anderson-1
Anthony Antonacci,2007-09-15,3,Northern Illinois,,Eastern Michigan,L,1,2,2.0,0,anthony-antonacci-1
Javier Arenas,2007-09-15,3,Alabama,,Arkansas,W,1,34,34.0,0,javier-arenas-1
James Bailey,2007-09-15,3,Indiana,,Akron,W,2,30,15.0,0,james-bailey-1
Darin Baldwin,2007-09-15,2,Central Florida,,Texas,L,3,67,22.3,0,darin-baldwin-1
Shawn Bayes,2007-09-15,3,Kent State,,Delaware State,W,1,95,95.0,1,shawn-bayes-1
Joe Bennett,2007-09-15,3,Baylor,,Texas State,W,1,2,2.0,0,joe-bennett-1
Jahvid Best,2007-09-15,3,California,,Louisiana Tech,W,1,41,41.0,0,jahvid-best-1
Darrell Blackman,2007-09-15,3,North Carolina State,,Wofford,W,2,55,27.5,0,darrell-blackman-1
Ray Boudreaux,2007-09-15,2,Tulane,,Houston,L,1,17,17.0,0,ray-boudreaux-1
Tyvon Branch,2007-09-15,3,Connecticut,,Temple,W,2,49,24.5,0,tyvon-branch-1
Edward Britton,2007-09-15,3,Texas Tech,@,Rice,W,2,31,15.5,0,edward-britton-1
A.J. Brooks,2007-09-15,3,Boston College,@,Georgia Tech,W,2,14,7.0,0,aj-brooks-1
Antonio Brown,2007-09-15,3,Central Michigan,@,Purdue,L,5,138,27.6,0,antonio-brown-1
Arkeith Brown,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,1,33,33.0,0,arkeith-brown-1
Carlos Brown,2007-09-15,3,Michigan,,Notre Dame,W,1,17,17.0,0,carlos-brown-1
Kreg Brown,2007-09-15,3,Florida International,@,Miami (FL),L,1,0,0.0,0,kreg-brown-1
Tim Brown,2007-09-15,3,Rutgers,,Norfolk State,W,1,27,27.0,0,tim-brown-1
Vincent Brown,2007-09-15,2,San Diego State,@,Arizona State,L,4,109,27.3,0,vincent-brown-3
Weldon Brown,2007-09-15,3,Louisiana Tech,@,California,L,5,182,36.4,0,weldon-brown-1
Dorien Bryant,2007-09-15,3,Purdue,,Central Michigan,W,3,88,29.3,0,dorien-bryant-1
Krys Buerck,2007-09-15,3,Baylor,,Texas State,W,1,12,12.0,0,krys-buerck-1
Rudy Burgess,2007-09-15,3,Arizona State,,San Diego State,W,1,33,33.0,0,rudy-burgess-1
Lorenzo Bursey Jr.,2007-09-15,3,Nevada-Las Vegas,,Hawaii,L,3,76,25.3,0,lorenzo-bursey-jr-1
Keenan Burton,2007-09-15,3,Kentucky,,Louisville,W,2,40,20.0,0,keenan-burton-1
Andre Callender,2007-09-15,3,Boston College,@,Georgia Tech,W,1,16,16.0,0,andre-callender-1
Reggie Campbell,2007-09-15,3,Navy,,Ball State,L,2,45,22.5,0,reggie-campbell-1
Lee Chambers,2007-09-15,3,Miami (FL),,Florida International,W,1,28,28.0,0,lee-chambers-1
Shaun Chapas,2007-09-15,3,Georgia,,Western Carolina,W,1,0,0.0,0,shaun-chapas-1
Lamarcus Coker,2007-09-15,3,Tennessee,@,Florida,L,6,207,34.5,0,lamarcus-coker-1
Austin Collie,2007-09-15,3,Brigham Young,@,Tulsa,L,8,237,29.6,0,austin-collie-1
Dajuane Collins,2007-09-15,3,Toledo,@,Kansas,L,2,23,11.5,0,dajuane-collins-1
Quan Cosby,2007-09-15,3,Texas,@,Central Florida,W,5,112,22.4,0,quan-cosby-1
Lennon Creer,2007-09-15,3,Tennessee,@,Florida,L,2,22,11.0,0,lennon-creer-1
Howard Croom,2007-09-15,3,Oregon State,,Idaho State,W,1,13,13.0,0,howard-croom-1
Anthony Davis,2007-09-15,3,Connecticut,,Temple,W,1,1,1.0,0,anthony-davis-1
Fred Davis,2007-09-15,2,Southern California,@,Nebraska,W,1,0,0.0,0,fred-davis-1
Quintin Demps,2007-09-15,3,Texas-El Paso,@,New Mexico State,L,2,39,19.5,0,quintin-demps-1
Brandis Dew,2007-09-15,3,Texas-El Paso,@,New Mexico State,L,1,8,8.0,0,brandis-dew-1
Charles Dillon,2007-09-15,3,Washington State,,Idaho,W,3,70,23.3,0,charles-dillon-1
D.J. Donley,2007-09-15,3,Georgia Tech,,Boston College,L,1,14,14.0,0,dj-donley-1
Derek Dubois,2007-09-15,3,New Mexico State,,Texas-El Paso,W,3,44,14.7,0,derek-dubois-1
Christian Ducre,2007-09-15,3,Mississippi State,@,Auburn,W,1,15,15.0,0,christian-ducre-1
Jonathan Dwyer,2007-09-15,3,Georgia Tech,,Boston College,L,3,81,27.0,0,jonathan-dwyer-1
Diivory Edgecomb,2007-09-15,3,Florida Atlantic,,Minnesota,W,4,62,15.5,0,diivory-edgecomb-1
Rashad Etheridge,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,4,88,22.0,0,rashad-etheridge-1
Mario Fannin,2007-09-15,3,Auburn,,Mississippi State,L,5,110,22.0,0,mario-fannin-1
Josh Fematt,2007-09-15,3,Texas-El Paso,@,New Mexico State,L,1,7,7.0,0,josh-fematt-1
Devin Fentress,2007-09-15,3,Penn State,,Buffalo,W,1,1,1.0,0,devin-fentress-1
Jacoby Ford,2007-09-15,3,Clemson,,Furman,W,1,18,18.0,0,jacoby-ford-1
Kerry Franks,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,1,28,28.0,0,kerry-franks-1
Jacob French,2007-09-15,3,San Jose State,@,Stanford,L,6,125,20.8,0,jacob-french-1
Nick Frere,2007-09-15,3,Iowa State,,Iowa,W,1,14,14.0,0,nick-frere-1
C.J. Gable,2007-09-15,2,Southern California,@,Nebraska,W,1,19,19.0,0,cj-gable-1
Dontayo Gage,2007-09-15,3,Eastern Michigan,@,Northern Illinois,W,3,60,20.0,0,dontayo-gage-1
Chris Garrett,2007-09-15,3,Ohio,@,Virginia Tech,L,1,10,10.0,0,chris-garrett-1
Desmond Gee,2007-09-15,3,Middle Tennessee State,@,Louisiana State,L,7,119,17.0,0,desmond-gee-1
Patrick George,2007-09-15,3,Northern Illinois,,Eastern Michigan,L,2,40,20.0,0,patrick-george-1
David Gettis,2007-09-15,3,Baylor,,Texas State,W,3,69,23.0,0,david-gettis-1
David Gilreath,2007-09-15,3,Wisconsin,,Citadel,W,3,75,25.0,0,david-gilreath-1
Marshwan Gilyard,2007-09-15,3,Cincinnati,@,Miami (OH),W,1,19,19.0,0,marshwan-gilyard-1
Frank Goodin,2007-09-15,3,Louisiana-Monroe,@,Texas A&M,L,4,71,17.8,0,frank-goodin-1
Dominick Goodman,2007-09-15,3,Cincinnati,@,Miami (OH),W,2,41,20.5,0,dominick-goodman-1
Michael Grandberry,2007-09-15,2,Memphis,,Jacksonville State,W,1,21,21.0,0,michael-grandberry-1
Marshay Green,2007-09-15,3,Mississippi,@,Vanderbilt,L,4,97,24.3,0,marshay-green-1
Cortney Grixby,2007-09-15,3,Nebraska,,Southern California,L,5,110,22.0,0,cortney-grixby-1
Trent Guy,2007-09-15,3,Louisville,@,Kentucky,L,4,150,37.5,1,trent-guy-1
Skyler Hagg,2007-09-15,3,Buffalo,@,Penn State,L,2,76,38.0,0,skyler-hagg-1
Dewey Hale,2007-09-15,3,Idaho,@,Washington State,L,8,143,17.9,0,dewey-hale-2
Brandon Hampton,2007-09-15,3,California,,Louisiana Tech,W,1,29,29.0,0,brandon-hampton-1
Clifford Harris,2007-09-15,3,Duke,@,Northwestern,W,2,21,10.5,0,clifford-harris-1
Darryl Harris,2007-09-15,3,Alabama-Birmingham,,Alcorn State,W,1,7,7.0,0,darryl-harris-1
Tory Harrison,2007-09-15,3,Southern Mississippi,@,East Carolina,W,3,39,13.0,0,tory-harrison-1
Andrew Hawkins,2007-09-15,3,Toledo,@,Kansas,L,2,50,25.0,0,andrew-hawkins-1
Lavelle Hawkins,2007-09-15,3,California,,Louisiana Tech,W,1,90,90.0,1,lavelle-hawkins-1
