Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Brian Nooy,2004-11-20,12,Idaho,@,Hawaii,L,4,7,57.1,20,0,0,81.1,brian-nooy-1
Kevin O'Connell,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,16,25,64.0,175,1,0,136.0,kevin-oconnell-2
Dan Orlovsky,2004-11-20,10,Connecticut,,Buffalo,W,28,38,73.7,283,1,0,144.9,dan-orlovsky-1
Kyle Orton,2004-11-20,11,Purdue,,Indiana,W,33,54,61.1,522,6,0,179.0,kyle-orton-1
T.C. Ostrander,2004-11-20,11,Stanford,@,California,L,8,26,30.8,148,0,0,78.6,tc-ostrander-1
Jordan Palmer,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,20,27,74.1,339,5,1,233.2,jordan-palmer-1
Terrance Parks,2004-11-20,11,Baylor,,Oklahoma,L,14,22,63.6,130,0,0,113.3,terrance-parks-1
Casey Paus,2004-11-20,11,Washington,@,Washington State,L,10,24,41.7,74,1,3,56.3,casey-paus-1
Chris Pazan,2004-11-20,11,Illinois,@,Northwestern,L,20,33,60.6,149,0,0,98.5,chris-pazan-1
Spencer Pennington,2004-11-20,11,Alabama,,Auburn,L,17,30,56.7,226,1,1,124.3,spencer-pennington-1
Paul Peterson,2004-11-20,10,Boston College,@,Temple,W,12,15,80.0,115,1,0,166.4,paul-peterson-1
Buck Pierce,2004-11-20,11,New Mexico State,@,Utah State,L,21,35,60.0,295,1,1,134.5,buck-pierce-1
Paul Pinegar,2004-11-20,10,Fresno State,,Nevada,W,11,18,61.1,171,2,1,166.5,paul-pinegar-1
Dondrial Pinkins,2004-11-20,11,South Carolina,@,Clemson,L,1,3,33.3,12,0,0,66.9,dondrial-pinkins-1
James Pinkney,2004-11-20,10,East Carolina,,Memphis,L,27,49,55.1,336,2,4,109.8,james-pinkney-1
P.J. Piskorik,2004-11-20,11,Buffalo,@,Connecticut,L,3,18,16.7,27,0,1,18.2,pj-piskorik-1
Aaron Polanco,2004-11-20,10,Navy,,Rutgers,W,4,7,57.1,137,1,0,268.7,aaron-polanco-1
Christan Populis,2004-11-20,12,Idaho,@,Hawaii,L,1,1,100.0,26,1,0,648.4,christan-populis-1
Marcus Randall,2004-11-20,10,Louisiana State,,Mississippi,W,2,5,40.0,15,0,0,65.2,marcus-randall-1
Cory Randolph,2004-11-20,10,Wake Forest,@,Miami (FL),L,4,8,50.0,33,0,0,84.7,cory-randolph-1
J.J. Raterink,2004-11-20,11,Wyoming,@,New Mexico,L,1,3,33.3,21,0,1,25.5,jj-raterink-1
Mike Rathe,2004-11-20,11,South Carolina,@,Clemson,L,1,3,33.3,6,0,1,-16.5,mike-rathe-1
Stephen Reaves,2004-11-20,11,Michigan State,@,Penn State,L,7,19,36.8,82,1,2,69.4,stephen-reaves-1
Chris Rix,2004-11-20,11,Florida State,,Florida,L,9,16,56.3,150,1,1,143.1,chris-rix-1
Reggie Robertson,2004-11-20,10,California,,Stanford,W,2,2,100.0,27,0,0,213.4,reggie-robertson-1
Aaron Rodgers,2004-11-20,10,California,,Stanford,W,11,14,78.6,120,1,0,174.1,aaron-rodgers-1
Dale Rogers,2004-11-20,10,San Jose State,@,Tulsa,L,3,12,25.0,62,1,1,79.2,dale-rogers-1
Jack Rolovich,2004-11-20,10,Hawaii,,Idaho,W,4,7,57.1,37,0,1,73.0,jack-rolovich-1
Jerad Romo,2004-11-20,11,Southern Methodist,@,Texas-El Paso,L,14,20,70.0,158,1,0,152.9,jerad-romo-1
Jeff Rowe,2004-11-20,11,Nevada,@,Fresno State,L,18,32,56.3,186,0,1,98.8,jeff-rowe-1
JaMarcus Russell,2004-11-20,10,Louisiana State,,Mississippi,W,6,19,31.6,66,0,1,50.2,jamarcus-russell-1
Matt Ryan,2004-11-20,10,Boston College,@,Temple,W,8,15,53.3,121,1,0,143.1,matt-ryan-1
Michael Sanford,2004-11-20,10,Boise State,,Louisiana Tech,W,2,4,50.0,34,0,0,121.4,michael-sanford-1
Steve Savoy,2004-11-20,11,Utah,,Brigham Young,W,1,1,100.0,0,0,0,100.0,steve-savoy-1
Mike Schneider,2004-11-20,11,Duke,,North Carolina,L,19,34,55.9,181,0,1,94.7,mike-schneider-1
Wyatt Sexton,2004-11-20,11,Florida State,,Florida,L,14,32,43.8,164,0,1,80.6,wyatt-sexton-1
Sonny Shackelford,2004-11-20,11,Washington,@,Washington State,L,0,1,0.0,0,0,0,0.0,sonny-shackelford-1
Terrence Shawell,2004-11-20,10,Rutgers,@,Navy,L,6,12,50.0,126,1,0,165.7,terrence-shawell-1
Alex Smith,2004-11-20,11,Utah,,Brigham Young,W,16,24,66.7,184,1,2,128.2,alex-smith-3
Brad Smith,2004-11-20,10,Missouri,,Kansas,L,15,40,37.5,262,2,1,104.0,brad-smith-1
Kent Smith,2004-11-20,11,Central Michigan,,Ball State,W,15,23,65.2,208,2,1,161.2,kent-smith-1
Troy Smith,2004-11-20,11,Ohio State,,Michigan,W,13,23,56.5,241,2,0,173.2,troy-smith-1
Isaiah Stanback,2004-11-20,11,Washington,@,Washington State,L,5,8,62.5,100,1,0,208.8,isaiah-stanback-1
Drew Stanton,2004-11-20,11,Michigan State,@,Penn State,L,12,19,63.2,89,0,2,81.5,drew-stanton-1
Shane Steichen,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,19,37,51.4,185,0,2,82.5,shane-steichen-1
John Stocco,2004-11-20,11,Wisconsin,@,Iowa,L,18,38,47.4,145,0,2,68.9,john-stocco-1
Adam Tafralis,2004-11-20,10,San Jose State,@,Tulsa,L,6,13,46.2,49,0,0,77.8,adam-tafralis-1
Drew Tate,2004-11-20,11,Iowa,,Wisconsin,W,15,24,62.5,186,3,3,143.9,drew-tate-1
Scott Turner,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,2,8,25.0,31,0,0,57.6,scott-turner-1
Joey Vincent,2004-11-20,11,New Mexico State,@,Utah State,L,0,2,0.0,0,0,0,0.0,joey-vincent-1
Walter Washington,2004-11-20,11,Temple,,Boston College,L,25,38,65.8,283,2,1,140.5,walter-washington-1
Allen Webb,2004-11-20,11,Kansas State,,Iowa State,L,4,12,33.3,42,0,1,46.1,allen-webb-1
Jason White,2004-11-20,11,Oklahoma,@,Baylor,W,19,32,59.4,194,2,0,130.9,jason-white-1
Charlie Whitehurst,2004-11-20,11,Clemson,,South Carolina,W,15,28,53.6,151,0,1,91.7,charlie-whitehurst-1
Danny Wimprine,2004-11-20,10,Memphis,@,East Carolina,W,21,37,56.8,200,1,1,105.7,danny-wimprine-1
Jeremy Young,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,11,28,39.3,138,0,2,66.4,jeremy-young-1
Jared Zabransky,2004-11-20,10,Boise State,,Louisiana Tech,W,20,30,66.7,317,1,0,166.4,jared-zabransky-1
Derrick Bush,2004-11-23,11,Kent State,@,Central Florida,W,1,1,100.0,37,0,0,410.8,derrick-bush-1
Joshua Cribbs,2004-11-23,11,Kent State,@,Central Florida,W,28,38,73.7,389,5,0,203.1,joshua-cribbs-1
Bruce Gradkowski,2004-11-23,11,Toledo,,Bowling Green State,W,24,39,61.5,338,3,2,149.5,bruce-gradkowski-1
Omar Jacobs,2004-11-23,11,Bowling Green State,@,Toledo,L,36,60,60.0,415,4,0,140.1,omar-jacobs-1
Steven Moffett,2004-11-23,11,Central Florida,,Kent State,L,22,32,68.8,319,1,1,156.6,steven-moffett-1
Brandon Sumner,2004-11-23,11,Central Florida,,Kent State,L,1,2,50.0,18,0,1,25.6,brandon-sumner-1
Ryan Hart,2004-11-25,11,Rutgers,,Connecticut,L,26,34,76.5,279,2,0,164.8,ryan-hart-1
Rasheed Marshall,2004-11-25,11,West Virginia,@,Pittsburgh,L,14,26,53.8,145,0,2,85.3,rasheed-marshall-1
Dan Orlovsky,2004-11-25,11,Connecticut,@,Rutgers,W,19,30,63.3,264,3,2,156.9,dan-orlovsky-1
Tyler Palko,2004-11-25,10,Pittsburgh,,West Virginia,W,14,38,36.8,165,0,1,68.1,tyler-palko-1
Terrence Shawell,2004-11-25,11,Rutgers,,Connecticut,L,1,6,16.7,87,1,0,193.5,terrence-shawell-1
Dwayne Thompson,2004-11-25,11,West Virginia,@,Pittsburgh,L,0,1,0.0,0,0,0,0.0,dwayne-thompson-1
Joe Dailey,2004-11-26,11,Nebraska,,Colorado,L,29,55,52.7,306,2,4,96.9,joe-dailey-2
Jeremy Davis,2004-11-26,11,Arkansas,,Louisiana State,L,0,1,0.0,0,0,0,0.0,jeremy-davis-1
Kris Heavner,2004-11-26,11,Arizona,,Arizona State,W,1,1,100.0,10,0,0,184.0,kris-heavner-1
Robert Johnson,2004-11-26,11,Arkansas,,Louisiana State,L,0,2,0.0,0,0,1,-100.0,robert-johnson-1
Matt Jones,2004-11-26,11,Arkansas,,Louisiana State,L,12,29,41.4,152,2,2,94.4,matt-jones-1
Sam Keller,2004-11-26,11,Arizona State,@,Arizona,L,8,13,61.5,94,1,0,147.7,sam-keller-1
Joel Klatt,2004-11-26,11,Colorado,@,Nebraska,W,18,29,62.1,222,1,1,130.9,joel-klatt-1
Richard Kovalcheck,2004-11-26,11,Arizona,,Arizona State,W,17,31,54.8,239,3,1,145.1,richard-kovalcheck-1
Reggie McNeal,2004-11-26,11,Texas A&M,@,Texas,L,20,38,52.6,247,1,1,110.7,reggie-mcneal-1
Marcus Randall,2004-11-26,11,Louisiana State,@,Arkansas,W,10,14,71.4,173,2,0,222.4,marcus-randall-1
Andrew Walter,2004-11-26,11,Arizona State,@,Arizona,L,23,38,60.5,320,0,1,126.0,andrew-walter-1
Vince Young,2004-11-26,11,Texas,,Texas A&M,W,12,18,66.7,131,0,0,127.8,vince-young-1
Jared Allen,2004-11-27,11,Florida Atlantic,,Edward Waters,W,8,13,61.5,183,0,1,164.4,jared-allen-1
Dustin Almond,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,10,14,71.4,129,2,0,196.0,dustin-almond-1
Reggie Ball,2004-11-27,11,Georgia Tech,@,Georgia,L,13,31,41.9,141,0,0,80.1,reggie-ball-1
Brett Basanez,2004-11-27,12,Northwestern,@,Hawaii,L,19,41,46.3,319,1,1,114.9,brett-basanez-1
Damarius Bilbo,2004-11-27,11,Georgia Tech,@,Georgia,L,3,10,30.0,29,0,0,54.4,damarius-bilbo-1
Will Bland,2004-11-27,11,East Carolina,N,North Carolina State,L,1,1,100.0,33,0,0,377.2,will-bland-1
Shane Boyd,2004-11-27,11,Kentucky,@,Tennessee,L,20,32,62.5,218,2,1,134.1,shane-boyd-1
Brian Brohm,2004-11-27,10,Louisville,,Cincinnati,W,2,4,50.0,55,2,0,330.5,brian-brohm-1
Collin Carey,2004-11-27,11,Cincinnati,@,Louisville,L,4,13,30.8,18,0,1,27.0,collin-carey-1
Matt Cassel,2004-11-27,11,Southern California,,Notre Dame,W,1,1,100.0,5,0,0,142.0,matt-cassel-1
Timmy Chang,2004-11-27,11,Hawaii,,Northwestern,W,31,56,55.4,405,4,2,132.5,timmy-chang-1
Rick Clausen,2004-11-27,11,Tennessee,,Kentucky,W,26,41,63.4,349,2,2,141.3,rick-clausen-1
Omarr Conner,2004-11-27,11,Mississippi State,@,Mississippi,L,8,28,28.6,150,0,1,66.4,omarr-conner-1
Sonny Cumbie,2004-11-27,11,Texas Tech,,Oklahoma State,W,31,46,67.4,281,3,1,135.9,sonny-cumbie-1
Jay Davis,2004-11-27,11,North Carolina State,N,East Carolina,W,18,35,51.4,227,3,1,128.5,jay-davis-1
Danny Embick,2004-11-27,11,Florida Atlantic,,Edward Waters,W,8,12,66.7,110,1,1,154.5,danny-embick-1
C.J. Fayton,2004-11-27,11,Tennessee,,Kentucky,W,1,1,100.0,53,0,0,545.2,cj-fayton-1
Ethan Flatt,2004-11-27,11,Mississippi,,Mississippi State,W,3,8,37.5,30,0,1,44.0,ethan-flatt-1
Austin Flynn,2004-11-27,11,Iowa State,,Missouri,L,0,1,0.0,0,0,0,0.0,austin-flynn-1
S.J. Green,2004-11-27,10,South Florida,,Memphis,L,0,1,0.0,0,0,0,0.0,sj-green-1
David Greene,2004-11-27,11,Georgia,,Georgia Tech,W,6,12,50.0,80,1,0,133.5,david-greene-1
Tye Gunn,2004-11-27,11,Texas Christian,,Tulane,L,7,15,46.7,63,0,1,68.6,tye-gunn-1
Darrell Hackney,2004-11-27,11,Alabama-Birmingham,@,Southern Mississippi,L,11,30,36.7,206,2,1,109.7,darrell-hackney-1
Marques Hagans,2004-11-27,11,Virginia,@,Virginia Tech,L,8,14,57.1,111,1,0,147.3,marques-hagans-1
Anthony Harris,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,0,1,0.0,0,0,0,0.0,anthony-harris-1
Brandon Hassell,2004-11-27,11,Texas Christian,,Tulane,L,13,22,59.1,217,1,0,156.9,brandon-hassell-1
Andy Heiser,2004-11-27,12,Nevada,,Boise State,L,3,4,75.0,59,0,0,198.9,andy-heiser-1
Carlyle Holiday,2004-11-27,11,Notre Dame,@,Southern California,L,0,1,0.0,0,0,0,0.0,carlyle-holiday-1
Sam Hollenbach,2004-11-27,11,Maryland,,Wake Forest,W,16,27,59.3,164,0,0,110.3,sam-hollenbach-1
Richard Irvin,2004-11-27,10,Tulane,@,Texas Christian,W,22,37,59.5,282,5,1,162.7,richard-irvin-1
Pat Julmiste,2004-11-27,10,South Florida,,Memphis,L,18,36,50.0,191,0,0,94.6,pat-julmiste-1
James Kilian,2004-11-27,12,Tulsa,,Texas-El Paso,W,9,15,60.0,76,0,1,89.2,james-kilian-1
Robert Lane,2004-11-27,11,Mississippi,,Mississippi State,W,10,17,58.8,108,1,2,108.1,robert-lane-1
Stefan Lefors,2004-11-27,10,Louisville,,Cincinnati,W,8,11,72.7,79,1,0,163.1,stefan-lefors-1
Matt Leinart,2004-11-27,11,Southern California,,Notre Dame,W,24,34,70.6,400,5,0,217.9,matt-leinart-1
Ben Mauk,2004-11-27,11,Wake Forest,@,Maryland,L,6,14,42.9,54,0,0,75.3,ben-mauk-1
Bret Meyer,2004-11-27,11,Iowa State,,Missouri,L,16,28,57.1,206,0,1,111.8,bret-meyer-1
George Murray,2004-11-27,11,Cincinnati,@,Louisville,L,4,14,28.6,15,0,1,23.3,george-murray-1
Jordan Palmer,2004-11-27,11,Texas-El Paso,@,Tulsa,L,21,44,47.7,312,2,3,108.7,jordan-palmer-1
Perry Patterson,2004-11-27,11,Syracuse,@,Boston College,W,9,16,56.3,88,0,2,77.5,perry-patterson-1
Al Pena,2004-11-27,11,Oklahoma State,@,Texas Tech,L,1,4,25.0,6,0,0,37.6,al-pena-1
Beau Pierce,2004-11-27,11,San Jose State,,Fresno State,L,8,15,53.3,98,0,0,108.2,beau-pierce-1
Paul Pinegar,2004-11-27,11,Fresno State,@,San Jose State,W,12,19,63.2,228,3,1,205.5,paul-pinegar-1
James Pinkney,2004-11-27,11,East Carolina,N,North Carolina State,L,2,4,50.0,15,0,0,81.5,james-pinkney-1
Jamal Pittman,2004-11-27,11,Mississippi,,Mississippi State,W,0,1,0.0,0,0,0,0.0,jamal-pittman-1
Brady Quinn,2004-11-27,11,Notre Dame,@,Southern California,L,15,29,51.7,105,1,0,93.5,brady-quinn-1
Bryan Randall,2004-11-27,11,Virginia Tech,,Virginia,W,16,22,72.7,200,2,0,179.1,bryan-randall-1
Cory Randolph,2004-11-27,11,Wake Forest,@,Maryland,L,4,8,50.0,69,0,0,122.5,cory-randolph-1
Desmond Robinson,2004-11-27,11,East Carolina,N,North Carolina State,L,7,23,30.4,62,0,2,35.7,desmond-robinson-1
Dale Rogers,2004-11-27,11,San Jose State,,Fresno State,L,3,8,37.5,45,1,0,126.0,dale-rogers-1
Jack Rolovich,2004-11-27,11,Hawaii,,Northwestern,W,0,1,0.0,0,0,0,0.0,jack-rolovich-1
Jeff Rowe,2004-11-27,12,Nevada,,Boise State,L,24,42,57.1,245,1,2,104.5,jeff-rowe-1
Matt Ryan,2004-11-27,11,Boston College,,Syracuse,L,24,51,47.1,200,1,3,74.7,matt-ryan-1
Michael Sanford,2004-11-27,11,Boise State,@,Nevada,W,2,2,100.0,27,0,0,213.4,michael-sanford-1
D.J. Shockley,2004-11-27,11,Georgia,,Georgia Tech,W,5,16,31.3,112,1,0,110.7,dj-shockley-1
Brad Smith,2004-11-27,11,Missouri,@,Iowa State,W,13,24,54.2,150,0,1,98.3,brad-smith-1
Adam Tafralis,2004-11-27,11,San Jose State,,Fresno State,L,1,2,50.0,6,0,0,75.2,adam-tafralis-1
Darron White,2004-11-27,11,Memphis,@,South Florida,W,0,1,0.0,0,0,0,0.0,darron-white-1
Danny Wimprine,2004-11-27,11,Memphis,@,South Florida,W,12,20,60.0,142,1,0,136.1,danny-wimprine-1
Donovan Woods,2004-11-27,11,Oklahoma State,@,Texas Tech,L,6,9,66.7,60,0,0,122.7,donovan-woods-1
Jeremy Young,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,4,11,36.4,33,0,0,61.6,jeremy-young-1
Jared Zabransky,2004-11-27,11,Boise State,@,Nevada,W,17,25,68.0,244,3,2,173.6,jared-zabransky-1
Joel Armstrong,2004-11-29,11,Rice,,Louisiana Tech,L,1,3,33.3,13,0,0,69.7,joel-armstrong-1
Greg Henderson,2004-11-29,11,Rice,,Louisiana Tech,L,4,8,50.0,59,0,1,87.0,greg-henderson-1
Matt Kubik,2004-11-29,12,Louisiana Tech,@,Rice,W,7,11,63.6,174,3,0,286.5,matt-kubik-1
Josh Betts,2004-12-02,12,Miami (OH),N,Toledo,L,20,33,60.6,304,3,2,155.9,josh-betts-1
Marques Council,2004-12-02,12,Toledo,N,Miami (OH),W,0,1,0.0,0,0,0,0.0,marques-council-1
Bruce Gradkowski,2004-12-02,12,Toledo,N,Miami (OH),W,18,24,75.0,251,4,1,209.5,bruce-gradkowski-1
Aaron Alexander,2004-12-04,12,Michigan State,@,Hawaii,L,0,1,0.0,0,0,0,0.0,aaron-alexander-1
Jared Allen,2004-12-04,12,Florida Atlantic,,Florida International,W,25,34,73.5,311,2,0,169.8,jared-allen-1
Dustin Almond,2004-12-04,11,Southern Mississippi,,California,L,17,37,45.9,304,1,0,123.9,dustin-almond-1
Ronnie Banks,2004-12-04,11,South Florida,,Pittsburgh,L,5,13,38.5,60,0,0,77.2,ronnie-banks-1
Brock Berlin,2004-12-04,11,Miami (FL),,Virginia Tech,L,16,31,51.6,139,0,1,82.8,brock-berlin-1
Brian Brohm,2004-12-04,11,Louisville,@,Tulane,W,8,8,100.0,59,0,0,162.0,brian-brohm-1
Ronnie Brown,2004-12-04,12,Auburn,N,Tennessee,W,0,1,0.0,0,0,0,0.0,ronnie-brown-1
Jason Campbell,2004-12-04,12,Auburn,N,Tennessee,W,27,35,77.1,374,3,1,189.5,jason-campbell-1
Timmy Chang,2004-12-04,12,Hawaii,,Michigan State,W,29,49,59.2,416,4,0,157.4,timmy-chang-1
Rick Clausen,2004-12-04,12,Tennessee,N,Auburn,L,8,20,40.0,69,1,0,85.5,rick-clausen-1
James Cox,2004-12-04,12,Colorado,N,Oklahoma,L,0,1,0.0,0,0,0,0.0,james-cox-1
Zac Dahman,2004-12-04,11,Army,N,Navy,L,20,39,51.3,163,2,1,98.2,zac-dahman-1
Joe Flacco,2004-12-04,11,Pittsburgh,@,South Florida,W,1,4,25.0,11,0,0,48.1,joe-flacco-1
Tommy Grady,2004-12-04,12,Oklahoma,N,Colorado,W,2,3,66.7,8,0,0,89.1,tommy-grady-1
Andre Hall,2004-12-04,11,South Florida,,Pittsburgh,L,1,1,100.0,16,1,0,564.4,andre-hall-1
Richard Irvin,2004-12-04,11,Tulane,,Louisville,L,12,25,48.0,112,1,1,90.8,richard-irvin-1
Pat Julmiste,2004-12-04,11,South Florida,,Pittsburgh,L,12,21,57.1,130,0,2,90.1,pat-julmiste-1
Joel Klatt,2004-12-04,12,Colorado,N,Oklahoma,L,8,26,30.8,52,0,1,39.9,joel-klatt-1
Stefan Lefors,2004-12-04,11,Louisville,@,Tulane,W,19,27,70.4,247,1,0,159.4,stefan-lefors-1
Matt Leinart,2004-12-04,12,Southern California,@,UCLA,W,24,34,70.6,242,0,1,124.5,matt-leinart-1
Drew Olson,2004-12-04,11,UCLA,,Southern California,L,20,34,58.8,278,1,2,125.4,drew-olson-1
Tyler Palko,2004-12-04,11,Pittsburgh,@,South Florida,W,19,28,67.9,411,5,0,250.1,tyler-palko-1
Aaron Polanco,2004-12-04,11,Navy,N,Army,W,7,11,63.6,100,2,0,200.0,aaron-polanco-1
Bryan Randall,2004-12-04,12,Virginia Tech,@,Miami (FL),W,11,18,61.1,148,2,0,166.8,bryan-randall-1
Aaron Rodgers,2004-12-04,11,California,@,Southern Mississippi,W,15,28,53.6,223,2,1,136.9,aaron-rodgers-1
Matt Silva,2004-12-04,11,Army,N,Navy,L,1,3,33.3,7,0,0,52.9,matt-silva-1
Drew Stanton,2004-12-04,12,Michigan State,@,Hawaii,L,22,32,68.8,330,1,0,165.7,drew-stanton-1
John Torp,2004-12-04,12,Colorado,N,Oklahoma,L,1,1,100.0,-2,0,0,83.2,john-torp-1
Jason White,2004-12-04,12,Oklahoma,N,Colorado,W,22,29,75.9,254,3,2,169.8,jason-white-1
Dustin Almond,2004-12-14,12,Southern Mississippi,N,North Texas,W,16,30,53.3,247,1,1,126.8,dustin-almond-1
Scott Hall,2004-12-14,12,North Texas,N,Southern Mississippi,L,15,30,50.0,134,1,2,85.2,scott-hall-1
Reggie Ball,2004-12-21,12,Georgia Tech,N,Syracuse,W,12,19,63.2,207,2,1,178.9,reggie-ball-1
Joe Fields,2004-12-21,12,Syracuse,N,Georgia Tech,L,1,5,20.0,11,0,1,-1.5,joe-fields-1
Mark Logan,2004-12-21,12,Georgia Tech,N,Syracuse,W,1,1,100.0,21,0,0,276.4,mark-logan-1
Perry Patterson,2004-12-21,12,Syracuse,N,Georgia Tech,L,21,34,61.8,219,1,1,119.7,perry-patterson-1
Omar Jacobs,2004-12-22,12,Bowling Green State,N,Memphis,W,26,44,59.1,365,5,1,161.7,omar-jacobs-1
Danny Wimprine,2004-12-22,12,Memphis,N,Bowling Green State,L,26,39,66.7,324,4,1,165.2,danny-wimprine-1
Jovon Bouknight,2004-12-23,12,Wyoming,N,UCLA,W,1,1,100.0,22,1,0,614.8,jovon-bouknight-1
Corey Bramlet,2004-12-23,12,Wyoming,N,UCLA,W,20,34,58.8,307,2,1,148.2,corey-bramlet-1
Collin Carey,2004-12-23,12,Cincinnati,N,Marshall,W,0,1,0.0,0,0,1,-200.0,collin-carey-1
Graham Gochneaur,2004-12-23,12,Marshall,N,Cincinnati,L,0,2,0.0,0,0,0,0.0,graham-gochneaur-1
Gino Guidugli,2004-12-23,12,Cincinnati,N,Marshall,W,24,36,66.7,231,2,1,133.3,gino-guidugli-1
Stan Hill,2004-12-23,12,Marshall,N,Cincinnati,L,14,30,46.7,137,1,1,89.4,stan-hill-1
David Koral,2004-12-23,12,UCLA,N,Wyoming,L,7,12,58.3,89,2,0,175.6,david-koral-1
George Murray,2004-12-23,12,Cincinnati,N,Marshall,W,0,1,0.0,0,0,0,0.0,george-murray-1
Drew Olson,2004-12-23,12,UCLA,N,Wyoming,L,6,12,50.0,96,1,0,144.7,drew-olson-1
J.J. Raterink,2004-12-23,12,Wyoming,N,UCLA,W,0,3,0.0,0,0,0,0.0,jj-raterink-1
Timmy Chang,2004-12-24,13,Hawaii,,Alabama-Birmingham,W,31,46,67.4,405,4,0,170.0,timmy-chang-1
Darrell Hackney,2004-12-24,12,Alabama-Birmingham,@,Hawaii,L,31,54,57.4,417,2,1,130.8,darrell-hackney-1
Jeffrey Rhode,2004-12-24,13,Hawaii,,Alabama-Birmingham,W,0,1,0.0,0,0,0,0.0,jeffrey-rhode-1
Marques Council,2004-12-27,13,Toledo,N,Connecticut,L,16,28,57.1,160,0,2,90.9,marques-council-1
Bruce Gradkowski,2004-12-27,13,Toledo,N,Connecticut,L,6,12,50.0,43,0,0,80.1,bruce-gradkowski-1
Marques Hagans,2004-12-27,12,Virginia,N,Fresno State,L,18,30,60.0,162,1,0,116.4,marques-hagans-1
Wali Lundy,2004-12-27,12,Virginia,N,Fresno State,L,0,1,0.0,0,0,0,0.0,wali-lundy-1
Dan Orlovsky,2004-12-27,12,Connecticut,N,Toledo,W,20,41,48.8,239,2,1,109.0,dan-orlovsky-1
Paul Pinegar,2004-12-27,12,Fresno State,N,Virginia,W,23,36,63.9,235,5,0,164.6,paul-pinegar-1
Derek Anderson,2004-12-28,12,Oregon State,N,Notre Dame,W,28,45,62.2,358,4,0,158.4,derek-anderson-1
Josh Betts,2004-12-28,13,Miami (OH),N,Iowa State,L,20,44,45.5,240,1,1,94.2,josh-betts-1
Pat Dillingham,2004-12-28,12,Notre Dame,N,Oregon State,L,1,3,33.3,3,0,0,41.7,pat-dillingham-1
Justin Hoskins,2004-12-28,12,Notre Dame,N,Oregon State,L,0,1,0.0,0,0,0,0.0,justin-hoskins-1
Bret Meyer,2004-12-28,12,Iowa State,N,Miami (OH),W,10,28,35.7,114,0,0,69.9,bret-meyer-1
Brady Quinn,2004-12-28,12,Notre Dame,N,Oregon State,L,17,29,58.6,214,2,1,136.5,brady-quinn-1
Joel Klatt,2004-12-29,13,Colorado,N,Texas-El Paso,W,24,33,72.7,333,2,0,177.5,joel-klatt-1
Jordan Palmer,2004-12-29,12,Texas-El Paso,N,Colorado,L,22,42,52.4,328,2,2,124.2,jordan-palmer-1
Al Pena,2004-12-29,12,Oklahoma State,N,Ohio State,L,0,1,0.0,0,0,0,0.0,al-pena-1
Donovan Woods,2004-12-29,12,Oklahoma State,N,Ohio State,L,15,34,44.1,137,0,1,72.1,donovan-woods-1
Justin Zwick,2004-12-29,12,Ohio State,N,Oklahoma State,W,17,27,63.0,189,1,0,134.0,justin-zwick-1
Sonny Cumbie,2004-12-30,12,Texas Tech,N,California,W,39,60,65.0,520,3,0,154.3,sonny-cumbie-1
Frank Divis,2004-12-30,12,Navy,N,New Mexico,W,2,2,100.0,23,0,0,196.6,frank-divis-1
Darian Durant,2004-12-30,12,North Carolina,N,Boston College,L,23,41,56.1,259,3,0,133.3,darian-durant-1
Josh Haldi,2004-12-30,12,Northern Illinois,N,Troy,W,8,24,33.3,146,0,0,84.4,josh-haldi-1
D.T. McDowell,2004-12-30,12,Troy,N,Northern Illinois,L,6,20,30.0,122,1,1,87.7,dt-mcdowell-1
Kole McKamey,2004-12-30,12,New Mexico,N,Navy,L,15,24,62.5,207,1,2,132.0,kole-mckamey-1
Paul Peterson,2004-12-30,12,Boston College,N,North Carolina,W,24,33,72.7,236,2,0,152.8,paul-peterson-1
Aaron Polanco,2004-12-30,12,Navy,N,New Mexico,W,3,6,50.0,101,1,0,246.4,aaron-polanco-1
Aaron Rodgers,2004-12-30,12,California,N,Texas Tech,L,24,42,57.1,246,1,1,109.4,aaron-rodgers-1
Matt Ryan,2004-12-30,12,Boston College,N,North Carolina,W,1,2,50.0,13,0,0,104.6,matt-ryan-1
Jason Samples,2004-12-30,12,Troy,N,Northern Illinois,L,0,2,0.0,0,0,0,0.0,jason-samples-1
T.J. Acree,2004-12-31,12,Boise State,N,Louisville,L,0,1,0.0,0,0,0,0.0,tj-acree-1
Marion Barber III,2004-12-31,12,Minnesota,N,Alabama,W,0,1,0.0,0,0,1,-200.0,marion-barber-iii-1
Brock Berlin,2004-12-31,12,Miami (FL),N,Florida,W,13,24,54.2,171,1,1,119.4,brock-berlin-1
Brian Brohm,2004-12-31,12,Louisville,N,Boise State,W,3,5,60.0,42,1,1,156.6,brian-brohm-1
