Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Delano Robinson,2017-11-11,10,Southern Methodist,@,Navy,L,delano-robinson-1,1.0,0.0,0.0,0.0
Kenny Robinson,2017-11-11,10,West Virginia,@,Kansas State,W,kenny-robinson-4,1.0,37.0,0.0,0.0
Ezekiel Rose,2017-11-11,10,West Virginia,@,Kansas State,W,ezekiel-rose-1,1.0,0.0,0.0,0.0
Tegray Scales,2017-11-11,10,Indiana,@,Illinois,W,tegray-scales-1,1.0,0.0,0.0,0.0
Ty Schwab,2017-11-11,10,Boston College,,North Carolina State,L,ty-schwab-1,1.0,0.0,0.0,0.0
Anthony Sherrils,2017-11-11,10,Missouri,,Tennessee,W,anthony-sherrils-1,1.0,5.0,0.0,0.0
Dee Smith,2017-11-11,10,Louisville,,Virginia,W,dee-smith-3,1.0,45.0,0.0,0.0
Van Smith,2017-11-11,10,Clemson,,Florida State,W,van-smith-2,1.0,38.0,0.0,0.0
Darrell Songy,2017-11-11,10,South Alabama,,Arkansas State,W,darrell-songy-1,1.0,0.0,0.0,1.0
Justin Strnad,2017-11-11,10,Wake Forest,@,Syracuse,W,justin-strnad-1,1.0,0.0,0.0,0.0
Greg Stroman,2017-11-11,10,Virginia Tech,@,Georgia Tech,L,greg-stroman-1,1.0,24.0,1.0,1.0
Robert Taylor,2017-11-11,11,Washington State,@,Utah,W,robert-taylor-3,1.0,0.0,0.0,0.0
Micah Thomas,2017-11-11,9,Navy,,Southern Methodist,W,micah-thomas-2,1.0,0.0,0.0,0.0
Jalen Thompson,2017-11-11,11,Washington State,@,Utah,W,jalen-thompson-2,1.0,0.0,0.0,0.0
Denzil Ware,2017-11-11,10,Kentucky,@,Vanderbilt,W,denzil-ware-1,1.0,1.0,0.0,0.0
Nigel Warrior,2017-11-11,10,Tennessee,@,Missouri,L,nigel-warrior-1,1.0,70.0,1.0,0.0
Damon Webb,2017-11-11,10,Ohio State,,Michigan State,W,damon-webb-1,1.0,47.0,0.0,0.0
Avery Williams,2017-11-11,10,Boise State,@,Colorado State,W,avery-williams-6,1.0,0.0,0.0,0.0
Greedy Williams,2017-11-11,10,Louisiana State,,Arkansas,W,greedy-williams-1,1.0,0.0,0.0,1.0
Jaboree Williams,2017-11-11,10,Wake Forest,@,Syracuse,W,jaboree-williams-1,1.0,52.0,0.0,0.0
Jamyest Williams,2017-11-11,10,South Carolina,,Florida,W,jamyest-williams-1,1.0,0.0,0.0,0.0
Shawn Wilson,2017-11-11,10,Oregon State,@,Arizona,L,shawn-wilson-1,1.0,-2.0,0.0,0.0
Kenric Young,2017-11-11,10,Utah,,Washington State,L,kenric-young-1,1.0,0.0,0.0,0.0
Malek Young,2017-11-11,9,Miami (FL),,Notre Dame,W,malek-young-1,1.0,13.0,0.0,1.0
Sean Bunting,2017-11-14,11,Central Michigan,@,Kent State,W,sean-bunting-1,1.0,0.0,0.0,0.0
Miles Daniel,2017-11-14,11,Kent State,,Central Michigan,L,miles-daniel-1,1.0,9.0,0.0,0.0
Shawn Featherstone,2017-11-14,11,Akron,,Ohio,W,shawn-featherstone-1,1.0,45.0,0.0,0.0
Jordan George,2017-11-14,11,Akron,,Ohio,W,jordan-george-1,1.0,28.0,0.0,0.0
Joshua Allen,2017-11-15,11,Miami (OH),,Eastern Michigan,L,joshua-allen-1,1.0,0.0,0.0,0.0
Kevin McGill,2017-11-15,11,Eastern Michigan,@,Miami (OH),W,kevin-mcgill-1,1.0,0.0,0.0,2.0
Samuel Womack,2017-11-15,11,Toledo,@,Bowling Green State,W,samuel-womack-1,1.0,0.0,0.0,0.0
Christian Albright,2017-11-16,11,Ball State,,Buffalo,L,christian-albright-1,1.0,3.0,0.0,0.0
Diamon Cannon,2017-11-16,11,Tulsa,@,South Florida,L,diamon-cannon-1,1.0,4.0,0.0,0.0
Ryan Williamson,2017-11-16,11,Buffalo,@,Ball State,W,ryan-williamson-1,1.0,18.0,0.0,0.0
Javin White,2017-11-17,11,Nevada-Las Vegas,@,New Mexico,W,javin-white-1,1.0,13.0,0.0,1.0
Kendall Adams,2017-11-18,11,Kansas State,@,Oklahoma State,W,kendall-adams-1,1.0,19.0,0.0,0.0
Jaire Alexander,2017-11-18,11,Louisville,,Syracuse,W,jaire-alexander-1,1.0,0.0,0.0,2.0
Josh Allen,2017-11-18,11,Kentucky,@,Georgia,L,josh-allen-6,1.0,14.0,0.0,0.0
Darius Allensworth,2017-11-18,11,California,@,Stanford,L,darius-allensworth-1,1.0,0.0,0.0,0.0
Ugo Amadi,2017-11-18,11,Oregon,,Arizona,W,ugo-amadi-1,1.0,0.0,0.0,2.0
Bryton Barr,2017-11-18,11,Massachusetts,@,Brigham Young,W,bryton-barr-1,1.0,0.0,0.0,0.0
Essang Bassey,2017-11-18,11,Wake Forest,,North Carolina State,W,essang-bassey-1,1.0,0.0,0.0,2.0
Emmanuel Beal,2017-11-18,11,Oklahoma,@,Kansas,W,emmanuel-beal-1,1.0,3.0,0.0,0.0
Terry Beckner Jr.,2017-11-18,11,Missouri,@,Vanderbilt,W,terry-beckner-jr-1,1.0,49.0,0.0,1.0
Quin Blanding,2017-11-18,11,Virginia,@,Miami (FL),L,quin-blanding-1,1.0,0.0,0.0,0.0
Shawn Boone,2017-11-18,11,North Carolina State,@,Wake Forest,L,shawn-boone-1,1.0,0.0,0.0,1.0
Jacques Boudreaux,2017-11-18,10,Louisiana,,New Mexico State,W,jacques-boudreaux-1,1.0,50.0,0.0,0.0
Monquavion Brinson,2017-11-18,10,Georgia Southern,,South Alabama,W,monquavion-brinson-1,1.0,50.0,0.0,3.0
Andrew Brown,2017-11-18,10,Florida International,@,Florida Atlantic,L,andrew-brown-5,1.0,0.0,0.0,0.0
Devin Bush,2017-11-18,11,Michigan,@,Wisconsin,L,devin-bush-2,1.0,0.0,0.0,0.0
Sean Carter,2017-11-18,11,Old Dominion,,Rice,W,sean-carter-1,1.0,4.0,0.0,0.0
Hamp Cheevers,2017-11-18,11,Boston College,N,Connecticut,W,hamp-cheevers-1,1.0,16.0,0.0,0.0
Nevelle Clarke,2017-11-18,10,Central Florida,@,Temple,W,nevelle-clarke-1,1.0,0.0,0.0,1.0
Dane Cruikshank,2017-11-18,11,Arizona,@,Oregon,L,dane-cruikshank-1,1.0,64.0,0.0,0.0
Aaron Davis,2017-11-18,11,Georgia,,Kentucky,W,aaron-davis-8,1.0,0.0,0.0,0.0
Javaris Davis,2017-11-18,11,Auburn,,Louisiana-Monroe,W,javaris-davis-1,1.0,0.0,0.0,1.0
Lukas Denis,2017-11-18,11,Boston College,N,Connecticut,W,lukas-denis-1,1.0,56.0,0.0,2.0
Victor Dimukeje,2017-11-18,11,Duke,,Georgia Tech,W,victor-dimukeje-1,1.0,26.0,0.0,0.0
Kelsey Douglas,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,kelsey-douglas-1,2.0,100.0,2.0,0.0
Ben Edwards,2017-11-18,11,Stanford,,California,W,ben-edwards-1,1.0,29.0,0.0,0.0
Rashad Fenton,2017-11-18,11,South Carolina,,Wofford,W,rashad-fenton-1,1.0,8.0,0.0,0.0
Leon Flanagan Jr.,2017-11-18,11,Massachusetts,@,Brigham Young,W,leon-flanagan-jr-1,1.0,0.0,0.0,0.0
Reggie Floyd,2017-11-18,11,Virginia Tech,,Pittsburgh,W,reggie-floyd-1,1.0,0.0,0.0,0.0
Chauncey Gardner,2017-11-18,10,Florida,,Alabama-Birmingham,W,chauncey-gardner-1,1.0,42.0,0.0,0.0
Kyle Gibson,2017-11-18,10,Central Florida,@,Temple,W,kyle-gibson-1,1.0,17.0,0.0,0.0
Jeff Gladney,2017-11-18,11,Texas Christian,@,Texas Tech,W,jeff-gladney-1,1.0,94.0,0.0,1.0
Shaquem Griffin,2017-11-18,10,Central Florida,@,Temple,W,shaquem-griffin-1,1.0,22.0,0.0,1.0
Ty Griffin,2017-11-18,11,Oregon,,Arizona,W,ty-griffin-1,1.0,19.0,0.0,0.0
Nate Hall,2017-11-18,11,Northwestern,,Minnesota,W,nate-hall-2,1.0,18.0,0.0,0.0
Jawuan Harris,2017-11-18,11,Rutgers,@,Indiana,L,jawuan-harris-1,1.0,0.0,0.0,0.0
Montre Hartage,2017-11-18,11,Northwestern,,Minnesota,W,montre-hartage-1,1.0,0.0,0.0,0.0
Myles Hartsfield,2017-11-18,11,Mississippi,,Texas A&M,L,myles-hartsfield-1,1.0,0.0,0.0,0.0
Tyler Hayes,2017-11-18,11,Massachusetts,@,Brigham Young,W,tyler-hayes-2,1.0,21.0,0.0,0.0
Koa Haynes,2017-11-18,10,Louisiana,,New Mexico State,W,koa-haynes-1,1.0,0.0,0.0,0.0
Trayvon Henderson,2017-11-18,11,Hawaii,@,Utah State,L,trayvon-henderson-1,1.0,0.0,0.0,1.0
Derwin James,2017-11-18,10,Florida State,,Delaware State,W,derwin-james-1,1.0,41.0,1.0,0.0
Pat Jasinski,2017-11-18,10,Central Florida,@,Temple,W,pat-jasinski-1,1.0,-1.0,0.0,1.0
Roland Jenkins,2017-11-18,10,Louisiana-Monroe,@,Auburn,L,roland-jenkins-1,1.0,0.0,0.0,0.0
Isaiah Johnson,2017-11-18,10,Houston,@,Tulane,L,isaiah-johnson-4,1.0,39.0,0.0,0.0
Jaquan Johnson,2017-11-18,10,Miami (FL),,Virginia,W,jaquan-johnson-1,1.0,30.0,1.0,0.0
Laurence Hootie Jones,2017-11-18,11,Alabama,,Mercer,W,laurence-hootie-jones-1,1.0,0.0,0.0,0.0
Austin Jupe,2017-11-18,10,Texas-San Antonio,,Marshall,W,austin-jupe-1,1.0,1.0,0.0,1.0
DaMarion King,2017-11-18,11,Louisiana Tech,@,Texas-El Paso,W,damarion-king-1,1.0,71.0,1.0,0.0
Brandon Lee,2017-11-18,11,Missouri,@,Vanderbilt,W,brandon-lee-1,1.0,42.0,1.0,2.0
Trey Lomax,2017-11-18,11,San Diego State,,Nevada,W,trey-lomax-1,1.0,26.0,0.0,1.0
Chris Love,2017-11-18,11,East Carolina,,Cincinnati,W,chris-love-1,1.0,9.0,0.0,0.0
Chase Lucas,2017-11-18,11,Arizona State,@,Oregon State,W,chase-lucas-1,1.0,0.0,0.0,1.0
Avonte Maddox,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,avonte-maddox-1,1.0,0.0,0.0,3.0
Justin Middleton,2017-11-18,10,Louisiana,,New Mexico State,W,justin-middleton-1,1.0,0.0,0.0,0.0
Skai Moore,2017-11-18,11,South Carolina,,Wofford,W,skai-moore-1,1.0,1.0,0.0,0.0
Navon Mosely,2017-11-18,11,Purdue,@,Iowa,W,navon-mosely-1,1.0,0.0,0.0,0.0
Dylan Moses,2017-11-18,11,Alabama,,Mercer,W,dylan-moses-1,1.0,11.0,0.0,0.0
Lee Moses,2017-11-18,11,Massachusetts,@,Brigham Young,W,lee-moses-1,1.0,13.0,0.0,1.0
Trayvon Mullen,2017-11-18,11,Clemson,,Citadel,W,trayvon-mullen-1,1.0,0.0,0.0,0.0
Parry Nickerson,2017-11-18,11,Tulane,,Houston,W,parry-nickerson-1,1.0,0.0,0.0,1.0
Khane Pass,2017-11-18,11,Louisville,,Syracuse,W,khane-pass-1,1.0,40.0,0.0,0.0
Troy Pride Jr.,2017-11-18,11,Notre Dame,,Navy,W,troy-pride-jr-1,1.0,-5.0,0.0,1.0
Kyle Queiro,2017-11-18,11,Northwestern,,Minnesota,W,kyle-queiro-1,1.0,36.0,0.0,0.0
Taylor Rapp,2017-11-18,11,Washington,,Utah,W,tyler-rapp-2,1.0,1.0,0.0,0.0
Max Regan,2017-11-18,11,Army,@,North Texas,L,max-regan-1,1.0,0.0,0.0,0.0
Amik Robertson,2017-11-18,11,Louisiana Tech,@,Texas-El Paso,W,amik-robertson-1,1.0,25.0,0.0,0.0
Kenny Robinson,2017-11-18,11,West Virginia,,Texas,L,kenny-robinson-4,1.0,94.0,1.0,0.0
Nick Ruffin,2017-11-18,11,Auburn,,Louisiana-Monroe,W,nick-ruffin-1,1.0,45.0,1.0,0.0
Stanford Samuels III,2017-11-18,10,Florida State,,Delaware State,W,stanford-samuels-iii-1,1.0,0.0,0.0,2.0
Duke Shelley,2017-11-18,11,Kansas State,@,Oklahoma State,W,duke-shelley-1,1.0,0.0,0.0,0.0
Shaq Smith,2017-11-18,11,Clemson,,Citadel,W,shaq-smith-1,1.0,6.0,0.0,0.0
Adam Sparks,2017-11-18,11,Missouri,@,Vanderbilt,W,adam-sparks-1,1.0,7.0,0.0,0.0
Brad Stewart,2017-11-18,10,Florida,,Alabama-Birmingham,W,brad-stewart-3,1.0,0.0,0.0,0.0
Greg Stroman,2017-11-18,11,Virginia Tech,,Pittsburgh,W,greg-stroman-1,1.0,12.0,0.0,2.0
Marvell Tell III,2017-11-18,12,Southern California,,UCLA,W,marvell-tell-iii-1,1.0,27.0,0.0,0.0
Deionte Thompson,2017-11-18,11,Alabama,,Mercer,W,deionte-thompson-1,1.0,21.0,0.0,0.0
Juan Thornhill,2017-11-18,11,Virginia,@,Miami (FL),L,juan-thornhill-1,1.0,0.0,0.0,2.0
Taj-Amir Torres,2017-11-18,11,Boston College,N,Connecticut,W,taj-amir-torres-1,1.0,65.0,1.0,1.0
Derrick Tucker,2017-11-18,11,Texas A&M,@,Mississippi,W,derrick-tucker-1,1.0,19.0,1.0,2.0
Kindle Vildor,2017-11-18,10,Georgia Southern,,South Alabama,W,kindle-vildor-1,1.0,0.0,0.0,2.0
Jaleel Wadood,2017-11-18,11,UCLA,@,Southern California,L,jaleel-wadood-1,1.0,24.0,0.0,0.0
Trumaine Washington,2017-11-18,11,Louisville,,Syracuse,W,trumaine-washington-1,1.0,0.0,0.0,0.0
Josh Watson,2017-11-18,12,Colorado State,,San Jose State,W,josh-watson-2,1.0,0.0,0.0,0.0
Fitz Wattley,2017-11-18,11,Coastal Carolina,@,Idaho,W,fitz-wattley-1,1.0,40.0,0.0,0.0
Reggie Wilkerson,2017-11-18,11,Iowa State,@,Baylor,W,reggie-wilkerson-1,1.0,31.0,0.0,0.0
Chucky Williams,2017-11-18,11,Louisville,,Syracuse,W,chucky-williams-1,1.0,2.0,0.0,0.0
Renell Wren,2017-11-18,11,Arizona State,@,Oregon State,W,renell-wren-1,1.0,-4.0,0.0,0.0
Jordan Wyatt,2017-11-18,11,Southern Methodist,@,Memphis,L,jordan-wyatt-1,1.0,19.0,0.0,0.0
Joshua Allen,2017-11-21,12,Miami (OH),@,Ball State,W,joshua-allen-1,1.0,49.0,1.0,2.0
Denzel Butler,2017-11-21,12,Akron,,Kent State,W,denzel-butler-1,1.0,0.0,0.0,0.0
Deondre Daniels,2017-11-21,12,Miami (OH),@,Ball State,W,deondre-daniels-1,1.0,0.0,0.0,0.0
Alvin Davis,2017-11-21,12,Akron,,Kent State,W,alvin-davis-4,1.0,2.0,0.0,0.0
Juan Giraldo,2017-11-21,12,Eastern Michigan,,Bowling Green State,W,juan-giraldo-1,1.0,3.0,0.0,0.0
Montre Gregory,2017-11-21,12,Bowling Green State,@,Eastern Michigan,L,montre-gregory-1,1.0,18.0,0.0,0.0
Demetrius Monday,2017-11-21,12,Kent State,@,Akron,L,demetrius-monday-1,1.0,19.0,0.0,0.0
Myles Hartsfield,2017-11-23,12,Mississippi,@,Mississippi State,W,myles-hartsfield-1,1.0,15.0,0.0,0.0
Mark McLaurin,2017-11-23,12,Mississippi State,,Mississippi,L,mark-mclaurin-1,1.0,8.0,0.0,0.0
C.J. Moore,2017-11-23,12,Mississippi,@,Mississippi State,W,cj-moore-2,1.0,48.0,0.0,1.0
Kris Boyd,2017-11-24,12,Texas,,Texas Tech,L,kris-boyd-1,1.0,44.0,0.0,5.0
Sean Bunting,2017-11-24,12,Central Michigan,,Northern Illinois,W,sean-bunting-1,1.0,1.0,0.0,2.0
Douglas Coleman,2017-11-24,12,Texas Tech,@,Texas,W,douglas-coleman-1,1.0,55.0,0.0,0.0
Josh Cox,2017-11-24,12,Central Michigan,,Northern Illinois,W,josh-cox-1,1.0,15.0,0.0,0.0
Davante Davis,2017-11-24,12,Texas,,Texas Tech,L,davante-davis-1,1.0,14.0,0.0,0.0
Jordan Flack,2017-11-24,12,New Mexico,@,San Diego State,L,jordan-flack-1,1.0,29.0,0.0,0.0
Khalil Hodge,2017-11-24,12,Buffalo,,Ohio,W,khalil-hodge-1,1.0,0.0,0.0,1.0
Ronnie Hoggins,2017-11-24,11,South Florida,@,Central Florida,L,ronnie-hoggins-1,1.0,0.0,0.0,0.0
Ka'dar Hollman,2017-11-24,12,Toledo,,Western Michigan,W,kadar-hollman-1,1.0,0.0,0.0,1.0
Mike Hughes,2017-11-24,11,Central Florida,,South Florida,W,mike-hughes-4,1.0,0.0,0.0,2.0
Obbie Jackson,2017-11-24,12,Western Michigan,@,Toledo,L,obbie-jackson-1,1.0,0.0,0.0,0.0
Josey Jewell,2017-11-24,12,Iowa,@,Nebraska,W,josey-jewell-1,1.0,4.0,0.0,3.0
Jawuan Johnson,2017-11-24,12,Northern Illinois,@,Central Michigan,L,jawuan-johnson-1,1.0,37.0,1.0,0.0
Jawon McDowell,2017-11-24,11,Troy,,Texas State,W,jawon-mcdowell-1,1.0,0.0,0.0,0.0
Alexander Myres,2017-11-24,11,Houston,,Navy,W,alexander-myres-1,1.0,13.0,0.0,0.0
Ben Niemann,2017-11-24,12,Iowa,@,Nebraska,W,ben-niemann-1,1.0,0.0,0.0,0.0
Jake Parker,2017-11-24,12,Texas Tech,@,Texas,W,jake-parker-1,1.0,55.0,0.0,0.0
Kahlil Robinson,2017-11-24,12,Toledo,,Western Michigan,W,kahlil-robinson-1,1.0,20.0,0.0,0.0
Cedarius Rookard,2017-11-24,11,Troy,,Texas State,W,cedarius-rookard-1,1.0,2.0,0.0,0.0
Markell Simmons,2017-11-24,12,Texas Christian,,Baylor,W,markell-simmons-1,1.0,0.0,0.0,0.0
Adam Sparks,2017-11-24,12,Missouri,@,Arkansas,W,adam-sparks-1,1.0,0.0,0.0,1.0
Ty Summers,2017-11-24,12,Texas Christian,,Baylor,W,ty-summers-1,1.0,0.0,0.0,1.0
Trenton Thompson,2017-11-24,12,San Diego State,,New Mexico,W,trenton-thompson-2,2.0,0.0,0.0,2.0
Juan Thornhill,2017-11-24,12,Virginia,,Virginia Tech,L,juan-thornhill-1,1.0,0.0,0.0,0.0
Henre' Toliver,2017-11-24,12,Arkansas,,Missouri,L,henre-toliver-1,2.0,63.0,0.0,0.0
Kristian Welch,2017-11-24,12,Iowa,@,Nebraska,W,kristian-welch-1,1.0,33.0,0.0,0.0
Antreal Allen,2017-11-25,10,Georgia State,,Appalachian State,L,antreal-allen-1,1.0,0.0,0.0,0.0
Joe Bachie,2017-11-25,12,Michigan State,@,Rutgers,W,joe-bachie-1,1.0,15.0,0.0,1.0
Deandre Baker,2017-11-25,12,Georgia,@,Georgia Tech,W,deandre-baker-1,1.0,15.0,0.0,0.0
Monquavion Brinson,2017-11-25,11,Georgia Southern,@,Louisiana,W,monquavion-brinson-1,1.0,0.0,0.0,0.0
Frank Buncom,2017-11-25,12,Stanford,,Notre Dame,W,frank-buncom-2,1.0,0.0,0.0,0.0
Lorenzo Burns,2017-11-25,12,Arizona,@,Arizona State,L,lorenzo-burns-1,1.0,-1.0,0.0,1.0
Ben Burr-Kirven,2017-11-25,12,Washington,,Washington State,W,ben-burr-kirven-1,1.0,11.0,0.0,0.0
Ryan Carter,2017-11-25,12,Clemson,@,South Carolina,W,ryan-carter-2,1.0,12.0,1.0,1.0
Sean Carter,2017-11-25,12,Old Dominion,@,Middle Tennessee State,L,sean-carter-1,1.0,28.0,0.0,0.0
Sean Chandler,2017-11-25,12,Temple,@,Tulsa,W,sean-chandler-2,1.0,49.0,0.0,0.0
Jonathan Cook,2017-11-25,11,Memphis,,East Carolina,W,jonathan-cook-1,1.0,32.0,1.0,2.0
Duke Dawson,2017-11-25,11,Florida,,Florida State,L,duke-dawson-1,1.0,4.0,0.0,0.0
Lukas Denis,2017-11-25,12,Boston College,@,Syracuse,W,lukas-denis-1,1.0,46.0,0.0,0.0
Brandon Douglas,2017-11-25,12,Rice,,North Texas,L,brandon-douglas-3,1.0,75.0,1.0,0.0
Marcus Epps,2017-11-25,12,Wyoming,@,San Jose State,L,marcus-epps-1,1.0,57.0,0.0,0.0
Taurean Ferguson,2017-11-25,12,Vanderbilt,@,Tennessee,W,taurean-ferguson-1,1.0,2.0,0.0,1.0
Paddy Fisher,2017-11-25,12,Northwestern,@,Illinois,W,paddy-fisher-1,1.0,4.0,0.0,1.0
Jericho Flowers,2017-11-25,12,Nevada-Las Vegas,@,Nevada,L,jericho-flowers-1,1.0,0.0,0.0,0.0
Jordan Fuller,2017-11-25,12,Ohio State,@,Michigan,W,jordan-fuller-1,1.0,11.0,0.0,0.0
Nate Gaines,2017-11-25,11,Texas-San Antonio,@,Louisiana Tech,L,nate-gaines-1,1.0,35.0,0.0,0.0
Mark Gilbert,2017-11-25,12,Duke,@,Wake Forest,W,mark-gilbert-1,2.0,0.0,0.0,1.0
Ryan Gilmartin,2017-11-25,12,Connecticut,@,Cincinnati,L,ryan-gilmartin-1,1.0,0.0,0.0,0.0
Thomas Graham Jr.,2017-11-25,12,Oregon,,Oregon State,W,thomas-graham-jr-1,1.0,20.0,0.0,0.0
Armond Hawkins,2017-11-25,11,Idaho,@,New Mexico State,L,armond-hawkins-1,1.0,0.0,0.0,2.0
Amari Henderson,2017-11-25,12,Wake Forest,,Duke,L,amari-henderson-1,1.0,0.0,0.0,1.0
Justin Hollins,2017-11-25,12,Oregon,,Oregon State,W,justin-hollins-1,1.0,11.0,1.0,0.0
A.J. Howard,2017-11-25,11,Appalachian State,@,Georgia State,W,aj-howard-1,1.0,61.0,0.0,0.0
Garrett Hudson,2017-11-25,12,Purdue,,Indiana,W,garrett-hudson-1,1.0,21.0,0.0,0.0
Ja'Marcus Ingram,2017-11-25,12,Utah State,@,Air Force,L,jamarcus-ingram-1,1.0,25.0,0.0,0.0
Donte Jackson,2017-11-25,12,Louisiana State,,Texas A&M,W,donte-jackson-1,1.0,0.0,0.0,0.0
Carter Jacobs,2017-11-25,12,Cincinnati,,Connecticut,W,carter-jacobs-1,1.0,21.0,0.0,1.0
Eric Jenkins,2017-11-25,12,North Texas,@,Rice,W,eric-jenkins-1,1.0,0.0,0.0,0.0
Demetrius Kemp,2017-11-25,12,Wake Forest,,Duke,L,demetrius-kemp-1,1.0,0.0,0.0,0.0
Demonte King,2017-11-25,12,Arizona State,,Arizona,W,demonte-king-1,1.0,11.0,0.0,2.0
Darryl Lewis,2017-11-25,12,Louisiana Tech,,Texas-San Antonio,W,darryl-lewis-3,1.0,7.0,0.0,0.0
Lee Marshall,2017-11-25,11,Louisiana-Monroe,,Arkansas State,L,lee-marshall-1,1.0,2.0,0.0,1.0
Kyle Martin,2017-11-25,10,Arkansas State,@,Louisiana-Monroe,W,kyle-martin-1,2.0,0.0,0.0,0.0
JoJo McIntosh,2017-11-25,12,Washington,,Washington State,W,jojo-mcintosh-1,1.0,33.0,0.0,0.0
Leon McQuaker,2017-11-25,11,New Mexico State,,Idaho,W,leon-mcquaker-1,1.0,12.0,0.0,0.0
Dakari Monroe,2017-11-25,13,San Jose State,,Wyoming,W,dakari-monroe-1,2.0,39.0,0.0,1.0
Steven Montac,2017-11-25,12,South Carolina,,Clemson,L,steven-montac-1,1.0,0.0,0.0,0.0
Airius Moore,2017-11-25,12,North Carolina State,,North Carolina,W,airius-moore-1,1.0,0.0,0.0,1.0
Tarvarius Moore,2017-11-25,12,Southern Mississippi,@,Marshall,W,tarvarius-moore-1,1.0,0.0,0.0,2.0
Trayvon Mullen,2017-11-25,12,Clemson,@,South Carolina,W,trayvon-mullen-1,1.0,0.0,0.0,0.0
Parry Nickerson,2017-11-25,12,Tulane,@,Southern Methodist,L,parry-nickerson-1,1.0,0.0,0.0,1.0
Keisean Nixon,2017-11-25,12,South Carolina,,Clemson,L,keisean-nixon-1,1.0,22.0,0.0,0.0
Josh Perry,2017-11-25,11,Memphis,,East Carolina,W,josh-perry-1,1.0,0.0,0.0,0.0
Germaine Pratt,2017-11-25,12,North Carolina State,,North Carolina,W,germaine-pratt-1,1.0,73.0,0.0,0.0
Tomarcio Reese,2017-11-25,11,Georgia Southern,@,Louisiana,W,tomarcio-reese-1,1.0,0.0,0.0,0.0
Amik Robertson,2017-11-25,12,Louisiana Tech,,Texas-San Antonio,W,amik-robertson-1,1.0,0.0,0.0,0.0
Curtis Robinson,2017-11-25,12,Stanford,,Notre Dame,W,curtis-robinson-1,1.0,6.0,0.0,0.0
Josiah Scott,2017-11-25,12,Michigan State,@,Rutgers,W,josiah-scott-1,1.0,0.0,0.0,1.0
Taris Shenall,2017-11-25,12,Tulane,@,Southern Methodist,L,taris-shenall-1,1.0,38.0,0.0,0.0
Justin Strnad,2017-11-25,12,Wake Forest,,Duke,L,justin-strnad-1,1.0,22.0,0.0,0.0
Chandon Sullivan,2017-11-25,10,Georgia State,,Appalachian State,L,chandon-sullivan-1,1.0,0.0,0.0,0.0
Blaise Taylor,2017-11-25,10,Arkansas State,@,Louisiana-Monroe,W,blaise-taylor-1,1.0,85.0,1.0,1.0
Levonta Taylor,2017-11-25,11,Florida State,@,Florida,W,levonta-taylor-1,2.0,18.0,1.0,0.0
Broderick Thomas,2017-11-25,12,Alabama-Birmingham,,Texas-El Paso,W,broderick-thomas-2,1.0,24.0,0.0,0.0
Derrek Thomas,2017-11-25,12,Temple,@,Tulsa,W,derrek-thomas-1,1.0,83.0,0.0,2.0
La'Andre Thomas,2017-11-25,11,Memphis,,East Carolina,W,laandre-thomas-1,1.0,0.0,0.0,1.0
Matthew Thomas,2017-11-25,11,Florida State,@,Florida,W,matthew-thomas-2,1.0,24.0,0.0,0.0
Rob Thompson,2017-11-25,12,Old Dominion,@,Middle Tennessee State,L,rob-thompson-1,1.0,24.0,0.0,0.0
Ezekiel Turner,2017-11-25,12,Washington,,Washington State,W,ezekiel-turner-1,1.0,41.0,0.0,0.0
Kindle Vildor,2017-11-25,11,Georgia Southern,@,Louisiana,W,kindle-vildor-1,1.0,0.0,0.0,0.0
Devin White,2017-11-25,12,Louisiana State,,Texas A&M,W,devin-white-1,1.0,3.0,0.0,0.0
Chad Whitener,2017-11-25,12,Oklahoma State,,Kansas,W,chad-whitener-2,1.0,6.0,0.0,0.0
Bennett Williams,2017-11-25,12,Illinois,,Northwestern,L,bennett-williams-1,1.0,15.0,0.0,0.0
Darius Williams,2017-11-25,12,Alabama-Birmingham,,Texas-El Paso,W,darius-williams-3,1.0,0.0,0.0,1.0
Greedy Williams,2017-11-25,12,Louisiana State,,Texas A&M,W,greedy-williams-1,1.0,0.0,0.0,0.0
Trae Williams,2017-11-25,12,Northwestern,@,Illinois,W,trae-williams-2,1.0,65.0,0.0,0.0
Myles Wolfolk,2017-11-25,12,North Carolina,@,North Carolina State,L,myles-wolfolk-1,1.0,17.0,0.0,0.0
Jaden Wright,2017-11-25,11,New Mexico State,,Idaho,W,jaden-wright-1,1.0,7.0,0.0,0.0
Eric Boggs,2017-12-02,12,Appalachian State,,Louisiana,W,eric-boggs-1,1.0,21.0,0.0,0.0
Blace Brown,2017-12-02,12,Troy,@,Arkansas State,W,blace-brown-1,1.0,0.0,0.0,0.0
Bryce Canady,2017-12-02,12,Florida International,,Massachusetts,W,bryce-canady-1,1.0,0.0,0.0,1.0
Preston Carey,2017-12-02,12,Coastal Carolina,,Georgia Southern,W,preston-carey-1,1.0,0.0,0.0,2.0
Ryan Carter,2017-12-02,13,Clemson,N,Miami (FL),W,ryan-carter-2,1.0,0.0,0.0,1.0
