Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
J.D. Woods,2010-12-04,12,West Virginia,,Rutgers,W,3,30,10.0,0,jd-woods-1
Robert Woods,2010-12-04,13,Southern California,@,UCLA,W,3,57,19.0,0,robert-woods-1
Willis Wright,2010-12-04,12,Florida International,,Middle Tennessee State,L,2,12,6.0,0,willis-wright-1
Kordell Young,2010-12-04,12,Rutgers,@,West Virginia,L,2,9,4.5,0,kordell-young-1
Titus Young,2010-12-04,12,Boise State,,Utah State,W,4,34,8.5,0,titus-young-1
Terrell Zachery,2010-12-04,13,Auburn,N,South Carolina,W,1,2,2.0,0,terrell-zachery-1
Austin Barr,2010-12-11,12,Army,N,Navy,L,1,13,13.0,0,austin-barr-1
Davyd Brooks,2010-12-11,12,Army,N,Navy,L,2,19,9.5,0,davyd-brooks-1
Malcolm Brown,2010-12-11,12,Army,N,Navy,L,3,59,19.7,2,malcolm-brown-1
Jared Hassin,2010-12-11,12,Army,N,Navy,L,1,10,10.0,0,jared-hassin-1
John Howell,2010-12-11,12,Navy,N,Army,W,1,77,77.0,1,john-howell-3
Greg Jones,2010-12-11,12,Navy,N,Army,W,2,23,11.5,0,greg-jones-4
George Jordan,2010-12-11,12,Army,N,Navy,L,3,21,7.0,0,george-jordan-1
Patrick Mealy,2010-12-11,12,Army,N,Navy,L,1,6,6.0,0,patrick-mealy-1
Aaron Santiago,2010-12-11,12,Navy,N,Army,W,2,54,27.0,0,aaron-santiago-1
Brandon Turner,2010-12-11,12,Navy,N,Army,W,1,32,32.0,1,brandon-turner-1
Kris Adams,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,3,153,51.0,3,kris-adams-1
Perez Ashford,2010-12-18,14,Northern Illinois,N,Fresno State,W,1,18,18.0,0,perez-ashford-1
Luke Ashworth,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,1,9,9.0,1,luke-ashworth-1
Jason Bruce,2010-12-18,13,Troy,N,Ohio,W,4,59,14.8,0,jason-bruce-1
Isaiah Burse,2010-12-18,13,Fresno State,N,Northern Illinois,L,1,11,11.0,0,isaiah-burse-1
Russell Carr,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,1,6,6.0,0,russell-carr-1
Jonathan Chandler,2010-12-18,13,Troy,N,Ohio,W,1,12,12.0,0,jonathan-chandler-1
Willie Clark,2010-12-18,14,Northern Illinois,N,Fresno State,W,4,88,22.0,0,willie-clark-1
Landon Cox,2010-12-18,14,Northern Illinois,N,Fresno State,W,4,34,8.5,0,landon-cox-1
J.J. Di Luigi,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,3,21,7.0,0,jj-di-luigi-1
Riley Dunlop,2010-12-18,13,Ohio,N,Troy,L,4,91,22.8,1,riley-dunlop-1
Rashad Evans,2010-12-18,13,Fresno State,N,Northern Illinois,L,6,33,5.5,1,rashad-evans-1
David Foote,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,1,31,31.0,0,david-foote-1
Donte Foster,2010-12-18,13,Ohio,N,Troy,L,2,28,14.0,1,donte-foster-1
Tebiarus Gill,2010-12-18,13,Troy,N,Ohio,W,4,80,20.0,3,tebiarus-gill-1
Steven Goulet,2010-12-18,13,Ohio,N,Troy,L,2,40,20.0,1,steven-goulet-1
Spencer Hafoka,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,1,4,4.0,0,spencer-hafoka-1
Mike Hague,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,1,6,6.0,0,mike-hague-1
Jamel Hamler,2010-12-18,13,Fresno State,N,Northern Illinois,L,7,87,12.4,1,jamel-hamler-1
Dujuan Harris,2010-12-18,13,Troy,N,Ohio,W,4,30,7.5,0,dujuan-harris-1
Michael Harris,2010-12-18,13,Fresno State,N,Northern Illinois,L,3,42,14.0,0,michael-harris-1
Troy Hill,2010-12-18,13,Ohio,N,Troy,L,1,1,1.0,0,troy-hill-1
Cody Hoffman,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,8,137,17.1,3,cody-hoffman-1
Austin Holt,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,1,4,4.0,0,austin-holt-1
Pierce Hunter,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,3,27,9.0,0,pierce-hunter-1
McKay Jacobson,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,4,32,8.0,0,mckay-jacobson-1
Jerrel Jernigan,2010-12-18,13,Troy,N,Ohio,W,7,48,6.9,1,jerrel-jernigan-1
A.J. Johnson,2010-12-18,13,Fresno State,N,Northern Illinois,L,3,44,14.7,0,aj-johnson-2
Jamel Johnson,2010-12-18,13,Troy,N,Ohio,W,3,36,12.0,0,jamel-johnson-1
Devin Mahina,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,2,20,10.0,0,devin-mahina-1
Marlon McClure,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,4,38,9.5,0,marlon-mcclure-1
Terrence McCrae,2010-12-18,13,Ohio,N,Troy,L,3,24,8.0,0,terrence-mccrae-1
Brett Moncrief,2010-12-18,13,Troy,N,Ohio,W,2,43,21.5,0,brett-moncrief-1
Martel Moore,2010-12-18,14,Northern Illinois,N,Fresno State,W,4,88,22.0,0,martel-moore-1
Nathan Palmer,2010-12-18,14,Northern Illinois,N,Fresno State,W,2,40,20.0,0,nathan-palmer-1
Joshua Quezada,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,2,15,7.5,0,joshua-quezada-1
Austin Raphael,2010-12-18,13,Fresno State,N,Northern Illinois,L,1,30,30.0,0,austin-raphael-1
Chip Reeves,2010-12-18,13,Troy,N,Ohio,W,4,31,7.8,0,chip-reeves-1
Robbie Rouse,2010-12-18,13,Fresno State,N,Northern Illinois,L,1,14,14.0,0,robbie-rouse-1
Jalen Saunders,2010-12-18,13,Fresno State,N,Northern Illinois,L,3,21,7.0,0,jalen-saunders-1
Jason Schepler,2010-12-18,14,Northern Illinois,N,Fresno State,W,1,10,10.0,0,jason-schepler-1
Kyle Skarb,2010-12-18,14,Northern Illinois,N,Fresno State,W,1,22,22.0,1,kyle-skarb-1
J.J. Stallworth,2010-12-18,13,Fresno State,N,Northern Illinois,L,1,11,11.0,0,jj-stallworth-1
D.J. Taylor,2010-12-18,13,Troy,N,Ohio,W,1,10,10.0,0,dj-taylor-1
James Thomas II,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,1,7,7.0,0,james-thomas-ii-1
Eric Thomas,2010-12-18,13,Troy,N,Ohio,W,3,33,11.0,0,eric-thomas-2
Jordan Thompson,2010-12-18,13,Ohio,N,Troy,L,2,25,12.5,0,jordan-thompson-1
Corey Trisby,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,2,14,7.0,0,corey-trisby-1
Richard Wilson,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,2,16,8.0,0,richard-wilson-1
Doug Beaumont,2010-12-21,13,Louisville,N,Southern Mississippi,W,7,57,8.1,0,doug-beaumont-1
Josh Bellamy,2010-12-21,13,Louisville,N,Southern Mississippi,W,2,29,14.5,0,josh-bellamy-1
Kelvin Bolden,2010-12-21,13,Southern Mississippi,N,Louisville,L,5,55,11.0,0,kelvin-bolden-1
Deandre Brown,2010-12-21,13,Southern Mississippi,N,Louisville,L,4,41,10.3,0,deandre-brown-1
Josh Chichester,2010-12-21,13,Louisville,N,Southern Mississippi,W,3,27,9.0,1,josh-chichester-1
Austin Davis,2010-12-21,13,Southern Mississippi,N,Louisville,L,1,17,17.0,1,austin-davis-1
Blayne Donnell,2010-12-21,13,Louisville,N,Southern Mississippi,W,1,8,8.0,0,blayne-donnell-1
Cameron Graham,2010-12-21,13,Louisville,N,Southern Mississippi,W,3,31,10.3,1,cameron-graham-1
Kendrick Hardy,2010-12-21,13,Southern Mississippi,N,Louisville,L,1,19,19.0,0,kendrick-hardy-1
Johdrick Morris,2010-12-21,13,Southern Mississippi,N,Louisville,L,4,21,5.3,0,johdrick-morris-1
Quentin Pierce,2010-12-21,13,Southern Mississippi,N,Louisville,L,4,54,13.5,1,quentin-pierce-1
Bilal Powell,2010-12-21,13,Louisville,N,Southern Mississippi,W,2,10,5.0,0,bilal-powell-1
Andrell Smith,2010-12-21,13,Louisville,N,Southern Mississippi,W,2,16,8.0,0,andrell-smith-1
Dominque Sullivan,2010-12-21,13,Southern Mississippi,N,Louisville,L,1,11,11.0,0,dominque-sullivan-1
Zeke Walters,2010-12-21,13,Southern Mississippi,N,Louisville,L,1,8,8.0,1,zeke-walters-1
Matt Asiata,2010-12-22,13,Utah,N,Boise State,L,1,10,10.0,0,matt-asiata-1
Jeremy Avery,2010-12-22,13,Boise State,N,Utah,W,2,15,7.5,0,jeremy-avery-1
Jereme Brooks,2010-12-22,13,Utah,N,Boise State,L,1,5,5.0,0,jereme-brooks-1
Kyle Efaw,2010-12-22,13,Boise State,N,Utah,W,1,7,7.0,0,kyle-efaw-1
Doug Martin,2010-12-22,13,Boise State,N,Utah,W,1,15,15.0,0,doug-martin-1
Luke Matthews,2010-12-22,13,Utah,N,Boise State,L,1,6,6.0,0,luke-matthews-1
Dan Paul,2010-12-22,13,Boise State,N,Utah,W,1,1,1.0,0,dan-paul-1
Austin Pettis,2010-12-22,13,Boise State,N,Utah,W,12,147,12.3,1,austin-pettis-1
Chris Potter,2010-12-22,13,Boise State,N,Utah,W,1,3,3.0,0,chris-potter-1
Tyler Shoemaker,2010-12-22,13,Boise State,N,Utah,W,5,89,17.8,1,tyler-shoemaker-1
Shaky Smithson,2010-12-22,13,Utah,N,Boise State,L,3,56,18.7,0,shaky-smithson-1
Eddie Wide,2010-12-22,13,Utah,N,Boise State,L,3,21,7.0,0,eddie-wide-1
Titus Young,2010-12-22,13,Boise State,N,Utah,W,6,64,10.7,0,titus-young-1
Vincent Brown,2010-12-23,13,San Diego State,,Navy,W,8,165,20.6,1,vincent-brown-3
Dylan Denso,2010-12-23,13,San Diego State,,Navy,W,1,8,8.0,0,dylan-denso-1
Gavin Escobar,2010-12-23,13,San Diego State,,Navy,W,3,24,8.0,0,gavin-escobar-1
Doug Furman,2010-12-23,13,Navy,@,San Diego State,L,1,7,7.0,0,doug-furman-1
Gee Gee Greene,2010-12-23,13,Navy,@,San Diego State,L,1,30,30.0,0,gee-gee-greene-1
Ronnie Hillman,2010-12-23,13,San Diego State,,Navy,W,2,16,8.0,1,ronnie-hillman-1
Greg Jones,2010-12-23,13,Navy,@,San Diego State,L,3,85,28.3,1,greg-jones-4
Demarco Sampson,2010-12-23,13,San Diego State,,Navy,W,2,45,22.5,0,demarco-sampson-1
Dominique Sandifer,2010-12-23,13,San Diego State,,Navy,W,1,10,10.0,0,dominique-sandifer-1
Aaron Santiago,2010-12-23,13,Navy,@,San Diego State,L,1,16,16.0,0,aaron-santiago-1
Brandon Sullivan,2010-12-23,13,San Diego State,,Navy,W,1,8,8.0,0,brandon-sullivan-1
Alexander Teich,2010-12-23,13,Navy,@,San Diego State,L,2,9,4.5,0,alexander-teich-1
Dustin Blount,2010-12-24,14,Hawaii,,Tulsa,L,2,13,6.5,0,dustin-blount-1
Willie Carter,2010-12-24,13,Tulsa,@,Hawaii,W,1,4,4.0,0,willie-carter-1
Charles Clay,2010-12-24,13,Tulsa,@,Hawaii,W,2,38,19.0,0,charles-clay-1
Chizzy Dimude,2010-12-24,14,Hawaii,,Tulsa,L,1,8,8.0,0,chizzy-dimude-1
Alex Green,2010-12-24,14,Hawaii,,Tulsa,L,1,20,20.0,0,alex-green-2
Damaris Johnson,2010-12-24,13,Tulsa,@,Hawaii,W,4,101,25.3,1,damaris-johnson-1
Ricky Johnson,2010-12-24,13,Tulsa,@,Hawaii,W,1,17,17.0,0,ricky-johnson-1
Trae Johnson,2010-12-24,13,Tulsa,@,Hawaii,W,2,71,35.5,0,trae-johnson-1
Jeremiah Ostrowski,2010-12-24,14,Hawaii,,Tulsa,L,2,72,36.0,0,jeremiah-ostrowski-1
Jameel Owens,2010-12-24,13,Tulsa,@,Hawaii,W,2,23,11.5,1,jameel-owens-2
Royce Pollard,2010-12-24,14,Hawaii,,Tulsa,L,8,129,16.1,1,royce-pollard-1
Thomas Roberson,2010-12-24,13,Tulsa,@,Hawaii,W,2,63,31.5,1,thomas-roberson-1
Greg Salas,2010-12-24,14,Hawaii,,Tulsa,L,13,214,16.5,2,greg-salas-1
Billy Ray Stutzmann,2010-12-24,14,Hawaii,,Tulsa,L,3,23,7.7,0,billy-ray-stutzmann-1
Trey Watts,2010-12-24,13,Tulsa,@,Hawaii,W,2,14,7.0,0,trey-watts-1
Jamad Williams,2010-12-24,13,Tulsa,@,Hawaii,W,1,12,12.0,0,jamad-williams-1
Tim Cortazzo,2010-12-26,13,Toledo,N,Florida International,L,4,55,13.8,0,tim-cortazzo-1
Greg Ellingson,2010-12-26,13,Florida International,N,Toledo,W,7,66,9.4,0,greg-ellingson-1
Jeremiah Harden,2010-12-26,13,Florida International,N,Toledo,W,1,2,2.0,0,jeremiah-harden-1
T.Y. Hilton,2010-12-26,13,Florida International,N,Toledo,W,3,32,10.7,1,ty-hilton-1
Danny Noble,2010-12-26,13,Toledo,N,Florida International,L,2,25,12.5,1,danny-noble-1
Eric Page,2010-12-26,13,Toledo,N,Florida International,L,5,24,4.8,0,eric-page-1
Kenny Stafford,2010-12-26,13,Toledo,N,Florida International,L,2,24,12.0,0,kenny-stafford-1
Adonis Thomas,2010-12-26,13,Toledo,N,Florida International,L,2,4,2.0,0,adonis-thomas-1
Wayne Times,2010-12-26,13,Florida International,N,Toledo,W,2,21,10.5,0,wayne-times-1
Jacob Younger,2010-12-26,13,Florida International,N,Toledo,W,3,19,6.3,0,jacob-younger-1
Kevin Cone,2010-12-27,13,Georgia Tech,N,Air Force,L,1,9,9.0,0,kevin-cone-1
Chaz Demerath,2010-12-27,13,Air Force,N,Georgia Tech,W,4,48,12.0,0,chaz-demerath-1
Correy Earls,2010-12-27,13,Georgia Tech,N,Air Force,L,1,7,7.0,0,correy-earls-1
Kyle Halderman,2010-12-27,13,Air Force,N,Georgia Tech,W,4,36,9.0,0,kyle-halderman-1
Zach Kauth,2010-12-27,13,Air Force,N,Georgia Tech,W,2,21,10.5,0,zach-kauth-1
Daniel McKayhan,2010-12-27,13,Georgia Tech,N,Air Force,L,1,16,16.0,0,daniel-mckayhan-1
Tyler Melton,2010-12-27,13,Georgia Tech,N,Air Force,L,1,3,3.0,0,tyler-melton-1
Orwin Smith,2010-12-27,13,Georgia Tech,N,Air Force,L,1,6,6.0,0,orwin-smith-1
Johnathan Warzeka,2010-12-27,13,Air Force,N,Georgia Tech,W,1,12,12.0,0,johnathan-warzeka-1
Shawne Alston,2010-12-28,13,West Virginia,N,North Carolina State,L,2,12,6.0,0,shawne-alston-1
Tavon Austin,2010-12-28,13,West Virginia,N,North Carolina State,L,5,30,6.0,0,tavon-austin-1
Stedman Bailey,2010-12-28,13,West Virginia,N,North Carolina State,L,4,61,15.3,1,stedman-bailey-1
George Bryan,2010-12-28,13,North Carolina State,N,West Virginia,W,3,25,8.3,0,george-bryan-1
Mario Carter,2010-12-28,13,North Carolina State,N,West Virginia,W,2,11,5.5,0,mario-carter-1
Darrell Davis,2010-12-28,13,North Carolina State,N,West Virginia,W,5,68,13.6,0,darrell-davis-1
Keenan Davis,2010-12-28,13,Iowa,N,Missouri,W,1,5,5.0,0,keenan-davis-1
Noel Devine,2010-12-28,13,West Virginia,N,North Carolina State,L,4,21,5.3,0,noel-devine-1
Michael Egnew,2010-12-28,13,Missouri,N,Iowa,L,7,64,9.1,1,michael-egnew-1
Taylor Gentry,2010-12-28,13,North Carolina State,N,West Virginia,W,2,14,7.0,0,taylor-gentry-1
Brandon Gerau,2010-12-28,13,Missouri,N,Iowa,L,1,10,10.0,0,brandon-gerau-1
T.J. Graham,2010-12-28,13,North Carolina State,N,West Virginia,W,2,7,3.5,0,tj-graham-1
Mustafa Greene,2010-12-28,13,North Carolina State,N,West Virginia,W,1,16,16.0,1,mustafa-greene-1
Steven Howard,2010-12-28,13,North Carolina State,N,West Virginia,W,1,5,5.0,0,steven-howard-1
Jerrell Jackson,2010-12-28,13,Missouri,N,Iowa,L,9,129,14.3,0,jerrell-jackson-1
Wes Kemp,2010-12-28,13,Missouri,N,Iowa,L,7,61,8.7,0,wes-kemp-1
Kendial Lawrence,2010-12-28,13,Missouri,N,Iowa,L,1,9,9.0,0,kendial-lawrence-1
Gahn McGaffie,2010-12-28,13,Missouri,N,Iowa,L,1,9,9.0,0,gahn-mcgaffie-1
Marvin McNutt,2010-12-28,13,Iowa,N,Missouri,W,2,63,31.5,0,marvin-mcnutt-1
T.J. Moe,2010-12-28,13,Missouri,N,Iowa,L,15,152,10.1,0,tj-moe-1
Don Nordmann,2010-12-28,13,Iowa,N,Missouri,W,1,38,38.0,0,don-nordmann-1
Allen Reisner,2010-12-28,13,Iowa,N,Missouri,W,3,50,16.7,0,allen-reisner-1
Colin Sandeman,2010-12-28,13,Iowa,N,Missouri,W,4,44,11.0,0,colin-sandeman-1
Jock Sanders,2010-12-28,13,West Virginia,N,North Carolina State,L,5,58,11.6,0,jock-sanders-1
Jay Smith,2010-12-28,13,North Carolina State,N,West Virginia,W,1,4,4.0,0,jay-smith-1
Owen Spencer,2010-12-28,13,North Carolina State,N,West Virginia,W,3,44,14.7,0,owen-spencer-1
James Washington,2010-12-28,13,North Carolina State,N,West Virginia,W,2,4,2.0,0,james-washington-1
Jarvis Williams,2010-12-28,13,North Carolina State,N,West Virginia,W,6,77,12.8,1,jarvis-williams-1
J.D. Woods,2010-12-28,13,West Virginia,N,North Carolina State,L,2,14,7.0,0,jd-woods-1
Dayon Arrington,2010-12-29,13,East Carolina,@,Maryland,L,1,8,8.0,0,dayon-arrington-1
Justin Blackmon,2010-12-29,13,Oklahoma State,N,Arizona,W,9,117,13.0,2,justin-blackmon-1
Andrew Bodenheimer,2010-12-29,13,East Carolina,@,Maryland,L,5,43,8.6,0,andrew-bodenheimer-1
Bo Bowling,2010-12-29,13,Oklahoma State,N,Arizona,W,3,35,11.7,0,bo-bowling-1
Michael Bowman,2010-12-29,13,East Carolina,@,Maryland,L,2,-1,-0.5,0,michael-bowman-1
Kerry Boykins,2010-12-29,13,Maryland,,East Carolina,W,2,14,7.0,0,kerry-boykins-1
Krys Buerck,2010-12-29,13,Baylor,N,Illinois,L,1,8,8.0,0,krys-buerck-1
Travis Cobb,2010-12-29,13,Arizona,N,Oklahoma State,L,1,15,15.0,0,travis-cobb-1
Josh Cooper,2010-12-29,13,Oklahoma State,N,Arizona,W,7,53,7.6,0,josh-cooper-2
Juron Criner,2010-12-29,13,Arizona,N,Oklahoma State,L,9,47,5.2,1,juron-criner-1
Jeremy Davis,2010-12-29,13,East Carolina,@,Maryland,L,1,0,0.0,0,jeremy-davis-3
Kevin Dorsey,2010-12-29,13,Maryland,,East Carolina,W,2,50,25.0,1,kevin-dorsey-1
David Douglas,2010-12-29,13,Arizona,N,Oklahoma State,L,6,91,15.2,0,david-douglas-1
Jarred Fayson,2010-12-29,13,Illinois,N,Baylor,W,4,31,7.8,0,jarred-fayson-1
Jason Ford,2010-12-29,13,Illinois,N,Baylor,W,3,29,9.7,0,jason-ford-1
Matt Furstenberg,2010-12-29,13,Maryland,,East Carolina,W,2,40,20.0,0,matt-furstenberg-1
Josh Gordon,2010-12-29,13,Baylor,N,Illinois,L,6,50,8.3,0,josh-gordon-1
Nic Grigsby,2010-12-29,13,Arizona,N,Oklahoma State,L,4,26,6.5,0,nic-grigsby-1
Dwayne Harris,2010-12-29,13,East Carolina,@,Maryland,L,8,68,8.5,0,dwayne-harris-1
Kendall Hunter,2010-12-29,13,Oklahoma State,N,Arizona,W,1,-5,-5.0,0,kendall-hunter-1
A.J. Jenkins,2010-12-29,13,Illinois,N,Baylor,W,6,52,8.7,0,aj-jenkins-1
Justin Jones,2010-12-29,13,East Carolina,@,Maryland,L,4,60,15.0,1,justin-jones-3
Ryan Lankford,2010-12-29,13,Illinois,N,Baylor,W,1,52,52.0,0,ryan-lankford-1
Mikel Leshoure,2010-12-29,13,Illinois,N,Baylor,W,2,21,10.5,0,mikel-leshoure-1
Lance Lewis,2010-12-29,13,East Carolina,@,Maryland,L,11,137,12.5,1,lance-lewis-1
Tony Logan,2010-12-29,13,Maryland,,East Carolina,W,1,7,7.0,0,tony-logan-1
Davin Meggett,2010-12-29,13,Maryland,,East Carolina,W,2,52,26.0,0,davin-meggett-1
Terrence Miller,2010-12-29,13,Arizona,N,Oklahoma State,L,2,5,2.5,0,terrence-miller-1
Darius Millines,2010-12-29,13,Illinois,N,Baylor,W,1,32,32.0,0,darius-millines-1
Jerod Monk,2010-12-29,13,Baylor,N,Illinois,L,1,10,10.0,0,jerod-monk-1
Tracy Moore,2010-12-29,13,Oklahoma State,N,Arizona,W,2,13,6.5,0,tracy-moore-1
Richard Morrison,2010-12-29,13,Arizona,N,Oklahoma State,L,6,66,11.0,0,richard-morrison-1
Greg Nwoko,2010-12-29,13,Arizona,N,Oklahoma State,L,2,11,5.5,0,greg-nwoko-1
Joseph Randle,2010-12-29,13,Oklahoma State,N,Arizona,W,2,28,14.0,0,joseph-randle-1
Tevin Reese,2010-12-29,13,Baylor,N,Illinois,L,3,22,7.3,0,tevin-reese-1
David Roberts,2010-12-29,13,Arizona,N,Oklahoma State,L,2,19,9.5,0,david-roberts-1
Giavanni Ruffin,2010-12-29,13,East Carolina,@,Maryland,L,3,4,1.3,0,giavanni-ruffin-1
Lanear Sampson,2010-12-29,13,Baylor,N,Illinois,L,2,3,1.5,0,lanear-sampson-1
Jeremy Smith,2010-12-29,13,Oklahoma State,N,Arizona,W,1,-1,-1.0,0,jeremy-smith-2
Torrey Smith,2010-12-29,13,Maryland,,East Carolina,W,2,10,5.0,0,torrey-smith-1
Brad Taylor,2010-12-29,13,Baylor,N,Illinois,L,5,81,16.2,0,brad-taylor-1
Taylor Watson,2010-12-29,13,Maryland,,East Carolina,W,1,5,5.0,0,taylor-watson-1
Jon Williams,2010-12-29,13,East Carolina,@,Maryland,L,4,-8,-2.0,0,jon-williams-1
Laquan Williams,2010-12-29,13,Maryland,,East Carolina,W,1,3,3.0,0,laquan-williams-1
Terrance Williams,2010-12-29,13,Baylor,N,Illinois,L,1,12,12.0,0,terrance-williams-2
Evan Wilson,2010-12-29,13,Illinois,N,Baylor,W,1,25,25.0,0,evan-wilson-1
Kendall Wright,2010-12-29,13,Baylor,N,Illinois,L,12,127,10.6,1,kendall-wright-1
Joshua Adams,2010-12-30,13,North Carolina,N,Tennessee,W,2,8,4.0,0,joshua-adams-1
Antwon Bailey,2010-12-30,13,Syracuse,N,Kansas State,W,3,29,9.7,0,antwon-bailey-1
Cole Beasley,2010-12-30,14,Southern Methodist,N,Army,L,3,24,8.0,0,cole-beasley-1
Davyd Brooks,2010-12-30,13,Army,N,Southern Methodist,W,2,30,15.0,0,davyd-brooks-1
Rex Burkhead,2010-12-30,14,Nebraska,N,Washington,L,2,12,6.0,0,rex-burkhead-1
Carson Coffman,2010-12-30,13,Kansas State,N,Syracuse,L,1,30,30.0,0,carson-coffman-1
Jose Cruz,2010-12-30,13,Syracuse,N,Kansas State,W,1,5,5.0,0,jose-cruz-1
Shaun Draughn,2010-12-30,13,North Carolina,N,Tennessee,W,3,6,2.0,0,shaun-draughn-1
D'Andre Goodwin,2010-12-30,13,Washington,N,Nebraska,W,2,30,15.0,0,dandre-goodwin-1
Chris Harper,2010-12-30,13,Kansas State,N,Syracuse,L,5,56,11.2,1,chris-harper-2
Todd Harrelson,2010-12-30,13,North Carolina,N,Tennessee,W,1,28,28.0,0,todd-harrelson-1
Adam Harris,2010-12-30,13,Syracuse,N,Kansas State,W,1,4,4.0,0,adam-harris-1
Bradley Haynes,2010-12-30,14,Southern Methodist,N,Army,L,1,9,9.0,0,bradley-haynes-1
Erik Highsmith,2010-12-30,13,North Carolina,N,Tennessee,W,1,39,39.0,1,erik-highsmith-1
Adrian Hilburn,2010-12-30,13,Kansas State,N,Syracuse,L,5,84,16.8,1,adrian-hilburn-1
Keenan Holman,2010-12-30,14,Southern Methodist,N,Army,L,3,36,12.0,0,keenan-holman-1
Justin Hunter,2010-12-30,13,Tennessee,N,North Carolina,L,1,8,8.0,1,justin-hunter-1
Darius Johnson,2010-12-30,14,Southern Methodist,N,Army,L,9,152,16.9,1,darius-johnson-2
Dwight Jones,2010-12-30,13,North Carolina,N,Tennessee,W,5,51,10.2,0,dwight-jones-1
Gerald Jones,2010-12-30,13,Tennessee,N,North Carolina,L,9,89,9.9,1,gerald-jones-2
Jermaine Kearse,2010-12-30,13,Washington,N,Nebraska,W,1,4,4.0,0,jermaine-kearse-1
Brandon Kinnie,2010-12-30,14,Nebraska,N,Washington,L,2,21,10.5,0,brandon-kinnie-1
Alec Lemon,2010-12-30,13,Syracuse,N,Kansas State,W,2,20,10.0,0,alec-lemon-1
Zach Line,2010-12-30,14,Southern Methodist,N,Army,L,2,5,2.5,0,zach-line-1
Jake Locker,2010-12-30,13,Washington,N,Nebraska,W,1,16,16.0,0,jake-locker-1
Taylor Martinez,2010-12-30,14,Nebraska,N,Washington,L,1,1,1.0,0,taylor-martinez-1
Mike McNeill,2010-12-30,14,Nebraska,N,Washington,L,3,33,11.0,0,mike-mcneill-1
Denarius Moore,2010-12-30,13,Tennessee,N,North Carolina,L,4,69,17.3,0,denarius-moore-1
Rajion Neal,2010-12-30,13,Tennessee,N,North Carolina,L,1,7,7.0,0,rajion-neal-1
Chris Polk,2010-12-30,13,Washington,N,Nebraska,W,2,22,11.0,0,chris-polk-1
Tauren Poole,2010-12-30,13,Tennessee,N,North Carolina,L,4,16,4.0,0,tauren-poole-1
Nick Provo,2010-12-30,13,Syracuse,N,Kansas State,W,1,9,9.0,0,nick-provo-1
Aubrey Quarles,2010-12-30,13,Kansas State,N,Syracuse,L,4,75,18.8,0,aubrey-quarles-1
Kyler Reed,2010-12-30,14,Nebraska,N,Washington,L,2,31,15.5,1,kyler-reed-1
Mychal Rivera,2010-12-30,13,Tennessee,N,North Carolina,L,1,15,15.0,0,mychal-rivera-1
Aldrick Robinson,2010-12-30,14,Southern Methodist,N,Army,L,5,76,15.2,1,aldrick-robinson-1
Da'Rick Rogers,2010-12-30,13,Tennessee,N,North Carolina,L,1,45,45.0,1,darick-rogers-1
Zach Rogers,2010-12-30,13,Tennessee,N,North Carolina,L,1,5,5.0,0,zach-rogers-1
Marcus Sales,2010-12-30,13,Syracuse,N,Kansas State,W,5,172,34.4,3,marcus-sales-1
Luke Stocker,2010-12-30,13,Tennessee,N,North Carolina,L,5,58,11.6,1,luke-stocker-1
Travis Tannahill,2010-12-30,13,Kansas State,N,Syracuse,L,2,5,2.5,0,travis-tannahill-1
Ryan Taylor,2010-12-30,13,North Carolina,N,Tennessee,W,9,85,9.4,0,ryan-taylor-1
Daniel Thomas,2010-12-30,13,Kansas State,N,Syracuse,L,1,8,8.0,0,daniel-thomas-1
Christian Wilson,2010-12-30,13,North Carolina,N,Tennessee,W,2,17,8.5,0,christian-wilson-1
Kamar Aiken,2010-12-31,14,Central Florida,N,Georgia,W,3,15,5.0,0,kamar-aiken-1
Dwayne Allen,2010-12-31,13,Clemson,N,South Florida,L,2,17,8.5,0,dwayne-allen-1
Jason Barnes,2010-12-31,14,South Carolina,N,Florida State,L,1,9,9.0,0,jason-barnes-2
Travis Benjamin,2010-12-31,13,Miami (FL),N,Notre Dame,L,3,44,14.7,0,travis-benjamin-1
Damien Berry,2010-12-31,13,Miami (FL),N,Notre Dame,L,1,4,4.0,0,damien-berry-1
Dontavia Bogan,2010-12-31,13,South Florida,N,Clemson,W,1,15,15.0,1,dontavia-bogan-1
