Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Braylon Edwards,WR,22.265,2005-11-13,NFL,CLE,@,PIT,L 21-34,9,10,Sun,6.40,8.4,8.4,7.4,0,0,0,0,0,0,0,0,2,64,0,0,,,,,EdwaBr00
Troy Edwards,WR,28.220,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,EdwaTr00
Jason Elam,K,35.250,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,elamxjas01
Bobby Engram,WR,32.310,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,7.00,13.0,13.0,10.0,0,0,0,0,0,0,0,0,6,70,0,0,,,,,EngrBo00
Heath Evans,FB,26.318,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,10.20,13.2,13.2,11.7,0,0,0,0,0,17,84,0,3,18,0,0,,,,,EvanHe00
Lee Evans,WR,24.247,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,18.60,21.6,21.6,20.1,0,0,0,0,0,0,0,0,3,66,2,0,,,,,EvanLe00
Marshall Faulk*,RB,32.260,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,5.40,10.4,10.4,7.9,0,0,0,0,0,1,0,0,5,54,0,0,,,,,FaulMa00
Christian Fauria,TE,34.052,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,FaurCh00
Brett Favre*,QB,36.034,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,12.28,12.3,13.3,13.3,26,39,252,1,1,3,2,0,0,0,0,0,,,,,FavrBr00
Jay Feely,PK,29.174,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,feelyjay01
Jim Finn,TE,28.339,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,FinnJi00
Brian Finneran,WR,29.286,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,0,0,0,4,50,0,0,,,,,FinnBr00
Larry Fitzgerald,WR,22.074,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,20.10,29.1,32.1,24.6,0,0,0,0,0,0,0,0,9,141,1,0,,,,,FitzLa00
DeShaun Foster,RB,25.307,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,6.30,9.3,9.3,7.8,0,0,0,0,0,6,20,0,3,43,0,0,,,,,FostDe00
Bubba Franks,TE,27.311,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,3.40,7.4,7.4,5.4,0,0,0,0,0,0,0,0,4,34,0,0,,,,,FranBu00
Gus Frerotte,QB,34.105,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,20.40,20.4,24.4,21.4,25,47,360,2,1,0,0,0,0,0,0,0,,,,,FrerGu00
Doug Gabriel,TE,25.078,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,11.80,16.8,16.8,14.3,0,0,0,0,0,0,0,0,5,58,1,0,,,,,GabrDo00
Samkon Gado,RB,23.000,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,28.80,32.8,35.8,30.8,0,0,0,0,0,25,103,2,4,5,1,0,,,,,GadoSa00
Jabar Gaffney,WR,24.347,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,8.90,10.9,10.9,9.9,0,0,0,0,0,0,0,0,2,29,1,0,,,,,GaffJa00
Michael Gaines,TE,25.228,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,GainMi00
Joey Galloway,WR,33.358,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,19.10,26.1,29.1,22.6,0,0,0,0,0,0,0,0,7,131,1,0,,,,,GallJo00
Tony Gonzalez*,TE,29.259,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,8.10,16.1,16.1,12.1,0,0,0,0,0,0,0,0,8,81,0,0,,,,,GonzTo00
Frank Gore,RB,22.183,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,5.50,5.5,5.5,5.5,0,0,0,0,0,14,55,0,0,0,0,0,,,,,GoreFr00
Robbie Gould,K,22.342,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,gouldrob01
Trent Green,QB,35.127,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,1.20,1.2,5.2,4.2,23,40,220,0,3,1,4,0,0,0,0,0,,,,,GreeTr00
D.J. Hackett,WR,24.133,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,13.80,15.8,15.8,14.8,0,0,0,0,0,0,0,0,2,78,1,0,,,,,HackD.00
Dante Hall,WR,27.073,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,1,-1,0,2,19,0,0,,,,,HallDa00
John Hall,K,31.241,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,hallxjoh01
Ryan Hannam,TE,25.262,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,HannRy00
Jason Hanson,K,35.149,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,hansojas01
Joey Harrington,QB,27.023,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,22.54,22.5,22.5,22.5,21,31,231,3,0,4,13,0,0,0,0,0,,,,,HarrJo00
Marvin Harrison*,WR,33.080,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,16.80,23.8,26.8,20.3,0,0,0,0,0,0,0,0,7,108,1,0,,,,,HarrMa00
Matt Hasselbeck,QB,30.049,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,9.92,9.9,11.9,11.9,17,29,243,1,2,1,2,0,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,26.269,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,11.10,13.1,13.1,12.1,0,0,0,0,0,9,41,1,2,10,0,0,,,,,HaynVe00
Todd Heap,TE,25.242,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,5.80,10.8,10.8,8.3,0,0,0,0,0,0,0,0,5,58,0,0,,,,,HeapTo00
William Henderson,FB,34.267,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,HendWi00
Ike Hilliard,WR,29.222,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,9.70,12.7,12.7,11.2,0,0,0,0,0,0,0,0,3,37,1,0,,,,,HillIk00
Torry Holt,WR,29.161,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,10.50,14.5,14.5,12.5,0,0,0,0,0,0,0,0,4,45,1,0,,,,,HoltTo00
Chris Horn,WR,28.123,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,HornCh00
Cedric Houston,RB,23.138,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,5.30,5.3,5.3,5.3,0,0,0,0,0,10,53,0,0,0,0,0,,,,,HousCe00
James Jackson,RB,29.101,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,JackJa00
Steven Jackson,RB,22.114,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,11.50,16.5,16.5,14.0,0,0,0,0,0,17,70,0,5,45,0,0,,,,,JackSt00
Edgerrin James,RB,27.104,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,20.80,23.8,26.8,22.3,0,0,0,0,0,26,122,1,3,26,0,0,,,,,JameEd00
Sebastian Janikowski,K,27.256,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,5.00,5.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,janikseb01
Andre Johnson,WR,24.125,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,4.00,8.0,8.0,6.0,0,0,0,0,0,1,-2,0,4,42,0,0,,,,,JohnAn02
Brad Johnson,QB,37.061,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,5.76,5.8,5.8,5.8,18,31,144,0,0,0,0,0,0,0,0,0,,,,,JohnBr00
Kyle Johnson,FB,26.333,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,JohnKy00
Larry Johnson,RB,25.359,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,17.80,22.8,25.8,20.3,0,0,0,0,0,27,132,0,5,46,0,0,,,,,JohnLa00
Doug Jolley,TE,26.315,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,JollDo00
Greg Jones,FB,24.188,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,17.30,18.3,21.3,17.8,0,0,0,0,0,25,106,1,1,7,0,0,,,,,JoneGr01
Kevin Jones,HB,23.084,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,9.30,11.3,11.3,10.3,0,0,0,0,0,14,81,0,2,12,0,0,,,,,JoneKe02
Matt Jones,WR,22.205,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,18.90,23.9,26.9,21.4,0,0,0,0,0,2,12,0,5,117,1,0,,,,,JoneMa00
LaMont Jordan,RB,27.002,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,10.80,17.8,17.8,14.3,0,0,0,0,0,14,48,0,7,60,0,0,,,,,JordLa00
Joe Jurevicius,WR,30.325,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,0,0,0,3,27,0,0,,,,,JureJo00
John Kasay,K,36.017,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,kasayjoh01
Eddie Kennison,WR,32.297,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,KennEd00
Brian Kozlowski,TE,35.040,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,KozlBr00
Donald Lee,TE,25.074,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,LeexDo00
Byron Leftwich,QB,25.303,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,12.74,12.7,12.7,12.7,16,30,211,1,0,4,3,0,0,0,0,0,,,,,LeftBy00
Ashley Lelie,WR,25.270,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,7.60,10.6,10.6,9.1,0,0,0,0,0,0,0,0,3,76,0,0,,,,,LeliAs00
Jamal Lewis,RB,26.076,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,5.70,10.7,10.7,8.2,0,0,0,0,0,14,44,0,5,13,0,0,,,,,LewiJa00
Rian Lindell,K,28.297,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,2.00,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,linderia01
Brandon Lloyd,WR,24.131,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,LloyBr00
Ryan Longwell,K,31.089,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,19.00,19.0,,20.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,longwrya01
Dane Looker,WR,29.222,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,LookDa00
J.P. Losman,QB,24.246,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,13.78,13.8,13.8,13.8,9,16,137,2,0,4,3,0,0,0,0,0,,,,,LosmJ.00
Eli Manning,QB,24.314,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,10.04,10.0,14.0,14.0,23,48,291,1,4,2,24,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,29.234,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,24.28,24.3,24.3,24.3,26,35,297,3,0,3,4,0,0,0,0,0,,,,,MannPe00
Brandon Manumaleuna,TE,25.313,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,3.10,6.1,7.1,4.6,0,0,0,0,0,0,0,0,3,51,0,0,,,,,ManuBr00
Olindo Mare,K,32.160,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,marexoli01
Curtis Martin*,RB,32.196,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,6.10,7.1,8.1,6.6,0,0,0,0,0,19,75,0,1,6,0,0,,,,,MartCu00
Derrick Mason,WR,31.300,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,6.30,10.3,10.3,8.3,0,0,0,0,0,0,0,0,4,63,0,0,,,,,MasoDe00
Justin McCareins,WR,26.347,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,McCaJu00
LeRon McCoy,WR,23.293,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,7.00,13.0,13.0,10.0,0,0,0,0,0,0,0,0,6,70,0,0,,,,,McCoLe00
Shaun McDonald,WR,24.153,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,McDoSh00
Willis McGahee,RB,24.023,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,4.60,4.6,5.6,4.6,0,0,0,0,0,20,66,0,0,0,0,0,,,,,McGaWi00
Randy McMichael,TE,26.138,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,6.10,13.1,14.1,9.6,0,0,0,0,0,0,0,0,7,81,0,0,,,,,McMiRa01
Vernand Morency,RB,25.282,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,6,18,0,3,19,0,0,,,,,MoreVe00
Randy Moss*,WR,28.273,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,14.70,20.7,20.7,17.7,0,0,0,0,0,0,0,0,6,87,1,0,,,,,MossRa00
Santana Moss,WR,26.165,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,7.90,11.9,11.9,9.9,0,0,0,0,0,0,0,0,4,79,0,0,,,,,MossSa00
Eric Moulds,WR,32.119,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,2.60,7.6,7.6,5.1,0,0,0,0,0,0,0,0,5,26,0,0,,,,,MoulEr00
Joe Nedney,K,32.236,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,nednejoe01
Reggie Newhouse,WR,24.270,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,NewhRe00
Dennis Northcutt,WR,27.326,2005-11-13,NFL,CLE,@,PIT,L 21-34,9,10,Sun,3.10,7.1,7.1,5.1,0,0,0,0,0,0,0,0,4,31,0,0,,,,,NortDe00
Mike Nugent,K,23.256,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,nugenmik01
Jerome Pathon,WR,29.332,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,PathJe00
David Patten,WR,31.086,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,0,0,0,3,24,0,0,,,,,PattDa00
Alvin Pearman,RB,23.095,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,3,9,0,1,4,0,0,,,,,PearAl00
Adrian Peterson,RB,26.135,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,18.00,18.0,21.0,18.0,0,0,0,0,0,24,120,1,0,0,0,0,,,,,PeteAd00
Todd Peterson,K,35.282,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,petertod01
Artose Pinner,RB,27.312,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,1.90,1.9,1.9,1.9,0,0,0,0,0,7,19,0,0,0,0,0,,,,,PinnAr00
Michael Pittman,RB,30.091,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,1.50,1.5,1.5,1.5,0,0,0,0,0,5,15,0,0,0,0,0,,,,,PittMi00
Jake Plummer,QB,30.329,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,14.90,14.9,14.9,14.9,16,22,205,1,0,3,7,0,0,0,0,0,,,,,PlumJa00
Marcus Pollard,TE,33.278,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,4.70,8.7,8.7,6.7,0,0,0,0,0,0,0,0,4,47,0,0,,,,,PollMa00
Jerry Porter,WR,27.122,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,0,0,0,3,27,0,0,,,,,PortJe00
Clinton Portis,RB,24.073,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,21.30,23.3,26.3,22.3,0,0,0,0,0,23,144,1,2,9,0,0,,,,,PortCl00
Jeb Putzier,TE,26.297,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,3.30,6.3,6.3,4.8,0,0,0,0,0,0,0,0,3,33,0,0,,,,,PutzJe00
Neil Rackers,K,29.089,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,rackenei01
Antwaan Randle El,WR,26.088,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,8.94,10.9,10.9,9.9,1,1,51,1,0,2,10,0,2,19,0,0,,,,,RandAn00
Jeff Reed,K,26.218,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,reedxjef01
Josh Reed,WR,25.196,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,ReedJo01
Koren Robinson,WR,25.239,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,10.40,11.4,11.4,10.9,0,0,0,0,0,0,0,0,1,44,0,0,,,,,RobiKo00
Marcus Robinson,WR,30.259,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,RobiMa00
Josh Scobee,PK,23.143,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,scobejos01
Mike Sellers,HB,30.115,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,6.70,7.7,7.7,7.2,0,0,0,0,0,0,0,0,1,7,1,0,,,,,SellMi00
Edell Shepherd,WR,25.179,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,14.70,17.7,17.7,16.2,0,0,0,0,0,0,0,0,3,87,1,0,,,,,ShepEd00
Jeremy Shockey,TE,25.087,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,5.50,10.5,10.5,8.0,0,0,0,0,0,0,0,0,5,55,0,0,,,,,ShocJe00
Chris Simms,QB,25.076,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,23.66,23.7,23.7,23.7,15,29,279,3,0,3,5,0,0,0,0,0,,,,,SimmCh00
Jimmy Smith,WR,36.277,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,4.30,7.3,7.3,5.8,0,0,0,0,0,0,0,0,3,43,0,0,,,,,SmitJi00
Rod Smith,WR,35.182,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,9.00,14.0,15.0,11.5,0,0,0,0,0,0,0,0,5,50,1,0,,,,,SmitRo01
Steve Smith,WR,26.185,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,SmitSt01
Duce Staley,RB,30.259,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,8.00,10.0,10.0,9.0,0,0,0,0,0,17,64,0,2,16,0,0,,,,,StalDu00
Jerramy Stevens,TE,26.000,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,4.90,8.9,8.9,6.9,0,0,0,0,0,0,0,0,4,49,0,0,,,,,StevJe00
Brandon Stokley,WR,29.143,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,13.30,19.3,19.3,16.3,0,0,0,0,0,0,0,0,6,73,1,0,,,,,StokBr00
Matt Stover,K,37.290,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,3.00,3.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,stovemat01
Travis Taylor,WR,27.228,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,TaylTr01
Andrae Thurman,WR,25.019,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,ThurAn00
LaBrandon Toefield,RB,25.050,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,1,3,0,1,11,0,0,,,,,ToefLa00
Amani Toomer,WR,31.066,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,12.10,18.1,18.1,15.1,0,0,0,0,0,0,0,0,6,61,1,0,,,,,ToomAm00
Lawrence Tynes,K,27.194,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,tyneslaw01
Mike Vanderjagt,K,35.234,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,vandemik01
Michael Vick,QB,25.140,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,24.36,24.4,25.4,24.4,20,30,209,2,0,7,20,1,0,0,0,0,,,,,VickMi00
Adam Vinatieri,K,32.320,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,vinatada01
Scottie Vines,WR,26.210,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,VineSc00
Hines Ward,WR,29.250,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,18.40,26.4,29.4,22.4,0,0,0,0,0,0,0,0,8,124,1,0,,,,,WardHi00
Kurt Warner*,QB,34.144,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,18.36,19.4,22.4,18.9,29,45,359,1,0,1,0,0,1,0,0,0,,,,,WarnKu00
Ben Watson,TE,24.330,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,15.70,18.7,18.7,17.2,0,0,0,0,0,0,0,0,3,37,2,0,,,,,WatsBe00
Reggie Wayne,WR,26.361,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,7.20,15.2,15.2,11.2,0,0,0,0,0,0,0,0,8,72,0,0,,,,,WaynRe00
Wes Welker,WR,24.196,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,6.10,8.1,8.1,7.1,0,0,0,0,0,0,0,0,2,61,0,0,,,,,WelkWe00
Jonathan Wells,RB,26.115,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,13.50,16.5,16.5,15.0,0,0,0,0,0,15,58,1,3,17,0,0,,,,,WellJo00
Roddy White,WR,24.011,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,6.40,8.4,9.4,7.4,0,0,0,0,0,1,2,0,2,22,1,0,,,,,WhitRo00
Alvis Whitted,WR,31.070,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,5.30,8.3,8.3,6.8,0,0,0,0,0,0,0,0,3,53,0,0,,,,,WhitAl00
Jermaine Wiggins,TE,30.299,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,4.20,10.2,10.2,7.2,0,0,0,0,0,0,0,0,6,42,0,0,,,,,WiggJe00
Ernest Wilford,WR,26.303,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,WilfEr00
Ricky Williams,RB,28.176,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,3.20,4.2,4.2,3.7,0,0,0,0,0,11,13,0,1,19,0,0,,,,,WillRi00
Roy Williams,WR,23.328,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,29.70,36.7,39.7,33.2,0,0,0,0,0,0,0,0,7,117,3,0,,,,,WillRo04
Troy Williamson,WR,22.197,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,WillTr01
Cedrick Wilson,WR,26.331,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,4.80,7.8,7.8,6.3,0,0,0,0,0,0,0,0,3,48,0,0,,,,,WilsCe00
