Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Al Harris,RCB,29.021,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,2,0,2,0,,HarrAl21
Johnnie Harris,SS,31.129,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,5,2,7,0,,HarrJo25
Napoleon Harris,OLB,24.306,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,4,0,4,2,,HarrNa20
Quentin Harris,S,26.336,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,1,0,1,0,,HarrQu20
Walt Harris,DB,29.140,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,0,1,1,0,,HarrWa21
Shaunard Harts,S,25.146,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,0.0,2,1,3,0,,HartSh20
Ed Hartwell,LILB,25.215,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,1.5,9,3,12,2,,HartEd20
Artrell Hawkins,LCB,27.034,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,6,0,6,0,,HawkAr20
Michael Hawthorne,LCB,26.336,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,4,2,6,0,,HawtMi20
Gerald Hayes,LLB,23.079,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,6,0,6,0,,HayeGe20
Michael Haynes,DE,23.106,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,3,0,3,1,,HaynMi20
Reggie Hayward,DE,24.289,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,1.0,4,0,4,1,,HaywRe20
Todd Heap,TE,23.287,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,1,0,1,0,,HeapTo00
E.J. Henderson,LB,23.147,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,1,3,4,0,,HendE.20
Jamie Henderson,CB,24.361,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,0,1,1,0,,HendJa20
John Henderson,RDT,24.353,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,1,0,1,0,,HendJo99
Tommy Hendricks,LB,25.066,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,0.0,2,0,2,0,,HendTo20
Chris Hetherington,FB,31.031,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,4,0,4,0,,HethCh00
Eric Hicks,LDE,27.194,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,1.0,2,0,2,1,,HickEr20
Renaldo Hill,LCB,25.046,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,6,0,6,0,,HillRe20
Hunter Hillenmeyer,LB,23.061,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,1,0,1,0,,HillHu20
Victor Hobson,LB,23.328,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,3,1,4,1,,HobsVi20
Nathan Hodel,LS,26.046,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,1,0,1,0,,HodeNa20
Sedrick Hodge,SLB,25.106,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,3,1,4,0,,HodgSe20
Warrick Holdman,WLB,28.036,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,4,1,5,1,,HoldWa20
Darius Holland,RDT,30.048,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,1,0,1,0,,HollDa20
Vonnie Holliday,RDE,28.017,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,0.0,2,0,2,0,,HollVo20
Earl Holmes,MLB,30.244,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,1.0,3,2,5,1,,HolmEa20
Terrence Holt,SS,23.298,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,0.0,3,0,3,0,,HoltTe20
Brad Hoover,FB,27.047,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,1,0,1,0,,HoovBr00
Chris Hope,S,23.090,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,1,0,1,0,,HopeCh21
Kevin House,CB,24.353,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,1,0,1,0,,HousKe20
Kevin Houser,LS,26.127,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,1,0,1,0,,HousKe01
Chris Hovan,UT,25.230,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,1.0,2,0,2,1,,HovaCh20
Darren Howard,LDE,27.039,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,1.0,2,0,2,1,,HowaDa21
Reggie Howard,RCB,26.225,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,1,2,3,0,,HowaRe21
Cletidus Hunt,DT,27.360,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,2,1,3,1,,HuntCl20
Pete Hunter,DB,23.217,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,3,0,3,0,,HuntPe20
Ken Irvin,FS,31.170,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,4,0,4,0,,IrviKe20
Chidi Iwuoma,CB,25.312,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,1,0,1,0,,IwuoCh20
Dexter Jackson,FS,26.153,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,4,0,4,0,,JackDe20
Frisman Jackson,WR,24.199,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.0,1,0,1,0,,JackFr01
Grady Jackson,NT,30.341,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,2,4,6,1,,JackGr20
Bradie James,LB,22.345,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,2,0,2,0,,JameBr20
Tory James,RCB,30.224,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,1,0,1,0,,JameTo99
Quentin Jammer,LCB,24.192,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,2,1,3,0,,JammQu20
Ed Jasper,NT,30.344,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,2,0,2,1,,JaspEd20
Dennis Johnson,LDE,24.024,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,1,7,8,1,,JohnDe22
Ellis Johnson,NT,30.059,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,2,0,2,0,,JohnEl20
Eric Johnson,XS,27.242,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,1,1,2,0,,JohnEr21
Jarret Johnson,DE,22.136,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,2,1,3,0,,JohnJa23
Larry Johnson,RB,24.039,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,0.0,1,0,1,0,,JohnLa00
Riall Johnson,SLB,25.252,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,4,2,6,0,,JohnRi20
Teyo Johnson,TE,22.029,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,1,0,1,0,,JohnTe00
Tim Johnson,,25.324,2003-12-28,,OAK,@,SDG,L 14-21,16,17,Sun,0.0,5,0,5,0,,JohnTi21
Lance Johnstone,DE,30.200,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,2.0,4,0,4,0,,JohnLa23
Dhani Jones,WLB,25.309,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,1.0,5,0,5,3,,JoneDh20
Marvin Jones,MLB,31.183,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,5,6,11,1,,JoneMa23
Rushen Jones,CB,23.268,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,1,0,1,0,,JoneRu20
Tebucky Jones,FS,29.083,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,2,0,2,0,,JoneTe20
William Joseph,DT,24.116,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,1,1,2,0,,JoseWi20
Bhawoh Jue,CB/S,24.218,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,2,1,3,0,,JuexBh20
Kevin Kaesviharn,FS,27.121,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,0,1,1,0,,KaesKe20
Aaron Kampman,LDE,24.028,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,1,2,3,0,,KampAa99
Brad Kassell,MLB,23.355,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,4,1,5,0,,KassBr20
Jevon Kearse,RDE,27.116,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,3,0,3,0,,KearJe00
Eric Kelly,CB,26.347,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,1,0,1,0,,KellEr20
Kenoy Kennedy,SS,26.043,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,6,1,7,0,,KennKe21
Patrick Kerney,LDE,26.363,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.5,1,1,2,0,,KernPa99
Terrence Kiel,SS,23.034,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,2,0,2,0,,KielTe20
Andre King,WR,30.032,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.0,0,1,1,0,,KingAn00
Kenny King,DE,22.249,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,1.0,4,0,4,2,,KingKe20
Bryan Knight,LB,24.340,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,1,1,2,0,,KnigBr20
Sammy Knight,SS,28.109,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,0.0,3,1,4,0,,KnigSa00
Clint Kriewaldt,LB,27.286,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,1,0,1,0,,KrieCl20
Tron LaFavor,DT,24.031,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,1,0,1,0,,LaFaTr20
Kenard Lang,RDE,28.331,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,1.5,1,1,2,1,,LangKe20
Mike Leach,TE/L,27.071,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,0,1,1,0,,LeacMi00
Ben Leber,SLB,25.021,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,1.0,5,1,6,2,,LebeBe20
Clarence LeBlanc,S,26.277,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,0,1,1,0,,LeBlCl20
Lance Legree,DT,26.006,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,0,1,1,0,,LeGrLa20
Michael Lehan,RCB,24.033,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.0,4,2,6,1,,LehaMi20
Paris Lenon,LB,26.032,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,3,3,6,0,,LenoPa20
Matt Leonard,DT,24.051,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,0,1,1,0,,LeonMa20
Otis Leverette,DE,25.211,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,2,1,3,0,,LeveOt20
Damione Lewis,DT,25.302,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,0.0,1,0,1,0,,LewiDa20
Kevin Lewis,LB,25.083,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,3,1,4,0,,LewiKe23
Michael Lewis,WR,32.044,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,1,0,1,0,,LewiMi00
Mo Lewis,SLB,34.068,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,1,1,2,0,,LewiMo00
Ray Lewis*,RILB,28.227,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,6,3,9,0,,LewiRa00
Earl Little,FS,30.293,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.0,2,2,4,0,,LittEa20
Leonard Little,LDE,29.070,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,0.0,3,0,3,1,,LittLe00
Mike Logan,SS,29.104,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,6,3,9,0,,LogaMi20
Rien Long,DT,22.143,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,1.0,1,0,1,1,,LongRi20
Clarence Love,CB,27.195,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,1,0,1,0,,LoveCl20
Jeremy Loyd,LB,23.151,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,0.0,1,0,1,0,,LoydJe20
John Lynch,SS,32.094,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,2,0,2,0,,LyncJo00
David Macklin,LCB,25.167,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,3,0,3,0,,MackDa20
Sam Madison,RCB,29.249,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,0.0,1,0,1,0,,MadiSa00
Ricky Manning,LCB,23.040,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,5,1,6,1,,MannRi20
Brock Marion,FS,33.200,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,0.0,4,1,5,0,,MariBr00
Torrance Marshall,LB,26.199,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,3,0,3,0,,MarsTo20
Steve Martin,DT,29.211,2003-12-28,NFL,HOU,,IND,L 17-20,16,17,Sun,0.0,5,3,8,1,,MartSt21
Kevin Mathis,CB,29.243,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,3,0,3,0,,MathKe20
Rashean Mathis,RCB,23.123,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,3,0,3,0,,MathRa99
Robert Mathis,DE,22.305,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,2,0,2,0,,MathRo20
Chris McAlister,LCB,26.197,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,1,1,2,0,,McAlCh00
Tod McBride,RCB,27.336,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,4,0,4,0,,McBrTo20
Kevin McCadam,S,24.297,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,1,0,1,0,,McCaKe20
Dexter McCleon,RCB,30.080,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,0.0,3,0,3,0,,McClDe21
Marlon McCree,FS,26.286,2003-12-28,NFL,HOU,,IND,L 17-20,16,17,Sun,0.0,1,2,3,0,,McCrMa20
Daylon McCutcheon,DB,27.019,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.0,3,1,4,0,,McCuDa22
Emmanuel McDaniel,CB,31.154,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,2,0,2,0,,McDaEm20
Scott McGarrahan,S,29.319,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,0,1,1,0,,McGaSc20
Chester McGlockton,DT,34.103,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,1,0,1,0,,McGlCh00
Ronald McKinnon,MLB,30.099,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,5,2,7,0,,McKiRo21
Todd McMillon,CB,30.093,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,1,0,1,0,,McMiTo20
R.W. McQuarters,CB,27.007,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,3,0,3,0,,McQuR.20
Rob Meier,DT,26.121,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,0,1,1,0,,MeieRo20
Ahmad Merritt,WR,26.326,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,1,0,1,0,,MerrAh00
Ray Mickens,LCB,30.358,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,5,0,5,0,,MickRa20
Willie Middlebrooks,CB,24.319,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,1,1,2,0,,MiddWi20
Mike Minter,SS,29.347,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,1,0,1,0,,MintMi21
Anthony Mitchell,S,29.015,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,1,0,1,0,,MitcAn20
Brian Mitchell,RB,35.132,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,1,0,1,0,,MitcBr00
Kawika Mitchell,MLB,24.079,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,0.0,2,0,2,0,,MitcKa20
Kenny Mixon,LDE,28.211,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,2.0,6,0,6,2,,MixoKe20
Quincy Monk,LB,24.332,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,0.0,2,1,3,0,,MonkQu20
Kindal Moorehead,DT,25.075,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,3,1,4,1,,MoorKi20
Zeke Moreno,LB,25.079,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,7,4,11,1,,MoreZe20
Dan Morgan,MLB,25.009,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,4,5,9,2,,MorgDa99
Rob Morris,MLB,28.344,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,4,1,5,0,,MorrRo20
Ovie Mughelli,FB,23.201,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,2,0,2,0,,MughOv00
Reggie Myles,CB,24.079,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,0,1,1,0,,MyleRe20
Mike Nattiel,LB,23.050,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,2,0,2,0,,NattMi20
Hannibal Navies,SLB,26.162,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,6,2,8,0,,NaviHa20
Ryan Nece,SLB,24.307,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,1,0,1,0,,NeceRy20
Larry Ned,RB,25.127,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,1,0,1,0,,NedxLa00
Jim Nelson,LB,28.256,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,3,1,4,1,,NelsJi20
Keith Newman,OLB,26.343,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,2,0,2,0,,NewmKe20
Terence Newman,LCB,25.115,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,5,0,5,1,,NewmTe20
Dat Nguyen,MLB,28.094,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,5,2,7,1,,NguyDa20
Donnie Nickey,S,23.247,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,1,0,1,0,,NickDo20
Chukie Nwokorie,DE,28.171,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,1,1,2,0,,NwokCh20
Deltha O'Neal,CB/W,26.332,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,1,0,1,0,,ONeaDe00
Keith O'Neil,LB,23.124,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,1,0,1,0,,ONeiKe20
Willie Offord,S,25.006,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,2,0,2,0,,OffoWi20
Eric Ogbogu,LDE,28.163,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,0.0,2,0,2,1,,OgboEr20
Adewale Ogunleye,LDE,26.141,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,1.0,4,1,5,3,,OgunAd00
Calvin Pace,RDE,23.061,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,2,0,2,0,,PaceCa20
Derek Pagel,FS,24.065,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,1,0,1,0,,PageDe20
Juqua Parker,DE,25.227,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,1.0,1,0,1,1,,ThomJu20
Riddick Parker,DT,31.038,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,1,0,1,0,,ParkRi21
Julius Peppers,LDE,23.344,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,1.0,2,1,3,2,,PeppJu99
Kenny Peterson,DT,25.037,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,0.0,2,0,2,0,,PeteKe21
Mike Peterson,MLB,27.194,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,4,2,6,0,,PeteMi20
Jermaine Phillips,FS,24.276,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,5,4,9,1,,PhilJe20
Ryan Pickett,RDT,24.081,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,0.0,4,0,4,1,,PickRy20
Cleveland Pinkney,DT,26.105,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,2,3,5,0,,PinkCl20
Troy Polamalu,S,22.253,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,1,1,2,0,,PolaTr99
Carlos Polk,LB,26.309,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,1,1,2,0,,PolkCa20
Tommy Polley,WLB,25.344,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,0.0,3,0,3,0,,PollTo21
Monsanto Pope,DT,25.335,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,1.0,2,0,2,1,,PopeMo20
Joey Porter,ROLB,26.281,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,0.0,8,1,9,0,,PortJo00
Carl Powell,DE,29.358,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,2,2,4,1,,PoweCa20
Trevor Pryce,LDE,28.147,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,1,2,3,0,,PrycTr00
Shelton Quarles,MLB,32.108,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,7,2,9,0,,QuarSh20
Wali Rainer,LB,26.253,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,0.0,1,0,1,0,,RainWa20
Kemp Rasmussen,DE,24.217,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,0.0,2,0,2,0,,RasmKe20
Montae Reagor,RDT,26.182,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,0,1,1,0,,ReagMo20
J.R. Redmond,RB,26.091,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,0.0,1,0,1,0,,RedmJ.00
Jimmy Redmond,WR,26.132,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,0.0,1,0,1,0,,RedmJi00
James Reed,DT,26.328,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,0,1,1,0,,ReedJa21
Coby Rhinehart,CB,26.324,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,0.0,0,1,1,0,,RhinCo20
Simeon Rice,RDE,29.307,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,2,0,2,0,,RiceSi00
Fred Robbins,DT,26.278,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,1,1,2,1,,RobbFr20
Dewayne Robertson,LDT,22.073,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,0.0,0,1,1,0,,RobeDe20
Bryan Robinson,RDT,29.189,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,0.0,2,0,2,0,,RobiBr20
Derrick Rodgers,WLB,32.075,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,4,2,6,0,,RodgDe20
Nick Rogers,SLB,24.211,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,2,0,2,0,,RogeNi20
Shaun Rogers,RDT,24.291,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,1.0,1,0,1,0,,RogeSh99
Tyrone Rogers,LDE,29.294,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,1.0,1,2,3,1,,RogeTy20
Samari Rolle,RCB,27.140,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,2,0,2,0,,RollSa00
Mark Roman,FS,26.277,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,0.0,11,0,11,0,,RomaMa20
Dario Romero,LDT,25.259,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,0.0,2,0,2,0,,RomeDa20
Micah Ross,WR,27.349,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,0.0,1,0,1,0,,RossMi20
Orpheus Roye,RDT,30.341,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,0.5,1,2,3,0,,RoyeOr20
Dwayne Rudd,LB,27.328,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,1,0,1,0,,RuddDw20
Orlando Ruff,MLB,27.091,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,0.0,4,1,5,0,,RuffOr20
Brian Russell,RCB,25.326,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,0.0,7,0,7,0,,RussBr20
Twan Russell,LB,29.247,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,1,0,1,0,,RussTw20
Johnny Rutledge,LB,26.358,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,0.0,1,0,1,0,,RutlJo20
Warren Sapp*,DT,31.009,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,0.0,5,0,5,1,,SappWa00
Lance Schulters,FS,28.215,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,0.0,5,1,6,0,,SchuLa00
Brad Scioli,DE,27.113,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,0.0,1,0,1,0,,ScioBr20
Bart Scott,LB,23.132,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,0.0,1,0,1,0,,ScotBa20
Bryan Scott,SS,22.259,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,0.0,6,1,7,0,,ScotBr20
DeQuincy Scott,DT,25.298,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,1.0,2,1,3,1,,ScotDe20
