Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Jerome Felton,FB,24.127,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,1,0,1,0,0,FeltJe00
Dane Fletcher,LB,24.054,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,1,0,1,0,0,FletDa00
Drayton Florence,RCB,29.323,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0.0,2,1,3,1,0,FlorDr20
Brandon Flowers,LCB,24.262,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,6,1,7,0,0,FlowBr99
Andre Fluellen,DT,25.245,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,0,1,1,0,0,FlueAn99
Moise Fokou,LB,25.071,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,1,0,1,0,0,FokoMo99
Eric Foster,DT,25.216,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,1.0,1,0,1,1,1,FostEr20
Aaron Francisco,SS,27.125,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,7,1,8,1,0,FranAa20
Dwight Freeney,RDE,30.261,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,2,0,2,0,0,FreeDw00
Scott Fujita,OLB,31.193,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,5,1,6,0,0,FujiSc20
Thomas Gafford,LS,27.282,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,2,0,2,0,0,GaffTh20
Chris Gamble,LCB,27.241,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,5,1,6,0,0,GambCh20
Antonio Garay,DT,30.342,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,1.0,5,0,5,3,1,GaraAn20
Toby Gerhart,RB,23.224,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0.0,1,0,1,0,0,GerhTo00
Wallace Gilberry,DE,25.337,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,1.0,2,0,2,1,1,GilbWa00
Matt Giordano,S,28.022,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,1,0,1,0,0,GiorMa20
Chris Gocong,ILB,26.356,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,4,0,4,1,1,GocoCh99
Charles Godfrey,SS,24.357,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,5,1,6,0,3,GodfCh99
Jonathan Goff,MLB,24.330,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,0.0,4,0,4,1,0,GoffJo99
Tavares Gooden,ILB,26.031,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,2,0,2,0,0,GoodTa99
Deon Grant,S,31.238,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,0.0,3,1,4,0,0,GranDe21
Chad Greenway,SLB,27.299,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,1.0,5,3,8,3,1,GreeCh99
Cory Greenwood,LB,25.155,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,2,0,2,0,0,GreeCo01
Jabari Greer,CB,28.269,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,3,1,4,0,0,GreeJa22
Kelly Gregg,NT,34.006,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,0,1,1,0,0,GregKe20
Steve Gregory,FS,27.303,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,1,2,3,0,0,GregSt20
Clint Gresham,LS,24.075,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,1,0,1,0,0,GresCl00
Everson Griffen,DE,22.320,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0.0,1,0,1,0,0,GrifEv99
Brent Grimes,LCB,27.111,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,6,0,6,0,0,GrimBr20
Cody Grimm,FS,23.254,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,5,0,5,0,0,GrimCo99
Quentin Groves,OLB,26.125,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,4,2,6,0,0,GrovQu99
Joe Haden,DB,21.207,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,1,1,2,0,0,HadeJo99
Tyjuan Hagler,WLB,28.339,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,1.0,2,2,4,1,1,HaglTy20
Tamba Hali,ROLB,27.004,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,1.0,2,2,4,1,2,HaliTa20
Korey Hall,FB,27.094,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,1,0,1,0,0,HallKo99
Joselio Hanson,CB,29.086,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,2,2,4,0,0,HansJo20
Greg Hardy,DE,22.102,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,0,1,1,0,0,HardGr99
Anthony Hargrove,DL,27.110,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,1,0,1,,,HargAn20
Roman Harper,SS,27.331,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,1.0,10,0,10,1,1,HarpRo21
Chris Harris,FS,28.093,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,3,0,3,0,1,HarrCh20
David Harris,MIKE,26.290,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,4,4,8,0,0,HarrDa99
Nic Harris,LB,24.032,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.5,5,2,7,1,1,HarrNi99
Tommie Harris,DT,27.192,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.5,0,2,2,0,1,HarrTo99
A.J. Hawk,BLB,26.305,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,2,1,3,0,0,HawkA.20
David Hawthorne,OLB,25.177,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,9,3,12,0,0,HawtDa20
Kelvin Hayden,LCB,27.107,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,2,0,2,0,0,HaydKe20
Nick Hayden,LDT,24.276,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,2,0,2,0,0,HaydNi99
Geno Hayes,WLB,23.089,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,5,0,5,0,1,HayeGe98
Gerald Hayes,ILB,30.028,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,2,2,4,0,0,HayeGe20
E.J. Henderson,MLB,30.096,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0.0,4,3,7,1,0,HendE.20
Will Herring,LB,27.071,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,2,1,3,0,0,HerrWi99
David Herron,LB,26.143,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,0,2,2,0,0,HerrDa99
Johnnie Lee Higgins,WR,27.060,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,0,1,,,HiggJo00
Sammie Lee Hill,DT,23.364,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,1,0,1,,,HillSa99
Chris Houston,LCB,26.020,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,1,0,1,0,0,HousCh99
Lamarr Houston,DE,23.136,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,0,1,0,0,HousLa99
Thomas Howard,LB,27.116,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,0,1,0,0,HowaTh20
Marcus Hudson,S,27.357,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,1,0,1,0,0,HudsMa20
Michael Huff,FS,27.246,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,1.0,5,4,9,2,1,HuffMi20
Sam Hurd,WR,25.197,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,1,0,1,0,0,HurdSa00
Israel Idonije,LDE,29.355,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.5,0,3,3,0,3,IdonIs20
James Ihedigbo,S,26.339,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,1,0,1,0,0,IhedJa00
Kareem Jackson,RCB,22.211,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,5,1,6,0,0,JackKa99
Tyson Jackson,LDE,24.154,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,1,2,3,0,0,JackTy98
Bradie James,MILB,29.294,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,5,4,9,0,0,JameBr20
Tim Jamison,DE,24.254,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,0,1,1,0,0,JamiTi99
Quentin Jammer,LCB,31.141,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,6,1,7,0,0,JammQu20
Cullen Jenkins,RDE,29.291,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,0,1,1,0,0,JenkCu20
Malcolm Jenkins,LCB,22.322,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,2,1,3,0,0,JenkMa99
Mike Jenkins,RCB,25.230,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,8,0,8,0,0,JenkMi99
Kelly Jennings,RCB,27.342,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,4,0,4,0,0,JennKe20
Tim Jennings,LCB,26.318,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,7,2,9,1,0,JennTi20
Peria Jerry,DT,26.076,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,0,1,1,0,1,JerrPe99
Charles Johnson,LDE,24.120,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.5,2,2,4,0,1,JohnCh98
Chris Johnson,CB,31.043,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,2,0,2,0,0,JohnCh26
Derrick Johnson,RILB,27.350,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,5,3,8,2,0,JohnDe25
Edward Johnson,DT,26.324,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,0,1,1,0,1,JohnEd99
Jarret Johnson,SAM,29.085,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,1,0,1,1,0,JohnJa23
Landon Johnson,LB,29.239,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,1,0,1,0,0,JohnLa20
Rashad Johnson,S,24.309,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,4,4,8,0,0,JohnRa98
Spencer Johnson,DE,28.330,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,1.0,4,2,6,0,0,JohnSp20
Travis Johnson,DE/D,28.195,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,1,1,2,0,0,JohnTr20
Sean Jones,SS,28.250,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,4,2,6,0,0,JoneSe20
Tommy Kelly,DT,29.315,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,1.0,2,0,2,1,1,KellTo21
Chris Kelsay,SLB,31.007,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0.0,1,1,2,0,0,KelsCh21
Jacob Lacey,RCB,23.163,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,3,1,4,1,0,LaceJa99
Derek Landri,RDT,27.047,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,2,0,2,0,0,LandDe99
Dawan Landry,SS,27.312,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,3,0,3,0,0,LandDa21
Kendall Langford,LDE,24.284,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0.0,1,2,3,0,1,LangKe98
Trevor Laws,DT,25.146,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,1,0,1,0,0,LawsTr99
Mike Leach,LS,34.020,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,2,0,2,0,0,LeacMi00
Ben Leber,LB,31.335,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0.0,0,2,2,0,0,LebeBe20
Sean Lee,LB,24.108,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,2,0,2,0,0,LeexSe99
Paris Lenon,ILB,32.346,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,5,2,7,1,0,LenoPa20
Jim Leonhard,S,28.011,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,8,0,8,0,0,LeonJi23
DeAndre Levy,MLB,23.226,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,9,1,10,0,0,LevyDe99
Damione Lewis,DT,32.251,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,0,1,1,0,0,LewiDa20
Ray Lewis*,MIKE,35.176,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,7,1,8,0,0,LewiRa00
Trevard Lindley,CB,24.278,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,1,0,1,0,0,LindTr99
Curtis Lofton,MLB,24.158,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,5,0,5,0,0,LoftCu99
Kregg Lumpkin,RB,26.176,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,1,0,1,0,0,LumpKr00
Patrick Mannelly,LS,35.203,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,1,0,1,0,0,MannPa20
Danieal Manning,SS,28.090,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,6,2,8,0,0,MannDa21
Richard Marshall,RCB,25.330,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,7,1,8,0,0,MarsRi20
Sherrod Martin,FS,26.026,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,7,1,8,0,0,MartSh99
Vaughn Martin,DE/D,24.203,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,0,1,1,0,0,MartVa99
Robert Mathis,LDE,29.254,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,1.0,3,0,3,0,1,MathRo20
Clay Matthews,LOLB,24.177,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,1.0,3,1,4,2,2,MattCl99
Josh Mauga,LB,23.140,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,1,0,1,0,0,MaugJo00
Jerod Mayo,ILB,24.257,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,6,3,9,0,0,MayoJe99
Trumaine McBride,CB,25.044,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,4,1,5,0,0,McBrTr99
Bryan McCann,CB,23.039,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,1,0,1,0,0,McCaBr01
Jameel McClain,WILL,25.105,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,2,0,2,0,0,McClJa01
Rolando McClain,MLB,21.116,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,1,2,0,0,McClRo00
Devin McCourty,LCB,23.086,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,6,0,6,0,0,McCoDe99
Gerald McCoy,DT,22.255,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,1,1,2,1,1,McCoGe99
Danny McCray,S,22.242,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,2,0,2,0,0,McCrDa00
Tony McDaniel,DT,25.291,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0.0,4,0,4,0,0,McDaTo20
Brandon McDonald,CB,25.073,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,4,0,4,0,0,McDoBr99
Walter McFadden,CB,23.072,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,0,1,,,McFaWa99
Jon McGraw,FS,31.219,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0.0,7,0,7,0,0,McGrJo21
Leodis McKelvin,LCB,25.067,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0.0,3,1,4,0,0,McKeLe99
Sherrick McManis,CB,22.323,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,1,0,1,0,0,McMaSh99
Henry Melton,DE,24.027,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,2,0,2,0,1,MeltHe99
Brandon Meriweather,S,26.297,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,4,2,6,0,0,MeriBr99
Quintin Mikell,SS,30.052,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,6,2,8,0,0,MikeQu20
Nick Miller,WR,23.223,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,1,0,1,0,0,MillNi00
Roy Miller,DT,23.121,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,3,1,4,0,0,MillRo99
Lawyer Milloy,SS,36.358,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,0,3,3,0,0,MillLa00
Koa Misi,SLB,23.294,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0.0,4,2,6,0,0,MisiKo99
Marvin Mitchell,LB,26.017,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,0,2,2,0,0,MitcMa99
Mike Mitchell,S,23.150,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,6,1,7,0,0,MitcMi99
Fili Moala,LDT,25.137,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,3,0,3,0,2,MoalFi99
Arthur Moats,LB,22.238,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0.0,2,1,3,0,0,MoatAr00
Antwaun Molden,CB,25.288,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,1,1,2,0,0,MoldAn99
D.J. Moore,CB,23.230,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,4,0,4,1,1,MoorDJ99
Kyle Moore,LDE,24.013,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,2,1,3,0,0,MoorKy99
William Moore,S,25.173,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,1,2,3,1,0,MoorWi99
Cameron Morrah,TE,23.234,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,1,1,2,0,0,MorrCa00
Quentin Moses,LB,26.354,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0.0,1,0,1,0,0,MoseQu99
Don Muhlbach,LS,29.082,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,0,1,1,0,0,MuhlDo20
Daniel Muir,RDT,27.056,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,4,0,4,1,0,MuirDa20
Captain Munnerlyn,CB,22.211,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,2,0,2,0,0,MunnCa99
Terence Newman,LCB,32.064,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,4,0,4,0,0,NewmTe20
Mike Newton,DB,22.361,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0.0,2,0,2,0,0,NewtMi00
Haloti Ngata,DT,26.290,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,1.0,4,0,4,1,2,NgatHa20
Stephen Nicholas,OLB,27.190,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,7,1,8,0,0,NichSt99
Rob Ninkovich,OLB,26.279,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,3,1,4,0,0,NinkRo20
Troy Nolan,FS,24.061,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,0,1,1,0,0,NolaTr99
Eric Norwood,DE,22.167,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,2,0,2,0,0,NorwEr99
Ogemdi Nwagbuo,DE/D,24.318,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,0,1,1,0,0,NwagOg00
Amobi Okoye,DT,23.150,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,1,0,1,0,0,OkoyAm99
Paul Oliver,FS,26.222,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,5,2,7,0,0,OlivPa20
Igor Olshansky,DE,28.188,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,2,1,3,0,0,OlshIg20
Calvin Pace,LB,30.010,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,3,3,6,1,0,PaceCa20
Ashlee Palmer,ILB,24.214,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,4,0,4,1,0,PalmAs99
Juqua Parker,LDE,32.176,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,3,0,3,1,0,ThomJu20
Dimitri Patterson,RCB,27.142,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,6,0,6,0,0,PattDi20
Mike Patterson,LDT,27.067,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0.0,1,0,1,0,0,PattMi20
Julius Peppers,RDE,30.293,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0.0,3,1,4,1,4,PeppJu99
Charlie Peprah,SS,27.256,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,2,0,2,1,0,PeprCh20
Corey Peters,DT,22.152,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,3,0,3,0,0,PeteCo00
Julian Peterson,OLB,32.102,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0.0,5,2,7,1,0,PeteJu00
Mike Peterson,OLB,34.143,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,1.0,3,2,5,2,1,PeteMi20
Kenny Phillips,SS,23.348,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,0.0,1,1,2,0,0,PhilKe99
Shaun Phillips,OLB,29.178,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0.0,2,0,2,0,0,PhilSh20
Ryan Pickett,LDE,31.030,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,2,0,2,0,0,PickRy20
Sabby Piscitelli,S,27.075,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0.0,1,0,1,0,0,PiscSa99
Bernard Pollard,SS,25.319,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,8,1,9,0,0,PollBe20
Brodney Pool,S,26.167,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,1,1,2,0,0,PoolBr20
Joey Porter,ROLB,33.230,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,2.0,4,2,6,2,6,PortJo00
Tracy Porter,RCB,24.088,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,4,0,4,0,0,PortTr99
Paul Posluszny,WLB,26.028,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0.0,6,4,10,0,0,PoluPa99
Sione Pouha,NT,31.277,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,2,2,4,1,0,PouhSi20
Trevor Pryce,DE,35.096,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,0,1,1,0,0,PrycTr00
Myron Pryor,NT,24.147,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0.0,1,2,3,0,0,PryoMy99
Jordan Pugh,S,22.282,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0.0,1,0,1,0,0,PughJo99
Glover Quin,LCB,24.296,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,0.0,2,0,2,0,0,QuinGl99
B.J. Raji,NT,24.119,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0.0,1,0,1,1,0,RajiBJ99
Jay Ratliff,NT,29.070,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0.0,2,1,3,0,0,RatlJa20
Cory Redding,DE,29.357,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,0,2,2,0,0,ReddCo20
Ed Reed*,FS,32.057,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0.0,4,0,4,0,0,ReedEd00
Darrelle Revis,CB,25.116,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0.0,2,1,3,0,0,ReviDa99
Kerry Rhodes,FS,28.097,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,3,1,4,0,1,RhodKe20
Jay Richardson,DE,26.284,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0.0,2,0,2,0,0,RichJa99
Bryan Robinson,NT,36.138,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,1,0,1,0,0,RobiBr20
Derreck Robinson,DL,28.249,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,1,0,1,0,0,RobiDe21
Dunta Robinson,RCB,28.210,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0.0,1,0,1,0,0,RobiDu20
Brian Robison,DE,27.194,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0.0,1,0,1,1,0,RobiBr98
Courtney Roby,WR,27.301,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0.0,1,0,1,0,0,RobyCo00
Dominique Rodgers-Cromartie,LCB,24.214,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0.0,2,0,2,0,0,RodgDo99
Shaun Rogers,DL,31.240,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,2,0,2,0,0,RogeSh99
Antrel Rolle,FS,27.326,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,0.0,1,0,1,1,0,RollAn20
Aaron Ross,CB,28.053,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,0.0,1,0,1,0,0,RossAa99
Matt Roth,OLB,28.024,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0.0,1,0,1,0,0,RothMa20
Stanford Routt,CB,27.107,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0.0,2,0,2,0,0,RoutSt20
