Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Michael Bankston,RDE,29.254,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,1.0,4,1,5,1,,BankMi21
Mike Barber,MLB,28.012,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,1,1,2,0,,BarbMi20
Ronde Barber,RCB,24.228,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,0.0,5,2,7,0,,BarbRo00
Shawn Barber,RLB,24.311,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,4,0,4,0,,BarbSh20
Roy Barker,DE,30.280,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,1.0,1,0,1,1,,BarkRo20
Tom Barndt,RDT,27.252,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,1,0,1,1,,BarnTo20
Micheal Barrow,WLB,29.216,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,7,1,8,3,,BarrMi20
Michael Bates,RB,29.337,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,0,1,0,,BateMi00
Aaron Beasley,LCB,26.137,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,1,1,2,0,,BeasAa20
Myron Bell,SS,28.067,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,8,0,8,0,,BellMy20
Jay Bellamy,FS,27.136,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,0.0,2,0,2,0,,BellJa22
Jason Belser,FS,29.177,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,1.0,3,1,4,0,,BelsJa20
Cornelius Bennett,LLB,34.088,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,1.0,3,0,3,1,,BennCo00
Tommy Bennett,SS,26.275,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,0.0,6,0,6,0,,BennTo20
Blaine Bishop,SS,29.120,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0.0,4,0,4,0,,BishBl00
Tony Blevins,CB,24.296,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,2,0,2,0,,BlevTo20
Marty Booker,WR,23.113,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,1,0,1,0,,BookMa00
Michael Booker,CB,24.208,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,2,0,2,0,,BookMi20
Joe Bowden,RLB,29.269,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,1.0,4,1,5,1,,BowdJo20
Tim Bowens,LDT,26.287,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0.5,0,1,1,0,,BoweTi00
Fabien Bownes,WR,27.265,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,0.0,1,0,1,0,,BownFa00
Stephen Boyd,MLB,27.091,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,8,7,15,2,,BoydSt00
Brant Boyer,LB,28.147,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,1.0,4,1,5,3,,BoyeBr20
Tony Brackens,RDE,24.330,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,9,0,9,0,,BracTo00
Ronnie Bradford,CB,29.051,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,5,0,5,0,,BradRo20
Chad Bratzke,RDE,28.067,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,1,1,2,0,,BratCh20
O.J. Brigance,LB,30.053,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0.0,0,1,1,0,,BrigO.20
Zack Bronson,S,25.297,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0.0,2,1,3,0,,BronZa20
Keith Brooking,LB,24.022,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,1,2,3,0,,BrooKe00
Derrick Brooks*,WLB,26.217,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,1.0,9,2,11,2,,BrooDe00
Chad Brown,ROLB,29.132,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,0.0,5,1,6,0,,BrowCh04
Cornell Brown,LB,24.251,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,0.0,0,1,1,0,,BrowCo20
Corwin Brown,S,29.210,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,1,0,1,0,,BrowCo21
Gilbert Brown,NT,28.272,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,2,3,5,0,,BrowGi20
Lance Brown,DB,27.292,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,1,0,1,0,,BrowLa20
Tedy Bruschi,WLB,26.165,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,0.0,3,2,5,0,,BrusTe99
Fernando Bryant,LCB,22.240,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,6,1,7,0,,BryaFe20
Junior Bryant,RDT,28.309,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0.0,1,0,1,0,,BryaJu20
Ray Buchanan,CB,28.053,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,2,1,3,0,,BuchRa00
Marcus Buckley,LB,28.291,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,0.0,2,0,2,0,,BuckMa20
Terrell Buckley,LCB,28.167,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1.0,4,0,4,1,,BuckTe20
Brentson Buckner,DE,28.052,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0.0,2,0,2,0,,BuckBr20
Tom Burke,DE,23.040,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,0.0,1,0,1,0,,BurkTo20
Rob Burnett,DE,32.086,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,0.0,1,1,2,1,,BurnRo00
Keith Burns,LB,27.189,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,2,0,2,0,,BurnKe21
Jeff Burris,LCB,27.167,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,1,0,1,0,,BurrJe20
Devin Bush,FS,26.141,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0.0,7,3,10,0,,BushDe20
Lewis Bush,OLB,29.354,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,2,0,2,2,,BushLe20
LeRoy Butler,SS,31.125,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,3,1,4,0,,ButlLe00
Mike Caldwell,RLB,28.082,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,2,5,7,1,,CaldMi20
Lamar Campbell,CB,23.084,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,1,0,1,0,,CampLa20
Chris Canty,CB,23.236,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,0.0,5,0,5,0,,CantCh20
Mark Carrier,FS,31.207,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,3,2,5,0,,CarrMa01
Chris Carter,FS,25.055,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,0.0,3,4,7,0,,CartCh20
Kevin Carter,LDE,26.061,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,2.0,2,0,2,1,,CartKe00
Marty Carter,S,29.339,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,12,1,13,0,,CartMa20
Johndale Carty,S,22.086,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,0,1,1,0,,CartJo22
Larry Centers,FB,31.173,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,1,0,1,0,,CentLa00
Corey Chavous,CB,23.310,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,0.0,3,0,3,1,,ChavCo00
Je'Rod Cherry,S,26.175,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,5,0,5,0,,CherJe20
Larry Chester,DT,24.035,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,1.0,1,0,1,0,,ChesLa20
Chris Claiborne,WLB,21.118,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,6,4,10,2,,ClaiCh20
Rico Clark,CB,25.168,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,0,1,0,,ClarRi20
Willie Clay,FS,29.077,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,3,1,4,0,,ClayWi20
Charlie Clemons,LB,27.140,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0.0,3,0,3,2,,ClemCh22
Rich Coady,FS,23.299,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0.0,1,0,1,0,,CoadRi21
Dexter Coakley,WLB,27.032,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,1.0,8,2,10,3,,CoakDe00
Marco Coleman,RDE,29.338,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,1.0,3,0,3,2,,ColeMa00
Marcus Coleman,RCB,25.181,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,5,1,6,0,,ColeMa20
Stalin Colinet,DT,25.127,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,0.0,2,0,2,0,,ColiSt20
Todd Collins,RLB,29.178,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0.0,3,0,3,0,,CollTo20
Ferric Collons,DE,29.352,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,0.0,3,1,4,0,,CollFe20
Doug Colman,LB,26.170,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0.0,3,0,3,0,,ColmDo20
Anthony Cook,LDE,27.175,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,3,0,3,0,,CookAn20
Rashard Cook,S,22.217,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,1,0,1,0,,CookRa20
John Copeland,LDE,29.062,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,0,1,1,0,,CopeJo20
Chad Cota,SS,28.105,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,2,1,3,0,,CotaCh20
Terry Cousin,RCB,24.255,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,5,1,6,1,,CousTe20
Sam Cowart,RILB,24.268,1999-11-21,NFL,BUF,@,NYJ,L 7-17,11,11,Sun,0.0,8,3,11,1,,CowaSa00
Bryan Cox,LILB,31.277,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,1,0,1,0,,CoxxBr00
Jason Craft,CB,23.281,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,3,0,3,0,,CrafJa20
Keith Crawford,CB,29.000,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,1,1,2,0,,CrawKe00
Henri Crockett,LB,25.024,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,1,1,2,0,,CrocHe20
Brad Culpepper,NT,30.197,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,0.0,3,3,6,0,,CulpBr20
Canute Curtis,LB,25.109,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,0,1,0,,CurtCa20
Lional Dalton,DE,24.273,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,0.0,1,0,1,0,,DaltLi20
Donovin Darius,SS,24.101,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,7,2,9,0,,DariDo20
James Darling,LB,24.327,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,1,0,1,0,,DarlJa20
Anthony Davis,LB,30.259,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,2,2,4,0,,DaviAn23
Don Davis,LB,26.339,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,0.0,0,1,1,0,,DaviDo22
Eric Davis,LCB,31.299,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,0,1,0,,DaviEr00
Russell Davis,DE,24.238,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,0,1,1,0,,DaviRu20
Travis Davis,FS,26.315,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,6,3,9,0,,DaviTr20
Troy Davis,RB,24.068,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,1,0,1,0,,DaviTr00
Brian Dawkins*,FS,26.039,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,1,2,3,0,,DawkBr00
Lawrence Dawsey,WR,32.005,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,2,0,2,0,,DawsLa00
Phil Dawson,K,24.302,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,0.0,1,0,1,0,,dawsophi01
Tim Denton,CB,26.292,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,1,0,1,0,,DentTi20
Charles Dimry,CB,33.294,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,7,0,7,0,,DimrCh20
Cris Dishman,LCB,34.100,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,5,1,6,0,,DishCr00
Gerald Dixon,LB,30.154,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,1.0,1,0,1,1,,DixoGe20
Anthony Dorsett,CB,26.068,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0.0,1,0,1,0,,DorsAn20
Santana Dotson,T,29.337,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,2,3,5,0,,DotsSa20
Jerry Drake,RDT,30.135,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,0.0,3,2,5,0,,DrakJe20
Shane Dronett,DT,28.313,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,1.5,3,4,7,2,,DronSh20
Mike Dumas,SS,30.248,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,5,1,6,0,,DumaMi20
Chad Eaton,LDT,27.229,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,0.0,3,0,3,0,,EatoCh20
Antonio Edwards,LDE,29.256,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,1,2,0,,EdwaAn20
Antuan Edwards,CB,22.179,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,5,1,6,0,,EdwaAn21
Donnie Edwards,ROLB,26.229,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,6,3,9,1,,EdwaDo20
Troy Edwards,WR,22.228,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,1,0,1,0,,EdwaTr00
Keith Elias,RB,27.291,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,2,0,2,0,,EliaKe00
Greg Ellis,DE,24.099,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,1.0,4,0,4,1,,ElliGr20
Jerry Ellison,RB,27.336,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,0.0,2,0,2,0,,ElliJe00
Luther Elliss,UT,26.244,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,0,3,3,0,,ElliLu00
Percy Ellsworth,FS,25.033,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,0.0,8,0,8,1,,EllsPe20
Carlos Emmons,ROLB,26.079,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,4,1,5,0,,EmmoCa20
Doug Evans,RCB,29.192,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,4,0,4,0,,EvanDo21
Josh Evans,LDT,27.076,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0.0,2,1,3,0,,EvanJo23
Leomont Evans,FS,25.132,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,1,0,1,0,,EvanLe20
Terry Fair,RCB,23.124,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0.0,5,0,5,0,,FairTe20
Robert Farmer,RB,25.262,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,2,0,2,0,,FarmRo20
D'Marco Farr,RDT,28.165,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,1.0,4,0,4,0,,FarrDM20
James Farrior,LB,24.319,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,5,0,5,0,,FarrJa99
Jason Ferguson,NT,24.358,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,3,1,4,0,,FergJa21
John Fiala,LB,25.361,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,0,1,1,0,,FialJo20
Mark Fields,WLB,27.012,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,1,1,2,0,,FielMa99
Jason Fisk,RDT,27.078,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0.0,0,1,1,0,,FiskJa20
Jim Flanigan,LDT,28.086,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,2,0,2,0,,FlanJi21
London Fletcher,MLB,24.186,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,1.0,4,0,4,1,,FletLo20
Terrell Fletcher,RB,26.068,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,1,0,1,0,,FletTe00
Lee Flowers,SS,26.311,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,6,0,6,1,,FlowLe20
Steve Foley,LB,24.071,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,3.0,5,0,5,2,,FoleSt21
Albert Fontenot,LDE,29.065,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,4,0,4,1,,FontAl20
Marlon Forbes,DB,27.331,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,0.0,1,2,3,0,,ForbMa20
Rob Fredrickson,LLB,28.192,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,0.0,1,4,5,0,,FredRo20
Chris Fuamatu-Ma'afala,RB,22.262,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,1,0,1,0,,FuamCh00
Corey Fuller,S,28.204,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,0.0,4,0,4,0,,FullCo20
Scott Galyon,LB,25.243,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,0.0,2,0,2,0,,GalySc20
Daryl Gardener,RDT,26.269,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0.5,1,1,2,0,,GardDa20
Barry Gardner,LLB,22.343,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,3,6,9,0,,GardBa20
Sam Garnes,SS,25.132,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,0.0,3,0,3,0,,GarnSa20
Ron George,LB,29.246,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,2,0,2,0,,GeorRo20
Oliver Gibson,DT,27.251,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,1.0,2,0,2,1,,GibsOl20
Sean Gilbert,RDT,29.225,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,0,1,0,,GilbSe00
Jason Gildon,LOLB,27.113,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,4,1,5,0,,GildJa00
Reggie Givens,LB,28.049,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0.0,1,0,1,0,,GiveRe20
Aaron Glenn,LCB,27.128,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,2,1,3,0,,GlenAa00
La'Roi Glover,RDT,25.140,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,1.0,3,0,3,1,,GlovLa00
Randall Godfrey,MLB,26.229,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,0.0,3,2,5,0,,GodfRa20
Jeff Gooch,LB,25.021,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,0.0,1,1,2,0,,GoocJe20
Dwayne Gordon,LB,30.019,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,1,1,2,0,,GordDw20
Lennox Gordon,RB,21.226,1999-11-21,NFL,BUF,@,NYJ,L 7-17,11,11,Sun,0.0,1,0,1,0,,GordLe00
Kurt Gouveia,LB,35.068,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,2,0,2,0,,GouvKu20
Billy Granville,LB,25.255,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,1,2,0,,GranBi20
Carlton Gray,CB,28.148,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,1,0,1,0,,GrayCa20
Darrell Green*,RCB,39.279,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,4,0,4,0,,GreeDa00
Victor Green,LS,29.348,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,0.0,4,3,7,0,,GreeVi20
Kevin Greene*,SLB,37.113,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,0,1,0,,GreeKe00
Scott Greene,RB,27.173,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0.0,1,0,1,0,,GreeSc00
Damon Griffin,WR,23.160,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,0,1,0,,GrifDa00
Cory Hall,FS,22.351,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,1,2,0,,HallCo21
Lamont Hall,TE,25.005,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,1,1,2,0,,HallLa00
Travis Hall,DT,27.110,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.5,4,1,5,0,,HallTr20
Darren Hambrick,LB,24.083,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,0.0,4,0,4,1,,HambDa20
Keith Hamilton,RDT,28.180,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,0.0,1,0,1,1,,HamiKe20
Michael Hamilton,LB,25.353,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,1,0,1,0,,HamiMi20
Ruffin Hamilton,LB,28.264,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,1,0,1,1,,HamiRu20
Uhuru Hamiter,DE,26.252,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,0.0,3,0,3,0,,HamiUh20
Norman Hand,LDT,27.078,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,1,1,2,0,,HandNo20
Merton Hanks,S,31.254,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,0.0,1,0,1,0,,HankMe00
Phil Hansen,LDE,31.185,1999-11-21,NFL,BUF,@,NYJ,L 7-17,11,11,Sun,1.5,5,3,8,1,,HansPh20
Kevin Hardy,WLB,26.120,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0.0,3,0,3,1,,HardKe00
Al Harris,CB,24.349,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0.0,0,1,1,0,,HarrAl21
Bernardo Harris,MLB,28.037,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,0,3,3,0,,HarrBe20
Corey Harris,S,30.027,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,0.0,1,0,1,0,,HarrCo20
Ronnie Harris,WR,29.170,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0.0,2,0,2,0,,HarrRo00
Sean Harris,MLB,27.269,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,1,0,1,0,,HarrSe20
Walt Harris,LCB,25.103,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,4,0,4,0,,HarrWa21
James Hasty,RCB,34.182,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,2,0,2,0,,HastJa00
Artrell Hawkins,CB,22.362,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,1,0,1,0,,HawkAr20
Duane Hawthorne,DB,23.087,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,0.0,0,4,4,0,,HawtDu20
Rodney Heath,CB,25.023,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,0.0,4,1,5,0,,HeatRo20
Steve Heiden,TE,23.061,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,2,0,2,0,,HeidSt00
Dale Hellestrae,LS,37.133,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,0.0,0,1,1,0,,HellDa20
Chad Hennings,DT,34.032,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,0.0,3,0,3,0,,HennCh20
Kevin Henry,LDE,31.029,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,2,0,2,0,,HenrKe20
Kim Herring,SS,24.072,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,0.0,3,0,3,0,,HerrKi20
Chris Hetherington,FB,26.359,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,0.0,1,0,1,0,,HethCh00
Eric Hicks,LDE,23.157,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,0.0,1,0,1,0,,HickEr20
Skip Hicks,RB,25.039,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,0.0,1,0,1,0,,HickSk00
Eric Hill,ILB,33.007,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,0.0,2,1,3,1,,HillEr20
Ray Hill,CB,24.106,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0.0,0,2,2,0,,HillRa22
James Hodgins,RB,22.205,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0.0,0,1,1,0,,HodgJa00
Warrick Holdman,LB,23.364,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,0.0,4,3,7,0,,HoldWa20
John Holecek,LILB,27.198,1999-11-21,NFL,BUF,@,NYJ,L 7-17,11,11,Sun,0.0,4,5,9,1,,HoleJo20
Darius Holland,DT,26.011,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,0.0,0,1,1,0,,HollDa20
Vonnie Holliday,RDE,23.345,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,0.0,3,1,4,1,,HollVo20
Dwight Hollier,LB,30.214,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0.0,0,1,1,0,,HollDw20
Earl Holmes,RILB,26.207,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,0.0,6,2,8,0,,HolmEa20
