Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Kareem Jackson,RCB,22.232,2010-11-28,NFL,HOU,,TEN,W 20-0,11,12,Sun,0,0,0,1,JackKa99
Kelly Jennings,RCB,27.363,2010-11-28,NFL,SEA,,KAN,L 24-42,11,12,Sun,0,0,0,1,JennKe20
Derrick Johnson,RILB,28.006,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,0,0,0,1,JohnDe25
James Laurinaitis,MLB,23.360,2010-11-28,NFL,STL,@,DEN,W 36-33,11,12,Sun,0,0,0,1,LaurJa99
Kendrick Lewis,FS,22.165,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,1,22,0,1,LewiKe00
Curtis Lofton,MLB,24.179,2010-11-28,NFL,ATL,,GNB,W 20-17,11,12,Sun,0,0,0,1,LoftCu99
Chris Long,LDE,25.245,2010-11-28,NFL,STL,@,DEN,W 36-33,11,12,Sun,0,0,0,1,LongCh99
Rolando McClain,MLB,21.137,2010-11-28,NFL,OAK,,MIA,L 17-33,11,12,Sun,1,10,0,1,McClRo00
Gerald McRath,OLB,24.165,2010-11-28,NFL,TEN,@,HOU,L 0-20,11,12,Sun,0,0,0,1,McRaGe99
Brandon Mebane,LDT,25.317,2010-11-28,NFL,SEA,,KAN,L 24-42,11,12,Sun,0,0,0,1,MebaBr99
Koa Misi,OLB,23.315,2010-11-28,NFL,MIA,@,OAK,W 33-17,11,12,Sun,0,0,0,1,MisiKo99
Captain Munnerlyn,LCB,22.232,2010-11-28,NFL,CAR,@,CLE,L 23-24,11,12,Sun,1,37,1,1,MunnCa99
Dimitri Patterson,RCB,27.163,2010-11-28,NFL,PHI,@,CHI,L 26-31,11,12,Sun,0,0,0,1,PattDi20
Kenny Phillips,SS,24.004,2010-11-28,NFL,NYG,,JAX,W 24-20,11,12,Sun,0,0,0,1,PhilKe99
Troy Polamalu,SS,29.223,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,1,5,0,3,PolaTr99
Paul Posluszny,MLB,26.049,2010-11-28,NFL,BUF,,PIT,L 16-19,11,12,Sun,0,0,0,1,PoluPa99
Glover Quin,LCB,24.317,2010-11-28,NFL,HOU,,TEN,W 20-0,11,12,Sun,3,12,0,5,QuinGl99
Ed Reed*,FS,32.078,2010-11-28,NFL,BAL,,TAM,W 17-10,11,12,Sun,0,0,0,5,ReedEd00
Benny Sapp,CB,29.312,2010-11-28,NFL,MIA,@,OAK,W 33-17,11,12,Sun,0,0,0,2,SappBe20
Darian Stewart,S,22.116,2010-11-28,NFL,STL,@,DEN,W 36-33,11,12,Sun,0,0,0,1,StewDa00
Aqib Talib,LCB,24.288,2010-11-28,NFL,TAM,@,BAL,L 10-17,11,12,Sun,1,25,0,2,TaliAq99
Ike Taylor,RCB,30.207,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,0,0,0,1,TaylIk20
Terrell Thomas,RCB,25.324,2010-11-28,NFL,NYG,,JAX,W 24-20,11,12,Sun,1,5,0,3,ThomTe99
Justin Tuck,LDE,27.244,2010-11-28,NFL,NYG,,JAX,W 24-20,11,12,Sun,0,0,0,2,TuckJu20
Brian Urlacher*,MLB,32.187,2010-11-28,NFL,CHI,,PHI,W 31-26,11,12,Sun,0,0,0,1,UrlaBr00
Eric Weddle,FS,25.328,2010-11-28,NFL,SDG,@,IND,W 36-14,11,12,Sun,1,41,1,2,WeddEr99
D.J. Williams,ILB,28.131,2010-11-28,NFL,DEN,,STL,L 33-36,11,12,Sun,0,0,0,2,WillD.20
Jason Williams,WLB,24.219,2010-11-28,NFL,CAR,@,CLE,L 23-24,11,12,Sun,0,0,0,1,WillJa95
Kevin Williams,UT,30.104,2010-11-28,NFL,MIN,@,WAS,W 17-13,11,12,Sun,0,0,0,3,WillKe98
Madieu Williams,FS,29.041,2010-11-28,NFL,MIN,@,WAS,W 17-13,11,12,Sun,0,0,0,1,WillMa20
Michael Adams,RCB,25.165,2010-11-29,NFL,ARI,,SFO,L 6-27,11,12,Mon,1,0,0,1,AdamMi98
Phillip Adams,CB,22.132,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,1,AdamPh00
Nate Clements,RCB,30.352,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,2,ClemNa99
Manny Lawson,SAM,26.139,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,2,LawsMa20
Kerry Rhodes,FS,28.119,2010-11-29,NFL,ARI,,SFO,L 6-27,11,12,Mon,0,0,0,1,RhodKe20
Justin Smith,RDT,31.060,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,1,SmitJu20
Shawntae Spencer,LCB,28.280,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,1,SpenSh20
Takeo Spikes,TED,33.347,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,1,0,0,1,SpikTa00
Patrick Willis,MIKE,25.308,2010-11-29,NFL,SFO,@,ARI,W 27-6,11,12,Mon,0,0,0,1,WillPa98
Jason Allen,CB,27.150,2010-12-02,NFL,HOU,@,PHI,L 24-34,12,13,Thu,1,0,0,1,AlleJa23
Trevor Laws,DT,25.171,2010-12-02,NFL,PHI,,HOU,W 34-24,12,13,Thu,1,13,0,1,LawsTr99
Quintin Mikell,SS,30.077,2010-12-02,NFL,PHI,,HOU,W 34-24,12,13,Thu,0,0,0,2,MikeQu20
Bernard Pollard,SS,25.344,2010-12-02,NFL,HOU,@,PHI,L 24-34,12,13,Thu,0,0,0,1,PollBe20
Glover Quin,LCB,24.321,2010-12-02,NFL,HOU,@,PHI,L 24-34,12,13,Thu,0,0,0,1,QuinGl99
Ernie Sims,WLB,25.344,2010-12-02,NFL,PHI,,HOU,W 34-24,12,13,Thu,0,0,0,1,SimsEr20
Michael Adams,RCB,25.171,2010-12-05,NFL,ARI,,STL,L 6-19,12,13,Sun,0,0,0,1,AdamMi98
Mike Adams,DB,29.256,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,1,25,0,1,AdamMi21
Asher Allen,RCB,22.317,2010-12-05,NFL,MIN,,BUF,W 38-14,12,13,Sun,0,0,0,1,AlleAs99
O.J. Atogwe,FS,29.165,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,0,0,0,1,AtogO.20
Robert Ayers,LB,25.090,2010-12-05,NFL,DEN,@,KAN,L 6-10,12,13,Sun,0,0,0,1,AyerRo99
Akin Ayodele,MLB,31.079,2010-12-05,NFL,BUF,@,MIN,L 14-38,12,13,Sun,0,0,0,1,AyodAk20
Jordan Babineaux,SS,28.096,2010-12-05,NFL,SEA,,CAR,W 31-14,12,13,Sun,0,0,0,1,BabiJo21
Champ Bailey*,LCB,32.166,2010-12-05,NFL,DEN,@,KAN,L 6-10,12,13,Sun,0,0,0,1,BailCh00
Alan Ball,FS,25.251,2010-12-05,NFL,DAL,@,IND,W 38-35,12,13,Sun,1,0,0,1,BallAl99
Ronde Barber,RCB,35.242,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,0,0,0,1,BarbRo00
Kevin Barnes,CB,24.081,2010-12-05,NFL,WAS,@,NYG,L 7-31,12,13,Sun,0,0,0,1,BarnKe99
Ron Bartell,LCB,28.286,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,0,0,0,2,BartRo20
Eric Barton,LB,33.067,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,0,0,0,1,BartEr20
Yeremiah Bell,SS,32.277,2010-12-05,NFL,MIA,,CLE,L 10-13,12,13,Sun,0,0,0,1,BellYe20
Eric Berry,SS,21.341,2010-12-05,NFL,KAN,,DEN,W 10-6,12,13,Sun,0,0,0,2,BerrEr99
E.J. Biggers,CB,23.175,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,0,0,0,1,BiggE.99
David Bowens,ILB,33.155,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,0,0,0,3,BoweDa20
Gary Brackett,MLB,30.196,2010-12-05,NFL,IND,,DAL,L 35-38,12,13,Sun,0,0,0,1,BracGa20
Sheldon Brown,RCB,31.261,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,0,0,0,1,BrowSh20
Stevie Brown,S,23.141,2010-12-05,NFL,OAK,@,SDG,W 28-13,12,13,Sun,0,0,0,1,BrowSt99
Phillip Buchanon,RCB,30.077,2010-12-05,NFL,WAS,@,NYG,L 7-31,12,13,Sun,0,0,0,1,BuchPh20
Quincy Butler,CB,27.010,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,0,0,0,2,ButlQu20
Calais Campbell,DE,24.095,2010-12-05,NFL,ARI,,STL,L 6-19,12,13,Sun,0,0,0,1,CampCa99
Brandon Carr,RCB,24.200,2010-12-05,NFL,KAN,,DEN,W 10-6,12,13,Sun,0,0,0,5,CarrBr99
Chris Carr,LCB,27.219,2010-12-05,NFL,BAL,,PIT,L 10-13,12,13,Sun,0,0,0,2,CarrCh22
Nolan Carroll,CB,23.323,2010-12-05,NFL,MIA,,CLE,L 10-13,12,13,Sun,0,0,0,1,CarrNo00
Antoine Cason,RCB,24.149,2010-12-05,NFL,SDG,,OAK,L 13-28,12,13,Sun,0,0,0,1,CasoAn99
Ryan Clark,FS,31.054,2010-12-05,NFL,PIT,@,BAL,W 13-10,12,13,Sun,0,0,0,1,ClarRy20
Nate Clements,RCB,30.358,2010-12-05,NFL,SFO,@,GNB,L 16-34,12,13,Sun,0,0,0,1,ClemNa99
Chris Clemons,LDE,29.035,2010-12-05,NFL,SEA,,CAR,W 31-14,12,13,Sun,0,0,0,2,ClemCh23
Chris Clemons,FS,25.081,2010-12-05,NFL,MIA,,CLE,L 10-13,12,13,Sun,0,0,0,1,ClemCh97
Barry Cofield,LDT,26.261,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,0,0,0,1,CofiBa20
Nick Collins,FS,27.111,2010-12-05,NFL,GNB,,SFO,W 34-16,12,13,Sun,1,7,0,1,CollNi20
Derek Cox,CB,24.074,2010-12-05,NFL,JAX,@,TEN,W 17-6,12,13,Sun,1,0,0,2,CoxxDe99
Craig Dahl,SS,25.171,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,1,23,0,1,DahlCr99
Keyunta Dawson,DE,25.083,2010-12-05,NFL,IND,,DAL,L 35-38,12,13,Sun,0,0,0,1,DawsKe99
Louis Delmas,FS,23.237,2010-12-05,NFL,DET,,CHI,L 20-24,12,13,Sun,0,0,0,1,DelmLo99
Kevin Dockery,CB,26.331,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,0,0,0,1,DockKe20
Abram Elam,S,29.051,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,1,18,0,1,ElamAb20
Bradley Fletcher,RCB,24.163,2010-12-05,NFL,STL,@,ARI,W 19-6,12,13,Sun,1,1,0,1,FletBr99
London Fletcher,ILB,35.200,2010-12-05,NFL,WAS,@,NYG,L 7-31,12,13,Sun,1,0,0,2,FletLo20
Drayton Florence,RCB,29.351,2010-12-05,NFL,BUF,@,MIN,L 14-38,12,13,Sun,2,40,1,2,FlorDr20
Charles Godfrey,SS,25.020,2010-12-05,NFL,CAR,@,SEA,L 14-31,12,13,Sun,1,18,0,1,GodfCh99
Deon Grant,S,31.266,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,0,0,0,2,GranDe21
Michael Griffin,FS,25.335,2010-12-05,NFL,TEN,,JAX,L 6-17,12,13,Sun,0,0,0,1,GrifMi99
Brent Grimes,LCB,27.139,2010-12-05,NFL,ATL,@,TAM,W 28-24,12,13,Sun,1,33,0,6,GrimBr20
Joe Haden,LCB,21.235,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,1,0,0,4,HadeJo99
Geno Hayes,WLB,23.117,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,0,0,0,1,HayeGe98
Chris Houston,LCB,26.048,2010-12-05,NFL,DET,,CHI,L 20-24,12,13,Sun,0,0,0,2,HousCh99
Michael Huff,FS,27.274,2010-12-05,NFL,OAK,@,SDG,W 28-13,12,13,Sun,1,15,0,1,HuffMi20
Lawrence Jackson,DE,25.097,2010-12-05,NFL,DET,,CHI,L 20-24,12,13,Sun,0,0,0,1,JackLa98
Mike Jenkins,RCB,25.258,2010-12-05,NFL,DAL,@,IND,W 38-35,12,13,Sun,0,0,0,2,JenkMi99
Kelly Jennings,RCB,28.005,2010-12-05,NFL,SEA,,CAR,W 31-14,12,13,Sun,0,0,0,1,JennKe20
Sean Jones,SS,28.278,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,1,31,0,1,JoneSe20
Brett Keisel,DE,32.077,2010-12-05,NFL,PIT,@,BAL,W 13-10,12,13,Sun,0,0,0,1,KeisBr20
Sean Lee,LB,24.136,2010-12-05,NFL,DAL,@,IND,W 38-35,12,13,Sun,2,44,1,2,LeexSe99
Corey Lynch,FS,25.212,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,1,0,0,1,LyncCo99
Danieal Manning,SS,28.118,2010-12-05,NFL,CHI,@,DET,W 24-20,12,13,Sun,0,0,0,1,MannDa21
Richard Marshall,RCB,25.358,2010-12-05,NFL,CAR,@,SEA,L 14-31,12,13,Sun,0,0,0,1,MarsRi20
Sherrod Martin,FS,26.054,2010-12-05,NFL,CAR,@,SEA,L 14-31,12,13,Sun,0,0,0,1,MartSh99
Clay Matthews,LOLB,24.205,2010-12-05,NFL,GNB,,SFO,W 34-16,12,13,Sun,0,0,0,1,MattCl99
Joe Mays,ILB,25.152,2010-12-05,NFL,DEN,@,KAN,L 6-10,12,13,Sun,0,0,0,1,MaysJo99
Bryant McFadden,LCB,29.014,2010-12-05,NFL,PIT,@,BAL,W 13-10,12,13,Sun,0,0,0,1,McFaBr20
Jon McGraw,FS,31.247,2010-12-05,NFL,KAN,,DEN,W 10-6,12,13,Sun,0,0,0,1,McGrJo21
Rocky McIntosh,ILB,28.020,2010-12-05,NFL,WAS,@,NYG,L 7-31,12,13,Sun,0,0,0,1,McInRo20
Leodis McKelvin,LCB,25.095,2010-12-05,NFL,BUF,@,MIN,L 14-38,12,13,Sun,1,0,0,1,McKeLe99
William Middleton,CB,24.130,2010-12-05,NFL,JAX,@,TEN,W 17-6,12,13,Sun,1,2,0,1,MiddWi98
D.J. Moore,CB,23.258,2010-12-05,NFL,CHI,@,DET,W 24-20,12,13,Sun,0,0,0,1,MoorDJ99
Captain Munnerlyn,LCB,22.239,2010-12-05,NFL,CAR,@,SEA,L 14-31,12,13,Sun,1,-2,0,3,MunnCa99
Reggie Nelson,SS,27.075,2010-12-05,NFL,CIN,,NOR,L 30-34,12,13,Sun,1,7,0,1,NelsRe99
Jason Pierre-Paul,DE,21.338,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,0,0,0,1,PierJa99
Troy Polamalu,SS,29.230,2010-12-05,NFL,PIT,@,BAL,W 13-10,12,13,Sun,0,0,0,1,PolaTr99
Tracy Porter,RCB,24.116,2010-12-05,NFL,NOR,@,CIN,W 34-30,12,13,Sun,0,0,0,1,PortTr99
Kerry Rhodes,FS,28.125,2010-12-05,NFL,ARI,,STL,L 6-19,12,13,Sun,1,10,0,2,RhodKe20
Dunta Robinson,RCB,28.238,2010-12-05,NFL,ATL,@,TAM,W 28-24,12,13,Sun,0,0,0,2,RobiDu20
Aaron Ross,CB,28.081,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,0,0,0,1,RossAa99
Stanford Routt,CB,27.135,2010-12-05,NFL,OAK,@,SDG,W 28-13,12,13,Sun,0,0,0,1,RoutSt20
Benny Sapp,CB,29.319,2010-12-05,NFL,MIA,,CLE,L 10-13,12,13,Sun,0,0,0,1,SappBe20
Orlando Scandrick,CB,23.298,2010-12-05,NFL,DAL,@,IND,W 38-35,12,13,Sun,1,40,1,1,ScanOr99
Gerald Sensabaugh,SS,27.175,2010-12-05,NFL,DAL,@,IND,W 38-35,12,13,Sun,0,0,0,1,SensGe20
Sam Shields,CB,22.362,2010-12-05,NFL,GNB,,SFO,W 34-16,12,13,Sun,0,0,0,1,ShieSa00
Daryl Smith,LB,28.266,2010-12-05,NFL,JAX,@,TEN,W 17-6,12,13,Sun,0,0,0,1,SmitDa24
Takeo Spikes,TED,33.353,2010-12-05,NFL,SFO,@,GNB,L 16-34,12,13,Sun,0,0,0,1,SpikTa00
Andy Studebaker,LB,25.080,2010-12-05,NFL,KAN,,DEN,W 10-6,12,13,Sun,0,0,0,1,StudAn99
Ndamukong Suh,DT,23.333,2010-12-05,NFL,DET,,CHI,L 20-24,12,13,Sun,0,0,0,1,SuhxNd99
Aqib Talib,LCB,24.295,2010-12-05,NFL,TAM,,ATL,L 24-28,12,13,Sun,0,0,0,1,TaliAq99
Lofa Tatupu,MLB,28.020,2010-12-05,NFL,SEA,,CAR,W 31-14,12,13,Sun,1,26,1,2,TatuLo99
Ike Taylor,CB,30.214,2010-12-05,NFL,PIT,@,BAL,W 13-10,12,13,Sun,0,0,0,1,TaylIk20
Terrell Thomas,RCB,25.331,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,1,22,0,1,ThomTe99
Charles Tillman,RCB,29.285,2010-12-05,NFL,CHI,@,DET,W 24-20,12,13,Sun,0,0,0,1,TillCh20
Dave Tollefson,DE,28.148,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,0,0,0,1,TollDa99
Jason Trusnik,OLB,26.182,2010-12-05,NFL,CLE,@,MIA,W 13-10,12,13,Sun,0,0,0,1,TrusJa99
Justin Tryon,DB,26.190,2010-12-05,NFL,IND,,DAL,L 35-38,12,13,Sun,0,0,0,1,TryoJu99
Stephen Tulloch,MLB,25.338,2010-12-05,NFL,TEN,,JAX,L 6-17,12,13,Sun,0,0,0,1,TullSt20
Frank Walker,DB,30.121,2010-12-05,NFL,MIN,,BUF,W 38-14,12,13,Sun,0,0,0,1,WalkFr20
Corey Webster,LCB,28.278,2010-12-05,NFL,NYG,,WAS,W 31-7,12,13,Sun,1,-4,0,1,WebsCo20
Donte Whitner,SS,25.134,2010-12-05,NFL,BUF,@,MIN,L 14-38,12,13,Sun,1,37,0,1,WhitDo20
Jason Williams,WLB,24.226,2010-12-05,NFL,CAR,@,SEA,L 14-31,12,13,Sun,0,0,0,1,WillJa95
Tramon Williams,RCB,27.264,2010-12-05,NFL,GNB,,SFO,W 34-16,12,13,Sun,0,0,0,1,WillTr99
Josh Wilson,RCB,25.269,2010-12-05,NFL,BAL,,PIT,L 10-13,12,13,Sun,1,0,0,2,WilsJo99
Antoine Winfield,LCB,33.164,2010-12-05,NFL,MIN,,BUF,W 38-14,12,13,Sun,1,41,0,1,WinfAn20
Devin McCourty,LCB,23.115,2010-12-06,NFL,NWE,,NYJ,W 45-3,12,13,Mon,1,0,0,1,McCoDe99
James Sanders,S,27.025,2010-12-06,NFL,NWE,,NYJ,W 45-3,12,13,Mon,1,28,0,1,SandJa21
Eric Smith,S,27.264,2010-12-06,NFL,NYJ,@,NWE,L 3-45,12,13,Mon,0,0,0,1,SmitEr22
Brandon Spikes,LB,23.094,2010-12-06,NFL,NWE,,NYJ,W 45-3,12,13,Mon,1,5,0,1,SpikBr99
Jason Jones,DT,24.200,2010-12-09,NFL,TEN,,IND,L 28-30,13,14,Thu,0,0,0,1,JoneJa99
Justin Tryon,RCB,26.194,2010-12-09,NFL,IND,@,TEN,W 30-28,13,14,Thu,0,0,0,1,TryoJu99
Michael Adams,CB,25.178,2010-12-12,NFL,ARI,,DEN,W 43-13,13,14,Sun,1,36,0,1,AdamMi98
Nate Allen,FS,23.012,2010-12-12,NFL,PHI,@,DAL,W 30-27,13,14,Sun,0,0,0,1,AlleNa99
Kyle Arrington,RCB,24.122,2010-12-12,NFL,NWE,@,CHI,W 36-7,13,14,Sun,0,0,0,1,ArriKy00
Akin Ayodele,MLB,31.086,2010-12-12,NFL,BUF,,CLE,W 13-6,13,14,Sun,0,0,0,1,AyodAk20
Champ Bailey*,LCB,32.173,2010-12-12,NFL,DEN,@,ARI,L 13-43,13,14,Sun,0,0,0,2,BailCh00
Ronde Barber,RCB,35.249,2010-12-12,NFL,TAM,@,WAS,W 17-16,13,14,Sun,0,0,0,1,BarbRo00
Antwan Barnes,OLB,26.054,2010-12-12,NFL,SDG,,KAN,W 31-0,13,14,Sun,0,0,0,1,BarnAn99
Jon Beason,MLB,25.332,2010-12-12,NFL,CAR,,ATL,L 10-31,13,14,Sun,0,0,0,2,BeasJo99
Marcus Benard,LB,25.139,2010-12-12,NFL,CLE,@,BUF,L 6-13,13,14,Sun,0,0,0,1,BenaMa00
Eric Berry,SS,21.348,2010-12-12,NFL,KAN,@,SDG,L 0-31,13,14,Sun,1,0,0,2,BerrEr99
E.J. Biggers,LCB,23.182,2010-12-12,NFL,TAM,@,WAS,W 17-16,13,14,Sun,0,0,0,1,BiggE.99
Desmond Bishop,MLB,26.141,2010-12-12,NFL,GNB,@,DET,L 3-7,13,14,Sun,0,0,0,1,BishDe99
Raheem Brock,DE,32.185,2010-12-12,NFL,SEA,@,SFO,L 21-40,13,14,Sun,0,0,0,1,BrocRa20
Sheldon Brown,RCB,31.268,2010-12-12,NFL,CLE,@,BUF,L 6-13,13,14,Sun,0,0,0,1,BrowSh20
Phillip Buchanon,RCB,30.084,2010-12-12,NFL,WAS,,TAM,L 16-17,13,14,Sun,0,0,0,2,BuchPh20
Darius Butler,CB,24.269,2010-12-12,NFL,NWE,@,CHI,W 36-7,13,14,Sun,0,0,0,1,ButlDa99
Quincy Butler,LCB,27.017,2010-12-12,NFL,STL,@,NOR,L 13-31,13,14,Sun,0,0,0,2,ButlQu20
Don Carey,FS,23.301,2010-12-12,NFL,JAX,,OAK,W 38-31,13,14,Sun,1,7,0,1,CareDo00
Nolan Carroll,CB,23.330,2010-12-12,NFL,MIA,@,NYJ,W 10-6,13,14,Sun,1,1,0,1,CarrNo00
Antoine Cason,RCB,24.156,2010-12-12,NFL,SDG,,KAN,W 31-0,13,14,Sun,0,0,0,2,CasoAn99
Jeff Charleston,DE,27.327,2010-12-12,NFL,NOR,,STL,W 31-13,13,14,Sun,0,0,0,1,CharJe99
Ryan Clark,S,31.061,2010-12-12,NFL,PIT,,CIN,W 23-7,13,14,Sun,0,0,0,1,ClarRy20
Nate Clements,RCB,31.000,2010-12-12,NFL,SFO,,SEA,W 40-21,13,14,Sun,1,0,0,1,ClemNa99
Chris Clemons,FS,25.088,2010-12-12,NFL,MIA,@,NYJ,W 10-6,13,14,Sun,0,0,0,1,ClemCh97
Perrish Cox,CB,23.336,2010-12-12,NFL,DEN,@,ARI,L 13-43,13,14,Sun,0,0,0,2,CoxxPe99
Antonio Cromartie,CB,26.241,2010-12-12,NFL,NYJ,,MIA,L 6-10,13,14,Sun,0,0,0,1,CromAn20
Tim Crowder,LDE,25.165,2010-12-12,NFL,TAM,@,WAS,W 17-16,13,14,Sun,0,0,0,2,CrowTi99
Craig Dahl,SS,25.178,2010-12-12,NFL,STL,@,NOR,L 13-31,13,14,Sun,1,0,0,1,DahlCr99
Karlos Dansby,ILB,29.039,2010-12-12,NFL,MIA,@,NYJ,W 10-6,13,14,Sun,0,0,0,1,DansKa20
Vontae Davis,LCB,22.199,2010-12-12,NFL,MIA,@,NYJ,W 10-6,13,14,Sun,0,0,0,2,DaviVo99
Carlos Dunlap,DE,21.287,2010-12-12,NFL,CIN,@,PIT,L 7-23,13,14,Sun,0,0,0,3,DunlCa99
Abram Elam,S,29.058,2010-12-12,NFL,CLE,@,BUF,L 6-13,13,14,Sun,0,0,0,1,ElamAb20
Bradley Fletcher,RCB,24.170,2010-12-12,NFL,STL,@,NOR,L 13-31,13,14,Sun,1,8,0,1,FletBr99
London Fletcher,ILB,35.207,2010-12-12,NFL,WAS,,TAM,L 16-17,13,14,Sun,0,0,0,2,FletLo20
William Gay,FS,25.345,2010-12-12,NFL,PIT,,CIN,W 23-7,13,14,Sun,0,0,0,1,GayxWi99
Dashon Goldson,FS,26.085,2010-12-12,NFL,SFO,,SEA,W 40-21,13,14,Sun,1,39,1,1,GoldDa99
Andre' Goodman,RCB,32.123,2010-12-12,NFL,DEN,@,ARI,L 13-43,13,14,Sun,0,0,0,2,GoodAn20
Jabari Greer,LCB,28.304,2010-12-12,NFL,NOR,,STL,W 31-13,13,14,Sun,0,0,0,3,GreeJa22
Gary Guyton,ILB,25.028,2010-12-12,NFL,NWE,@,CHI,W 36-7,13,14,Sun,1,13,0,1,GuytGa99
Joe Haden,LCB,21.242,2010-12-12,NFL,CLE,@,BUF,L 6-13,13,14,Sun,0,0,0,1,HadeJo99
DeAngelo Hall,LCB,27.023,2010-12-12,NFL,WAS,,TAM,L 16-17,13,14,Sun,0,0,0,2,HallDe99
Leon Hall,RCB,26.003,2010-12-12,NFL,CIN,@,PIT,L 7-23,13,14,Sun,0,0,0,1,HallLe98
Roman Harper,SS,28.001,2010-12-12,NFL,NOR,,STL,W 31-13,13,14,Sun,0,0,0,1,HarpRo21
A.J. Hawk,BLB,26.340,2010-12-12,NFL,GNB,@,DET,L 3-7,13,14,Sun,0,0,0,1,HawkA.20
Geno Hayes,WLB,23.124,2010-12-12,NFL,TAM,@,WAS,W 17-16,13,14,Sun,0,0,0,1,HayeGe98
Adam Hayward,LB,26.172,2010-12-12,NFL,TAM,@,WAS,W 17-16,13,14,Sun,0,0,0,1,HaywAd98
John Henderson,DT,31.337,2010-12-12,NFL,OAK,@,JAX,L 31-38,13,14,Sun,0,0,0,1,HendJo99
Renaldo Hill,S,32.030,2010-12-12,NFL,DEN,@,ARI,L 13-43,13,14,Sun,0,0,0,1,HillRe20
Marcus Hudson,S,28.027,2010-12-12,NFL,CAR,,ATL,L 10-31,13,14,Sun,0,0,0,1,HudsMa20
Bradie James,MILB,29.329,2010-12-12,NFL,DAL,,PHI,L 27-30,13,14,Sun,1,11,0,1,JameBr20
Quentin Jammer,LCB,31.176,2010-12-12,NFL,SDG,,KAN,W 31-0,13,14,Sun,0,0,0,2,JammQu20
Malcolm Jenkins,FS,22.357,2010-12-12,NFL,NOR,,STL,W 31-13,13,14,Sun,2,105,1,3,JenkMa99
Brandon Johnson,LB,27.251,2010-12-12,NFL,CIN,@,PIT,L 7-23,13,14,Sun,0,0,0,1,JohnBr20
Chris Johnson,CB,31.078,2010-12-12,NFL,OAK,@,JAX,L 31-38,13,14,Sun,0,0,0,1,JohnCh26
Rashad Johnson,S,24.344,2010-12-12,NFL,ARI,,DEN,W 43-13,13,14,Sun,0,0,0,2,JohnRa98
Brett Keisel,DE,32.084,2010-12-12,NFL,PIT,,CIN,W 23-7,13,14,Sun,0,0,0,1,KeisBr20
Trevor Laws,DT,25.181,2010-12-12,NFL,PHI,@,DAL,W 30-27,13,14,Sun,0,0,0,1,LawsTr99
Manny Lawson,SAM,26.152,2010-12-12,NFL,SFO,,SEA,W 40-21,13,14,Sun,0,0,0,1,LawsMa20
DeAndre Levy,MLB,23.261,2010-12-12,NFL,DET,,GNB,W 7-3,13,14,Sun,1,11,0,2,LevyDe99
Dwight Lowery,CB,24.323,2010-12-12,NFL,NYJ,,MIA,L 6-10,13,14,Sun,0,0,0,1,LoweDw99
Richard Marshall,RCB,26.000,2010-12-12,NFL,CAR,,ATL,L 10-31,13,14,Sun,1,25,0,1,MarsRi20
Sherrod Martin,FS,26.061,2010-12-12,NFL,CAR,,ATL,L 10-31,13,14,Sun,0,0,0,1,MartSh99
