Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Denico Autry,DL,27.113,2017-11-05,NFL,OAK,@,MIA,W 27-24,9,9,Sun,0,0,0,1,AutrDe00
Mark Barron,ILB,28.009,2017-11-05,NFL,LAR,@,NYG,W 51-17,8,9,Sun,0,0,0,1,BarrMa00
Vonn Bell,S,22.328,2017-11-05,NFL,NOR,,TAM,W 30-10,8,9,Sun,0,0,0,1,BellVo00
Jonathan Bostic,WILL,26.184,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,2,BostJo00
Tyvon Branch,SS,30.329,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,0,0,0,1,BranTy99
Bashaud Breeland,CB,25.279,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,0,0,0,1,BreeBa00
Darius Butler,S,31.232,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,1,ButlDa99
Kevin Byard,FS,24.080,2017-11-05,NFL,TEN,,BAL,W 23-20,8,9,Sun,2,33,0,3,ByarKe01
Adrian Colbert,DB,24.030,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,0,0,0,1,ColbAd00
Justin Coleman,CB,24.223,2017-11-05,NFL,SEA,,WAS,L 14-17,8,9,Sun,0,0,0,1,ColeJu01
William Compton,MLB,28.047,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,1,2,0,3,CompWi00
Brock Coyle,WILL,27.024,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,0,0,0,1,CoylBr00
Karlos Dansby,ILB,36.002,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,1,4,0,2,DansKa20
Lavonte David,WLB,27.286,2017-11-05,NFL,TAM,@,NOR,L 10-30,8,9,Sun,0,0,0,1,DaviLa00
Pierre Desir,CB,27.058,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,3,DesiPi00
Rasul Douglas,CB,22.068,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,0,0,0,2,DougRa00
Quinton Dunbar,CB,25.106,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,0,0,0,1,DunbQu00
Matthias Farley,SS,25.113,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,1,FarlMa00
Dwight Freeney,DE,37.259,2017-11-05,NFL,SEA,,WAS,L 14-17,8,9,Sun,0,0,0,1,FreeDw00
Kendall Fuller,CB,22.265,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,1,0,0,1,FullKe00
Davon Godchaux,DT,22.359,2017-11-05,NFL,MIA,,OAK,L 24-27,8,9,Sun,0,0,0,1,GodcDa00
Corey Graham,S,32.103,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,0,0,0,1,GrahCo99
Nate Hairston,CB,23.128,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,1,HairNa00
DeAngelo Hall,CB,33.351,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,0,0,0,2,HallDe99
Leon Hall,CB,32.331,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,0,0,0,1,HallLe98
Johnathan Hankins,NT,25.221,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,1,HankJo00
Chris Harris,RCB,28.140,2017-11-05,NFL,DEN,@,PHI,L 23-51,8,9,Sun,0,0,0,1,HarrCh01
Shelby Harris,DE,26.086,2017-11-05,NFL,DEN,@,PHI,L 23-51,8,9,Sun,0,0,0,1,HarrSh00
Jeff Heath,SS,26.175,2017-11-05,NFL,DAL,,KAN,W 28-17,8,9,Sun,1,3,0,1,HeatJe00
Marlon Humphrey,CB,21.120,2017-11-05,NFL,BAL,@,TEN,L 20-23,9,9,Sun,0,0,0,1,HumpMa00
David Irving,DT,24.079,2017-11-05,NFL,DAL,,KAN,W 28-17,8,9,Sun,0,0,0,1,IrviDa00
Adoree' Jackson,CB,22.048,2017-11-05,NFL,TEN,,BAL,W 23-20,8,9,Sun,0,0,0,1,JackAd00
Kareem Jackson,RCB,29.209,2017-11-05,NFL,HOU,,IND,L 14-20,8,9,Sun,0,0,0,1,JackKa99
Cory James,WLB,24.167,2017-11-05,NFL,OAK,@,MIA,W 27-24,9,9,Sun,0,0,0,1,JameCo00
Malcolm Jenkins,S,29.320,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,0,0,0,2,JenkMa99
Dontae Johnson,RCB,25.339,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,0,0,0,1,JohnDo02
John Johnson,SS,21.321,2017-11-05,NFL,LAR,@,NYG,W 51-17,8,9,Sun,0,0,0,1,JohnJo10
Kevin Johnson,CB,25.092,2017-11-05,NFL,HOU,,IND,L 14-20,8,9,Sun,0,0,0,1,JohnKe04
Trumaine Johnson,LCB,27.308,2017-11-05,NFL,LAR,@,NYG,W 51-17,8,9,Sun,1,0,0,1,JohnTr05
Chris Jones,DL,23.125,2017-11-05,NFL,KAN,@,DAL,L 17-28,9,9,Sun,0,0,0,2,JoneCh09
Deion Jones,LB,23.001,2017-11-05,NFL,ATL,@,CAR,L 17-20,8,9,Sun,0,0,0,1,JoneDe01
Reshad Jones,S,29.253,2017-11-05,NFL,MIA,,OAK,L 24-27,8,9,Sun,1,0,0,1,JoneRe99
Mychal Kendricks,OLB,27.038,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,0,0,0,2,KendMy00
Marshon Lattimore,RCB,21.170,2017-11-05,NFL,NOR,,TAM,W 30-10,8,9,Sun,0,0,0,1,LattMa01
Cory Littleton,OLB,23.352,2017-11-05,NFL,LAR,@,NYG,W 51-17,8,9,Sun,0,0,0,1,LittCo01
Star Lotulelei,DT,27.320,2017-11-05,NFL,CAR,,ATL,W 20-17,9,9,Sun,0,0,0,1,LotuSt00
Brandon Marshall,ILB,28.056,2017-11-05,NFL,DEN,@,PHI,L 23-51,8,9,Sun,0,0,0,1,MarsBr01
Kareem Martin,WILL,25.259,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,0,0,0,1,MartKa00
Lerentee McCray,LB,27.071,2017-11-05,NFL,JAX,,CIN,W 23-7,8,9,Sun,0,0,0,1,McCrLe01
Dexter McDonald,LCB,25.340,2017-11-05,NFL,OAK,@,MIA,W 27-24,9,9,Sun,0,0,0,1,McDoDe02
Rodney McLeod,S,27.135,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,1,50,0,1,McLeRo00
Rashaan Melvin,LCB,28.034,2017-11-05,NFL,IND,@,HOU,W 20-14,9,9,Sun,0,0,0,1,MelvRa00
Earl Mitchell,LDT,30.041,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,0,0,0,1,MitcEa99
Corey Moore,S,24.281,2017-11-05,NFL,HOU,,IND,L 14-20,8,9,Sun,0,0,0,1,MoorCo00
Avery Moss,RDE,23.050,2017-11-05,NFL,NYG,,LAR,L 17-51,8,9,Sun,0,0,0,1,MossAv00
Josh Norman,CB,29.325,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,0,0,0,1,NormJo01
Ron Parker,S,30.080,2017-11-05,NFL,KAN,@,DAL,L 17-28,9,9,Sun,0,0,0,1,ParkRo01
Patrick Peterson,LCB,27.117,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,0,0,0,1,PetePa00
Olsen Pierre,DL,26.070,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,0,0,0,1,PierOl00
Eric Reid,SS,25.330,2017-11-05,NFL,SFO,,ARI,L 10-20,9,9,Sun,1,0,0,1,ReidEr00
Nickell Robey-Coleman,CB,25.292,2017-11-05,NFL,LAR,@,NYG,W 51-17,8,9,Sun,0,0,0,1,RobeNi00
Patrick Robinson,CB,30.059,2017-11-05,NFL,PHI,,DEN,W 51-23,9,9,Sun,1,17,0,2,RobiPa99
Bradley Roby,CB,25.188,2017-11-05,NFL,DEN,@,PHI,L 23-51,8,9,Sun,0,0,0,1,RobyBr00
Logan Ryan,CB,26.269,2017-11-05,NFL,TEN,,BAL,W 23-20,8,9,Sun,0,0,0,2,RyanLo00
Kevon Seymour,CB,23.340,2017-11-05,NFL,CAR,,ATL,W 20-17,9,9,Sun,0,0,0,1,SeymKe00
Richard Sherman,LCB,29.220,2017-11-05,NFL,SEA,,WAS,L 14-17,8,9,Sun,0,0,0,1,SherRi00
Jimmy Smith,RCB,29.102,2017-11-05,NFL,BAL,@,TEN,L 20-23,9,9,Sun,0,0,0,1,SmitJi03
Maurice Smith,S,22.144,2017-11-05,NFL,MIA,,OAK,L 24-27,8,9,Sun,0,0,0,1,SmitMa04
Telvin Smith,WLB,26.208,2017-11-05,NFL,JAX,,CIN,W 23-7,8,9,Sun,0,0,0,1,SmitTe01
D.J. Swearinger,FS,26.065,2017-11-05,NFL,WAS,@,SEA,W 17-14,8,9,Sun,0,0,0,2,SweaDJ00
Cordrea Tankersley,CB,23.351,2017-11-05,NFL,MIA,,OAK,L 24-27,8,9,Sun,0,0,0,1,TankCo00
Manti Te'o,MLB,26.283,2017-11-05,NFL,NOR,,TAM,W 30-10,8,9,Sun,0,0,0,1,TeoxMa00
Desmond Trufant,CB,27.056,2017-11-05,NFL,ATL,@,CAR,L 17-20,8,9,Sun,0,0,0,2,TrufDe00
Bobby Wagner,MLB,27.131,2017-11-05,NFL,SEA,,WAS,L 14-17,8,9,Sun,0,0,0,1,WagnBo00
Eric Weddle,FS,32.305,2017-11-05,NFL,BAL,@,TEN,L 20-23,9,9,Sun,1,22,0,1,WeddEr99
Marcus Williams,FS,21.058,2017-11-05,NFL,NOR,,TAM,W 30-10,8,9,Sun,0,0,0,1,WillMa06
P.J. Williams,CB,24.157,2017-11-05,NFL,NOR,,TAM,W 30-10,8,9,Sun,0,0,0,1,WillP.00
Tramon Williams,RCB,34.234,2017-11-05,NFL,ARI,@,SFO,W 20-10,8,9,Sun,0,0,0,2,WillTr99
Xavier Woods,S,22.102,2017-11-05,NFL,DAL,,KAN,W 28-17,8,9,Sun,0,0,0,1,WoodXa00
Wesley Woodyard,ILB,31.107,2017-11-05,NFL,TEN,,BAL,W 23-20,8,9,Sun,0,0,0,1,WoodWe20
D.J. Hayden,CB,27.132,2017-11-06,NFL,DET,@,GNB,W 30-17,8,9,Mon,0,0,0,1,HaydDJ00
Kevin King,RCB,22.185,2017-11-06,NFL,GNB,,DET,L 17-30,8,9,Mon,0,0,0,2,KingKe01
Darius Slay,CB,26.309,2017-11-06,NFL,DET,@,GNB,W 30-17,8,9,Mon,0,0,0,1,SlayDa00
Budda Baker,S,21.303,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,0,0,0,1,BakeBu00
Tyvon Branch,SS,30.333,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,0,0,0,1,BranTy99
Kam Chancellor,SS,29.220,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,1,ChanKa99
Justin Coleman,CB,24.227,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,2,ColeJu01
Shaquill Griffin,RCB,22.112,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,2,GrifSh00
Chandler Jones,SAM,27.255,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,0,0,0,1,JoneCh03
Bradley McDougald,FS,26.359,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,1,McDoBr01
Richard Sherman,LCB,29.224,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,1,SherRi00
Tramon Williams,RCB,34.238,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,0,0,0,3,WillTr99
K.J. Wright,OLB,28.109,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,0,0,0,2,WrigK.00
Andrew Adams,S,25.015,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,0,0,0,1,AdamAn00
Kwon Alexander,MLB,23.101,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,0,0,0,1,AlexKw00
Mackensie Alexander,CB,24.000,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,1,10,0,2,AlexMa01
Robert Alford,CB,29.011,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,0,0,0,1,AlfoRo00
Anthony Barr,SLB,25.239,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,0,0,0,1,BarrAn00
Mark Barron,ILB,28.016,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,1,15,0,1,BarrMa00
Angelo Blackson,DE,24.363,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,0,0,0,1,BlacAn00
Tre Boston,FS,25.140,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,2,0,0,3,BostTr00
A.J. Bouye,RCB,26.088,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,1,51,0,1,BouyA.00
Michael Brockers,DE,26.326,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,BrocMi00
Ahmad Brooks,LB,33.243,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,0,0,0,1,BrooAh21
Anthony Brown,CB,23.332,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,0,0,0,1,BrowAn02
Jatavis Brown,OLB,23.267,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,0,0,0,1,BrowJa05
Malcolm Butler,LCB,27.255,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,0,0,0,1,ButlMa01
Kevin Byard,FS,24.087,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,0,0,0,2,ByarKe01
Patrick Chung,S,30.085,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,1,30,0,1,ChunPa99
Barry Church,SS,29.274,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,0,0,0,1,ChurBa99
Adrian Colbert,FS,24.037,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,0,0,0,2,ColbAd00
Trevon Coley,DT,23.122,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,0,0,0,2,ColeTr01
Jamie Collins,SAM,28.023,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,1,0,0,1,CollJa00
Aaron Colvin,CB,26.041,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,0,0,0,1,ColvAa00
Chris Conte,S,28.262,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,0,0,0,1,ContCh00
Blake Countess,DB,24.096,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,1,19,0,1,CounBl00
Demario Davis,ILB,28.305,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,0,0,0,2,DaviDe00
Jarrad Davis,MLB,21.361,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,0,0,0,1,DaviJa01
Darqueze Dennard,CB,26.033,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,1,20,0,1,DennDa00
Pierre Desir,RCB,27.065,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,1,0,0,2,DesiPi00
Aaron Donald,DT,26.173,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,DonaAa00
Kony Ealy,DL,25.326,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,0,0,0,1,EalyKo00
Matthias Farley,SS,25.120,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,0,0,0,1,FarlMa00
Clayton Fejedelem,SS,24.163,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,0,0,0,1,FejeCl00
Marquis Flowers,LB,25.269,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,0,0,0,1,FlowMa00
Kyle Fuller,CB,25.269,2017-11-12,NFL,CHI,,GNB,L 16-23,9,10,Sun,0,0,0,2,FullKy00
Stephon Gilmore,RCB,27.054,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,0,0,0,1,GilmSt00
Brent Grimes,CB,34.116,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,1,28,0,1,GrimBr20
Johnathan Hankins,DT,25.228,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,0,0,0,1,HankJo00
Javon Hargrave,NT,24.278,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,0,0,0,1,HargJa00
David Harris,LB,33.295,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,0,0,0,1,HarrDa99
De'Vante Harris,CB,24.162,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,0,0,0,1,HarrDe04
D.J. Hayden,CB,27.138,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,0,0,0,1,HaydDJ00
Casey Hayward,LCB,28.064,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,0,0,0,2,HaywCa00
George Iloka,FS,27.226,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,0,0,0,1,IlokGe00
Adoree' Jackson,CB,22.055,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,0,0,0,2,JackAd00
John Johnson,SS,21.328,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,JohnJo10
Trumaine Johnson,LCB,27.315,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,2,JohnTr05
Abry Jones,NT,26.065,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,0,0,0,1,JoneAb00
Deion Jones,LB,23.008,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,0,0,0,1,JoneDe01
Jonathan Jones,DB,24.053,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,0,0,0,1,JoneJo03
Lamarcus Joyner,FS,26.350,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,JoynLa00
Derrick Kindred,S,23.332,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,0,0,0,1,KindDe00
Kevin King,CB,22.191,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,0,0,0,1,KingKe01
Shaq Lawson,LDE,23.148,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,0,0,0,1,LawsSh00
Jourdan Lewis,CB,22.073,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,0,0,0,1,LewiJo01
Cory Littleton,OLB,23.359,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,LittCo01
Blake Martinez,ILB,23.307,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,0,0,0,1,MartBl01
Clay Matthews,LOLB,31.182,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,0,0,0,1,MattCl99
Brice McCain,CB,30.337,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,0,0,0,1,McCaBr99
Clinton McDonald,DT,30.310,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,0,0,0,1,McDoCl99
Benardrick McKinney,MIKE,24.358,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,0,0,0,1,McKiBe00
Barkevious Mingo,SLB,27.039,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,0,0,0,2,MingBa00
Earl Mitchell,LDT,30.048,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,0,0,0,1,MitcEa99
Terence Newman,CB,39.069,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,0,0,0,1,NewmTe20
Alec Ogletree,ILB,26.048,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,OgleAl00
Alex Okafor,RDE,26.277,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,0,0,0,1,OkafAl00
David Onyemata,DT,24.364,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,0,0,0,1,OnyeDa00
Will Parks,S,23.106,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,0,0,0,1,ParkWi01
Jalen Ramsey,LCB,23.019,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,0,0,0,2,RamsJa00
Sheldon Rankins,LDT,23.222,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,1,27,0,1,RankSh00
Eric Reid,SS,25.337,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,0,0,0,1,ReidEr00
Darryl Roberts,CB,26.351,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,1,0,0,2,RobeDa00
Brian Robison,RDE,34.199,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,0,0,0,1,RobiBr98
Bradley Roby,CB,25.195,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,0,0,0,1,RobyBr00
Logan Ryan,CB,26.276,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,0,0,0,1,RyanLo00
Orlando Scandrick,CB,30.275,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,0,0,0,1,ScanOr99
Andrew Sendejo,SS,30.064,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,0,0,0,2,SendAn00
Coty Sensabaugh,CB,28.362,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,0,0,0,1,SensCo00
Ryan Shazier,LILB,25.067,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,1,0,0,2,ShazRy00
Buster Skrine,CB,28.200,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,0,0,0,1,SkriBu00
Darius Slay,CB,26.315,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,1,0,0,3,SlayDa00
D.J. Swearinger,S,26.072,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,2,32,0,2,SweaDJ00
Desmond Trufant,CB,27.063,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,0,0,0,1,TrufDe00
Olivier Vernon,RDE,27.036,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,1,0,0,1,VernOl00
Nick Vigil,SLB,24.084,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,0,0,0,1,VigiNi00
Carlos Watkins,RDE,23.342,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,0,0,0,1,WatkCa00
Kayvon Webster,RCB,26.284,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,0,0,0,1,WebsKa00
TreDavious White,LCB,22.300,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,0,0,0,1,WhitTr01
Tahir Whitehead,OLB,27.224,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,0,0,0,1,WhitTa00
P.J. Williams,CB,24.164,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,0,0,0,1,WillP.00
Trevor Williams,RCB,24.058,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,0,0,0,1,WillTr05
Ahkello Witherspoon,LCB,22.236,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,0,0,0,1,WithAh00
Xavier Woods,S,22.109,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,1,7,0,1,WoodXa00
Wesley Woodyard,ILB,31.114,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,0,0,0,1,WoodWe20
Mike Adams,SS,36.234,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,AdamMi21
James Bradberry,LCB,24.101,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,BradJa00
Kurt Coleman,FS,29.135,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,ColeKu99
Charles Harris,DE,22.252,2017-11-13,NFL,MIA,@,CAR,L 21-45,9,10,Mon,0,0,0,1,HarrCh03
Charles Johnson,DE,31.126,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,JohnCh98
Luke Kuechly,MLB,26.207,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,1,0,0,1,KuecLu00
Bobby McCain,CB,24.087,2017-11-13,NFL,MIA,@,CAR,L 21-45,9,10,Mon,0,0,0,1,McCaBo01
Captain Munnerlyn,CB,29.217,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,MunnCa99
Kevon Seymour,CB,23.348,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,0,0,0,1,SeymKe00
Artie Burns,RCB,22.199,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,0,0,0,1,BurnAr00
Kevin Byard,FS,24.091,2017-11-16,NFL,TEN,@,PIT,L 17-40,10,11,Thu,0,0,0,1,ByarKe01
Sean Davis,SS,24.024,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,1,41,0,1,DaviSe00
Robert Golden,FS,27.064,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,1,-1,0,1,GoldRo00
Mike Hilton,DB,23.252,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,1,26,0,1,HiltMi01
Adoree' Jackson,CB,22.059,2017-11-16,NFL,TEN,@,PIT,L 17-40,10,11,Thu,0,0,0,2,JackAd00
Logan Ryan,CB,26.280,2017-11-16,NFL,TEN,@,PIT,L 17-40,10,11,Thu,0,0,0,1,RyanLo00
Coty Sensabaugh,LCB,29.001,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,1,32,0,1,SensCo00
LeShaun Sims,CB,24.059,2017-11-16,NFL,TEN,@,PIT,L 17-40,10,11,Thu,0,0,0,1,SimsLe00
T.J. Watt,ROLB,23.036,2017-11-16,NFL,PIT,,TEN,W 40-17,10,11,Thu,0,0,0,1,WattT.00
Kwon Alexander,MLB,23.108,2017-11-19,NFL,TAM,@,MIA,W 30-20,10,11,Sun,1,20,0,1,AlexKw00
Mackensie Alexander,CB,24.007,2017-11-19,NFL,MIN,,LAR,W 24-7,10,11,Sun,0,0,0,1,AlexMa01
Budda Baker,SS,21.313,2017-11-19,NFL,ARI,@,HOU,L 21-31,10,11,Sun,0,0,0,2,BakeBu00
Tre Boston,S,25.147,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,1,9,0,1,BostTr00
A.J. Bouye,RCB,26.095,2017-11-19,NFL,JAX,@,CLE,W 19-7,10,11,Sun,1,0,0,1,BouyA.00
Tyus Bowser,OLB,22.180,2017-11-19,NFL,BAL,@,GNB,W 23-0,10,11,Sun,0,0,0,1,BowsTy00
Andre Branch,DE,28.128,2017-11-19,NFL,MIA,,TAM,L 20-30,10,11,Sun,0,0,0,1,BranAn00
Bashaud Breeland,CB,25.293,2017-11-19,NFL,WAS,@,NOR,L 31-34,10,11,Sun,0,0,0,3,BreeBa00
Anthony Brown,CB,23.339,2017-11-19,NFL,DAL,,PHI,L 9-37,10,11,Sun,0,0,0,1,BrowAn02
Zach Brown,MLB,28.027,2017-11-19,NFL,WAS,@,NOR,L 31-34,10,11,Sun,0,0,0,1,BrowZa00
