Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Duke Williams,S,26.001,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,0,0,0,1,WillDu00
Teddy Williams,CB,28.105,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,1,19,0,1,WillTe00
Tramon Williams,DB,33.214,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,1,0,0,1,WillTr99
Shareece Wright,DB,29.191,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,0,0,0,1,WrigSh00
Tavon Young,LCB,22.216,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,1,16,0,1,YounTa01
Deone Bucannon,LB,24.048,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,0,0,0,1,BucaDe00
Marcus Cooper,RCB,26.259,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,0,0,0,1,CoopMa00
Tyrann Mathieu,FS,24.157,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,1,4,0,2,MathTy00
Robert Nkemdiche,DT,22.028,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,0,0,0,1,NkemRo00
Frostee Rucker,DT,33.033,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,0,0,0,1,RuckFr99
Buster Skrine,CB,27.174,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,0,0,0,1,SkriBu00
D.J. Swearinger,DB,25.046,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,1,12,0,2,SweaDJ00
Muhammad Wilkerson,DL,26.361,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,0,0,0,1,WilkMu00
Sam Acho,LB,28.044,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,0,0,0,1,AchoSa00
Morgan Burnett,SS,27.281,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,BurnMo99
Ladarius Gunter,RCB,24.160,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,GuntLa00
Micah Hyde,CB,25.294,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,HydeMi00
Datone Jones,DE,26.088,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,JoneDa03
Cre'von LeBlanc,CB,22.087,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,0,0,0,2,LeBlCr01
Blake Martinez,ILB,22.285,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,1,4,0,2,MartBl01
Mike Pennel,DT,25.164,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,PennMi00
Julius Peppers,LB,36.276,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,0,0,0,1,PeppJu99
Nick Perry,LOLB,26.191,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,1,0,0,1,PerrNi00
Willie Young,OLB,31.031,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,0,0,0,1,YounWi99
Isa Abdul-Quddus,S,27.081,2016-10-23,NFL,MIA,,BUF,W 28-25,7,7,Sun,0,0,0,1,AbduIs00
Robert Alford,CB,27.357,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,0,0,0,2,AlfoRo00
David Amerson,LCB,24.320,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,1,0,0,2,AmerDa00
Eli Apple,CB,21.075,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,0,0,0,1,ApplEl00
Denico Autry,DL,26.100,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,0,0,0,1,AutrDe00
Cliff Avril,RDE,30.198,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,2,AvriCl99
Jonathan Babineaux,DT,35.011,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,0,0,0,1,BabiJo20
Johnson Bademosi,CB,26.092,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,0,0,0,1,BadeJo00
Mark Barron,S,26.362,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,0,0,0,1,BarrMa00
Nick Bellore,LILB,27.164,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,0,0,0,1,BellNi01
Eric Berry,SS,27.299,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,0,0,0,1,BerrEr99
Will Blackmon,FS,31.362,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,0,0,0,2,BlacWi20
Briean Boddy-Calhoun,DB,23.276,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,0,0,0,1,BoddBr01
Nigel Bradham,OLB,27.049,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,1,BradNi00
Bashaud Breeland,CB,24.267,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,0,0,0,1,BreeBa00
Tramaine Brock,LCB,28.064,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,0,0,0,1,BrocTr00
Vontaze Burfict,LB,26.029,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,0,0,0,1,BurfVo00
Darius Butler,CB,30.219,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,0,0,0,1,ButlDa99
Malcolm Butler,LCB,26.235,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,1,0,0,3,ButlMa01
Kevin Byard,S,23.067,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,0,0,0,1,ByarKe01
Nolan Carroll,CB,29.281,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,2,CarrNo00
Jonathan Casillas,WLB,29.142,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,0,0,0,1,CasiJo99
Patrick Chung,S,29.065,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,0,0,0,2,ChunPa99
Justin Coleman,DB,23.210,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,0,0,0,1,ColeJu01
Landon Collins,SS,22.287,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,2,62,1,2,CollLa00
William Compton,MLB,27.034,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,0,0,0,1,CompWi00
Karlos Dansby,LB,34.355,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,0,0,0,1,DansKa20
Lavonte David,WLB,26.274,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,0,0,0,1,DaviLa00
Darqueze Dennard,CB,25.013,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,0,0,0,1,DennDa00
Carlos Dunlap,DE,27.238,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,0,0,0,1,DunlCa99
Mason Foster,MLB,27.236,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,0,0,0,1,FostMa00
E.J. Gaines,RCB,24.243,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,0,0,0,2,GainE.00
Clayton Geathers,FS,24.144,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,0,0,0,1,GeatCl00
Marcus Gilchrist,FS,27.320,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,1,25,0,1,GilcMa00
Stephon Gilmore,CB,26.034,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,0,0,0,1,GilmSt00
Corey Graham,S,31.090,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,0,0,0,3,GrahCo99
Brent Grimes,CB,33.096,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,0,0,0,2,GrimBr20
Casey Hayward,RCB,27.044,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,0,0,0,1,HaywCa00
Jordan Hicks,MLB,24.118,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,2,HickJo00
Gerald Hodges,RILB,25.280,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,1,21,0,1,HodgGe00
Jerry Hughes,OLB,28.071,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,0,0,0,1,HughJe99
D'Qwell Jackson,MIKE,33.027,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,0,0,0,1,JackDQ20
Tony Jefferson,SS,24.270,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,0,0,0,1,JeffTo00
Janoris Jenkins,RCB,27.360,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,0,0,0,3,JenkJa03
Deion Jones,LB,21.354,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,1,42,0,1,JoneDe01
Karl Joseph,SS,23.045,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,0,0,0,1,JoseKa00
Lamarcus Joyner,CB,25.331,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,0,0,0,1,JoynLa00
Christian Kirksey,ILB,24.053,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,0,0,0,1,KirkCh00
Karl Klug,DL,28.206,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,0,0,0,1,KlugKa00
Jeremy Lane,CB,26.101,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,1,LaneJe00
Anthony Levine,DB,29.210,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,0,0,0,1,LeviAn00
Dwight Lowery,FS,30.274,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,0,0,0,1,LoweDw99
Craig Mager,LCB,24.134,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,0,0,0,1,MageCr00
Gerald McCoy,DT,28.241,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,0,0,0,1,McCoGe99
T.J. McDonald,SS,25.271,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,0,0,0,1,McDoTJ00
Bradley McDougald,S,25.343,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,1,0,0,1,McDoBr01
Leodis McKelvin,CB,31.052,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,1,McKeLe99
Rodney McLeod,S,26.122,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,1,0,0,1,McLeRo00
Jonathan Meeks,S,26.350,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,0,0,0,1,MeekJo01
Jalen Mills,CB,22.200,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,1,MillJa02
Reggie Nelson,FS,33.032,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,1,40,0,1,NelsRe99
Ron Parker,FS,29.067,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,0,0,0,1,ParkRo01
Denzel Perryman,ILB,23.323,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,1,1,0,1,PerrDe00
Brian Poole,CB,24.003,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,0,0,0,1,PoolBr01
Darrelle Revis,CB,31.101,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,0,0,0,1,ReviDa99
Vincent Rey,LB,29.047,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,1,6,0,2,ReyxVi00
Xavier Rhodes,RCB,26.126,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,1,0,0,1,RhodXa00
Keenan Robinson,LB,27.108,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,0,0,0,1,RobiKe01
Patrick Robinson,LCB,29.046,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,0,0,0,1,RobiPa99
Dominique Rodgers-Cromartie,LCB,30.199,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,2,0,0,3,RodgDo99
Eric Rowe,RCB,24.020,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,0,0,0,1,RoweEr00
Logan Ryan,CB,25.257,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,0,0,0,1,RyanLo00
Andrew Sendejo,SS,29.044,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,1,16,0,1,SendAn00
Ryan Shazier,LB,24.047,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,0,0,0,1,ShazRy00
DeShawn Shead,RCB,27.117,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,1,SheaDe00
Richard Sherman,LCB,28.207,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,1,SherRi00
Buster Skrine,CB,27.180,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,1,51,0,1,SkriBu00
Darius Slay,CB,25.296,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,0,0,0,1,SlayDa00
Malcolm Smith,WLB,27.110,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,0,0,0,2,SmitMa02
Sean Smith,RCB,29.101,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,0,0,0,1,SmitSe99
Telvin Smith,WLB,25.195,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,0,0,0,1,SmitTe01
Za'Darius Smith,LB,24.045,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,0,0,0,1,SmitZa00
Daniel Sorensen,DB,26.232,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,1,48,1,1,SoreDa01
Noah Spence,DE,22.289,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,0,0,0,1,SpenNo00
Nathan Stupar,SAM,28.223,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,0,0,0,1,StupNa01
D.J. Swearinger,DB,25.052,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,0,0,0,1,SweaDJ00
Keith Tandy,DB,27.254,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,0,0,0,1,TandKe00
Earl Thomas,FS,27.169,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,2,ThomEa99
Greg Toler,CB,31.295,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,0,0,0,1,ToleGr99
Desmond Trufant,CB,26.043,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,0,0,0,1,TrufDe00
Courtney Upshaw,DT,26.315,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,0,0,0,1,UpshCo00
Leterrius Walton,DE,24.206,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,0,0,0,1,WaltLe00
Jaylen Watkins,S,24.331,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,0,0,0,1,WatkJa01
D.J. White,DB,23.044,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,0,0,0,1,WhitD.00
Tahir Whitehead,LB,26.204,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,0,0,0,1,WhitTa00
Marcus Williams,DB,25.213,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,0,0,0,2,WillMa03
Shawn Williams,SS,25.163,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,1,13,0,1,WillSh02
Trevor Williams,CB,23.038,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,0,0,0,1,WillTr05
K.J. Wright,OLB,27.092,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,0,0,0,1,WrigK.00
A.J. Bouye,LCB,25.069,2016-10-24,NFL,HOU,@,DEN,L 9-27,7,7,Mon,0,0,0,2,BouyA.00
Jared Crick,DE,27.064,2016-10-24,NFL,DEN,,HOU,W 27-9,7,7,Mon,0,0,0,1,CricJa00
Aqib Talib,LCB,30.254,2016-10-24,NFL,DEN,,HOU,W 27-9,7,7,Mon,0,0,0,3,TaliAq99
T.J. Ward,SS,29.317,2016-10-24,NFL,DEN,,HOU,W 27-9,7,7,Mon,0,0,0,2,WardT.99
Derek Wolfe,DE,26.243,2016-10-24,NFL,DEN,,HOU,W 27-9,7,7,Mon,0,0,0,1,WolfDe00
Angelo Blackson,DE,23.348,2016-10-27,NFL,TEN,,JAX,W 36-22,8,8,Thu,0,0,0,1,BlacAn00
Antwon Blake,CB,26.079,2016-10-27,NFL,TEN,,JAX,W 36-22,8,8,Thu,0,0,0,1,BlakAn00
Brice McCain,CB,29.322,2016-10-27,NFL,TEN,,JAX,W 36-22,8,8,Thu,0,0,0,1,McCaBr99
Jason McCourty,CB,29.075,2016-10-27,NFL,TEN,,JAX,W 36-22,8,8,Thu,0,0,0,2,McCoJa99
Sean Spence,LB,26.142,2016-10-27,NFL,TEN,,JAX,W 36-22,8,8,Thu,0,0,0,1,SpenSe00
Kwon Alexander,MLB,22.088,2016-10-30,NFL,TAM,,OAK,L 24-30,7,8,Sun,0,0,0,1,AlexKw00
Robert Alford,CB,27.364,2016-10-30,NFL,ATL,,GNB,W 33-32,8,8,Sun,0,0,0,1,AlfoRo00
David Amerson,LCB,24.327,2016-10-30,NFL,OAK,@,TAM,W 30-24,8,8,Sun,0,0,0,1,AmerDa00
Cliff Avril,RDE,30.205,2016-10-30,NFL,SEA,@,NOR,L 20-25,7,8,Sun,0,0,0,1,AvriCl99
Johnson Bademosi,CB,26.099,2016-10-30,NFL,DET,@,HOU,L 13-20,8,8,Sun,1,3,0,2,BadeJo00
Justin Bethel,CB,26.135,2016-10-30,NFL,ARI,@,CAR,L 20-30,8,8,Sun,0,0,0,1,BethJu00
A.J. Bouye,RCB,25.075,2016-10-30,NFL,HOU,,DET,W 20-13,8,8,Sun,0,0,0,1,BouyA.00
Jatavis Brown,ILB,22.255,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,0,0,0,1,BrowJa05
Deone Bucannon,SLB,24.061,2016-10-30,NFL,ARI,@,CAR,L 20-30,8,8,Sun,0,0,0,2,BucaDe00
Brandon Carr,CB,30.164,2016-10-30,NFL,DAL,,PHI,W 29-23,7,8,Sun,0,0,0,1,CarrBr99
T.J. Carrie,CB,26.094,2016-10-30,NFL,OAK,@,TAM,W 30-24,8,8,Sun,0,0,0,1,CarrTr00
Nolan Carroll,CB,29.288,2016-10-30,NFL,PHI,@,DAL,L 23-29,7,8,Sun,0,0,0,1,CarrNo00
William Compton,MLB,27.041,2016-10-30,NFL,WAS,@,CIN,T 27-27,8,8,Sun,1,5,0,1,CompWi00
Chris Conte,S,27.250,2016-10-30,NFL,TAM,,OAK,L 24-30,7,8,Sun,0,0,0,1,ContCh00
Su'a Cravens,S,21.115,2016-10-30,NFL,WAS,@,CIN,T 27-27,8,8,Sun,0,0,0,1,CravSu00
Jared Crick,DE,27.070,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,2,CricJa00
Ronald Darby,CB,22.302,2016-10-30,NFL,BUF,,NWE,L 25-41,8,8,Sun,0,0,0,1,DarbRo00
Todd Davis,ILB,24.166,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,1,DaviTo01
Vontae Davis,RCB,28.156,2016-10-30,NFL,IND,,KAN,L 14-30,8,8,Sun,0,0,0,1,DaviVo99
Lorenzo Doss,CB,22.193,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,2,DossLo00
Carlos Dunlap,LDE,27.245,2016-10-30,NFL,CIN,,WAS,T 27-27,8,8,Sun,0,0,0,1,DunlCa99
Kony Ealy,DE,24.314,2016-10-30,NFL,CAR,,ARI,W 30-20,7,8,Sun,1,7,0,1,EalyKo00
Kyle Emanuel,OLB,25.075,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,0,0,0,1,EmanKy00
Brandon Flowers,LCB,30.255,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,0,0,0,1,FlowBr99
Phillip Gaines,CB,25.209,2016-10-30,NFL,KAN,@,IND,W 30-14,7,8,Sun,1,0,0,2,GainPh00
Clayton Geathers,FS,24.151,2016-10-30,NFL,IND,,KAN,L 14-30,8,8,Sun,0,0,0,1,GeatCl00
Marcus Gilchrist,FS,27.327,2016-10-30,NFL,NYJ,@,CLE,W 31-28,8,8,Sun,1,0,0,1,GilcMa00
Demetri Goodson,LCB,27.141,2016-10-30,NFL,GNB,@,ATL,L 32-33,7,8,Sun,0,0,0,1,GoodDe00
C.J. Goodwin,CB,26.269,2016-10-30,NFL,ATL,,GNB,W 33-32,8,8,Sun,0,0,0,2,GoodC.00
Brandon Graham,DE,28.210,2016-10-30,NFL,PHI,@,DAL,L 23-29,7,8,Sun,0,0,0,1,GrahBr99
T.J. Green,S,21.229,2016-10-30,NFL,IND,,KAN,L 14-30,8,8,Sun,0,0,0,1,GreeT.00
Brent Grimes,CB,33.103,2016-10-30,NFL,TAM,,OAK,L 24-30,7,8,Sun,0,0,0,2,GrimBr20
Ladarius Gunter,CB,24.170,2016-10-30,NFL,GNB,@,ATL,L 32-33,7,8,Sun,0,0,0,2,GuntLa00
Joe Haden,CB,27.199,2016-10-30,NFL,CLE,,NYJ,L 28-31,8,8,Sun,0,0,0,2,HadeJo99
Vernon Hargreaves,CB,21.149,2016-10-30,NFL,TAM,,OAK,L 24-30,7,8,Sun,0,0,0,2,HargVe00
Chris Harris,RCB,27.134,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,1,HarrCh01
D.J. Hayden,CB,26.125,2016-10-30,NFL,OAK,@,TAM,W 30-24,8,8,Sun,0,0,0,2,HaydDJ00
Casey Hayward,RCB,27.051,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,1,24,1,3,HaywCa00
Jordan Hicks,MLB,24.125,2016-10-30,NFL,PHI,@,DAL,L 23-29,7,8,Sun,1,0,0,1,HickJo00
Jerry Hughes,OLB,28.078,2016-10-30,NFL,BUF,,NWE,L 25-41,8,8,Sun,0,0,0,1,HughJe99
Duke Ihenacho,S,27.136,2016-10-30,NFL,WAS,@,CIN,T 27-27,8,8,Sun,0,0,0,1,IhenDu00
George Iloka,FS,26.213,2016-10-30,NFL,CIN,,WAS,T 27-27,8,8,Sun,1,0,0,1,IlokGe00
Kareem Jackson,CB,28.203,2016-10-30,NFL,HOU,,DET,W 20-13,8,8,Sun,0,0,0,1,JackKa99
Tony Jefferson,SS,24.277,2016-10-30,NFL,ARI,@,CAR,L 20-30,8,8,Sun,0,0,0,1,JeffTo00
Leonard Johnson,DB,26.214,2016-10-30,NFL,CAR,,ARI,W 30-20,7,8,Sun,0,0,0,1,JohnLe03
Deion Jones,LB,21.361,2016-10-30,NFL,ATL,,GNB,W 33-32,8,8,Sun,0,0,0,1,JoneDe01
Cameron Jordan,DE,27.112,2016-10-30,NFL,NOR,,SEA,W 25-20,7,8,Sun,0,0,0,1,JordCa00
Karl Joseph,SS,23.052,2016-10-30,NFL,OAK,@,TAM,W 30-24,8,8,Sun,0,0,0,2,JoseKa00
Ryan Kerrigan,WLB,28.075,2016-10-30,NFL,WAS,@,CIN,T 27-27,8,8,Sun,0,0,0,1,KerrRy00
Derrick Kindred,DB,22.320,2016-10-30,NFL,CLE,,NYJ,L 28-31,8,8,Sun,0,0,0,1,KindDe00
Luke Kuechly,MLB,25.193,2016-10-30,NFL,CAR,,ARI,W 30-20,7,8,Sun,0,0,0,1,KuecLu00
Nevin Lawson,CB,25.190,2016-10-30,NFL,DET,@,HOU,L 13-20,8,8,Sun,0,0,0,1,LawsNe00
Blake Martinez,ILB,22.295,2016-10-30,NFL,GNB,@,ATL,L 32-33,7,8,Sun,0,0,0,1,MartBl01
Lorenzo Mauldin,LB,24.029,2016-10-30,NFL,NYJ,@,CLE,W 31-28,8,8,Sun,1,0,0,1,MaulLo00
Devin McCourty,S,29.078,2016-10-30,NFL,NWE,@,BUF,W 41-25,8,8,Sun,0,0,0,1,McCoDe99
Bradley McDougald,S,25.350,2016-10-30,NFL,TAM,,OAK,L 24-30,7,8,Sun,0,0,0,1,McDoBr01
T.Y. McGill,DT,23.342,2016-10-30,NFL,IND,,KAN,L 14-30,8,8,Sun,0,0,0,1,McGiT.00
Leodis McKelvin,CB,31.059,2016-10-30,NFL,PHI,@,DAL,L 23-29,7,8,Sun,0,0,0,3,McKeLe99
Benardrick McKinney,WILL,23.346,2016-10-30,NFL,HOU,,DET,W 20-13,8,8,Sun,0,0,0,1,McKiBe00
Jalen Mills,CB,22.207,2016-10-30,NFL,PHI,@,DAL,L 23-29,7,8,Sun,0,0,0,1,MillJa02
Corey Moore,SS,23.276,2016-10-30,NFL,HOU,,DET,W 20-13,8,8,Sun,0,0,0,2,MoorCo00
Carl Nassib,DL,23.201,2016-10-30,NFL,CLE,,NYJ,L 28-31,8,8,Sun,0,0,0,3,NassCa00
Corey Nelson,ILB,24.191,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,1,NelsCo00
Steven Nelson,RCB,23.282,2016-10-30,NFL,KAN,@,IND,W 30-14,7,8,Sun,0,0,0,2,NelsSt01
Dadi Nicolas,LB,24.031,2016-10-30,NFL,KAN,@,IND,W 30-14,7,8,Sun,0,0,0,1,NicoDa00
Josh Norman,CB,28.320,2016-10-30,NFL,WAS,@,CIN,T 27-27,8,8,Sun,0,0,0,3,NormJo01
Nick Perry,ROLB,26.201,2016-10-30,NFL,GNB,@,ATL,L 32-33,7,8,Sun,0,0,0,1,PerrNi00
Marcus Peters,LCB,23.295,2016-10-30,NFL,KAN,@,IND,W 30-14,7,8,Sun,0,0,0,2,PeteMa00
Adrian Phillips,SS,24.216,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,0,0,0,1,PhilAd00
Calvin Pryor,SS,24.120,2016-10-30,NFL,NYJ,@,CLE,W 31-28,8,8,Sun,0,0,0,2,PryoCa00
Darrelle Revis,CB,31.108,2016-10-30,NFL,NYJ,@,CLE,W 31-28,8,8,Sun,0,0,0,1,ReviDa99
Darryl Roberts,CB,25.339,2016-10-30,NFL,NYJ,@,CLE,W 31-28,8,8,Sun,0,0,0,1,RobeDa00
Patrick Robinson,LCB,29.053,2016-10-30,NFL,IND,,KAN,L 14-30,8,8,Sun,0,0,0,2,RobiPa99
Bradley Roby,LCB,24.182,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,1,51,1,2,RobyBr00
Orlando Scandrick,CB,29.263,2016-10-30,NFL,DAL,,PHI,W 29-23,7,8,Sun,0,0,0,1,ScanOr99
Sean Smith,RCB,29.108,2016-10-30,NFL,OAK,@,TAM,W 30-24,8,8,Sun,0,0,0,1,SmitSe99
Darian Stewart,FS,28.087,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,1,25,0,1,StewDa00
Nathan Stupar,LB,28.230,2016-10-30,NFL,NOR,,SEA,W 25-20,7,8,Sun,1,0,0,1,StupNa01
Jamar Taylor,CB,26.031,2016-10-30,NFL,CLE,,NYJ,L 28-31,8,8,Sun,0,0,0,4,TaylJa01
Earl Thomas,FS,27.176,2016-10-30,NFL,SEA,@,NOR,L 20-25,7,8,Sun,0,0,0,1,ThomEa99
