Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Javon Walker,WR,26.332,2005-09-11,NFL,GNB,@,DET,L 3-17,1,1,Sun,5,4,27,6.75,0,80.0%,5.40,WalkJa00
Kevin Walter,WR,24.038,2005-09-11,NFL,CIN,@,CLE,W 27-13,1,1,Sun,4,4,47,11.75,1,100.0%,11.75,WaltKe00
Hines Ward,FL,29.187,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,2,2,25,12.50,0,100.0%,12.50,WardHi00
Reggie Wayne,WR,26.298,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,8,4,50,12.50,0,50.0%,6.25,WaynRe00
Wes Welker,WR,24.133,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,4,4,60,15.00,0,100.0%,15.00,WelkWe00
Jonathan Wells,RB,26.052,2005-09-11,NFL,HOU,@,BUF,L 7-22,1,1,Sun,2,2,10,5.00,0,100.0%,5.00,WellJo00
Jermaine Wiggins,HB,30.236,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,8,4,33,8.25,0,50.0%,4.13,WiggJe00
Daniel Wilcox,TE,28.172,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,10,8,78,9.75,1,80.0%,7.80,WilcDa01
Ernest Wilford,WR,26.240,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,2,1,14,14.00,0,50.0%,7.00,WilfEr00
Domanick Williams,RB,24.345,2005-09-11,NFL,HOU,@,BUF,L 7-22,1,1,Sun,4,2,9,4.50,0,50.0%,2.25,DaviDo01
Mike Williams,WR,21.250,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,1,1,3,3.00,1,100.0%,3.00,WillMi03
Moe Williams,RB,31.047,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,3,2,32,16.00,0,66.7%,10.67,WillMo00
Reggie Williams,WR,22.117,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,5,4,41,10.25,0,80.0%,8.20,WillRe00
Roland Williams,TE,30.137,2005-09-11,NFL,STL,@,SFO,L 25-28,1,1,Sun,1,1,12,12.00,0,100.0%,12.00,WillRo01
Roy Williams,WR,23.265,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,9,2,13,6.50,0,22.2%,1.44,WillRo04
Shaud Williams,RB,24.344,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,2,2,11,5.50,0,100.0%,5.50,WillSh01
Cedrick Wilson,WR,26.268,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,3,2,26,13.00,0,66.7%,8.67,WilsCe00
Jason Witten,TE,23.128,2005-09-11,NFL,DAL,@,SDG,W 28-24,1,1,Sun,1,1,12,12.00,0,100.0%,12.00,WittJa00
George Wrighster,TE,24.163,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,1,1,27,27.00,0,100.0%,27.00,WrigGe00
Dwayne Blakley,TE,26.033,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,1,1,9,9.00,0,100.0%,9.00,BlakDw00
Reggie Brown,WR,24.242,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,2,1,7,7.00,0,50.0%,3.50,BrowRe01
Alge Crumpler,TE,27.263,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,9,4,54,13.50,0,44.4%,6.00,CrumAl00
Warrick Dunn,RB,30.250,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,1,1,0,0.00,0,100.0%,0.00,DunnWa00
Brian Finneran,WR,29.224,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,2,2,12,6.00,0,100.0%,6.00,FinnBr00
Justin Griffith,FB,25.053,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,2,1,1,1.00,0,50.0%,0.50,GrifJu00
Michael Jenkins,WR,23.086,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,4,3,80,26.67,0,75.0%,20.00,JenkMi00
Greg Lewis,WR,25.212,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,9,5,44,8.80,0,55.6%,4.89,LewiGr01
Terrell Owens*,WR,31.279,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,18,7,112,16.00,0,38.9%,6.22,OwenTe00
Josh Parry,FB,27.160,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,1,1,1,1.00,0,100.0%,1.00,ParrJo00
L.J. Smith,TE,25.122,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,4,3,29,9.67,0,75.0%,7.25,SmitL.00
Brian Westbrook,RB,26.010,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,11,7,64,9.14,1,63.6%,5.82,WestBr00
Charlie Adams,CB,25.330,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,4,3,31,10.33,0,75.0%,7.75,AdamCh00
Shaun Alexander,RB,28.019,2005-09-18,NFL,SEA,,ATL,W 21-18,2,2,Sun,3,2,11,5.50,0,66.7%,3.67,AlexSh00
Stephen Alexander,TE,29.315,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,AlexSt00
Mike Alstott,FB,31.271,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,2,2,9,4.50,0,100.0%,4.50,AlstMi00
Mike Anderson,,31.362,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,4,3,41,13.67,0,75.0%,10.25,AndeMi00
Derick Armstrong,WR,26.169,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,2,2,42,21.00,0,100.0%,21.00,ArmsDe00
Obafemi Ayanbadejo,FB,30.197,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,4,3,16,5.33,0,75.0%,4.00,AyanOb00
Chris Baker,TE,25.304,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,2,1,3,3.00,0,50.0%,1.50,BakeCh00
Kevan Barlow,HB,26.254,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,5,3,31,10.33,0,60.0%,6.20,BarlKe00
Arnaz Battle,WR,25.208,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,7,4,44,11.00,0,57.1%,6.29,BattAr00
Anthony Becht,TE,28.041,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,2,2,6,3.00,0,100.0%,3.00,BechAn00
Drew Bennett,WR,27.023,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,8,3,52,17.33,0,37.5%,6.50,BennDr00
Michael Bennett,RB,27.036,2005-09-18,NFL,MIN,@,CIN,L 8-37,2,2,Sun,2,1,-1,-1.00,0,50.0%,-0.50,BennMi00
Adam Bergen,TE,22.015,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,3,2,15,7.50,0,66.7%,5.00,BergAd00
Anquan Boldin,WR,24.350,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,9,8,119,14.88,0,88.9%,13.22,BoldAn00
Marty Booker,WR,29.049,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,5,1,21,21.00,0,20.0%,4.20,BookMa00
David Boston,WR,27.030,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,4,2,18,9.00,0,50.0%,4.50,BostDa00
Corey Bradford,WR,29.284,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,4,2,49,24.50,0,50.0%,12.25,BradCo00
Mark Bradley,WR,23.232,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,1,1,9,9.00,0,100.0%,9.00,BradMa00
Kyle Brady,TE,33.247,2005-09-18,NFL,JAX,@,IND,L 3-10,2,2,Sun,1,1,12,12.00,0,100.0%,12.00,BradKy00
Deion Branch,WR,26.062,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,14,8,60,7.50,0,57.1%,4.29,BranDe00
Chris Brown,RB,24.154,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,4,3,25,8.33,0,75.0%,6.25,BrowCh03
Reggie Brown,WR,24.248,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,3,3,37,12.33,0,100.0%,12.33,BrowRe01
Ronnie Brown,HB,23.280,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,3,1,5,5.00,0,33.3%,1.67,BrowRo05
Troy Brown,WR,34.078,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,5,3,87,29.00,0,60.0%,17.40,BrowTr00
Isaac Bruce,WR,32.312,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,8,5,64,12.80,0,62.5%,8.00,BrucIs00
Antonio Bryant,WR,24.193,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,5,3,32,10.67,0,60.0%,6.40,BryaAn00
Shawn Bryson,RB,28.302,2005-09-18,NFL,DET,@,CHI,L 6-38,2,2,Sun,1,1,1,1.00,0,100.0%,1.00,BrysSh00
Nate Burleson,WR,24.030,2005-09-18,NFL,MIN,@,CIN,L 8-37,2,2,Sun,6,3,48,16.00,0,50.0%,8.00,BurlNa00
Steve Bush,TE,31.076,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,1,1,3,3.00,0,100.0%,3.00,BushSt00
Tyrone Calico,WR,24.313,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,2,2,22,11.00,0,100.0%,11.00,CaliTy00
Mark Campbell,TE,29.286,2005-09-18,NFL,BUF,@,TAM,L 3-19,2,2,Sun,1,1,0,0.00,0,100.0%,0.00,CampMa00
Chris Chambers,WR,27.037,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,7,3,21,7.00,0,42.9%,3.00,ChamCh00
Antonio Chatman,WR/K,26.218,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,5,4,71,17.75,0,80.0%,14.20,ChatAn00
Wayne Chrebet,WR,32.035,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,4,3,22,7.33,0,75.0%,5.50,ChreWa00
Dallas Clark,TE/F,26.098,2005-09-18,NFL,IND,,JAX,W 10-3,2,2,Sun,3,1,4,4.00,0,33.3%,1.33,ClarDa00
Desmond Clark,TE,28.151,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,3,2,19,9.50,0,66.7%,6.33,ClarDe00
Mark Clayton,WR,23.078,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,4,2,17,8.50,0,50.0%,4.25,ClayMa01
Michael Clayton,WR,22.340,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,8,6,84,14.00,0,75.0%,10.50,ClayMi00
Laveranues Coles,SE,27.263,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,10,5,68,13.60,1,50.0%,6.80,ColeLa00
Zack Crockett,RB,32.290,2005-09-18,NFL,OAK,,KAN,L 17-23,2,2,Sun,3,3,24,8.00,0,100.0%,8.00,CrocZa00
Alge Crumpler,TE,27.269,2005-09-18,NFL,ATL,@,SEA,L 18-21,2,2,Sun,5,3,53,17.67,0,60.0%,10.60,CrumAl00
Ronald Curry,WR,26.113,2005-09-18,NFL,OAK,,KAN,L 17-23,2,2,Sun,2,2,12,6.00,0,100.0%,6.00,CurrRo01
Kevin Curtis,WR,27.063,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,4,2,29,14.50,0,50.0%,7.25,CurtKe00
Lorenzo Diamond,TE,25.277,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,3,3,14,4.67,0,100.0%,4.67,DiamLo00
Darnell Dinkins,TE,28.241,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,3,2,14,7.00,0,66.7%,4.67,DinkDa00
Donald Driver,WR,30.228,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,8,6,105,17.50,1,75.0%,13.13,DrivDo00
Reuben Droughns,RB,27.028,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,4,4,29,7.25,0,100.0%,7.25,DrouRe00
Tim Dwight,WR,30.067,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,4,2,32,16.00,0,50.0%,8.00,DwigTi00
Braylon Edwards,WR,22.209,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,4,3,107,35.67,1,75.0%,26.75,EdwaBr00
Marc Edwards,FB,30.305,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,2,2,10,5.00,0,100.0%,5.00,EdwaMa00
Bobby Engram,WR,32.254,2005-09-18,NFL,SEA,,ATL,W 21-18,2,2,Sun,8,5,77,15.40,0,62.5%,9.63,EngrBo00
Lee Evans,WR,24.191,2005-09-18,NFL,BUF,@,TAM,L 3-19,2,2,Sun,5,1,12,12.00,0,20.0%,2.40,EvanLe00
Kevin Faulk,RB,29.105,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,5,3,27,9.00,0,60.0%,5.40,FaulKe00
Marshall Faulk*,RB,32.204,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,2,2,8,4.00,0,100.0%,4.00,FaulMa00
Robert Ferguson,WR,25.275,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,7,4,47,11.75,1,57.1%,6.71,FergRo00
Brian Finneran,WR,29.230,2005-09-18,NFL,ATL,@,SEA,L 18-21,2,2,Sun,5,5,35,7.00,1,100.0%,7.00,FinnBr00
Tony Fisher,RB,25.341,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,1,1,4,4.00,1,100.0%,4.00,FishTo00
Larry Fitzgerald,WR,22.018,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,5,4,70,17.50,0,80.0%,14.00,FitzLa00
Casey Fitzsimmons,TE,24.343,2005-09-18,NFL,DET,@,CHI,L 6-38,2,2,Sun,3,2,10,5.00,0,66.7%,3.33,FitzCa00
Troy Fleming,FB,24.352,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,5,3,21,7.00,1,60.0%,4.20,FlemTr00
DeShaun Foster,RB,25.251,2005-09-18,NFL,CAR,,NWE,W 27-17,2,2,Sun,3,1,23,23.00,0,33.3%,7.67,FostDe00
Bubba Franks,TE,27.255,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,4,3,15,5.00,0,75.0%,3.75,FranBu00
Jabar Gaffney,WR,24.291,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,5,2,7,3.50,0,40.0%,1.40,GaffJa00
Justin Gage,WR,24.236,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,2,1,21,21.00,0,50.0%,10.50,GageJu00
Antonio Gates,TE,25.092,2005-09-18,NFL,SDG,@,DEN,L 17-20,2,2,Sun,8,6,80,13.33,0,75.0%,10.00,GateAn00
David Givens,WR,25.033,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,10,5,56,11.20,0,50.0%,5.60,GiveDa00
Nick Goings,RB,27.235,2005-09-18,NFL,CAR,,NWE,W 27-17,2,2,Sun,1,1,16,16.00,0,100.0%,16.00,GoinNi00
Tony Gonzalez*,TE,29.203,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,5,5,44,8.80,0,100.0%,8.80,GonzTo00
Lamar Gordon,RB,25.254,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,1,1,3,3.00,0,100.0%,3.00,GordLa00
Daniel Graham,TE,26.306,2005-09-18,NFL,NWE,@,CAR,L 17-27,2,2,Sun,1,1,1,1.00,1,100.0%,1.00,GrahDa00
Ahman Green,RB,28.214,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,5,5,45,9.00,0,100.0%,9.00,GreeAh00
William Green,RB,25.275,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,1,1,14,14.00,0,100.0%,14.00,GreeWi01
Justin Griffith,FB,25.059,2005-09-18,NFL,ATL,@,SEA,L 18-21,2,2,Sun,1,1,2,2.00,0,100.0%,2.00,GrifJu00
Dante Hall,WR,27.017,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,1,1,15,15.00,0,100.0%,15.00,HallDa00
Marvin Harrison*,WR,33.024,2005-09-18,NFL,IND,,JAX,W 10-3,2,2,Sun,8,3,36,12.00,0,37.5%,4.50,HarrMa00
Verron Haynes,RB,26.213,2005-09-18,NFL,PIT,@,HOU,W 27-7,2,2,Sun,3,1,8,8.00,0,33.3%,2.67,HaynVe00
Todd Heap,TE,25.186,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,6,5,56,11.20,0,83.3%,9.33,HeapTo00
Steve Heiden,TE,28.362,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,8,6,104,17.33,2,75.0%,13.00,HeidSt00
William Henderson,FB,34.211,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,5,5,27,5.40,0,100.0%,5.40,HendWi00
Chris Henry,WR,22.124,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,4,4,45,11.25,0,100.0%,11.25,HenrCh00
Travis Henry,RB,26.324,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,6,2,4,2.00,0,33.3%,0.67,HenrTr00
Ike Hilliard,WR,29.166,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,2,2,15,7.50,0,100.0%,7.50,HillIk00
Priest Holmes,RB,31.346,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,3,3,15,5.00,0,100.0%,5.00,HolmPr00
Torry Holt,WR,29.105,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,7,4,70,17.50,1,57.1%,10.00,HoltTo00
Chris Horn,WR,28.067,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,2,2,25,12.50,0,100.0%,12.50,HornCh00
T.J. Houshmandzadeh,WR,27.357,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,8,5,55,11.00,1,62.5%,6.88,HousTJ00
Randy Hymes,WR,26.042,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,1,1,12,12.00,0,100.0%,12.00,HymeRa00
Darrell Jackson,WR,26.286,2005-09-18,NFL,SEA,,ATL,W 21-18,2,2,Sun,11,8,131,16.38,0,72.7%,11.91,JackDa00
Frisman Jackson,WR,26.098,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,2,1,11,11.00,0,50.0%,5.50,JackFr01
Steven Jackson,RB,22.058,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,3,2,16,8.00,0,66.7%,5.33,JackSt00
Terry Jackson,FB,29.251,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,1,1,8,8.00,0,100.0%,8.00,JackTe00
Edgerrin James,RB,27.048,2005-09-18,NFL,IND,,JAX,W 10-3,2,2,Sun,5,4,39,9.75,0,80.0%,7.80,JameEd00
Michael Jenkins,WR,23.092,2005-09-18,NFL,ATL,@,SEA,L 18-21,2,2,Sun,6,1,22,22.00,0,16.7%,3.67,JenkMi00
Andre Johnson,WR,24.069,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,7,4,20,5.00,0,57.1%,2.86,JohnAn02
Bryant Johnson,WR,24.195,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,7,2,15,7.50,0,28.6%,2.14,JohnBr02
Chad Johnson,WR,27.252,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,13,7,139,19.86,1,53.8%,10.69,JohnCh01
Kevin Johnson,WR,29.065,2005-09-18,NFL,DET,@,CHI,L 6-38,2,2,Sun,9,6,32,5.33,0,66.7%,3.56,JohnKe01
Rudi Johnson,HB,25.352,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,2,1,3,3.00,0,50.0%,1.50,JohnRu00
Teyo Johnson,TE,23.293,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,1,1,13,13.00,0,100.0%,13.00,JohnTe00
Brandon Jones,WR,23.182,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,6,2,29,14.50,0,33.3%,4.83,JoneBr02
Brian Jones,TE,24.026,2005-09-18,NFL,JAX,@,IND,L 3-10,2,2,Sun,1,1,41,41.00,0,100.0%,41.00,JoneBr01
Kevin Jones,RB,23.028,2005-09-18,NFL,DET,@,CHI,L 6-38,2,2,Sun,2,1,5,5.00,0,50.0%,2.50,JoneKe02
Matt Jones,WR,22.149,2005-09-18,NFL,JAX,@,IND,L 3-10,2,2,Sun,3,1,9,9.00,0,33.3%,3.00,JoneMa00
Thomas Jones,RB,27.030,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,2,2,19,9.50,0,100.0%,9.50,JoneTh00
LaMont Jordan,RB,26.311,2005-09-18,NFL,OAK,,KAN,L 17-23,2,2,Sun,11,6,32,5.33,0,54.5%,2.91,JordLa00
Joe Jurevicius,WR,30.269,2005-09-18,NFL,SEA,,ATL,W 21-18,2,2,Sun,3,1,6,6.00,1,33.3%,2.00,JureJo00
Reggie Kelly,TE,28.208,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,2,2,7,3.50,0,100.0%,3.50,KellRe00
Eddie Kennison,WR,32.241,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,8,4,52,13.00,0,50.0%,6.50,KennEd00
Erron Kinney,TE,28.052,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,2,2,13,6.50,0,100.0%,6.50,KinnEr00
Jim Kleinsasser,TE,28.230,2005-09-18,NFL,MIN,@,CIN,L 8-37,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,KleiJi00
Dan Kreider,FB,28.191,2005-09-18,NFL,PIT,@,HOU,W 27-7,2,2,Sun,2,1,7,7.00,0,50.0%,3.50,KreiDa00
Vonta Leach,FB,23.316,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,2,1,5,5.00,0,50.0%,2.50,LeacVo00
Charles Lee,WR,27.303,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,6,4,40,10.00,0,66.7%,6.67,LeexCh00
Ashley Lelie,WR,25.214,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,10,6,62,10.33,0,60.0%,6.20,LeliAs00
Greg Lewis,WR,25.218,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,7,4,39,9.75,1,57.1%,5.57,LewiGr01
Jamal Lewis,RB,26.020,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,5,4,32,8.00,0,80.0%,6.40,LewiJa00
Brandon Lloyd,WR,24.075,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,7,3,17,5.67,0,42.9%,2.43,LloyBr00
Reno Mahe,RB,25.107,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,MaheRe00
Kris Mangum,TE,32.034,2005-09-18,NFL,CAR,,NWE,W 27-17,2,2,Sun,3,2,18,9.00,0,66.7%,6.00,MangKr00
Brandon Manumaleuna,FB,25.257,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,1,1,13,13.00,0,100.0%,13.00,ManuBr00
Curtis Martin*,RB,32.140,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,2,2,6,3.00,0,100.0%,3.00,MartCu00
Derrick Mason,WR,31.244,2005-09-18,NFL,BAL,@,TEN,L 10-25,2,2,Sun,10,8,60,7.50,1,80.0%,6.00,MasoDe00
Darnerien McCants,WR,28.275,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,1,1,22,22.00,0,100.0%,22.00,McCaDa00
Keenan McCardell,WR,35.255,2005-09-18,NFL,SDG,@,DEN,L 17-20,2,2,Sun,8,4,54,13.50,0,50.0%,6.75,McCaKe00
Justin McCareins,FL,26.291,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,8,5,87,17.40,0,62.5%,10.88,McCaJu00
Shaun McDonald,WR,24.097,2005-09-18,NFL,STL,@,ARI,W 17-12,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,McDoSh00
Willis McGahee,HB,23.332,2005-09-18,NFL,BUF,@,TAM,L 3-19,2,2,Sun,2,1,-1,-1.00,0,50.0%,-0.50,McGaWi00
Randy McMichael,TE,26.082,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,11,8,77,9.63,1,72.7%,7.00,McMiRa01
Billy McMullen,WR,25.194,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,1,1,24,24.00,0,100.0%,24.00,McMuBi00
Mewelde Moore,RB,23.056,2005-09-18,NFL,MIN,@,CIN,L 8-37,2,2,Sun,3,2,7,3.50,0,66.7%,2.33,MoorMe00
Johnnie Morton,WR,33.346,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,3,1,4,4.00,0,33.3%,1.33,MortJo00
Randy Moss*,WR,28.217,2005-09-18,NFL,OAK,,KAN,L 17-23,2,2,Sun,7,5,127,25.40,1,71.4%,18.14,MossRa00
Eric Moulds,WR,32.063,2005-09-18,NFL,BUF,@,TAM,L 3-19,2,2,Sun,7,1,8,8.00,0,14.3%,1.14,MoulEr00
Muhsin Muhammad,WR,32.136,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,9,6,81,13.50,1,66.7%,9.00,MuhaMu00
Matt Murphy,TE,25.207,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,1,1,12,12.00,0,100.0%,12.00,MurpMa00
Terrence Murphy,WR,22.277,2005-09-18,NFL,GNB,,CLE,L 24-26,2,2,Sun,6,3,23,7.67,0,50.0%,3.83,MurpTe00
Lorenzo Neal,FB,34.265,2005-09-18,NFL,SDG,@,DEN,L 17-20,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,NealLo00
Dennis Northcutt,WR,27.270,2005-09-18,NFL,CLE,@,GNB,W 26-24,2,2,Sun,6,3,39,13.00,0,50.0%,6.50,NortDe00
Terrell Owens*,WR,31.285,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,7,5,143,28.60,2,71.4%,20.43,OwenTe00
Eric Parker,WR,26.157,2005-09-18,NFL,SDG,@,DEN,L 17-20,2,2,Sun,3,3,30,10.00,0,100.0%,10.00,ParkEr00
Samie Parker,WR,24.177,2005-09-18,NFL,KAN,@,OAK,W 23-17,2,2,Sun,6,3,86,28.67,0,50.0%,14.33,ParkSa00
Josh Parry,FB,27.166,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,4,3,20,6.67,0,75.0%,5.00,ParrJo00
Chris Perry,HB,23.265,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,4,4,33,8.25,0,100.0%,8.25,PerrCh00
Tab Perry,WR,23.241,2005-09-18,NFL,CIN,,MIN,W 37-8,2,2,Sun,1,1,13,13.00,0,100.0%,13.00,PerrTa00
Michael Pittman,RB,30.035,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,3,3,20,6.67,0,100.0%,6.67,PittMi00
Marcus Pollard,TE,33.222,2005-09-18,NFL,DET,@,CHI,L 6-38,2,2,Sun,3,2,31,15.50,0,66.7%,10.33,PollMa00
Jerry Porter,WR,27.066,2005-09-18,NFL,OAK,,KAN,L 17-23,2,2,Sun,11,5,68,13.60,0,45.5%,6.18,PortJe00
