Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Kay-Jay Harris,RB,27.259,2006-12-11,NFL,STL,,CHI,L 27-42,13,14,Mon,1,1,10,10.00,0,100.0%,10.00,HarrKa00
Torry Holt,WR,30.189,2006-12-11,NFL,STL,,CHI,L 27-42,13,14,Mon,12,6,75,12.50,2,50.0%,6.25,HoltTo00
Steven Jackson,RB,23.142,2006-12-11,NFL,STL,,CHI,L 27-42,13,14,Mon,13,10,58,5.80,1,76.9%,4.46,JackSt00
Thomas Jones,RB,28.114,2006-12-11,NFL,CHI,@,STL,W 42-27,13,14,Mon,2,2,26,13.00,0,100.0%,13.00,JoneTh00
Joe Klopfenstein,TE,23.032,2006-12-11,NFL,STL,,CHI,L 27-42,13,14,Mon,6,4,31,7.75,0,66.7%,5.17,KlopJo00
Jason McKie,FB,26.203,2006-12-11,NFL,CHI,@,STL,W 42-27,13,14,Mon,2,1,7,7.00,0,50.0%,3.50,McKiJa00
Muhsin Muhammad,WR,33.220,2006-12-11,NFL,CHI,@,STL,W 42-27,13,14,Mon,4,3,50,16.67,1,75.0%,12.50,MuhaMu00
Adrian Peterson,RB,27.163,2006-12-11,NFL,CHI,@,STL,W 42-27,13,14,Mon,1,1,32,32.00,0,100.0%,32.00,PeteAd00
Aaron Walker,TE,26.272,2006-12-11,NFL,STL,,CHI,L 27-42,13,14,Mon,1,1,6,6.00,0,100.0%,6.00,WalkAa00
Arnaz Battle,WR,26.295,2006-12-14,NFL,SFO,@,SEA,W 24-14,14,15,Thu,6,5,97,19.40,0,83.3%,16.17,BattAr00
Deion Branch,WR,27.149,2006-12-14,NFL,SEA,,SFO,L 14-24,14,15,Thu,8,4,54,13.50,0,50.0%,6.75,BranDe00
Antonio Bryant,WR,25.280,2006-12-14,NFL,SFO,@,SEA,W 24-14,14,15,Thu,6,2,16,8.00,0,33.3%,2.67,BryaAn00
Nate Burleson,WR,25.117,2006-12-14,NFL,SEA,,SFO,L 14-24,14,15,Thu,5,2,12,6.00,0,40.0%,2.40,BurlNa00
Vernon Davis,TE,22.317,2006-12-14,NFL,SFO,@,SEA,W 24-14,14,15,Thu,5,3,15,5.00,1,60.0%,3.00,DaviVe00
Frank Gore,RB,23.214,2006-12-14,NFL,SFO,@,SEA,W 24-14,14,15,Thu,7,4,34,8.50,1,57.1%,4.86,GoreFr00
D.J. Hackett,WR,25.164,2006-12-14,NFL,SEA,,SFO,L 14-24,14,15,Thu,13,8,87,10.88,0,61.5%,6.69,HackD.00
Jerramy Stevens,TE,27.031,2006-12-14,NFL,SEA,,SFO,L 14-24,14,15,Thu,8,5,64,12.80,1,62.5%,8.00,StevJe00
Mack Strong,FB,35.094,2006-12-14,NFL,SEA,,SFO,L 14-24,14,15,Thu,1,1,3,3.00,0,100.0%,3.00,StroMa00
Marion Barber,RB,23.189,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,4,4,27,6.75,0,100.0%,6.75,BarbMa01
Patrick Crayton,WR,27.253,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,1,1,9,9.00,0,100.0%,9.00,CrayPa00
Alge Crumpler,TE,28.358,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,9,5,59,11.80,0,55.6%,6.56,CrumAl00
Warrick Dunn,RB,31.345,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,2,2,19,9.50,0,100.0%,9.50,DunnWa00
Terry Glenn,WR,32.146,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,7,5,96,19.20,0,71.4%,13.71,GlenTe00
Justin Griffith,FB,26.148,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,5,4,34,8.50,2,80.0%,6.80,GrifJu00
Michael Jenkins,WR,24.181,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,4,3,37,12.33,1,75.0%,9.25,JenkMi00
Ashley Lelie,WR,26.303,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,4,2,17,8.50,1,50.0%,4.25,LeliAs00
Terrell Owens*,WR,33.009,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,8,5,69,13.80,2,62.5%,8.63,OwenTe00
Lousaka Polite,FB,25.093,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,2,2,21,10.50,0,100.0%,10.50,PoliLo00
Roddy White,WR,25.044,2006-12-16,NFL,ATL,,DAL,L 28-38,14,15,Sat,5,3,104,34.67,0,60.0%,20.80,WhitRo00
Jason Witten,TE,24.224,2006-12-16,NFL,DAL,@,ATL,W 38-28,14,15,Sat,6,5,56,11.20,0,83.3%,9.33,WittJa00
Mike Alstott,FB,32.361,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,3,1,4,4.00,0,33.3%,1.33,AlstMi00
Courtney Anderson,TE,26.028,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,4,4,52,13.00,0,100.0%,13.00,AndeCo00
David Anderson,WR,23.142,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,1,1,27,27.00,0,100.0%,27.00,AndeDa01
B.J. Askew,FB,26.120,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,3,3,15,5.00,0,100.0%,5.00,AskeB.00
Obafemi Ayanbadejo,FB,31.287,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,2,2,10,5.00,0,100.0%,5.00,AyanOb00
Chris Baker,TE,27.029,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,4,4,33,8.25,0,100.0%,8.25,BakeCh00
Tiki Barber,RB,31.254,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,6,5,29,5.80,0,83.3%,4.83,BarbTi00
Hank Baskett,WR,24.104,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,2,2,26,13.00,0,100.0%,13.00,BaskHa00
Anthony Becht,TE,29.131,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,3,2,12,6.00,0,66.7%,4.00,BechAn00
Tatum Bell,RB,25.290,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,2,2,12,6.00,0,100.0%,6.00,BellTa00
Bernard Berrian,WR,25.355,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,7,6,33,5.50,0,85.7%,4.71,BerrBe00
Ladell Betts,RB,27.112,2006-12-17,NFL,WAS,@,NOR,W 16-10,14,15,Sun,3,3,43,14.33,0,100.0%,14.33,BettLa00
Taye Biddle,WR,23.293,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,3,1,6,6.00,0,33.3%,2.00,BiddTa00
Anquan Boldin,WR,26.075,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,11,5,60,12.00,0,45.5%,5.45,BoldAn00
Kyle Brady,TE,34.337,2006-12-17,NFL,JAX,@,TEN,L 17-24,14,15,Sun,1,1,13,13.00,0,100.0%,13.00,BradKy00
Reggie Brown,WR,25.338,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,6,4,77,19.25,1,66.7%,12.83,BrowRe01
Troy Brown,WR,35.168,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,5,1,4,4.00,0,20.0%,0.80,BrowTr00
Isaac Bruce,WR,34.037,2006-12-17,NFL,STL,@,OAK,W 20-0,14,15,Sun,6,3,58,19.33,0,50.0%,9.67,BrucIs00
Mark Bruener,TE,34.092,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,BrueMa00
Correll Buckhalter,RB,28.072,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,BuckCo00
Plaxico Burress,WR,29.127,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,9,6,120,20.00,0,66.7%,13.33,BurrPl00
Reggie Bush,WR,21.290,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,8,5,19,3.80,0,62.5%,2.38,BushRe00
Reche Caldwell,WR,27.264,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,8,6,25,4.17,0,75.0%,3.13,CaldRe00
Drew Carter,WR,25.103,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,1,1,15,15.00,0,100.0%,15.00,CartDr00
Tim Carter,WR,27.087,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,5,4,30,7.50,0,80.0%,6.00,CartTi00
Desmond Clark,TE,29.241,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,10,7,125,17.86,2,70.0%,12.50,ClarDe00
Mark Clayton,WR,24.168,2006-12-17,NFL,BAL,,CLE,W 27-17,14,15,Sun,3,1,42,42.00,0,33.3%,14.00,ClayMa01
Laveranues Coles,WR,28.353,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,13,12,144,12.00,1,92.3%,11.08,ColeLa00
Marques Colston,WR,23.195,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,12,7,84,12.00,0,58.3%,7.00,ColsMa00
Chris Cooley,TE,24.159,2006-12-17,NFL,WAS,@,NOR,W 16-10,14,15,Sun,6,4,80,20.00,0,66.7%,13.33,CoolCh00
Terrance Copper,WR,24.280,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,5,3,38,12.67,0,60.0%,7.60,CoppTe00
Jerricho Cotchery,WR,24.184,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,9,6,56,9.33,0,66.7%,6.22,CotcJe00
Ronald Curry,WR,27.203,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,14,9,87,9.67,0,64.3%,6.21,CurrRo01
Owen Daniels,TE,24.038,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,3,1,9,9.00,0,33.3%,3.00,DaniOw00
Najeh Davenport,RB,27.312,2006-12-17,NFL,PIT,@,CAR,W 37-3,14,15,Sun,2,2,31,15.50,1,100.0%,15.50,DaveNa00
Rashied Davis,WR,27.146,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,2,1,28,28.00,0,50.0%,14.00,DaviRa00
Stephen Davis,RB,32.291,2006-12-17,NFL,STL,@,OAK,W 20-0,14,15,Sun,1,1,1,1.00,0,100.0%,1.00,DaviSt00
Ron Dayne,RB,28.278,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,DaynRo00
Corey Dillon,RB,32.054,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,5,5,20,4.00,0,100.0%,4.00,DillCo00
Donald Driver,WR,31.318,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,12,7,70,10.00,0,58.3%,5.83,DrivDo00
Reuben Droughns,RB,28.118,2006-12-17,NFL,CLE,@,BAL,L 17-27,14,15,Sun,1,1,0,0.00,0,100.0%,0.00,DrouRe00
Jeff Dugan,FB,25.253,2006-12-17,NFL,MIN,,NYJ,L 13-26,14,15,Sun,1,1,0,0.00,0,100.0%,0.00,DugaJe00
Jason Dunn,TE,33.032,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,2,2,27,13.50,0,100.0%,13.50,DunnJa00
Braylon Edwards,WR,23.299,2006-12-17,NFL,CLE,@,BAL,L 17-27,14,15,Sun,9,5,68,13.60,1,55.6%,7.56,EdwaBr00
Heath Evans,RB,27.352,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,1,1,4,4.00,0,100.0%,4.00,EvanHe00
Lee Evans,WR,25.281,2006-12-17,NFL,BUF,,MIA,W 21-0,14,15,Sun,5,3,67,22.33,1,60.0%,13.40,EvanLe00
Justin Fargas,RB,26.326,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,1,1,10,10.00,0,100.0%,10.00,FargJu00
Kevin Faulk,RB,30.195,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,2,2,46,23.00,1,100.0%,23.00,FaulKe00
Jim Finn,FB,30.008,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,FinnJi00
Larry Fitzgerald,WR,23.108,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,6,5,77,15.40,0,83.3%,12.83,FitzLa00
Casey Fitzsimmons,WR,26.068,2006-12-17,NFL,DET,@,GNB,L 9-17,14,15,Sun,5,4,29,7.25,0,80.0%,5.80,FitzCa00
DeShaun Foster,RB,26.341,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,4,3,5,1.67,0,75.0%,1.25,FostDe00
Mike Furrey,WR,29.219,2006-12-17,NFL,DET,@,GNB,L 9-17,14,15,Sun,5,3,20,6.67,0,60.0%,4.00,FurrMi00
Doug Gabriel,WR,26.112,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,2,2,31,15.50,0,100.0%,15.50,GabrDo00
Jabar Gaffney,WR,26.016,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,2,1,6,6.00,1,50.0%,3.00,GaffJa00
Michael Gaines,TE,26.262,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,5,4,54,13.50,0,80.0%,10.80,GainMi00
Joey Galloway,WR,35.027,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,14,3,107,35.67,1,21.4%,7.64,GallJo00
Antonio Gates,TE,26.182,2006-12-17,NFL,SDG,,KAN,W 20-9,14,15,Sun,5,1,7,7.00,0,20.0%,1.40,GateAn00
John Gilmore,TE,27.087,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,1,1,18,18.00,0,100.0%,18.00,GilmJo00
Tony Gonzalez*,TE,30.293,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,11,6,53,8.83,0,54.5%,4.82,GonzTo00
Ahman Green,RB,29.304,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,10,7,44,6.29,0,70.0%,4.40,GreeAh00
Dante Hall,WR,28.107,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,5,3,16,5.33,0,60.0%,3.20,HallDa00
Karl Hankton,WR,36.146,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,2,2,20,10.00,0,100.0%,10.00,HankKa00
Arlen Harris,HB,26.239,2006-12-17,NFL,DET,@,GNB,L 9-17,14,15,Sun,8,5,33,6.60,0,62.5%,4.13,HarrAr00
Todd Heap,TE,26.276,2006-12-17,NFL,BAL,,CLE,W 27-17,14,15,Sun,10,5,58,11.60,0,50.0%,5.80,HeapTo00
Madison Hedgecock,FB,25.112,2006-12-17,NFL,STL,@,OAK,W 20-0,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,HedgMa00
Steve Heiden,TE,30.087,2006-12-17,NFL,CLE,@,BAL,L 17-27,14,15,Sun,3,3,20,6.67,0,100.0%,6.67,HeidSt00
Devery Henderson,WR,24.266,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,5,2,20,10.00,0,40.0%,4.00,HendDe00
Travis Henry,RB,28.049,2006-12-17,NFL,TEN,,JAX,W 24-17,14,15,Sun,1,1,2,2.00,0,100.0%,2.00,HenrTr00
Ike Hilliard,WR,30.256,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,5,3,55,18.33,1,60.0%,11.00,HillIk00
Carlyle Holiday,WR,25.074,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,5,3,36,12.00,0,60.0%,7.20,HoliCa00
Santonio Holmes,SE,22.289,2006-12-17,NFL,PIT,@,CAR,W 37-3,14,15,Sun,4,3,25,8.33,0,75.0%,6.25,HolmSa00
Torry Holt,WR,30.195,2006-12-17,NFL,STL,@,OAK,W 20-0,14,15,Sun,9,4,59,14.75,0,44.4%,6.56,HoltTo00
Brad Hoover,FB,30.036,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,1,1,8,8.00,0,100.0%,8.00,HoovBr00
Cedric Houston,RB,24.172,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,1,1,2,2.00,0,100.0%,2.00,HousCe00
Nate Jackson,TE,27.196,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,JackNa00
Vincent Jackson,WR,23.337,2006-12-17,NFL,SDG,,KAN,W 20-9,14,15,Sun,5,3,66,22.00,0,60.0%,13.20,JackVi00
Brandon Jacobs,RB,24.164,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,JacoBr00
Edgerrin James,RB,28.138,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,3,2,9,4.50,0,66.7%,3.00,JameEd00
Greg Jennings,WR,23.087,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,JennGr00
Andre Johnson,WR,25.159,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,10,5,28,5.60,0,50.0%,2.80,JohnAn02
Bryant Johnson,WR,25.285,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,5,2,33,16.50,0,40.0%,6.60,JohnBr02
Keyshawn Johnson,WR,34.148,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,6,4,45,11.25,0,66.7%,7.50,JohnKe00
Kyle Johnson,FB,28.002,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,2,1,2,2.00,0,50.0%,1.00,JohnKy00
Larry Johnson,RB,27.028,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,6,3,9,3.00,0,50.0%,1.50,JohnLa00
Adam Jones,RCB,23.078,2006-12-17,NFL,TEN,,JAX,W 24-17,14,15,Sun,1,1,14,14.00,0,100.0%,14.00,JonePa20
Matt Jones,WR,23.239,2006-12-17,NFL,JAX,@,TEN,L 17-24,14,15,Sun,6,3,12,4.00,1,50.0%,2.00,JoneMa00
Thomas Jones,RB,28.120,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,4,3,16,5.33,0,75.0%,4.00,JoneTh00
Maurice Jones-Drew,RB/KR,21.269,2006-12-17,NFL,JAX,@,TEN,L 17-24,14,15,Sun,3,3,47,15.67,0,100.0%,15.67,DrewMa00
Joe Jurevicius,WR,31.359,2006-12-17,NFL,CLE,@,BAL,L 17-27,14,15,Sun,9,5,46,9.20,1,55.6%,5.11,JureJo00
Eddie Kennison,WR,33.331,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,10,6,43,7.17,0,60.0%,4.30,KennEd00
Joe Klopfenstein,TE,23.038,2006-12-17,NFL,STL,@,OAK,W 20-0,14,15,Sun,2,1,4,4.00,0,50.0%,2.00,KlopJo00
John Kuhn,RB,24.099,2006-12-17,NFL,PIT,@,CAR,W 37-3,14,15,Sun,1,1,15,15.00,0,100.0%,15.00,KuhnJo00
Donald Lee,TE,26.108,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,3,1,15,15.00,0,33.3%,5.00,LeexDo00
ReShard Lee,RB,26.066,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,5,5,21,4.20,0,100.0%,4.20,LeexRe00
Greg Lewis,WR,26.308,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,1,1,18,18.00,0,100.0%,18.00,LewiGr01
Jamal Lewis,RB,27.110,2006-12-17,NFL,BAL,,CLE,W 27-17,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,LewiJa00
Marcedes Lewis,TE,22.212,2006-12-17,NFL,JAX,@,TEN,L 17-24,14,15,Sun,8,3,27,9.00,0,37.5%,3.38,LewiMa00
Brandon Lloyd,WR,25.165,2006-12-17,NFL,WAS,@,NOR,W 16-10,14,15,Sun,3,2,30,15.00,0,66.7%,10.00,LloyBr00
Wali Lundy,RB,23.100,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,2,2,18,9.00,0,100.0%,9.00,LundWa00
John Madsen,TE,23.222,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,MadsJo00
Brandon Marshall,WR,22.269,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,7,5,58,11.60,0,71.4%,8.29,MarsBr00
Derrick Mason,WR,32.334,2006-12-17,NFL,BAL,,CLE,W 27-17,14,15,Sun,4,2,20,10.00,0,50.0%,5.00,MasoDe00
Deuce McAllister,RB,27.355,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,1,1,20,20.00,0,100.0%,20.00,McAlDe00
Justin McCareins,WR,28.016,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,4,2,70,35.00,0,50.0%,17.50,McCaJu00
Jason McKie,FB,26.209,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,5,5,34,6.80,0,100.0%,6.80,McKiJa00
Randy McMichael,TE,27.172,2006-12-17,NFL,MIA,@,BUF,L 0-21,14,15,Sun,8,4,41,10.25,0,50.0%,5.13,McMiRa01
Billy McMullen,WR,26.284,2006-12-17,NFL,MIN,,NYJ,L 13-26,14,15,Sun,5,2,33,16.50,0,40.0%,6.60,McMuBi00
Billy Miller,TE,29.237,2006-12-17,NFL,NOR,,WAS,L 10-16,14,15,Sun,3,3,26,8.67,0,100.0%,8.67,MillBi00
Heath Miller,TE,24.056,2006-12-17,NFL,PIT,@,CAR,W 37-3,14,15,Sun,3,2,25,12.50,0,66.7%,8.33,MillHe00
Brandon Miree,FB,25.247,2006-12-17,NFL,GNB,,DET,W 17-9,14,15,Sun,1,1,4,4.00,0,100.0%,4.00,MireBr00
Mewelde Moore,RB,24.146,2006-12-17,NFL,MIN,,NYJ,L 13-26,14,15,Sun,5,5,53,10.60,1,100.0%,10.60,MoorMe00
Johnnie Morant,WR,25.010,2006-12-17,NFL,OAK,,STL,L 0-20,14,15,Sun,4,2,13,6.50,0,50.0%,3.25,MoraJo00
Sammy Morris,RB,29.269,2006-12-17,NFL,MIA,@,BUF,L 0-21,14,15,Sun,7,5,12,2.40,0,71.4%,1.71,MorrSa00
Santana Moss,WR,27.199,2006-12-17,NFL,WAS,@,NOR,W 16-10,14,15,Sun,10,3,37,12.33,1,30.0%,3.70,MossSa00
Eric Moulds,WR,33.153,2006-12-17,NFL,HOU,@,NWE,L 7-40,14,15,Sun,8,4,26,6.50,0,50.0%,3.25,MoulEr00
Ovie Mughelli,FB,26.190,2006-12-17,NFL,BAL,,CLE,W 27-17,14,15,Sun,2,2,13,6.50,1,100.0%,6.50,MughOv00
Muhsin Muhammad,WR,33.226,2006-12-17,NFL,CHI,,TAM,W 34-31,14,15,Sun,11,6,85,14.17,0,54.5%,7.73,MuhaMu00
Lorenzo Neal,FB,35.355,2006-12-17,NFL,SDG,,KAN,W 20-9,14,15,Sun,3,2,3,1.50,0,66.7%,1.00,NealLo00
Richard Owens,TE,26.043,2006-12-17,NFL,MIN,,NYJ,L 13-26,14,15,Sun,2,1,11,11.00,0,50.0%,5.50,OwenRi00
Eric Parker,WR,27.247,2006-12-17,NFL,SDG,,KAN,W 20-9,14,15,Sun,4,1,16,16.00,0,25.0%,4.00,ParkEr00
Samie Parker,WR,25.267,2006-12-17,NFL,KAN,@,SDG,L 9-20,14,15,Sun,3,1,26,26.00,0,33.3%,8.67,ParkSa00
Alvin Pearman,RB/KR,24.129,2006-12-17,NFL,JAX,@,TEN,L 17-24,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,PearAl00
Justin Peelle,TE,27.277,2006-12-17,NFL,MIA,@,BUF,L 0-21,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,PeelJu00
Michael Pittman,RB,31.125,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,5,4,30,7.50,0,80.0%,6.00,PittMi00
Leonard Pope,TE,23.098,2006-12-17,NFL,ARI,,DEN,L 20-37,14,15,Sun,2,2,11,5.50,0,100.0%,5.50,PopeLe00
Peerless Price,WR,30.051,2006-12-17,NFL,BUF,,MIA,W 21-0,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,PricPe00
Antwaan Randle El,WR,27.122,2006-12-17,NFL,WAS,@,NOR,W 16-10,14,15,Sun,6,1,14,14.00,0,16.7%,2.33,RandAn00
Josh Reed,WR,26.230,2006-12-17,NFL,BUF,,MIA,W 21-0,14,15,Sun,4,4,50,12.50,1,100.0%,12.50,ReedJo01
Robert Royal,TE,27.216,2006-12-17,NFL,BUF,,MIA,W 21-0,14,15,Sun,5,3,62,20.67,1,60.0%,12.40,RoyaRo00
Tony Scheffler,TE,23.305,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,4,3,58,19.33,0,75.0%,14.50,ScheTo00
Eric Shelton,RB,23.177,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,ShelEr00
Visanthe Shiancoe,TE,26.182,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,2,2,8,4.00,0,100.0%,4.00,ShiaVi00
Jeremy Shockey,TE,26.121,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,14,8,70,8.75,0,57.1%,5.00,ShocJe00
Alex Smith,TE,24.209,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,7,5,24,4.80,1,71.4%,3.43,SmitAl02
Brad Smith,QB/WR,23.005,2006-12-17,NFL,NYJ,@,MIN,W 26-13,14,15,Sun,2,1,19,19.00,0,50.0%,9.50,SmitBr01
L.J. Smith,TE,26.218,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,5,4,54,13.50,0,80.0%,10.80,SmitL.00
Rod Smith,WR,36.216,2006-12-17,NFL,DEN,@,ARI,W 37-20,14,15,Sun,8,4,40,10.00,1,50.0%,5.00,SmitRo01
Steve Smith,WR,27.219,2006-12-17,NFL,CAR,,PIT,L 3-37,14,15,Sun,10,5,56,11.20,0,50.0%,5.60,SmitSt01
Donte' Stallworth,WR,26.037,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,1,1,5,5.00,0,100.0%,5.00,StalDo00
Maurice Stovall,WR,21.299,2006-12-17,NFL,TAM,@,CHI,L 31-34,14,15,Sun,4,3,42,14.00,0,75.0%,10.50,StovMa00
Thomas Tapeh,FB,26.264,2006-12-17,NFL,PHI,@,NYG,W 36-22,14,15,Sun,2,1,8,8.00,0,50.0%,4.00,TapeTh00
Travis Taylor,WR,28.262,2006-12-17,NFL,MIN,,NYJ,L 13-26,14,15,Sun,7,6,81,13.50,1,85.7%,11.57,TaylTr01
Anthony Thomas,RB,29.040,2006-12-17,NFL,BUF,,MIA,W 21-0,14,15,Sun,2,2,15,7.50,0,100.0%,7.50,ThomAn01
David Thomas,TE,23.165,2006-12-17,NFL,NWE,,HOU,W 40-7,14,15,Sun,3,3,24,8.00,0,100.0%,8.00,ThomDa02
LaDainian Tomlinson*,RB,27.177,2006-12-17,NFL,SDG,,KAN,W 20-9,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,TomlLa00
David Tyree,WR,26.348,2006-12-17,NFL,NYG,,PHI,L 22-36,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,TyreDa00
Lawrence Vickers,FB,23.223,2006-12-17,NFL,CLE,@,BAL,L 17-27,14,15,Sun,2,2,9,4.50,0,100.0%,4.50,VickLa00
Bobby Wade,WR,25.295,2006-12-17,NFL,TEN,,JAX,W 24-17,14,15,Sun,4,3,48,16.00,0,75.0%,12.00,WadeBo00
