Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Jonathan Vilma,MLB,27.200,2009-11-02,NFL,NOR,,ATL,W 35-27,7,8,Mon,0,0,0,2,VilmJo99
Vance Walker,DT,22.190,2009-11-02,NFL,ATL,@,NOR,L 27-35,7,8,Mon,0,0,0,1,WalkVa99
Jason Allen,S,26.126,2009-11-08,NFL,MIA,@,NWE,L 17-27,8,9,Sun,0,0,0,1,AlleJa23
Nick Barnett,MLB,28.165,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,0,0,0,1,BarnNi20
Jon Beason,MLB,24.298,2009-11-08,NFL,CAR,@,NOR,L 20-30,8,9,Sun,0,0,0,1,BeasJo99
Leigh Bodden,RCB,28.045,2009-11-08,NFL,NWE,,MIA,W 27-17,8,9,Sun,0,0,0,1,BoddLe20
Michael Boley,WLB,27.076,2009-11-08,NFL,NYG,,SDG,L 20-21,9,9,Sun,0,0,0,1,BoleMi20
Zackary Bowman,RCB,24.359,2009-11-08,NFL,CHI,,ARI,L 21-41,8,9,Sun,1,39,0,1,BowmZa20
Gary Brackett,MLB,29.169,2009-11-08,NFL,IND,,HOU,W 20-17,8,9,Sun,0,0,0,2,BracGa20
Keith Brooking,LB,34.009,2009-11-08,NFL,DAL,@,PHI,W 20-16,8,9,Sun,0,0,0,1,BrooKe00
Everette Brown,DE,22.093,2009-11-08,NFL,CAR,@,NOR,L 20-30,8,9,Sun,0,0,0,1,BrowEv99
Sheldon Brown,RCB,30.234,2009-11-08,NFL,PHI,,DAL,L 16-20,8,9,Sun,1,13,0,2,BrowSh20
Tarell Brown,LCB,24.306,2009-11-08,NFL,SFO,,TEN,L 27-34,8,9,Sun,0,0,0,1,BrowTa99
Jarrett Bush,CB/S,25.171,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,0,0,0,1,BushJa20
Erik Coleman,SS,27.186,2009-11-08,NFL,ATL,,WAS,W 31-17,8,9,Sun,0,0,0,1,ColeEr21
Nick Collins,FS,26.084,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,1,13,0,1,CollNi20
Derek Cox,CB,23.047,2009-11-08,NFL,JAX,,KAN,W 24-21,8,9,Sun,0,0,0,1,CoxxDe99
Brian Cushing,SLB,22.288,2009-11-08,NFL,HOU,@,IND,L 17-20,9,9,Sun,0,0,0,1,CushBr99
Vontae Davis,LCB,21.165,2009-11-08,NFL,MIA,@,NWE,L 17-27,8,9,Sun,1,15,0,2,DaviVo99
Louis Delmas,FS,22.210,2009-11-08,NFL,DET,@,SEA,L 20-32,8,9,Sun,1,29,0,2,DelmLo99
Justin Durant,LB,24.049,2009-11-08,NFL,JAX,,KAN,W 24-21,8,9,Sun,0,0,0,1,DuraJu99
Kevin Ellison,SS,22.304,2009-11-08,NFL,SDG,@,NYG,W 21-20,8,9,Sun,0,0,0,2,ElliKe98
Cortland Finnegan,RCB,25.279,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,1,39,1,1,FinnCo20
Brandon Flowers,LCB,23.263,2009-11-08,NFL,KAN,@,JAX,L 21-24,8,9,Sun,0,0,0,1,FlowBr99
Vincent Fuller,S,27.097,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,0,0,0,1,FullVi20
Chris Gamble,LCB,26.242,2009-11-08,NFL,CAR,@,NOR,L 20-30,8,9,Sun,1,41,0,1,GambCh20
Randall Gay,CB,27.187,2009-11-08,NFL,NOR,,CAR,W 30-20,8,9,Sun,0,0,0,1,GayxRa20
Deon Grant,SS,30.239,2009-11-08,NFL,SEA,,DET,W 32-20,8,9,Sun,1,7,0,1,GranDe21
Steve Gregory,SS,26.304,2009-11-08,NFL,SDG,@,NYG,W 21-20,8,9,Sun,0,0,0,1,GregSt20
Michael Griffin,FS,24.308,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,0,0,0,1,GrifMi99
Clark Haggans,LOLB,32.302,2009-11-08,NFL,ARI,@,CHI,W 41-21,8,9,Sun,0,0,0,1,HaggCl20
Leon Hall,RCB,24.334,2009-11-08,NFL,CIN,,BAL,W 17-7,8,9,Sun,1,-2,0,2,HallLe98
Joselio Hanson,CB,28.087,2009-11-08,NFL,PHI,,DAL,L 16-20,8,9,Sun,0,0,0,1,HansJo20
David Hawthorne,MLB,24.178,2009-11-08,NFL,SEA,,DET,W 32-20,8,9,Sun,2,6,0,3,HawtDa20
Tye Hill,CB,27.158,2009-11-08,NFL,ATL,,WAS,W 31-17,8,9,Sun,1,62,1,1,HillTy20
Roderick Hood,LCB,28.036,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,1,43,0,1,HoodRo20
Chris Hope,SS,29.040,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,1,0,0,1,HopeCh21
Chris Houston,CB,25.021,2009-11-08,NFL,ATL,,WAS,W 31-17,8,9,Sun,0,0,0,2,HousCh99
Tanard Jackson,FS,24.110,2009-11-08,NFL,TAM,,GNB,W 38-28,8,9,Sun,1,35,1,1,JackTa99
Mike Jenkins,RCB,24.231,2009-11-08,NFL,DAL,@,PHI,W 20-16,8,9,Sun,1,0,0,2,JenkMi99
Tim Jennings,DB,25.319,2009-11-08,NFL,IND,,HOU,W 20-17,8,9,Sun,0,0,0,1,JennTi20
Brandon Johnson,LB,26.217,2009-11-08,NFL,CIN,,BAL,W 17-7,8,9,Sun,0,0,0,1,JohnBr20
Bruce Johnson,DB,21.325,2009-11-08,NFL,NYG,,SDG,L 20-21,9,9,Sun,0,0,0,3,JohnBr97
Michael Johnson,SS,25.183,2009-11-08,NFL,NYG,,SDG,L 20-21,9,9,Sun,1,0,0,1,JohnMi99
Jason Jones,DT,23.169,2009-11-08,NFL,TEN,@,SFO,W 34-27,8,9,Sun,0,0,0,1,JoneJa99
Akeem Jordan,WILL,24.083,2009-11-08,NFL,PHI,,DAL,L 16-20,8,9,Sun,0,0,0,1,JordAk99
Johnathan Joseph,LCB,25.206,2009-11-08,NFL,CIN,,BAL,W 17-7,8,9,Sun,1,0,0,5,JoseJo20
Dawan Landry,SS,26.313,2009-11-08,NFL,BAL,@,CIN,L 7-17,8,9,Sun,0,0,0,1,LandDa21
DeAndre Levy,LB,22.227,2009-11-08,NFL,DET,@,SEA,L 20-32,8,9,Sun,0,0,0,1,LevyDe99
Corey Lynch,S,24.185,2009-11-08,NFL,TAM,,GNB,W 38-28,8,9,Sun,0,0,0,1,LyncCo99
Elbert Mack,DB,23.117,2009-11-08,NFL,TAM,,GNB,W 38-28,8,9,Sun,1,36,0,1,MackEl20
Sherrod Martin,FS,25.027,2009-11-08,NFL,CAR,@,NOR,L 20-30,8,9,Sun,0,0,0,1,MartSh99
Bryant McFadden,LCB,27.352,2009-11-08,NFL,ARI,@,CHI,W 41-21,8,9,Sun,0,0,0,1,McFaBr20
Rocky McIntosh,WLB,26.358,2009-11-08,NFL,WAS,@,ATL,L 17-31,8,9,Sun,1,18,0,1,McInRo20
Quintin Mikell,SS,29.053,2009-11-08,NFL,PHI,,DAL,L 16-20,8,9,Sun,0,0,0,2,MikeQu20
Nedu Ndukwe,SS,24.249,2009-11-08,NFL,CIN,,BAL,W 17-7,8,9,Sun,0,0,0,2,NdukCh99
Reggie Nelson,FS,26.048,2009-11-08,NFL,JAX,,KAN,W 24-21,8,9,Sun,0,0,0,2,NelsRe99
Terence Newman,LCB,31.065,2009-11-08,NFL,DAL,@,PHI,W 20-16,8,9,Sun,0,0,0,1,NewmTe20
Ryan Pickett,NT,30.031,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,0,0,0,1,PickRy20
Bernard Pollard,SS,24.320,2009-11-08,NFL,HOU,@,IND,L 17-20,9,9,Sun,2,36,0,3,PollBe20
Jerraud Powers,RCB,22.112,2009-11-08,NFL,IND,,HOU,W 20-17,8,9,Sun,1,1,0,1,PoweJe99
Glover Quin,CB,23.297,2009-11-08,NFL,HOU,@,IND,L 17-20,9,9,Sun,0,0,0,4,QuinGl99
Dominique Rodgers-Cromartie,RCB,23.215,2009-11-08,NFL,ARI,@,CHI,W 41-21,8,9,Sun,0,0,0,1,RodgDo99
Antrel Rolle,FS,26.327,2009-11-08,NFL,ARI,@,CHI,W 41-21,8,9,Sun,0,0,0,1,RollAn20
Asante Samuel,LCB,28.306,2009-11-08,NFL,PHI,,DAL,L 16-20,8,9,Sun,0,0,0,2,SamuAs20
Gerald Sensabaugh,SS,26.148,2009-11-08,NFL,DAL,@,PHI,W 20-16,8,9,Sun,1,0,0,1,SensGe20
Clint Session,WLB,25.047,2009-11-08,NFL,IND,,HOU,W 20-17,8,9,Sun,1,8,0,1,SessCl99
Scott Shanle,WLB,29.350,2009-11-08,NFL,NOR,,CAR,W 30-20,8,9,Sun,0,0,0,1,ShanSc20
Darren Sharper,FS,34.005,2009-11-08,NFL,NOR,,CAR,W 30-20,8,9,Sun,0,0,0,2,SharDa00
Ko Simpson,SS,25.364,2009-11-08,NFL,DET,@,SEA,L 20-32,8,9,Sun,0,0,0,1,SimpKo20
Montavious Stanley,DT,28.029,2009-11-08,NFL,JAX,,KAN,W 24-21,8,9,Sun,0,0,0,1,StanMo20
Aqib Talib,LCB,23.268,2009-11-08,NFL,TAM,,GNB,W 38-28,8,9,Sun,1,15,0,1,TaliAq99
Adalius Thomas,OLB,32.082,2009-11-08,NFL,NWE,,MIA,W 27-17,8,9,Sun,0,0,0,1,ThomAd00
Terrell Thomas,RCB,24.304,2009-11-08,NFL,NYG,,SDG,L 20-21,9,9,Sun,1,33,0,1,ThomTe99
Charles Tillman,LCB,28.258,2009-11-08,NFL,CHI,,ARI,L 21-41,8,9,Sun,0,0,0,1,TillCh20
Reggie Torbor,ILB,28.287,2009-11-08,NFL,MIA,@,NWE,L 17-27,8,9,Sun,0,0,0,1,TorbRe20
Marcus Trufant,LCB,28.318,2009-11-08,NFL,SEA,,DET,W 32-20,8,9,Sun,1,0,0,1,TrufMa20
DeMarcus Ware,WLB,27.100,2009-11-08,NFL,DAL,@,PHI,W 20-16,8,9,Sun,0,0,0,1,WareDe99
Matt Ware,S,26.341,2009-11-08,NFL,ARI,@,CHI,W 41-21,8,9,Sun,1,18,0,1,WareMa20
Fabian Washington,LCB,26.152,2009-11-08,NFL,BAL,@,CIN,L 7-17,8,9,Sun,0,0,0,1,WashFa20
Lardarius Webb,CB/R,24.027,2009-11-08,NFL,BAL,@,CIN,L 7-17,8,9,Sun,0,0,0,1,WebbLa99
Corey Webster,LCB,27.251,2009-11-08,NFL,NYG,,SDG,L 20-21,9,9,Sun,0,0,0,1,WebsCo20
Dante Wesley,CB,30.217,2009-11-08,NFL,CAR,@,NOR,L 20-30,8,9,Sun,0,0,0,1,WeslDa20
Mario Williams,RDE,24.281,2009-11-08,NFL,HOU,@,IND,L 17-20,9,9,Sun,0,0,0,1,WillMa22
Tramon Williams,SS,26.237,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,0,0,0,1,WillTr99
Josh Wilson,RCB,24.242,2009-11-08,NFL,SEA,,DET,W 32-20,8,9,Sun,1,61,1,3,WilsJo99
Charles Woodson,LCB,33.032,2009-11-08,NFL,GNB,@,TAM,L 28-38,8,9,Sun,0,0,0,1,WoodCh00
Tyrone Carter,FS,33.223,2009-11-09,NFL,PIT,@,DEN,W 28-10,8,9,Mon,2,53,1,2,CartTy20
William Gay,RCB,24.312,2009-11-09,NFL,PIT,@,DEN,W 28-10,8,9,Mon,0,0,0,2,GayxWi99
Andre' Goodman,RCB,31.090,2009-11-09,NFL,DEN,,PIT,L 10-28,8,9,Mon,1,21,0,3,GoodAn20
Troy Polamalu,SS,28.204,2009-11-09,NFL,PIT,@,DEN,W 28-10,8,9,Mon,1,-2,0,2,PolaTr99
Zackary Bowman,RCB,24.363,2009-11-12,NFL,CHI,@,SFO,L 6-10,9,10,Thu,1,0,0,1,BowmZa20
Ahmad Brooks,LB,25.243,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,0,0,0,1,BrooAh21
Tarell Brown,LCB,24.310,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,1,51,0,1,BrowTa99
Aubrayo Franklin,NT,29.077,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,1,10,0,1,FranAu20
Dashon Goldson,FS,25.055,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,1,2,0,1,GoldDa99
Michael Lewis,SS,29.197,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,1,0,0,1,LewiMi99
Nick Roach,SLB,24.149,2009-11-12,NFL,CHI,@,SFO,L 6-10,9,10,Thu,0,0,0,1,RoacNi99
Mark Roman,S,32.231,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,1,27,0,1,RomaMa20
Shawntae Spencer,RCB,27.263,2009-11-12,NFL,SFO,,CHI,W 10-6,9,10,Thu,0,0,0,1,SpenSh20
Jared Allen,RDE,27.226,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,0,0,0,1,AlleJa22
Nnamdi Asomugha,CB,28.132,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,0,0,0,1,AsomNn20
O.J. Atogwe,FS,28.145,2009-11-15,NFL,STL,,NOR,L 23-28,9,10,Sun,1,9,0,1,AtogO.20
Robert Ayers,LB/D,24.070,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,0,0,0,1,AyerRo99
Dave Ball,DE,28.315,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,0,0,0,1,BallDa20
Nick Barnett,MLB,28.172,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,0,0,0,1,BarnNi20
Jovan Belcher,LB,22.114,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,0,0,0,1,BelcJo00
Yeremiah Bell,SS,31.257,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,0,0,0,2,BellYe20
Antoine Bethea,FS,25.111,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,1,19,0,1,BethAn20
Atari Bigby,SS,28.057,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,0,0,0,1,BigbAt20
Quincy Black,SLB,25.260,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,1,3,0,1,BlacQu99
Leigh Bodden,LCB,28.052,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,1,0,0,2,BoddLe20
Tyvon Branch,SS,22.339,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,0,0,0,2,BranTy99
Tyler Brayton,LDE,29.360,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,0,0,0,1,BrayTy20
Mike Brown,SS,31.275,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,2,13,0,2,BrowMi99
Kevin Burnett,ILB,26.326,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,0,0,0,1,BurnKe20
Jarrett Bush,CB/S,25.178,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,0,0,0,1,BushJa20
James Butler,SS,27.069,2009-11-15,NFL,STL,,NOR,L 23-28,9,10,Sun,1,17,0,1,ButlJa20
Jairus Byrd,FS,23.039,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,1,0,0,1,ByrdJa99
Brandon Carr,RCB,23.180,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,0,0,0,1,CarrBr99
Ryan Clark,FS,30.034,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,0,0,0,1,ClarRy20
Erik Coleman,SS,27.193,2009-11-15,NFL,ATL,@,CAR,L 19-28,9,10,Sun,0,0,0,1,ColeEr21
Nick Collins,FS,26.091,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,0,0,0,2,CollNi20
Stephen Cooper,ILB,30.149,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,0,0,0,1,CoopSt20
Reggie Corner,LCB,25.363,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,0,0,0,1,CornRe99
Chris Crocker,FS,29.251,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,1,CrocCh20
Antonio Cromartie,RCB,25.214,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,1,0,0,2,CromAn20
Tim Crowder,LDE,24.138,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,0,0,0,1,CrowTi99
Vontae Davis,LCB,21.172,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,0,0,0,1,DaviVo99
Glenn Dorsey,RDE,24.106,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,0,0,0,1,DorsGl99
Reed Doughty,S,27.011,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,0,0,0,1,DougRe20
Elvis Dumervil,OLB,25.300,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,0,0,0,1,DumeEl20
Jonathan Fanene,RDE,27.241,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,1,FaneJo20
Brandon Flowers,LCB,23.270,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,0,0,0,3,FlowBr99
Vincent Fuller,S,27.104,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,1,26,1,1,FullVi20
Chris Gamble,LCB,26.249,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,0,0,0,1,GambCh20
William Gay,RCB,24.318,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,0,0,0,2,GayxWi99
Quentin Groves,DE,25.133,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,1,37,0,1,GrovQu99
Gary Guyton,ILB,24.001,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,0,0,0,1,GuytGa99
DeAngelo Hall,CB,25.361,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,1,30,0,2,HallDe99
Roman Harper,SS,26.339,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,0,0,0,1,HarpRo21
Geno Hayes,WLB,22.097,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,0,0,0,1,HayeGe98
Albert Haynesworth,DT,28.151,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,0,0,0,1,HaynAl20
Roderick Hood,LCB,28.043,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,1,31,1,1,HoodRo20
Jake Ingram,LS,24.023,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,0,0,0,1,IngrJa20
Bradie James,MILB,28.302,2009-11-15,NFL,DAL,@,GNB,L 7-17,9,10,Sun,0,0,0,1,JameBr20
Kelly Jennings,CB,26.350,2009-11-15,NFL,SEA,@,ARI,L 20-31,9,10,Sun,0,0,0,1,JennKe20
Brandon Johnson,WLB,26.224,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,2,JohnBr20
Chris Johnson,CB,30.051,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,1,0,0,3,JohnCh26
Johnny Jolly,LDE,26.267,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,0,0,0,2,JollJo20
Jason Jones,DT,23.176,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,0,0,0,1,JoneJa99
Nate Jones,CB,27.153,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,0,0,0,1,JoneNa20
Johnathan Joseph,LCB,25.213,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,2,JoseJo20
Brett Keisel,DE,31.057,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,0,0,0,1,KeisBr20
Tommy Kelly,DT,28.323,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,0,0,0,2,KellTo21
Jimmy Kennedy,DT,30.000,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,0,0,0,1,KennJi21
Jacob Lacey,LCB,22.171,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,0,0,0,1,LaceJa99
Jim Leonhard,S,27.019,2009-11-15,NFL,NYJ,,JAX,L 22-24,9,10,Sun,0,0,0,1,LeonJi23
Leonard Little,LDE,35.027,2009-11-15,NFL,STL,,NOR,L 23-28,9,10,Sun,0,0,0,2,LittLe00
Sen'Derrick Marks,DT,22.265,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,0,0,0,1,MarkSe99
Richard Marshall,RCB,24.338,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,1,28,0,2,MarsRi20
Sherrod Martin,FS,25.034,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,1,12,0,1,MartSh99
Rashean Mathis,CB,29.080,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,1,29,0,2,MathRa99
Robert Mathis,LDE,28.262,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,0,0,0,1,MathRo20
Jerod Mayo,ILB,23.265,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,0,0,0,1,MayoJe99
Bryant McFadden,LCB,27.359,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,0,0,0,1,McFaBr20
Quintin Mikell,SS,29.060,2009-11-15,NFL,PHI,@,SDG,L 23-31,9,10,Sun,0,0,0,3,MikeQu20
Nedu Ndukwe,SS,24.256,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,1,NdukCh99
Will Peterson,LCB,30.153,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,0,0,0,3,PeteWi20
Jerraud Powers,RCB,22.119,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,0,0,0,2,PoweJe99
Darrelle Revis,LCB,24.124,2009-11-15,NFL,NYJ,,JAX,L 22-24,9,10,Sun,0,0,0,1,ReviDa99
Kerry Rhodes,S,27.105,2009-11-15,NFL,NYJ,,JAX,L 22-24,9,10,Sun,0,0,0,1,RhodKe20
Bryan Robinson,NT,35.146,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,0,0,0,1,RobiBr20
Dominique Rodgers-Cromartie,RCB,23.222,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,0,0,0,3,RodgDo99
Antrel Rolle,FS,26.334,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,1,13,0,2,RollAn20
Frostee Rucker,DE,26.062,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,1,26,0,1,RuckFr99
Richard Seymour,DE,30.040,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,0,0,0,1,SeymRi00
Fred Smoot,CB,29.117,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,0,0,0,1,SmooFr20
Andy Studebaker,LB,24.060,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,0,0,0,1,StudAn99
Aqib Talib,LCB,23.275,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,0,0,0,1,TaliAq99
Ike Taylor,LCB,29.194,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,0,0,0,1,TaylIk20
Jason Taylor*,SLB,35.075,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,1,0,0,2,TaylJa03
Morgan Trent,CB,23.336,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,0,0,0,2,TrenMo99
Marcus Trufant,LCB,28.325,2009-11-15,NFL,SEA,@,ARI,L 20-31,9,10,Sun,0,0,0,1,TrufMa20
David Vobora,SLB,23.221,2009-11-15,NFL,STL,,NOR,L 23-28,9,10,Sun,0,0,0,1,VoboDa99
Eric Weddle,FS,24.315,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,0,0,0,1,WeddEr99
Jonathan Wilhite,RCB,25.265,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,1,17,0,1,WilhJo99
Adrian Wilson,SS,30.034,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,1,4,0,2,WilsAd99
George Wilson,SS,28.246,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,0,0,0,1,WilsGe01
Gibril Wilson,FS,28.003,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,0,0,0,2,WilsGi20
Josh Wilson,RCB,24.249,2009-11-15,NFL,SEA,@,ARI,L 20-31,9,10,Sun,0,0,0,1,WilsJo99
Charles Woodson,LCB,33.039,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,1,3,0,1,WoodCh00
Usama Young,FS,24.191,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,1,24,0,1,YounUs99
Chris Carr,CB/R,26.200,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,1,11,0,1,CarrCh22
Domonique Foxworth,RCB,26.234,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,0,0,0,1,FoxwDo20
Jarret Johnson,SLB,28.094,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,0,0,0,1,JohnJa23
Paul Kruger,LB/D,23.274,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,0,0,0,1,KrugPa99
Dawan Landry,SS,26.321,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,1,48,1,1,LandDa21
Ray Lewis*,MLB,34.185,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,0,0,0,2,LewiRa00
Brodney Pool,S,25.176,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,0,0,0,1,PoolBr20
Terrell Suggs,RLB,27.036,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,0,0,0,1,SuggTe99
Eric Wright,LCB,24.115,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,0,0,0,1,WrigEr99
Yeremiah Bell,SS,31.261,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,1,BellYe20
Tyrone Culver,S,26.136,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,1,CulvTy20
Na'il Diggs,SLB,31.134,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,0,0,0,1,DiggNa20
Jason Ferguson,NT,34.356,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,1,FergJa21
Nate Jones,CB,27.157,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,1,0,0,2,JoneNa20
Sean Smith,RCB,22.128,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,1,SmitSe99
Reggie Torbor,LB,28.298,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,2,TorbRe20
Gibril Wilson,FS,28.007,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,0,0,0,1,WilsGi20
Husain Abdullah,S,24.118,2009-11-22,NFL,MIN,,SEA,W 35-9,10,11,Sun,0,0,0,1,AbduHu99
John Abraham,LDE,31.200,2009-11-22,NFL,ATL,@,NYG,L 31-34,10,11,Sun,0,0,0,1,AbraJo00
Michael Adams,CB,24.158,2009-11-22,NFL,ARI,@,STL,W 21-13,10,11,Sun,0,0,0,1,AdamMi98
Mike Adams,RCB,28.243,2009-11-22,NFL,CLE,@,DET,L 37-38,10,11,Sun,0,0,0,1,AdamMi21
