Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Fred Smoot,RCB,22.098,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,1,12,0,1,SmooFr20
Shawn Springs,LCB,27.230,2002-10-27,NFL,SEA,@,DAL,W 17-14,7,8,Sun,,,,2,SpriSh00
David Terrell,FS,27.111,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,,,,1,TerrDa21
Deshea Townsend,CB,27.049,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,1,1,0,4,TownDe20
James Trapp,DB,32.303,2002-10-27,NFL,BAL,,PIT,L 18-31,7,8,Sun,1,11,0,1,TrapJa20
Jeremiah Trotter,MLB,25.280,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,,,,1,TrotJe00
Brian Walker,FS,30.149,2002-10-27,NFL,DET,@,BUF,L 17-24,7,8,Sun,,,,1,WalkBr21
Dewayne Washington,RCB,29.304,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,1,28,0,1,WashDe20
Marcus Washington,RLB,25.010,2002-10-27,NFL,IND,@,WAS,L 21-26,7,8,Sun,,,,1,WashMa99
Chris Watson,LCB,25.119,2002-10-27,NFL,BUF,,DET,W 24-17,8,8,Sun,1,0,0,2,WatsCh20
Jason Webster,RCB,25.049,2002-10-27,NFL,SFO,,ARI,W 38-28,7,8,Sun,,,,2,WebsJa20
Pat Williams,RDT,30.003,2002-10-27,NFL,BUF,,DET,W 24-17,8,8,Sun,,,,1,WillPa20
Al Wilson,MLB,25.128,2002-10-27,NFL,DEN,@,NWE,W 24-16,8,8,Sun,0,0,0,1,WilsAl00
Kenny Wright,CB,25.043,2002-10-27,NFL,HOU,@,JAX,W 21-19,7,8,Sun,0,0,0,1,WrigKe20
Will Allen,LCB,24.084,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,,,,2,AlleWi20
Micheal Barrow,MLB,32.192,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,0,0,0,1,BarrMi20
Blaine Bishop,SS,32.096,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,BishBl00
Brian Dawkins*,FS,29.015,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,DawkBr00
Carlos Emmons,SAM,29.055,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,EmmoCa20
Al Harris,CB,27.325,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,HarrAl21
Dhani Jones,OLB,24.248,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,,,,1,JoneDh20
N.D. Kalu,DE,27.086,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,KaluN.20
Brandon Short,OLB,25.109,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,,,,1,ShorBr20
Corey Simon,LDT,25.240,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,SimoCo00
Michael Strahan*,LDE,30.341,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,0,0,0,1,StraMi02
Bobby Taylor,RCB,28.304,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,2,TaylBo00
Troy Vincent,LCB,31.142,2002-10-28,NFL,PHI,,NYG,W 17-3,7,8,Mon,,,,1,VincTr00
Shaun Williams,SS,26.018,2002-10-28,NFL,NYG,@,PHI,L 3-17,7,8,Mon,,,,1,WillSh20
Donnie Abraham,LCB,29.026,2002-11-03,NFL,NYJ,@,SDG,W 44-13,8,9,Sun,1,13,0,1,AbraDo00
Sam Adams,DT,29.143,2002-11-03,NFL,OAK,,SFO,L 20-23,8,9,Sun,,,,1,AdamSa00
Brent Alexander,FS,31.116,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,1,5,0,1,AlexBr20
Will Allen,LCB,24.090,2002-11-03,NFL,NYG,,JAX,W 24-17,8,9,Sun,,,,1,AlleWi20
Jessie Armstead,WLB,32.008,2002-11-03,NFL,WAS,@,SEA,W 14-3,8,9,Sun,,,,1,ArmsJe00
Champ Bailey*,LCB,24.134,2002-11-03,NFL,WAS,@,SEA,W 14-3,8,9,Sun,,,,2,BailCh00
Ronde Barber,RCB,27.210,2002-11-03,NFL,TAM,,MIN,W 38-24,9,9,Sun,0,0,0,1,BarbRo00
David Barrett,RCB,24.316,2002-11-03,NFL,ARI,,STL,L 14-27,8,9,Sun,1,3,0,2,BarrDa22
Rogers Beckett,FS,25.276,2002-11-03,NFL,SDG,,NYJ,L 13-44,8,9,Sun,,,,1,BeckRo20
Kevin Bentley,LB,22.309,2002-11-03,NFL,CLE,,PIT,L 20-23,9,9,Sun,,,,1,BentKe20
Dre' Bly,RCB,25.165,2002-11-03,NFL,STL,@,ARI,W 27-14,8,9,Sun,0,0,0,3,BlyxDr00
Alex Brown,RDE,23.152,2002-11-03,NFL,CHI,,PHI,L 13-19,8,9,Sun,,,,1,BrowAl20
Courtney Brown,RDE,24.262,2002-11-03,NFL,CLE,,PIT,L 20-23,9,9,Sun,0,0,0,2,BrowCo22
Mike Brown,FS,24.263,2002-11-03,NFL,CHI,,PHI,L 13-19,8,9,Sun,1,0,0,1,BrowMi99
Tedy Bruschi,MLB,29.147,2002-11-03,NFL,NWE,@,BUF,W 38-7,8,9,Sun,,,,1,BrusTe99
Terrell Buckley,RCB,31.149,2002-11-03,NFL,NWE,@,BUF,W 38-7,8,9,Sun,,,,1,BuckTe20
Keith Bulluck,RLB,25.213,2002-11-03,NFL,TEN,@,IND,W 23-15,8,9,Sun,,,,1,BullKe00
Leonardo Carson,RDT,25.265,2002-11-03,NFL,SDG,,NYJ,L 13-44,8,9,Sun,,,,1,CarsLe20
Chris Cash,LCB,22.113,2002-11-03,NFL,DET,,DAL,W 9-7,8,9,Sun,,,,2,CashCh20
Dexter Coakley,WLB,30.014,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,,,,1,CoakDe00
Antonio Cochran,RDE,26.135,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,1,9,0,1,CochAn20
Marcus Coleman,RCB,28.163,2002-11-03,NFL,HOU,,CIN,L 3-38,8,9,Sun,,,,1,ColeMa20
James Darling,LB,27.309,2002-11-03,NFL,NYJ,@,SDG,W 44-13,8,9,Sun,1,38,0,1,DarlJa20
Jerry DeLoach,RDE,25.109,2002-11-03,NFL,HOU,,CIN,L 3-38,8,9,Sun,,,,1,DeLoJe20
Tony Dixon,S,23.138,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,,,,1,DixoTo20
Andre Dyson,LCB,23.162,2002-11-03,NFL,TEN,@,IND,W 23-15,8,9,Sun,,,,1,DysoAn20
Chad Eaton,LDT,30.211,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,1,EatoCh20
Donnie Edwards,MLB,29.211,2002-11-03,NFL,SDG,,NYJ,L 13-44,8,9,Sun,,,,1,EdwaDo20
Kalimba Edwards,DE,22.312,2002-11-03,NFL,DET,,DAL,W 9-7,8,9,Sun,,,,1,EdwaKa20
Mario Edwards,RCB,26.337,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,,,,1,EdwaMa20
Lee Flowers,SS,29.293,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,0,0,0,1,FlowLe20
Jay Foreman,BLB,26.258,2002-11-03,NFL,HOU,,CIN,L 3-38,8,9,Sun,,,,1,ForeJa20
Sam Garnes,SS,28.114,2002-11-03,NFL,NYJ,@,SDG,W 44-13,8,9,Sun,,,,1,GarnSa20
Oliver Gibson,LDT,30.233,2002-11-03,NFL,CIN,@,HOU,W 38-3,8,9,Sun,,,,1,GibsOl20
Jason Gildon,LOLB,30.095,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,0,0,0,1,GildJa00
Barrett Green,WLB,25.005,2002-11-03,NFL,DET,,DAL,W 9-7,8,9,Sun,,,,1,GreeBa20
Darrell Green*,CB,42.261,2002-11-03,NFL,WAS,@,SEA,W 14-3,8,9,Sun,,,,1,GreeDa00
Michael Green,SS,25.332,2002-11-03,NFL,CHI,,PHI,L 13-19,8,9,Sun,,,,1,GreeMi20
Clark Haggans,LB,25.297,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,0,0,0,2,HaggCl20
Carlos Hall,RDE,23.291,2002-11-03,NFL,TEN,@,IND,W 23-15,8,9,Sun,,,,1,HallCa20
Darren Hambrick,SLB,27.065,2002-11-03,NFL,CLE,,PIT,L 20-23,9,9,Sun,,,,1,HambDa20
Kevin Hardy,SLB,29.102,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,,,,1,HardKe00
Al Harris,CB,27.331,2002-11-03,NFL,PHI,@,CHI,W 19-13,8,9,Sun,,,,1,HarrAl21
Bernardo Harris,RILB,31.019,2002-11-03,NFL,BAL,@,ATL,L 17-20,8,9,Sun,1,11,0,1,HarrBe20
Artrell Hawkins,RCB,25.344,2002-11-03,NFL,CIN,@,HOU,W 38-3,8,9,Sun,1,102,1,3,HawkAr20
Anthony Henry,RCB,26.000,2002-11-03,NFL,CLE,,PIT,L 20-23,9,9,Sun,,,,1,HenrAn20
Kim Herring,FS,27.054,2002-11-03,NFL,STL,@,ARI,W 27-14,8,9,Sun,1,36,0,1,HerrKi20
Orlando Huff,LB,24.081,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,2,HuffOr20
Kevin Kaesviharn,LCB,26.066,2002-11-03,NFL,CIN,@,HOU,W 38-3,8,9,Sun,,,,2,KaesKe20
Lamar King,LDE,27.085,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,1,KingLa20
Levon Kirkland,MLB,33.259,2002-11-03,NFL,PHI,@,CHI,W 19-13,8,9,Sun,,,,1,KirkLe00
Kwamie Lassiter,FS,32.335,2002-11-03,NFL,ARI,,STL,L 14-27,8,9,Sun,0,0,0,1,LassKw20
Ty Law*,LCB,28.266,2002-11-03,NFL,NWE,@,BUF,W 38-7,8,9,Sun,1,29,0,3,LawxTy00
Ken Lucas,RCB,23.284,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,1,LucaKe20
David Macklin,RCB,24.112,2002-11-03,NFL,IND,,TEN,L 15-23,8,9,Sun,,,,1,MackDa20
Chris McAlister,LCB,25.142,2002-11-03,NFL,BAL,@,ATL,L 17-20,8,9,Sun,0,0,0,2,McAlCh00
Gerald McBurrows,SS,29.027,2002-11-03,NFL,ATL,,BAL,W 20-17,8,9,Sun,1,19,0,2,McBuGe20
Lawyer Milloy,SS,28.354,2002-11-03,NFL,NWE,@,BUF,W 38-7,8,9,Sun,,,,1,MillLa00
Brandon Noble,NT,28.207,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,,,,1,NoblBr20
Tony Parrish,SS,26.345,2002-11-03,NFL,SFO,@,OAK,W 23-20,8,9,Sun,,,,1,ParrTo20
Joey Porter,ROLB,25.226,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,,,,1,PortJo00
Ed Reed*,SS,24.053,2002-11-03,NFL,BAL,@,ATL,L 17-20,8,9,Sun,,,,1,ReedEd00
Ike Reese,SLB,29.018,2002-11-03,NFL,PHI,@,CHI,W 19-13,8,9,Sun,,,,2,ReesIk99
Samari Rolle,RCB,26.085,2002-11-03,NFL,TEN,@,IND,W 23-15,8,9,Sun,,,,1,RollSa00
Derek Ross,LCB,22.302,2002-11-03,NFL,DAL,@,DET,L 7-9,9,9,Sun,2,12,0,3,RossDe20
Lewis Sanders,DB,24.134,2002-11-03,NFL,CLE,,PIT,L 20-23,9,9,Sun,1,25,0,1,SandLe20
Warren Sapp*,LDT,29.319,2002-11-03,NFL,TAM,,MIN,W 38-24,9,9,Sun,1,0,0,1,SappWa00
Chad Scott,LCB,28.058,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,,,,1,ScotCh20
Junior Seau*,WLB,33.288,2002-11-03,NFL,SDG,,NYJ,L 13-44,8,9,Sun,,,,1,SeauJu00
Jason Sehorn,CB,31.202,2002-11-03,NFL,NYG,,JAX,W 24-17,8,9,Sun,,,,1,SehoJa20
Brian Simmons,MLB,27.135,2002-11-03,NFL,CIN,@,HOU,W 38-3,8,9,Sun,0,0,0,1,SimmBr20
Alshermond Singleton,SLB,27.088,2002-11-03,NFL,TAM,,MIN,W 38-24,9,9,Sun,1,0,0,1,SingAl20
Peter Sirmon,LLB,25.258,2002-11-03,NFL,TEN,@,IND,W 23-15,8,9,Sun,1,31,0,1,SirmPe20
Aaron Smith,DE,26.198,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,,,,1,SmitAa99
Otis Smith,CB,37.012,2002-11-03,NFL,NWE,@,BUF,W 38-7,8,9,Sun,,,,1,SmitOt20
Fred Smoot,RCB,22.105,2002-11-03,NFL,WAS,@,SEA,W 14-3,8,9,Sun,,,,1,SmooFr20
Shawn Springs,LCB,27.237,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,1,SpriSh00
Duane Starks,LCB,28.164,2002-11-03,NFL,ARI,,STL,L 14-27,8,9,Sun,1,3,0,2,StarDu20
Marcus Stroud,RDT,24.131,2002-11-03,NFL,JAX,@,NYG,L 17-24,8,9,Sun,0,0,0,2,StroMa01
Bobby Taylor,RCB,28.310,2002-11-03,NFL,PHI,@,CHI,W 19-13,8,9,Sun,,,,1,TaylBo00
Lamont Thompson,FS,24.096,2002-11-03,NFL,CIN,@,HOU,W 38-3,8,9,Sun,1,4,0,1,ThomLa21
Brian Urlacher*,MLB,24.162,2002-11-03,NFL,CHI,,PHI,L 13-19,8,9,Sun,0,0,0,1,UrlaBr00
Gary Walker,LDE,29.248,2002-11-03,NFL,HOU,,CIN,L 3-38,8,9,Sun,,,,1,WalkGa00
Dewayne Washington,RCB,29.311,2002-11-03,NFL,PIT,@,CLE,W 23-20,8,9,Sun,1,23,0,1,WashDe20
Brandon Whiting,LDE,26.096,2002-11-03,NFL,PHI,@,CHI,W 19-13,8,9,Sun,,,,1,WhitBr21
Shaun Williams,SS,26.024,2002-11-03,NFL,NYG,,JAX,W 24-17,8,9,Sun,0,0,0,1,WillSh20
Willie Williams,CB,31.312,2002-11-03,NFL,SEA,,WAS,L 3-14,8,9,Sun,,,,1,WillWi21
Rod Woodson*,FS,37.238,2002-11-03,NFL,OAK,,SFO,L 20-23,8,9,Sun,,,,1,WoodRo01
David Bowens,DE,25.124,2002-11-04,NFL,MIA,@,GNB,L 10-24,8,9,Mon,,,,1,BoweDa20
Arturo Freeman,SS,26.008,2002-11-04,NFL,MIA,@,GNB,L 10-24,8,9,Mon,,,,1,FreeAr20
Kabeer Gbaja-Biamila,RDE,25.041,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,0,0,0,1,GbajKa20
Morlon Greenwood,SLB,24.110,2002-11-04,NFL,MIA,@,GNB,L 10-24,8,9,Mon,0,0,0,1,GreeMo20
Vonnie Holliday,LDE,26.328,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,,,,1,HollVo20
Aaron Kampman,DE/D,22.339,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,,,,1,KampAa99
Darren Sharper,FS,27.001,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,1,89,1,2,SharDa00
Patrick Surtain,LCB,26.138,2002-11-04,NFL,MIA,@,GNB,L 10-24,8,9,Mon,1,0,0,1,SurtPa00
Nate Wayne,WLB,27.296,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,1,4,0,3,WaynNa20
Tyrone Williams,RCB,29.157,2002-11-04,NFL,GNB,,MIA,W 24-10,8,9,Mon,,,,1,WillTy20
Donnie Abraham,LCB,29.033,2002-11-10,NFL,NYJ,,MIA,W 13-10,9,10,Sun,,,,1,AbraDo00
Marques Anderson,SS,23.168,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,1,14,1,1,AndeMa22
David Barrett,RCB,24.323,2002-11-10,NFL,ARI,,SEA,L 6-27,9,10,Sun,,,,1,BarrDa22
Micheal Barrow,MLB,32.205,2002-11-10,NFL,NYG,@,MIN,W 27-20,9,10,Sun,0,0,0,1,BarrMi20
Idrees Bashir,FS,23.338,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,BashId20
Aaron Beasley,RCB,29.126,2002-11-10,NFL,NYJ,,MIA,W 13-10,9,10,Sun,,,,1,BeasAa20
Dre' Bly,RCB,25.172,2002-11-10,NFL,STL,,SDG,W 28-24,9,10,Sun,,,,1,BlyxDr00
Matt Bowen,S,25.363,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,,,,3,BoweMa20
Chad Bratzke,LDE,31.056,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,BratCh20
Eric Brown,SS,27.235,2002-11-10,NFL,HOU,@,TEN,L 10-17,9,10,Sun,,,,1,BrowEr21
Tedy Bruschi,MLB,29.154,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,0,0,0,1,BrusTe99
Fernando Bryant,LCB,25.229,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,,,,1,BryaFe20
Keion Carpenter,FS,25.010,2002-11-10,NFL,ATL,@,PIT,T 34-34,9,10,Sun,,,,1,CarpKe20
Dale Carter,LCB,32.347,2002-11-10,NFL,NOR,@,CAR,W 34-24,9,10,Sun,,,,2,CartDa00
Chris Cash,LCB,22.120,2002-11-10,NFL,DET,@,GNB,L 14-40,9,10,Sun,,,,2,CashCh20
Danny Clark,SLB,25.185,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,1,7,0,1,ClarDa21
Marcus Coleman,RCB,28.170,2002-11-10,NFL,HOU,@,TEN,L 10-17,9,10,Sun,1,0,0,2,ColeMa20
Rosevelt Colvin,SLB,25.066,2002-11-10,NFL,CHI,,NWE,L 30-33,9,10,Sun,0,0,0,1,ColvRo20
Terry Cousin,LCB,27.244,2002-11-10,NFL,CAR,,NOR,L 24-34,9,10,Sun,,,,1,CousTe20
Sam Cowart,WLB,27.257,2002-11-10,NFL,NYJ,,MIA,W 13-10,9,10,Sun,,,,2,CowaSa00
Jason Craft,RCB,26.270,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,1,0,0,1,CrafJa20
Phillip Daniels,LDE,29.251,2002-11-10,NFL,CHI,,NWE,L 30-33,9,10,Sun,,,,1,DaniPh20
Donovin Darius,SS,27.090,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,,,,1,DariDo20
James Darling,LB,27.316,2002-11-10,NFL,NYJ,,MIA,W 13-10,9,10,Sun,,,,1,DarlJa20
Na'il Diggs,SLB,24.125,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,,,,2,DiggNa20
Andre Dyson,LCB,23.169,2002-11-10,NFL,TEN,,HOU,W 17-10,9,10,Sun,0,0,0,3,DysoAn20
Antuan Edwards,S,25.168,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,,,,2,EdwaAn21
Jamar Fletcher,CB,23.074,2002-11-10,NFL,MIA,@,NYJ,L 10-13,9,10,Sun,,,,1,FletJa20
Lee Flowers,SS,29.300,2002-11-10,NFL,PIT,,ATL,T 34-34,9,10,Sun,,,,1,FlowLe20
Curtis Fuller,S,24.108,2002-11-10,NFL,SEA,@,ARI,W 27-6,9,10,Sun,1,3,0,1,FullCu20
Aaron Glenn,LCB,30.117,2002-11-10,NFL,HOU,@,TEN,L 10-17,9,10,Sun,1,12,0,1,GlenAa00
Andre' Goodman,CB,24.091,2002-11-10,NFL,DET,@,GNB,L 14-40,9,10,Sun,,,,2,GoodAn20
Charles Grant,LDE,24.068,2002-11-10,NFL,NOR,@,CAR,W 34-24,9,10,Sun,,,,1,GranCh21
Deon Grant,FS,23.241,2002-11-10,NFL,CAR,,NOR,L 24-34,9,10,Sun,,,,2,GranDe21
Nick Harper,CB,28.061,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,HarpNi20
Al Harris,CB,27.338,2002-11-10,NFL,PHI,,IND,L 13-35,9,10,Sun,,,,2,HarrAl21
Corey Harris,SS,33.016,2002-11-10,NFL,DET,@,GNB,L 14-40,9,10,Sun,0,0,0,1,HarrCo20
Walt Harris,LCB,28.092,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,2,HarrWa21
Ed Hartwell,LILB,24.167,2002-11-10,NFL,BAL,,CIN,W 38-27,9,10,Sun,0,0,0,1,HartEd20
Artrell Hawkins,RCB,25.351,2002-11-10,NFL,CIN,@,BAL,L 27-38,9,10,Sun,,,,1,HawkAr20
Kim Herring,FS,27.061,2002-11-10,NFL,STL,,SDG,W 28-24,9,10,Sun,1,2,0,2,HerrKi20
Sedrick Hodge,WLB,24.058,2002-11-10,NFL,NOR,@,CAR,W 34-24,9,10,Sun,,,,1,HodgSe20
Orlando Huff,LB,24.088,2002-11-10,NFL,SEA,@,ARI,W 27-6,9,10,Sun,,,,1,HuffOr20
Quentin Jammer,CB,23.144,2002-11-10,NFL,SDG,@,STL,L 24-28,9,10,Sun,,,,1,JammQu20
Tebucky Jones,FS,28.035,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,,,,1,JoneTe20
Ty Law*,LCB,28.273,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,,,,2,LawxTy00
Josh Mallard,DE,23.234,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,MallJo20
Kevin Mathis,CB,28.195,2002-11-10,NFL,ATL,@,PIT,T 34-34,9,10,Sun,1,13,0,1,MathKe20
Dexter McCleon,CB,29.032,2002-11-10,NFL,STL,,SDG,W 28-24,9,10,Sun,1,0,0,1,McClDe21
Marlon McCree,FS,25.238,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,1,0,0,1,McCrMa20
Emmanuel McDaniel,CB,30.106,2002-11-10,NFL,CAR,,NOR,L 24-34,9,10,Sun,,,,1,McDaEm20
Willie McGinest,OLB,30.334,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,,,,1,McGiWi00
Mike McKenzie,LCB,26.198,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,,,,2,McKeMi20
Ronald McKinnon,MLB,29.051,2002-11-10,NFL,ARI,,SEA,L 6-27,9,10,Sun,,,,1,McKiRo21
Todd McMillon,CB,29.045,2002-11-10,NFL,CHI,,NWE,L 30-33,9,10,Sun,,,,1,McMiTo20
Kenny Mixon,LDE,27.163,2002-11-10,NFL,MIN,,NYG,L 20-27,9,10,Sun,1,6,0,1,MixoKe20
Chike Okeafor,LDE,26.228,2002-11-10,NFL,SFO,,KAN,W 17-13,9,10,Sun,0,0,0,1,OkeaCh20
Rich Owens,DE,30.172,2002-11-10,NFL,KAN,@,SFO,L 13-17,9,10,Sun,0,0,0,1,OwenRi20
Anton Palepoi,DE,24.295,2002-11-10,NFL,SEA,@,ARI,W 27-6,9,10,Sun,,,,1,PaleAn20
Julian Peterson,LOLB,24.105,2002-11-10,NFL,SFO,,KAN,W 17-13,9,10,Sun,,,,1,PeteJu00
Mike Peterson,LLB,26.146,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,PeteMi20
Ahmed Plummer,LCB,26.229,2002-11-10,NFL,SFO,,KAN,W 17-13,9,10,Sun,,,,1,PlumAh20
Robert Porcher,LDE,33.103,2002-11-10,NFL,DET,@,GNB,L 14-40,9,10,Sun,0,0,0,1,PorcRo00
Joey Porter,ROLB,25.233,2002-11-10,NFL,PIT,,ATL,T 34-34,9,10,Sun,0,0,0,2,PortJo00
Ed Reed*,SS,24.060,2002-11-10,NFL,BAL,,CIN,W 38-27,9,10,Sun,2,67,0,3,ReedEd00
Marcus Robertson,FS,33.039,2002-11-10,NFL,SEA,@,ARI,W 27-6,9,10,Sun,,,,1,RobeMa21
Bryan Robinson,DE,28.141,2002-11-10,NFL,CHI,,NWE,L 30-33,9,10,Sun,,,,1,RobiBr20
Sam Rogers,OLB,32.164,2002-11-10,NFL,ATL,@,PIT,T 34-34,9,10,Sun,,,,1,RogeSa20
Samari Rolle,RCB,26.092,2002-11-10,NFL,TEN,,HOU,W 17-10,9,10,Sun,1,0,0,1,RollSa00
Mike Rumph,CB,23.002,2002-11-10,NFL,SFO,,KAN,W 17-13,9,10,Sun,,,,1,RumpMi20
Lance Schulters,FS,27.167,2002-11-10,NFL,TEN,,HOU,W 17-10,9,10,Sun,1,10,0,1,SchuLa00
Brad Scioli,LDT,26.065,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,ScioBr20
Chad Scott,LCB,28.065,2002-11-10,NFL,PIT,,ATL,T 34-34,9,10,Sun,,,,1,ScotCh20
Junior Seau*,WLB,33.295,2002-11-10,NFL,SDG,@,STL,L 24-28,9,10,Sun,,,,1,SeauJu00
Jamie Sharper,MLB,27.352,2002-11-10,NFL,HOU,@,TEN,L 10-17,9,10,Sun,,,,2,SharJa20
Brian Simmons,MLB,27.142,2002-11-10,NFL,CIN,@,BAL,L 27-38,9,10,Sun,0,0,0,1,SimmBr20
Corey Simon,LDT,25.253,2002-11-10,NFL,PHI,,IND,L 13-35,9,10,Sun,,,,1,SimoCo00
T.J. Slaughter,WLB,25.263,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,,,,1,SlauT.20
Darrin Smith,OLB,32.209,2002-11-10,NFL,NOR,@,CAR,W 34-24,9,10,Sun,1,4,0,2,SmitDa22
Derek Smith,LILB,27.296,2002-11-10,NFL,SFO,,KAN,W 17-13,9,10,Sun,,,,1,SmitDe21
Otis Smith,RCB,37.019,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,1,22,0,1,SmitOt20
Fred Smoot,RCB,22.112,2002-11-10,NFL,WAS,@,JAX,L 7-26,9,10,Sun,,,,1,SmooFr20
Shawn Springs,LCB,27.244,2002-11-10,NFL,SEA,@,ARI,W 27-6,9,10,Sun,1,0,0,2,SpriSh00
Patrick Surtain,LCB,26.144,2002-11-10,NFL,MIA,@,NYJ,L 10-13,9,10,Sun,,,,1,SurtPa00
Robert Tate,DB,29.022,2002-11-10,NFL,BAL,,CIN,W 38-27,9,10,Sun,,,,1,TateRo00
Jason Taylor*,RDE,28.070,2002-11-10,NFL,MIA,@,NYJ,L 10-13,9,10,Sun,0,0,0,1,TaylJa03
Adalius Thomas,RDE,25.084,2002-11-10,NFL,BAL,,CIN,W 38-27,9,10,Sun,1,25,1,1,ThomAd00
Fred Thomas,RCB,29.060,2002-11-10,NFL,NOR,@,CAR,W 34-24,9,10,Sun,,,,1,ThomFr20
Kiwaukee Thomas,CB,25.144,2002-11-10,NFL,JAX,,WAS,W 26-7,9,10,Sun,,,,1,ThomKi20
David Thornton,LB,24.009,2002-11-10,NFL,IND,@,PHI,W 35-13,9,10,Sun,,,,1,ThorDa20
John Thornton,DT,26.039,2002-11-10,NFL,TEN,,HOU,W 17-10,9,10,Sun,,,,1,ThorJo21
Brian Urlacher*,MLB,24.169,2002-11-10,NFL,CHI,,NWE,L 30-33,9,10,Sun,1,0,0,3,UrlaBr00
Mike Vrabel,OLB,27.088,2002-11-10,NFL,NWE,@,CHI,W 33-30,9,10,Sun,0,0,0,1,VrabMi20
Eric Warfield,LCB,26.252,2002-11-10,NFL,KAN,@,SFO,L 13-17,9,10,Sun,1,1,0,1,WarfEr20
