Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Chris Ellis,DE,24.326,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,0.0,1,2,3,0,1,ElliCh99
Shaun Ellis,END,32.193,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,1,0,1,0,0,ElliSh00
Kevin Ellison,SS,22.360,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,0.0,4,0,4,1,0,ElliKe98
Larry English,OLB,23.346,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,0.0,3,5,8,0,1,EnglLa99
Hiram Eugene,S,29.040,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,0.0,6,0,6,0,0,EugeHi99
Demetric Evans,DT,30.122,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,1.0,3,0,3,2,1,EvanDe20
Fred Evans,DT,26.058,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,1,0,1,0,0,EvanFr21
Troy Evans,LB,32.031,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,5,0,5,0,1,EvanTr20
Jonathan Fanene,RDE,27.290,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,3,1,4,0,0,FaneJo20
James Farrior,LILB,34.362,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,6,1,7,0,0,FarrJa99
Heath Farwell,LB,28.003,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,2,0,2,0,0,FarwHe20
Nick Ferguson,SS,35.037,2010-01-03,NFL,HOU,,NWE,W 34-27,16,17,Sun,0.0,1,0,1,0,0,FergNi20
Brandon Fields,P,25.227,2010-01-03,NFL,MIA,,PIT,L 24-30,16,17,Sun,0.0,1,0,1,0,0,FielBr20
Ronald Fields,NT,28.112,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,0.0,0,1,1,0,0,FielRo20
Cortland Finnegan,RCB,25.335,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,2,1,3,0,0,FinnCo20
London Fletcher,MLB,34.229,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,0.0,6,2,8,0,0,FletLo20
Drayton Florence,RCB,29.015,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,0.0,3,0,3,1,0,FlorDr20
Brandon Flowers,LCB,23.319,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,0.0,4,0,4,0,0,FlowBr99
Andre Fluellen,DT,24.302,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,2,0,2,1,0,FlueAn99
Moise Fokou,SAM,24.128,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,3,2,5,0,0,FokoMo99
Zack Follett,LB,22.184,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,2,0,2,0,0,FollZa99
Jacob Ford,DE,26.167,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,1,0,1,0,1,FordJa99
Eric Foster,RDT,24.273,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,1,2,3,0,0,FostEr20
Ryan Fowler,LB,27.228,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,0,2,2,0,0,FowlRy20
Keyaron Fox,LB,27.344,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,1,0,1,0,0,FoxxKe20
Domonique Foxworth,RCB,26.282,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,4,1,5,0,0,FoxwDo20
Eric Frampton,S,25.331,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,1,1,2,0,0,FramEr99
Aaron Francisco,SS,26.182,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,4,0,4,0,0,FranAa20
Aubrayo Franklin,NT,29.129,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,0.0,2,0,2,0,0,FranAu20
Scott Fujita,SLB,30.250,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,1,3,4,0,0,FujiSc20
Vincent Fuller,S,27.153,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,0,1,1,0,0,FullVi20
Mike Furrey,S,32.236,2010-01-03,NFL,CLE,,JAX,W 23-17,16,17,Sun,0.0,3,0,3,0,0,FurrMi00
Chris Gamble,LCB,26.298,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,2,2,4,0,0,GambCh20
Antonio Garay,DT,30.034,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,0.0,3,1,4,0,0,GaraAn20
Randall Gay,LCB,27.243,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,1.0,7,0,7,1,1,GayxRa20
William Gay,CB,25.002,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,2,0,2,0,0,GayxWi99
Vernon Gholston,LB,23.212,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,2,0,2,1,0,GholVe99
Jarron Gilbert,DT,23.095,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,1,0,1,0,0,GilbJa99
John Gill,DL,23.067,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,2,4,6,0,0,GillJo99
Matt Giordano,S,27.079,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,1,0,1,0,0,GiorMa20
Cody Glenn,LB,23.089,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,2,2,4,0,0,GlenCo99
Chris Gocong,LB,26.048,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,1,0,1,0,0,GocoCh99
Charles Godfrey,FS,24.049,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,2,0,2,0,0,GodfCh99
Jonathan Goff,MLB,24.022,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,1,1,2,0,0,GoffJo99
Dashon Goldson,FS,25.107,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,1.0,3,1,4,1,1,GoldDa99
Kedric Golston,DT,26.218,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,1.0,2,0,2,1,1,GolsKe20
Andre' Goodman,RCB,31.145,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,0.0,5,0,5,0,0,GoodAn20
Stephen Gostkowski,K,25.340,2010-01-03,NFL,NWE,@,HOU,L 27-34,16,17,Sun,0.0,1,0,1,0,0,GostSt20
Corey Graham,CB,24.162,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,3,2,5,0,0,GrahCo99
Charles Grant,LDE,31.122,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,1,0,1,0,0,GranCh21
Deon Grant,SS,30.295,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,8,2,10,1,0,GranDe21
Larry Grant,LB,24.321,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,0.0,1,0,1,0,0,GranLa99
Howard Green,DT,30.356,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,1,1,2,0,0,GreeHo20
Jarvis Green,RDE,30.356,2010-01-03,NFL,NWE,@,HOU,L 27-34,16,17,Sun,0.0,1,0,1,0,0,GreeJa21
Courtney Greene,S,23.041,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,1,1,2,0,0,GreeCo99
Chad Greenway,SLB,26.356,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,3,1,4,0,0,GreeCh99
Jabari Greer,CB,27.326,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,6,0,6,0,0,GreeJa22
Kelly Gregg,NT,33.063,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,1.0,4,2,6,0,1,GregKe20
Steve Gregory,FS,26.360,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,0.0,4,0,4,1,0,GregSt20
Cedric Griffin,RCB,27.053,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,2,1,3,1,0,GrifCe20
Cornelius Griffin,DT,33.031,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,0.0,4,1,5,1,0,GrifCo20
Michael Griffin,FS,24.364,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,1.0,8,1,9,1,1,GrifMi99
Brent Grimes,RCB,26.168,2010-01-03,NFL,ATL,@,TAM,W 20-10,16,17,Sun,0.0,2,0,2,0,0,GrimBr20
Quentin Groves,DE,25.182,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,1,0,1,0,0,GrovQu99
Gary Guyton,RILB,24.050,2010-01-03,NFL,NWE,@,HOU,L 27-34,16,17,Sun,0.0,1,4,5,0,1,GuytGa99
Derek Hagan,WR,25.104,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,1,0,1,0,0,HagaDe00
Mario Haggan,OLB,29.306,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,0.0,3,1,4,1,0,HaggMa20
Clark Haggans,LOLB,32.358,2010-01-03,NFL,ARI,,GNB,L 7-33,16,17,Sun,0.0,1,1,2,0,0,HaggCl20
Tamba Hali,ROLB,26.061,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,1.0,1,0,1,1,2,HaliTa20
Alex Hall,LB,24.139,2010-01-03,NFL,CLE,,JAX,W 23-17,16,17,Sun,0.0,0,1,1,0,0,HallAl99
DeAngelo Hall,CB,26.045,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,0.0,6,0,6,0,0,HallDe99
James Hall,RDE,32.333,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,1.0,5,0,5,2,1,HallJa21
Leon Hall,RCB,25.025,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,3,1,4,0,0,HallLe98
Ken Hamlin,FS,28.348,2010-01-03,NFL,DAL,,PHI,W 24-0,16,17,Sun,0.0,3,0,3,0,0,HamlKe20
Casey Hampton,NT,32.122,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,2,1,3,1,0,HampCa00
Joselio Hanson,CB,28.143,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,0,1,1,0,0,HansJo20
Parys Haralson,WILL,25.344,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,0.5,4,1,5,1,3,HaraPa20
Anthony Hargrove,DT,26.167,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,1.0,3,1,4,,,HargAn20
Roman Harper,SS,27.023,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,3,0,3,0,0,HarpRo21
Cary Harris,FS,22.287,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,0.0,1,1,2,0,0,HarrCa99
Chris Harris,SS,27.150,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,2,1,3,0,0,HarrCh20
David Harris,MIKE,25.347,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,1,0,1,0,0,HarrDa99
Marques Harris,OLB,28.105,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,1.0,4,2,6,1,1,HarrMa20
Orien Harris,DT,26.214,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,3,2,5,0,0,HarrOr20
Tommie Harris,DT,26.249,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,1,0,1,1,1,HarrTo99
Victor Harris,FS,23.321,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,5,1,6,0,0,HarrVi99
James Harrison,ROLB,31.244,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,2,1,3,1,0,HarrJa23
Derrick Harvey,DE,23.055,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,6,1,7,0,0,HarvDe99
Jason Hatcher,DE,27.174,2010-01-03,NFL,DAL,,PHI,W 24-0,16,17,Sun,1.0,1,0,1,1,1,HatcJa20
Spencer Havner,TE/L,26.335,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,0,1,1,0,0,HavnSp00
A.J. Hawk,BLB,25.362,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,6,0,6,1,0,HawkA.20
Lavelle Hawkins,WR,23.175,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,1,0,1,0,0,HawkLa00
David Hawthorne,MLB,24.234,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,8,1,9,0,0,HawtDa20
Kelvin Hayden,LCB,26.164,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,7,0,7,0,0,HaydKe20
Nick Hayden,DT,23.333,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,1,1,2,0,0,HaydNi99
Jovan Haye,DT,27.196,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,1,1,2,0,0,HayeJo20
Geno Hayes,WLB,22.146,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,1.0,12,0,12,2,1,HayeGe98
Gerald Hayes,ILB,29.085,2010-01-03,NFL,ARI,,GNB,L 7-33,16,17,Sun,0.0,1,0,1,0,0,HayeGe20
William Hayes,DE,24.246,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,2,1,3,0,0,HayeWi99
Adam Hayward,LB,25.194,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,0.0,2,0,2,0,0,HaywAd98
Kyries Hebert,S,29.086,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,7,1,8,1,0,HebeKy99
John Henderson,DT,30.359,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,5,2,7,0,0,HendJo99
Anthony Henry,CB,33.061,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,2,0,2,0,0,HenrAn20
Robert Henson,LB,23.341,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,0.0,1,0,1,0,0,HensRo99
Will Herring,OLB,26.128,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,6,1,7,2,0,HerrWi99
David Herron,LB,25.200,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,0.0,1,1,2,0,0,HerrDa99
Jason Hill,WR,24.317,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,0.0,1,0,1,0,0,HillJa00
LeRoy Hill,OLB,27.111,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,4,0,4,1,0,HillLe20
Renaldo Hill,S,31.052,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,0.0,4,0,4,1,0,HillRe20
Sammie Lee Hill,DT,23.056,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,1,0,1,,,HillSa99
Hunter Hillenmeyer,MLB,29.067,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,5,1,6,0,0,HillHu20
Kevin Hobbs,CB,23.056,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,0,3,3,0,0,HobbKe99
Abdul Hodge,LB,27.116,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,2,2,4,0,0,HodgAb20
Vonnie Holliday,DL,34.023,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,0.0,1,0,1,0,0,HollVo20
Lendy Holmes,S,24.067,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,0.0,1,0,1,0,0,HolmLe99
Roderick Hood,LCB,28.092,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,0.0,3,1,4,0,0,HoodRo20
Chris Hope,SS,29.096,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,1.0,5,0,5,0,0,HopeCh21
Chris Hovan,DT,31.236,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,0.0,2,1,3,0,0,HovaCh20
Thomas Howard,OLB,26.173,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,0.0,3,0,3,0,0,HowaTh20
Michael Huff,FS,26.303,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,0.5,1,1,2,0,1,HuffMi20
Dante Hughes,CB,24.135,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,0.0,3,0,3,0,0,HughDa99
Ramon Humber,WLB,22.146,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,4,3,7,0,0,HumbRa00
Tory Humphrey,TE,26.348,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,1,0,1,0,0,HumpTo00
Jason Hunter,LDE,26.128,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,1.0,1,0,1,1,2,HuntJa24
Juaquin Iglesias,WR,22.134,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,1,0,1,0,0,IgleJu00
James Ihedigbo,S,26.031,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,1.0,2,1,3,0,1,IhedJa00
Corey Ivy,CB,32.280,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,1,0,1,0,1,IvyxCo20
Brian Iwuh,LB,25.301,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,3,1,4,0,0,IwuhBr20
Chevis Jackson,CB,24.023,2010-01-03,NFL,ATL,@,TAM,W 20-10,16,17,Sun,0.0,1,0,1,0,0,JackCh99
Grady Jackson,DT,36.347,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,1,0,1,0,0,JackGr20
Lawrence Jackson,DE,24.126,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,1,1,2,0,0,JackLa98
Tanard Jackson,FS,24.166,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,0.0,5,1,6,0,0,JackTa99
Tyson Jackson,LDE,23.211,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,0.0,3,0,3,0,0,JackTy98
Bradie James,MILB,28.351,2010-01-03,NFL,DAL,,PHI,W 24-0,16,17,Sun,1.0,4,1,5,2,1,JameBr20
Rashad Jeanty,SLB,26.261,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,7,1,8,0,0,JeanRa20
Cullen Jenkins,RDE,28.348,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,0,1,1,0,1,JenkCu20
Justin Jenkins,WR,29.024,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,0.0,0,1,1,0,0,JenkJu00
Mike Jenkins,RCB,24.287,2010-01-03,NFL,DAL,,PHI,W 24-0,16,17,Sun,0.0,1,0,1,0,0,JenkMi99
Kelly Jennings,RCB,27.034,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,2,0,2,0,0,JennKe20
Tim Jennings,DB,26.010,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,4,1,5,1,0,JennTi20
Bruce Johnson,LCB,22.016,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,6,0,6,0,0,JohnBr97
D.J. Johnson,,24.057,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,2,1,3,0,0,JohnDo99
Derrick Johnson,LILB,27.042,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,0.0,5,1,6,0,0,JohnDe25
Gartrell Johnson,RB,23.196,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,0,1,1,0,0,JohnGa01
Jarret Johnson,SLB,28.142,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,2,0,2,0,1,JohnJa23
Michael Johnson,SS,25.239,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,6,2,8,1,0,JohnMi99
Rashad Johnson,FS,24.001,2010-01-03,NFL,ARI,,GNB,L 7-33,16,17,Sun,0.0,7,0,7,0,0,JohnRa98
Tank Johnson,RDT,28.027,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,1,0,1,0,0,JohnTa20
Tyrell Johnson,SS,24.229,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,1,1,2,0,0,JohnTy99
Johnny Jolly,LDE,26.316,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,2,0,2,0,0,JollJo20
David Jones,CB,24.106,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,0,2,2,0,0,JoneDa99
Dhani Jones,MLB,31.315,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,6,1,7,0,0,JoneDh20
Edgar Jones,TE,25.033,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,1,0,1,0,0,JoneEd22
Nate Jones,DB,27.202,2010-01-03,NFL,MIA,,PIT,L 24-30,16,17,Sun,1.0,4,0,4,0,1,JoneNa20
Sean Jones,S,27.307,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,4,0,4,0,0,JoneSe20
Akeem Jordan,MLB,24.139,2010-01-03,NFL,PHI,@,DAL,L 0-24,16,17,Sun,0.0,3,1,4,0,0,JordAk99
Johnathan Joseph,LCB,25.262,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,2,1,3,1,0,JoseJo20
William Joseph,DT,30.122,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,0.0,3,0,3,1,0,JoseWi20
Bryan Kehl,LB,25.201,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,2,0,2,0,0,KehlBr99
Freddy Keiaho,LB,27.016,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,6,3,9,1,0,KeiaFr20
Tommy Kelly,DT,29.007,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,0.0,1,1,2,0,0,KellTo21
Chris Kelsay,LDE,30.064,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,0.0,3,1,4,0,0,KelsCh21
Patrick Kerney,LDE,33.004,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,1,1,2,1,0,KernPa99
Justin King,RCB,22.237,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,0.0,4,0,4,0,1,KingJu99
Travis Kirschke,LDE,35.119,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,2,0,2,0,0,KirsTr20
Mathias Kiwanuka,RDE,26.301,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,0.0,2,3,5,0,0,KiwaMa20
Terrance Knighton,DT,23.183,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,0.0,5,0,5,4,0,KnigTe99
John Kuhn,FB,27.116,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,0.0,2,0,2,0,0,KuhnJo00
Jacob Lacey,RCB,22.220,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,0.0,5,1,6,0,0,LaceJa99
Dawan Landry,SS,27.004,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,8,0,8,1,0,LandDa21
Kendall Langford,DE,23.341,2010-01-03,NFL,MIA,,PIT,L 24-30,16,17,Sun,0.0,6,0,6,0,1,LangKe98
James Laurinaitis,MLB,23.031,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,1.0,5,0,5,1,1,LaurJa99
Manny Lawson,SAM,25.174,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,1.0,1,0,1,1,1,LawsMa20
Ben Leber,WLB,31.027,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,5,0,5,0,0,LebeBe20
Rodney Leisle,DT,28.332,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,0.0,1,0,1,0,0,LeisRo20
Paris Lenon,WLB,32.038,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,0.0,5,0,5,0,0,LenoPa20
Brian Leonard,HB,25.334,2010-01-03,NFL,CIN,@,NYJ,L 0-37,16,17,Sun,0.0,3,0,3,0,0,LeonBr00
Jim Leonhard,S,27.068,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,1.0,2,0,2,0,2,LeonJi23
DeAndre Levy,MLB,22.283,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,0.0,8,4,12,1,0,LevyDe99
D.D. Lewis,LB,30.360,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,0,2,2,0,0,LewiD.21
Greg Lewis,WR,29.325,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,0.0,1,0,1,0,0,LewiGr01
Michael Lewis,SS,29.249,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,0.0,5,0,5,0,0,LewiMi99
Ray Lewis*,MIKE,34.233,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,0.0,8,4,12,0,0,LewiRa00
Trey Lewis,DT,24.225,2010-01-03,NFL,ATL,@,TAM,W 20-10,16,17,Sun,0.0,1,0,1,0,0,LewiTr99
Curtis Lofton,MLB,23.215,2010-01-03,NFL,ATL,@,TAM,W 20-10,16,17,Sun,0.0,2,2,4,0,0,LoftCu99
Stefan Logan,WR,28.215,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,0.0,2,0,2,0,0,LogaSt00
Chris Long,LDE,24.281,2010-01-03,NFL,STL,,SFO,L 6-28,16,17,Sun,0.0,3,0,3,0,2,LongCh99
Dwight Lowery,CB,23.345,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,0.0,2,0,2,0,0,LoweDw99
Ken Lucas,CB,30.345,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,0.0,2,0,2,0,0,LucaKe20
Elbert Mack,CB,23.173,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,0.0,2,0,2,0,0,MackEl20
Kaluka Maiava,LB,22.287,2010-01-03,NFL,CLE,,JAX,W 23-17,16,17,Sun,1.5,2,2,4,1,2,MaiaKa99
Patrick Mannelly,LS,34.260,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,0.0,0,1,1,0,0,MannPa20
Sen'Derrick Marks,DT,22.314,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,1.0,1,0,1,1,1,MarkSe99
Richard Marshall,RCB,25.022,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,6,0,6,0,0,MarsRi20
Charly Martin,WR,25.289,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,1,0,1,0,0,MartCh00
Sherrod Martin,CB,25.083,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,0.0,1,0,1,0,0,MartSh99
