Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
T.J. McDonald,SS,23.294,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,0,0,0,2,McDoTJ00
Mike Mohamed,ILB,26.250,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,1,0,0,3,MohaMi00
Ryan Mundy,S,29.278,2014-11-16,NFL,CHI,,MIN,W 21-13,10,11,Sun,1,0,0,1,MundRy00
Captain Munnerlyn,LCB,26.220,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,0,0,0,2,MunnCa99
Josh Norman,RCB,26.336,2014-11-16,NFL,CAR,,ATL,L 17-19,11,11,Sun,0,0,0,1,NormJo01
Alec Ogletree,LLB,23.052,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,1,0,0,2,OgleAl00
Julius Peppers,LOLB,34.302,2014-11-16,NFL,GNB,,PHI,W 53-20,10,11,Sun,1,52,1,1,PeppJu99
Patrick Peterson,LCB,24.128,2014-11-16,NFL,ARI,,DET,W 14-6,10,11,Sun,0,0,0,1,PetePa00
Tracy Porter,CB,28.097,2014-11-16,NFL,WAS,,TAM,L 7-27,10,11,Sun,0,0,0,1,PortTr99
Jerraud Powers,DB,27.120,2014-11-16,NFL,ARI,,DET,W 14-6,10,11,Sun,0,0,0,1,PoweJe99
Glover Quin,SS,28.305,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,0,0,0,1,QuinGl99
Robert Quinn,RDE,24.182,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,0,0,0,3,QuinRo00
Eric Reid,FS,22.341,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,1,17,0,2,ReidEr00
Darrelle Revis,LCB,29.125,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,0,0,0,2,ReviDa99
Xavier Rhodes,RCB,24.150,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,1,0,0,1,RhodXa00
Josh Robinson,CB,23.312,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,0,0,0,1,RobiJo01
Dominique Rodgers-Cromartie,LCB,28.223,2014-11-16,NFL,NYG,,SFO,L 10-16,10,11,Sun,0,0,0,2,RodgDo99
Logan Ryan,CB,23.280,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,0,0,0,2,RyanLo00
Buster Skrine,RCB,25.204,2014-11-16,NFL,CLE,,HOU,L 7-23,10,11,Sun,0,0,0,1,SkriBu00
Darius Slay,CB,23.319,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,0,0,0,1,SlayDa00
Harrison Smith,FS,25.287,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,1,52,0,1,SmitHa00
Malcolm Smith,OLB,25.134,2014-11-16,NFL,SEA,@,KAN,L 20-24,10,11,Sun,0,0,0,1,SmitMa02
Sean Smith,RCB,27.125,2014-11-16,NFL,KAN,,SEA,W 24-20,10,11,Sun,0,0,0,2,SmitSe99
Ndamukong Suh,DT,27.314,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,0,0,0,1,SuhxNd99
Cedric Thornton,DE,26.148,2014-11-16,NFL,PHI,@,GNB,L 20-53,10,11,Sun,0,0,0,1,ThorCe00
Desmond Trufant,CB,24.067,2014-11-16,NFL,ATL,@,CAR,W 19-17,10,11,Sun,1,19,0,2,TrufDe00
Cassius Vaughn,OLB,27.013,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,1,25,0,1,VaugCa00
Eric Weddle,FS,29.316,2014-11-16,NFL,SDG,,OAK,W 13-6,10,11,Sun,0,0,0,1,WeddEr99
Tahir Whitehead,MLB,24.228,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,0,0,0,1,WhitTa00
Michael Wilhoite,ILB,27.344,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,1,1,0,1,WilhMi00
K'Waun Williams,DB,23.127,2014-11-16,NFL,CLE,,HOU,L 7-23,10,11,Sun,0,0,0,1,WillKW00
Tramon Williams,LCB,31.245,2014-11-16,NFL,GNB,,PHI,W 53-20,10,11,Sun,1,2,0,1,WillTr99
Shareece Wright,RCB,27.222,2014-11-16,NFL,SDG,,OAK,W 13-6,10,11,Sun,0,0,0,1,WrigSh00
William Gay,RCB,29.320,2014-11-17,NFL,PIT,@,TEN,W 27-24,11,11,Mon,1,28,1,1,GayxWi99
Michael Griffin,FS,29.317,2014-11-17,NFL,TEN,,PIT,L 24-27,10,11,Mon,0,0,0,2,GrifMi99
Brett Keisel,DE,36.059,2014-11-17,NFL,PIT,@,TEN,W 27-24,11,11,Mon,0,0,0,2,KeisBr20
Jason McCourty,CB,27.096,2014-11-17,NFL,TEN,,PIT,L 24-27,10,11,Mon,1,0,0,1,McCoJa99
Blidi Wreh-Wilson,CB,24.347,2014-11-17,NFL,TEN,,PIT,L 24-27,10,11,Mon,0,0,0,2,WrehBl00
Husain Abdullah,FS,29.116,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,0,0,0,1,AbduHu99
D.J. Hayden,LCB,24.146,2014-11-20,NFL,OAK,,KAN,W 24-20,11,12,Thu,0,0,0,1,HaydDJ00
James-Michael Johnson,RILB,25.092,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,0,0,0,1,JohnJa04
Josh Mauga,LILB,27.153,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,0,0,0,1,MaugJo00
Brandian Ross,CB,25.053,2014-11-20,NFL,OAK,,KAN,W 24-20,11,12,Thu,0,0,0,1,RossBr00
Justin Tuck,LDE,31.236,2014-11-20,NFL,OAK,,KAN,W 24-20,11,12,Thu,0,0,0,1,TuckJu20
Kevin Vickerson,DL,31.316,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,0,0,0,1,VickKe99
Mike Adams,SS,33.244,2014-11-23,NFL,IND,,JAX,W 23-3,11,12,Sun,0,0,0,1,AdamMi21
Connor Barwin,OLB,28.039,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,0,1,BarwCo99
Jonathan Bostic,LB,23.202,2014-11-23,NFL,CHI,,TAM,W 21-13,11,12,Sun,0,0,0,1,BostJo00
Zackary Bowman,RCB,30.009,2014-11-23,NFL,NYG,,DAL,L 28-31,11,12,Sun,0,0,0,1,BowmZa20
Brandon Boykin,CB,24.133,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,1,0,0,2,BoykBr00
Alan Branch,DL,29.329,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,0,0,0,1,BranAl99
Bashaud Breeland,LCB,22.297,2014-11-23,NFL,WAS,@,SFO,L 13-17,11,12,Sun,0,0,0,1,BreeBa00
Ahmad Brooks,OLB,30.254,2014-11-23,NFL,SFO,,WAS,W 17-13,11,12,Sun,0,0,0,1,BrooAh21
Brandon Browner,RCB,30.113,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,0,0,0,2,BrowBr00
Patrick Chung,S,27.096,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,0,0,0,2,ChunPa99
Barry Church,SS,26.285,2014-11-23,NFL,DAL,@,NYG,W 31-28,11,12,Sun,1,45,0,1,ChurBa99
Ha Ha Clinton-Dix,FS,21.337,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,0,0,0,1,ClinHa00
Chris Conte,S,25.273,2014-11-23,NFL,CHI,,TAM,W 21-13,11,12,Sun,1,0,0,1,ContCh00
Chris Culliver,RCB,26.098,2014-11-23,NFL,SFO,,WAS,W 17-13,11,12,Sun,0,0,0,1,CullCh00
Vontae Davis,RCB,26.180,2014-11-23,NFL,IND,,JAX,W 23-3,11,12,Sun,1,42,0,2,DaviVo99
Greg Ducre,CB,22.305,2014-11-23,NFL,WAS,@,SFO,L 13-17,11,12,Sun,1,7,0,1,DucrGr00
Bradley Fletcher,CB,28.151,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,0,2,FletBr99
Brandon Flowers,LCB,28.278,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,1,9,0,2,FlowBr99
Isaiah Frey,CB,24.231,2014-11-23,NFL,TAM,@,CHI,L 13-21,11,12,Sun,0,0,0,1,FreyIs00
Brandon Ghee,CB,27.170,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,1,0,0,1,GheeBr99
Justin Gilbert,DB,23.016,2014-11-23,NFL,CLE,@,ATL,W 26-24,11,12,Sun,0,0,0,2,GilbJu00
Marcus Gilchrist,SS,25.350,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,1,4,0,1,GilcMa00
Joe Haden,LCB,25.223,2014-11-23,NFL,CLE,@,ATL,W 26-24,11,12,Sun,1,0,0,1,HadeJo99
Leon Hall,RCB,29.349,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,0,1,HallLe98
Chris Harris,RCB,25.158,2014-11-23,NFL,DEN,,MIA,W 39-36,11,12,Sun,0,0,0,1,HarrCh01
Montori Hughes,DT,24.090,2014-11-23,NFL,IND,,JAX,W 23-3,11,12,Sun,0,0,0,1,HughMo00
Micah Hyde,DB,23.327,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,1,0,0,1,HydeMi00
James Ihedigbo,SS,30.355,2014-11-23,NFL,DET,@,NWE,L 9-34,11,12,Sun,1,5,0,2,IhedJa00
George Iloka,SS,24.237,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,0,1,IlokGe00
Melvin Ingram,OLB,25.211,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,0,0,0,1,IngrMe00
Kemal Ishmael,S,23.201,2014-11-23,NFL,ATL,,CLE,L 24-26,11,12,Sun,1,14,0,1,IshmKe00
Ricky Jean-Francois,DT,28.000,2014-11-23,NFL,IND,,JAX,W 23-3,11,12,Sun,0,0,0,1,JeanRi99
Janoris Jenkins,RCB,26.025,2014-11-23,NFL,STL,@,SDG,L 24-27,11,12,Sun,1,99,1,1,JenkJa03
Malcolm Jenkins,S,26.338,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,0,2,JenkMa99
Tim Jennings,RCB,30.334,2014-11-23,NFL,CHI,,TAM,W 21-13,11,12,Sun,0,0,0,2,JennTi20
Adam Jones,CB,31.054,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,0,1,JonePa20
Johnathan Joseph,RCB,30.221,2014-11-23,NFL,HOU,,CIN,L 13-22,11,12,Sun,1,60,1,1,JoseJo20
Bennie Logan,NT,24.330,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,0,1,LogaBe00
Rashean Mathis,CB,34.088,2014-11-23,NFL,DET,@,NWE,L 9-34,11,12,Sun,0,0,0,1,MathRa99
Clay Matthews,MLB,28.193,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,0,0,0,1,MattCl99
Rey Maualuga,MLB,27.307,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,1,4,0,1,MauaRe99
Josh Mauro,DT,23.279,2014-11-23,NFL,ARI,@,SEA,L 3-19,11,12,Sun,0,0,0,1,MaurJo00
Byron Maxwell,RCB,26.273,2014-11-23,NFL,SEA,,ARI,W 19-3,11,12,Sun,1,2,0,2,MaxwBy00
Jason McCourty,CB,27.102,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,0,0,0,1,McCoJa99
Barkevious Mingo,OLB,24.050,2014-11-23,NFL,CLE,@,ATL,W 26-24,11,12,Sun,0,0,0,1,MingBa00
Darryl Morris,CB,24.080,2014-11-23,NFL,HOU,,CIN,L 13-22,11,12,Sun,0,0,0,3,MorrDa01
Ryan Mundy,S,29.285,2014-11-23,NFL,CHI,,TAM,W 21-13,11,12,Sun,1,6,0,1,MundRy00
Reggie Nelson,FS,31.063,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,0,2,NelsRe99
Terence Newman,LCB,36.080,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,0,1,NewmTe20
Alex Okafor,SAM,23.288,2014-11-23,NFL,ARI,@,SEA,L 3-19,11,12,Sun,0,0,0,1,OkafAl00
Patrick Peterson,LCB,24.135,2014-11-23,NFL,ARI,@,SEA,L 3-19,11,12,Sun,0,0,0,1,PetePa00
Robert Quinn,RDE,24.189,2014-11-23,NFL,STL,@,SDG,L 24-27,11,12,Sun,0,0,0,1,QuinRo00
Caraun Reid,DT,23.000,2014-11-23,NFL,DET,@,NWE,L 9-34,11,12,Sun,0,0,0,1,ReidCa00
Eric Reid,FS,22.348,2014-11-23,NFL,SFO,,WAS,W 17-13,11,12,Sun,0,0,0,1,ReidEr00
Darrelle Revis,LCB,29.132,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,0,0,0,4,ReviDa99
Xavier Rhodes,RCB,24.157,2014-11-23,NFL,MIN,,GNB,L 21-24,11,12,Sun,0,0,0,2,RhodXa00
Josh Robinson,CB,23.319,2014-11-23,NFL,MIN,,GNB,L 21-24,11,12,Sun,0,0,0,1,RobiJo01
Bradley Roby,CB,22.206,2014-11-23,NFL,DEN,,MIA,W 39-36,11,12,Sun,0,0,0,1,RobyBr00
Jumal Rolle,CB,24.179,2014-11-23,NFL,HOU,,CIN,L 13-22,11,12,Sun,0,0,0,1,RollJu00
Logan Ryan,CB,23.287,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,1,0,0,1,RyanLo00
Orlando Scandrick,RCB,27.286,2014-11-23,NFL,DAL,@,NYG,W 31-28,11,12,Sun,0,0,0,1,ScanOr99
Richard Sherman,LCB,26.238,2014-11-23,NFL,SEA,,ARI,W 19-3,11,12,Sun,0,0,0,1,SherRi00
Sam Shields,RCB,26.350,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,0,0,0,1,ShieSa00
Buster Skrine,RCB,25.211,2014-11-23,NFL,CLE,@,ATL,W 26-24,11,12,Sun,0,0,0,2,SkriBu00
Harrison Smith,FS,25.294,2014-11-23,NFL,MIN,,GNB,L 21-24,11,12,Sun,0,0,0,1,SmitHa00
Jacquies Smith,LDE,24.250,2014-11-23,NFL,TAM,@,CHI,L 13-21,11,12,Sun,0,0,0,1,SmitJa01
Dezmen Southward,S,24.053,2014-11-23,NFL,ATL,,CLE,L 24-26,11,12,Sun,1,-5,0,1,SoutDe00
Daimion Stafford,S,23.278,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,1,33,0,2,StafDa00
Manti Te'o,ILB,23.301,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,0,0,0,1,TeoxMa00
Earl Thomas,FS,25.200,2014-11-23,NFL,SEA,,ARI,W 19-3,11,12,Sun,0,0,0,1,ThomEa99
J.T. Thomas,MLB,26.100,2014-11-23,NFL,JAX,@,IND,L 3-23,11,12,Sun,0,0,0,1,ThomJ.02
Desmond Trufant,CB,24.074,2014-11-23,NFL,ATL,,CLE,L 24-26,11,12,Sun,1,0,0,2,TrufDe00
T.J. Ward,SS,27.346,2014-11-23,NFL,DEN,,MIA,W 39-36,11,12,Sun,1,37,0,2,WardT.99
J.J. Watt,RDE,25.246,2014-11-23,NFL,HOU,,CIN,L 13-22,11,12,Sun,0,0,0,1,WattJ.00
Eric Weddle,FS,29.323,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,0,0,0,1,WeddEr99
Donte Whitner,SS,29.122,2014-11-23,NFL,CLE,@,ATL,W 26-24,11,12,Sun,0,0,0,1,WhitDo20
Tramon Williams,LCB,31.252,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,0,0,0,2,WillTr99
K.J. Wright,OLB,25.123,2014-11-23,NFL,SEA,,ARI,W 19-3,11,12,Sun,0,0,0,1,WrigK.00
Shareece Wright,RCB,27.229,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,0,0,0,1,WrigSh00
Nigel Bradham,SLB,25.081,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,0,0,0,1,BradNi00
Junior Galette,OLB,26.242,2014-11-24,NFL,NOR,,BAL,L 27-34,11,12,Mon,0,0,0,1,GaleJu00
Corey Graham,LCB,29.122,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,0,0,0,1,GrahCo99
David Hawthorne,ILB,29.194,2014-11-24,NFL,NOR,,BAL,L 27-34,11,12,Mon,0,0,0,1,HawtDa20
Will Hill,SS,24.262,2014-11-24,NFL,BAL,@,NOR,W 34-27,11,12,Mon,1,44,1,2,HillWi01
Anthony Levine,RCB,27.242,2014-11-24,NFL,BAL,@,NOR,W 34-27,11,12,Mon,0,0,0,1,LeviAn00
Ty Powell,LB,26.211,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,0,0,0,1,PoweTy00
Nickell Robey-Coleman,CB,22.311,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,0,0,0,1,RobeNi00
Patrick Robinson,RCB,27.078,2014-11-24,NFL,NOR,,BAL,L 27-34,11,12,Mon,0,0,0,1,RobiPa99
Darrin Walls,CB,26.157,2014-11-24,NFL,NYJ,@,BUF,L 3-38,11,12,Mon,0,0,0,2,WallDa00
Aaron Williams,DS,24.215,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,0,0,0,1,WillAa00
Duke Williams,S,24.040,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,1,34,0,1,WillDu00
Nate Allen,S,26.362,2014-11-27,NFL,PHI,@,DAL,W 33-10,12,13,Thu,1,1,0,1,AlleNa99
Ahmad Brooks,OLB,30.258,2014-11-27,NFL,SFO,,SEA,L 3-19,12,13,Thu,0,0,0,1,BrooAh21
Kam Chancellor,SS,26.238,2014-11-27,NFL,SEA,@,SFO,W 19-3,12,13,Thu,0,0,0,1,ChanKa99
Barry Church,SS,26.289,2014-11-27,NFL,DAL,,PHI,L 10-33,12,13,Thu,0,0,0,1,ChurBa99
Craig Dahl,S,29.163,2014-11-27,NFL,SFO,,SEA,L 3-19,12,13,Thu,0,0,0,1,DahlCr99
Bradley Fletcher,CB,28.155,2014-11-27,NFL,PHI,@,DAL,W 33-10,12,13,Thu,0,0,0,2,FletBr99
Kyle Fuller,CB,22.284,2014-11-27,NFL,CHI,@,DET,L 17-34,12,13,Thu,0,0,0,1,FullKy00
Jordan Hill,DT,23.292,2014-11-27,NFL,SEA,@,SFO,W 19-3,12,13,Thu,0,0,0,1,HillJo01
James Ihedigbo,SS,30.359,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,1,0,0,1,IhedJa00
George Johnson,DE,26.351,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,1,JohnGe00
Jason Jones,DE,28.188,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,1,JoneJa99
DeAndre Levy,OLB,27.246,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,1,LevyDe99
Rashean Mathis,CB,34.092,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,1,MathRa99
Sterling Moore,CB,24.297,2014-11-27,NFL,DAL,,PHI,L 10-33,12,13,Thu,0,0,0,1,MoorSt00
Glover Quin,FS,28.316,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,1,0,0,1,QuinGl99
Richard Sherman,LCB,26.242,2014-11-27,NFL,SEA,@,SFO,W 19-3,12,13,Thu,2,6,0,2,SherRi00
Darius Slay,CB,23.330,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,3,SlayDa00
Will Sutton,DT,23.055,2014-11-27,NFL,CHI,@,DET,L 17-34,12,13,Thu,0,0,0,1,SuttWi00
Cassius Vaughn,CB,27.024,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,0,1,VaugCa00
Cary Williams,CB,29.339,2014-11-27,NFL,PHI,@,DAL,W 33-10,12,13,Thu,1,0,0,2,WillCa99
Willie Young,DE,29.069,2014-11-27,NFL,CHI,@,DET,L 17-34,12,13,Thu,0,0,0,1,YounWi99
Mike Adams,SS,33.251,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,1,AdamMi21
David Amerson,RCB,22.357,2014-11-30,NFL,WAS,@,IND,L 27-49,12,13,Sun,0,0,0,1,AmerDa00
Kyle Arrington,CB,28.110,2014-11-30,NFL,NWE,@,GNB,L 21-26,12,13,Sun,0,0,0,1,ArriKy00
Jonathan Babineaux,DE,33.049,2014-11-30,NFL,ATL,,ARI,W 29-18,12,13,Sun,0,0,0,1,BabiJo20
Johnthan Banks,CB,25.058,2014-11-30,NFL,TAM,,CIN,L 13-14,12,13,Sun,1,32,0,1,BankJo00
Sam Barrington,BLB,24.056,2014-11-30,NFL,GNB,,NWE,W 26-21,12,13,Sun,0,0,0,1,BarrSa00
Mark Barron,LCB,25.034,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,0,0,0,1,BarrMa00
Robert Blanton,SS,25.084,2014-11-30,NFL,MIN,,CAR,W 31-13,12,13,Sun,0,0,0,1,BlanRo00
A.J. Bouye,CB,23.106,2014-11-30,NFL,HOU,,TEN,W 45-21,12,13,Sun,1,67,0,1,BouyA.00
Nigel Bradham,SLB,25.087,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,0,0,0,1,BradNi00
Preston Brown,WLB,22.034,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,0,0,0,1,BrowPr00
Brandon Browner,LCB,30.120,2014-11-30,NFL,NWE,@,GNB,L 21-26,12,13,Sun,0,0,0,1,BrowBr00
Corbin Bryant,DT,26.330,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,0,0,0,1,BryaCo00
Darius Butler,CB,28.257,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,1,ButlDa99
Ryan Clark,FS,35.049,2014-11-30,NFL,WAS,@,IND,L 27-49,12,13,Sun,1,8,0,1,ClarRy20
Chris Clemons,LDE,33.030,2014-11-30,NFL,JAX,,NYG,W 25-24,12,13,Sun,0,0,0,1,ClemCh23
Ha Ha Clinton-Dix,FS,21.344,2014-11-30,NFL,GNB,,NWE,W 26-21,12,13,Sun,0,0,0,1,ClinHa00
Aaron Colvin,CB,23.059,2014-11-30,NFL,JAX,,NYG,W 25-24,12,13,Sun,0,0,0,1,ColvAa00
Vontae Davis,RCB,26.187,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,2,DaviVo99
Brandon Dixon,CB,24.218,2014-11-30,NFL,TAM,,CIN,L 13-14,12,13,Sun,1,0,0,1,DixoBr00
Aaron Donald,LDT,23.191,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,0,0,0,1,DonaAa00
Elvis Dumervil,SAM,30.315,2014-11-30,NFL,BAL,,SDG,L 33-34,12,13,Sun,0,0,0,1,DumeEl20
Carlos Dunlap,LDE,25.275,2014-11-30,NFL,CIN,@,TAM,W 14-13,12,13,Sun,0,0,0,1,DunlCa99
Matt Elam,DB,23.089,2014-11-30,NFL,BAL,,SDG,L 33-34,12,13,Sun,0,0,0,1,ElamMa00
Brandon Flowers,LCB,28.285,2014-11-30,NFL,SDG,@,BAL,W 34-33,12,13,Sun,0,0,0,1,FlowBr99
Jerrell Freeman,WILL,28.213,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,1,FreeJe00
E.J. Gaines,CB,22.280,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,1,0,0,2,GainE.00
Phillip Gaines,LCB,23.240,2014-11-30,NFL,KAN,,DEN,L 16-29,12,13,Sun,0,0,0,1,GainPh00
William Gholston,DE,23.122,2014-11-30,NFL,TAM,,CIN,L 13-14,12,13,Sun,0,0,0,1,GholWi00
Josh Gordy,CB,27.294,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,1,GordJo01
Corey Graham,LCB,29.128,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,0,0,0,1,GrahCo99
Chad Greenway,WLB,31.322,2014-11-30,NFL,MIN,,CAR,W 31-13,12,13,Sun,0,0,0,1,GreeCh99
Joe Haden,LCB,25.230,2014-11-30,NFL,CLE,@,BUF,L 10-26,12,13,Sun,1,0,0,2,HadeJo99
Chris Harris,RCB,25.165,2014-11-30,NFL,DEN,@,KAN,W 29-16,12,13,Sun,0,0,0,1,HarrCh01
Cameron Heyward,LDE,25.208,2014-11-30,NFL,PIT,,NOR,L 32-35,12,13,Sun,0,0,0,1,HeywCa01
Gerald Hodges,LB,23.317,2014-11-30,NFL,MIN,,CAR,W 31-13,12,13,Sun,0,0,0,1,HodgGe00
Justin Houston,LOLB,25.322,2014-11-30,NFL,KAN,,DEN,L 16-29,12,13,Sun,0,0,0,2,HousJu00
D'Qwell Jackson,MIKE,31.065,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,0,0,0,1,JackDQ20
Rashad Johnson,S,28.332,2014-11-30,NFL,ARI,@,ATL,L 18-29,12,13,Sun,1,88,1,1,JohnRa98
Trumaine Johnson,CB,24.333,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,2,65,1,2,JohnTr05
Cameron Jordan,RDE,25.143,2014-11-30,NFL,NOR,@,PIT,W 35-32,12,13,Sun,1,6,0,2,JordCa00
Johnathan Joseph,RCB,30.228,2014-11-30,NFL,HOU,,TEN,W 45-21,12,13,Sun,1,25,0,1,JoseJo20
Linval Joseph,NT,26.051,2014-11-30,NFL,MIN,,CAR,W 31-13,12,13,Sun,0,0,0,1,JoseLi99
Terrance Knighton,NT,28.149,2014-11-30,NFL,DEN,@,KAN,W 29-16,12,13,Sun,0,0,0,1,KnigTe99
Jim Leonhard,FS,32.034,2014-11-30,NFL,CLE,@,BUF,L 10-26,12,13,Sun,1,0,0,2,LeonJi23
Kendrick Lewis,FS,26.167,2014-11-30,NFL,HOU,,TEN,W 45-21,12,13,Sun,0,0,0,1,LewiKe00
Dwight Lowery,S,28.311,2014-11-30,NFL,ATL,,ARI,W 29-18,12,13,Sun,1,21,0,1,LoweDw99
Clay Matthews,MLB,28.200,2014-11-30,NFL,GNB,,NWE,W 26-21,12,13,Sun,0,0,0,1,MattCl99
Rey Maualuga,MLB,27.314,2014-11-30,NFL,CIN,@,TAM,W 14-13,12,13,Sun,0,0,0,1,MauaRe99
Brice McCain,CB,27.355,2014-11-30,NFL,PIT,,NOR,L 32-35,12,13,Sun,0,0,0,1,McCaBr99
Robert McClain,CB,26.131,2014-11-30,NFL,ATL,,ARI,W 29-18,12,13,Sun,0,0,0,1,McClRo98
Gerald McCoy,DT,26.278,2014-11-30,NFL,TAM,,CIN,L 13-14,12,13,Sun,0,0,0,1,McCoGe99
T.J. McDonald,SS,23.308,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,0,0,0,1,McDoTJ00
Von Miller,SLB,25.249,2014-11-30,NFL,DEN,@,KAN,W 29-16,12,13,Sun,0,0,0,1,MillVo00
Damontre Moore,DE,22.080,2014-11-30,NFL,NYG,@,JAX,L 24-25,12,13,Sun,0,0,0,2,MoorDa01
C.J. Mosley,ILB,22.164,2014-11-30,NFL,BAL,,SDG,L 33-34,12,13,Sun,0,0,0,1,MoslC.00
Reggie Nelson,FS,31.070,2014-11-30,NFL,CIN,@,TAM,W 14-13,12,13,Sun,0,0,0,1,NelsRe99
