Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Buster Skrine,RCB,24.170,2013-10-13,NFL,CLE,,DET,L 17-31,6,6,Sun,0,0,0,2,SkriBu00
Daryl Smith,MIKE,31.213,2013-10-13,NFL,BAL,,GNB,L 17-19,6,6,Sun,0,0,0,1,SmitDa24
Jimmy Smith,RCB,25.079,2013-10-13,NFL,BAL,,GNB,L 17-19,6,6,Sun,1,0,0,1,SmitJi03
Sean Smith,RCB,26.091,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,0,0,0,1,SmitSe99
Darian Stewart,SS,25.070,2013-10-13,NFL,STL,@,HOU,W 38-13,6,6,Sun,0,0,0,1,StewDa00
Aqib Talib,LCB,27.242,2013-10-13,NFL,NWE,,NOR,W 30-27,6,6,Sun,0,0,0,2,TaliAq99
Earl Thomas,FS,24.159,2013-10-13,NFL,SEA,,TEN,W 20-13,6,6,Sun,1,0,0,1,ThomEa99
Walter Thurmond,CB,26.062,2013-10-13,NFL,SEA,,TEN,W 20-13,6,6,Sun,0,0,0,2,ThurWa99
Lawrence Timmons,RILB,27.152,2013-10-13,NFL,PIT,@,NYJ,W 19-6,5,6,Sun,1,23,0,1,TimmLa99
Danny Trevathan,WLB,23.203,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,1,0,0,1,TrevDa00
Stephen Tulloch,MLB,28.285,2013-10-13,NFL,DET,@,CLE,W 31-17,6,6,Sun,0,0,0,1,TullSt20
Kenny Vaccaro,S,22.240,2013-10-13,NFL,NOR,@,NWE,L 27-30,6,6,Sun,0,0,0,1,VaccKe00
Alterraun Verner,CB,24.304,2013-10-13,NFL,TEN,@,SEA,L 13-20,6,6,Sun,0,0,0,2,VernAl99
Kevin Vickerson,DT,30.278,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,1,VickKe99
T.J. Ward,SS,26.305,2013-10-13,NFL,CLE,,DET,L 17-31,6,6,Sun,0,0,0,1,WardT.99
Daryl Washington,ILB,27.004,2013-10-13,NFL,ARI,@,SFO,L 20-32,6,6,Sun,0,0,0,2,WashDa99
Lardarius Webb,LCB,28.001,2013-10-13,NFL,BAL,,GNB,L 17-19,6,6,Sun,0,0,0,1,WebbLa99
Kayvon Webster,CB,22.254,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,1,10,0,1,WebsKa00
Aaron Williams,RCB,23.173,2013-10-13,NFL,BUF,,CIN,L 24-27,6,6,Sun,0,0,0,1,WillAa00
Josh Wilson,RCB,28.216,2013-10-13,NFL,WAS,@,DAL,L 16-31,5,6,Sun,0,0,0,1,WilsJo99
Earl Wolff,S,23.302,2013-10-13,NFL,PHI,@,TAM,W 31-20,6,6,Sun,0,0,0,1,WolfEa00
K.J. Wright,MLB,24.082,2013-10-13,NFL,SEA,,TEN,W 20-13,6,6,Sun,0,0,0,1,WrigK.00
Derek Cox,LCB,27.022,2013-10-14,NFL,SDG,,IND,W 19-9,6,6,Mon,1,2,0,1,CoxxDe99
Greg Toler,LCB,28.285,2013-10-14,NFL,IND,@,SDG,L 9-19,6,6,Mon,0,0,0,2,ToleGr99
Eric Weddle,FS,28.283,2013-10-14,NFL,SDG,,IND,W 19-9,6,6,Mon,0,0,0,1,WeddEr99
Yeremiah Bell,SS,35.228,2013-10-17,NFL,ARI,,SEA,L 22-34,7,7,Thu,0,0,0,1,BellYe20
Brandon Browner,RCB,29.076,2013-10-17,NFL,SEA,@,ARI,W 34-22,7,7,Thu,1,49,0,3,BrowBr00
Kam Chancellor,SS,25.197,2013-10-17,NFL,SEA,@,ARI,W 34-22,7,7,Thu,0,0,0,1,ChanKa99
Karlos Dansby,LB,31.348,2013-10-17,NFL,ARI,,SEA,L 22-34,7,7,Thu,0,0,0,1,DansKa20
Patrick Peterson,LCB,23.098,2013-10-17,NFL,ARI,,SEA,L 22-34,7,7,Thu,0,0,0,1,PetePa00
Jerraud Powers,RCB,26.090,2013-10-17,NFL,ARI,,SEA,L 22-34,7,7,Thu,0,0,0,1,PoweJe99
Richard Sherman,LCB,25.201,2013-10-17,NFL,SEA,@,ARI,W 34-22,7,7,Thu,0,0,0,2,SherRi00
Malcolm Smith,OLB,24.104,2013-10-17,NFL,SEA,@,ARI,W 34-22,7,7,Thu,0,0,0,1,SmitMa02
Earl Thomas,FS,24.163,2013-10-17,NFL,SEA,@,ARI,W 34-22,7,7,Thu,1,-2,0,2,ThomEa99
Robert Alford,CB,24.353,2013-10-20,NFL,ATL,,TAM,W 31-23,6,7,Sun,0,0,0,2,AlfoRo00
Antonio Allen,S,25.027,2013-10-20,NFL,NYJ,,NWE,W 30-27,7,7,Sun,1,23,1,3,AlleAn02
Cortez Allen,CB,24.356,2013-10-20,NFL,PIT,,BAL,W 19-16,6,7,Sun,0,0,0,1,AlleCo00
David Amerson,CB,21.316,2013-10-20,NFL,WAS,,CHI,W 45-41,6,7,Sun,0,0,0,1,AmerDa00
Pat Angerer,MIKE,26.262,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,1,4,0,1,AngePa99
Chris Banjo,S,23.236,2013-10-20,NFL,GNB,,CLE,W 31-13,6,7,Sun,0,0,0,1,BanjCh00
Eric Berry,SS,24.295,2013-10-20,NFL,KAN,,HOU,W 17-16,7,7,Sun,0,0,0,2,BerrEr99
NaVorro Bowman,ILB,25.206,2013-10-20,NFL,SFO,@,TEN,W 31-17,7,7,Sun,0,0,0,1,BowmNa99
Zackary Bowman,CB,28.340,2013-10-20,NFL,CHI,@,WAS,L 41-45,7,7,Sun,0,0,0,1,BowmZa20
Lance Briggs,WLB,32.342,2013-10-20,NFL,CHI,@,WAS,L 41-45,7,7,Sun,0,0,0,2,BrigLa99
Tramaine Brock,CB,25.061,2013-10-20,NFL,SFO,@,TEN,W 31-17,7,7,Sun,1,10,0,2,BrocTr00
Ahmad Brooks,OLB,29.220,2013-10-20,NFL,SFO,@,TEN,W 31-17,7,7,Sun,0,0,0,1,BrooAh21
Vontaze Burfict,LB,23.026,2013-10-20,NFL,CIN,@,DET,W 27-24,7,7,Sun,0,0,0,1,BurfVo00
Morgan Burnett,SS,24.280,2013-10-20,NFL,GNB,,CLE,W 31-13,6,7,Sun,0,0,0,1,BurnMo99
Darius Butler,CB,27.216,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,0,0,0,3,ButlDa99
Brandon Carr,LCB,27.154,2013-10-20,NFL,DAL,@,PHI,W 17-3,7,7,Sun,1,0,0,2,CarrBr99
Barry Church,FS,25.251,2013-10-20,NFL,DAL,@,PHI,W 17-3,7,7,Sun,1,0,0,1,ChurBa99
Chris Clemons,S,28.035,2013-10-20,NFL,MIA,,BUF,L 21-23,6,7,Sun,1,0,0,1,ClemCh97
Marcus Cooper,CB,23.261,2013-10-20,NFL,KAN,,HOU,W 17-16,7,7,Sun,0,0,0,1,CoopMa00
Derek Cox,LCB,27.028,2013-10-20,NFL,SDG,@,JAX,W 24-6,7,7,Sun,0,0,0,1,CoxxDe99
Chris Crocker,DB,33.225,2013-10-20,NFL,CIN,@,DET,W 27-24,7,7,Sun,0,0,0,1,CrocCh20
Brian Cushing,MLB,26.269,2013-10-20,NFL,HOU,@,KAN,L 16-17,7,7,Sun,0,0,0,1,CushBr99
Lavonte David,WLB,23.270,2013-10-20,NFL,TAM,@,ATL,L 23-31,6,7,Sun,0,0,0,1,DaviLa00
Vontae Davis,RCB,25.146,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,0,0,0,2,DaviVo99
Louis Delmas,FS,26.191,2013-10-20,NFL,DET,,CIN,L 24-27,7,7,Sun,0,0,0,1,DelmLo99
Alfonzo Dennard,RCB,24.041,2013-10-20,NFL,NWE,@,NYJ,L 27-30,7,7,Sun,0,0,0,1,DennAl00
Reed Doughty,SS,30.350,2013-10-20,NFL,WAS,,CHI,W 45-41,6,7,Sun,0,0,0,1,DougRe20
Nick Fairley,DT,25.270,2013-10-20,NFL,DET,,CIN,L 24-27,7,7,Sun,0,0,0,1,FairNi00
Bradley Fletcher,LCB,27.117,2013-10-20,NFL,PHI,,DAL,L 3-17,7,7,Sun,0,0,0,1,FletBr99
Jerrell Freeman,WILL,27.172,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,0,0,0,1,FreeJe00
William Gay,LCB,28.292,2013-10-20,NFL,PIT,,BAL,W 19-16,6,7,Sun,0,0,0,2,GayxWi99
Marcus Gilchrist,SS,24.316,2013-10-20,NFL,SDG,@,JAX,W 24-6,7,7,Sun,1,26,0,2,GilcMa00
Stephon Gilmore,CB,23.031,2013-10-20,NFL,BUF,@,MIA,W 23-21,7,7,Sun,0,0,0,1,GilmSt00
Tashaun Gipson,FS,23.074,2013-10-20,NFL,CLE,@,GNB,L 13-31,7,7,Sun,0,0,0,1,GipsTa00
Dashon Goldson,FS,29.032,2013-10-20,NFL,TAM,@,ATL,L 23-31,6,7,Sun,0,0,0,1,GoldDa99
Corey Graham,CB,28.087,2013-10-20,NFL,BAL,@,PIT,L 16-19,7,7,Sun,0,0,0,1,GrahCo99
Steve Gregory,S,30.285,2013-10-20,NFL,NWE,@,NYJ,L 27-30,7,7,Sun,0,0,0,1,GregSt20
Lawrence Guy,DE,23.217,2013-10-20,NFL,SDG,@,JAX,W 24-6,7,7,Sun,0,0,0,1,GuyxLa00
DeAngelo Hall,LCB,29.335,2013-10-20,NFL,WAS,,CHI,W 45-41,6,7,Sun,0,0,0,2,HallDe99
Duron Harmon,DB,22.269,2013-10-20,NFL,NWE,@,NYJ,L 27-30,7,7,Sun,0,0,0,1,HarmDu00
Chris Harris,CB,24.124,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,1,HarrCh01
Davon House,CB,24.102,2013-10-20,NFL,GNB,,CLE,W 31-13,6,7,Sun,1,11,0,3,HousDa00
Kareem Jackson,LCB,25.193,2013-10-20,NFL,HOU,@,KAN,L 16-17,7,7,Sun,0,0,0,1,JackKa99
Malik Jackson,DE,23.282,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,1,JackMa02
Thomas Keiser,OLB,24.206,2013-10-20,NFL,SDG,@,JAX,W 24-6,7,7,Sun,0,0,0,1,KeisTh00
Shiloh Keo,FS,25.307,2013-10-20,NFL,HOU,@,KAN,L 16-17,7,7,Sun,1,4,0,1,KeoxSh00
Luke Kuechly,MLB,22.183,2013-10-20,NFL,CAR,,STL,W 30-15,6,7,Sun,0,0,0,1,KuecLu00
Dawan Landry,S,30.294,2013-10-20,NFL,NYJ,,NWE,W 30-27,7,7,Sun,0,0,0,1,LandDa21
Jamari Lattimore,MLB,25.014,2013-10-20,NFL,GNB,,CLE,W 31-13,6,7,Sun,0,0,0,1,LattJa00
Sean Lee,MLB,27.090,2013-10-20,NFL,DAL,@,PHI,W 17-3,7,7,Sun,1,33,0,1,LeexSe99
Paris Lenon,MLB,35.328,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,2,LenoPa20
Kendrick Lewis,FS,25.126,2013-10-20,NFL,KAN,,HOU,W 17-16,7,7,Sun,0,0,0,1,LewiKe00
Sen'Derrick Marks,DT,26.239,2013-10-20,NFL,JAX,,SDG,L 6-24,7,7,Sun,0,0,0,1,MarkSe99
Rashean Mathis,RCB,33.054,2013-10-20,NFL,DET,,CIN,L 24-27,7,7,Sun,0,0,0,3,MathRa99
Taylor Mays,S,25.255,2013-10-20,NFL,CIN,@,DET,W 27-24,7,7,Sun,0,0,0,3,MaysTa99
Brice McCain,CB,26.314,2013-10-20,NFL,HOU,@,KAN,L 16-17,7,7,Sun,0,0,0,1,McCaBr99
Devin McCourty,S,26.068,2013-10-20,NFL,NWE,@,NYJ,L 27-30,7,7,Sun,0,0,0,2,McCoDe99
Jason McCourty,CB,26.068,2013-10-20,NFL,TEN,,SFO,L 17-31,7,7,Sun,0,0,0,2,McCoJa99
Leodis McKelvin,LCB,28.049,2013-10-20,NFL,BUF,@,MIA,W 23-21,7,7,Sun,0,0,0,1,McKeLe99
Rodney McLeod,FS,23.119,2013-10-20,NFL,STL,@,CAR,L 15-30,7,7,Sun,0,0,0,1,McLeRo00
Koa Misi,LB,26.276,2013-10-20,NFL,MIA,,BUF,L 21-23,6,7,Sun,0,0,0,1,MisiKo99
William Moore,S,28.155,2013-10-20,NFL,ATL,,TAM,W 31-23,6,7,Sun,0,0,0,2,MoorWi99
Captain Munnerlyn,RCB,25.193,2013-10-20,NFL,CAR,,STL,W 30-15,6,7,Sun,1,45,1,2,MunnCa99
Reggie Nelson,FS,30.029,2013-10-20,NFL,CIN,@,DET,W 27-24,7,7,Sun,0,0,0,1,NelsRe99
Terence Newman,LCB,35.046,2013-10-20,NFL,CIN,@,DET,W 27-24,7,7,Sun,0,0,0,2,NewmTe20
Brian Orakpo,ROLB,27.081,2013-10-20,NFL,WAS,,CHI,W 45-41,6,7,Sun,1,29,1,1,OrakBr99
Calvin Pace,OLB,32.357,2013-10-20,NFL,NYJ,,NWE,W 30-27,7,7,Sun,0,0,0,1,PaceCa20
Dontari Poe,NT,23.063,2013-10-20,NFL,KAN,,HOU,W 17-16,7,7,Sun,0,0,0,1,PoexDo00
Troy Polamalu,SS,32.184,2013-10-20,NFL,PIT,,BAL,W 19-16,6,7,Sun,0,0,0,1,PolaTr99
Glover Quin,SS,27.278,2013-10-20,NFL,DET,,CIN,L 24-27,7,7,Sun,0,0,0,1,QuinGl99
Nickell Robey-Coleman,CB,21.276,2013-10-20,NFL,BUF,@,MIA,W 23-21,7,7,Sun,1,19,1,3,RobeNi00
Dominique Rodgers-Cromartie,RCB,27.196,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,1,RodgDo99
Logan Ryan,LCB,22.253,2013-10-20,NFL,NWE,@,NYJ,L 27-30,7,7,Sun,1,79,1,1,RyanLo00
DeMeco Ryans,ILB,29.084,2013-10-20,NFL,PHI,,DAL,L 3-17,7,7,Sun,1,36,0,1,RyanDe20
Asante Samuel,CB,32.287,2013-10-20,NFL,ATL,,TAM,W 31-23,6,7,Sun,0,0,0,1,SamuAs20
Orlando Scandrick,CB,26.252,2013-10-20,NFL,DAL,@,PHI,W 17-3,7,7,Sun,0,0,0,1,ScanOr99
Coty Sensabaugh,CB,24.339,2013-10-20,NFL,TEN,,SFO,L 17-31,7,7,Sun,0,0,0,1,SensCo00
Sam Shields,RCB,25.316,2013-10-20,NFL,GNB,,CLE,W 31-13,6,7,Sun,0,0,0,1,ShieSa00
Sean Smith,RCB,26.098,2013-10-20,NFL,KAN,,HOU,W 17-16,7,7,Sun,0,0,0,1,SmitSe99
Charles Tillman,RCB,32.239,2013-10-20,NFL,CHI,@,WAS,L 41-45,7,7,Sun,1,28,0,2,TillCh20
Danny Trevathan,WLB,23.210,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,1,TrevDa00
Desmond Trufant,CB,23.040,2013-10-20,NFL,ATL,,TAM,W 31-23,6,7,Sun,0,0,0,1,TrufDe00
Cassius Vaughn,CB,25.351,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,0,0,0,1,VaugCa00
Erik Walden,SLB,28.060,2013-10-20,NFL,IND,,DEN,W 39-33,7,7,Sun,0,0,0,1,WaldEr99
Kayvon Webster,CB,22.261,2013-10-20,NFL,DEN,@,IND,L 33-39,7,7,Sun,0,0,0,1,WebsKa00
Melvin White,CB,23.116,2013-10-20,NFL,CAR,,STL,W 30-15,6,7,Sun,0,0,0,1,WhitMe00
J.J. Wilcox,SS,22.248,2013-10-20,NFL,DAL,@,PHI,W 17-3,7,7,Sun,0,0,0,1,WilcJ.00
Aaron Williams,CB,23.180,2013-10-20,NFL,BUF,@,MIA,W 23-21,7,7,Sun,1,3,0,1,WillAa00
Kyle Wilson,CB,26.143,2013-10-20,NFL,NYJ,,NWE,W 30-27,7,7,Sun,0,0,0,1,WilsKy99
Earl Wolff,FS,23.309,2013-10-20,NFL,PHI,,DAL,L 3-17,7,7,Sun,1,0,0,1,WolfEa00
LaMarr Woodley,LOLB,28.351,2013-10-20,NFL,PIT,,BAL,W 19-16,6,7,Sun,0,0,0,1,WoodLa99
Jared Allen,RDE,31.201,2013-10-21,NFL,MIN,@,NYG,L 7-23,6,7,Mon,0,0,0,1,AlleJa22
Prince Amukamara,RCB,24.137,2013-10-21,NFL,NYG,,MIN,W 23-7,7,7,Mon,0,0,0,1,AmukPr00
Fred Evans,DT,29.349,2013-10-21,NFL,MIN,@,NYG,L 7-23,6,7,Mon,0,0,0,1,EvanFr21
Trumaine McBride,LCB,28.027,2013-10-21,NFL,NYG,,MIN,W 23-7,7,7,Mon,0,0,0,1,McBrTr99
Jason Pierre-Paul,DE,24.293,2013-10-21,NFL,NYG,,MIN,W 23-7,7,7,Mon,0,0,0,1,PierJa99
Xavier Rhodes,CB,23.124,2013-10-21,NFL,MIN,@,NYG,L 7-23,6,7,Mon,0,0,0,1,RhodXa00
Josh Robinson,LCB,22.286,2013-10-21,NFL,MIN,@,NYG,L 7-23,6,7,Mon,0,0,0,2,RobiJo01
Antrel Rolle,SS,30.309,2013-10-21,NFL,NYG,,MIN,W 23-7,7,7,Mon,1,25,0,3,RollAn20
Marcus Sherels,CB,26.021,2013-10-21,NFL,MIN,@,NYG,L 7-23,6,7,Mon,0,0,0,1,SherMa20
Jacquian Williams,LB,25.093,2013-10-21,NFL,NYG,,MIN,W 23-7,7,7,Mon,0,0,0,2,WillJa02
Thomas Davis,SLB,30.216,2013-10-24,NFL,CAR,@,TAM,W 31-13,7,8,Thu,0,0,0,2,DaviTh20
Drayton Florence,CB,32.309,2013-10-24,NFL,CAR,@,TAM,W 31-13,7,8,Thu,0,0,0,2,FlorDr20
Captain Munnerlyn,RCB,25.197,2013-10-24,NFL,CAR,@,TAM,W 31-13,7,8,Thu,0,0,0,2,MunnCa99
Darrelle Revis,LCB,28.102,2013-10-24,NFL,TAM,,CAR,L 13-31,7,8,Thu,0,0,0,2,ReviDa99
John Abraham,WILL,35.174,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,0,0,0,1,AbraJo00
Mike Adams,S,32.217,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,0,0,0,1,AdamMi21
Robert Alford,CB,24.360,2013-10-27,NFL,ATL,@,ARI,L 13-27,7,8,Sun,0,0,0,1,AlfoRo00
Cortez Allen,CB,24.363,2013-10-27,NFL,PIT,@,OAK,L 18-21,7,8,Sun,1,3,0,1,AlleCo00
Nate Allen,SS,25.331,2013-10-27,NFL,PHI,,NYG,L 7-15,8,8,Sun,0,0,0,1,AlleNa99
Tyson Alualu,LDE,26.168,2013-10-27,NFL,JAX,,SFO,L 10-42,8,8,Sun,0,0,0,1,AluaTy99
Kyle Arrington,LCB,27.076,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,0,0,0,1,ArriKy00
Alan Ball,RCB,28.212,2013-10-27,NFL,JAX,,SFO,L 10-42,8,8,Sun,0,0,0,2,BallAl99
Connor Barwin,LOLB,27.012,2013-10-27,NFL,PHI,,NYG,L 7-15,8,8,Sun,0,0,0,2,BarwCo99
NaVorro Bowman,ILB,25.213,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,BowmNa99
Brandon Boykin,CB,23.106,2013-10-27,NFL,PHI,,NYG,L 7-15,8,8,Sun,0,0,0,1,BoykBr00
Tramaine Brock,CB,25.068,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,BrocTr00
Tarell Brown,RCB,28.294,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,BrowTa99
Vontaze Burfict,WLB,23.033,2013-10-27,NFL,CIN,,NYJ,W 49-9,8,8,Sun,0,0,0,1,BurfVo00
Jairus Byrd,FS,27.020,2013-10-27,NFL,BUF,@,NOR,L 17-35,8,8,Sun,0,0,0,1,ByrdJa99
Calais Campbell,DE,27.056,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,0,0,0,2,CampCa99
Brandon Carr,LCB,27.161,2013-10-27,NFL,DAL,@,DET,L 30-31,8,8,Sun,0,0,0,1,CarrBr99
Chris Carr,CB,30.180,2013-10-27,NFL,NOR,,BUF,W 35-17,7,8,Sun,0,0,0,1,CarrCh22
Bruce Carter,WLB,25.250,2013-10-27,NFL,DAL,@,DET,L 30-31,8,8,Sun,0,0,0,1,CartBr00
Marquice Cole,CB,29.348,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,1,0,0,1,ColeMa01
Chris Crocker,S,33.232,2013-10-27,NFL,CIN,,NYJ,W 49-9,8,8,Sun,1,32,1,1,CrocCh20
Antonio Cromartie,CB,29.195,2013-10-27,NFL,NYJ,@,CIN,L 9-49,8,8,Sun,0,0,0,1,CromAn20
Karlos Dansby,LB,31.358,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,0,0,0,1,DansKa20
Bradley Fletcher,LCB,27.124,2013-10-27,NFL,PHI,,NYG,L 7-15,8,8,Sun,0,0,0,1,FletBr99
Brandon Ghee,CB,26.143,2013-10-27,NFL,CIN,,NYJ,W 49-9,8,8,Sun,0,0,0,2,GheeBr99
Jabari Greer,LCB,31.258,2013-10-27,NFL,NOR,,BUF,W 35-17,7,8,Sun,0,0,0,2,GreeJa22
Joe Haden,LCB,24.196,2013-10-27,NFL,CLE,@,KAN,L 17-23,8,8,Sun,0,0,0,2,HadeJo99
DeAngelo Hall,LCB,29.342,2013-10-27,NFL,WAS,@,DEN,L 21-45,7,8,Sun,2,26,1,3,HallDe99
Parys Haralson,OLB,29.276,2013-10-27,NFL,NOR,,BUF,W 35-17,7,8,Sun,0,0,0,1,HaraPa20
Duron Harmon,DB,22.276,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,1,2,0,1,HarmDu00
Chris Harris,LCB,24.131,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,1,1,0,2,HarrCh01
Cameron Heyward,DE,24.174,2013-10-27,NFL,PIT,@,OAK,L 18-21,7,8,Sun,0,0,0,1,HeywCa01
Will Hill,S,23.234,2013-10-27,NFL,NYG,@,PHI,W 15-7,8,8,Sun,1,0,0,1,HillWi01
Chris Houston,LCB,29.009,2013-10-27,NFL,DET,,DAL,W 31-30,8,8,Sun,0,0,0,1,HousCh99
Jason Hunter,LDE,30.060,2013-10-27,NFL,OAK,,PIT,W 21-18,7,8,Sun,0,0,0,1,HuntJa24
Duke Ihenacho,SS,24.133,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,0,0,0,1,IhenDu00
Mike Jenkins,LCB,28.219,2013-10-27,NFL,OAK,,PIT,W 21-18,7,8,Sun,1,0,0,1,JenkMi99
Derrick Johnson,RILB,30.339,2013-10-27,NFL,KAN,,CLE,W 23-17,8,8,Sun,0,0,0,1,JohnDe25
Michael Johnson,RDE,26.262,2013-10-27,NFL,CIN,,NYJ,W 49-9,8,8,Sun,0,0,0,1,JohnMi98
Rashad Johnson,S,27.298,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,2,29,0,3,JohnRa98
Adam Jones,RCB,30.027,2013-10-27,NFL,CIN,,NYJ,W 49-9,8,8,Sun,1,60,1,2,JonePa20
Dawan Landry,S,30.301,2013-10-27,NFL,NYJ,@,CIN,L 9-49,8,8,Sun,0,0,0,2,LandDa21
Sean Lee,MLB,27.097,2013-10-27,NFL,DAL,@,DET,L 30-31,8,8,Sun,2,89,0,2,LeexSe99
Keenan Lewis,RCB,27.163,2013-10-27,NFL,NOR,,BUF,W 35-17,7,8,Sun,1,12,0,2,LewiKe96
Tyrann Mathieu,FS,21.167,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,1,7,0,2,MathTy00
Devin McCourty,S,26.075,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,0,0,0,1,McCoDe99
Rahim Moore,FS,23.258,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,1,18,0,1,MoorRa00
Rob Ninkovich,LDE,29.268,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,0,0,0,1,NinkRo20
Brian Orakpo,ROLB,27.088,2013-10-27,NFL,WAS,@,DEN,L 21-45,7,8,Sun,0,0,0,1,OrakBr99
Dimitri Patterson,CB,30.131,2013-10-27,NFL,MIA,@,NWE,L 17-27,7,8,Sun,1,2,0,2,PattDi20
Shaun Phillips,RDE,32.167,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,1,3,0,1,PhilSh20
Jason Pierre-Paul,RDE,24.299,2013-10-27,NFL,NYG,@,PHI,W 15-7,8,8,Sun,0,0,0,1,PierJa99
Troy Polamalu,SS,32.191,2013-10-27,NFL,PIT,@,OAK,L 18-21,7,8,Sun,1,17,0,2,PolaTr99
Tracy Porter,RCB,27.077,2013-10-27,NFL,OAK,,PIT,W 21-18,7,8,Sun,1,1,0,2,PortTr99
Jordan Pugh,S,25.271,2013-10-27,NFL,WAS,@,DEN,L 21-45,7,8,Sun,1,16,0,1,PughJo99
Eric Reid,FS,21.321,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,ReidEr00
Nick Roach,MLB,28.133,2013-10-27,NFL,OAK,,PIT,W 21-18,7,8,Sun,0,0,0,1,RoacNi99
Nickell Robey-Coleman,CB,21.283,2013-10-27,NFL,BUF,@,NOR,L 17-35,8,8,Sun,0,0,0,2,RobeNi00
Dominique Rodgers-Cromartie,RCB,27.203,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,1,75,1,3,RodgDo99
Carlos Rogers,LCB,32.117,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,RogeCa20
Antrel Rolle,FS,30.315,2013-10-27,NFL,NYG,@,PHI,W 15-7,8,8,Sun,1,1,0,1,RollAn20
Brandian Ross,SS,24.029,2013-10-27,NFL,OAK,,PIT,W 21-18,7,8,Sun,0,0,0,1,RossBr00
Logan Ryan,CB,22.260,2013-10-27,NFL,NWE,,MIA,W 27-17,8,8,Sun,0,0,0,1,RyanLo00
DeMeco Ryans,ILB,29.091,2013-10-27,NFL,PHI,,NYG,L 7-15,8,8,Sun,0,0,0,1,RyanDe20
Asante Samuel,CB,32.294,2013-10-27,NFL,ATL,@,ARI,L 13-27,7,8,Sun,1,1,0,1,SamuAs20
Orlando Scandrick,CB,26.259,2013-10-27,NFL,DAL,@,DET,L 30-31,8,8,Sun,0,0,0,1,ScanOr99
Jabaal Sheard,OLB,24.170,2013-10-27,NFL,CLE,@,KAN,L 17-23,8,8,Sun,0,0,0,1,SheaJa00
Buster Skrine,RCB,24.184,2013-10-27,NFL,CLE,@,KAN,L 17-23,8,8,Sun,0,0,0,2,SkriBu00
Sean Smith,RCB,26.105,2013-10-27,NFL,KAN,,CLE,W 23-17,8,8,Sun,0,0,0,2,SmitSe99
Terrell Thomas,SS,28.292,2013-10-27,NFL,NYG,@,PHI,W 15-7,8,8,Sun,0,0,0,1,ThomTe99
Danny Trevathan,WLB,23.217,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,0,0,0,1,TrevDa00
Desmond Trufant,CB,23.047,2013-10-27,NFL,ATL,@,ARI,L 13-27,7,8,Sun,0,0,0,1,TrufDe00
Kevin Vickerson,DT,30.292,2013-10-27,NFL,DEN,,WAS,W 45-21,8,8,Sun,0,0,0,1,VickKe99
Daryl Washington,ILB,27.018,2013-10-27,NFL,ARI,,ATL,W 27-13,8,8,Sun,1,8,0,3,WashDa99
