Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Ashley Ambrose,RCB,30.042,2000-10-29,NFL,ATL,,CAR,W 13-12,9,9,Sun,1,42,0,1,AmbrAs00
Jessie Armstead,SLB,30.003,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,0,0,0,2,ArmsJe00
Ronde Barber,RCB,25.205,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,0,0,0,1,BarbRo00
Ainsley Battles,S,21.358,2000-10-29,NFL,PIT,@,BAL,W 9-6,8,9,Sun,,,,1,BattAi20
Aaron Beasley,RCB,27.114,2000-10-29,NFL,JAX,@,DAL,W 23-17,9,9,Sun,0,0,0,2,BeasAa20
Jay Bellamy,FS,28.113,2000-10-29,NFL,SEA,,KAN,L 19-24,9,9,Sun,2,32,0,4,BellJa22
Jason Belser,FS,30.154,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,0,0,0,1,BelsJa20
Cornelius Bennett,LLB,35.065,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,,,,1,BennCo00
Tony Blevins,DB,25.274,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,,,,1,BlevTo20
Dre' Bly,RCB,23.160,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,BlyxDr00
Tony Brackens,RDE,25.308,2000-10-29,NFL,JAX,@,DAL,W 23-17,9,9,Sun,,,,1,BracTo00
Derrick Brooks*,WLB,27.194,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,1,34,1,1,BrooDe00
Fakhir Brown,CB,23.038,2000-10-29,NFL,SDG,,OAK,L 13-15,8,9,Sun,,,,2,BrowFa20
John Browning,LDE,27.029,2000-10-29,NFL,KAN,@,SEA,W 24-19,8,9,Sun,,,,1,BrowJo24
Ray Buchanan,LCB,29.030,2000-10-29,NFL,ATL,,CAR,W 13-12,9,9,Sun,2,13,0,2,BuchRa00
Jeff Burris,LCB,28.144,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,,,,1,BurrJe20
Shane Burton,RDE,26.285,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,,,,1,BurtSh20
Keion Carpenter,FS,22.364,2000-10-29,NFL,BUF,,NYJ,W 23-20,8,9,Sun,1,22,0,1,CarpKe20
Tom Carter,LCB,28.054,2000-10-29,NFL,CIN,@,CLE,W 12-3,8,9,Sun,1,30,0,1,CartTo20
Corey Chavous,CB,24.288,2000-10-29,NFL,ARI,,NOR,L 10-21,8,9,Sun,1,0,0,1,ChavCo00
Dexter Coakley,WLB,28.009,2000-10-29,NFL,DAL,,JAX,L 17-23,8,9,Sun,,,,1,CoakDe00
Marcus Coleman,RCB,26.158,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,,,,1,ColeMa20
Bryan Cox,LILB,32.255,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,0,0,0,3,CoxxBr00
Donovin Darius,SS,25.078,2000-10-29,NFL,JAX,@,DAL,W 23-17,9,9,Sun,1,21,0,1,DariDo20
Pat Dennis,LCB,22.121,2000-10-29,NFL,KAN,@,SEA,W 24-19,8,9,Sun,1,0,0,1,DennPa20
Carlos Emmons,SLB,27.056,2000-10-29,NFL,PHI,@,NYG,L 7-24,9,9,Sun,,,,1,EmmoCa20
Sam Garnes,SS,26.109,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,,,,1,GarnSa20
Sean Gilbert,RDT,30.202,2000-10-29,NFL,CAR,@,ATL,L 12-13,8,9,Sun,1,0,0,1,GilbSe00
Victor Green,LS,30.326,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,,,,2,GreeVi20
Al Harris,RCB,25.327,2000-10-29,NFL,PHI,@,NYG,L 7-24,9,9,Sun,,,,1,HarrAl21
Rodney Harrison,SS,27.319,2000-10-29,NFL,SDG,,OAK,L 13-15,8,9,Sun,,,,1,HarrRo01
James Hasty,RCB,35.159,2000-10-29,NFL,KAN,@,SEA,W 24-19,8,9,Sun,1,0,0,1,HastJa00
Artrell Hawkins,CB,23.340,2000-10-29,NFL,CIN,@,CLE,W 12-3,8,9,Sun,,,,1,HawkAr20
Rodney Heath,RCB,26.000,2000-10-29,NFL,CIN,@,CLE,W 12-3,8,9,Sun,,,,1,HeatRo20
Kevin Henry,RDE,32.006,2000-10-29,NFL,PIT,@,BAL,W 9-6,8,9,Sun,,,,1,HenrKe20
Earl Holmes,RILB,27.184,2000-10-29,NFL,PIT,@,BAL,W 9-6,8,9,Sun,,,,1,HolmEa20
Tory James,CB,27.164,2000-10-29,NFL,OAK,@,SDG,W 15-13,8,9,Sun,,,,1,JameTo99
DeRon Jenkins,RCB,26.350,2000-10-29,NFL,SDG,,OAK,L 13-15,8,9,Sun,,,,1,JenkDe20
Henry Jones,SS,32.305,2000-10-29,NFL,BUF,,NYJ,W 23-20,8,9,Sun,1,45,1,2,JoneHe00
Mike Jones,LLB,31.197,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,JoneMi21
Kerry Joseph,SS,27.025,2000-10-29,NFL,SEA,,KAN,L 19-24,9,9,Sun,,,,1,JoseKe20
Brian Kelly,CB,24.289,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,,,,2,KellBr21
Sammy Knight,SS,25.049,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,1,0,0,1,KnigSa00
Mo Lewis,LOLB,31.008,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,,,,1,LewiMo00
Ray Lewis*,MLB,25.167,2000-10-29,NFL,BAL,,PIT,L 6-9,9,9,Sun,0,0,0,1,LewiRa00
Leonard Little,LB,26.010,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,LittLe00
Keith Lyle,FS,28.195,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,LyleKe20
John Lynch,SS,29.034,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,,,,1,LyncJo00
David Macklin,DB,22.107,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,1,0,0,1,MackDa20
Sam Madison,RCB,26.189,2000-10-29,NFL,MIA,,GNB,W 28-20,8,9,Sun,,,,1,MadiSa00
Brock Marion,FS,30.140,2000-10-29,NFL,MIA,,GNB,W 28-20,8,9,Sun,1,24,0,1,MariBr00
Emmanuel McDaniel,RCB,28.094,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,1,1,0,2,McDaEm20
Keith McKenzie,RDE,27.012,2000-10-29,NFL,CLE,,CIN,L 3-12,9,9,Sun,,,,1,McKeKe20
Ryan McNeil,RCB,30.025,2000-10-29,NFL,DAL,,JAX,L 17-23,8,9,Sun,,,,1,McNeRy20
Ray Mickens,CB,27.299,2000-10-29,NFL,NYJ,@,BUF,L 20-23,8,9,Sun,,,,1,MickRa20
Mike Minter,SS,26.288,2000-10-29,NFL,CAR,@,ATL,L 12-13,8,9,Sun,1,8,0,1,MintMi21
Keith Mitchell,LLB,26.097,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,1,40,1,1,MitcKe00
Alex Molden,CB,27.086,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,,,,2,MoldAl20
Keith Newman,SOLB,23.284,2000-10-29,NFL,BUF,,NYJ,W 23-20,8,9,Sun,,,,1,NewmKe20
Ken Norton,LILB,34.030,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,,,,1,NortKe00
Rich Owens,DE,28.160,2000-10-29,NFL,MIA,,GNB,W 28-20,8,9,Sun,,,,1,OwenRi20
Anthony Parker,CB,24.330,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,,,,1,ParkAn21
Darren Perry,FS,31.305,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,,,,1,PerrDa20
Ahmed Plummer,CB,24.217,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,,,,1,PlumAh20
Tyrone Poole,DB,28.269,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,1,1,0,2,PoolTy20
Marquez Pope,S,30.000,2000-10-29,NFL,OAK,@,SDG,W 15-13,8,9,Sun,1,0,0,1,PopeMa20
Jeff Posey,LOLB,25.076,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,,,,1,PoseJe20
Wali Rainer,MLB,23.193,2000-10-29,NFL,CLE,,CIN,L 3-12,9,9,Sun,1,5,0,1,RainWa20
John Randle*,RDE,32.322,2000-10-29,NFL,MIN,@,TAM,L 13-41,8,9,Sun,,,,1,RandJo00
Ron Rice,SS,27.355,2000-10-29,NFL,DET,@,IND,L 18-30,8,9,Sun,1,7,0,1,RiceRo21
Damien Richardson,S,24.209,2000-10-29,NFL,CAR,@,ATL,L 12-13,8,9,Sun,,,,2,RichDa21
Damien Robinson,FS,26.312,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,,,,1,RobiDa20
Derrick Rodgers,WLB,29.015,2000-10-29,NFL,MIA,,GNB,W 28-20,8,9,Sun,,,,2,RodgDe20
Warren Sapp*,DT,27.315,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,0,0,0,1,SappWa00
Junior Seau*,OLB,31.284,2000-10-29,NFL,SDG,,OAK,L 13-15,8,9,Sun,1,0,0,2,SeauJu00
Darren Sharper,FS,24.361,2000-10-29,NFL,GNB,@,MIA,L 20-28,8,9,Sun,,,,1,SharDa00
Jacoby Shepherd,CB,21.059,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,ShepJa20
Anthony Simmons,LOLB,24.131,2000-10-29,NFL,SEA,,KAN,L 19-24,9,9,Sun,1,7,0,1,SimmAn20
Aaron Smith,LDE,24.193,2000-10-29,NFL,PIT,@,BAL,W 9-6,8,9,Sun,0,0,0,1,SmitAa99
Darrin Smith,MLB,30.197,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,,,,1,SmitDa22
Neil Smith,DE,34.202,2000-10-29,NFL,SDG,,OAK,L 13-15,8,9,Sun,,,,1,SmitNe00
Armegis Spearman,MLB,22.207,2000-10-29,NFL,CIN,@,CLE,W 12-3,8,9,Sun,,,,1,SpeaAr20
Duane Starks,LCB,26.159,2000-10-29,NFL,BAL,,PIT,L 6-9,9,9,Sun,,,,3,StarDu20
Patrick Surtain,LCB,24.132,2000-10-29,NFL,MIA,,GNB,W 28-20,8,9,Sun,,,,2,SurtPa00
Robert Tate,RCB,27.010,2000-10-29,NFL,MIN,@,TAM,L 13-41,8,9,Sun,,,,1,TateRo00
Dave Thomas,LCB,32.065,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,,,,1,ThomDa21
Mark Thomas,DE,31.176,2000-10-29,NFL,IND,,DET,W 30-18,8,9,Sun,,,,1,ThomMa20
Pat Tillman,SS,23.358,2000-10-29,NFL,ARI,,NOR,L 10-21,8,9,Sun,0,0,0,1,TillPa20
Troy Vincent,LCB,29.143,2000-10-29,NFL,PHI,@,NYG,L 7-24,9,9,Sun,0,0,0,1,VincTr00
Zack Walz,RLB,24.269,2000-10-29,NFL,ARI,,NOR,L 10-21,8,9,Sun,,,,1,WalzZa20
Dewayne Washington,RCB,27.307,2000-10-29,NFL,PIT,@,BAL,W 9-6,8,9,Sun,1,0,0,2,WashDe20
Fred Weary,RCB,26.200,2000-10-29,NFL,NOR,@,ARI,W 21-10,8,9,Sun,,,,1,WearFr20
Andre Weathers,CB,24.084,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,,,,1,WeatAn20
Jason Webster,RCB,23.051,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,1,8,0,2,WebsJa20
Greg Wesley,SS,22.224,2000-10-29,NFL,KAN,@,SEA,W 24-19,8,9,Sun,1,0,0,3,WeslGr20
Bryant Westbrook,LCB,25.315,2000-10-29,NFL,DET,@,IND,L 18-30,8,9,Sun,1,9,0,3,WestBr20
Aeneas Williams*,LCB,32.274,2000-10-29,NFL,ARI,,NOR,L 10-21,8,9,Sun,,,,1,WillAe00
Shaun Williams,FS,24.019,2000-10-29,NFL,NYG,,PHI,W 24-7,8,9,Sun,,,,1,WillSh20
Grant Wistrom,RDE,24.118,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,0,0,0,1,WistGr20
Blaine Bishop,SS,30.098,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,,,,1,BishBl00
Samari Rolle,CB,24.081,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,2,81,1,2,RollSa00
Sam Shade,SS,27.138,2000-10-30,NFL,WAS,,TEN,L 21-27,9,9,Mon,,,,1,ShadSa20
Dainon Sidney,CB,25.153,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,1,0,0,1,SidnDa20
Denard Walker,LCB,27.082,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,,,,2,WalkDe20
Donnie Abraham,LCB,27.028,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,2,45,0,2,AbraDo00
Ashley Ambrose,RCB,30.049,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,,,,1,AmbrAs00
Micheal Barrow,MLB,30.200,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,,,,1,BarrMi20
William Bartee,CB,23.133,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,,,,1,BartWi20
Rogers Beckett,S,23.279,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,,,,1,BeckRo20
Tony Blevins,DB,25.281,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,,,,1,BlevTo20
Dre' Bly,RCB,23.167,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,,,,1,BlyxDr00
Michael Booker,CB,25.192,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,,,,1,BookMi20
Stephen Boyd,MLB,28.075,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,,,,1,BoydSt00
Courtney Brown,LDE,22.265,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,,,,1,BrowCo22
Eric Brown,FS,25.230,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,1,0,0,1,BrowEr21
Fakhir Brown,LCB,23.045,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,,,,1,BrowFa20
Ray Buchanan,LCB,29.037,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,1,60,0,1,BuchRa00
Lewis Bush,OLB,30.339,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,,,,1,BushLe20
Dexter Coakley,WLB,28.016,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,,,,1,CoakDe00
Marcus Coleman,RCB,26.165,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,,,,2,ColeMa20
Sam Cowart,WILB,25.253,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0,0,0,1,CowaSa00
Eric Davis,LCB,32.284,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,,,,2,DaviEr00
Brian Dawkins*,FS,27.023,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,1,0,0,1,DawkBr00
Jamie Duncan,MLB,25.108,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,1,-1,0,1,DuncJa20
Chad Eaton,NT,28.213,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,,,,1,EatoCh20
Doug Evans,RCB,30.176,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,,,,1,EvanDo21
D'Marco Farr,RDT,29.149,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,,,,1,FarrDM20
James Farrior,ROLB,25.304,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,1,0,0,1,FarrJa99
London Fletcher,LB,25.170,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,,,,1,FletLo20
Lee Flowers,SS,27.296,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,,,,1,FlowLe20
Rob Fredrickson,OLB,29.176,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,,,,1,FredRo20
Aaron Glenn,LCB,28.112,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,,,,1,GlenAa00
Randall Godfrey,MLB,27.213,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0,0,0,1,GodfRa20
Darrien Gordon,CB,29.357,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0,0,0,1,GordDa20
Victor Green,SS,30.333,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,,,,1,GreeVi20
Walt Harris,CB,26.087,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,1,35,1,1,HarrWa21
Rodney Harrison,SS,27.326,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,1,0,0,1,HarrRo01
Artrell Hawkins,CB,23.347,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,,,,1,HawkAr20
Rodney Heath,RCB,26.007,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,,,,2,HeatRo20
Jimmy Hitchcock,CB,29.362,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,,,,1,HitcJi20
John Holecek,SILB,28.182,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,1,0,0,1,HoleJo20
Darius Holland,DT,26.361,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,,,,1,HollDa20
Ken Irvin,RCB,28.117,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,1,1,0,1,IrviKe20
Grady Jackson,DT,27.289,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,,,,1,JackGr20
Billy Jenkins,SS,26.120,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,,,,1,JenkBi20
Mike Jones,LB,31.204,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,,,,1,JoneMi21
Brian Kelly,CB,24.296,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,,,,1,KellBr21
Cortez Kennedy*,RDT,32.074,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,,,,1,KennCo00
Kenoy Kennedy,S,22.356,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,1,0,0,1,KennKe21
Sammy Knight,SS,25.056,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,1,0,0,1,KnigSa00
George Koonce,MLB,32.021,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,,,,1,KoonGe20
Mo Lewis,LOLB,31.015,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0,0,0,1,LewiMo00
Earl Little,DB,27.240,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,,,,1,LittEa20
Tremain Mack,FS,25.350,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0,0,0,1,MackTr00
Sam Madison,RCB,26.196,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,,,,1,MadiSa00
Brock Marion,FS,30.147,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,1,15,0,2,MariBr00
Kevin Mathis,LCB,26.190,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,,,,1,MathKe20
Dexter McCleon,LCB,27.027,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,1,0,0,2,McClDe21
Emmanuel McDaniel,RCB,28.101,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,1,6,0,1,McDaEm20
Chester McGlockton,DT,31.050,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,,,,1,McGlCh00
Ronald McKinnon,MLB,27.046,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,,,,2,McKiRo21
Ryan McNeil,RCB,30.032,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,,,,4,McNeRy20
John Mobley,WLB,27.026,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,,,,1,MoblJo20
Julian Peterson,LB,22.100,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,0,0,0,1,PeteJu00
Joey Porter,ROLB,23.228,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,1,0,0,2,PortJo00
Izell Reese,S,26.182,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,,,,1,ReesIz20
Damien Robinson,FS,26.319,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,1,0,0,1,RobiDa20
Derrick Rodgers,WLB,29.022,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,,,,1,RodgDe20
Tyrone Rogers,DL,26.241,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,,,,1,RogeTy20
Samari Rolle,CB,24.087,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,1,2,0,2,RollSa00
Adrian Ross,OLB,25.260,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,,,,1,RossAd20
Deion Sanders*,RCB,33.088,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,1,32,0,1,SandDe00
Kurt Schulz,FS,31.329,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,,,,1,SchuKu20
Anthony Simmons,LOLB,24.138,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,1,8,0,1,SimmAn20
Otis Smith,RCB,35.014,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,,,,1,SmitOt20
Thomas Smith,CB,29.336,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,,,,1,SmitTh21
Josh Taves,DE,28.176,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,1,24,0,2,TaveJo21
Bobby Taylor,RCB,26.313,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,,,,1,TaylBo00
Mark Thomas,DE,31.183,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,,,,2,ThomMa20
Deshea Townsend,CB,25.058,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,,,,2,TownDe20
Brian Urlacher*,MLB,22.164,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,,,,1,UrlaBr00
Denard Walker,LCB,27.088,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,,,,2,WalkDe20
Zack Walz,RLB,24.276,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,1,0,0,1,WalzZa20
Fred Weary,RCB,26.207,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,1,0,0,1,WearFr20
Aeneas Williams*,RCB,32.281,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,1,26,0,2,WillAe00
Darryl Williams,FS,30.302,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,,,,2,WillDa03
Willie Williams,RCB,29.315,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,,,,1,WillWi21
Antoine Winfield,LCB,23.134,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,,,,1,WinfAn20
Grant Wistrom,RDE,24.125,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0,0,0,1,WistGr20
Shawn Wooden,S,27.013,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,,,,1,WoodSh20
Jerome Woods,FS,27.233,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,,,,1,WoodJe00
Charles Woodson,CB,24.029,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,1,23,0,2,WoodCh00
Darren Woodson,SS,31.194,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,1,12,0,1,WoodDa01
Rod Woodson*,FS,35.240,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,,,,2,WoodRo01
Barron Wortham,MLB,31.004,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,1,1,0,1,WortBa20
LeRoy Butler,SS,32.110,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,,,,1,ButlLe00
Cris Dishman,LCB,35.085,2000-11-06,NFL,MIN,@,GNB,L 20-26,9,10,Mon,,,,2,DishCr00
Antuan Edwards,CB/S,23.164,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,,,,1,EdwaAn21
Robert Griffith,SS,29.342,2000-11-06,NFL,MIN,@,GNB,L 20-26,9,10,Mon,,,,1,GrifRo00
Russell Maryland,NT,31.229,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,,,,1,MaryRu00
Mike McKenzie,LCB,24.194,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,1,26,0,3,McKeMi20
Darren Sharper,FS,25.003,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,2,22,0,2,SharDa00
Tyrone Williams,RCB,27.159,2000-11-06,NFL,GNB,,MIN,W 26-20,9,10,Mon,1,0,0,1,WillTy20
Donnie Abraham,LCB,27.035,2000-11-12,NFL,TAM,,GNB,W 20-15,10,11,Sun,,,,2,AbraDo00
Chidi Ahanotu,LDE,30.032,2000-11-12,NFL,TAM,,GNB,W 20-15,10,11,Sun,,,,1,AhanCh20
Michael Bankston,RDE,30.245,2000-11-12,NFL,CIN,@,DAL,L 6-23,10,11,Sun,,,,1,BankMi21
William Bartee,CB,23.140,2000-11-12,NFL,KAN,@,SFO,L 7-21,10,11,Sun,,,,1,BartWi20
Robert Bean,CB,22.311,2000-11-12,NFL,CIN,@,DAL,L 6-23,10,11,Sun,,,,1,BeanRo20
Jay Bellamy,FS,28.127,2000-11-12,NFL,SEA,@,JAX,W 28-21,11,11,Sun,,,,1,BellJa22
Blaine Bishop,SS,30.111,2000-11-12,NFL,TEN,,BAL,L 23-24,10,11,Sun,,,,1,BishBl00
Tim Bowens,DT,27.279,2000-11-12,NFL,MIA,@,SDG,W 17-7,10,11,Sun,,,,1,BoweTi00
Zack Bronson,FS,26.289,2000-11-12,NFL,SFO,,KAN,W 21-7,11,11,Sun,1,23,0,2,BronZa20
Corwin Brown,S,30.201,2000-11-12,NFL,DET,,ATL,W 13-10,10,11,Sun,1,12,0,2,BrowCo21
Fakhir Brown,LCB,23.052,2000-11-12,NFL,SDG,,MIA,L 7-17,10,11,Sun,,,,1,BrowFa20
Tedy Bruschi,WLB,27.156,2000-11-12,NFL,NWE,@,CLE,L 11-19,10,11,Sun,,,,1,BrusTe99
Ray Buchanan,LCB,29.044,2000-11-12,NFL,ATL,@,DET,L 10-13,11,11,Sun,,,,4,BuchRa00
Brentson Buckner,RDT,29.043,2000-11-12,NFL,SFO,,KAN,W 21-7,11,11,Sun,0,0,0,1,BuckBr20
Rob Burnett,LDE,33.077,2000-11-12,NFL,BAL,@,TEN,W 24-23,11,11,Sun,0,0,0,1,BurnRo00
Jeff Burris,LCB,28.158,2000-11-12,NFL,IND,,NYJ,W 23-15,10,11,Sun,1,11,0,1,BurrJe20
Devin Bush,SS,27.132,2000-11-12,NFL,STL,@,NYG,W 38-24,10,11,Sun,,,,1,BushDe20
Mike Caldwell,LB,29.073,2000-11-12,NFL,PHI,@,PIT,W 26-23,11,11,Sun,,,,1,CaldMi20
