Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id
Donovan McNabb,QB,24.288,2001-09-09,NFL,PHI,,STL,L 17-20,1,1,Sun,21.28,21.3,26.3,22.3,32,48,312,2,1,9,48,0,0,0,0,0,,,,,McNaDo00
Steve McNair,QB,28.207,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,9.42,9.4,10.4,10.4,7,19,118,1,1,5,27,0,0,0,0,0,,,,,McNaSt00
Itula Mili,TE,28.142,2001-09-09,NFL,SEA,@,CLE,W 9-6,1,1,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,MiliIt00
Snoop Minnis,X,24.215,2001-09-09,NFL,KAN,,OAK,L 24-27,1,1,Sun,9.00,10.0,10.0,9.5,0,0,0,0,0,0,0,0,1,30,1,0,,,,,MinnMa00
Herman Moore,ZR,31.324,2001-09-09,NFL,DET,@,GNB,L 6-28,1,1,Sun,4.10,6.1,6.1,5.1,0,0,0,0,0,0,0,0,2,41,0,0,,,,,MoorHe00
Quincy Morgan,WR,23.351,2001-09-09,NFL,CLE,,SEA,L 6-9,1,1,Sun,4.60,7.6,7.6,6.1,0,0,0,0,0,0,0,0,3,46,0,0,,,,,MorgQu00
Harold Morrow,FB,28.197,2001-09-09,NFL,MIN,,CAR,L 13-24,1,1,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,MorrHa00
Johnnie Morton,XR,29.337,2001-09-09,NFL,DET,@,GNB,L 6-28,1,1,Sun,11.10,16.1,19.1,13.6,0,0,0,0,0,0,0,0,5,111,0,0,,,,,MortJo00
Randy Moss*,WR,24.208,2001-09-09,NFL,MIN,,CAR,L 13-24,1,1,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,MossRa00
Eric Moulds,WR,28.054,2001-09-09,NFL,BUF,,NOR,L 6-24,1,1,Sun,3.40,4.4,4.4,3.9,0,0,0,0,0,0,0,0,1,34,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,28.127,2001-09-09,NFL,CAR,@,MIN,W 24-13,1,1,Sun,12.90,16.9,16.9,14.9,0,0,0,0,0,0,0,0,4,69,1,0,,,,,MuhaMu00
Joe Nedney,K,28.171,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,nednejoe01
Neil O'Donnell,QB,35.068,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,7.30,7.3,9.3,9.3,9,21,110,1,2,2,29,0,0,0,0,0,,,,,ODonNe00
Terrell Owens*,WR,27.276,2001-09-09,NFL,SFO,,ATL,W 16-13,1,1,Sun,9.60,16.6,16.6,13.1,0,0,0,0,0,1,3,0,7,93,0,0,,,,,OwenTe00
Patrick Pass,FB,23.252,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,PassPa00
Jerome Pathon,WR,25.267,2001-09-09,NFL,IND,@,NYJ,W 45-24,1,1,Sun,15.30,23.3,23.3,19.3,0,0,0,0,0,0,0,0,8,93,1,0,,,,,PathJe00
David Patten,WR,27.021,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,4.70,7.7,7.7,6.2,0,0,0,0,0,0,0,0,3,47,0,0,,,,,PattDa00
Todd Peterson,PK,31.217,2001-09-09,NFL,KAN,,OAK,L 24-27,1,1,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,petertod01
Todd Pinkston,WR,24.139,2001-09-09,NFL,PHI,,STL,L 17-20,1,1,Sun,9.90,16.9,16.9,13.4,0,0,0,0,0,0,0,0,7,99,0,0,,,,,PinkTo00
Marcus Pollard,HB,29.213,2001-09-09,NFL,IND,@,NYJ,W 45-24,1,1,Sun,9.10,12.1,12.1,10.6,0,0,0,0,0,0,0,0,3,31,1,0,,,,,PollMa00
Peerless Price,WR,24.317,2001-09-09,NFL,BUF,,NOR,L 6-24,1,1,Sun,6.30,7.3,7.3,6.8,0,0,0,0,0,1,31,0,1,32,0,0,,,,,PricPe00
Neil Rackers,K,25.024,2001-09-09,NFL,CIN,,NWE,W 23-17,1,1,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,rackenei01
J.R. Redmond,RB,23.346,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,3.60,6.6,6.6,5.1,0,0,0,0,0,3,12,0,3,24,0,0,,,,,RedmJ.00
Jake Reed,WR,33.346,2001-09-09,NFL,MIN,,CAR,L 13-24,1,1,Sun,2.60,3.6,3.6,3.1,0,0,0,0,0,0,0,0,1,26,0,0,,,,,ReedJa00
Jerry Rice*,WR,38.331,2001-09-09,NFL,OAK,@,KAN,W 27-24,1,1,Sun,8.70,16.7,16.7,12.7,0,0,0,0,0,0,0,0,8,87,0,0,,,,,RiceJe00
Tony Richardson,FB,29.266,2001-09-09,NFL,KAN,,OAK,L 24-27,1,1,Sun,13.10,17.1,17.1,15.1,0,0,0,0,0,6,3,1,4,68,0,0,,,,,RichTo00
Wade Richey,K,25.113,2001-09-09,NFL,SDG,,WAS,W 30-3,1,1,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,richewad01
Mikhael Ricks,TE,26.299,2001-09-09,NFL,KAN,,OAK,L 24-27,1,1,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,RickMi00
Jay Riemersma,TE,28.115,2001-09-09,NFL,BUF,,NOR,L 6-24,1,1,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,RiemJa00
Jon Ritchie,RB,27.005,2001-09-09,NFL,OAK,@,KAN,W 27-24,1,1,Sun,8.50,10.5,10.5,9.5,0,0,0,0,0,0,0,0,2,25,1,0,,,,,RitcJo00
Jeff Robinson,TE,31.201,2001-09-09,NFL,STL,@,PHI,W 20-17,1,1,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,RobiJe00
Koren Robinson,WR,21.174,2001-09-09,NFL,SEA,@,CLE,W 9-6,1,1,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,RobiKo00
Chris Sanders,WR,29.124,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,4.70,7.7,7.7,6.2,0,0,0,0,0,0,0,0,3,47,0,0,,,,,SandCh00
Bill Schroeder,WR,30.243,2001-09-09,NFL,GNB,,DET,W 28-6,1,1,Sun,17.00,21.0,24.0,19.0,0,0,0,0,0,1,6,0,4,104,1,0,,,,,SchrBi00
Darnay Scott,WR,29.064,2001-09-09,NFL,CIN,,NWE,W 23-17,1,1,Sun,10.40,15.4,18.4,12.9,0,0,0,0,0,0,0,0,5,104,0,0,,,,,ScotDa00
Tim Seder,K,26.357,2001-09-09,NFL,DAL,,TAM,L 6-10,1,1,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,sedertim01
Shannon Sharpe*,TE,33.075,2001-09-09,NFL,BAL,,CHI,W 17-6,1,1,Sun,3.40,7.4,7.4,5.4,0,0,0,0,0,0,0,0,4,34,0,0,,,,,SharSh00
Bobby Shaw,WR,26.139,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,ShawBo00
David Sloan,TE,29.093,2001-09-09,NFL,DET,@,GNB,L 6-28,1,1,Sun,3.70,5.7,5.7,4.7,0,0,0,0,0,0,0,0,2,37,0,0,,,,,SloaDa00
Antowain Smith,RB,29.179,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,3.30,3.3,3.3,3.3,0,0,0,0,0,11,33,0,0,0,0,0,,,,,SmitAn00
Emmitt Smith*,RB,32.117,2001-09-09,NFL,DAL,,TAM,L 6-10,1,1,Sun,4.00,4.0,4.0,4.0,0,0,0,0,0,13,40,0,0,0,0,0,,,,,SmitEm00
Jimmy Smith,C,32.212,2001-09-09,NFL,JAX,,PIT,W 21-3,1,1,Sun,24.60,32.6,35.6,28.6,0,0,0,0,0,0,0,0,8,126,2,0,,,,,SmitJi00
Lamar Smith,HB,30.284,2001-09-09,NFL,MIA,@,TEN,W 31-23,1,1,Sun,22.50,25.5,26.5,24.0,0,0,0,0,0,25,55,1,3,70,1,0,,,,,SmitLa00
Steve Smith,WR,22.120,2001-09-09,NFL,CAR,@,MIN,W 24-13,1,1,Sun,7.60,8.6,8.6,8.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,SmitSt01
Terrelle Smith,FB,23.181,2001-09-09,NFL,NOR,@,BUF,W 24-6,1,1,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,2,4,0,1,10,0,0,,,,,SmitTe00
Duce Staley,RB,26.194,2001-09-09,NFL,PHI,,STL,L 17-20,1,1,Sun,9.00,20.0,20.0,14.5,0,0,0,0,0,9,9,0,11,81,0,0,,,,,StalDu00
James Stewart,HB,29.256,2001-09-09,NFL,DET,@,GNB,L 6-28,1,1,Sun,9.90,14.9,14.9,12.4,0,0,0,0,0,13,39,0,5,60,0,0,,,,,StewJa00
Kordell Stewart,QB,28.328,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,4.34,4.3,7.3,6.3,21,37,181,0,2,6,31,0,0,0,0,0,,,,,StewKo00
J.J. Stokes,WR,28.338,2001-09-09,NFL,SFO,,ATL,W 16-13,1,1,Sun,15.30,20.3,20.3,17.8,0,0,0,0,0,0,0,0,5,93,1,0,,,,,StokJ.00
Brandon Stokley,WR,25.078,2001-09-09,NFL,BAL,,CHI,W 17-6,1,1,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,StokBr00
Matt Stover,K,33.225,2001-09-09,NFL,BAL,,CHI,W 17-6,1,1,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,stovemat01
Tai Streets,WR,24.142,2001-09-09,NFL,SFO,,ATL,W 16-13,1,1,Sun,8.10,11.1,11.1,9.6,0,0,0,0,0,0,0,0,3,81,0,0,,,,,StreTa00
Mack Strong,FB,29.363,2001-09-09,NFL,SEA,@,CLE,W 9-6,1,1,Sun,2.00,6.0,6.0,4.0,0,0,0,0,0,1,0,0,4,20,0,0,,,,,StroMa00
Fred Taylor,RB,25.225,2001-09-09,NFL,JAX,,PIT,W 21-3,1,1,Sun,9.80,10.8,10.8,10.3,0,0,0,0,0,24,96,0,1,2,0,0,,,,,TaylFr00
Vinny Testaverde,QB,37.300,2001-09-09,NFL,NYJ,,IND,L 24-45,1,1,Sun,13.50,13.5,14.5,13.5,17,25,175,2,0,3,5,0,0,0,0,0,,,,,TestVi00
Robert Thomas,FB,26.282,2001-09-09,NFL,DAL,,TAM,L 6-10,1,1,Sun,2.80,2.8,2.8,2.8,0,0,0,0,0,2,28,0,0,0,0,0,,,,,ThomRo02
James Thrash,WR,26.134,2001-09-09,NFL,PHI,,STL,L 17-20,1,1,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,ThraJa00
LaDainian Tomlinson*,RB,22.078,2001-09-09,NFL,SDG,,WAS,W 30-3,1,1,Sun,22.50,23.5,27.5,23.0,0,0,0,0,0,36,113,2,1,12,0,0,,,,,TomlLa00
Mike Vanderjagt,K,31.169,2001-09-09,NFL,IND,@,NYJ,W 45-24,1,1,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,vandemik01
Michael Vick,QB,21.075,2001-09-09,NFL,ATL,@,SFO,L 13-16,1,1,Sun,3.20,3.2,3.2,3.2,0,4,0,0,0,2,32,0,0,0,0,0,,,,,VickMi00
Adam Vinatieri,K,28.255,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,vinatada01
Wesley Walls,TE,35.195,2001-09-09,NFL,CAR,@,MIN,W 24-13,1,1,Sun,7.40,10.4,10.4,8.9,0,0,0,0,0,0,0,0,3,74,0,0,,,,,WallWe00
Hines Ward,WR,25.185,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,6.30,13.3,14.3,9.8,0,0,0,0,0,1,1,0,7,82,0,0,,,,,WardHi00
Kurt Warner*,QB,30.079,2001-09-09,NFL,STL,@,PHI,W 20-17,1,1,Sun,12.32,12.3,17.3,14.3,28,42,308,1,2,0,0,0,0,0,0,0,,,,,WarnKu00
Peter Warrick,WR,24.082,2001-09-09,NFL,CIN,,NWE,W 23-17,1,1,Sun,5.10,12.1,12.1,8.6,0,0,0,0,0,1,13,0,7,38,0,0,,,,,WarrPe00
Ricky Watters,RB,32.155,2001-09-09,NFL,SEA,@,CLE,W 9-6,1,1,Sun,14.00,16.0,16.0,15.0,0,0,0,0,0,16,97,0,2,43,0,0,,,,,WattRi00
Chris Weinke,QB,29.040,2001-09-09,NFL,CAR,@,MIN,W 24-13,1,1,Sun,16.62,16.6,17.6,17.6,13,22,223,1,1,6,-3,1,0,0,0,0,,,,,WeinCh00
Michael Westbrook,WR,29.064,2001-09-09,NFL,WAS,@,SDG,L 3-30,1,1,Sun,2.80,6.8,6.8,4.8,0,0,0,0,0,0,0,0,4,28,0,0,,,,,WestMi00
Tyrone Wheatley,RB,29.233,2001-09-09,NFL,OAK,@,KAN,W 27-24,1,1,Sun,5.90,7.9,7.9,6.9,0,0,0,0,0,14,49,0,2,10,0,0,,,,,WheaTy00
Dez White,WR,22.017,2001-09-09,NFL,CHI,@,BAL,L 6-17,1,1,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,WhitDe00
Jamel White,RB,24.210,2001-09-09,NFL,CLE,,SEA,L 6-9,1,1,Sun,7.80,10.8,10.8,9.3,0,0,0,0,0,10,52,0,3,26,0,0,,,,,WhitJa00
Jermaine Wiggins,TE,26.234,2001-09-09,NFL,NWE,@,CIN,L 17-23,1,1,Sun,8.40,11.4,11.4,9.9,0,0,0,0,0,0,0,0,3,24,1,0,,,,,WiggJe00
Michael Wiley,RB,23.247,2001-09-09,NFL,DAL,,TAM,L 6-10,1,1,Sun,1.80,4.8,4.8,3.3,0,0,0,0,0,1,2,0,3,16,0,0,,,,,WileMi00
Jeff Wilkins,K,29.143,2001-09-09,NFL,STL,@,PHI,W 20-17,1,1,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,wilkijef01
Terrence Wilkins,WR,26.042,2001-09-09,NFL,IND,@,NYJ,W 45-24,1,1,Sun,7.10,10.1,11.1,8.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,WilkTe00
James Williams,WR,23.187,2001-09-09,NFL,SEA,@,CLE,W 9-6,1,1,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,WillJa01
Ricky Williams,RB,24.111,2001-09-09,NFL,NOR,@,BUF,W 24-6,1,1,Sun,17.20,18.2,18.2,17.7,0,0,0,0,0,18,93,0,1,19,1,0,,,,,WillRi00
Roland Williams,TE,26.135,2001-09-09,NFL,OAK,@,KAN,W 27-24,1,1,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,0,0,0,3,42,0,0,,,,,WillRo01
Robert Wilson,WR,27.078,2001-09-09,NFL,NOR,@,BUF,W 24-6,1,1,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,WilsRo01
Frank Wycheck,TE,29.330,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,WychFr00
Amos Zereoue,RB,24.336,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,7.40,9.4,9.4,8.4,0,0,0,0,0,9,60,0,2,14,0,0,,,,,ZereAm00
Mike Anderson,RB,27.354,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,7.00,7.0,7.0,7.0,0,0,0,0,0,6,10,1,0,0,0,0,,,,,AndeMi00
Tiki Barber,RB,26.156,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,8.10,11.1,11.1,9.6,0,0,0,0,0,10,28,0,3,53,0,0,,,,,BarbTi00
Dwayne Carswell,QB,29.235,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,2.50,3.5,3.5,3.0,0,0,0,0,0,0,0,0,1,25,0,0,,,,,CarsDw00
Desmond Clark,,24.143,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,5.50,7.5,7.5,6.5,0,0,0,0,0,0,0,0,2,55,0,0,,,,,ClarDe00
Kerry Collins,QB,28.254,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,22.62,23.6,23.6,23.1,19,34,258,3,0,3,5,0,1,-2,0,0,,,,,CollKe00
Greg Comella,FB,26.043,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,ComeGr00
Terrell Davis*,RB,28.317,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,10.50,11.5,14.5,11.0,0,0,0,0,0,21,101,0,1,4,0,0,,,,,DaviTe00
Thabiti Davis,WR,26.170,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,DaviTh00
Ron Dayne,RB,23.180,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,3.00,3.0,3.0,3.0,0,0,0,0,0,6,30,0,0,0,0,0,,,,,DaynRo00
Ron Dixon,WR,25.105,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,DixoRo00
Jason Elam,K,31.186,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,elamxjas01
Brian Griese,FB,26.176,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,26.00,26.0,29.0,26.0,21,29,330,3,0,5,8,0,0,0,0,0,,,,,GrieBr00
Patrick Hape,FB,27.096,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,6.10,7.1,7.1,6.6,0,0,0,0,0,2,0,0,1,1,1,0,,,,,HapePa00
Joe Jurevicius,WR,26.261,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,7.60,12.6,12.6,10.1,0,0,0,0,0,0,0,0,5,76,0,0,,,,,JureJo00
Eddie Kennison,WR,28.233,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,3.60,4.6,4.6,4.1,0,0,0,0,0,0,0,0,1,36,0,0,,,,,KennEd00
Ed McCaffrey,RB,33.024,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,15.40,21.4,21.4,18.4,0,0,0,0,0,0,0,0,6,94,1,0,,,,,McCaEd00
Marcellus Rivers,TE,22.319,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,RiveMa00
Rod Smith,WR,31.118,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,19.90,28.9,31.9,24.4,0,0,0,0,0,2,24,0,9,115,1,0,,,,,SmitRo01
Amani Toomer,WR,27.002,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,19.80,24.8,24.8,22.3,0,0,0,0,0,0,0,0,5,78,2,0,,,,,ToomAm00
David Akers,K,26.288,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,akersdav01
James Allen,RB,26.179,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,5.90,7.9,7.9,6.9,0,0,0,0,0,15,45,0,2,14,0,0,,,,,AlleJa00
Terry Allen,RB,33.214,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,6.80,11.8,11.8,9.3,0,0,0,0,0,17,61,0,5,7,0,0,,,,,AlleTe00
Morten Andersen*,K,41.035,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,andermor01
Gary Anderson,K,42.069,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,andergar02
Jamal Anderson,RB,28.358,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,23.20,24.2,25.2,23.7,0,0,0,0,0,25,98,0,1,94,1,0,,,,,AndeJa00
Mike Anderson,RB,28.002,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,5.80,5.8,5.8,5.8,0,0,0,0,0,19,58,0,0,0,0,0,,,,,AndeMi00
Richie Anderson,FB,30.010,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,3,5,0,2,10,0,0,,,,,AndeRi00
Jake Arians,K,23.240,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,8.00,8.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,arianjak01
Obafemi Ayanbadejo,FB,26.202,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,2,3,0,2,11,0,0,,,,,AyanOb00
Tiki Barber,RB,26.169,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,7.20,11.2,11.2,9.2,0,0,0,0,0,11,42,0,4,30,0,0,,,,,BarbTi00
Kevan Barlow,RB,22.259,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,10.90,10.9,10.9,10.9,0,0,0,0,0,13,49,1,0,0,0,0,,,,,BarlKe00
Marco Battaglia,TE,28.241,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,BattMa00
Anthony Becht,TE,24.046,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,BechAn00
Michael Bennett,RB,23.041,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,8.30,13.3,13.3,10.8,0,0,0,0,0,16,56,0,5,27,0,0,,,,,BennMi00
Eddie Berlin,WR,23.252,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,BerlEd00
Drew Bledsoe,QB,29.221,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,3.16,3.2,5.2,5.2,18,28,159,0,2,2,8,0,0,0,0,0,,,,,BledDr00
Marty Booker,WR,25.054,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,15.90,24.9,24.9,20.4,0,0,0,0,0,1,4,0,9,95,1,0,,,,,BookMa00
David Boston,WR,23.035,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,14.50,22.5,25.5,18.5,0,0,0,0,0,0,0,0,8,145,0,0,,,,,BostDa00
Tom Brady,QB,24.051,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,2.74,2.7,2.7,2.7,5,10,46,0,0,1,9,0,0,0,0,0,,,,,BradTo00
Na Brown,WR,24.213,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BrowNa00
Tim Brown*,WR,35.063,2001-09-23,NFL,OAK,@,MIA,L 15-18,2,2,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,BrowTi00
Troy Brown,WR,30.083,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,8.20,13.2,13.2,10.7,0,0,0,0,0,0,0,0,5,82,0,0,,,,,BrowTr00
Isaac Bruce,WR,28.317,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,18.40,26.4,30.4,22.4,0,0,0,0,0,0,0,0,8,144,1,0,,,,,BrucIs00
Mark Brunell,QB,31.006,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,11.30,11.3,11.3,11.3,17,27,235,0,0,6,19,0,0,0,0,0,,,,,BrunMa00
Correll Buckhalter,RB,22.352,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,8.20,12.2,13.2,10.2,0,0,0,0,0,18,52,0,4,50,0,0,,,,,BuckCo00
Isaac Byrd,WR,26.311,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,4.10,7.1,7.1,5.6,0,0,0,0,0,0,0,0,3,41,0,0,,,,,ByrdIs00
Dan Campbell,TE,25.163,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,2.20,3.2,3.2,2.7,0,0,0,0,0,0,0,0,1,22,0,0,,,,,CampDa00
Dwayne Carswell,TE,29.248,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,3.30,5.3,5.3,4.3,0,0,0,0,0,0,0,0,2,33,0,0,,,,,CarsDw00
Cris Carter*,WR,35.302,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,CartCr00
Larry Centers,FB,33.114,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,7.00,14.0,14.0,10.5,0,0,0,0,0,3,14,0,7,56,0,0,,,,,CentLa00
Byron Chamberlain,TE,29.341,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,3.00,8.0,9.0,5.5,0,0,0,0,0,0,0,0,5,50,0,0,,,,,ChamBy00
Chris Chambers,WR,23.042,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,3.60,5.6,5.6,4.6,0,0,0,0,0,0,0,0,2,36,0,0,,,,,ChamCh00
Chris Chandler,QB,35.346,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,15.76,15.8,16.8,16.8,11,14,244,2,1,0,0,0,0,0,0,0,,,,,ChanCh00
Wayne Chrebet,WR,28.040,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,5.30,10.3,10.3,7.8,0,0,0,0,0,0,0,0,5,53,0,0,,,,,ChreWa00
Desmond Clark,,24.156,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,ClarDe00
Chris Coleman,WR,24.138,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,ColeCh01
