Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Chris Draft,SLB,32.250,2008-11-02,NFL,STL,,ARI,L 13-34,8,9,Sun,0,0,0,1,DrafCh20
Ray Edwards,LDE,23.306,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,0,0,0,1,EdwaRa21
Abram Elam,SS,27.018,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,1,92,1,2,ElamAb20
Cortland Finnegan,RCB,24.274,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,0,0,0,3,FinnCo20
Brandon Flowers,RCB,22.258,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,0,0,0,1,FlowBr99
Domonique Foxworth,LCB,25.220,2008-11-02,NFL,ATL,@,OAK,W 24-0,8,9,Sun,0,0,0,1,FoxwDo20
Andre' Goodman,RCB,30.083,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,0,0,0,2,GoodAn20
Charles Gordon,CB,24.107,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,0,0,0,1,GordCh20
Deon Grant,SS,29.233,2008-11-02,NFL,SEA,,PHI,L 7-26,8,9,Sun,1,0,0,1,GranDe21
Jabari Greer,RCB,26.265,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,1,42,1,2,GreeJa22
DeAngelo Hall,CB,24.349,2008-11-02,NFL,OAK,,ATL,L 0-24,8,9,Sun,0,0,0,1,HallDe99
Leon Hall,RCB,23.329,2008-11-02,NFL,CIN,,JAX,W 21-19,9,9,Sun,0,0,0,2,HallLe98
Gerald Hayes,MLB,28.023,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,0,0,0,1,HayeGe20
Roderick Hood,LCB,27.030,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,1,0,0,1,HoodRo20
Chris Hope,SS,28.034,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,1,0,0,2,HopeCh21
Israel Idonije,DL,27.351,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,0,0,0,1,IdonIs20
Corey Ivy,CB,31.218,2008-11-02,NFL,BAL,@,CLE,W 37-27,8,9,Sun,0,0,0,1,IvyxCo20
Chevis Jackson,CB,22.327,2008-11-02,NFL,ATL,@,OAK,W 24-0,8,9,Sun,0,0,0,1,JackCh99
Tanard Jackson,FS,23.104,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,0,0,0,1,JackTa99
Mike Jenkins,LCB,23.225,2008-11-02,NFL,DAL,@,NYG,L 14-35,9,9,Sun,1,23,1,1,JenkMi99
Tim Jennings,RCB,24.314,2008-11-02,NFL,IND,,NWE,W 18-15,8,9,Sun,0,0,0,1,JennTi20
Michael Johnson,FS,24.177,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,0,0,0,1,JohnMi99
Spencer Johnson,DT,26.326,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,0,0,0,1,JohnSp20
Johnny Jolly,RDT,25.255,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,JollJo20
Dhani Jones,MLB,30.254,2008-11-02,NFL,CIN,,JAX,W 21-19,9,9,Sun,1,13,0,2,JoneDh20
Johnathan Joseph,LCB,24.200,2008-11-02,NFL,CIN,,JAX,W 21-19,9,9,Sun,0,0,0,2,JoseJo20
Aaron Kampman,LDE ,28.338,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,KampAa99
Chris Kelsay,LDE,29.002,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,0,0,0,1,KelsCh21
Maurice Leggett,CB,22.031,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,0,0,0,1,LeggMa99
Calvin Lowry,S,25.263,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,0,0,0,1,LowrCa20
Rashean Mathis,LCB,28.067,2008-11-02,NFL,JAX,@,CIN,L 19-21,8,9,Sun,0,0,0,1,MathRa99
Jerod Mayo,ILB,22.253,2008-11-02,NFL,NWE,@,IND,L 15-18,8,9,Sun,0,0,0,1,MayoJe99
Brandon McDonald,RCB,23.068,2008-11-02,NFL,CLE,,BAL,L 27-37,8,9,Sun,0,0,0,1,McDoBr99
Quintin Mikell,SS,28.047,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,1,MikeQu20
Mike Montgomery,DE,25.076,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,MontMi20
Ryan Nece,SLB,29.252,2008-11-02,NFL,DET,@,CHI,L 23-27,8,9,Sun,0,0,0,1,NeceRy20
Jarrad Page,FS,24.014,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,0,0,0,1,PageJa20
Juqua Parker,LDE,30.171,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,1,ThomJu20
Karl Paymah,LCB,25.339,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,1,13,0,2,PaymKa20
Kevin Payne,SS,24.333,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,0,0,0,2,PaynKe99
Ryan Pickett,LDT,29.025,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,PickRy20
Sabby Piscitelli,SS,25.070,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,0,0,0,1,PiscSa99
Paul Posluszny,MLB,24.023,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,0,0,0,1,PoluPa99
Sione Pouha,DT,29.273,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,0,0,0,1,PouhSi20
Keiwan Ratliff,LCB,27.197,2008-11-02,NFL,IND,,NWE,W 18-15,8,9,Sun,0,0,0,1,RatlKe20
Jacques Reeves,RCB,26.025,2008-11-02,NFL,HOU,@,MIN,L 21-28,8,9,Sun,1,44,1,1,ReevJa20
Darrelle Revis,LCB,23.111,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,1,0,0,1,ReviDa99
Kerry Rhodes,FS,26.092,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,0,0,0,1,RhodKe20
Antrel Rolle,H,25.322,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,1,40,1,1,RollAn20
Matt Roth,SLB,26.019,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,0,0,0,1,RothMa20
Asante Samuel,LCB,27.301,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,2,SamuAs20
Bob Sanders,SS,27.252,2008-11-02,NFL,IND,,NWE,W 18-15,8,9,Sun,1,0,0,1,SandBo99
Darren Sharper,SS,32.365,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,0,0,0,1,SharDa00
Paul Spicer,DE,33.076,2008-11-02,NFL,JAX,@,CIN,L 19-21,8,9,Sun,0,0,0,1,SpicPa20
Randy Starks,DE,24.324,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,0,0,0,1,StarRa20
Craig Steltz,S,22.179,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,1,44,0,1,StelCr99
Terrell Suggs,ROLB,26.022,2008-11-02,NFL,BAL,@,CLE,W 37-27,8,9,Sun,1,42,1,2,SuggTe99
Aqib Talib,CB,22.263,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,0,0,0,1,TaliAq99
Adalius Thomas,OLB,31.076,2008-11-02,NFL,NWE,@,IND,L 15-18,8,9,Sun,0,0,0,2,ThomAd00
Terrell Thomas,CB,23.299,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,0,0,0,1,ThomTe99
David Thornton,LOLB,30.001,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,0,0,0,1,ThorDa20
Charles Tillman,LCB,27.253,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,0,0,0,1,TillCh20
Dave Tollefson,DE,26.115,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,0,0,0,1,TollDa99
Marcus Trufant,LCB,27.313,2008-11-02,NFL,SEA,,PHI,L 7-26,8,9,Sun,0,0,0,2,TrufMa20
Stephen Tulloch,LB,23.306,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,0,0,0,1,TullSt20
Jonathan Wade,CB,24.220,2008-11-02,NFL,STL,,ARI,L 13-34,8,9,Sun,0,0,0,1,WadeJo99
Fabian Washington,RCB,25.146,2008-11-02,NFL,BAL,@,CLE,W 37-27,8,9,Sun,0,0,0,1,WashFa20
Corey Webster,RCB,26.245,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,2,58,0,2,WebsCo20
Nate Webster,MLB,30.339,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,0,0,0,1,WebsNa20
Terrence Wheatley,LCB,23.181,2008-11-02,NFL,NWE,@,IND,L 15-18,8,9,Sun,0,0,0,2,WheaTe99
Dewayne White,RDE,29.014,2008-11-02,NFL,DET,@,CHI,L 23-27,8,9,Sun,1,-4,0,2,WhitDe20
Marvin White,FS,24.333,2008-11-02,NFL,CIN,,JAX,W 21-19,9,9,Sun,0,0,0,1,WhitMa99
Jimmy Wilkerson,DE/D,27.303,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,0,0,0,1,WilkJi20
Brian Williams,RCB,29.123,2008-11-02,NFL,JAX,@,CIN,L 19-21,8,9,Sun,1,4,0,2,WillBr22
Corey Williams,LDE,28.077,2008-11-02,NFL,CLE,,BAL,L 27-37,8,9,Sun,0,0,0,1,WillCo21
Kevin Williams,UT,28.078,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,0,0,0,1,WillKe98
Madieu Williams,FS,27.015,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,1,0,0,1,WillMa20
Adrian Wilson,SS,29.021,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,0,0,0,1,WilsAd99
Josh Wilson,RCB,23.236,2008-11-02,NFL,SEA,,PHI,L 7-26,8,9,Sun,0,0,0,1,WilsJo99
Jamie Winborn,SLB,29.172,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,0,0,0,3,WinbJa20
Antoine Winfield,LCB,31.131,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,1,4,0,1,WinfAn20
Eric Wright,LCB,23.101,2008-11-02,NFL,CLE,,BAL,L 27-37,8,9,Sun,0,0,0,2,WrigEr99
Andre Carter,DE,29.175,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,0,0,0,1,CartAn20
Tyrone Carter,FS,32.217,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,1,14,0,1,CartTy20
James Farrior,LILB,33.302,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,0,0,0,3,FarrJa99
London Fletcher,MLB,33.168,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,0,0,0,1,FletLo20
William Gay,CB,23.307,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,0,0,0,2,GayxWi99
Cornelius Griffin,DT,31.336,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,1,0,0,1,GrifCo20
Chris Horton,SS,23.310,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,0,0,0,1,HortCh99
Troy Polamalu,SS,27.198,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,0,0,0,2,PolaTr99
Carlos Rogers,RCB,27.124,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,0,0,0,3,RogeCa20
Fred Smoot,LCB,28.105,2008-11-03,NFL,WAS,,PIT,L 6-23,9,9,Mon,0,0,0,2,SmooFr20
Ike Taylor,LCB,28.182,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,0,0,0,2,TaylIk20
Deshea Townsend,RCB,33.056,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,1,2,0,3,TownDe20
Terry Cousin,DB,33.240,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,0,0,0,1,CousTe20
Brandon McDonald,RCB,23.072,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,0,0,0,3,McDoBr99
Willie McGinest,LOLB,36.331,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,0,0,0,1,McGiWi00
Brodney Pool,FS,24.166,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,1,13,0,1,PoolBr20
Corey Williams,LDE,28.081,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,0,0,0,2,WillCo21
Jamie Winborn,SLB,29.176,2008-11-06,NFL,DEN,@,CLE,W 34-30,9,10,Thu,0,0,0,1,WinbJa20
Eric Wright,LCB,23.105,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,0,0,0,1,WrigEr99
John Abraham,RDE,30.187,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0,0,0,1,AbraJo00
Will Allen,LCB,30.096,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0,0,0,3,AlleWi20
Nnamdi Asomugha,CB,27.126,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,1,0,0,2,AsomNn20
Jordan Babineaux,SS,26.070,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,1,35,1,1,BabiJo21
Rashad Baker,S,26.261,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,2,8,0,2,BakeRa21
Justin Bannan,LDT,29.205,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0,0,0,1,BannJu20
Nick Barnett,MLB,27.166,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0,0,0,1,BarnNi20
Jon Beason,MLB,23.300,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0,0,0,1,BeasJo99
Yeremiah Bell,SS,30.251,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0,0,0,1,BellYe20
Fred Bennett,LCB,24.314,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0,0,0,1,BennFr99
Leigh Bodden,RCB,27.046,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0,0,0,1,BoddLe20
Michael Boley,OLB,26.077,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0,0,0,2,BoleMi20
Fakhir Brown,RCB,31.049,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0,0,0,1,BrowFa20
Melvin Bullitt,DB,23.362,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,1,0,0,1,BullMe99
Tyrone Carter,S,32.223,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0,0,0,1,CartTy20
Erik Coleman,FS,26.187,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,1,32,0,1,ColeEr21
Nick Collins,FS,25.085,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,1,59,1,1,CollNi20
Jason Craft,CB,32.270,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0,0,0,1,CrafJa20
Chauncey Davis,DE,25.287,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0,0,0,1,DaviCh22
Ryan Denney,RDE,31.147,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0,0,0,2,DennRy20
Abram Elam,SS,27.025,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0,0,0,1,ElamAb20
Hiram Eugene,FS,27.351,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0,0,0,1,EugeHi99
Cortland Finnegan,RCB,24.281,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0,0,0,3,FinnCo20
Travis Fisher,CB,29.058,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0,0,0,1,FishTr20
Domonique Foxworth,LCB,25.227,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0,0,0,3,FoxwDo20
Chris Gamble,LCB,25.243,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,1,0,0,2,GambCh20
Randall Gay,RCB,26.188,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0,0,0,1,GayxRa20
Andre' Goodman,RCB,30.090,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0,0,0,1,GoodAn20
Joselio Hanson,CB,27.088,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0,0,0,1,HansJo20
Marcus Harrison,DT,24.122,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0,0,0,1,HarrMa98
Ellis Hobbs,RCB,25.177,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,1,4,0,1,HobbEl20
Chris Hope,SS,28.041,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,1,13,0,1,HopeCh21
Chris Houston,CB,24.022,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,1,0,0,2,HousCh99
Chevis Jackson,CB,22.334,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,1,95,1,3,JackCh99
Quentin Jammer,LCB,29.143,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0,0,0,3,JammQu20
Kelly Jennings,CB,25.345,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0,0,0,1,JennKe20
Tim Jennings,LCB,24.321,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,1,6,0,1,JennTi20
Chris Johnson,CB,29.045,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0,0,0,3,JohnCh26
Ma'ake Kemoeatu,LDT,29.304,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0,0,0,1,KemoMa20
Eric King,CB,26.183,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0,0,0,2,KingEr20
Ben Leber,WLB,29.338,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0,0,0,1,LebeBe20
Ray Lewis*,LILB,33.178,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,2,43,0,2,LewiRa00
Dwight Lowery,RCB,22.291,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0,0,0,1,LoweDw99
Sam Madison,CB,34.200,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,1,21,0,1,MadiSa00
Richard Marshall,CB,23.333,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,1,11,0,1,MarsRi20
Rashean Mathis,CB,28.074,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1,14,0,3,MathRa99
Jerod Mayo,ILB,22.260,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,0,0,0,1,MayoJe99
Terrence McGee,LCB,28.026,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0,0,0,2,McGeTe99
Jon McGraw,S,29.221,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,1,4,0,1,McGrJo21
Lawyer Milloy,SS,34.361,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0,0,0,1,MillLa00
Haloti Ngata,NT,24.293,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,1,0,0,3,NgatHa20
Deltha O'Neal,LCB,31.284,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,1,2,0,1,ONeaDe00
Mike Patterson,LDT,25.069,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,1,21,0,1,PattMi20
Julius Peppers,RDE,28.296,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0,0,0,1,PeppJu99
Julian Peterson,OLB,30.104,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0,0,0,1,PeteJu00
Troy Polamalu,SS,27.204,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0,0,0,1,PolaTr99
Bernard Pollard,SS,23.322,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,1,0,0,1,PollBe20
Hank Poteat,CB,31.071,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,1,41,0,1,PoteHa20
Keiwan Ratliff,RCB,27.204,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,1,2,0,1,RatlKe20
Jacques Reeves,RCB,26.032,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0,0,0,1,ReevJa20
Darrelle Revis,LCB,23.118,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0,0,0,1,ReviDa99
Kerry Rhodes,FS,26.099,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,1,50,0,2,RhodKe20
Dunta Robinson,,26.212,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0,0,0,1,RobiDu20
Samari Rolle,RCB,32.091,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,1,3,0,1,RollSa00
Aaron Ross,LCB,26.055,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0,0,0,1,RossAa99
Matt Roth,SLB,26.026,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0,0,0,1,RothMa20
Asante Samuel,LCB,27.308,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0,0,0,1,SamuAs20
Bob Sanders,FS,27.259,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0,0,0,1,SandBo99
Daryl Smith,MLB,26.240,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0,0,0,1,SmitDa24
Ike Taylor,LCB,28.188,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0,0,0,2,TaylIk20
David Thornton,LLB,30.008,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0,0,0,1,ThorDa20
Charles Tillman,LCB,27.260,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0,0,0,1,TillCh20
Deshea Townsend,RCB,33.062,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0,0,0,1,TownDe20
Marcus Trufant,LCB,27.320,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0,0,0,1,TrufMa20
Nathan Vasher,RCB,26.358,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0,0,0,2,VashNa99
Fabian Washington,LCB,25.153,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0,0,0,1,WashFa20
Corey Webster,RCB,26.252,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0,0,0,2,WebsCo20
Sam Williams,OLB,28.104,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,1,0,0,1,WillSa22
Tramon Williams,CB,25.238,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,1,19,0,2,WillTr99
Eugene Wilson,FS,28.084,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0,0,0,1,WilsEu20
Charles Woodson,LCB,32.033,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,1,9,0,1,WoodCh00
Bertrand Berry,DE,33.087,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,0,0,0,1,BerrBe99
Nate Clements,CB,28.334,2008-11-10,NFL,SFO,@,ARI,L 24-29,9,10,Mon,0,0,0,1,ClemNa99
Karlos Dansby,WLB,27.007,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,1,34,0,2,DansKa20
Roderick Hood,LCB,27.038,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,0,0,0,3,HoodRo20
Dominique Rodgers-Cromartie,RCB,22.217,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,0,0,0,2,RodgDo99
Justin Smith,DE,29.041,2008-11-10,NFL,SFO,@,ARI,L 24-29,9,10,Mon,0,0,0,1,SmitJu20
Adrian Wilson,SS,29.029,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,1,9,0,1,WilsAd99
Gary Guyton,LB,22.365,2008-11-13,NFL,NWE,,NYJ,L 31-34,10,11,Thu,0,0,0,2,GuytGa99
Dwight Lowery,RCB,22.295,2008-11-13,NFL,NYJ,@,NWE,W 34-31,10,11,Thu,0,0,0,3,LoweDw99
Jerod Mayo,ILB,22.264,2008-11-13,NFL,NWE,,NYJ,L 31-34,10,11,Thu,0,0,0,1,MayoJe99
C.J. Mosley,DT,25.099,2008-11-13,NFL,NYJ,@,NWE,W 34-31,10,11,Thu,0,0,0,2,MoslC.20
Hank Poteat,CB,31.075,2008-11-13,NFL,NYJ,@,NWE,W 34-31,10,11,Thu,0,0,0,1,PoteHa20
Pierre Woods,OLB,26.312,2008-11-13,NFL,NWE,,NYJ,L 31-34,10,11,Thu,0,0,0,1,WoodPi20
Victor Abiamiri,DE,22.307,2008-11-16,NFL,PHI,@,CIN,T 13-13,10,11,Sun,0,0,0,1,AbiaVi99
Gaines Adams,RDE,25.161,2008-11-16,NFL,TAM,,MIN,W 19-13,10,11,Sun,0,0,0,1,AdamGa99
Will Allen,LCB,30.103,2008-11-16,NFL,MIA,,OAK,W 17-15,10,11,Sun,0,0,0,1,AlleWi20
Atari Bigby,SS,27.058,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,0,0,0,1,BigbAt20
Dre' Bly,RCB,31.178,2008-11-16,NFL,DEN,@,ATL,W 24-20,10,11,Sun,1,5,0,1,BlyxDr00
Leigh Bodden,RCB,27.053,2008-11-16,NFL,DET,@,CAR,L 22-31,10,11,Sun,0,0,0,2,BoddLe20
Rocky Boiman,ROLB,28.297,2008-11-16,NFL,KAN,,NOR,L 20-30,10,11,Sun,0,0,0,1,BoimRo20
Michael Boley,OLB,26.084,2008-11-16,NFL,ATL,,DEN,L 20-24,10,11,Sun,0,0,0,1,BoleMi20
Derrick Brooks*,WLB,35.212,2008-11-16,NFL,TAM,,MIN,W 19-13,10,11,Sun,0,0,0,1,BrooDe00
Ralph Brown,CB,30.061,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,0,0,0,3,BrowRa20
Melvin Bullitt,SS,24.003,2008-11-16,NFL,IND,,HOU,W 33-27,10,11,Sun,1,2,0,1,BullMe99
Keith Bulluck,RLB,31.226,2008-11-16,NFL,TEN,@,JAX,W 24-14,10,11,Sun,0,0,0,1,BullKe00
Brodrick Bunkley,RDT,24.359,2008-11-16,NFL,PHI,@,CIN,T 13-13,10,11,Sun,0,0,0,1,BunkBr20
Chris Canty,RDE,26.006,2008-11-16,NFL,DAL,@,WAS,W 14-10,10,11,Sun,0,0,0,2,CantCh21
Brandon Carr,LCB,22.181,2008-11-16,NFL,KAN,,NOR,L 20-30,10,11,Sun,0,0,0,1,CarrBr99
Chris Carr,CB,25.200,2008-11-16,NFL,TEN,@,JAX,W 24-14,10,11,Sun,1,0,0,3,CarrCh22
Jacques Cesaire,DE,28.078,2008-11-16,NFL,SDG,@,PIT,L 10-11,10,11,Sun,0,0,0,1,CesaJa20
Brandon Chillar,WILL,26.026,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,0,0,0,1,ChilBr20
