Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Chris Thompson,RB,27.338,2018-09-23,NFL,WAS,,GNB,W 31-17,3,3,Sun,2,1,0,0.00,0,50.0%,0.00,ThomCh03
Deonte Thompson,WR,29.221,2018-09-23,NFL,DAL,@,SEA,L 13-24,3,3,Sun,2,2,23,11.50,0,100.0%,11.50,ThomDe04
Laquon Treadwell,WR,23.101,2018-09-23,NFL,MIN,,BUF,L 6-27,3,3,Sun,4,4,33,8.25,0,100.0%,8.25,TreaLa00
C.J. Uzomah,TE,25.252,2018-09-23,NFL,CIN,@,CAR,L 21-31,3,3,Sun,2,2,19,9.50,1,100.0%,9.50,UzomC.00
Nick Vannett,TE,25.201,2018-09-23,NFL,SEA,,DAL,W 24-13,3,3,Sun,5,4,27,6.75,0,80.0%,5.40,VannNi00
Spencer Ware,RB,26.304,2018-09-23,NFL,KAN,,SFO,W 38-27,3,3,Sun,3,2,29,14.50,0,66.7%,9.67,WareSp00
Sammy Watkins,WR,25.101,2018-09-23,NFL,KAN,,SFO,W 38-27,3,3,Sun,8,5,55,11.00,1,62.5%,6.88,WatkSa00
Ben Watson,TE,37.279,2018-09-23,NFL,NOR,@,ATL,W 43-37,3,3,Sun,6,5,71,14.20,0,83.3%,11.83,WatsBe00
Dede Westbrook,WR,24.306,2018-09-23,NFL,JAX,,TEN,L 6-9,3,3,Sun,4,3,31,10.33,0,75.0%,7.75,WestDe00
James White,RB,26.232,2018-09-23,NFL,NWE,@,DET,L 10-26,3,3,Sun,3,3,14,4.67,1,100.0%,4.67,WhitJa02
Jordan Wilkins,RB,24.067,2018-09-23,NFL,IND,@,PHI,L 16-20,3,3,Sun,2,2,1,0.50,0,100.0%,0.50,WilkJo01
Chad Williams,WR,23.339,2018-09-23,NFL,ARI,,CHI,L 14-16,3,3,Sun,4,1,8,8.00,0,25.0%,2.00,WillCh05
Damien Williams,RB,26.173,2018-09-23,NFL,KAN,,SFO,W 38-27,3,3,Sun,2,2,16,8.00,0,100.0%,8.00,WillDa05
Jamaal Williams,RB,23.173,2018-09-23,NFL,GNB,@,WAS,L 17-31,3,3,Sun,3,2,16,8.00,0,66.7%,5.33,WillJa06
Jonathan Williams,RB,24.233,2018-09-23,NFL,NOR,@,ATL,W 43-37,3,3,Sun,1,1,1,1.00,0,100.0%,1.00,WillJo07
Maxx Williams,TE,24.164,2018-09-23,NFL,BAL,,DEN,W 27-14,3,3,Sun,1,1,5,5.00,0,100.0%,5.00,WillMa04
Mike Williams,WR,23.354,2018-09-23,NFL,LAC,@,LAR,L 23-35,3,3,Sun,7,4,81,20.25,2,57.1%,11.57,WillMi07
Tyrell Williams,LCB,26.223,2018-09-23,NFL,LAC,@,LAR,L 23-35,3,3,Sun,3,2,22,11.00,0,66.7%,7.33,WillTy00
Luke Willson,TE,28.251,2018-09-23,NFL,DET,,NWE,W 26-10,3,3,Sun,3,2,10,5.00,0,66.7%,3.33,WillLu00
Albert Wilson,WR,26.073,2018-09-23,NFL,MIA,,OAK,W 28-20,3,3,Sun,2,2,74,37.00,1,100.0%,37.00,WilsAl02
Robert Woods,WR,26.166,2018-09-23,NFL,LAR,,LAC,W 35-23,3,3,Sun,11,10,104,10.40,2,90.9%,9.45,WoodRo02
Jarius Wright,WR,28.302,2018-09-23,NFL,CAR,,CIN,W 31-21,3,3,Sun,1,1,7,7.00,0,100.0%,7.00,WrigJa02
T.J. Yeldon,RB,24.356,2018-09-23,NFL,JAX,,TEN,L 6-9,3,3,Sun,7,6,46,7.67,0,85.7%,6.57,YeldT.00
Cameron Brate,TE,27.083,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,4,3,34,11.33,1,75.0%,8.50,BratCa00
Antonio Brown,WR,30.076,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,9,6,50,8.33,1,66.7%,5.56,BrowAn04
James Conner,RB,23.142,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,6,5,34,6.80,0,83.3%,5.67,ConnJa00
Mike Evans,WR,25.034,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,11,6,137,22.83,1,54.5%,12.45,EvanMi00
Chris Godwin,WR,22.209,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,10,5,74,14.80,1,50.0%,7.40,GodwCh00
O.J. Howard,TE,23.309,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,8,6,72,12.00,0,75.0%,9.00,HowaO.00
Adam Humphries,WR,25.092,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,5,3,30,10.00,0,60.0%,6.00,HumpAd00
DeSean Jackson,WR,31.297,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,5,3,37,12.33,0,60.0%,7.40,JackDe00
Jesse James,TE,24.112,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,1,1,7,7.00,0,100.0%,7.00,JameJe00
Vance McDonald,TE,28.103,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,4,4,112,28.00,1,100.0%,28.00,McDoVa00
Jacquizz Rodgers,RB,28.230,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,3,2,18,9.00,0,66.7%,6.00,RodgJa00
JuJu Smith-Schuster,WR,21.306,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,11,9,116,12.89,0,81.8%,10.55,SmitJu00
Ryan Switzer,WR,23.324,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,3,3,9,3.00,1,100.0%,3.00,SwitRy00
James Washington,WR,22.175,2018-09-24,NFL,PIT,@,TAM,W 30-27,3,3,Mon,2,2,25,12.50,0,100.0%,12.50,WashJa00
Shaun Wilson,RB,22.296,2018-09-24,NFL,TAM,,PIT,L 27-30,3,3,Mon,2,2,9,4.50,0,100.0%,4.50,WilsSh01
Mike Boone,RB,23.089,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,1,1,1,1.00,0,100.0%,1.00,BoonMi00
Brandin Cooks,WR,25.002,2018-09-27,NFL,LAR,,MIN,W 38-31,4,4,Thu,8,7,116,16.57,1,87.5%,14.50,CookBr00
Stefon Diggs,WR,24.302,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,15,11,123,11.18,0,73.3%,8.20,DiggSt00
Gerald Everett,TE,24.094,2018-09-27,NFL,LAR,,MIN,W 38-31,4,4,Thu,1,1,13,13.00,0,100.0%,13.00,EverGe00
Todd Gurley,HB,24.055,2018-09-27,NFL,LAR,,MIN,W 38-31,4,4,Thu,6,4,73,18.25,1,66.7%,12.17,GurlTo01
C.J. Ham,FB,25.067,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,2,2,7,3.50,0,100.0%,3.50,HamxC.00
Cooper Kupp,WR,25.104,2018-09-27,NFL,LAR,,MIN,W 38-31,4,4,Thu,11,9,162,18.00,2,81.8%,14.73,KuppCo00
David Morgan,TE,25.131,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,1,1,3,3.00,0,100.0%,3.00,MorgDa01
Latavius Murray,RB,28.252,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,2,2,16,8.00,0,100.0%,8.00,MurrLa00
Aldrick Robinson,WR,30.003,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,2,2,33,16.50,2,100.0%,16.50,RobiAl00
Kyle Rudolph,TE,28.322,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,6,5,57,11.40,0,83.3%,9.50,RudoKy00
Adam Thielen,WR,28.036,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,12,8,135,16.88,1,66.7%,11.25,ThieAd00
Laquon Treadwell,WR,23.105,2018-09-27,NFL,MIN,@,LAR,L 31-38,4,4,Thu,7,4,47,11.75,0,57.1%,6.71,TreaLa00
Robert Woods,WR,26.170,2018-09-27,NFL,LAR,,MIN,W 38-31,4,4,Thu,5,5,101,20.20,1,100.0%,20.20,WoodRo02
Davante Adams,WR,25.280,2018-09-30,NFL,GNB,,BUF,W 22-0,4,4,Sun,14,8,81,10.13,0,57.1%,5.79,AdamDa01
Nelson Agholor,WR,25.129,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,12,5,22,4.40,0,41.7%,1.83,AghoNe00
Kamar Aiken,WR,29.123,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,1,1,14,14.00,0,100.0%,14.00,AikeKa00
Jay Ajayi,RB,25.107,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,4,3,11,3.67,0,75.0%,2.75,AjayJa00
Jordan Akins,TE,26.164,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,3,2,24,12.00,0,66.7%,8.00,AkinJo00
Mo Alie-Cox,TE,25.011,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,2,1,17,17.00,0,50.0%,8.50,AlieMo00
Dwayne Allen,TE,28.218,2018-09-30,NFL,NWE,,MIA,W 38-7,4,4,Sun,2,1,-4,-4.00,0,50.0%,-2.00,AlleDw00
Javorius Allen,RB,27.034,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,2,2,17,8.50,0,100.0%,8.50,AlleJa01
Keenan Allen,WR,26.156,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,10,7,63,9.00,0,70.0%,6.30,AlleKe00
Geronimo Allison,WR,24.255,2018-09-30,NFL,GNB,,BUF,W 22-0,4,4,Sun,11,6,80,13.33,0,54.5%,7.27,AlliGe01
Danny Amendola,WR,32.332,2018-09-30,NFL,MIA,@,NWE,L 7-38,4,4,Sun,3,2,21,10.50,0,66.7%,7.00,AmenDa00
Robby Anderson,WR,25.144,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,6,2,18,9.00,0,33.3%,3.00,AndeRo04
Mark Andrews,TE,22.024,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,2,2,12,6.00,0,100.0%,6.00,AndrMa00
Antony Auclair,TE,25.125,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,1,1,8,8.00,0,100.0%,8.00,AuclAn00
Doug Baldwin,WR,30.009,2018-09-30,NFL,SEA,@,ARI,W 20-17,4,4,Sun,7,5,41,8.20,0,71.4%,5.86,BaldDo00
Peyton Barber,RB,24.215,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,2,1,6,6.00,0,50.0%,3.00,BarbPe01
Saquon Barkley,RB,21.233,2018-09-30,NFL,NYG,,NOR,L 18-33,4,4,Sun,8,6,56,9.33,0,75.0%,7.00,BarkSa00
Cole Beasley,WR,29.157,2018-09-30,NFL,DAL,,DET,W 26-24,4,4,Sun,5,4,53,13.25,0,80.0%,10.60,BeasCo00
Odell Beckham,WR,25.329,2018-09-30,NFL,NYG,,NOR,L 18-33,4,4,Sun,11,7,60,8.57,0,63.6%,5.45,BeckOd00
Josh Bellamy,WR,29.135,2018-09-30,NFL,CHI,,TAM,W 48-10,4,4,Sun,1,1,20,20.00,1,100.0%,20.00,BellJo02
Kelvin Benjamin,WR,27.237,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,6,1,34,34.00,0,16.7%,5.67,BenjKe00
Travis Benjamin,WR,28.275,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,1,1,2,2.00,0,100.0%,2.00,BenjTr00
Giovani Bernard,HB,26.312,2018-09-30,NFL,CIN,@,ATL,W 37-36,4,4,Sun,4,4,27,6.75,0,100.0%,6.75,BernGi00
Kendrick Bourne,WR,23.057,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,4,3,34,11.33,1,75.0%,8.50,BourKe00
Tyler Boyd,WR,23.319,2018-09-30,NFL,CIN,@,ATL,W 37-36,4,4,Sun,15,11,100,9.09,0,73.3%,6.67,BoydTy00
Nick Boyle,TE,25.225,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,5,3,36,12.00,0,60.0%,7.20,BoylNi00
Cameron Brate,TE,27.089,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,4,3,29,9.67,1,75.0%,7.25,BratCa00
Matt Breida,RB,23.214,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,3,3,32,10.67,0,100.0%,10.67,BreiMa00
Antonio Brown,WR,30.082,2018-09-30,NFL,PIT,,BAL,L 14-26,4,4,Sun,11,5,62,12.40,1,45.5%,5.64,BrowAn04
John Brown,WR,28.180,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,7,3,116,38.67,1,42.9%,16.57,BrowJo02
Martavis Bryant,WR,26.284,2018-09-30,NFL,OAK,,CLE,W 45-42,4,4,Sun,7,3,51,17.00,0,42.9%,7.29,BryaMa00
Trey Burton,TE,26.336,2018-09-30,NFL,CHI,,TAM,W 48-10,4,4,Sun,4,2,86,43.00,1,50.0%,21.50,BurtTr01
Antonio Callaway,WR,21.264,2018-09-30,NFL,CLE,@,OAK,L 42-45,4,4,Sun,9,3,54,18.00,0,33.3%,6.00,CallAn00
DJ Chark,WR,22.007,2018-09-30,NFL,JAX,,NYJ,W 31-12,4,4,Sun,1,1,6,6.00,0,100.0%,6.00,CharDJ00
Charles Clay,TE,29.229,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,6,4,40,10.00,0,66.7%,6.67,ClayCh00
Sammie Coates,WR,25.183,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,1,1,12,12.00,0,100.0%,12.00,CoatSa00
Tarik Cohen,RB,23.066,2018-09-30,NFL,CHI,,TAM,W 48-10,4,4,Sun,8,7,121,17.29,1,87.5%,15.13,CoheTa00
Keelan Cole,WR,25.163,2018-09-30,NFL,JAX,,NYJ,W 31-12,4,4,Sun,3,2,15,7.50,0,66.7%,5.00,ColeKe00
Derrick Coleman,FB,27.347,2018-09-30,NFL,ARI,,SEA,L 17-20,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,ColeDe00
Tevin Coleman,RB,25.167,2018-09-30,NFL,ATL,,CIN,L 36-37,4,4,Sun,3,3,26,8.67,0,100.0%,8.67,ColeTe01
Alex Collins,RB,24.035,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,1,1,3,3.00,1,100.0%,3.00,CollAl00
James Conner,RB,23.148,2018-09-30,NFL,PIT,,BAL,L 14-26,4,4,Sun,7,3,25,8.33,0,42.9%,3.57,ConnJa00
Jared Cook,TE,31.176,2018-09-30,NFL,OAK,,CLE,W 45-42,4,4,Sun,13,8,110,13.75,2,61.5%,8.46,CookJa02
Amari Cooper,WR,24.105,2018-09-30,NFL,OAK,,CLE,W 45-42,4,4,Sun,11,8,128,16.00,1,72.7%,11.64,CoopAm00
Keke Coutee,WR,21.259,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,15,11,109,9.91,0,73.3%,7.27,CoutKe00
Michael Crabtree,WR,31.016,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,8,3,29,9.67,0,37.5%,3.63,CrabMi00
Jason Croom,TE,24.214,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,1,1,13,13.00,0,100.0%,13.00,CrooJa00
Isaiah Crowell,RB,25.265,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,1,1,3,3.00,0,100.0%,3.00,CrowIs00
Corey Davis,WR,23.262,2018-09-30,NFL,TEN,,PHI,W 26-23,4,4,Sun,15,9,161,17.89,1,60.0%,10.73,DaviCo03
Mike Davis,RB,25.223,2018-09-30,NFL,SEA,@,ARI,W 20-17,4,4,Sun,4,4,23,5.75,0,100.0%,5.75,DaviMi01
Will Dissly,TE,22.084,2018-09-30,NFL,SEA,@,ARI,W 20-17,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,DissWi00
Phillip Dorsett,WR,25.268,2018-09-30,NFL,NWE,,MIA,W 38-7,4,4,Sun,7,4,55,13.75,1,57.1%,7.86,DorsPh00
Kenyan Drake,RB,24.247,2018-09-30,NFL,MIA,@,NWE,L 7-38,4,4,Sun,2,1,13,13.00,0,50.0%,6.50,DrakKe00
Eric Ebron,TE,25.173,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,10,5,40,8.00,1,50.0%,4.00,EbroEr00
Tyler Eifert,TE,28.022,2018-09-30,NFL,CIN,@,ATL,W 37-36,4,4,Sun,4,4,38,9.50,1,100.0%,9.50,EifeTy00
Austin Ekeler,RB,23.136,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,3,2,31,15.50,1,66.7%,10.33,EkelAu00
Ezekiel Elliott,RB,23.070,2018-09-30,NFL,DAL,,DET,W 26-24,4,4,Sun,4,4,88,22.00,1,100.0%,22.00,ElliEz00
Rhett Ellison,TE,29.362,2018-09-30,NFL,NYG,,NOR,L 18-33,4,4,Sun,5,3,29,9.67,0,60.0%,5.80,ElliRh00
Quincy Enunwa,WR,26.122,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,8,4,66,16.50,0,50.0%,8.25,EnunQu00
Alex Erickson,WR,25.328,2018-09-30,NFL,CIN,@,ATL,W 37-36,4,4,Sun,2,1,8,8.00,0,50.0%,4.00,EricAl01
Zach Ertz,TE,27.324,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,14,10,112,11.20,0,71.4%,8.00,ErtzZa00
Mike Evans,WR,25.040,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,9,6,59,9.83,0,66.7%,6.56,EvanMi00
Darren Fells,TE,32.161,2018-09-30,NFL,CLE,@,OAK,L 42-45,4,4,Sun,2,1,49,49.00,1,50.0%,24.50,FellDa01
Larry Fitzgerald,WR,35.030,2018-09-30,NFL,ARI,,SEA,L 17-20,4,4,Sun,7,3,28,9.33,0,42.9%,4.00,FitzLa00
Leonard Fournette,RB,23.255,2018-09-30,NFL,JAX,,NYJ,W 31-12,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,FourLe00
Will Fuller,WR,24.167,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,5,4,49,12.25,1,80.0%,9.80,FullWi01
Taylor Gabriel,WR,27.225,2018-09-30,NFL,CHI,,TAM,W 48-10,4,4,Sun,7,7,104,14.86,2,100.0%,14.86,GabrTa00
Wayne Gallman,RB,23.364,2018-09-30,NFL,NYG,,NOR,L 18-33,4,4,Sun,3,3,17,5.67,0,100.0%,5.67,GallWa00
Michael Gallup,WR,22.179,2018-09-30,NFL,DAL,,DET,W 26-24,4,4,Sun,5,2,45,22.50,0,40.0%,9.00,GallMi00
Pierre Garcon,WR,32.053,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,7,4,52,13.00,0,57.1%,7.43,GarcPi00
Antonio Gates,TE,38.104,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,4,2,27,13.50,1,50.0%,6.75,GateAn00
Mike Gesicki,TE,22.362,2018-09-30,NFL,MIA,@,NWE,L 7-38,4,4,Sun,2,1,9,9.00,0,50.0%,4.50,GesiMi00
Mike Gillislee,RB,27.333,2018-09-30,NFL,NOR,@,NYG,W 33-18,4,4,Sun,1,1,9,9.00,0,100.0%,9.00,GillMi00
Chris Godwin,WR,22.215,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,2,2,22,11.00,0,100.0%,11.00,GodwCh00
Dallas Goedert,TE,23.270,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,2,2,13,6.50,0,100.0%,6.50,GoedDa00
Kenny Golladay,WR,24.331,2018-09-30,NFL,DET,@,DAL,L 24-26,4,4,Sun,4,4,74,18.50,0,100.0%,18.50,GollKe00
Marquise Goodwin,WR,27.315,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,4,2,24,12.00,0,50.0%,6.00,GoodMa00
Josh Gordon,WR,27.170,2018-09-30,NFL,NWE,,MIA,W 38-7,4,4,Sun,2,2,32,16.00,0,100.0%,16.00,GordJo02
Melvin Gordon,RB,25.170,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,10,7,55,7.86,1,70.0%,5.50,GordMe00
Frank Gore,RB,35.139,2018-09-30,NFL,MIA,@,NWE,L 7-38,4,4,Sun,3,2,16,8.00,1,66.7%,5.33,GoreFr00
Jimmy Graham,TE,31.310,2018-09-30,NFL,GNB,,BUF,W 22-0,4,4,Sun,6,3,21,7.00,1,50.0%,3.50,GrahJi00
Corey Grant,RB,26.285,2018-09-30,NFL,JAX,,NYJ,W 31-12,4,4,Sun,3,2,12,6.00,0,66.7%,4.00,GranCo00
Jakeem Grant,WR,26.000,2018-09-30,NFL,MIA,@,NWE,L 7-38,4,4,Sun,2,2,17,8.50,0,100.0%,8.50,GranJa00
Ryan Grant,WR,27.285,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,7,5,64,12.80,0,71.4%,9.14,GranRy01
A.J. Green,WR,30.061,2018-09-30,NFL,CIN,@,ATL,W 37-36,4,4,Sun,8,4,78,19.50,1,50.0%,9.75,GreeA.00
Virgil Green,TE,30.058,2018-09-30,NFL,LAC,,SFO,W 29-27,4,4,Sun,2,2,9,4.50,0,100.0%,4.50,GreeVi00
Ryan Griffin,TE,28.262,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,1,1,12,12.00,0,100.0%,12.00,GrifRy00
Rob Gronkowski,TE,29.139,2018-09-30,NFL,NWE,,MIA,W 38-7,4,4,Sun,7,4,44,11.00,0,57.1%,6.29,GronRo00
Marvin Hall,WR,25.173,2018-09-30,NFL,ATL,,CIN,L 36-37,4,4,Sun,1,1,2,2.00,0,100.0%,2.00,HallMa02
Justin Hardee,DB,24.235,2018-09-30,NFL,NOR,@,NYG,W 33-18,4,4,Sun,1,1,10,10.00,0,100.0%,10.00,HardJu01
Justin Hardy,WR,26.286,2018-09-30,NFL,ATL,,CIN,L 36-37,4,4,Sun,1,1,4,4.00,0,100.0%,4.00,HardJu00
Derrick Henry,RB,24.269,2018-09-30,NFL,TEN,,PHI,W 26-23,4,4,Sun,2,2,7,3.50,0,100.0%,3.50,HenrDe00
Chris Herndon,TE,22.219,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,1,1,18,18.00,0,100.0%,18.00,HernCh00
Rashard Higgins,WR,23.358,2018-09-30,NFL,CLE,@,OAK,L 42-45,4,4,Sun,5,4,61,15.25,0,80.0%,12.20,HiggRa00
Josh Hill,TE,28.132,2018-09-30,NFL,NOR,@,NYG,W 33-18,4,4,Sun,3,3,63,21.00,0,100.0%,21.00,HillJo02
Taysom Hill,QB,28.038,2018-09-30,NFL,NOR,@,NYG,W 33-18,4,4,Sun,1,1,-4,-4.00,0,100.0%,-4.00,HillTa00
T.Y. Hilton,WR,28.320,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,6,4,115,28.75,0,66.7%,19.17,HiltT.00
Nyheim Hines,RB,21.322,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,11,9,63,7.00,2,81.8%,5.73,HineNy00
Chris Hogan,WR,30.341,2018-09-30,NFL,NWE,,MIA,W 38-7,4,4,Sun,1,1,25,25.00,0,100.0%,25.00,HogaCh00
Andre Holmes,WR,30.106,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,3,2,8,4.00,0,66.7%,2.67,HolmAn00
Austin Hooper,TE,23.330,2018-09-30,NFL,ATL,,CIN,L 36-37,4,4,Sun,2,1,19,19.00,0,50.0%,9.50,HoopAu00
DeAndre Hopkins,WR,26.116,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,12,10,169,16.90,1,83.3%,14.08,HopkDe00
Adam Humphries,WR,25.098,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,7,6,36,6.00,0,85.7%,5.14,HumpAd00
Allen Hurns,WR,26.322,2018-09-30,NFL,DAL,,DET,W 26-24,4,4,Sun,5,3,30,10.00,0,60.0%,6.00,HurnAl01
DeSean Jackson,WR,31.303,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,8,5,112,22.40,0,62.5%,14.00,JackDe00
Jesse James,TE,24.118,2018-09-30,NFL,PIT,,BAL,L 14-26,4,4,Sun,1,1,23,23.00,0,100.0%,23.00,JameJe00
Alshon Jeffery,WR,28.228,2018-09-30,NFL,PHI,@,TEN,L 23-26,4,4,Sun,9,8,105,13.13,1,88.9%,11.67,JeffAl00
Darius Jennings,WR,26.094,2018-09-30,NFL,TEN,,PHI,W 26-23,4,4,Sun,2,1,6,6.00,0,50.0%,3.00,JennDa00
David Johnson,RB,26.288,2018-09-30,NFL,ARI,,SEA,L 17-20,4,4,Sun,4,3,41,13.67,0,75.0%,10.25,JohnDa08
Duke Johnson,RB,25.007,2018-09-30,NFL,CLE,@,OAK,L 42-45,4,4,Sun,6,4,45,11.25,0,66.7%,7.50,JohnDu00
Kerryon Johnson,RB,21.092,2018-09-30,NFL,DET,@,DAL,L 24-26,4,4,Sun,1,1,1,1.00,0,100.0%,1.00,JohnKe06
Marcus Johnson,WR,24.056,2018-09-30,NFL,IND,,HOU,L 34-37,4,4,Sun,3,2,24,12.00,0,66.7%,8.00,JohnMa07
Aaron Jones,RB,23.302,2018-09-30,NFL,GNB,,BUF,W 22-0,4,4,Sun,1,1,17,17.00,0,100.0%,17.00,JoneAa00
Julio Jones,WR,29.234,2018-09-30,NFL,ATL,,CIN,L 36-37,4,4,Sun,12,9,173,19.22,0,75.0%,14.42,JoneJu02
Marvin Jones,WR,28.202,2018-09-30,NFL,DET,@,DAL,L 24-26,4,4,Sun,6,3,56,18.67,0,50.0%,9.33,JoneMa02
Ronald Jones,RB,21.058,2018-09-30,NFL,TAM,@,CHI,L 10-48,4,4,Sun,2,1,-1,-1.00,0,50.0%,-0.50,JoneRo01
Zay Jones,WR,23.184,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,7,4,38,9.50,0,57.1%,5.43,JoneZa00
Kyle Juszczyk,FB,27.160,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,3,2,15,7.50,0,66.7%,5.00,JuszKy00
Alvin Kamara,RB,23.067,2018-09-30,NFL,NOR,@,NYG,W 33-18,4,4,Sun,9,5,47,9.40,0,55.6%,5.22,KamaAl00
Jermaine Kearse,WR,28.236,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,5,2,23,11.50,0,40.0%,4.60,KearJe01
Lance Kendricks,TE,30.243,2018-09-30,NFL,GNB,,BUF,W 22-0,4,4,Sun,2,1,5,5.00,0,50.0%,2.50,KendLa00
Christian Kirk,WR,21.316,2018-09-30,NFL,ARI,,SEA,L 17-20,4,4,Sun,5,4,28,7.00,0,80.0%,5.60,KirkCh01
George Kittle,TE,24.356,2018-09-30,NFL,SFO,@,LAC,L 27-29,4,4,Sun,8,6,125,20.83,1,75.0%,15.63,KittGe00
Jarvis Landry,WR,25.306,2018-09-30,NFL,CLE,@,OAK,L 42-45,4,4,Sun,10,4,34,8.50,1,40.0%,3.40,LandJa00
Khari Lee,TE,26.257,2018-09-30,NFL,BUF,@,GNB,L 0-22,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,LeexKh00
Jordan Leggett,TE,23.242,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,4,3,13,4.33,1,75.0%,3.25,LeggJo00
Dion Lewis,RB,28.003,2018-09-30,NFL,TEN,,PHI,W 26-23,4,4,Sun,9,9,66,7.33,0,100.0%,7.33,LewiDi00
