Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Reggie Corner,CB,24.358,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,3,1,4,0,0,CornRe99
Jon Corto,LB,24.057,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,2,0,2,0,0,CortJo20
Antonio Cromartie,CB,24.208,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,10,1,11,0,0,CromAn20
Channing Crowder,ILB,24.343,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,7,2,9,2,0,CrowCh20
Quinton Culberson,SLB,23.019,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,8,3,11,1,0,CulbQu99
Tyrone Culver,S,25.126,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,0,1,1,0,0,CulvTy20
Donte Curry,LB,30.110,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,1,0,1,0,0,CurrDo21
Weston Dacus,LB,23.051,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,3,1,4,0,0,DacuWe99
Chartric Darby,NT,33.018,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,1,0,1,1,0,DarbCh20
Thomas Davis,WLB,25.232,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,1.0,8,2,10,1,1,DaviTh20
Brian Dawkins*,FS,35.027,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,7,0,7,1,0,DawkBr00
Keyunta Dawson,RDT,23.057,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,2,3,5,1,1,DawsKe99
John Denney,LS,29.332,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,1,0,1,0,0,DennJo20
Ryan Denney,RDE,31.147,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,8,3,11,0,1,DennRy20
Mike DeVito,DE,24.152,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,1,0,1,0,0,DeViMi99
Jared DeVries,LDE,32.151,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,0,1,1,0,0,DeVrJa20
Na'il Diggs,SLB,30.124,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,3,0,3,0,0,DiggNa20
Jordon Dizon,LB,22.298,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,2,0,2,0,0,DizoJo99
Tim Dobbins,ILB,25.335,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,5,1,6,0,0,DobbTi20
Glenn Dorsey,RDT,23.100,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,1.0,3,0,3,1,1,DorsGl99
Justin Durant,OLB,23.050,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,5,1,6,1,0,DuraJu99
Dusty Dvoracek,NT,27.251,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,1,1,2,0,1,DvorDu99
Nick Eason,DE,28.164,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,2,3,0,0,EasoNi20
Donnie Edwards,LOLB,35.217,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,5,4,9,0,0,EdwaDo20
Kalimba Edwards,DE,28.319,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,4,1,5,1,0,EdwaKa20
Ray Edwards,LDE,23.313,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,1,1,2,1,0,EdwaRa21
Ron Edwards,DT,29.120,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,1.0,2,0,2,1,1,EdwaRo20
Abram Elam,SS,27.025,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,1.0,2,2,4,2,1,ElamAb20
Sedrick Ellis,DT,23.123,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,3,2,5,0,0,ElliSe99
Shaun Ellis,LDE,31.138,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,0,3,3,0,0,ElliSh00
Keith Ellison,LB,24.277,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,5,2,7,0,0,ElliKe20
Hiram Eugene,FS,27.351,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,3,0,3,0,0,EugeHi99
Fred Evans,DT,25.003,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,0,1,1,0,0,EvanFr21
James Farrior,LILB,33.308,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,3,0,3,0,1,FarrJa99
Jay Feely,K,32.170,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,1,1,2,0,0,feelyjay01
Nick Ferguson,SS,33.348,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0.0,4,3,7,0,0,FergNi20
Jermichael Finley,TE,21.228,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,2,0,2,0,0,FinlJe00
Cortland Finnegan,RCB,24.281,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,1.0,4,0,4,1,1,FinnCo20
Travis Fisher,CB,29.058,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,3,1,4,0,0,FishTr20
Drayton Florence,CB,27.326,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,1,0,1,1,0,FlorDr20
Larry Foote,RILB,28.150,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,2,3,0,0,FootLa20
Jacob Ford,RDE,25.112,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,1,0,1,0,0,FordJa99
Eric Foster,LDT,23.218,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,3,1,4,0,0,FostEr20
Domonique Foxworth,LCB,25.227,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,4,1,5,0,0,FoxwDo20
Dwight Freeney,RDE,28.264,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,2.0,3,0,3,2,2,FreeDw00
Derrick Frost,P,27.350,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,1,0,1,0,0,FrosDe20
Scott Fujita,SLB,29.195,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,11,1,12,1,0,FujiSc20
Vincent Fuller,S,26.098,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,3,0,3,1,0,FullVi20
Samkon Gado,RB,25.362,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,1,0,1,0,0,GadoSa00
Omar Gaither,WILL,24.236,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,3,1,4,1,0,GaitOm20
Chris Gamble,LCB,25.243,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,5,0,5,1,0,GambCh20
Pierre Garcon,WR,22.093,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,0,1,1,0,0,GarcPi00
Randall Gay,RCB,26.188,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,5,0,5,1,0,GayxRa20
William Gay,CB,23.313,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,1,2,0,0,GayxWi99
Gary Gibson,DT,26.188,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,1,1,2,1,0,GibsGa99
Wallace Gilberry,DE,23.340,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,1,0,1,0,0,GilbWa00
Matt Giordano,DB,26.024,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,2,0,2,0,0,GiorMa20
Aaron Glenn,CB,36.116,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,2,0,2,0,0,GlenAa00
La'Roi Glover,UT,34.128,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,2,2,4,0,0,GlovLa00
Chris Gocong,SAM,24.359,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,4,2,6,0,0,GocoCh99
Charles Godfrey,FS,22.360,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,2,1,3,0,0,GodfCh99
Andre' Goodman,RCB,30.090,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,0,1,1,0,0,GoodAn20
Charles Gordon,DB,24.114,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,1,0,1,0,0,GordCh20
Cletis Gordon,RCB,25.200,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,1,0,1,0,0,GordCl20
Corey Graham,CB,23.107,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,5,0,5,1,0,GrahCo99
Nick Graham,DB,24.295,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,2,0,2,0,0,GrahNi99
Deon Grant,SS,29.240,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,2,1,3,0,0,GranDe21
Howard Green,DT,29.302,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,2,0,2,0,0,GreeHo20
Chad Greenway,LB,25.302,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,1.0,6,1,7,1,1,GreeCh99
Morlon Greenwood,WLB,30.115,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0.0,2,3,5,0,0,GreeMo20
Jabari Greer,RCB,26.272,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,1,0,1,0,0,GreeJa22
Steve Gregory,SS,25.306,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,1,0,1,0,0,GregSt20
Nick Greisen,ILB,29.091,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,4,0,4,0,0,GreiNi20
Cedric Griffin,RCB,25.364,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,3,1,4,1,0,GrifCe20
Michael Griffin,FS,23.310,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,5,0,5,0,0,GrifMi99
Gary Guyton,LB,22.361,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,0.0,1,0,1,0,0,GuytGa99
Tyjuan Hagler,LB,26.342,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,2,0,2,0,0,HaglTy20
Tamba Hali,LDE,25.006,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,1,0,1,0,0,HaliTa20
James Hall,DE,31.279,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,1,2,3,1,0,HallJa21
Joselio Hanson,CB,27.088,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,3,1,4,0,0,HansJo20
Roman Harper,SS,25.334,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,3,0,3,0,0,HarpRo21
Justin Harrell,DT,24.269,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,2,1,3,0,0,HarrJu99
Chris Harris,SS,26.095,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,4,0,4,0,0,HarrCh20
Napoleon Harris,LB,29.258,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,1.0,1,1,2,1,1,HarrNa20
Tommie Harris,DT,25.194,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,3,0,3,1,0,HarrTo99
James Harrison,ROLB,30.189,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,1.0,9,3,12,3,2,HarrJa23
Marcus Harrison,DT,24.122,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,1,0,1,1,0,HarrMa98
Clinton Hart,SS,31.112,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,2,1,3,0,0,HartCl20
Garrett Hartley,K,22.177,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,1,0,1,0,0,HartGa00
Derrick Harvey,DE,22.000,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1.5,2,1,3,1,2,HarvDe99
A.J. Hawk,WLB,24.308,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,2,1,3,0,0,HawkA.20
William Hayes,DE,23.191,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,0,1,1,0,1,HayeWi99
Albert Haynesworth,RDT,27.145,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,3,0,3,1,0,HaynAl20
Reggie Hayward,DE,29.240,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,1,0,1,0,0,HaywRe20
Will Herring,LB,25.073,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,1,0,1,0,0,HerrWi99
Maurice Hicks,RB,30.110,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,2,0,2,0,0,HickMa00
LeRoy Hill,OLB,26.056,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,1.0,6,0,6,1,1,HillLe20
Renaldo Hill,FS,29.363,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,5,0,5,0,0,HillRe20
Ellis Hobbs,RCB,25.177,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,0.0,3,0,3,0,0,HobbEl20
Chris Hoke,DT,32.217,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,0,2,2,0,0,HokeCh20
Vonnie Holliday,RDE,32.334,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,1.5,3,1,4,1,3,HollVo20
Chris Hope,SS,28.041,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,3,2,5,0,0,HopeCh21
Chris Houston,CB,24.022,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,3,3,6,0,0,HousCh99
Darren Howard,DE,31.356,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,1,0,1,0,0,HowaDa21
Thomas Howard,OLB,25.118,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,3,2,5,1,0,HowaTh20
Michael Huff,S,25.248,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,0,1,1,0,0,HuffMi20
Tory Humphrey,TE,25.294,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,2,0,2,0,0,HumpTo00
Israel Idonije,DL,27.358,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,1,0,1,0,0,IdonIs20
James Ihedigbo,DB,24.342,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,1,1,2,0,0,IhedJa00
Clint Ingram,OLB,25.233,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1.0,2,0,2,1,1,IngrCl20
Corey Ivy,CB,31.225,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,3,2,5,0,0,IvyxCo20
Brian Iwuh,LB,24.246,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,1,0,1,0,0,IwuhBr20
Chevis Jackson,CB,22.334,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,JackCh99
Grady Jackson,DT,35.293,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,JackGr20
Lawrence Jackson,RDE,23.071,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,1,0,1,0,0,JackLa98
Quentin Jammer,LCB,29.143,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,0.0,3,1,4,1,0,JammQu20
Sebastian Janikowski,K,30.252,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,1,0,1,0,0,janikseb01
Jason Jefferson,DT,26.325,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,JeffJa21
Kelly Jennings,CB,25.345,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,1,0,1,0,0,JennKe20
Tim Jennings,LCB,24.321,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,4,3,7,1,0,JennTi20
Charles Johnson,DE,22.122,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,1.0,1,0,1,1,1,JohnCh98
Chris Johnson,CB,29.045,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,3,0,3,0,0,JohnCh26
Jarret Johnson,LOLB,27.087,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,4,0,4,0,0,JohnJa23
Michael Johnson,FS,24.184,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0.0,2,1,3,0,0,JohnMi99
Spencer Johnson,DT,26.333,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,4,1,5,0,0,JohnSp20
Todd Johnson,S,29.327,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,0,1,1,0,0,JohnTo20
Travis Johnson,NT,26.197,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0.0,2,1,3,1,1,JohnTr20
Brian Johnston,DE,22.191,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,1,0,1,0,0,JohnBr98
Johnny Jolly,RDT,25.262,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,1.0,4,2,6,0,0,JollJo20
Edgar Jones,TE,23.344,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.5,1,1,2,0,1,JoneEd22
Jason Jones,DL,22.170,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,2,1,3,0,0,JoneJa99
Nate Jones,CB,26.147,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,1,1,2,0,0,JoneNa20
Akeem Jordan,LB,23.084,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,4,0,4,0,0,JordAk99
Kevin Kaesviharn,FS,32.072,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,5,4,9,1,0,KaesKe20
Aaron Kampman,LDE ,28.345,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,1.5,4,5,9,0,2,KampAa99
Stanford Keglar,LB,23.128,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,0.0,1,0,1,0,0,KeglSt99
Freddy Keiaho,WLB,25.327,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,5,5,10,0,0,KeiaFr20
Brett Keisel,DE,30.051,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,3,4,0,0,KeisBr20
Brian Kelly,LCB,32.300,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,1,0,1,0,0,KellBr21
Tommy Kelly,DT,27.318,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,1.0,2,2,4,0,1,KellTo21
Chris Kelsay,LDE,29.009,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,4,3,7,0,0,KelsCh21
Ma'ake Kemoeatu,LDT,29.304,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,3,1,4,0,0,KemoMa20
Jimmy Kennedy,DT,28.360,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1.0,1,1,2,1,1,KennJi21
Jordan Kent,WR,24.108,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,1,0,1,0,0,KentJo20
Travis Kirschke,DE,34.064,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,0,1,0,0,KirsTr20
Mathias Kiwanuka,RDE,25.246,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0.0,2,0,2,1,2,KiwaMa20
Sammy Knight,S,33.060,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0.0,1,0,1,0,0,KnigSa00
Michael Koenen,P,26.119,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,koenemic01
Jason Kyle,LB,36.181,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,1,0,1,0,0,KyleJa20
Derek Landri,DT,25.049,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1.0,1,0,1,1,1,LandDe99
Kendall Langford,LDE,22.287,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,1,1,2,0,0,LangKe98
Trevor Laws,DT,23.148,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,2,0,2,0,0,LawsTr99
Ben Leber,WLB,29.338,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,0.0,2,1,3,0,0,LebeBe20
Shane Lechler,P,32.094,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,1,0,1,0,0,LechSh20
Maurice Leggett,RCB,22.038,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,4,1,5,0,0,LeggMa99
Paris Lenon,MLB,30.349,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,5,3,8,0,0,LenoPa20
Jim Leonhard,SS,26.013,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,3,2,5,0,0,LeonJi23
Alex Lewis,LB,27.151,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,0.0,4,0,4,1,0,LewiAl20
D.D. Lewis,LB,29.306,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,0.0,1,0,1,0,0,LewiD.21
Damione Lewis,RDT,30.253,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,3,1,4,0,0,LewiDa20
Ray Lewis*,LILB,33.178,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,5,4,9,0,0,LewiRa00
Leonard Little,LDE,34.021,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,1,0,1,0,0,LittLe00
Curtis Lofton,MLB,22.160,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,6,0,6,0,0,LoftCu99
Chris Long,RDE,23.226,2008-11-09,NFL,STL,@,NYJ,L 3-47,9,10,Sun,0.0,2,1,3,1,0,LongCh99
Omare Lowe,CB,30.203,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,2,0,2,0,0,LoweOm20
Dwight Lowery,RCB,22.291,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,4,0,4,1,0,LoweDw99
Ken Lucas,RCB,29.291,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,1,0,1,0,0,LucaKe20
Anthony Madison,CB,27.032,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,0.0,1,0,1,0,0,MadiAn20
Sam Madison,CB,34.200,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,0.0,1,0,1,0,0,MadiSa00
Richard Marshall,CB,23.333,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,0.0,5,0,5,0,0,MarsRi20
Rashean Mathis,CB,28.074,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,5,0,5,0,0,MathRa99
Robert Mathis,DE,27.257,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,0.0,2,2,4,0,0,MathRo20
Jerod Mayo,ILB,22.260,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,0.0,4,2,6,0,0,MayoJe99
Trumaine McBride,CB,23.046,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,1,0,1,0,0,McBrTr99
Jameel McClain,LB,23.107,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.5,0,2,2,0,1,McClJa01
Darrell McClover,LB,27.076,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,0.0,1,0,1,0,0,McClDa21
Bobby McCray,DE,27.008,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,2,1,3,1,0,McCrBo20
Tony McDaniel,DT,23.294,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,0.0,3,2,5,0,0,McDaTo20
Terrence McGee,LCB,28.026,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,6,0,6,0,0,McGeTe99
Jon McGraw,S,29.221,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,0.0,9,2,11,0,0,McGrJo21
Mike McKenzie,LCB,32.197,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,2,0,2,0,0,McKeMi20
Brandon McKinney,DT,25.077,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,0.0,1,0,1,0,0,McKiBr20
Brandon Mebane,LDT,23.299,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,1.0,2,0,2,1,1,MebaBr99
Rob Meier,DT,31.072,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,1.0,4,1,5,2,2,MeieRo20
Brandon Meriweather,SS,24.300,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,0.0,1,1,2,0,0,MeriBr99
Phillip Merling,DE,23.082,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,0.0,1,0,1,0,0,MerlPh99
Quintin Mikell,SS,28.054,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,0.0,2,1,3,0,0,MikeQu20
Lawyer Milloy,SS,34.361,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,6,2,8,0,0,MillLa00
Kawika Mitchell,LB,29.030,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,0.0,5,6,11,0,0,MitcKa20
Marvin Mitchell,LB,24.019,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,0.0,1,1,2,0,0,MitcMa99
Antwaun Molden,CB,23.291,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,0.0,2,0,2,0,0,MoldAn99
Mike Montgomery,DE,25.083,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,0.0,2,1,3,0,0,MontMi20
Kindal Moorehead,DT,30.026,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,MoorKi20
Kirk Morrison,MLB,26.264,2008-11-09,NFL,OAK,,CAR,L 6-17,9,10,Sun,0.0,7,2,9,0,0,MorrKi20
C.J. Mosley,DT,25.095,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,0.0,3,0,3,0,0,MoslC.20
Ovie Mughelli,FB,28.152,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,0.0,1,0,1,0,0,MughOv00
