Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Steve McNair,QB,27.259,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,9.44,9.4,9.4,9.4,14,18,96,1,0,3,16,0,0,0,0,0,,,,,McNaSt00
Andre Reed*,WR,36.275,2000-10-30,NFL,WAS,,TEN,L 21-27,9,9,Mon,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,ReedAn00
Chris Sanders,WR,28.175,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,SandCh00
Mike Sellers,FB,25.101,2000-10-30,NFL,WAS,,TEN,L 21-27,9,9,Mon,6.50,7.5,7.5,7.0,0,0,0,0,0,0,0,0,1,5,1,0,,,,,SellMi00
Rodney Thomas,RB,27.214,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,1.10,2.1,2.1,1.6,0,0,0,0,0,2,9,0,1,2,0,0,,,,,ThomRo00
James Thrash,WR,25.185,2000-10-30,NFL,WAS,,TEN,L 21-27,9,9,Mon,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,ThraJa00
Frank Wycheck,TE,29.016,2000-10-30,NFL,TEN,@,WAS,W 27-21,8,9,Mon,8.80,13.8,13.8,11.3,0,0,0,0,0,0,0,0,5,28,1,0,,,,,WychFr00
David Akers,K,25.332,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,akersdav01
Derrick Alexander,WR,28.365,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,25.90,34.9,37.9,30.4,0,0,0,0,0,0,0,0,9,139,2,0,,,,,AlexDe00
Stephen Alexander,TE,24.364,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,5.30,10.3,10.3,7.8,0,0,0,0,0,0,0,0,5,53,0,0,,,,,AlexSt00
James Allen,RB,25.222,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,12.20,17.2,17.2,14.7,0,0,0,0,0,16,85,0,5,37,0,0,,,,,AlleJa00
Mike Alstott,FB,26.320,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,10,20,0,1,4,0,0,,,,,AlstMi00
Kimble Anders,RB,34.056,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,2.00,2.0,2.0,2.0,0,0,0,0,0,2,20,0,0,0,0,0,,,,,AndeKi00
Jamal Anderson,RB,28.036,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,10.70,19.7,19.7,15.2,0,0,0,0,0,15,59,0,9,48,0,0,,,,,AndeJa00
Richie Anderson,FB,29.053,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,1,9,0,2,10,0,0,,,,,AndeRi00
Darnell Autry,RB,24.139,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,18.20,21.2,21.2,19.7,0,0,0,0,0,19,65,0,3,57,1,0,,,,,AutrDa00
Tiki Barber,RB,25.212,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,6.80,8.8,8.8,7.8,0,0,0,0,0,15,53,0,2,15,0,0,,,,,BarbTi00
Marlon Barnes,RB,24.237,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,2.30,2.3,2.3,2.3,0,0,0,0,0,5,23,0,0,0,0,0,,,,,BarnMa00
Charlie Batch,QB,25.336,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,4.40,4.4,4.4,4.4,8,16,95,0,0,2,6,0,0,0,0,0,,,,,BatcCh00
Marco Battaglia,TE,27.285,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,BattMa00
Fred Beasley,FB,26.048,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,2,11,0,0,0,0,0,,,,,BeasFr00
Anthony Becht,TE,23.089,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,10.10,13.1,13.1,11.6,0,0,0,0,0,0,0,0,3,41,1,0,,,,,BechAn00
Brandon Bennett,HB,27.276,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,2.60,6.6,6.6,4.6,0,0,0,0,0,2,7,0,4,19,0,0,,,,,BennBr00
Jerome Bettis*,HB,28.263,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,5.40,6.4,6.4,5.9,0,0,0,0,0,13,42,0,1,12,0,0,,,,,BettJe00
Steve Beuerlein,QB,35.243,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,14.96,15.0,16.0,16.0,15,25,214,2,1,3,4,0,0,0,0,0,,,,,BeueSt00
Tim Biakabutuka,RB,26.286,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,8.30,9.3,9.3,8.8,0,0,0,0,0,19,77,0,1,6,0,0,,,,,BiakTi00
Jeff Blake,QB,29.337,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,25.82,25.8,25.8,25.8,21,27,288,3,0,6,23,0,0,0,0,0,,,,,BlakJe00
Cary Blanchard,K,32.000,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,blanccar01
Marty Booker,WR,24.097,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,BookMa00
David Boston,WR,22.078,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,5.70,8.7,8.7,7.2,0,0,0,0,0,0,0,0,3,57,0,0,,,,,BostDa00
Doug Brien,K,29.347,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,briendou01
Macey Brooks,WR,25.277,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,BrooMa00
Tim Brown*,WR,34.106,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,8.10,13.1,13.1,10.6,0,0,0,0,0,1,7,0,5,74,0,0,,,,,BrowTi00
Troy Brown,WR,29.126,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,1,-5,0,3,49,0,0,,,,,BrowTr00
Isaac Bruce,WR,27.361,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,10.90,17.9,18.9,14.4,0,0,0,0,0,0,0,0,7,69,1,0,,,,,BrucIs00
Mark Bruener,TE,28.050,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,9.00,10.0,10.0,9.5,0,0,0,0,0,0,0,0,1,30,1,0,,,,,BrueMa00
Shawn Bryson,RB,23.351,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,6.00,6.0,6.0,6.0,0,0,0,0,0,13,60,0,0,0,0,0,,,,,BrysSh00
Plaxico Burress,WR,23.085,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,0,0,0,1,25,0,0,,,,,BurrPl00
Isaac Byrd,WR,25.355,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,ByrdIs00
John Carney,K,36.199,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,carnejoh01
Dwayne Carswell,TE,28.292,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,3.10,7.1,7.1,5.1,0,0,0,0,0,0,0,0,4,31,0,0,,,,,CarsDw00
Tony Carter,FB,28.074,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,6,19,0,1,6,0,0,,,,,CartTo00
Stoney Case,QB,28.121,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,2.96,3.0,4.0,4.0,7,11,74,0,1,0,0,0,0,0,0,0,,,,,CaseSt00
Larry Centers,RB,32.157,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,CentLa00
Byron Chamberlain,TE,29.019,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,ChamBy00
Wayne Chrebet,WR,27.083,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,8.20,13.2,13.2,10.7,0,0,0,0,0,0,0,0,5,82,0,0,,,,,ChreWa00
Bob Christian,FB,31.357,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,2.40,6.4,6.4,4.4,0,0,0,0,0,0,0,0,4,24,0,0,,,,,ChriBo00
Steve Christie,K,32.358,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,chrisste01
Desmond Clark,TE,23.199,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,ClarDe00
Greg Clark,TE,28.212,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,5.30,9.3,9.3,7.3,0,0,0,0,0,0,0,0,4,53,0,0,,,,,ClarGr00
Laveranues Coles,WR,22.312,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,3.90,4.9,4.9,4.4,0,0,0,0,0,1,8,0,1,31,0,0,,,,,ColeLa00
Kerry Collins,QB,27.311,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,21.78,21.8,21.8,21.8,19,31,257,3,0,5,-5,0,0,0,0,0,,,,,CollKe00
Greg Comella,FB,25.099,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,7.40,12.4,12.4,9.9,0,0,0,0,0,3,16,0,5,58,0,0,,,,,ComeGr00
Albert Connell,WR,26.176,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,ConnAl00
Curtis Conway,WR,29.297,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,10.30,13.3,13.3,11.8,0,0,0,0,0,1,13,0,3,30,1,0,,,,,ConwCu00
Ernie Conwell,TE,28.080,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,ConwEr00
Casey Crawford,TE,23.096,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,7.60,8.6,8.6,8.1,0,0,0,0,0,0,0,0,1,16,1,0,,,,,CrawCa00
Zack Crockett,FB,27.339,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,8.90,10.9,10.9,9.9,0,0,0,0,0,2,1,1,2,28,0,0,,,,,CrocZa00
Randall Cunningham,QB,37.223,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,4.56,4.6,5.6,5.6,14,22,109,0,1,9,22,0,0,0,0,0,,,,,CunnRa00
Brad Daluiso,PK,32.310,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,daluibra01
Stephen Davis,RB,26.249,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,22.60,24.6,28.6,23.6,0,0,0,0,0,30,124,1,2,62,0,0,,,,,DaviSt00
Terrell Davis*,RB,28.008,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,17.90,19.9,22.9,18.9,0,0,0,0,0,33,115,1,2,4,0,0,,,,,DaviTe00
Thabiti Davis,WR,25.226,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,DaviTh00
Sean Dawkins,WR,29.276,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,8.60,11.6,11.6,10.1,0,0,0,0,0,0,0,0,3,26,1,0,,,,,DawkSe00
Phil Dawson,K,25.287,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,dawsophi01
Ron Dayne,RB,22.236,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,4.40,4.4,5.4,4.4,0,0,0,0,0,19,64,0,0,0,0,0,,,,,DaynRo00
Al Del Greco,K,38.248,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,delgralx01
Trent Dilfer,QB,28.237,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,22.36,22.4,22.4,22.4,23,34,244,3,0,5,6,0,0,0,0,0,,,,,DilfTr00
Ken Dilger,TE,29.277,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,6.60,11.6,11.6,9.1,0,0,0,0,0,0,0,0,5,66,0,0,,,,,DilgKe00
Corey Dillon,HB,26.012,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,3.20,4.2,4.2,3.7,0,0,0,0,0,16,23,0,1,9,0,0,,,,,DillCo00
Troy Drayton,TE,30.129,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,DrayTr00
Rickey Dudley,TE,28.113,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,17.60,21.6,21.6,19.6,0,0,0,0,0,0,0,0,4,56,2,0,,,,,DudlRi00
Warrick Dunn,RB,25.305,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,7.60,9.6,9.6,8.6,0,0,0,0,0,18,77,0,2,-1,0,0,,,,,DunnWa00
Tim Dwight,WR,25.115,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,4.10,7.1,7.1,5.6,0,0,0,0,0,0,0,0,3,41,0,0,,,,,DwigTi00
Paul Edinger,K,22.293,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,edingpau01
Jason Elam,K,30.242,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,elamxjas01
Curtis Enis,RB,24.143,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,8.50,8.5,8.5,8.5,0,0,0,0,0,9,25,1,0,0,0,0,,,,,EnisCu00
Christian Fauria,TE,29.044,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,7.00,8.0,8.0,7.5,0,0,0,0,0,0,0,0,1,10,1,0,,,,,FaurCh00
Jermaine Fazande,RB,25.296,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,11.10,16.1,16.1,13.6,0,0,0,0,0,22,74,0,5,37,0,0,,,,,FazaJe00
Jay Fiedler,QB,28.312,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,8.68,8.7,8.7,8.7,13,18,112,0,0,8,42,0,0,0,0,0,,,,,FiedJa00
Terrell Fletcher,RB,27.052,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,5.30,10.3,10.3,7.8,0,0,0,0,0,4,13,0,5,40,0,0,,,,,FletTe00
William Floyd,FB,28.262,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,2,9,0,1,10,0,0,,,,,FloyWi00
Doug Flutie,QB,38.013,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,11.46,11.5,12.5,11.5,18,37,179,1,0,5,23,0,0,0,0,0,,,,,FlutDo00
Larry Foster,WR,23.364,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,2.60,4.6,5.6,3.6,0,0,0,0,0,1,16,0,2,30,0,0,,,,,FostLa00
Irving Fryar,WR,38.038,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,FryaIr00
Oronde Gadsden,WR,29.077,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,GadsOr00
Rich Gannon,QB,34.321,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,28.98,29.0,29.0,29.0,20,31,242,4,0,5,33,0,0,0,0,0,,,,,GannRi00
Jeff Garcia,QB,30.255,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,12.88,12.9,14.9,14.9,22,36,262,1,2,4,24,0,0,0,0,0,,,,,GarcJe00
Charlie Garner,RB,28.266,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,11.50,12.5,12.5,12.0,0,0,0,0,0,13,49,1,1,6,0,0,,,,,GarnCh00
Cory Geason,TE,25.085,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,2.20,3.2,3.2,2.7,0,0,0,0,0,0,0,0,1,22,0,0,,,,,GeasCo00
Eddie George,RB,27.042,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,10.10,11.1,11.1,10.6,0,0,0,0,0,34,98,0,1,3,0,0,,,,,GeorEd00
Jeff George,QB,32.333,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,7.04,7.0,9.0,9.0,20,39,276,0,2,0,0,0,0,0,0,0,,,,,GeorJe00
Terry Glenn,WR,26.105,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,GlenTe00
Andrew Glover,TE,33.085,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,9.70,12.7,12.7,11.2,0,0,0,0,0,0,0,0,3,37,1,0,,,,,GlovAn00
Tony Gonzalez*,TE,24.252,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,13.40,22.4,25.4,17.9,0,0,0,0,0,0,0,0,9,134,0,0,,,,,GonzTo00
Jeff Graham,WR,31.265,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,6.70,11.7,11.7,9.2,0,0,0,0,0,0,0,0,5,67,0,0,,,,,GrahJe00
Martin Gramatica,K,24.344,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,gramamar01
Elvis Grbac,QB,30.084,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,30.46,30.5,35.5,32.5,39,53,504,2,2,1,3,1,0,0,0,0,,,,,GrbaEl00
E.G. Green,WR,25.130,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,4.50,9.5,9.5,7.0,0,0,0,0,0,0,0,0,5,45,0,0,,,,,GreeE.00
Jacquez Green,WR,24.295,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,5.50,7.5,7.5,6.5,0,0,0,0,0,2,11,0,2,44,0,0,,,,,GreeJa00
Trent Green,QB,30.119,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,26.44,26.4,29.4,26.4,29,42,431,2,0,2,12,0,0,0,0,0,,,,,GreeTr00
Brian Griese,QB,25.232,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,20.28,20.3,24.3,21.3,22,35,327,2,1,5,12,0,0,0,0,0,,,,,GrieBr00
Az-Zahir Hakim,WR,23.155,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,19.40,27.4,31.4,23.4,0,0,0,0,0,2,7,0,8,147,1,0,,,,,HakiAz00
John Hall,K,26.233,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,hallxjoh01
Karl Hankton,WR,30.104,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,HankKa00
Jim Harbaugh,QB,36.318,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,9.04,9.0,12.0,10.0,22,32,236,1,1,6,16,0,0,0,0,0,,,,,HarbJi00
Marvin Harrison*,WR,28.072,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,4.20,10.2,10.2,7.2,0,0,0,0,0,0,0,0,6,42,0,0,,,,,HarrMa00
Donald Hayes,WR,25.115,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,12.20,15.2,15.2,13.7,0,0,0,0,0,0,0,0,3,62,1,0,,,,,HayeDo00
Kris Heppner,K,23.292,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,,,heppnkri01
Skip Hicks,RB,26.023,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,2.50,2.5,2.5,2.5,0,0,0,0,0,6,25,0,0,0,0,0,,,,,HickSk00
Ike Hilliard,WR,24.214,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,11.40,14.4,14.4,12.9,0,0,0,0,0,1,-6,0,3,60,1,0,,,,,HillIk00
Torry Holt,WR,24.153,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,13.00,17.0,20.0,15.0,0,0,0,0,0,0,0,0,4,130,0,0,,,,,HoltTo00
Joe Horn,WR,28.294,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,24.00,34.0,37.0,29.0,0,0,0,0,0,0,0,0,10,180,1,0,,,,,HornJo00
Qadry Ismail,WR,29.363,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,4.20,8.2,8.2,6.2,0,0,0,0,0,0,0,0,4,42,0,0,,,,,IsmaQa00
Darrell Jackson,WR,21.335,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,JackDa00
Terry Jackson,RB,24.300,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,8.00,11.0,11.0,9.5,0,0,0,0,0,1,0,0,3,20,1,0,,,,,JackTe00
Willie Jackson,WR,29.081,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,9.40,13.4,13.4,11.4,0,0,0,0,0,0,0,0,4,34,1,0,,,,,JackWi00
Edgerrin James,RB,22.096,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,23.70,27.7,27.7,25.7,0,0,0,0,0,17,68,1,4,49,1,0,,,,,JameEd00
Shawn Jefferson,WR,31.257,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,5.50,11.5,11.5,8.5,0,0,0,0,0,0,0,0,6,55,0,0,,,,,JeffSh00
MarTay Jenkins,WR,25.251,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,3.40,4.4,4.4,3.9,0,0,0,0,0,0,0,0,1,34,0,0,,,,,JenkMa00
Charles Johnson,WR,28.307,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,1,-6,0,3,34,0,0,,,,,JohnCh00
Kevin Johnson,WR,24.113,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,7.60,12.6,12.6,10.1,0,0,0,0,0,0,0,0,5,76,0,0,,,,,JohnKe01
Keyshawn Johnson,WR,28.106,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,16.70,19.7,19.7,18.2,0,0,0,0,0,0,0,0,3,47,2,0,,,,,JohnKe00
Patrick Johnson,WR,24.087,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,4.30,6.3,6.3,5.3,0,0,0,0,0,1,19,0,2,24,0,0,,,,,JohnPa00
Freddie Jones,TE,26.050,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,8.60,13.6,13.6,11.1,0,0,0,0,0,0,0,0,5,86,0,0,,,,,JoneFr00
Reggie Jones,WR,29.181,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,JoneRe00
Thomas Jones,RB,22.078,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,4,16,0,1,5,0,0,,,,,JoneTh00
Randy Jordan,RB,30.152,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,14.30,17.3,17.3,15.8,0,0,0,0,0,3,46,1,3,37,0,0,,,,,JordRa00
Joe Jurevicius,WR,25.318,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,JureJo00
Danny Kanell,QB,26.350,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,12.72,12.7,14.7,14.7,26,43,218,2,2,0,0,0,0,0,0,0,,,,,KaneDa00
Napoleon Kaufman,RB,27.151,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,3.20,3.2,3.2,3.2,0,0,0,0,0,11,32,0,0,0,0,0,,,,,KaufNa00
Reggie Kelly,TE,23.257,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,KellRe00
Eddie Kennison,WR,27.290,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,3.70,8.7,8.7,6.2,0,0,0,0,0,0,0,0,5,37,0,0,,,,,KennEd00
Shaun King,QB,23.160,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,16.30,16.3,17.3,17.3,11,25,110,3,1,3,19,0,0,0,0,0,,,,,KingSh00
Erron Kinney,TE,23.100,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,KinnEr00
Jon Kitna,QB,28.045,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,9.40,9.4,10.4,10.4,11,19,85,2,1,0,0,0,0,0,0,0,,,,,KitnJo00
Rob Konrad,FB,23.359,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,3,9,0,2,10,0,0,,,,,KonrRo00
