Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Tyrell Williams,WR,24.310,2016-12-18,NFL,SDG,,OAK,L 16-19,14,15,Sun,9,4,20,5.00,0,44.4%,2.22,WillTy00
Wendall Williams,WR,26.091,2016-12-18,NFL,HOU,,JAX,W 21-20,14,15,Sun,3,2,34,17.00,0,66.7%,11.33,WillWe00
Jason Witten,TE,34.226,2016-12-18,NFL,DAL,,TAM,W 26-20,14,15,Sun,10,10,51,5.10,0,100.0%,5.10,WittJa00
Robert Woods,WR,24.252,2016-12-18,NFL,BUF,,CLE,W 33-13,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,WoodRo02
James Wright,WR,24.353,2016-12-18,NFL,CIN,,PIT,L 20-24,14,15,Sun,1,1,5,5.00,0,100.0%,5.00,WrigJa03
Jarius Wright,WR,27.023,2016-12-18,NFL,MIN,,IND,L 6-34,14,15,Sun,2,1,2,2.00,0,50.0%,1.00,WrigJa02
Kendall Wright,WR,27.036,2016-12-18,NFL,TEN,@,KAN,W 19-17,14,15,Sun,2,2,19,9.50,0,100.0%,9.50,WrigKe01
T.J. Yeldon,RB,23.077,2016-12-18,NFL,JAX,@,HOU,L 20-21,14,15,Sun,7,5,34,6.80,0,71.4%,4.86,YeldT.00
Zach Zenner,RB,25.096,2016-12-18,NFL,DET,@,NYG,L 6-17,14,15,Sun,5,4,52,13.00,0,80.0%,10.40,ZennZa00
Kelvin Benjamin,WR,25.318,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,4,2,20,10.00,0,50.0%,5.00,BenjKe00
Corey Brown,WR,25.003,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,4,3,42,14.00,0,75.0%,10.50,BrowPh00
Jamison Crowder,WR,23.185,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,5,4,24,6.00,0,80.0%,4.80,CrowJa00
Vernon Davis,TE,32.323,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,9,4,23,5.75,0,44.4%,2.56,DaviVe00
Ed Dickson,TE,29.147,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,1,1,28,28.00,0,100.0%,28.00,DickEd00
Pierre Garcon,WR,30.133,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,11,7,78,11.14,0,63.6%,7.09,GarcPi00
Ted Ginn,WR,31.251,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,8,4,64,16.00,1,50.0%,8.00,GinnTe00
DeSean Jackson,WR,30.018,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,10,7,111,15.86,0,70.0%,11.10,JackDe00
Robert Kelley,RB,24.077,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,4,4,47,11.75,0,100.0%,11.75,KellRo00
Greg Olsen,TE,31.283,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,9,6,85,14.17,0,66.7%,9.44,OlseGr00
Jordan Reed,TE,26.169,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,1,1,6,6.00,0,100.0%,6.00,ReedJo02
Jonathan Stewart,RB,29.273,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,2,1,8,8.00,0,50.0%,4.00,StewJo00
Chris Thompson,RB,26.060,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,7,5,26,5.20,0,71.4%,3.71,ThomCh03
Mike Tolbert,FB,31.026,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,3,3,28,9.33,1,100.0%,9.33,TolbMi00
Fozzy Whittaker,RB,27.321,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,1,1,25,25.00,0,100.0%,25.00,WhitFo00
Jerell Adams,TE,23.357,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,1,1,9,9.00,0,100.0%,9.00,AdamJe01
Nelson Agholor,WR,23.212,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,5,2,47,23.50,1,40.0%,9.40,AghoNe00
Odell Beckham,WR,24.047,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,20,11,150,13.64,0,55.0%,7.50,BeckOd00
Trey Burton,TE,25.054,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,1,1,3,3.00,0,100.0%,3.00,BurtTr01
Brent Celek,TE,31.332,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,3,3,27,9.00,0,100.0%,9.00,CeleBr00
Victor Cruz,WR,30.041,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,13,8,84,10.50,0,61.5%,6.46,CruzVi00
Zach Ertz,TE,26.042,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,2,2,33,16.50,0,100.0%,16.50,ErtzZa00
Dorial Green-Beckham,WR,23.254,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,2,1,7,7.00,0,50.0%,3.50,GreeDo00
Rashad Jennings,RB,31.271,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,5,4,7,1.75,0,80.0%,1.40,JennRa00
Ryan Mathews,RB,29.073,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,1,1,16,16.00,0,100.0%,16.00,MathRy00
Jordan Matthews,WR,24.159,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,6,2,12,6.00,0,33.3%,2.00,MattJo00
Paul Perkins,RB,22.036,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,2,1,9,9.00,0,50.0%,4.50,PerkPa00
Bobby Rainey,RB,29.067,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,2,1,13,13.00,0,50.0%,6.50,RainBo00
Sterling Shepard,WR,23.316,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,11,7,61,8.71,1,63.6%,5.55,ShepSt00
Darren Sproles,RB,33.185,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,2,2,23,11.50,0,100.0%,11.50,SproDa00
Will Tye,TE,25.048,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,8,5,23,4.60,0,62.5%,2.88,TyexWi00
Davante Adams,WR,24.000,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,7,4,44,11.00,1,57.1%,6.29,AdamDa01
Jay Ajayi,RB,23.192,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,1,1,3,3.00,0,100.0%,3.00,AjayJa00
Dwayne Allen,TE,26.304,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,4,3,31,10.33,0,75.0%,7.75,AlleDw00
Geronimo Allison,WR,22.341,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,7,4,66,16.50,0,57.1%,9.43,AlliGe01
Matt Asiata,RB,29.153,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,4,3,30,10.00,0,75.0%,7.50,AsiaMa00
Tavon Austin,WR,26.284,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,7,2,14,7.00,0,28.6%,2.00,AustTa00
Doug Baldwin,WR,28.094,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,19,13,171,13.15,1,68.4%,9.00,BaldDo00
Gary Barnidge,TE,31.093,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,6,5,42,8.40,0,83.3%,7.00,BarnGa01
Josh Bellamy,WR,27.220,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,2,1,11,11.00,0,50.0%,5.50,BellJo02
Kelvin Benjamin,WR,25.323,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,8,4,63,15.75,1,50.0%,7.88,BenjKe00
Travis Benjamin,WR,26.361,2016-12-24,NFL,SDG,@,CLE,L 17-20,15,16,Sat,4,3,75,25.00,0,75.0%,18.75,BenjTr00
Martellus Bennett,TE,29.289,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,2,2,19,9.50,1,100.0%,9.50,BennMa00
Alfred Blue,RB,25.241,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,4,4,17,4.25,0,100.0%,4.25,BlueAl00
Blake Bortles,QB,24.240,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,1,1,20,20.00,1,100.0%,20.00,BortBl00
Tyler Boyd,WR,22.039,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,4,2,25,12.50,0,50.0%,6.25,BoydTy00
Cameron Brate,TE,25.174,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,2,1,12,12.00,1,50.0%,6.00,BratCa00
Ben Braunecker,TE,22.321,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,3,2,19,9.50,0,66.7%,6.33,BrauBe00
Kenny Britt,WR,28.096,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,4,1,15,15.00,0,25.0%,3.75,BritKe00
Corey Brown,WR,25.008,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,2,1,12,12.00,0,50.0%,6.00,BrowPh00
Daniel Brown,TE,24.212,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,4,2,19,9.50,0,50.0%,4.75,BrowDa04
John Brown,WR,26.265,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,2,1,12,12.00,0,50.0%,6.00,BrowJo02
Mack Brown,RB,25.091,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,1,1,-2,-2.00,0,100.0%,-2.00,BrowMa02
Aaron Burbridge,WR,23.001,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,3,2,15,7.50,0,66.7%,5.00,BurbAa00
Rex Burkhead,HB,26.175,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,4,4,25,6.25,0,100.0%,6.25,BurkRe00
Travaris Cadet,RB,27.327,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,2,2,16,8.00,1,100.0%,8.00,CadeTr00
Garrett Celek,TE,28.209,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,7,4,39,9.75,0,57.1%,5.57,CeleGa00
Charles Clay,TE,27.315,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,10,8,85,10.63,2,80.0%,8.50,ClayCh00
Corey Coleman,WR,22.171,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,5,2,15,7.50,0,40.0%,3.00,ColeCo00
Tevin Coleman,RB,23.252,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,3,3,45,15.00,0,100.0%,15.00,ColeTe01
Alex Collins,RB,22.120,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,4,4,19,4.75,0,100.0%,4.75,CollAl00
Jared Cook,TE,29.261,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,5,3,37,12.33,0,60.0%,7.40,CookJa02
Brandin Cooks,WR,23.090,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,9,5,98,19.60,0,55.6%,10.89,CookBr00
Amari Cooper,WR,22.190,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,7,5,76,15.20,0,71.4%,10.86,CoopAm00
Cody Core,WR,22.251,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,14,8,39,4.88,0,57.1%,2.79,CoreCo00
Michael Crabtree,WR,29.101,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,10,7,90,12.86,0,70.0%,9.00,CrabMi00
Alan Cross,TE,23.236,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,CrosAl00
Jamison Crowder,WR,23.190,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,2,1,3,3.00,0,50.0%,1.50,CrowJa00
Isaiah Crowell,RB,23.351,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,5,4,4,1.00,0,80.0%,0.80,CrowIs00
Vernon Davis,TE,32.328,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,2,1,13,13.00,0,50.0%,6.50,DaviVe00
Seth Devalve,TE,23.330,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,1,1,21,21.00,0,100.0%,21.00,DevaSe00
James Develin,FB,28.154,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,1,1,0,0.00,0,100.0%,0.00,DeveJa00
Stefon Diggs,WR,23.025,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,6,4,29,7.25,1,66.7%,4.83,DiggSt00
Patrick DiMarco,FB,27.238,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,DiMaPa00
Phillip Dorsett,WR,23.354,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,DorsPh00
Harry Douglas,WR,32.099,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,6,5,48,9.60,0,83.3%,8.00,DougHa00
Jack Doyle,TE,26.233,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,7,5,46,9.20,0,71.4%,6.57,DoylJa00
Shaun Draughn,RB,29.017,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,7,6,48,8.00,0,85.7%,6.86,DrauSh00
Julian Edelman,WR,30.216,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,8,5,89,17.80,0,62.5%,11.13,EdelJu00
Alex Ellis,TE,23.318,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,2,2,10,5.00,0,100.0%,5.00,ElliAl01
Quincy Enunwa,WR,24.207,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,5,1,30,30.00,0,20.0%,6.00,EnunQu00
Alex Erickson,WR,24.048,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,EricAl01
Mike Evans,WR,23.125,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,8,7,97,13.86,1,87.5%,12.13,EvanMi00
Kenneth Farrow,RB,23.292,2016-12-24,NFL,SDG,@,CLE,L 17-20,15,16,Sat,4,4,29,7.25,0,100.0%,7.25,FarrKe02
Anthony Fasano,TE,32.248,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,1,1,12,12.00,0,100.0%,12.00,FasaAn00
Jerome Felton,FB,30.174,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,2,2,14,7.00,0,100.0%,7.00,FeltJe00
C.J. Fiedorowicz,TE,25.063,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,7,4,42,10.50,0,57.1%,6.00,FiedC.00
Larry Fitzgerald,WR,33.115,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,4,4,31,7.75,0,100.0%,7.75,FitzLa00
Coby Fleener,TE,28.095,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,3,2,30,15.00,0,66.7%,10.00,FleeCo00
Michael Floyd,WR,27.027,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,2,1,6,6.00,0,50.0%,3.00,FloyMi00
Devonta Freeman,RB,24.284,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,8,8,35,4.38,0,100.0%,4.38,FreeDe00
Will Fuller,WR,22.252,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,6,3,39,13.00,0,50.0%,6.50,FullWi01
Devin Funchess,WR,22.217,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,5,1,9,9.00,0,20.0%,1.80,FuncDe00
Taylor Gabriel,WR,25.311,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,4,3,15,5.00,0,75.0%,3.75,GabrTa00
Pierre Garcon,WR,30.138,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,5,4,94,23.50,0,80.0%,18.80,GarcPi00
Antonio Gates,TE,36.189,2016-12-24,NFL,SDG,@,CLE,L 17-20,15,16,Sat,13,8,94,11.75,1,61.5%,7.23,GateAn00
Ted Ginn,WR,31.256,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,9,3,29,9.67,0,33.3%,3.22,GinnTe00
Brittan Golden,WR,28.157,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,2,1,22,22.00,0,50.0%,11.00,GoldBr00
Marquise Goodwin,WR,26.035,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,5,1,16,16.00,0,20.0%,3.20,GoodMa00
Frank Gore,RB,33.224,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,2,1,12,12.00,0,50.0%,6.00,GoreFr00
Jimmy Graham,TE,30.030,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,3,2,43,21.50,1,66.7%,14.33,GrahJi00
Corey Grant,RB,25.005,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,3,1,5,5.00,0,33.3%,1.67,GranCo00
Ryan Grant,WR,26.005,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,4,3,25,8.33,0,75.0%,6.25,GranRy01
MarQueis Gray,TE,27.047,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,1,1,20,20.00,0,100.0%,20.00,GrayMa00
Jermaine Gresham,TE,28.191,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,4,2,40,20.00,0,50.0%,10.00,GresJe00
Todd Gurley,HB,22.143,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,3,3,20,6.67,0,100.0%,6.67,GurlTo01
Chris Harper,WR,23.017,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,1,1,1,1.00,0,100.0%,1.00,HarpCh01
DuJuan Harris,RB,28.112,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,1,1,14,14.00,0,100.0%,14.00,HarrDu01
Andrew Hawkins,WR,30.289,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,2,1,21,21.00,0,50.0%,10.50,HawkAn00
Derrick Henry,RB,22.355,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,2,2,22,11.00,0,100.0%,11.00,HenrDe00
Ryan Hewitt,HB,25.335,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,HewiRy00
Tyler Higbee,WR,23.358,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,2,2,5,2.50,1,100.0%,2.50,HigbTy00
Tim Hightower,RB,30.215,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,1,1,11,11.00,0,100.0%,11.00,HighTi00
T.Y. Hilton,WR,27.040,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,9,4,105,26.25,0,44.4%,11.67,HiltT.00
Chris Hogan,WR,29.061,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,5,1,22,22.00,0,20.0%,4.40,HogaCh00
Andre Holmes,WR,28.191,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,5,3,33,11.00,1,60.0%,6.60,HolmAn00
DeAndre Hopkins,WR,24.201,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,6,3,43,14.33,0,50.0%,7.17,HopkDe00
Jordan Howard,RB,22.052,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,3,1,9,9.00,0,33.3%,3.00,HowaJo00
Josh Huff,WR,25.071,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,3,2,24,12.00,0,66.7%,8.00,HuffJo00
Adam Humphries,WR,23.183,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,2,1,12,12.00,0,50.0%,6.00,HumpAd00
Akeem Hunt,RB,23.306,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,2,2,28,14.00,0,100.0%,14.00,HuntAk01
Carlos Hyde,RB,26.095,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,3,3,24,8.00,1,100.0%,8.00,HydeCa00
Mark Ingram,RB,27.003,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,3,2,3,1.50,0,66.7%,1.00,IngrMa01
Dontrelle Inman,WR,27.328,2016-12-24,NFL,SDG,@,CLE,L 17-20,15,16,Sat,10,3,44,14.67,0,30.0%,4.40,InmaDo00
Chris Ivory,RB,28.277,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,6,4,69,17.25,0,66.7%,11.50,IvorCh00
DeSean Jackson,WR,30.023,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,7,5,114,22.80,0,71.4%,16.29,JackDe00
Jeff Janis,WR,25.198,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,JaniJe00
Alshon Jeffery,WR,26.314,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,10,5,92,18.40,0,50.0%,9.20,JeffAl00
Charles Johnson,WR,27.301,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,4,1,16,16.00,0,25.0%,4.00,JohnCh08
David Johnson,RB,25.008,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,7,4,41,10.25,0,57.1%,5.86,JohnDa08
Duke Johnson,RB,23.092,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,2,2,21,10.50,0,100.0%,10.50,JohnDu00
Julio Jones,WR,27.320,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,7,4,60,15.00,0,57.1%,8.57,JoneJu02
Jermaine Kearse,WR,26.322,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,9,4,37,9.25,1,44.4%,4.11,KearJe01
Robert Kelley,RB,24.082,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,3,2,6,3.00,0,66.7%,2.00,KellRo00
Lance Kendricks,TE,28.329,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,4,3,36,12.00,0,75.0%,9.00,KendLa00
Jeremy Kerley,WR,28.046,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,8,5,62,12.40,0,62.5%,7.75,KerlJe00
Ben Koyack,TE,23.259,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,2,2,12,6.00,0,100.0%,6.00,KoyaBe00
John Kuhn,FB,34.106,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,1,1,7,7.00,0,100.0%,7.00,KuhnJo00
Brandon LaFell,WR,30.050,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,10,6,130,21.67,1,60.0%,13.00,LaFeBr00
Jarvis Landry,WR,24.026,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,6,3,29,9.67,0,50.0%,4.83,LandJa00
Jeremy Langford,RB,25.018,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,2,1,4,4.00,0,50.0%,2.00,LangJe00
Marqise Lee,WR,25.029,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,7,3,37,12.33,1,42.9%,5.29,LeexMa00
Matt Lengel,TE,25.363,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,1,1,18,18.00,1,100.0%,18.00,LengMa00
Dion Lewis,RB,26.088,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,LewiDi00
Tyler Lockett,WR,24.087,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,3,2,38,19.00,0,66.7%,12.67,LockTy00
Chris Manhertz,TE,24.258,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,1,1,10,10.00,0,100.0%,10.00,ManhCh00
Brandon Marshall,WR,32.276,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,4,2,28,14.00,0,50.0%,7.00,MarsBr00
Rishard Matthews,WR,27.073,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,9,3,31,10.33,1,33.3%,3.44,MattRi00
LeSean McCoy,RB,28.165,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,6,5,17,3.40,0,83.3%,2.83,McCoLe01
Jerick McKinnon,RB,24.235,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,6,5,35,7.00,0,83.3%,5.83,McKiJe00
Cameron Meredith,WR,24.094,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,12,9,135,15.00,1,75.0%,11.25,MereCa00
Christine Michael,RB,26.045,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,1,1,1,1.00,0,100.0%,1.00,MichCh00
Malcolm Mitchell,WR,24.157,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,5,3,29,9.67,0,60.0%,5.80,MitcMa01
Donte Moncrief,WR,23.140,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,3,2,30,15.00,1,66.7%,10.00,MoncDo00
Ty Montgomery,RB,23.337,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,5,4,17,4.25,0,80.0%,3.40,MontTy01
David Morgan,TE,23.219,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,1,1,4,4.00,0,100.0%,4.00,MorgDa01
Keith Mumphery,WR,24.202,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,2,2,7,3.50,0,100.0%,3.50,MumpKe00
DeMarco Murray,RB,28.316,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,4,2,18,9.00,0,50.0%,4.50,MurrDe00
Latavius Murray,RB,26.341,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,2,2,11,5.50,0,100.0%,5.50,MurrLa00
Brandon Myers,TE,31.111,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,6,2,21,10.50,0,33.3%,3.50,MyerBr00
JJ Nelson,WR,24.244,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,7,3,132,44.00,1,42.9%,18.86,NelsJJ00
Jordy Nelson,WR,31.207,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,11,9,154,17.11,2,81.8%,14.00,NelsJo00
Greg Olsen,TE,31.288,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,12,6,59,9.83,0,50.0%,4.92,OlseGr00
DeVante Parker,WR,23.339,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,7,4,85,21.25,1,57.1%,12.14,ParkDe01
Cordarrelle Patterson,WR,25.282,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,4,2,13,6.50,0,50.0%,3.25,PattCo00
Charone Peake,WR,24.069,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,3,1,27,27.00,0,33.3%,9.00,PeakCh00
Joshua Perkins,TE,23.141,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,3,2,34,17.00,1,66.7%,11.33,PerkJo02
John Phillips,TE,29.196,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,2,2,15,7.50,0,100.0%,7.50,PhilJo00
Bilal Powell,RB,28.058,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,3,2,14,7.00,0,66.7%,4.67,PoweBi00
