Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Mike Peterson,LB,35.177,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,1,4,0,1,PeteMi20
Bernard Pollard,SS,26.353,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,1,0,0,3,PollBe20
Tracy Porter,RCB,25.122,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,2,PortTr99
Paul Posluszny,MLB,27.062,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,1,2,0,2,PoluPa99
Glover Quin,SS,25.330,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,1,QuinGl99
Darrelle Revis,CB,26.150,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0,0,0,1,ReviDa99
Perry Riley,JLB,23.222,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0,0,0,1,RilePe00
Dunta Robinson,RCB,29.244,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0,0,0,1,RobiDu20
Patrick Robinson,CB,24.095,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,2,RobiPa99
Justin Rogers,DB,23.329,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0,0,0,1,RogeJu00
Shaun Rogers,DT,32.274,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,1,RogeSh99
Stanford Routt,CB,28.141,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0,0,0,1,RoutSt20
Kevin Rutland,RCB,23.253,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,1,12,0,1,RutlKe00
DeMeco Ryans,ILB,27.136,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,1,RyanDe20
Asante Samuel,LCB,30.339,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0,0,0,1,SamuAs20
Benny Sapp,CB,30.325,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0,0,0,1,SappBe20
Bryan Scott,JLB,30.242,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0,0,0,1,ScotBr20
Jordan Senn,WLB,27.183,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0,0,0,1,SennJo00
Marcus Sherels,CB,24.072,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0,0,0,2,SherMa20
Sam Shields,CB,24.003,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,1,6,0,2,ShieSa00
Alphonso Smith,CB,26.052,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,2,34,1,3,SmitAl98
D.J. Smith,MLB,22.290,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,1,11,0,1,SmitD.00
Jimmy Smith,LCB,23.138,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0,0,0,2,SmitJi03
Sean Smith,NT,24.150,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,1,7,0,1,SmitSe99
Amari Spievey,SS,23.240,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0,0,0,1,SpieAm99
Darryl Tapp,DE,27.089,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0,0,0,1,TappDa20
Charles Tillman,RCB,30.291,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,1,0,0,1,TillCh20
Sean Weatherspoon,OLB,23.347,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0,0,0,1,WeatSe99
Eric Weddle,FS,26.341,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,1,26,0,1,WeddEr99
Tracy White,L,30.241,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0,0,0,1,WhitTr20
Donte Whitner,SS,26.140,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,0,0,0,1,WhitDo20
Vince Wilfork,DT,30.037,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0,0,0,1,WilfVi20
Cary Williams,RCB,26.353,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0,0,0,2,WillCa99
Tramon Williams,RCB,28.270,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0,0,0,1,WillTr99
Adrian Wilson,SS,32.060,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0,0,0,1,WilsAd99
Josh Wilson,RCB,26.275,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,1,0,0,1,WilsJo99
Charles Woodson,LCB,35.065,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,1,1,0,2,WoodCh00
Eric Wright,LCB,26.140,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,1,15,0,4,WrigEr99
Ashton Youboty,LCB,27.157,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,1,0,0,2,YoubAs20
Brandon Browner,RCB,27.132,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,1,0,0,3,BrowBr00
Kam Chancellor,SS,23.253,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0,0,0,2,ChanKa99
Roderick Hood,CB,30.070,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0,0,0,1,HoodRo20
James Laurinaitis,MLB,25.009,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0,0,0,1,LaurJa99
Robert Quinn,DE,21.208,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0,0,0,1,QuinRo00
Richard Sherman,LCB,23.257,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0,0,0,2,SherRi00
Darian Stewart,SS,23.130,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0,0,0,1,StewDa00
K.J. Wright,OLB,22.142,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0,0,0,1,WrigK.00
Thomas DeCoud,S,26.271,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,1,21,0,1,DeCoTh99
Dominique Franks,LCB,24.068,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0,0,0,1,FranDo99
Chris Owens,CB,25.014,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0,0,0,1,OwenCh99
Morgan Trent,CB,26.001,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0,0,0,1,TrenMo99
Darrin Walls,CB,23.178,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0,0,0,1,WallDa00
Ashton Youboty,LCB,27.161,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0,0,0,1,YoubAs20
Albert Haynesworth,DT,30.183,2011-12-17,NFL,TAM,,DAL,L 15-31,14,15,Sat,0,0,0,1,HaynAl20
Marcus Spears,DE,28.284,2011-12-17,NFL,DAL,@,TAM,W 31-15,14,15,Sat,0,0,0,1,SpeaMa21
Isa Abdul-Quddus,S,22.137,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,0,0,0,1,AbduIs00
Mike Adams,FS,30.269,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,0,0,0,2,AdamMi21
Will Allen,DB,33.135,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,0,0,0,1,AlleWi20
Prince Amukamara,CB,22.195,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,0,0,0,1,AmukPr00
James Anderson,SLB,28.083,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,1,5,0,1,AndeJa21
Pat Angerer,MLB,24.321,2011-12-18,NFL,IND,,TEN,W 27-13,14,15,Sun,1,0,0,2,AngePa99
O.J. Atogwe,S,30.178,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,26,0,2,AtogO.20
Yeremiah Bell,SS,33.290,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,0,0,0,1,BellYe20
Alan Branch,LDT,26.354,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,0,0,0,1,BranAl99
Sheldon Brown,RCB,32.274,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,0,0,0,1,BrowSh20
Brandon Browner,RCB,27.138,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,1,42,1,1,BrowBr00
Red Bryant,RDE,27.244,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,1,20,1,1,BryaRe99
Morgan Burnett,FS,22.339,2011-12-18,NFL,GNB,@,KAN,L 14-19,14,15,Sun,0,0,0,1,BurnMo99
Jairus Byrd,FS,25.072,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,0,0,0,1,ByrdJa99
David Caldwell,SS,24.213,2011-12-18,NFL,IND,,TEN,W 27-13,14,15,Sun,0,0,0,1,CaldDa00
Brandon Carr,RCB,25.213,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,0,0,0,1,CarrBr99
Nolan Carroll,CB,24.336,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,0,0,0,2,CarrNo00
Antoine Cason,RCB,25.162,2011-12-18,NFL,SDG,,BAL,W 34-14,14,15,Sun,0,0,0,1,CasoAn99
Kam Chancellor,SS,23.259,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,0,0,0,1,ChanKa99
Jamar Chaney,MLB,25.068,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,1,1,0,1,ChanJa98
Keenan Clayton,LB,24.182,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,0,0,0,1,ClayKe99
Chris Clemons,LDE,30.048,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,0,0,0,1,ClemCh23
Kurt Coleman,SS,23.170,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,0,0,0,1,ColeKu99
Aaron Curry,OLB,25.256,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,0,0,0,1,CurrAa99
Vontae Davis,RCB,23.205,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,2,7,0,2,DaviVo99
Quintin Demps,FS,26.172,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,0,0,0,1,DempQu99
Jo-Lonn Dunbar,SLB,26.280,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,0,0,0,1,DunbJo20
Jonathan Fanene,DE/D,29.274,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,0,0,0,1,FaneJo20
London Fletcher,MLB,36.213,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,0,0,0,1,FletLo20
Drayton Florence,RCB,30.364,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,0,0,0,2,FlorDr20
Chris Gamble,LCB,28.282,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,0,0,0,1,GambCh20
Wallace Gilberry,DE,27.013,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,0,0,0,1,GilbWa00
DeJon Gomes,FS,22.031,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,0,0,0,1,GomeDe00
Josh Gordy,RCB,24.312,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,1,30,0,2,GordJo01
DeAngelo Hall,LCB,28.029,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,26,0,2,HallDe99
Greg Hardy,LDE,23.143,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,0,0,0,1,HardGr99
David Harris,MIKE,27.331,2011-12-18,NFL,NYJ,@,PHI,L 19-45,14,15,Sun,1,0,0,1,HarrDa99
Brandon Johnson,LB,28.257,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,0,0,0,1,JohnBr20
Derrick Johnson,RILB,29.026,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,0,0,0,1,JohnDe25
Spencer Johnson,LDE,30.006,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,0,0,0,1,JohnSp20
Reshad Jones,FS,23.296,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,1,1,0,1,JoneRe99
Jacob Lacey,LCB,24.204,2011-12-18,NFL,IND,,TEN,W 27-13,14,15,Sun,1,32,1,2,LaceJa99
Kendrick Lewis,FS,23.185,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,0,0,0,1,LewiKe00
Roy Lewis,CB,26.213,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,0,0,0,1,LewiRo22
Richard Marshall,LCB,27.006,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,0,0,0,1,MarsRi20
Devin McCourty,LCB,24.127,2011-12-18,NFL,NWE,@,DEN,W 41-23,14,15,Sun,0,0,0,1,McCoDe99
Quintin Mikell,FS,31.093,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,0,0,0,1,MikeQu20
Rahim Moore,FS,21.310,2011-12-18,NFL,DEN,,NWE,L 23-41,14,15,Sun,0,0,0,1,MoorRa00
Reggie Nelson,FS,28.088,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,0,0,0,1,NelsRe99
Brian Orakpo,ROLB,25.140,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,0,0,0,1,OrakBr99
Juqua Parker,DE,33.217,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,0,0,0,1,ThomJu20
Dimitri Patterson,DB,28.183,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,0,0,0,2,PattDi20
Kenny Phillips,SS,25.024,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,1,0,0,1,PhilKe99
Shaun Phillips,OLB,30.219,2011-12-18,NFL,SDG,,BAL,W 34-14,14,15,Sun,1,0,0,1,PhilSh20
Sabby Piscitelli,S,28.116,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,0,0,0,1,PiscSa99
Bernard Pollard,SS,26.360,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,0,0,0,1,PollBe20
Brady Poppinga,SLB,32.088,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,0,0,0,1,PoppBr20
Glover Quin,SS,25.337,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,0,0,0,1,QuinGl99
Robert Quinn,RDE,21.214,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,0,0,0,1,QuinRo00
Mistral Raymond,FS,24.102,2011-12-18,NFL,MIN,,NOR,L 20-42,14,15,Sun,0,0,0,1,RaymMi00
Kerry Rhodes,FS,29.138,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,0,0,0,1,RhodKe20
Patrick Robinson,RCB,24.102,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,1,0,0,3,RobiPa99
Dominique Rodgers-Cromartie,CB,25.255,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,0,0,0,1,RodgDo99
Stanford Routt,CB,28.148,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,0,0,0,3,RoutSt20
DeMeco Ryans,ILB,27.143,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,0,0,0,1,RyanDe20
Asante Samuel,LCB,30.346,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,1,19,0,1,SamuAs20
Benny Sapp,CB,30.332,2011-12-18,NFL,MIN,,NOR,L 20-42,14,15,Sun,0,0,0,1,SappBe20
Jordan Senn,WLB,27.190,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,1,21,0,1,SennJo00
Richard Seymour,DT,32.073,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,0,0,0,1,SeymRi00
Kelvin Sheppard,MLB,23.350,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,0,0,0,1,ShepKe00
Richard Sherman,LCB,23.263,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,1,5,0,2,SherRi00
Buster Skrine,DB,22.236,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,1,5,0,1,SkriBu00
Jimmy Smith,LCB,23.145,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,0,0,0,1,SmitJi03
Takeo Spikes,ILB,35.001,2011-12-18,NFL,SDG,,BAL,W 34-14,14,15,Sun,1,45,0,1,SpikTa00
Jason Taylor*,LB,37.108,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,0,0,0,1,TaylJa03
Earl Thomas,FS,22.225,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,1,11,0,1,ThomEa99
Alterraun Verner,CB,23.005,2011-12-18,NFL,TEN,@,IND,L 13-27,14,15,Sun,0,0,0,1,VernAl99
Cameron Wake,WLB,29.322,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,0,0,0,1,WakeCa00
Corey Webster,LCB,29.291,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,1,0,0,2,WebsCo20
Eric Weddle,FS,26.348,2011-12-18,NFL,SDG,,BAL,W 34-14,14,15,Sun,0,0,0,1,WeddEr99
Byron Westbrook,CB,25.357,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,0,0,0,2,WestBy00
Aaron Williams,LCB,21.239,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,0,0,0,1,WillAa00
Tramon Williams,RCB,28.277,2011-12-18,NFL,GNB,@,KAN,L 14-19,14,15,Sun,0,0,0,1,WillTr99
Adrian Wilson,SS,32.067,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,0,0,0,1,WilsAd99
Josh Wilson,RCB,26.282,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,0,0,3,WilsJo99
Charles Woodson,LCB,35.072,2011-12-18,NFL,GNB,@,KAN,L 14-19,14,15,Sun,0,0,0,1,WoodCh00
Tarell Brown,RCB,26.347,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,0,0,2,BrowTa99
Ryan Clark,FS,32.068,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,0,0,0,2,ClarRy20
Dashon Goldson,FS,27.092,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,21,0,1,GoldDa99
Larry Grant,ILB,26.306,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,0,0,0,4,GranLa99
Cameron Heyward,DE,22.227,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,0,0,0,1,HeywCa01
Keenan Lewis,CB,25.216,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,0,0,0,1,LewiKe96
Carlos Rogers,LCB,30.170,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,31,0,2,RogeCa20
Kareem Jackson,LCB,23.256,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,0,0,0,1,JackKa99
Brice McCain,CB,25.012,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,0,0,0,2,McCaBr99
Brooks Reed,SLB,24.297,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,0,0,0,1,ReedBr00
J.J. Watt,DE,22.275,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,0,0,0,3,WattJ.00
Michael Adams,CB,26.190,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,0,0,0,1,AdamMi98
Nate Allen,FS,24.024,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,0,0,0,2,AlleNa99
James Anderson,SLB,28.089,2011-12-24,NFL,CAR,,TAM,W 48-16,15,16,Sat,0,0,0,1,AndeJa21
Javier Arenas,CB,24.057,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,1,5,0,1,ArenJa99
Kyle Arrington,RCB,25.134,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,0,0,0,1,ArriKy00
Cliff Avril,LDE,25.260,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,1,4,1,1,AvriCl99
Champ Bailey*,LCB,33.185,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,0,0,0,2,BailCh00
Dave Ball,DE,30.354,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,0,0,0,1,BallDa20
Rocky Bernard,DT,32.249,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,0,0,0,1,BernRo20
NaVorro Bowman,ILB,23.271,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,0,0,0,1,BowmNa99
Tyvon Branch,SS,25.013,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,0,0,0,1,BranTy99
Sheldon Brown,RCB,32.280,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,1,0,0,2,BrowSh20
David Bruton,S,24.154,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,0,0,0,1,BrutDa99
Darius Butler,RCB,25.281,2011-12-24,NFL,CAR,,TAM,W 48-16,15,16,Sat,0,0,0,1,ButlDa99
Jairus Byrd,FS,25.078,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,1,37,1,1,ByrdJa99
Calais Campbell,DE,25.114,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,0,0,0,2,CampCa99
Brandon Carr,RCB,25.219,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,0,0,0,1,CarrBr99
Nolan Carroll,CB,24.342,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,0,0,0,1,CarrNo00
Nate Clements,LCB,32.012,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,1,-2,0,1,ClemNa99
Chris Clemons,LDE,30.054,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,0,0,0,1,ClemCh23
Drew Coleman,DB,28.246,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,0,0,0,1,ColeDr20
Chris Crocker,SS,31.290,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,0,0,0,2,CrocCh20
Antonio Cromartie,CB,27.253,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,0,0,0,1,CromAn20
Vontae Davis,RCB,23.211,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,0,0,0,2,DaviVo99
Marcus Dixon,DT,27.099,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,0,0,0,1,DixoMa00
Cortland Finnegan,CB,27.325,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,0,0,0,1,FinnCo20
William Gay,LCB,26.357,2011-12-24,NFL,PIT,,STL,W 27-0,15,16,Sat,0,0,0,1,GayxWi99
Robert Geathers,LDE,28.135,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,0,0,0,1,GeatRo21
Matt Giordano,FS,29.069,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,1,62,0,1,GiorMa20
Andre' Goodman,RCB,33.135,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,0,0,0,1,GoodAn20
Josh Gordy,RCB,24.318,2011-12-24,NFL,STL,@,PIT,L 0-27,15,16,Sat,1,7,0,1,GordJo01
Deon Grant,S,32.285,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,0,0,0,2,GranDe21
Chad Greenway,SLB,28.346,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,0,0,0,1,GreeCh99
Everson Griffen,DE,24.002,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,0,0,0,1,GrifEv99
Michael Griffin,FS,26.354,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,1,0,0,1,GrifMi99
Joe Haden,LCB,22.254,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,0,0,0,2,HadeJo99
DeAngelo Hall,LCB,28.035,2011-12-24,NFL,WAS,,MIN,L 26-33,15,16,Sat,0,0,0,1,HallDe99
Joselio Hanson,CB,30.133,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,0,0,0,1,HansJo20
Chris Harris,FS,29.140,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,0,0,0,1,HarrCh20
David Harris,MIKE,27.337,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,1,20,0,1,HarrDa99
David Hawthorne,MLB,26.224,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,0,0,0,1,HawtDa20
Geno Hayes,WLB,24.136,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,0,0,0,1,HayeGe98
Roderick Hood,LCB,30.082,2011-12-24,NFL,STL,@,PIT,L 0-27,15,16,Sat,0,0,0,2,HoodRo20
Chris Houston,LCB,27.067,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,1,43,0,4,HousCh99
Justin Houston,LOLB,22.346,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,0,0,0,1,HousJu00
Thomas Howard,WLB,28.163,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,0,0,0,1,HowaTh20
Jason Hunter,DE,28.118,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,0,0,0,1,HuntJa24
Kelly Jennings,CB,29.024,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,0,0,0,1,JennKe20
Derrick Johnson,RILB,29.032,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,1,17,0,2,JohnDe25
Jarret Johnson,SAM,30.132,2011-12-24,NFL,BAL,,CLE,W 20-14,15,16,Sat,0,0,0,1,JohnJa23
Adam Jones,RCB,28.085,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,0,0,0,2,JonePa20
David Jones,CB,26.096,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,0,0,0,1,JoneDa99
Linval Joseph,LDT,23.075,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,0,0,0,1,JoseLi99
Brett Keisel,DE,33.096,2011-12-24,NFL,PIT,,STL,W 27-0,15,16,Sat,0,0,0,1,KeisBr20
Keenan Lewis,CB,25.221,2011-12-24,NFL,PIT,,STL,W 27-0,15,16,Sat,0,0,0,1,LewiKe96
Kendrick Lewis,FS,23.191,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,0,0,0,2,LewiKe00
Elbert Mack,CB,25.163,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,0,0,0,1,MackEl20
Rey Maualuga,MLB,24.338,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,1,2,0,1,MauaRe99
Rolando McClain,MLB,22.163,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,0,0,0,1,McClRo00
Devin McCourty,LCB,24.133,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,1,0,0,5,McCoDe99
Jason McCourty,CB,24.133,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,0,0,0,2,McCoJa99
Jeremy Mincey,RDE,28.010,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,1,5,0,1,MincJe99
