Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Jordan Babineaux,CB,23.067,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,1,14,0,1,BabiJo21
Ronde Barber,RCB,30.213,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,,,,1,BarbRo00
Nick Barnett,MIKE,24.163,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,,,,1,BarnNi20
David Barrett,RCB,27.319,2005-11-06,NFL,NYJ,,SDG,L 26-31,8,9,Sun,1,10,0,1,BarrDa22
Michael Boulware,SS,24.050,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,,,,1,BoulMi20
Lance Briggs,WLB,24.359,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,,,,1,BrigLa99
Keith Brooking,MLB,30.007,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,,,,1,BrooKe00
Ralph Brown,CB,27.051,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,,,,1,BrowRa20
Keith Bulluck,RLB,28.216,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,1,0,0,1,BullKe00
Keion Carpenter,SS,28.006,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,1,1,0,1,CarpKe20
Kevin Carter,RDE,32.046,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,,,,1,CartKe00
Tyrone Carter,S,29.220,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,1,3,0,1,CartTy20
Ryan Clark,SS,26.025,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,1,6,0,1,ClarRy20
Nic Clemons,DL,25.276,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,,,,1,ClemNi20
Jarrod Cooper,SS,27.220,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,,,,1,CoopJa20
Sammy Davis,RCB,25.212,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,,,,1,DaviSa21
Curtis DeLoatch,RCB,24.033,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,,,,1,DeLoCu20
Will Demps,FS,25.364,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,,,,1,DempWi20
Andre Dyson,CB,26.165,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,,,,1,DysoAn20
Bryce Fisher,LDE,28.178,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0,0,0,2,FishBr20
Jamar Fletcher,CB,26.070,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,,,,1,FletJa20
Chris Gamble,RCB,22.240,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,2,101,1,3,GambCh20
Napoleon Harris,LB,26.254,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,,,,1,HarrNa20
Kelly Herndon,LCB,29.003,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,1,10,0,3,HernKe20
Renaldo Hill,CB,26.359,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,,,,1,HillRe20
Reynaldo Hill,LCB,23.070,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,,,,1,HillRe21
Hunter Hillenmeyer,SLB,25.009,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,1,0,0,1,HillHu20
Roderick Hood,CB,24.034,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,0,0,0,1,HoodRo20
Chris Hovan,NT,27.178,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,,,,1,HovaCh20
Quentin Jammer,LCB,26.140,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,,,,2,JammQu20
Kevin Kaesviharn,FS,29.069,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,,,,1,KaesKe20
Brian Kelly,LCB,29.296,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,,,,3,KellBr21
Kenard Lang,LB,30.279,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,,,,2,LangKe20
Chad Lavalais,RDT,26.205,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,,,,1,LavaCh20
Rien Long,DT,24.091,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,,,,1,LongRi20
Ken Lucas,LCB,26.287,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,,,,2,LucaKe20
David Macklin,RCB,27.115,2005-11-06,NFL,ARI,,SEA,L 19-33,8,9,Sun,,,,2,MackDa20
Sam Madison,RCB,31.197,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,,,,1,MadiSa00
Ricky Manning,CB,24.353,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,,,,2,MannRi20
Marquand Manuel,FS,26.118,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,,,,1,ManuMa20
Lemar Marshall,MLB,28.324,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,,,,1,MarsLe20
Mike McKenzie,LCB,29.194,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,,,,1,McKeMi20
R.W. McQuarters,RCB,28.320,2005-11-06,NFL,DET,@,MIN,L 14-27,8,9,Sun,,,,1,McQuR.20
Kindal Moorehead,DT,27.023,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,,,,1,MoorKi20
Keith Newman,SLB,28.291,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,0,0,0,1,NewmKe20
Adewale Ogunleye,LDE,28.089,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,0,0,0,1,OgunAd00
Ifeanyi Ohalete,SS,26.168,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,,,,1,OhalIf20
Tony Parrish,SS,29.348,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,,,,2,ParrTo20
Jermaine Phillips,SS,26.224,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,,,,1,PhilJe20
Tommy Polley,MLB,27.292,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,,,,1,PollTo21
Brodney Pool,DB,21.166,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,1,1,0,2,PoolBr20
Kemp Rasmussen,DE,26.165,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,,,,1,RasmKe20
Benny Sapp,CB,24.290,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,,,,1,SappBe20
Stuart Schweigert,FS,24.138,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,,,,1,SchwSt20
Ian Scott,NT,23.363,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,,,,1,ScotIa20
Darren Sharper,FS,30.003,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,1,30,0,1,SharDa00
Brian Simmons,WLB,30.138,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,0,0,0,2,SimmBr20
Jason Simmons,SS,29.221,2005-11-06,NFL,HOU,@,JAX,L 14-21,8,9,Sun,,,,1,SimmJa20
Derek Smith,RILB,30.292,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,,,,1,SmitDe21
Dwight Smith,SS,27.085,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,1,25,0,1,SmitDw20
Fred Smoot,RCB,25.108,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,,,,1,SmooFr20
Shawntae Spencer,RCB,23.257,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,,,,2,SpenSh20
Matt Stewart,LLB,26.067,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,,,,1,StewMa21
Marcus Stroud,RDT,27.134,2005-11-06,NFL,JAX,,HOU,W 21-14,8,9,Sun,,,,1,StroMa01
Robert Tate,LCB,32.018,2005-11-06,NFL,ARI,,SEA,L 19-33,8,9,Sun,,,,1,TateRo00
Craig Terrill,DT,25.132,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,,,,2,TerrCr20
Fred Thomas,RCB,32.056,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,1,4,0,2,ThomFr20
Robert Thomas,WILL,25.112,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,1,24,0,1,ThomRo20
Charles Tillman,LCB,24.256,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,,,,1,TillCh20
Travares Tillman,SS,28.029,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,,,,1,TillTr20
Deshea Townsend,RCB,30.059,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,,,,1,TownDe20
Jeremiah Trotter,MLB,28.290,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,,,,1,TrotJe00
Marcus Trufant,RCB,24.316,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,1,7,0,1,TrufMa20
Osi Umenyiora,RDE,23.355,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,0,0,0,1,UmenOs99
Nathan Vasher,RCB,23.354,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,1,5,0,1,VashNa99
Kimo von Oelhoffen,DE,34.280,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,,,,1,vonOKi20
Gary Walker,LDE,32.251,2005-11-06,NFL,HOU,@,JAX,L 14-21,8,9,Sun,,,,1,WalkGa00
Dewayne Washington,LCB,32.314,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,,,,1,WashDe20
Jason Webster,RCB,28.059,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,,,,1,WebsJa20
Greg Wesley,FS,27.232,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,1,14,0,1,WeslGr20
Dewayne White,DE,26.018,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,0,0,0,1,WhitDe20
Jimmy Wilkerson,DE,24.306,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,,,,1,WilkJi20
Adrian Wilson,SS,26.025,2005-11-06,NFL,ARI,,SEA,L 19-33,8,9,Sun,,,,1,WilsAd99
Antoine Winfield,LCB,28.135,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,1,4,0,2,WinfAn20
Grant Wistrom,RDE,29.126,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,,,,1,WistGr20
Gary Brackett,MLB,25.168,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,,,,1,BracGa20
Raheem Brock,LDE,27.150,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0,0,0,1,BrocRa20
Asante Samuel,LCB,24.305,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,,,,2,SamuAs20
Mike Vrabel,ILB,30.085,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,1,-1,0,1,VrabMi20
Mike Adams,FS,24.234,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,,,,1,AdamMi21
Brent Alexander,FS,34.126,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,,,,1,AlexBr20
Will Allen,LCB,27.100,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,,,,1,AlleWi20
Champ Bailey*,LCB,27.144,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,1,18,0,1,BailCh00
Rashad Baker,S,23.264,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,1,18,0,2,BakeRa21
Ronde Barber,RCB,30.220,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,,,,1,BarbRo00
Yeremiah Bell,S,27.255,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,1,0,0,1,BellYe20
Juran Bolden,CB,31.139,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,1,28,0,3,BoldJu20
Michael Boulware,SS,24.057,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,1,4,0,1,BoulMi20
Peter Boulware,LB,30.330,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,,,,1,BoulPe00
David Bowens,DE,28.133,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,BoweDa20
C.C. Brown,SS,22.290,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,,,,1,BrowC.20
Mike Brown,SS,27.273,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,1,3,0,1,BrowMi99
Tedy Bruschi,ILB,32.157,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,,,,2,BrusTe99
Brentson Buckner,LDT,34.044,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,,,,1,BuckBr20
Jordan Carstens,RDT,24.295,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,,,,1,CarsJo20
Tyrone Carter,S,29.227,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,,,,1,CartTy20
Nate Clements,RCB,25.336,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,,,,1,ClemNa99
Dexter Coakley,WLB,33.024,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,1,16,0,1,CoakDe00
Erik Coleman,FS,23.191,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,1,4,0,1,ColeEr21
Terry Cousin,CB,30.247,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,2,5,0,2,CousTe20
Sam Cowart,MLB,30.260,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,,,,1,CowaSa00
Channing Crowder,WLB,21.346,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,CrowCh20
Angelo Crowell,WLB,24.089,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,1,2,0,2,CrowAn20
Phillip Daniels,RDE,32.254,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,,,,2,DaniPh20
Travis Daniels,LCB,23.066,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,2,DaniTr20
Curtis DeLoatch,RCB,24.040,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,,,,2,DeLoCu20
Andre Dyson,CB,26.172,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,,,,1,DysoAn20
Demetric Evans,LDT,26.071,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,,,,1,EvanDe20
Nick Ferguson,SS,30.351,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,1,28,0,1,FergNi20
Bryce Fisher,LDE,28.185,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,,,,1,FishBr20
Dwight Freeney,DE,25.267,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,0,0,0,1,FreeDw00
Mike Furrey,FS,28.185,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,1,33,0,2,FurrMi00
Chris Gamble,RCB,22.247,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,1,4,0,1,GambCh20
Deon Grant,FS,26.244,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,,,,1,GranDe21
Carlos Hall,DE,26.301,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,,,,1,HallCa20
Chris Harris,FS,23.099,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,,,,1,HarrCh20
Walt Harris,LCB,31.095,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,,,,1,HarrWa21
Ellis Hobbs,RCB,22.181,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,1,8,0,4,HobbEl20
Vonnie Holliday,DT,29.337,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,HollVo20
Erasmus James,RDE,23.009,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,,,,1,JameEr20
Ed Jasper,DT,32.299,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,,,,1,JaspEd20
Cullen Jenkins,DT,24.297,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,,,,1,JenkCu20
Derrick Johnson,LOLB,22.356,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,,,,1,JohnDe25
Tank Johnson,DT,23.341,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,,,,1,JohnTa20
Aaron Kampman,LDE,25.348,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,0,0,0,1,KampAa99
Brian Kelly,LCB,29.303,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,,,,1,KellBr21
Eric King,CB,23.187,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,,,,1,KingEr20
Ross Kolodziej,LDT,27.186,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,,,,1,KoloRo20
Clint Kriewaldt,LILB,29.241,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,,,,1,KrieCl20
Ty Law*,RCB,31.276,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,1,7,0,1,LawxTy00
Ken Lucas,LCB,26.294,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,2,3,0,2,LucaKe20
David Macklin,RCB,27.122,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,,,,1,MackDa20
Sam Madison,RCB,31.204,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,MadiSa00
Marquand Manuel,FS,26.125,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,,,,1,ManuMa20
Rashean Mathis,LCB,25.078,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,,,,1,MathRa99
Marlon McCree,SS,28.241,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,,,,1,McCrMa20
Daylon McCutcheon,LCB,28.339,2005-11-13,NFL,CLE,@,PIT,L 21-34,9,10,Sun,,,,1,McCuDa22
Terrence McGee,LCB,25.030,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,1,33,0,2,McGeTe99
Willie McGinest,OLB,33.337,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,,,,1,McGiWi00
R.W. McQuarters,RCB,28.327,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,,,,1,McQuR.20
Kawika Mitchell,MLB,26.034,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,,,,1,MitcKa20
Kirk Morrison,LB,23.267,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,,,,1,MorrKi20
Keith Newman,SLB,28.298,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,0,0,0,1,NewmKe20
Julian Peterson,LOLB,27.108,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,,,,2,PeteJu00
Mike Peterson,MLB,29.149,2005-11-13,NFL,JAX,,BAL,W 30-3,9,10,Sun,1,26,1,2,PeteMi20
Jermaine Phillips,SS,26.231,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,,,,2,PhilJe20
Ryan Pickett,NT,26.036,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,,,,1,PickRy20
Troy Polamalu,SS,24.208,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,,,,1,PolaTr99
DaShon Polk,BLB,28.245,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,,,,1,PolkDa20
Tommy Polley,MLB,27.299,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,,,,1,PollTo21
Brodney Pool,DB,21.173,2005-11-13,NFL,CLE,@,PIT,L 21-34,9,10,Sun,,,,1,PoolBr20
Joey Porter,ROLB,28.236,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,1,9,0,1,PortJo00
Cory Redding,LDE,24.363,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,,,,2,ReddCo20
Ike Reese,LB,32.028,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,,,,1,ReesIk99
Kerry Rhodes,SS,23.103,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,,,,1,RhodKe20
Simeon Rice,RDE,31.262,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,1,6,0,1,RiceSi00
Dewayne Robertson,DT,24.028,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,,,,1,RobeDe20
Samari Rolle,RCB,29.095,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,,,,2,RollSa00
Mark Roman,SS,28.232,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,,,,1,RomaMa20
Asante Samuel,LCB,24.311,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,,,,2,SamuAs20
Lewis Sanders,NCB,27.144,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,,,,1,SandLe20
Lance Schulters,FS,30.170,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,SchuLa00
Bryan Scott,FS,24.214,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,,,,2,ScotBr20
Richard Seymour,RDE,26.038,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,,,,1,SeymRi00
Darren Sharper,FS,30.010,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,3,123,1,5,SharDa00
Darrell Shropshire,DT,22.240,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,,,,1,ShroDa20
Shawntae Spencer,RCB,23.264,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,1,0,0,1,SpenSh20
Jason Taylor*,OE,31.073,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,0,0,0,1,TaylJa03
Travares Tillman,SS,28.036,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,1,22,0,1,TillTr20
Deshea Townsend,RCB,30.066,2005-11-13,NFL,PIT,,CLE,W 34-21,9,10,Sun,,,,2,TownDe20
Keith Traylor,NT,36.071,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,,,,1,TrayKe20
Gerard Warren,RDT,27.111,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,,,,1,WarrGe20
Rashad Washington,S,25.243,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,,,,1,WashRa20
Jimmy Wilkerson,DE,24.313,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,,,,1,WilkJi20
Dan Wilkinson,RDT,32.245,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,,,,1,WilkDa22
Brian Williams,RCB,26.134,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,1,26,0,1,WillBr22
Darrent Williams,RCB,23.047,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,1,80,1,1,WillDa21
Demorrio Williams,OLB,25.130,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,1,6,0,1,WillDe22
Kevin Williams,UT,25.089,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,,,,3,WillKe98
Adrian Wilson,SS,26.032,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,,,,2,WilsAd99
Al Wilson,MLB,28.145,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,,,,1,WilsAl00
Eugene Wilson,FS,25.088,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,,,,2,WilsEu20
Grant Wistrom,RDE,29.133,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,,,,1,WistGr20
Will Witherspoon,WLB,25.086,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,1,35,1,1,WithWi20
Sheldon Brown,RCB,26.240,2005-11-14,NFL,PHI,,DAL,L 20-21,9,10,Mon,,,,1,BrowSh20
Brian Dawkins*,FS,32.032,2005-11-14,NFL,PHI,,DAL,L 20-21,9,10,Mon,,,,2,DawkBr00
Aaron Glenn,RCB,33.121,2005-11-14,NFL,DAL,@,PHI,W 21-20,9,10,Mon,,,,4,GlenAa00
Roderick Hood,CB,24.042,2005-11-14,NFL,PHI,,DAL,L 20-21,9,10,Mon,0,0,0,1,HoodRo20
Bradie James,MLB,24.301,2005-11-14,NFL,DAL,@,PHI,W 21-20,9,10,Mon,0,0,0,2,JameBr20
Terence Newman,LCB,27.071,2005-11-14,NFL,DAL,@,PHI,W 21-20,9,10,Mon,,,,3,NewmTe20
Jacques Reeves,CB,23.037,2005-11-14,NFL,DAL,@,PHI,W 21-20,9,10,Mon,,,,2,ReevJa20
Lito Sheppard,LCB,24.220,2005-11-14,NFL,PHI,,DAL,L 20-21,9,10,Mon,1,5,0,2,ShepLi99
Matt Ware,CB,22.347,2005-11-14,NFL,PHI,,DAL,L 20-21,9,10,Mon,,,,1,WareMa20
Roy Williams,SS,25.092,2005-11-14,NFL,DAL,@,PHI,W 21-20,9,10,Mon,1,46,1,3,WillRo03
Jared Allen,RDE,23.231,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,,,,1,AlleJa22
Will Allen,LCB,27.107,2005-11-20,NFL,NYG,,PHI,W 27-17,10,11,Sun,,,,2,AlleWi20
Nnamdi Asomugha,CB,24.137,2005-11-20,NFL,OAK,@,WAS,W 16-13,10,11,Sun,,,,1,AsomNn20
Champ Bailey*,LCB,27.151,2005-11-20,NFL,DEN,,NYJ,W 27-0,10,11,Sun,1,0,0,1,BailCh00
Ronde Barber,RCB,30.227,2005-11-20,NFL,TAM,@,ATL,W 30-27,10,11,Sun,,,,1,BarbRo00
Jason Bell,CB,27.233,2005-11-20,NFL,HOU,,KAN,L 17-45,10,11,Sun,,,,1,BellJa21
Rocky Bernard,RDT,26.215,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,0,0,0,2,BernRo20
Leigh Bodden,RCB,24.057,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,,,,2,BoddLe20
Juran Bolden,CB,31.146,2005-11-20,NFL,TAM,@,ATL,W 30-27,10,11,Sun,,,,1,BoldJu20
Alfonso Boone,DT,29.313,2005-11-20,NFL,CHI,,CAR,W 13-3,10,11,Sun,0,0,0,1,BoonAl20
Keith Brooking,MLB,30.021,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,1,5,0,1,BrooKe00
Alex Brown,RDE,26.169,2005-11-20,NFL,CHI,,CAR,W 13-3,10,11,Sun,0,0,0,1,BrowAl20
Brentson Buckner,LDT,34.051,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,,,,2,BuckBr20
Keith Bulluck,RLB,28.230,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,,,,2,BullKe00
Chris Crocker,SS,25.256,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,1,11,0,1,CrocCh20
Channing Crowder,WLB,21.353,2005-11-20,NFL,MIA,@,CLE,L 0-22,10,11,Sun,,,,1,CrowCh20
