Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Tebucky Jones,JoneTe20,DB,29.048000000000002,2003-11-23,NFL,NOR,15,@,PHI,20,L 20-33,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Bhawoh Jue,JuexBh20,DB,24.183000000000003,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Cato June,JuneCa99,LB,24.005,2003-11-23,NFL,IND,6,@,BUF,2,W 17-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Kacyvenski,KacyIs20,LB,26.051,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Kaesviharn,KaesKe20,DB,27.086,2003-11-23,NFL,CIN,4,@,LAC,23,W 34-27,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
N.D. Kalu,KaluN.20,DL,28.112,2003-11-23,NFL,PHI,20,,NOR,15,W 33-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Aaron Kampman,KampAa99,DL/LB,23.358,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brad Kassell,KassBr20,LB,23.32,2003-11-23,NFL,TEN,19,@,ATL,1,W 38-31,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Kelsay,KelsCh21,DL/LB,24.023000000000003,2003-11-23,NFL,BUF,2,,IND,6,L 14-17,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ma'ake Kemoeatu,KemoMa20,DL/LB,24.316999999999997,2003-11-23,NFL,BAL,31,,SEA,24,W 44-41,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Kennedy,KennJi21,DL,24.008000000000003,2003-11-23,NFL,LAR,22,@,ARI,7,W 30-27,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenoy Kennedy,KennKe21,DB,26.008000000000003,2003-11-23,NFL,DEN,9,,CHI,3,L 10-19,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Kerney,KernPa99,DL,26.328000000000003,2003-11-23,NFL,ATL,1,,TEN,19,L 31-38,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Terrence Kiel,KielTe20,DB,22.364,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenny King,KingKe20,DL,22.214000000000002,2003-11-23,NFL,ARI,7,,LAR,22,L 27-30,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lamar King,KingLa20,DL,28.105,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Travis Kirschke,KirsTr20,DL,29.078000000000003,2003-11-23,NFL,SFO,28,@,GNB,11,L 10-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Knight,KnigBr20,LB,24.305,2003-11-23,NFL,CHI,3,@,DEN,9,W 19-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Roger Knight,KnigRo20,LB,25.043000000000003,2003-11-23,NFL,NOR,15,@,PHI,20,L 20-33,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sammy Knight,KnigSa00,DB,28.074,2003-11-23,NFL,MIA,13,,WAS,26,W 24-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,9.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tom Knight,KnigTo20,DB,28.329,2003-11-23,NFL,BAL,31,,SEA,24,W 44-41,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clint Kriewaldt,KrieCl20,LB,27.250999999999998,2003-11-23,NFL,PIT,21,@,CLE,5,W 13-6,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenard Lang,LangKe20,DL/LB,28.296,2003-11-23,NFL,CLE,5,,PIT,21,L 6-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ty Law,LawxTy00,DB,29.285999999999998,2003-11-23,NFL,NEW,16,@,HOU,32,W 23-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
Ben Leber,LebeBe20,LB,24.351,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Lehan,LehaMi20,DB,23.363000000000003,2003-11-23,NFL,CLE,5,,PIT,21,L 6-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Paris Lenon,LenoPa20,LB,25.362,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Otis Leverette,LeveOt20,DL,25.176,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Lewis,LewiMi99,DB,23.208000000000002,2003-11-23,NFL,PHI,20,,NOR,15,W 33-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mo Lewis,LewiMo00,LB,34.033,2003-11-23,NFL,NYJ,18,,JAX,30,W 13-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Ray Lewis,LewiRa00,LB,28.191999999999997,2003-11-23,NFL,BAL,31,,SEA,24,W 44-41,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,13.0,2.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
Earl Little,LittEa20,DB,30.258000000000003,2003-11-23,NFL,CLE,5,,PIT,21,L 6-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Logan,LogaMi20,DB,29.069000000000003,2003-11-23,NFL,PIT,21,@,CLE,5,W 13-6,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
Clarence Love,LoveCl20,DB,27.16,2003-11-23,NFL,OAK,27,@,KAN,12,L 24-27,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Justin Lucas,LucaJu20,DB,27.131,2003-11-23,NFL,ARI,7,,LAR,22,L 27-30,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ken Lucas,LucaKe20,DB,24.304000000000002,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,
David Macklin,MackDa20,DB,25.131999999999998,2003-11-23,NFL,IND,6,@,BUF,2,W 17-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sam Madison,MadiSa00,DB,29.214000000000002,2003-11-23,NFL,MIA,13,,WAS,26,W 24-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ricky Manning,MannRi20,DB,23.005,2003-11-23,NFL,CAR,29,@,DAL,8,L 20-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Brock Marion,MariBr00,DB,33.165,2003-11-23,NFL,MIA,13,,WAS,26,W 24-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Lemar Marshall,MarsLe20,LB,26.340999999999998,2003-11-23,NFL,WAS,26,@,MIA,13,L 23-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Torrance Marshall,MarsTo20,LB,26.164,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Steve Martin,MartSt21,DL,29.176,2003-11-23,NFL,HOU,32,,NEW,16,L 20-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,9.0,2.0,,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Rashean Mathis,MathRa99,DB,23.088,2003-11-23,NFL,JAX,30,@,NYJ,18,L 10-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Robert Mathis,MathRo20,DL/LB,22.27,2003-11-23,NFL,IND,6,@,BUF,2,W 17-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Mayer,MayeSh20,DB,24.264,2003-11-23,NFL,NEW,16,@,HOU,32,W 23-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lee Mays,MaysLe00,WR,25.066,2003-11-23,NFL,PIT,21,@,CLE,5,W 13-6,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris McAlister,McAlCh00,DB,26.162,2003-11-23,NFL,BAL,31,,SEA,24,W 44-41,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Tod McBride,McBrTo20,DB,27.301,2003-11-23,NFL,ATL,1,,TEN,19,L 31-38,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Gerald McBurrows,McBuGe20,DB,30.046999999999997,2003-11-23,NFL,ATL,1,,TEN,19,L 31-38,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Dexter McCleon,McClDe21,DB,30.045,2003-11-23,NFL,KAN,12,,OAK,27,W 27-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marlon McCree,McCrMa20,DB,26.250999999999998,2003-11-23,NFL,HOU,32,,NEW,16,L 20-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Daylon McCutcheon,McCuDa22,DB,26.349,2003-11-23,NFL,CLE,5,,PIT,21,L 6-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Emmanuel McDaniel,McDaEm20,DB,31.119,2003-11-23,NFL,ARI,7,,LAR,22,L 27-30,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jerome McDougle,McDoJe20,DL,24.343000000000004,2003-11-23,NFL,PHI,20,,NOR,15,W 33-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott McGarrahan,McGaSc20,DB,29.284000000000002,2003-11-23,NFL,TEN,19,@,ATL,1,W 38-31,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Terrence McGee,McGeTe99,DB,23.04,2003-11-23,NFL,BUF,2,,IND,6,L 14-17,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,,,,,,,,,,,,
Willie McGinest,McGiWi00,DL/LB,31.346999999999998,2003-11-23,NFL,NEW,16,@,HOU,32,W 23-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,3.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Chester McGlockton,McGlCh00,DL,34.068000000000005,2003-11-23,NFL,NYJ,18,,JAX,30,W 13-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Keith McKenzie,McKeKe20,DL,30.037,2003-11-23,NFL,BUF,2,,IND,6,L 14-17,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike McKenzie,McKeMi20,DB,27.211,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason McKie,McKiJa00,RB,23.185,2003-11-23,NFL,CHI,3,@,DEN,9,W 19-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ronald McKinnon,McKiRo21,LB,30.064,2003-11-23,NFL,ARI,7,,LAR,22,L 27-30,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,1.0,,1.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Rob Meier,MeieRo20,DL,26.086,2003-11-23,NFL,JAX,30,@,NYJ,18,L 10-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ahmad Merritt,MerrAh00,WR,26.291,2003-11-23,NFL,CHI,3,@,DEN,9,W 19-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ray Mickens,MickRa20,DB,30.323,2003-11-23,NFL,NYJ,18,,JAX,30,W 13-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Lawyer Milloy,MillLa00,DB,30.009,2003-11-23,NFL,BUF,2,,IND,6,L 14-17,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Mike Minter,MintMi21,DB,29.311999999999998,2003-11-23,NFL,CAR,29,@,DAL,8,L 20-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Anthony Mitchell,MitcAn20,DB,28.345,2003-11-23,NFL,JAX,30,@,NYJ,18,L 10-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Mitchell,MitcBr20,DL,28.156999999999996,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Kawika Mitchell,MitcKa20,LB,24.044,2003-11-23,NFL,KAN,12,,OAK,27,W 27-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Mitchell,MitcKe21,LB,32.326,2003-11-23,NFL,WAS,26,@,MIA,13,L 23-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Mixon,MixoKe20,DL,28.176,2003-11-23,NFL,MIN,14,,DET,10,W 24-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Moore,MoorBr22,LB,24.311,2003-11-23,NFL,SFO,28,@,GNB,11,L 10-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rashad Moore,MoorRa21,DL,24.252,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sean Moran,MoraSe20,LB/DL,30.171,2003-11-23,NFL,SFO,28,@,GNB,11,L 10-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,1.0,19.0,19.0,0.0,,,,,,,,,,,,
Zeke Moreno,MoreZe20,LB,25.044,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sean Morey,MoreSe00,WR,27.27,2003-11-23,NFL,PHI,20,,NOR,15,W 33-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Dan Morgan,MorgDa99,LB,24.339000000000002,2003-11-23,NFL,CAR,29,@,DAL,8,L 20-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rob Morris,MorrRo20,LB,28.309,2003-11-23,NFL,IND,6,@,BUF,2,W 17-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Myers,MyerMi20,DL,27.307,2003-11-23,NFL,CLE,5,,PIT,21,L 6-13,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Myles,MyleRe20,DB,24.044,2003-11-23,NFL,CIN,4,@,LAC,23,W 34-27,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Nattiel,NattMi20,LB,23.015,2003-11-23,NFL,MIN,14,,DET,10,W 24-14,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Hannibal Navies,NaviHa20,LB,26.127,2003-11-23,NFL,GNB,11,,SFO,28,W 20-10,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Keith Newman,NewmKe20,LB,26.308000000000003,2003-11-23,NFL,ATL,1,,TEN,19,L 31-38,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Terence Newman,NewmTe20,DB,25.08,2003-11-23,NFL,DAL,8,,CAR,29,W 24-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Kendall Newson,NewsKe00,WR,23.263,2003-11-23,NFL,MIA,13,,WAS,26,W 24-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,
Dat Nguyen,NguyDa20,LB,28.059,2003-11-23,NFL,DAL,8,,CAR,29,W 24-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Donnie Nickey,NickDo20,DB,23.212,2003-11-23,NFL,TEN,19,@,ATL,1,W 38-31,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Josh Norman,NormJo00,TE,23.119,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Deltha O'Neal,ONeaDe00,DB,26.296999999999997,2003-11-23,NFL,DEN,9,,CHI,3,L 10-19,11,12,Sun,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,100.0%,1.0,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,1.0,9.0,9.0,0.0,,,,,,,,
Keith O'Neil,ONeiKe20,LB,23.089000000000002,2003-11-23,NFL,DAL,8,,CAR,29,W 24-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ogbogu,OgboEr20,DL,28.128,2003-11-23,NFL,DAL,8,,CAR,29,W 24-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Adewale Ogunleye,OgunAd00,DL,26.105999999999998,2003-11-23,NFL,MIA,13,,WAS,26,W 24-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ifeanyi Ohalete,OhalIf20,DB,24.185,2003-11-23,NFL,WAS,26,@,MIA,13,L 23-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chike Okeafor,OkeaCh20,DL/LB,27.241,2003-11-23,NFL,SEA,24,@,BAL,31,L 41-44,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Shantee Orr,OrrxSh20,LB/DL,22.179000000000002,2003-11-23,NFL,HOU,32,,NEW,16,L 20-23,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,,0.5,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Kassim Osgood,OsgoKa00,WR,23.186999999999998,2003-11-23,NFL,LAC,23,,CIN,4,L 27-34,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Riddick Parker,ParkRi21,DL,31.003,2003-11-23,NFL,BAL,31,,SEA,24,W 44-41,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parrish,ParrTo20,DB,28.0,2003-11-23,NFL,SFO,28,@,GNB,11,L 10-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,0.0,,0.0,1.0,11.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Julius Peppers,PeppJu99,DL/LB,23.309,2003-11-23,NFL,CAR,29,@,DAL,8,L 20-24,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Julian Peterson,PeteJu00,LB,25.118000000000002,2003-11-23,NFL,SFO,28,@,GNB,11,L 10-20,11,12,Sun,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,11.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
